#           k/h    P           
    0.10000E-03    0.64764E+01
    0.10202E-03    0.66032E+01
    0.10408E-03    0.67325E+01
    0.10618E-03    0.68643E+01
    0.10833E-03    0.69988E+01
    0.11052E-03    0.71358E+01
    0.11275E-03    0.72756E+01
    0.11503E-03    0.74180E+01
    0.11735E-03    0.75633E+01
    0.11972E-03    0.77114E+01
    0.12214E-03    0.78624E+01
    0.12461E-03    0.80163E+01
    0.12712E-03    0.81733E+01
    0.12969E-03    0.83333E+01
    0.13231E-03    0.84965E+01
    0.13499E-03    0.86628E+01
    0.13771E-03    0.88324E+01
    0.14049E-03    0.90053E+01
    0.14333E-03    0.91816E+01
    0.14623E-03    0.93614E+01
    0.14918E-03    0.95447E+01
    0.15220E-03    0.97315E+01
    0.15527E-03    0.99220E+01
    0.15841E-03    0.10116E+02
    0.16161E-03    0.10314E+02
    0.16487E-03    0.10516E+02
    0.16820E-03    0.10722E+02
    0.17160E-03    0.10932E+02
    0.17507E-03    0.11146E+02
    0.17860E-03    0.11364E+02
    0.18221E-03    0.11586E+02
    0.18589E-03    0.11813E+02
    0.18965E-03    0.12044E+02
    0.19348E-03    0.12280E+02
    0.19739E-03    0.12520E+02
    0.20138E-03    0.12765E+02
    0.20544E-03    0.13015E+02
    0.20959E-03    0.13269E+02
    0.21383E-03    0.13529E+02
    0.21815E-03    0.13794E+02
    0.22255E-03    0.14064E+02
    0.22705E-03    0.14339E+02
    0.23164E-03    0.14619E+02
    0.23632E-03    0.14905E+02
    0.24109E-03    0.15196E+02
    0.24596E-03    0.15494E+02
    0.25093E-03    0.15797E+02
    0.25600E-03    0.16105E+02
    0.26117E-03    0.16420E+02
    0.26645E-03    0.16741E+02
    0.27183E-03    0.17069E+02
    0.27732E-03    0.17402E+02
    0.28292E-03    0.17742E+02
    0.28864E-03    0.18089E+02
    0.29447E-03    0.18442E+02
    0.30042E-03    0.18803E+02
    0.30649E-03    0.19170E+02
    0.31268E-03    0.19544E+02
    0.31899E-03    0.19926E+02
    0.32544E-03    0.20315E+02
    0.33201E-03    0.20712E+02
    0.33872E-03    0.21116E+02
    0.34556E-03    0.21529E+02
    0.35254E-03    0.21949E+02
    0.35966E-03    0.22377E+02
    0.36693E-03    0.22814E+02
    0.37434E-03    0.23259E+02
    0.38190E-03    0.23712E+02
    0.38962E-03    0.24175E+02
    0.39749E-03    0.24646E+02
    0.40552E-03    0.25127E+02
    0.41371E-03    0.25616E+02
    0.42207E-03    0.26116E+02
    0.43060E-03    0.26624E+02
    0.43929E-03    0.27143E+02
    0.44817E-03    0.27672E+02
    0.45722E-03    0.28210E+02
    0.46646E-03    0.28760E+02
    0.47588E-03    0.29319E+02
    0.48550E-03    0.29890E+02
    0.49530E-03    0.30471E+02
    0.50531E-03    0.31063E+02
    0.51552E-03    0.31667E+02
    0.52593E-03    0.32283E+02
    0.53656E-03    0.32910E+02
    0.54739E-03    0.33549E+02
    0.55845E-03    0.34200E+02
    0.56973E-03    0.34864E+02
    0.58124E-03    0.35540E+02
    0.59299E-03    0.36229E+02
    0.60496E-03    0.36931E+02
    0.61719E-03    0.37647E+02
    0.62965E-03    0.38376E+02
    0.64237E-03    0.39119E+02
    0.65535E-03    0.39876E+02
    0.66859E-03    0.40647E+02
    0.68210E-03    0.41432E+02
    0.69588E-03    0.42233E+02
    0.70993E-03    0.43048E+02
    0.72427E-03    0.43879E+02
    0.73891E-03    0.44725E+02
    0.75383E-03    0.45587E+02
    0.76906E-03    0.46465E+02
    0.78460E-03    0.47359E+02
    0.80045E-03    0.48270E+02
    0.81662E-03    0.49198E+02
    0.83311E-03    0.50142E+02
    0.84994E-03    0.51105E+02
    0.86711E-03    0.52084E+02
    0.88463E-03    0.53082E+02
    0.90250E-03    0.54098E+02
    0.92073E-03    0.55133E+02
    0.93933E-03    0.56186E+02
    0.95831E-03    0.57259E+02
    0.97767E-03    0.58351E+02
    0.99742E-03    0.59462E+02
    0.10176E-02    0.60594E+02
    0.10381E-02    0.61745E+02
    0.10591E-02    0.62918E+02
    0.10805E-02    0.64111E+02
    0.11023E-02    0.65325E+02
    0.11246E-02    0.66560E+02
    0.11473E-02    0.67817E+02
    0.11705E-02    0.69097E+02
    0.11941E-02    0.70398E+02
    0.12182E-02    0.71722E+02
    0.12429E-02    0.73069E+02
    0.12680E-02    0.74439E+02
    0.12936E-02    0.75832E+02
    0.13197E-02    0.77249E+02
    0.13464E-02    0.78690E+02
    0.13736E-02    0.80155E+02
    0.14013E-02    0.81644E+02
    0.14296E-02    0.83159E+02
    0.14585E-02    0.84698E+02
    0.14880E-02    0.86262E+02
    0.15180E-02    0.87852E+02
    0.15487E-02    0.89468E+02
    0.15800E-02    0.91110E+02
    0.16119E-02    0.92777E+02
    0.16445E-02    0.94472E+02
    0.16777E-02    0.96192E+02
    0.17116E-02    0.97940E+02
    0.17462E-02    0.99715E+02
    0.17814E-02    0.10152E+03
    0.18174E-02    0.10335E+03
    0.18541E-02    0.10520E+03
    0.18916E-02    0.10709E+03
    0.19298E-02    0.10900E+03
    0.19688E-02    0.11094E+03
    0.20086E-02    0.11291E+03
    0.20491E-02    0.11490E+03
    0.20905E-02    0.11693E+03
    0.21328E-02    0.11898E+03
    0.21758E-02    0.12106E+03
    0.22198E-02    0.12317E+03
    0.22646E-02    0.12531E+03
    0.23104E-02    0.12747E+03
    0.23571E-02    0.12967E+03
    0.24047E-02    0.13189E+03
    0.24533E-02    0.13414E+03
    0.25028E-02    0.13642E+03
    0.25534E-02    0.13873E+03
    0.26050E-02    0.14107E+03
    0.26576E-02    0.14343E+03
    0.27113E-02    0.14582E+03
    0.27660E-02    0.14824E+03
    0.28219E-02    0.15069E+03
    0.28789E-02    0.15316E+03
    0.29371E-02    0.15567E+03
    0.29964E-02    0.15819E+03
    0.30569E-02    0.16075E+03
    0.31187E-02    0.16333E+03
    0.31817E-02    0.16593E+03
    0.32460E-02    0.16856E+03
    0.33115E-02    0.17122E+03
    0.33784E-02    0.17390E+03
    0.34467E-02    0.17660E+03
    0.35163E-02    0.17933E+03
    0.35874E-02    0.18208E+03
    0.36598E-02    0.18486E+03
    0.37338E-02    0.18765E+03
    0.38092E-02    0.19047E+03
    0.38861E-02    0.19330E+03
    0.39646E-02    0.19616E+03
    0.40447E-02    0.19903E+03
    0.41264E-02    0.20193E+03
    0.42098E-02    0.20484E+03
    0.42948E-02    0.20776E+03
    0.43816E-02    0.21071E+03
    0.44701E-02    0.21366E+03
    0.45604E-02    0.21664E+03
    0.46525E-02    0.21962E+03
    0.47465E-02    0.22262E+03
    0.48424E-02    0.22562E+03
    0.49402E-02    0.22864E+03
    0.50400E-02    0.23166E+03
    0.51419E-02    0.23469E+03
    0.52457E-02    0.23773E+03
    0.53517E-02    0.24077E+03
    0.54598E-02    0.24382E+03
    0.55701E-02    0.24686E+03
    0.56826E-02    0.24991E+03
    0.57974E-02    0.25296E+03
    0.59145E-02    0.25600E+03
    0.60340E-02    0.25904E+03
    0.61559E-02    0.26207E+03
    0.62803E-02    0.26510E+03
    0.64072E-02    0.26811E+03
    0.65366E-02    0.27112E+03
    0.66686E-02    0.27411E+03
    0.68033E-02    0.27708E+03
    0.69408E-02    0.28004E+03
    0.70810E-02    0.28298E+03
    0.72240E-02    0.28590E+03
    0.73700E-02    0.28879E+03
    0.75189E-02    0.29166E+03
    0.76708E-02    0.29449E+03
    0.78257E-02    0.29730E+03
    0.79838E-02    0.30007E+03
    0.81451E-02    0.30281E+03
    0.83096E-02    0.30551E+03
    0.84775E-02    0.30817E+03
    0.86488E-02    0.31078E+03
    0.88235E-02    0.31335E+03
    0.90017E-02    0.31587E+03
    0.91836E-02    0.31834E+03
    0.93691E-02    0.32075E+03
    0.95583E-02    0.32310E+03
    0.97514E-02    0.32539E+03
    0.99484E-02    0.32761E+03
    0.10149E-01    0.32977E+03
    0.10354E-01    0.33186E+03
    0.10564E-01    0.33387E+03
    0.10777E-01    0.33581E+03
    0.10995E-01    0.33766E+03
    0.11217E-01    0.33943E+03
    0.11443E-01    0.34111E+03
    0.11675E-01    0.34270E+03
    0.11910E-01    0.34420E+03
    0.12151E-01    0.34560E+03
    0.12397E-01    0.34689E+03
    0.12647E-01    0.34808E+03
    0.12902E-01    0.34916E+03
    0.13163E-01    0.35013E+03
    0.13429E-01    0.35098E+03
    0.13700E-01    0.35171E+03
    0.13977E-01    0.35232E+03
    0.14259E-01    0.35280E+03
    0.14547E-01    0.35315E+03
    0.14841E-01    0.35336E+03
    0.15141E-01    0.35344E+03
    0.15447E-01    0.35337E+03
    0.15759E-01    0.35317E+03
    0.16077E-01    0.35281E+03
    0.16402E-01    0.35231E+03
    0.16734E-01    0.35165E+03
    0.17072E-01    0.35084E+03
    0.17416E-01    0.34988E+03
    0.17768E-01    0.34876E+03
    0.18127E-01    0.34747E+03
    0.18493E-01    0.34603E+03
    0.18867E-01    0.34442E+03
    0.19248E-01    0.34264E+03
    0.19637E-01    0.34070E+03
    0.20034E-01    0.33860E+03
    0.20438E-01    0.33633E+03
    0.20851E-01    0.33390E+03
    0.21272E-01    0.33131E+03
    0.21702E-01    0.32855E+03
    0.22141E-01    0.32564E+03
    0.22588E-01    0.32257E+03
    0.23044E-01    0.31935E+03
    0.23510E-01    0.31598E+03
    0.23985E-01    0.31247E+03
    0.24469E-01    0.30881E+03
    0.24964E-01    0.30502E+03
    0.25468E-01    0.30111E+03
    0.25982E-01    0.29707E+03
    0.26507E-01    0.29292E+03
    0.27043E-01    0.28866E+03
    0.27589E-01    0.28430E+03
    0.28146E-01    0.27986E+03
    0.28715E-01    0.27534E+03
    0.29295E-01    0.27075E+03
    0.29887E-01    0.26611E+03
    0.30490E-01    0.26142E+03
    0.31106E-01    0.25669E+03
    0.31735E-01    0.25194E+03
    0.32376E-01    0.24719E+03
    0.33030E-01    0.24243E+03
    0.33697E-01    0.23769E+03
    0.34378E-01    0.23298E+03
    0.35072E-01    0.22831E+03
