#           k/h    P           
    0.10000E-03    0.57397E-01
    0.10202E-03    0.58521E-01
    0.10408E-03    0.59667E-01
    0.10618E-03    0.60836E-01
    0.10833E-03    0.62027E-01
    0.11052E-03    0.63242E-01
    0.11275E-03    0.64481E-01
    0.11503E-03    0.65744E-01
    0.11735E-03    0.67032E-01
    0.11972E-03    0.68345E-01
    0.12214E-03    0.69683E-01
    0.12461E-03    0.71048E-01
    0.12712E-03    0.72439E-01
    0.12969E-03    0.73858E-01
    0.13231E-03    0.75305E-01
    0.13499E-03    0.76780E-01
    0.13771E-03    0.78283E-01
    0.14049E-03    0.79817E-01
    0.14333E-03    0.81380E-01
    0.14623E-03    0.82974E-01
    0.14918E-03    0.84598E-01
    0.15220E-03    0.86255E-01
    0.15527E-03    0.87944E-01
    0.15841E-03    0.89667E-01
    0.16161E-03    0.91423E-01
    0.16487E-03    0.93213E-01
    0.16820E-03    0.95038E-01
    0.17160E-03    0.96900E-01
    0.17507E-03    0.98797E-01
    0.17860E-03    0.10073E+00
    0.18221E-03    0.10270E+00
    0.18589E-03    0.10472E+00
    0.18965E-03    0.10677E+00
    0.19348E-03    0.10886E+00
    0.19739E-03    0.11099E+00
    0.20138E-03    0.11316E+00
    0.20544E-03    0.11538E+00
    0.20959E-03    0.11764E+00
    0.21383E-03    0.11994E+00
    0.21815E-03    0.12229E+00
    0.22255E-03    0.12468E+00
    0.22705E-03    0.12712E+00
    0.23164E-03    0.12961E+00
    0.23632E-03    0.13215E+00
    0.24109E-03    0.13473E+00
    0.24596E-03    0.13737E+00
    0.25093E-03    0.14006E+00
    0.25600E-03    0.14280E+00
    0.26117E-03    0.14560E+00
    0.26645E-03    0.14845E+00
    0.27183E-03    0.15135E+00
    0.27732E-03    0.15432E+00
    0.28292E-03    0.15734E+00
    0.28864E-03    0.16041E+00
    0.29447E-03    0.16355E+00
    0.30042E-03    0.16675E+00
    0.30649E-03    0.17002E+00
    0.31268E-03    0.17334E+00
    0.31899E-03    0.17674E+00
    0.32544E-03    0.18019E+00
    0.33201E-03    0.18372E+00
    0.33872E-03    0.18731E+00
    0.34556E-03    0.19098E+00
    0.35254E-03    0.19471E+00
    0.35966E-03    0.19852E+00
    0.36693E-03    0.20240E+00
    0.37434E-03    0.20636E+00
    0.38190E-03    0.21040E+00
    0.38962E-03    0.21451E+00
    0.39749E-03    0.21871E+00
    0.40552E-03    0.22298E+00
    0.41371E-03    0.22734E+00
    0.42207E-03    0.23179E+00
    0.43060E-03    0.23632E+00
    0.43929E-03    0.24094E+00
    0.44817E-03    0.24564E+00
    0.45722E-03    0.25044E+00
    0.46646E-03    0.25534E+00
    0.47588E-03    0.26033E+00
    0.48550E-03    0.26541E+00
    0.49530E-03    0.27060E+00
    0.50531E-03    0.27588E+00
    0.51552E-03    0.28127E+00
    0.52593E-03    0.28676E+00
    0.53656E-03    0.29236E+00
    0.54739E-03    0.29807E+00
    0.55845E-03    0.30388E+00
    0.56973E-03    0.30981E+00
    0.58124E-03    0.31586E+00
    0.59299E-03    0.32202E+00
    0.60496E-03    0.32830E+00
    0.61719E-03    0.33470E+00
    0.62965E-03    0.34123E+00
    0.64237E-03    0.34788E+00
    0.65535E-03    0.35466E+00
    0.66859E-03    0.36157E+00
    0.68210E-03    0.36862E+00
    0.69588E-03    0.37580E+00
    0.70993E-03    0.38311E+00
    0.72427E-03    0.39057E+00
    0.73891E-03    0.39817E+00
    0.75383E-03    0.40592E+00
    0.76906E-03    0.41382E+00
    0.78460E-03    0.42187E+00
    0.80045E-03    0.43007E+00
    0.81662E-03    0.43843E+00
    0.83311E-03    0.44695E+00
    0.84994E-03    0.45563E+00
    0.86711E-03    0.46447E+00
    0.88463E-03    0.47349E+00
    0.90250E-03    0.48268E+00
    0.92073E-03    0.49204E+00
    0.93933E-03    0.50158E+00
    0.95831E-03    0.51130E+00
    0.97767E-03    0.52120E+00
    0.99742E-03    0.53129E+00
    0.10176E-02    0.54158E+00
    0.10381E-02    0.55205E+00
    0.10591E-02    0.56272E+00
    0.10805E-02    0.57360E+00
    0.11023E-02    0.58467E+00
    0.11246E-02    0.59596E+00
    0.11473E-02    0.60746E+00
    0.11705E-02    0.61917E+00
    0.11941E-02    0.63109E+00
    0.12182E-02    0.64324E+00
    0.12429E-02    0.65562E+00
    0.12680E-02    0.66822E+00
    0.12936E-02    0.68106E+00
    0.13197E-02    0.69413E+00
    0.13464E-02    0.70744E+00
    0.13736E-02    0.72100E+00
    0.14013E-02    0.73480E+00
    0.14296E-02    0.74886E+00
    0.14585E-02    0.76317E+00
    0.14880E-02    0.77774E+00
    0.15180E-02    0.79257E+00
    0.15487E-02    0.80767E+00
    0.15800E-02    0.82304E+00
    0.16119E-02    0.83868E+00
    0.16445E-02    0.85460E+00
    0.16777E-02    0.87080E+00
    0.17116E-02    0.88729E+00
    0.17462E-02    0.90407E+00
    0.17814E-02    0.92114E+00
    0.18174E-02    0.93851E+00
    0.18541E-02    0.95618E+00
    0.18916E-02    0.97415E+00
    0.19298E-02    0.99243E+00
    0.19688E-02    0.10110E+01
    0.20086E-02    0.10299E+01
    0.20491E-02    0.10492E+01
    0.20905E-02    0.10687E+01
    0.21328E-02    0.10886E+01
    0.21758E-02    0.11088E+01
    0.22198E-02    0.11293E+01
    0.22646E-02    0.11502E+01
    0.23104E-02    0.11714E+01
    0.23571E-02    0.11929E+01
    0.24047E-02    0.12148E+01
    0.24533E-02    0.12370E+01
    0.25028E-02    0.12596E+01
    0.25534E-02    0.12825E+01
    0.26050E-02    0.13058E+01
    0.26576E-02    0.13294E+01
    0.27113E-02    0.13533E+01
    0.27660E-02    0.13777E+01
    0.28219E-02    0.14023E+01
    0.28789E-02    0.14274E+01
    0.29371E-02    0.14528E+01
    0.29964E-02    0.14785E+01
    0.30569E-02    0.15046E+01
    0.31187E-02    0.15311E+01
    0.31817E-02    0.15579E+01
    0.32460E-02    0.15851E+01
    0.33115E-02    0.16126E+01
    0.33784E-02    0.16405E+01
    0.34467E-02    0.16687E+01
    0.35163E-02    0.16973E+01
    0.35874E-02    0.17262E+01
    0.36598E-02    0.17554E+01
    0.37338E-02    0.17850E+01
    0.38092E-02    0.18149E+01
    0.38861E-02    0.18452E+01
    0.39646E-02    0.18757E+01
    0.40447E-02    0.19066E+01
    0.41264E-02    0.19378E+01
    0.42098E-02    0.19693E+01
    0.42948E-02    0.20011E+01
    0.43816E-02    0.20332E+01
    0.44701E-02    0.20656E+01
    0.45604E-02    0.20982E+01
    0.46525E-02    0.21311E+01
    0.47465E-02    0.21643E+01
    0.48424E-02    0.21977E+01
    0.49402E-02    0.22314E+01
    0.50400E-02    0.22653E+01
    0.51419E-02    0.22994E+01
    0.52457E-02    0.23337E+01
    0.53517E-02    0.23681E+01
    0.54598E-02    0.24028E+01
    0.55701E-02    0.24376E+01
    0.56826E-02    0.24726E+01
    0.57974E-02    0.25078E+01
    0.59145E-02    0.25430E+01
    0.60340E-02    0.25784E+01
    0.61559E-02    0.26138E+01
    0.62803E-02    0.26494E+01
    0.64072E-02    0.26850E+01
    0.65366E-02    0.27207E+01
    0.66686E-02    0.27563E+01
    0.68033E-02    0.27920E+01
    0.69408E-02    0.28277E+01
    0.70810E-02    0.28634E+01
    0.72240E-02    0.28990E+01
    0.73700E-02    0.29346E+01
    0.75189E-02    0.29701E+01
    0.76708E-02    0.30054E+01
    0.78257E-02    0.30407E+01
    0.79838E-02    0.30758E+01
    0.81451E-02    0.31107E+01
    0.83096E-02    0.31454E+01
    0.84775E-02    0.31799E+01
    0.86488E-02    0.32141E+01
    0.88235E-02    0.32481E+01
    0.90017E-02    0.32817E+01
    0.91836E-02    0.33150E+01
    0.93691E-02    0.33479E+01
    0.95583E-02    0.33803E+01
    0.97514E-02    0.34124E+01
    0.99484E-02    0.34439E+01
    0.10149E-01    0.34749E+01
    0.10354E-01    0.35053E+01
    0.10564E-01    0.35351E+01
    0.10777E-01    0.35643E+01
    0.10995E-01    0.35928E+01
    0.11217E-01    0.36205E+01
    0.11443E-01    0.36474E+01
    0.11675E-01    0.36735E+01
    0.11910E-01    0.36988E+01
    0.12151E-01    0.37231E+01
    0.12397E-01    0.37465E+01
    0.12647E-01    0.37688E+01
    0.12902E-01    0.37902E+01
    0.13163E-01    0.38104E+01
    0.13429E-01    0.38296E+01
    0.13700E-01    0.38475E+01
    0.13977E-01    0.38643E+01
    0.14259E-01    0.38798E+01
    0.14547E-01    0.38941E+01
    0.14841E-01    0.39071E+01
    0.15141E-01    0.39187E+01
    0.15447E-01    0.39289E+01
    0.15759E-01    0.39377E+01
    0.16077E-01    0.39451E+01
    0.16402E-01    0.39510E+01
    0.16734E-01    0.39553E+01
    0.17072E-01    0.39580E+01
    0.17416E-01    0.39591E+01
    0.17768E-01    0.39586E+01
    0.18127E-01    0.39563E+01
    0.18493E-01    0.39523E+01
    0.18867E-01    0.39465E+01
    0.19248E-01    0.39389E+01
    0.19637E-01    0.39294E+01
    0.20034E-01    0.39181E+01
    0.20438E-01    0.39049E+01
    0.20851E-01    0.38899E+01
    0.21272E-01    0.38729E+01
    0.21702E-01    0.38541E+01
    0.22141E-01    0.38334E+01
    0.22588E-01    0.38108E+01
    0.23044E-01    0.37864E+01
    0.23510E-01    0.37602E+01
    0.23985E-01    0.37322E+01
    0.24469E-01    0.37024E+01
    0.24964E-01    0.36709E+01
    0.25468E-01    0.36378E+01
    0.25982E-01    0.36029E+01
    0.26507E-01    0.35665E+01
    0.27043E-01    0.35284E+01
    0.27589E-01    0.34890E+01
    0.28146E-01    0.34481E+01
    0.28715E-01    0.34059E+01
    0.29295E-01    0.33625E+01
    0.29887E-01    0.33180E+01
    0.30490E-01    0.32726E+01
    0.31106E-01    0.32262E+01
    0.31735E-01    0.31791E+01
    0.32376E-01    0.31314E+01
    0.33030E-01    0.30831E+01
    0.33697E-01    0.30344E+01
    0.34378E-01    0.29855E+01
    0.35072E-01    0.29364E+01
    0.35781E-01    0.28873E+01
    0.36504E-01    0.28383E+01
    0.37241E-01    0.27897E+01
    0.37993E-01    0.27415E+01
    0.38761E-01    0.26938E+01
    0.39544E-01    0.26468E+01
    0.40343E-01    0.26006E+01
    0.41158E-01    0.25554E+01
    0.41989E-01    0.25111E+01
    0.42838E-01    0.24679E+01
    0.43703E-01    0.24259E+01
    0.44586E-01    0.23852E+01
    0.45486E-01    0.23458E+01
    0.46405E-01    0.23078E+01
    0.47343E-01    0.22712E+01
    0.48299E-01    0.22360E+01
    0.49275E-01    0.22022E+01
    0.50270E-01    0.21697E+01
    0.51286E-01    0.21384E+01
    0.52322E-01    0.21084E+01
    0.53379E-01    0.20796E+01
    0.54457E-01    0.20517E+01
    0.55557E-01    0.20247E+01
    0.56680E-01    0.19983E+01
    0.57825E-01    0.19725E+01
    0.58993E-01    0.19469E+01
    0.60184E-01    0.19215E+01
