#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1475    0.71517E+03    0.15896E+02    0.17430E-08    0.15896E+02    0.17831E+02    0.11408E-09    0.17430E-08    0.11408E-09    0.27527E-14
  1476    0.71061E+03    0.16021E+02    0.17310E-08    0.16021E+02    0.18000E+02    0.11560E-09    0.17310E-08    0.11560E-09    0.27462E-14
  1477    0.70610E+03    0.16131E+02    0.17189E-08    0.16131E+02    0.18169E+02    0.11711E-09    0.17189E-08    0.11711E-09    0.27397E-14
  1478    0.70156E+03    0.16225E+02    0.17068E-08    0.16225E+02    0.18338E+02    0.11859E-09    0.17068E-08    0.11859E-09    0.27332E-14
  1479    0.69707E+03    0.16302E+02    0.16948E-08    0.16302E+02    0.18508E+02    0.12005E-09    0.16948E-08    0.12005E-09    0.27267E-14
  1480    0.69255E+03    0.16364E+02    0.16826E-08    0.16364E+02    0.18678E+02    0.12149E-09    0.16826E-08    0.12149E-09    0.27202E-14
  1481    0.68802E+03    0.16411E+02    0.16705E-08    0.16411E+02    0.18847E+02    0.12291E-09    0.16705E-08    0.12291E-09    0.27138E-14
  1482    0.68354E+03    0.16442E+02    0.16584E-08    0.16442E+02    0.19017E+02    0.12430E-09    0.16584E-08    0.12430E-09    0.27074E-14
  1483    0.67906E+03    0.16458E+02    0.16463E-08    0.16458E+02    0.19187E+02    0.12567E-09    0.16463E-08    0.12567E-09    0.27010E-14
  1484    0.67462E+03    0.16458E+02    0.16342E-08    0.16458E+02    0.19356E+02    0.12702E-09    0.16342E-08    0.12702E-09    0.26946E-14
  1485    0.67017E+03    0.16443E+02    0.16221E-08    0.16443E+02    0.19525E+02    0.12835E-09    0.16221E-08    0.12835E-09    0.26882E-14
  1486    0.66574E+03    0.16413E+02    0.16101E-08    0.16413E+02    0.19695E+02    0.12965E-09    0.16101E-08    0.12965E-09    0.26819E-14
  1487    0.66133E+03    0.16367E+02    0.15980E-08    0.16367E+02    0.19862E+02    0.13093E-09    0.15980E-08    0.13093E-09    0.26756E-14
  1488    0.65695E+03    0.16307E+02    0.15860E-08    0.16307E+02    0.20031E+02    0.13219E-09    0.15860E-08    0.13219E-09    0.26693E-14
  1489    0.65257E+03    0.16232E+02    0.15741E-08    0.16232E+02    0.20199E+02    0.13343E-09    0.15741E-08    0.13343E-09    0.26630E-14
  1490    0.64821E+03    0.16142E+02    0.15622E-08    0.16142E+02    0.20365E+02    0.13464E-09    0.15622E-08    0.13464E-09    0.26567E-14
  1491    0.64389E+03    0.16037E+02    0.15504E-08    0.16037E+02    0.20530E+02    0.13584E-09    0.15504E-08    0.13584E-09    0.26505E-14
  1492    0.63960E+03    0.15917E+02    0.15386E-08    0.15917E+02    0.20696E+02    0.13701E-09    0.15386E-08    0.13701E-09    0.26443E-14
  1493    0.63532E+03    0.15784E+02    0.15269E-08    0.15784E+02    0.20859E+02    0.13815E-09    0.15269E-08    0.13815E-09    0.26381E-14
  1494    0.63107E+03    0.15635E+02    0.15153E-08    0.15635E+02    0.21022E+02    0.13927E-09    0.15153E-08    0.13927E-09    0.26319E-14
  1495    0.62685E+03    0.15473E+02    0.15037E-08    0.15473E+02    0.21184E+02    0.14038E-09    0.15037E-08    0.14038E-09    0.26257E-14
  1496    0.62266E+03    0.15297E+02    0.14922E-08    0.15297E+02    0.21345E+02    0.14145E-09    0.14922E-08    0.14145E-09    0.26195E-14
  1497    0.61850E+03    0.15106E+02    0.14808E-08    0.15106E+02    0.21504E+02    0.14251E-09    0.14808E-08    0.14251E-09    0.26134E-14
  1498    0.61437E+03    0.14902E+02    0.14694E-08    0.14902E+02    0.21663E+02    0.14354E-09    0.14694E-08    0.14354E-09    0.26073E-14
  1499    0.61027E+03    0.14685E+02    0.14582E-08    0.14685E+02    0.21819E+02    0.14455E-09    0.14582E-08    0.14455E-09    0.26012E-14
  1500    0.60620E+03    0.14454E+02    0.14470E-08    0.14454E+02    0.21975E+02    0.14554E-09    0.14470E-08    0.14554E-09    0.25951E-14
  1501    0.60217E+03    0.14211E+02    0.14358E-08    0.14211E+02    0.22129E+02    0.14651E-09    0.14358E-08    0.14651E-09    0.25891E-14
  1502    0.59817E+03    0.13954E+02    0.14248E-08    0.13954E+02    0.22281E+02    0.14745E-09    0.14248E-08    0.14745E-09    0.25830E-14
  1503    0.59420E+03    0.13684E+02    0.14138E-08    0.13684E+02    0.22432E+02    0.14837E-09    0.14138E-08    0.14837E-09    0.25770E-14
  1504    0.59027E+03    0.13401E+02    0.14029E-08    0.13401E+02    0.22581E+02    0.14927E-09    0.14029E-08    0.14927E-09    0.25710E-14
  1505    0.58638E+03    0.13107E+02    0.13921E-08    0.13107E+02    0.22728E+02    0.15015E-09    0.13921E-08    0.15015E-09    0.25650E-14
  1506    0.58252E+03    0.12800E+02    0.13813E-08    0.12800E+02    0.22873E+02    0.15101E-09    0.13813E-08    0.15101E-09    0.25590E-14
  1507    0.57870E+03    0.12481E+02    0.13707E-08    0.12481E+02    0.23017E+02    0.15184E-09    0.13707E-08    0.15184E-09    0.25531E-14
  1508    0.57492E+03    0.12150E+02    0.13601E-08    0.12150E+02    0.23159E+02    0.15265E-09    0.13601E-08    0.15265E-09    0.25471E-14
  1509    0.57118E+03    0.11808E+02    0.13496E-08    0.11808E+02    0.23297E+02    0.15344E-09    0.13496E-08    0.15344E-09    0.25412E-14
  1510    0.56748E+03    0.11454E+02    0.13391E-08    0.11454E+02    0.23435E+02    0.15421E-09    0.13391E-08    0.15421E-09    0.25353E-14
  1511    0.56382E+03    0.11089E+02    0.13288E-08    0.11089E+02    0.23569E+02    0.15495E-09    0.13288E-08    0.15495E-09    0.25294E-14
  1512    0.56020E+03    0.10712E+02    0.13185E-08    0.10712E+02    0.23702E+02    0.15568E-09    0.13185E-08    0.15568E-09    0.25236E-14
  1513    0.55661E+03    0.10325E+02    0.13083E-08    0.10325E+02    0.23832E+02    0.15638E-09    0.13083E-08    0.15638E-09    0.25177E-14
  1514    0.55308E+03    0.99277E+01    0.12981E-08    0.99277E+01    0.23961E+02    0.15706E-09    0.12981E-08    0.15706E-09    0.25119E-14
  1515    0.54961E+03    0.95205E+01    0.12880E-08    0.95205E+01    0.24087E+02    0.15772E-09    0.12880E-08    0.15772E-09    0.25061E-14
  1516    0.54616E+03    0.91019E+01    0.12779E-08    0.91019E+01    0.24209E+02    0.15836E-09    0.12779E-08    0.15836E-09    0.25003E-14
  1517    0.54277E+03    0.86744E+01    0.12679E-08    0.86744E+01    0.24330E+02    0.15897E-09    0.12679E-08    0.15897E-09    0.24945E-14
  1518    0.53942E+03    0.82382E+01    0.12579E-08    0.82382E+01    0.24448E+02    0.15957E-09    0.12579E-08    0.15957E-09    0.24887E-14
  1519    0.53611E+03    0.77906E+01    0.12480E-08    0.77906E+01    0.24563E+02    0.16014E-09    0.12480E-08    0.16014E-09    0.24830E-14
  1520    0.53286E+03    0.73350E+01    0.12380E-08    0.73350E+01    0.24676E+02    0.16069E-09    0.12380E-08    0.16069E-09    0.24773E-14
  1521    0.52964E+03    0.68707E+01    0.12281E-08    0.68707E+01    0.24786E+02    0.16122E-09    0.12281E-08    0.16122E-09    0.24716E-14
  1522    0.52647E+03    0.63974E+01    0.12183E-08    0.63974E+01    0.24893E+02    0.16173E-09    0.12183E-08    0.16173E-09    0.24659E-14
  1523    0.52335E+03    0.59161E+01    0.12084E-08    0.59161E+01    0.24997E+02    0.16222E-09    0.12084E-08    0.16222E-09    0.24602E-14
  1524    0.52028E+03    0.54262E+01    0.11985E-08    0.54262E+01    0.25099E+02    0.16269E-09    0.11985E-08    0.16269E-09    0.24545E-14
  1525    0.51726E+03    0.49289E+01    0.11886E-08    0.49289E+01    0.25198E+02    0.16313E-09    0.11886E-08    0.16313E-09    0.24489E-14
  1526    0.51429E+03    0.44243E+01    0.11788E-08    0.44243E+01    0.25293E+02    0.16356E-09    0.11788E-08    0.16356E-09    0.24433E-14
  1527    0.51137E+03    0.39113E+01    0.11689E-08    0.39113E+01    0.25385E+02    0.16396E-09    0.11689E-08    0.16396E-09    0.24376E-14
  1528    0.50849E+03    0.33923E+01    0.11590E-08    0.33923E+01    0.25474E+02    0.16434E-09    0.11590E-08    0.16434E-09    0.24321E-14
  1529    0.50567E+03    0.28667E+01    0.11492E-08    0.28667E+01    0.25561E+02    0.16470E-09    0.11492E-08    0.16470E-09    0.24265E-14
  1530    0.50291E+03    0.23341E+01    0.11393E-08    0.23341E+01    0.25643E+02    0.16505E-09    0.11393E-08    0.16505E-09    0.24209E-14
  1531    0.50019E+03    0.17946E+01    0.11295E-08    0.17946E+01    0.25723E+02    0.16537E-09    0.11295E-08    0.16537E-09    0.24154E-14
  1532    0.49752E+03    0.12501E+01    0.11197E-08    0.12501E+01    0.25801E+02    0.16567E-09    0.11197E-08    0.16567E-09    0.24098E-14
  1533    0.49491E+03    0.70066E+00    0.11100E-08    0.70066E+00    0.25874E+02    0.16594E-09    0.11100E-08    0.16594E-09    0.24043E-14
  1534    0.49235E+03    0.14363E+00    0.11002E-08    0.14363E+00    0.25944E+02    0.16620E-09    0.11002E-08    0.16620E-09    0.23988E-14
  1535    0.48984E+03   -0.41709E+00    0.10905E-08   -0.41709E+00    0.26012E+02    0.16644E-09    0.10905E-08    0.16644E-09    0.23933E-14
  1536    0.48738E+03   -0.98348E+00    0.10809E-08   -0.98348E+00    0.26075E+02    0.16666E-09    0.10809E-08    0.16666E-09    0.23879E-14
  1537    0.48498E+03   -0.15546E+01    0.10713E-08   -0.15546E+01    0.26136E+02    0.16686E-09    0.10713E-08    0.16686E-09    0.23824E-14
  1538    0.48264E+03   -0.21294E+01    0.10617E-08   -0.21294E+01    0.26193E+02    0.16703E-09    0.10617E-08    0.16703E-09    0.23770E-14
  1539    0.48032E+03   -0.27085E+01    0.10522E-08   -0.27085E+01    0.26246E+02    0.16719E-09    0.10522E-08    0.16719E-09    0.23716E-14
  1540    0.47807E+03   -0.32909E+01    0.10428E-08   -0.32909E+01    0.26296E+02    0.16733E-09    0.10428E-08    0.16733E-09    0.23662E-14
  1541    0.47588E+03   -0.38778E+01    0.10334E-08   -0.38778E+01    0.26343E+02    0.16744E-09    0.10334E-08    0.16744E-09    0.23608E-14
  1542    0.47373E+03   -0.44667E+01    0.10241E-08   -0.44667E+01    0.26387E+02    0.16754E-09    0.10241E-08    0.16754E-09    0.23554E-14
  1543    0.47164E+03   -0.50598E+01    0.10149E-08   -0.50598E+01    0.26426E+02    0.16762E-09    0.10149E-08    0.16762E-09    0.23501E-14
  1544    0.46960E+03   -0.56546E+01    0.10057E-08   -0.56546E+01    0.26463E+02    0.16767E-09    0.10057E-08    0.16767E-09    0.23447E-14
  1545    0.46762E+03   -0.62517E+01    0.99666E-09   -0.62517E+01    0.26496E+02    0.16771E-09    0.99666E-09    0.16771E-09    0.23394E-14
  1546    0.46568E+03   -0.68516E+01    0.98766E-09   -0.68516E+01    0.26524E+02    0.16773E-09    0.98766E-09    0.16773E-09    0.23341E-14
  1547    0.46380E+03   -0.74528E+01    0.97875E-09   -0.74528E+01    0.26551E+02    0.16773E-09    0.97875E-09    0.16773E-09    0.23288E-14
  1548    0.46198E+03   -0.80558E+01    0.96992E-09   -0.80558E+01    0.26573E+02    0.16771E-09    0.96992E-09    0.16771E-09    0.23235E-14
  1549    0.46021E+03   -0.86597E+01    0.96117E-09   -0.86597E+01    0.26591E+02    0.16767E-09    0.96117E-09    0.16767E-09    0.23183E-14
  1550    0.45850E+03   -0.92651E+01    0.95250E-09   -0.92651E+01    0.26606E+02    0.16761E-09    0.95250E-09    0.16761E-09    0.23130E-14
  1551    0.45683E+03   -0.98719E+01    0.94392E-09   -0.98719E+01    0.26618E+02    0.16753E-09    0.94392E-09    0.16753E-09    0.23078E-14
  1552    0.45522E+03   -0.10478E+02    0.93543E-09   -0.10478E+02    0.26625E+02    0.16744E-09    0.93543E-09    0.16744E-09    0.23026E-14
  1553    0.45366E+03   -0.11085E+02    0.92703E-09   -0.11085E+02    0.26630E+02    0.16732E-09    0.92703E-09    0.16732E-09    0.22974E-14
  1554    0.45215E+03   -0.11691E+02    0.91872E-09   -0.11691E+02    0.26632E+02    0.16719E-09    0.91872E-09    0.16719E-09    0.22922E-14
  1555    0.45069E+03   -0.12298E+02    0.91050E-09   -0.12298E+02    0.26629E+02    0.16703E-09    0.91050E-09    0.16703E-09    0.22870E-14
  1556    0.44929E+03   -0.12904E+02    0.90238E-09   -0.12904E+02    0.26622E+02    0.16686E-09    0.90238E-09    0.16686E-09    0.22819E-14
  1557    0.44794E+03   -0.13509E+02    0.89435E-09   -0.13509E+02    0.26612E+02    0.16668E-09    0.89435E-09    0.16668E-09    0.22767E-14
  1558    0.44664E+03   -0.14112E+02    0.88642E-09   -0.14112E+02    0.26600E+02    0.16647E-09    0.88642E-09    0.16647E-09    0.22716E-14
  1559    0.44540E+03   -0.14714E+02    0.87858E-09   -0.14714E+02    0.26582E+02    0.16624E-09    0.87858E-09    0.16624E-09    0.22665E-14
  1560    0.44421E+03   -0.15315E+02    0.87085E-09   -0.15315E+02    0.26561E+02    0.16600E-09    0.87085E-09    0.16600E-09    0.22614E-14
  1561    0.44305E+03   -0.15914E+02    0.86321E-09   -0.15914E+02    0.26537E+02    0.16574E-09    0.86321E-09    0.16574E-09    0.22563E-14
  1562    0.44193E+03   -0.16511E+02    0.85567E-09   -0.16511E+02    0.26510E+02    0.16546E-09    0.85567E-09    0.16546E-09    0.22512E-14
  1563    0.44088E+03   -0.17105E+02    0.84821E-09   -0.17105E+02    0.26478E+02    0.16517E-09    0.84821E-09    0.16517E-09    0.22462E-14
  1564    0.43988E+03   -0.17696E+02    0.84084E-09   -0.17696E+02    0.26444E+02    0.16486E-09    0.84084E-09    0.16486E-09    0.22411E-14
  1565    0.43893E+03   -0.18285E+02    0.83356E-09   -0.18285E+02    0.26405E+02    0.16453E-09    0.83356E-09    0.16453E-09    0.22361E-14
  1566    0.43803E+03   -0.18869E+02    0.82635E-09   -0.18869E+02    0.26363E+02    0.16418E-09    0.82635E-09    0.16418E-09    0.22311E-14
  1567    0.43716E+03   -0.19452E+02    0.81921E-09   -0.19452E+02    0.26317E+02    0.16382E-09    0.81921E-09    0.16382E-09    0.22261E-14
  1568    0.43634E+03   -0.20030E+02    0.81215E-09   -0.20030E+02    0.26269E+02    0.16344E-09    0.81215E-09    0.16344E-09    0.22211E-14
  1569    0.43559E+03   -0.20605E+02    0.80516E-09   -0.20605E+02    0.26217E+02    0.16304E-09    0.80516E-09    0.16304E-09    0.22162E-14
  1570    0.43487E+03   -0.21175E+02    0.79823E-09   -0.21175E+02    0.26162E+02    0.16263E-09    0.79823E-09    0.16263E-09    0.22112E-14
  1571    0.43421E+03   -0.21740E+02    0.79136E-09   -0.21740E+02    0.26105E+02    0.16220E-09    0.79136E-09    0.16220E-09    0.22063E-14
  1572    0.43358E+03   -0.22302E+02    0.78455E-09   -0.22302E+02    0.26043E+02    0.16176E-09    0.78455E-09    0.16176E-09    0.22014E-14
  1573    0.43299E+03   -0.22859E+02    0.77779E-09   -0.22859E+02    0.25978E+02    0.16130E-09    0.77779E-09    0.16130E-09    0.21964E-14
  1574    0.43247E+03   -0.23411E+02    0.77108E-09   -0.23411E+02    0.25910E+02    0.16082E-09    0.77108E-09    0.16082E-09    0.21915E-14
  1575    0.43198E+03   -0.23957E+02    0.76442E-09   -0.23957E+02    0.25839E+02    0.16033E-09    0.76442E-09    0.16033E-09    0.21867E-14
  1576    0.43153E+03   -0.24498E+02    0.75780E-09   -0.24498E+02    0.25763E+02    0.15982E-09    0.75780E-09    0.15982E-09    0.21818E-14
  1577    0.43112E+03   -0.25034E+02    0.75122E-09   -0.25034E+02    0.25685E+02    0.15930E-09    0.75122E-09    0.15930E-09    0.21769E-14
  1578    0.43076E+03   -0.25563E+02    0.74468E-09   -0.25563E+02    0.25603E+02    0.15876E-09    0.74468E-09    0.15876E-09    0.21721E-14
  1579    0.43044E+03   -0.26086E+02    0.73819E-09   -0.26086E+02    0.25518E+02    0.15821E-09    0.73819E-09    0.15821E-09    0.21673E-14
  1580    0.43015E+03   -0.26602E+02    0.73174E-09   -0.26602E+02    0.25432E+02    0.15764E-09    0.73174E-09    0.15764E-09    0.21625E-14
  1581    0.42990E+03   -0.27113E+02    0.72534E-09   -0.27113E+02    0.25341E+02    0.15706E-09    0.72534E-09    0.15706E-09    0.21577E-14
  1582    0.42971E+03   -0.27616E+02    0.71898E-09   -0.27616E+02    0.25248E+02    0.15647E-09    0.71898E-09    0.15647E-09    0.21529E-14
  1583    0.42953E+03   -0.28113E+02    0.71268E-09   -0.28113E+02    0.25151E+02    0.15586E-09    0.71268E-09    0.15586E-09    0.21481E-14
  1584    0.42941E+03   -0.28603E+02    0.70642E-09   -0.28603E+02    0.25052E+02    0.15523E-09    0.70642E-09    0.15523E-09    0.21433E-14
  1585    0.42931E+03   -0.29085E+02    0.70022E-09   -0.29085E+02    0.24950E+02    0.15460E-09    0.70022E-09    0.15460E-09    0.21386E-14
  1586    0.42926E+03   -0.29560E+02    0.69408E-09   -0.29560E+02    0.24844E+02    0.15395E-09    0.69408E-09    0.15395E-09    0.21339E-14
  1587    0.42924E+03   -0.30028E+02    0.68799E-09   -0.30028E+02    0.24737E+02    0.15328E-09    0.68799E-09    0.15328E-09    0.21292E-14
  1588    0.42927E+03   -0.30488E+02    0.68196E-09   -0.30488E+02    0.24626E+02    0.15261E-09    0.68196E-09    0.15261E-09    0.21244E-14
  1589    0.42932E+03   -0.30940E+02    0.67600E-09   -0.30940E+02    0.24513E+02    0.15192E-09    0.67600E-09    0.15192E-09    0.21198E-14
  1590    0.42940E+03   -0.31385E+02    0.67009E-09   -0.31385E+02    0.24397E+02    0.15121E-09    0.67009E-09    0.15121E-09    0.21151E-14
  1591    0.42952E+03   -0.31821E+02    0.66425E-09   -0.31821E+02    0.24278E+02    0.15050E-09    0.66425E-09    0.15050E-09    0.21104E-14
  1592    0.42967E+03   -0.32248E+02    0.65847E-09   -0.32248E+02    0.24157E+02    0.14977E-09    0.65847E-09    0.14977E-09    0.21058E-14
  1593    0.42985E+03   -0.32667E+02    0.65277E-09   -0.32667E+02    0.24033E+02    0.14903E-09    0.65277E-09    0.14903E-09    0.21011E-14
  1594    0.43006E+03   -0.33077E+02    0.64713E-09   -0.33077E+02    0.23908E+02    0.14828E-09    0.64713E-09    0.14828E-09    0.20965E-14
  1595    0.43030E+03   -0.33478E+02    0.64156E-09   -0.33478E+02    0.23780E+02    0.14751E-09    0.64156E-09    0.14751E-09    0.20919E-14
  1596    0.43058E+03   -0.33870E+02    0.63607E-09   -0.33870E+02    0.23649E+02    0.14673E-09    0.63607E-09    0.14673E-09    0.20873E-14
  1597    0.43088E+03   -0.34253E+02    0.63065E-09   -0.34253E+02    0.23515E+02    0.14595E-09    0.63065E-09    0.14595E-09    0.20827E-14
  1598    0.43121E+03   -0.34627E+02    0.62530E-09   -0.34627E+02    0.23380E+02    0.14515E-09    0.62530E-09    0.14515E-09    0.20781E-14
  1599    0.43156E+03   -0.34991E+02    0.62003E-09   -0.34991E+02    0.23242E+02    0.14434E-09    0.62003E-09    0.14434E-09    0.20736E-14
  1600    0.43195E+03   -0.35346E+02    0.61483E-09   -0.35346E+02    0.23103E+02    0.14351E-09    0.61483E-09    0.14351E-09    0.20690E-14
  1601    0.43235E+03   -0.35692E+02    0.60972E-09   -0.35692E+02    0.22961E+02    0.14268E-09    0.60972E-09    0.14268E-09    0.20645E-14
  1602    0.43277E+03   -0.36027E+02    0.60468E-09   -0.36027E+02    0.22817E+02    0.14183E-09    0.60468E-09    0.14183E-09    0.20600E-14
  1603    0.43323E+03   -0.36353E+02    0.59972E-09   -0.36353E+02    0.22671E+02    0.14098E-09    0.59972E-09    0.14098E-09    0.20554E-14
  1604    0.43371E+03   -0.36670E+02    0.59485E-09   -0.36670E+02    0.22522E+02    0.14011E-09    0.59485E-09    0.14011E-09    0.20510E-14
  1605    0.43421E+03   -0.36976E+02    0.59006E-09   -0.36976E+02    0.22373E+02    0.13923E-09    0.59006E-09    0.13923E-09    0.20465E-14
  1606    0.43473E+03   -0.37273E+02    0.58535E-09   -0.37273E+02    0.22221E+02    0.13834E-09    0.58535E-09    0.13834E-09    0.20420E-14
  1607    0.43527E+03   -0.37560E+02    0.58073E-09   -0.37560E+02    0.22068E+02    0.13744E-09    0.58073E-09    0.13744E-09    0.20375E-14
  1608    0.43582E+03   -0.37836E+02    0.57620E-09   -0.37836E+02    0.21914E+02    0.13653E-09    0.57620E-09    0.13653E-09    0.20331E-14
  1609    0.43640E+03   -0.38102E+02    0.57175E-09   -0.38102E+02    0.21757E+02    0.13561E-09    0.57175E-09    0.13561E-09    0.20287E-14
  1610    0.43700E+03   -0.38357E+02    0.56739E-09   -0.38357E+02    0.21599E+02    0.13468E-09    0.56739E-09    0.13468E-09    0.20242E-14
  1611    0.43761E+03   -0.38602E+02    0.56313E-09   -0.38602E+02    0.21440E+02    0.13374E-09    0.56313E-09    0.13374E-09    0.20198E-14
  1612    0.43825E+03   -0.38837E+02    0.55895E-09   -0.38837E+02    0.21278E+02    0.13279E-09    0.55895E-09    0.13279E-09    0.20154E-14
  1613    0.43888E+03   -0.39061E+02    0.55486E-09   -0.39061E+02    0.21116E+02    0.13183E-09    0.55486E-09    0.13183E-09    0.20110E-14
  1614    0.43954E+03   -0.39275E+02    0.55085E-09   -0.39275E+02    0.20952E+02    0.13086E-09    0.55085E-09    0.13086E-09    0.20067E-14
  1615    0.44021E+03   -0.39478E+02    0.54693E-09   -0.39478E+02    0.20788E+02    0.12988E-09    0.54693E-09    0.12988E-09    0.20023E-14
  1616    0.44089E+03   -0.39670E+02    0.54310E-09   -0.39670E+02    0.20621E+02    0.12890E-09    0.54310E-09    0.12890E-09    0.19980E-14
  1617    0.44159E+03   -0.39851E+02    0.53934E-09   -0.39851E+02    0.20455E+02    0.12790E-09    0.53934E-09    0.12790E-09    0.19936E-14
  1618    0.44229E+03   -0.40022E+02    0.53566E-09   -0.40022E+02    0.20286E+02    0.12689E-09    0.53566E-09    0.12689E-09    0.19893E-14
  1619    0.44299E+03   -0.40182E+02    0.53207E-09   -0.40182E+02    0.20117E+02    0.12588E-09    0.53207E-09    0.12588E-09    0.19850E-14
  1620    0.44372E+03   -0.40332E+02    0.52854E-09   -0.40332E+02    0.19947E+02    0.12485E-09    0.52854E-09    0.12485E-09    0.19807E-14
  1621    0.44446E+03   -0.40470E+02    0.52510E-09   -0.40470E+02    0.19775E+02    0.12382E-09    0.52510E-09    0.12382E-09    0.19764E-14
  1622    0.44520E+03   -0.40599E+02    0.52173E-09   -0.40599E+02    0.19604E+02    0.12278E-09    0.52173E-09    0.12278E-09    0.19721E-14
  1623    0.44594E+03   -0.40716E+02    0.51843E-09   -0.40716E+02    0.19431E+02    0.12173E-09    0.51843E-09    0.12173E-09    0.19679E-14
  1624    0.44669E+03   -0.40823E+02    0.51520E-09   -0.40823E+02    0.19259E+02    0.12068E-09    0.51520E-09    0.12068E-09    0.19636E-14
  1625    0.44746E+03   -0.40919E+02    0.51203E-09   -0.40919E+02    0.19084E+02    0.11961E-09    0.51203E-09    0.11961E-09    0.19594E-14
  1626    0.44822E+03   -0.41004E+02    0.50894E-09   -0.41004E+02    0.18910E+02    0.11854E-09    0.50894E-09    0.11854E-09    0.19551E-14
  1627    0.44897E+03   -0.41078E+02    0.50591E-09   -0.41078E+02    0.18735E+02    0.11746E-09    0.50591E-09    0.11746E-09    0.19509E-14
  1628    0.44974E+03   -0.41142E+02    0.50295E-09   -0.41142E+02    0.18560E+02    0.11638E-09    0.50295E-09    0.11638E-09    0.19467E-14
  1629    0.45050E+03   -0.41194E+02    0.50005E-09   -0.41194E+02    0.18384E+02    0.11528E-09    0.50005E-09    0.11528E-09    0.19425E-14
  1630    0.45127E+03   -0.41237E+02    0.49721E-09   -0.41237E+02    0.18209E+02    0.11419E-09    0.49721E-09    0.11419E-09    0.19383E-14
  1631    0.45203E+03   -0.41268E+02    0.49443E-09   -0.41268E+02    0.18033E+02    0.11308E-09    0.49443E-09    0.11308E-09    0.19342E-14
  1632    0.45280E+03   -0.41289E+02    0.49171E-09   -0.41289E+02    0.17856E+02    0.11197E-09    0.49171E-09    0.11197E-09    0.19300E-14
  1633    0.45356E+03   -0.41300E+02    0.48904E-09   -0.41300E+02    0.17680E+02    0.11085E-09    0.48904E-09    0.11085E-09    0.19259E-14
  1634    0.45434E+03   -0.41299E+02    0.48644E-09   -0.41299E+02    0.17503E+02    0.10972E-09    0.48644E-09    0.10972E-09    0.19217E-14
  1635    0.45510E+03   -0.41289E+02    0.48388E-09   -0.41289E+02    0.17328E+02    0.10859E-09    0.48388E-09    0.10859E-09    0.19176E-14
  1636    0.45586E+03   -0.41268E+02    0.48138E-09   -0.41268E+02    0.17150E+02    0.10746E-09    0.48138E-09    0.10746E-09    0.19135E-14
  1637    0.45661E+03   -0.41237E+02    0.47892E-09   -0.41237E+02    0.16974E+02    0.10631E-09    0.47892E-09    0.10631E-09    0.19094E-14
  1638    0.45735E+03   -0.41196E+02    0.47652E-09   -0.41196E+02    0.16798E+02    0.10516E-09    0.47652E-09    0.10516E-09    0.19053E-14
  1639    0.45810E+03   -0.41144E+02    0.47416E-09   -0.41144E+02    0.16623E+02    0.10401E-09    0.47416E-09    0.10401E-09    0.19012E-14
  1640    0.45884E+03   -0.41083E+02    0.47185E-09   -0.41083E+02    0.16447E+02    0.10285E-09    0.47185E-09    0.10285E-09    0.18971E-14
  1641    0.45956E+03   -0.41011E+02    0.46958E-09   -0.41011E+02    0.16272E+02    0.10169E-09    0.46958E-09    0.10169E-09    0.18931E-14
  1642    0.46028E+03   -0.40928E+02    0.46736E-09   -0.40928E+02    0.16097E+02    0.10052E-09    0.46736E-09    0.10052E-09    0.18890E-14
  1643    0.46099E+03   -0.40837E+02    0.46518E-09   -0.40837E+02    0.15925E+02    0.99347E-10    0.46518E-09    0.99347E-10    0.18850E-14
  1644    0.46168E+03   -0.40737E+02    0.46303E-09   -0.40737E+02    0.15750E+02    0.98169E-10    0.46303E-09    0.98169E-10    0.18810E-14
  1645    0.46237E+03   -0.40626E+02    0.46093E-09   -0.40626E+02    0.15578E+02    0.96987E-10    0.46093E-09    0.96987E-10    0.18770E-14
  1646    0.46304E+03   -0.40506E+02    0.45886E-09   -0.40506E+02    0.15406E+02    0.95800E-10    0.45886E-09    0.95800E-10    0.18730E-14
  1647    0.46371E+03   -0.40375E+02    0.45684E-09   -0.40375E+02    0.15235E+02    0.94609E-10    0.45684E-09    0.94609E-10    0.18690E-14
  1648    0.46436E+03   -0.40236E+02    0.45486E-09   -0.40236E+02    0.15065E+02    0.93415E-10    0.45486E-09    0.93415E-10    0.18650E-14
  1649    0.46500E+03   -0.40088E+02    0.45292E-09   -0.40088E+02    0.14896E+02    0.92217E-10    0.45292E-09    0.92217E-10    0.18610E-14
  1650    0.46563E+03   -0.39930E+02    0.45102E-09   -0.39930E+02    0.14727E+02    0.91015E-10    0.45102E-09    0.91015E-10    0.18571E-14
  1651    0.46624E+03   -0.39764E+02    0.44917E-09   -0.39764E+02    0.14560E+02    0.89810E-10    0.44917E-09    0.89810E-10    0.18531E-14
  1652    0.46684E+03   -0.39588E+02    0.44736E-09   -0.39588E+02    0.14392E+02    0.88603E-10    0.44736E-09    0.88603E-10    0.18492E-14
  1653    0.46742E+03   -0.39402E+02    0.44560E-09   -0.39402E+02    0.14227E+02    0.87392E-10    0.44560E-09    0.87392E-10    0.18453E-14
  1654    0.46798E+03   -0.39210E+02    0.44389E-09   -0.39210E+02    0.14063E+02    0.86179E-10    0.44389E-09    0.86179E-10    0.18413E-14
