#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.303489E+07   0.303488E+07   0.403226E+07   0.403210E+07   0.303877E+07   0.303500E+07   0.303489E+07   0.304525E+07  -0.600340E+00   0.302747E+07   0.302747E+07   0.537048E+00
   0.798228E-04   0.303484E+07   0.303484E+07   0.402867E+07   0.402847E+07   0.303860E+07   0.303496E+07   0.303484E+07   0.304519E+07  -0.600329E+00   0.302743E+07   0.302743E+07   0.600123E+00
   0.892035E-04   0.303479E+07   0.303479E+07   0.402419E+07   0.402393E+07   0.303838E+07   0.303490E+07   0.303479E+07   0.304513E+07  -0.600315E+00   0.302737E+07   0.302737E+07   0.670596E+00
   0.996866E-04   0.303473E+07   0.303473E+07   0.401859E+07   0.401828E+07   0.303810E+07   0.303483E+07   0.303473E+07   0.304504E+07  -0.600297E+00   0.302731E+07   0.302731E+07   0.749329E+00
   0.111402E-03   0.303465E+07   0.303465E+07   0.401162E+07   0.401122E+07   0.303776E+07   0.303474E+07   0.303465E+07   0.304493E+07  -0.600275E+00   0.302722E+07   0.302722E+07   0.837286E+00
   0.124493E-03   0.303455E+07   0.303454E+07   0.400292E+07   0.400243E+07   0.303733E+07   0.303463E+07   0.303455E+07   0.304480E+07  -0.600248E+00   0.302712E+07   0.302712E+07   0.935538E+00
   0.139124E-03   0.303442E+07   0.303442E+07   0.399209E+07   0.399147E+07   0.303679E+07   0.303449E+07   0.303442E+07   0.304464E+07  -0.600214E+00   0.302698E+07   0.302698E+07   0.104528E+01
   0.155474E-03   0.303426E+07   0.303426E+07   0.397860E+07   0.397783E+07   0.303612E+07   0.303432E+07   0.303426E+07   0.304443E+07  -0.600171E+00   0.302682E+07   0.302682E+07   0.116784E+01
   0.173745E-03   0.303407E+07   0.303406E+07   0.396181E+07   0.396085E+07   0.303529E+07   0.303411E+07   0.303407E+07   0.304417E+07  -0.600118E+00   0.302661E+07   0.302661E+07   0.130469E+01
   0.194163E-03   0.303383E+07   0.303382E+07   0.394093E+07   0.393975E+07   0.303425E+07   0.303384E+07   0.303382E+07   0.304385E+07  -0.600052E+00   0.302636E+07   0.302636E+07   0.145747E+01
   0.216981E-03   0.303352E+07   0.303351E+07   0.391500E+07   0.391354E+07   0.303295E+07   0.303350E+07   0.303352E+07   0.304345E+07  -0.599970E+00   0.302604E+07   0.302604E+07   0.162798E+01
   0.242480E-03   0.303314E+07   0.303313E+07   0.388284E+07   0.388103E+07   0.303133E+07   0.303308E+07   0.303314E+07   0.304295E+07  -0.599867E+00   0.302564E+07   0.302564E+07   0.181824E+01
   0.270976E-03   0.303267E+07   0.303265E+07   0.384302E+07   0.384079E+07   0.302930E+07   0.303256E+07   0.303266E+07   0.304233E+07  -0.599739E+00   0.302514E+07   0.302514E+07   0.203044E+01
   0.302821E-03   0.303208E+07   0.303206E+07   0.379382E+07   0.379109E+07   0.302678E+07   0.303191E+07   0.303207E+07   0.304155E+07  -0.599580E+00   0.302452E+07   0.302452E+07   0.226701E+01
   0.338408E-03   0.303134E+07   0.303132E+07   0.373320E+07   0.372985E+07   0.302365E+07   0.303110E+07   0.303134E+07   0.304059E+07  -0.599381E+00   0.302375E+07   0.302375E+07   0.253057E+01
   0.378178E-03   0.303042E+07   0.303040E+07   0.365876E+07   0.365468E+07   0.301974E+07   0.303009E+07   0.303042E+07   0.303939E+07  -0.599135E+00   0.302279E+07   0.302278E+07   0.282401E+01
   0.422621E-03   0.302928E+07   0.302925E+07   0.356773E+07   0.356280E+07   0.301487E+07   0.302884E+07   0.302928E+07   0.303790E+07  -0.598829E+00   0.302159E+07   0.302158E+07   0.315042E+01
   0.472287E-03   0.302786E+07   0.302782E+07   0.345701E+07   0.345109E+07   0.300883E+07   0.302728E+07   0.302786E+07   0.303606E+07  -0.598449E+00   0.302010E+07   0.302009E+07   0.351310E+01
   0.527790E-03   0.302610E+07   0.302605E+07   0.332323E+07   0.331621E+07   0.300132E+07   0.302534E+07   0.302609E+07   0.303378E+07  -0.597980E+00   0.301824E+07   0.301824E+07   0.391554E+01
   0.589815E-03   0.302391E+07   0.302385E+07   0.316295E+07   0.315473E+07   0.299201E+07   0.302293E+07   0.302390E+07   0.303097E+07  -0.597400E+00   0.301593E+07   0.301593E+07   0.436138E+01
   0.659130E-03   0.302120E+07   0.302113E+07   0.297297E+07   0.296352E+07   0.298049E+07   0.301995E+07   0.302118E+07   0.302750E+07  -0.596685E+00   0.301308E+07   0.301307E+07   0.485434E+01
   0.736590E-03   0.301785E+07   0.301775E+07   0.275080E+07   0.274018E+07   0.296625E+07   0.301626E+07   0.301783E+07   0.302325E+07  -0.595808E+00   0.300954E+07   0.300953E+07   0.539813E+01
   0.823153E-03   0.301371E+07   0.301359E+07   0.249543E+07   0.248385E+07   0.294872E+07   0.301171E+07   0.301369E+07   0.301805E+07  -0.594735E+00   0.300516E+07   0.300515E+07   0.599637E+01
   0.919889E-03   0.300862E+07   0.300847E+07   0.220830E+07   0.219617E+07   0.292719E+07   0.300611E+07   0.300859E+07   0.301172E+07  -0.593428E+00   0.299977E+07   0.299976E+07   0.665244E+01
   0.102799E-02   0.300238E+07   0.300219E+07   0.189448E+07   0.188249E+07   0.290086E+07   0.299925E+07   0.300234E+07   0.300406E+07  -0.591845E+00   0.299315E+07   0.299313E+07   0.736941E+01
   0.114880E-02   0.299475E+07   0.299452E+07   0.156395E+07   0.155305E+07   0.286884E+07   0.299087E+07   0.299470E+07   0.299484E+07  -0.589939E+00   0.298504E+07   0.298502E+07   0.814994E+01
