#           k/h    P           
    0.10000E-03    0.28540E+02
    0.10202E-03    0.29099E+02
    0.10408E-03    0.29669E+02
    0.10618E-03    0.30250E+02
    0.10833E-03    0.30842E+02
    0.11052E-03    0.31446E+02
    0.11275E-03    0.32062E+02
    0.11503E-03    0.32689E+02
    0.11735E-03    0.33329E+02
    0.11972E-03    0.33982E+02
    0.12214E-03    0.34647E+02
    0.12461E-03    0.35326E+02
    0.12712E-03    0.36017E+02
    0.12969E-03    0.36723E+02
    0.13231E-03    0.37442E+02
    0.13499E-03    0.38175E+02
    0.13771E-03    0.38922E+02
    0.14049E-03    0.39684E+02
    0.14333E-03    0.40461E+02
    0.14623E-03    0.41253E+02
    0.14918E-03    0.42060E+02
    0.15220E-03    0.42884E+02
    0.15527E-03    0.43723E+02
    0.15841E-03    0.44579E+02
    0.16161E-03    0.45451E+02
    0.16487E-03    0.46341E+02
    0.16820E-03    0.47248E+02
    0.17160E-03    0.48172E+02
    0.17507E-03    0.49115E+02
    0.17860E-03    0.50076E+02
    0.18221E-03    0.51056E+02
    0.18589E-03    0.52055E+02
    0.18965E-03    0.53074E+02
    0.19348E-03    0.54112E+02
    0.19739E-03    0.55171E+02
    0.20138E-03    0.56250E+02
    0.20544E-03    0.57350E+02
    0.20959E-03    0.58472E+02
    0.21383E-03    0.59616E+02
    0.21815E-03    0.60782E+02
    0.22255E-03    0.61971E+02
    0.22705E-03    0.63182E+02
    0.23164E-03    0.64418E+02
    0.23632E-03    0.65678E+02
    0.24109E-03    0.66962E+02
    0.24596E-03    0.68271E+02
    0.25093E-03    0.69605E+02
    0.25600E-03    0.70966E+02
    0.26117E-03    0.72353E+02
    0.26645E-03    0.73767E+02
    0.27183E-03    0.75209E+02
    0.27732E-03    0.76678E+02
    0.28292E-03    0.78176E+02
    0.28864E-03    0.79703E+02
    0.29447E-03    0.81260E+02
    0.30042E-03    0.82847E+02
    0.30649E-03    0.84465E+02
    0.31268E-03    0.86115E+02
    0.31899E-03    0.87796E+02
    0.32544E-03    0.89510E+02
    0.33201E-03    0.91257E+02
    0.33872E-03    0.93038E+02
    0.34556E-03    0.94853E+02
    0.35254E-03    0.96704E+02
    0.35966E-03    0.98590E+02
    0.36693E-03    0.10051E+03
    0.37434E-03    0.10247E+03
    0.38190E-03    0.10447E+03
    0.38962E-03    0.10651E+03
    0.39749E-03    0.10858E+03
    0.40552E-03    0.11070E+03
    0.41371E-03    0.11285E+03
