#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.883393E+07   0.883393E+07   0.116513E+08   0.116508E+08   0.883507E+07   0.883395E+07   0.883393E+07   0.884044E+07  -0.589771E+00   0.838738E+07   0.838738E+07   0.128132E+00
   0.798228E-04   0.883381E+07   0.883381E+07   0.116196E+08   0.116191E+08   0.883458E+07   0.883382E+07   0.883381E+07   0.884030E+07  -0.589761E+00   0.838727E+07   0.838727E+07   0.143168E+00
   0.892035E-04   0.883366E+07   0.883366E+07   0.115802E+08   0.115795E+08   0.883396E+07   0.883366E+07   0.883366E+07   0.884012E+07  -0.589749E+00   0.838712E+07   0.838712E+07   0.159960E+00
   0.996866E-04   0.883348E+07   0.883347E+07   0.115312E+08   0.115303E+08   0.883319E+07   0.883347E+07   0.883348E+07   0.883990E+07  -0.589733E+00   0.838694E+07   0.838694E+07   0.178714E+00
   0.111402E-03   0.883324E+07   0.883324E+07   0.114703E+08   0.114692E+08   0.883222E+07   0.883323E+07   0.883324E+07   0.883962E+07  -0.589714E+00   0.838672E+07   0.838672E+07   0.199654E+00
   0.124493E-03   0.883295E+07   0.883295E+07   0.113946E+08   0.113932E+08   0.883102E+07   0.883292E+07   0.883295E+07   0.883927E+07  -0.589690E+00   0.838643E+07   0.838643E+07   0.223031E+00
   0.139124E-03   0.883259E+07   0.883259E+07   0.113007E+08   0.112990E+08   0.882952E+07   0.883254E+07   0.883259E+07   0.883884E+07  -0.589660E+00   0.838608E+07   0.838608E+07   0.249120E+00
   0.155474E-03   0.883214E+07   0.883214E+07   0.111845E+08   0.111825E+08   0.882765E+07   0.883207E+07   0.883214E+07   0.883830E+07  -0.589623E+00   0.838564E+07   0.838564E+07   0.278229E+00
   0.173745E-03   0.883158E+07   0.883157E+07   0.110410E+08   0.110384E+08   0.882531E+07   0.883148E+07   0.883158E+07   0.883763E+07  -0.589577E+00   0.838509E+07   0.838509E+07   0.310693E+00
   0.194163E-03   0.883087E+07   0.883087E+07   0.108641E+08   0.108611E+08   0.882240E+07   0.883074E+07   0.883087E+07   0.883680E+07  -0.589519E+00   0.838441E+07   0.838441E+07   0.346882E+00
   0.216981E-03   0.883000E+07   0.882999E+07   0.106471E+08   0.106433E+08   0.881877E+07   0.882983E+07   0.883000E+07   0.883576E+07  -0.589447E+00   0.838356E+07   0.838356E+07   0.387198E+00
   0.242480E-03   0.882891E+07   0.882890E+07   0.103817E+08   0.103772E+08   0.881424E+07   0.882869E+07   0.882891E+07   0.883447E+07  -0.589357E+00   0.838249E+07   0.838249E+07   0.432079E+00
   0.270976E-03   0.882755E+07   0.882754E+07   0.100591E+08   0.100537E+08   0.880860E+07   0.882726E+07   0.882755E+07   0.883287E+07  -0.589246E+00   0.838117E+07   0.838117E+07   0.481998E+00
   0.302821E-03   0.882586E+07   0.882585E+07   0.966959E+07   0.966322E+07   0.880158E+07   0.882550E+07   0.882586E+07   0.883088E+07  -0.589109E+00   0.837952E+07   0.837952E+07   0.537459E+00
   0.338408E-03   0.882377E+07   0.882375E+07   0.920327E+07   0.919584E+07   0.879285E+07   0.882330E+07   0.882376E+07   0.882843E+07  -0.588938E+00   0.837748E+07   0.837748E+07   0.598994E+00
