#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.443090E+07   0.443090E+07   0.587620E+07   0.587600E+07   0.443275E+07   0.443093E+07   0.443090E+07   0.443543E+07  -0.598420E+00   0.439072E+07   0.439072E+07   0.163241E+00
   0.798228E-04   0.443086E+07   0.443086E+07   0.586829E+07   0.586804E+07   0.443256E+07   0.443089E+07   0.443086E+07   0.443538E+07  -0.598413E+00   0.439069E+07   0.439069E+07   0.182411E+00
   0.892035E-04   0.443082E+07   0.443082E+07   0.585844E+07   0.585812E+07   0.443233E+07   0.443084E+07   0.443082E+07   0.443532E+07  -0.598405E+00   0.439064E+07   0.439064E+07   0.203827E+00
   0.996866E-04   0.443076E+07   0.443076E+07   0.584614E+07   0.584576E+07   0.443204E+07   0.443078E+07   0.443076E+07   0.443525E+07  -0.598395E+00   0.439058E+07   0.439058E+07   0.227753E+00
   0.111402E-03   0.443068E+07   0.443068E+07   0.583083E+07   0.583035E+07   0.443167E+07   0.443070E+07   0.443068E+07   0.443516E+07  -0.598383E+00   0.439050E+07   0.439050E+07   0.254479E+00
   0.124493E-03   0.443059E+07   0.443059E+07   0.581176E+07   0.581116E+07   0.443122E+07   0.443060E+07   0.443059E+07   0.443505E+07  -0.598367E+00   0.439041E+07   0.439041E+07   0.284330E+00
   0.139124E-03   0.443048E+07   0.443048E+07   0.578802E+07   0.578727E+07   0.443065E+07   0.443048E+07   0.443048E+07   0.443491E+07  -0.598348E+00   0.439029E+07   0.439029E+07   0.317669E+00
   0.155474E-03   0.443034E+07   0.443033E+07   0.575850E+07   0.575757E+07   0.442994E+07   0.443033E+07   0.443034E+07   0.443474E+07  -0.598323E+00   0.439015E+07   0.439015E+07   0.354895E+00
   0.173745E-03   0.443016E+07   0.443015E+07   0.572183E+07   0.572069E+07   0.442906E+07   0.443014E+07   0.443016E+07   0.443452E+07  -0.598293E+00   0.438996E+07   0.438996E+07   0.396454E+00
   0.194163E-03   0.442993E+07   0.442993E+07   0.567635E+07   0.567494E+07   0.442796E+07   0.442990E+07   0.442993E+07   0.443425E+07  -0.598255E+00   0.438974E+07   0.438974E+07   0.442839E+00
   0.216981E-03   0.442966E+07   0.442965E+07   0.562003E+07   0.561829E+07   0.442658E+07   0.442961E+07   0.442966E+07   0.443391E+07  -0.598208E+00   0.438945E+07   0.438945E+07   0.494595E+00
   0.242480E-03   0.442931E+07   0.442930E+07   0.555043E+07   0.554829E+07   0.442487E+07   0.442924E+07   0.442931E+07   0.443349E+07  -0.598149E+00   0.438910E+07   0.438910E+07   0.552322E+00
   0.270976E-03   0.442888E+07   0.442887E+07   0.546465E+07   0.546202E+07   0.442273E+07   0.442879E+07   0.442888E+07   0.443297E+07  -0.598076E+00   0.438866E+07   0.438866E+07   0.616679E+00
   0.302821E-03   0.442834E+07   0.442833E+07   0.535927E+07   0.535608E+07   0.442007E+07   0.442822E+07   0.442834E+07   0.443232E+07  -0.597985E+00   0.438811E+07   0.438811E+07   0.688385E+00
   0.338408E-03   0.442767E+07   0.442766E+07   0.523036E+07   0.522650E+07   0.441675E+07   0.442751E+07   0.442767E+07   0.443151E+07  -0.597872E+00   0.438742E+07   0.438742E+07   0.768223E+00
   0.378178E-03   0.442684E+07   0.442682E+07   0.507348E+07   0.506886E+07   0.441261E+07   0.442662E+07   0.442684E+07   0.443051E+07  -0.597731E+00   0.438657E+07   0.438657E+07   0.857039E+00
   0.422621E-03   0.442580E+07   0.442578E+07   0.488382E+07   0.487833E+07   0.440747E+07   0.442552E+07   0.442580E+07   0.442926E+07  -0.597557E+00   0.438551E+07   0.438551E+07   0.955737E+00
   0.472287E-03   0.442451E+07   0.442449E+07   0.465640E+07   0.464999E+07   0.440107E+07   0.442416E+07   0.442451E+07   0.442772E+07  -0.597341E+00   0.438419E+07   0.438419E+07   0.106528E+01
   0.527790E-03   0.442291E+07   0.442288E+07   0.438656E+07   0.437918E+07   0.439313E+07   0.442246E+07   0.442291E+07   0.442582E+07  -0.597075E+00   0.438255E+07   0.438254E+07   0.118666E+01
   0.589815E-03   0.442093E+07   0.442090E+07   0.407056E+07   0.406227E+07   0.438330E+07   0.442036E+07   0.442093E+07   0.442347E+07  -0.596746E+00   0.438051E+07   0.438051E+07   0.132093E+01
   0.659130E-03   0.441848E+07   0.441843E+07   0.370670E+07   0.369767E+07   0.437112E+07   0.441776E+07   0.441847E+07   0.442060E+07  -0.596343E+00   0.437799E+07   0.437799E+07   0.146913E+01
   0.736590E-03   0.441545E+07   0.441540E+07   0.329661E+07   0.328717E+07   0.435609E+07   0.441455E+07   0.441544E+07   0.441707E+07  -0.595849E+00   0.437487E+07   0.437487E+07   0.163231E+01
   0.823153E-03   0.441172E+07   0.441165E+07   0.284701E+07   0.283770E+07   0.433758E+07   0.441060E+07   0.441171E+07   0.441278E+07  -0.595246E+00   0.437103E+07   0.437103E+07   0.181148E+01
   0.919889E-03   0.440715E+07   0.440706E+07   0.237143E+07   0.236300E+07   0.431485E+07   0.440575E+07   0.440713E+07   0.440756E+07  -0.594516E+00   0.436630E+07   0.436630E+07   0.200764E+01
   0.102799E-02   0.440155E+07   0.440144E+07   0.189142E+07   0.188477E+07   0.428708E+07   0.439981E+07   0.440153E+07   0.440126E+07  -0.593633E+00   0.436051E+07   0.436051E+07   0.222174E+01
   0.114880E-02   0.439473E+07   0.439460E+07   0.143629E+07   0.143230E+07   0.425331E+07   0.439258E+07   0.439471E+07   0.439368E+07  -0.592574E+00   0.435345E+07   0.435344E+07   0.245473E+01
   0.128381E-02   0.438647E+07   0.438630E+07   0.103987E+07   0.103912E+07   0.421270E+07   0.438383E+07   0.438644E+07   0.438462E+07  -0.591311E+00   0.434487E+07   0.434486E+07   0.270764E+01
   0.143468E-02   0.437650E+07   0.437629E+07   0.733145E+06   0.735438E+06   0.416396E+07   0.437327E+07   0.437647E+07   0.437383E+07  -0.589812E+00   0.433451E+07   0.433450E+07   0.298168E+01
   0.160328E-02   0.436454E+07   0.436428E+07   0.532861E+06   0.536941E+06   0.410593E+07   0.436061E+07   0.436450E+07   0.436102E+07  -0.588042E+00   0.432208E+07   0.432206E+07   0.327840E+01
   0.179170E-02   0.435028E+07   0.434996E+07   0.429777E+06   0.433426E+06   0.403772E+07   0.434553E+07   0.435023E+07   0.434586E+07  -0.585959E+00   0.430725E+07   0.430724E+07   0.359976E+01
   0.200226E-02   0.433337E+07   0.433297E+07   0.385025E+06   0.386062E+06   0.395854E+07   0.432767E+07   0.433331E+07   0.432796E+07  -0.583517E+00   0.428970E+07   0.428968E+07   0.394819E+01
   0.223756E-02   0.431343E+07   0.431293E+07   0.345116E+06   0.343118E+06   0.386795E+07   0.430666E+07   0.431336E+07   0.430692E+07  -0.580661E+00   0.426906E+07   0.426904E+07   0.432638E+01
   0.250052E-02   0.429006E+07   0.428944E+07   0.276339E+06   0.273655E+06   0.376601E+07   0.428208E+07   0.428997E+07   0.428230E+07  -0.577329E+00   0.424494E+07   0.424492E+07   0.473704E+01
   0.279438E-02   0.426282E+07   0.426205E+07   0.193728E+06   0.193577E+06   0.365334E+07   0.425354E+07   0.426271E+07   0.425368E+07  -0.573462E+00   0.421693E+07   0.421690E+07   0.518266E+01
   0.312277E-02   0.423126E+07   0.423031E+07   0.141707E+06   0.143838E+06   0.353111E+07   0.422059E+07   0.423113E+07   0.422070E+07  -0.569003E+00   0.418460E+07   0.418456E+07   0.566568E+01
   0.348976E-02   0.419495E+07   0.419376E+07   0.127738E+06   0.128109E+06   0.340085E+07   0.418283E+07   0.419478E+07   0.418293E+07  -0.563900E+00   0.414753E+07   0.414748E+07   0.618880E+01
   0.389987E-02   0.415345E+07   0.415198E+07   0.107207E+06   0.105489E+06   0.326401E+07   0.413986E+07   0.415325E+07   0.413994E+07  -0.558097E+00   0.410531E+07   0.410525E+07   0.675503E+01
   0.435818E-02   0.410638E+07   0.410455E+07   0.726796E+05   0.733497E+05   0.312151E+07   0.409130E+07   0.410612E+07   0.409135E+07  -0.551542E+00   0.405759E+07   0.405752E+07   0.736717E+01
   0.487035E-02   0.405333E+07   0.405107E+07   0.622770E+05   0.628696E+05   0.297346E+07   0.403676E+07   0.405301E+07   0.403681E+07  -0.544183E+00   0.400399E+07   0.400390E+07   0.802768E+01
   0.492476E-02   0.404768E+07   0.404538E+07   0.620265E+05   0.623027E+05   0.295833E+07   0.403096E+07   0.404736E+07   0.403101E+07  -0.543401E+00   0.399829E+07   0.399820E+07   0.809648E+01
   0.497979E-02   0.404197E+07   0.403962E+07   0.616653E+05   0.616094E+05   0.294314E+07   0.402510E+07   0.404164E+07   0.402515E+07  -0.542610E+00   0.399253E+07   0.399243E+07   0.816579E+01
   0.503543E-02   0.403620E+07   0.403379E+07   0.611359E+05   0.607498E+05   0.292788E+07   0.401918E+07   0.403586E+07   0.401922E+07  -0.541811E+00   0.398670E+07   0.398661E+07   0.823561E+01
