#    L    TT             EE             BB             TE             PP             TP             EP          
    19    0.12979E+04    0.60805E-02    0.00000E+00    0.16902E+01    0.13633E-06    0.21996E-02   -0.65355E-06
    20    0.13190E+04    0.73090E-02    0.00000E+00    0.18011E+01    0.13730E-06    0.21226E-02   -0.68517E-06
    21    0.13409E+04    0.87034E-02    0.00000E+00    0.19076E+01    0.13809E-06    0.20503E-02   -0.71626E-06
    22    0.13636E+04    0.10276E-01    0.00000E+00    0.20092E+01    0.13873E-06    0.19823E-02   -0.74703E-06
    23    0.13871E+04    0.12039E-01    0.00000E+00    0.21050E+01    0.13924E-06    0.19183E-02   -0.77751E-06
    24    0.14113E+04    0.14004E-01    0.00000E+00    0.21936E+01    0.13961E-06    0.18581E-02   -0.80725E-06
    25    0.14362E+04    0.16183E-01    0.00000E+00    0.22750E+01    0.13986E-06    0.18014E-02   -0.83658E-06
    26    0.14617E+04    0.18588E-01    0.00000E+00    0.23491E+01    0.14001E-06    0.17474E-02   -0.86540E-06
    27    0.14878E+04    0.21231E-01    0.00000E+00    0.24144E+01    0.14006E-06    0.16963E-02   -0.89387E-06
    28    0.15144E+04    0.24125E-01    0.00000E+00    0.24697E+01    0.14002E-06    0.16481E-02   -0.92194E-06
    29    0.15418E+04    0.27279E-01    0.00000E+00    0.25142E+01    0.13990E-06    0.16026E-02   -0.94946E-06
    30    0.15695E+04    0.30705E-01    0.00000E+00    0.25491E+01    0.13971E-06    0.15591E-02   -0.97644E-06
    31    0.15977E+04    0.34415E-01    0.00000E+00    0.25726E+01    0.13944E-06    0.15176E-02   -0.10030E-05
    32    0.16264E+04    0.38420E-01    0.00000E+00    0.25838E+01    0.13912E-06    0.14783E-02   -0.10291E-05
    33    0.16556E+04    0.42731E-01    0.00000E+00    0.25807E+01    0.13874E-06    0.14411E-02   -0.10549E-05
    34    0.16853E+04    0.47355E-01    0.00000E+00    0.25658E+01    0.13830E-06    0.14055E-02   -0.10801E-05
    35    0.17153E+04    0.52305E-01    0.00000E+00    0.25375E+01    0.13782E-06    0.13714E-02   -0.11048E-05
    36    0.17457E+04    0.57591E-01    0.00000E+00    0.24943E+01    0.13729E-06    0.13389E-02   -0.11291E-05
    37    0.17767E+04    0.63222E-01    0.00000E+00    0.24353E+01    0.13673E-06    0.13081E-02   -0.11531E-05
    38    0.18080E+04    0.69206E-01    0.00000E+00    0.23616E+01    0.13612E-06    0.12785E-02   -0.11766E-05
    39    0.18397E+04    0.75549E-01    0.00000E+00    0.22726E+01    0.13549E-06    0.12500E-02   -0.11995E-05
    40    0.18717E+04    0.82259E-01    0.00000E+00    0.21666E+01    0.13482E-06    0.12229E-02   -0.12220E-05
    41    0.19043E+04    0.89349E-01    0.00000E+00    0.20427E+01    0.13413E-06    0.11971E-02   -0.12442E-05
    42    0.19372E+04    0.96823E-01    0.00000E+00    0.19020E+01    0.13341E-06    0.11722E-02   -0.12659E-05
    43    0.19704E+04    0.10469E+00    0.00000E+00    0.17456E+01    0.13267E-06    0.11482E-02   -0.12872E-05
    44    0.20038E+04    0.11295E+00    0.00000E+00    0.15709E+01    0.13190E-06    0.11252E-02   -0.13080E-05
    45    0.20379E+04    0.12160E+00    0.00000E+00    0.13762E+01    0.13112E-06    0.11032E-02   -0.13284E-05
    46    0.20723E+04    0.13067E+00    0.00000E+00    0.11630E+01    0.13032E-06    0.10821E-02   -0.13485E-05
    47    0.21069E+04    0.14015E+00    0.00000E+00    0.93297E+00    0.12951E-06    0.10616E-02   -0.13680E-05
    48    0.21418E+04    0.15004E+00    0.00000E+00    0.68373E+00    0.12868E-06    0.10418E-02   -0.13871E-05
    49    0.21772E+04    0.16034E+00    0.00000E+00    0.41318E+00    0.12784E-06    0.10230E-02   -0.14058E-05
    50    0.22131E+04    0.17108E+00    0.00000E+00    0.12307E+00    0.12699E-06    0.10048E-02   -0.14242E-05
    51    0.22490E+04    0.18224E+00    0.00000E+00   -0.18464E+00    0.12614E-06    0.98716E-03   -0.14421E-05
    52    0.22855E+04    0.19380E+00    0.00000E+00   -0.51219E+00    0.12527E-06    0.97010E-03   -0.14595E-05
    53    0.23224E+04    0.20580E+00    0.00000E+00   -0.86195E+00    0.12440E-06    0.95378E-03   -0.14767E-05
    54    0.23597E+04    0.21822E+00    0.00000E+00   -0.12319E+01    0.12352E-06    0.93801E-03   -0.14935E-05
    55    0.23970E+04    0.23105E+00    0.00000E+00   -0.16201E+01    0.12263E-06    0.92264E-03   -0.15097E-05
    56    0.24348E+04    0.24432E+00    0.00000E+00   -0.20284E+01    0.12174E-06    0.90777E-03   -0.15255E-05
    57    0.24732E+04    0.25800E+00    0.00000E+00   -0.24590E+01    0.12085E-06    0.89351E-03   -0.15410E-05
    58    0.25119E+04    0.27210E+00    0.00000E+00   -0.29102E+01    0.11995E-06    0.87971E-03   -0.15562E-05
    59    0.25508E+04    0.28662E+00    0.00000E+00   -0.33800E+01    0.11905E-06    0.86622E-03   -0.15709E-05
    60    0.25899E+04    0.30152E+00    0.00000E+00   -0.38677E+01    0.11816E-06    0.85308E-03   -0.15851E-05
    61    0.26297E+04    0.31682E+00    0.00000E+00   -0.43737E+01    0.11726E-06    0.84037E-03   -0.15990E-05
    62    0.26697E+04    0.33250E+00    0.00000E+00   -0.48992E+01    0.11636E-06    0.82808E-03   -0.16125E-05
    63    0.27100E+04    0.34856E+00    0.00000E+00   -0.54458E+01    0.11546E-06    0.81618E-03   -0.16256E-05
    64    0.27510E+04    0.36504E+00    0.00000E+00   -0.60152E+01    0.11456E-06    0.80466E-03   -0.16383E-05
    65    0.27920E+04    0.38196E+00    0.00000E+00   -0.66084E+01    0.11367E-06    0.79349E-03   -0.16507E-05
    66    0.28336E+04    0.39925E+00    0.00000E+00   -0.72240E+01    0.11277E-06    0.78264E-03   -0.16627E-05
    67    0.28754E+04    0.41692E+00    0.00000E+00   -0.78596E+01    0.11188E-06    0.77209E-03   -0.16743E-05
    68    0.29177E+04    0.43497E+00    0.00000E+00   -0.85133E+01    0.11099E-06    0.76181E-03   -0.16856E-05
    69    0.29603E+04    0.45333E+00    0.00000E+00   -0.91823E+01    0.11011E-06    0.75180E-03   -0.16964E-05
    70    0.30034E+04    0.47202E+00    0.00000E+00   -0.98668E+01    0.10922E-06    0.74204E-03   -0.17069E-05
    71    0.30468E+04    0.49099E+00    0.00000E+00   -0.10568E+02    0.10834E-06    0.73253E-03   -0.17170E-05
    72    0.30906E+04    0.51024E+00    0.00000E+00   -0.11287E+02    0.10747E-06    0.72326E-03   -0.17267E-05
    73    0.31346E+04    0.52974E+00    0.00000E+00   -0.12025E+02    0.10660E-06    0.71421E-03   -0.17361E-05
    74    0.31790E+04    0.54949E+00    0.00000E+00   -0.12780E+02    0.10573E-06    0.70538E-03   -0.17451E-05
    75    0.32238E+04    0.56953E+00    0.00000E+00   -0.13552E+02    0.10487E-06    0.69675E-03   -0.17536E-05
    76    0.32689E+04    0.58985E+00    0.00000E+00   -0.14339E+02    0.10401E-06    0.68833E-03   -0.17619E-05
    77    0.33143E+04    0.61046E+00    0.00000E+00   -0.15143E+02    0.10316E-06    0.68011E-03   -0.17697E-05
    78    0.33602E+04    0.63135E+00    0.00000E+00   -0.15965E+02    0.10232E-06    0.67207E-03   -0.17772E-05
    79    0.34064E+04    0.65245E+00    0.00000E+00   -0.16799E+02    0.10148E-06    0.66422E-03   -0.17843E-05
    80    0.34531E+04    0.67376E+00    0.00000E+00   -0.17647E+02    0.10064E-06    0.65655E-03   -0.17910E-05
    81    0.35001E+04    0.69521E+00    0.00000E+00   -0.18510E+02    0.99810E-07    0.64906E-03   -0.17974E-05
    82    0.35475E+04    0.71683E+00    0.00000E+00   -0.19386E+02    0.98986E-07    0.64174E-03   -0.18034E-05
    83    0.35953E+04    0.73857E+00    0.00000E+00   -0.20276E+02    0.98168E-07    0.63458E-03   -0.18091E-05
    84    0.36434E+04    0.76044E+00    0.00000E+00   -0.21178E+02    0.97357E-07    0.62757E-03   -0.18144E-05
    85    0.36919E+04    0.78240E+00    0.00000E+00   -0.22092E+02    0.96551E-07    0.62072E-03   -0.18193E-05
    86    0.37407E+04    0.80446E+00    0.00000E+00   -0.23017E+02    0.95751E-07    0.61401E-03   -0.18239E-05
    87    0.37901E+04    0.82659E+00    0.00000E+00   -0.23953E+02    0.94958E-07    0.60744E-03   -0.18282E-05
    88    0.38396E+04    0.84879E+00    0.00000E+00   -0.24898E+02    0.94171E-07    0.60101E-03   -0.18321E-05
    89    0.38895E+04    0.87104E+00    0.00000E+00   -0.25854E+02    0.93390E-07    0.59469E-03   -0.18356E-05
    90    0.39399E+04    0.89330E+00    0.00000E+00   -0.26818E+02    0.92616E-07    0.58850E-03   -0.18388E-05
    91    0.39904E+04    0.91554E+00    0.00000E+00   -0.27789E+02    0.91848E-07    0.58242E-03   -0.18417E-05
    92    0.40414E+04    0.93776E+00    0.00000E+00   -0.28767E+02    0.91087E-07    0.57645E-03   -0.18442E-05
    93    0.40928E+04    0.95994E+00    0.00000E+00   -0.29752E+02    0.90333E-07    0.57060E-03   -0.18464E-05
    94    0.41443E+04    0.98203E+00    0.00000E+00   -0.30741E+02    0.89585E-07    0.56484E-03   -0.18482E-05
    95    0.41962E+04    0.10040E+01    0.00000E+00   -0.31737E+02    0.88843E-07    0.55919E-03   -0.18497E-05
    96    0.42483E+04    0.10259E+01    0.00000E+00   -0.32737E+02    0.88108E-07    0.55364E-03   -0.18508E-05
    97    0.43009E+04    0.10477E+01    0.00000E+00   -0.33740E+02    0.87380E-07    0.54818E-03   -0.18516E-05
    98    0.43537E+04    0.10693E+01    0.00000E+00   -0.34745E+02    0.86659E-07    0.54281E-03   -0.18521E-05
    99    0.44068E+04    0.10907E+01    0.00000E+00   -0.35753E+02    0.85944E-07    0.53753E-03   -0.18522E-05
   100    0.44602E+04    0.11120E+01    0.00000E+00   -0.36761E+02    0.85236E-07    0.53234E-03   -0.18520E-05
   101    0.45139E+04    0.11330E+01    0.00000E+00   -0.37771E+02    0.84535E-07    0.52723E-03   -0.18515E-05
   102    0.45681E+04    0.11538E+01    0.00000E+00   -0.38779E+02    0.83840E-07    0.52221E-03   -0.18506E-05
   103    0.46224E+04    0.11744E+01    0.00000E+00   -0.39788E+02    0.83151E-07    0.51726E-03   -0.18494E-05
   104    0.46770E+04    0.11947E+01    0.00000E+00   -0.40793E+02    0.82470E-07    0.51240E-03   -0.18479E-05
   105    0.47318E+04    0.12147E+01    0.00000E+00   -0.41796E+02    0.81794E-07    0.50761E-03   -0.18461E-05
   106    0.47868E+04    0.12345E+01    0.00000E+00   -0.42796E+02    0.81125E-07    0.50289E-03   -0.18439E-05
   107    0.48419E+04    0.12538E+01    0.00000E+00   -0.43790E+02    0.80463E-07    0.49825E-03   -0.18415E-05
   108    0.48974E+04    0.12729E+01    0.00000E+00   -0.44780E+02    0.79807E-07    0.49368E-03   -0.18387E-05
   109    0.49532E+04    0.12915E+01    0.00000E+00   -0.45764E+02    0.79158E-07    0.48918E-03   -0.18356E-05
   110    0.50090E+04    0.13096E+01    0.00000E+00   -0.46739E+02    0.78515E-07    0.48474E-03   -0.18322E-05
   111    0.50651E+04    0.13275E+01    0.00000E+00   -0.47708E+02    0.77878E-07    0.48037E-03   -0.18285E-05
   112    0.51214E+04    0.13448E+01    0.00000E+00   -0.48668E+02    0.77248E-07    0.47606E-03   -0.18245E-05
   113    0.51779E+04    0.13618E+01    0.00000E+00   -0.49619E+02    0.76624E-07    0.47181E-03   -0.18201E-05
   114    0.52346E+04    0.13782E+01    0.00000E+00   -0.50559E+02    0.76006E-07    0.46762E-03   -0.18155E-05
   115    0.52916E+04    0.13942E+01    0.00000E+00   -0.51488E+02    0.75395E-07    0.46349E-03   -0.18106E-05
   116    0.53486E+04    0.14096E+01    0.00000E+00   -0.52405E+02    0.74790E-07    0.45941E-03   -0.18053E-05
   117    0.54059E+04    0.14245E+01    0.00000E+00   -0.53309E+02    0.74191E-07    0.45538E-03   -0.17998E-05
   118    0.54635E+04    0.14390E+01    0.00000E+00   -0.54200E+02    0.73598E-07    0.45141E-03   -0.17940E-05
   119    0.55210E+04    0.14529E+01    0.00000E+00   -0.55076E+02    0.73012E-07    0.44749E-03   -0.17879E-05
   120    0.55788E+04    0.14662E+01    0.00000E+00   -0.55936E+02    0.72431E-07    0.44362E-03   -0.17815E-05
   121    0.56365E+04    0.14790E+01    0.00000E+00   -0.56779E+02    0.71856E-07    0.43980E-03   -0.17748E-05
   122    0.56944E+04    0.14911E+01    0.00000E+00   -0.57606E+02    0.71288E-07    0.43603E-03   -0.17678E-05
   123    0.57523E+04    0.15026E+01    0.00000E+00   -0.58415E+02    0.70725E-07    0.43230E-03   -0.17605E-05
   124    0.58103E+04    0.15136E+01    0.00000E+00   -0.59204E+02    0.70168E-07    0.42862E-03   -0.17530E-05
   125    0.58683E+04    0.15238E+01    0.00000E+00   -0.59974E+02    0.69617E-07    0.42499E-03   -0.17452E-05
   126    0.59264E+04    0.15336E+01    0.00000E+00   -0.60723E+02    0.69072E-07    0.42139E-03   -0.17371E-05
   127    0.59844E+04    0.15425E+01    0.00000E+00   -0.61452E+02    0.68532E-07    0.41784E-03   -0.17287E-05
   128    0.60425E+04    0.15510E+01    0.00000E+00   -0.62159E+02    0.67998E-07    0.41433E-03   -0.17201E-05
   129    0.61006E+04    0.15586E+01    0.00000E+00   -0.62842E+02    0.67470E-07    0.41086E-03   -0.17112E-05
   130    0.61587E+04    0.15656E+01    0.00000E+00   -0.63501E+02    0.66947E-07    0.40743E-03   -0.17020E-05
   131    0.62167E+04    0.15720E+01    0.00000E+00   -0.64137E+02    0.66430E-07    0.40403E-03   -0.16926E-05
   132    0.62748E+04    0.15776E+01    0.00000E+00   -0.64747E+02    0.65918E-07    0.40068E-03   -0.16829E-05
   133    0.63327E+04    0.15825E+01    0.00000E+00   -0.65332E+02    0.65412E-07    0.39735E-03   -0.16730E-05
   134    0.63907E+04    0.15868E+01    0.00000E+00   -0.65888E+02    0.64911E-07    0.39406E-03   -0.16628E-05
   135    0.64485E+04    0.15904E+01    0.00000E+00   -0.66418E+02    0.64415E-07    0.39081E-03   -0.16523E-05
   136    0.65062E+04    0.15932E+01    0.00000E+00   -0.66917E+02    0.63924E-07    0.38759E-03   -0.16416E-05
   137    0.65638E+04    0.15953E+01    0.00000E+00   -0.67389E+02    0.63439E-07    0.38440E-03   -0.16307E-05
   138    0.66213E+04    0.15968E+01    0.00000E+00   -0.67830E+02    0.62959E-07    0.38125E-03   -0.16195E-05
   139    0.66785E+04    0.15976E+01    0.00000E+00   -0.68241E+02    0.62484E-07    0.37812E-03   -0.16081E-05
   140    0.67357E+04    0.15976E+01    0.00000E+00   -0.68621E+02    0.62014E-07    0.37503E-03   -0.15964E-05
   141    0.67926E+04    0.15969E+01    0.00000E+00   -0.68968E+02    0.61549E-07    0.37197E-03   -0.15845E-05
   142    0.68494E+04    0.15955E+01    0.00000E+00   -0.69284E+02    0.61089E-07    0.36894E-03   -0.15724E-05
   143    0.69061E+04    0.15935E+01    0.00000E+00   -0.69567E+02    0.60634E-07    0.36594E-03   -0.15600E-05
   144    0.69624E+04    0.15908E+01    0.00000E+00   -0.69816E+02    0.60184E-07    0.36297E-03   -0.15475E-05
   145    0.70185E+04    0.15875E+01    0.00000E+00   -0.70032E+02    0.59738E-07    0.36003E-03   -0.15347E-05
   146    0.70746E+04    0.15833E+01    0.00000E+00   -0.70212E+02    0.59298E-07    0.35712E-03   -0.15216E-05
   147    0.71303E+04    0.15786E+01    0.00000E+00   -0.70357E+02    0.58862E-07    0.35423E-03   -0.15084E-05
   148    0.71857E+04    0.15732E+01    0.00000E+00   -0.70467E+02    0.58430E-07    0.35138E-03   -0.14950E-05
   149    0.72409E+04    0.15671E+01    0.00000E+00   -0.70540E+02    0.58004E-07    0.34854E-03   -0.14813E-05
   150    0.72957E+04    0.15605E+01    0.00000E+00   -0.70574E+02    0.57582E-07    0.34574E-03   -0.14674E-05
   151    0.73502E+04    0.15532E+01    0.00000E+00   -0.70572E+02    0.57164E-07    0.34296E-03   -0.14533E-05
   152    0.74043E+04    0.15453E+01    0.00000E+00   -0.70532E+02    0.56751E-07    0.34021E-03   -0.14391E-05
   153    0.74581E+04    0.15368E+01    0.00000E+00   -0.70451E+02    0.56342E-07    0.33748E-03   -0.14246E-05
   154    0.75116E+04    0.15277E+01    0.00000E+00   -0.70333E+02    0.55937E-07    0.33477E-03   -0.14099E-05
   155    0.75646E+04    0.15182E+01    0.00000E+00   -0.70175E+02    0.55537E-07    0.33209E-03   -0.13951E-05
   156    0.76172E+04    0.15081E+01    0.00000E+00   -0.69978E+02    0.55141E-07    0.32944E-03   -0.13800E-05
   157    0.76694E+04    0.14975E+01    0.00000E+00   -0.69740E+02    0.54750E-07    0.32681E-03   -0.13648E-05
   158    0.77213E+04    0.14865E+01    0.00000E+00   -0.69462E+02    0.54362E-07    0.32420E-03   -0.13494E-05
   159    0.77726E+04    0.14749E+01    0.00000E+00   -0.69143E+02    0.53979E-07    0.32162E-03   -0.13338E-05
   160    0.78235E+04    0.14629E+01    0.00000E+00   -0.68782E+02    0.53600E-07    0.31905E-03   -0.13180E-05
   161    0.78740E+04    0.14506E+01    0.00000E+00   -0.68380E+02    0.53224E-07    0.31651E-03   -0.13021E-05
   162    0.79240E+04    0.14379E+01    0.00000E+00   -0.67937E+02    0.52853E-07    0.31400E-03   -0.12860E-05
   163    0.79736E+04    0.14247E+01    0.00000E+00   -0.67451E+02    0.52486E-07    0.31150E-03   -0.12697E-05
   164    0.80225E+04    0.14113E+01    0.00000E+00   -0.66924E+02    0.52122E-07    0.30903E-03   -0.12533E-05
   165    0.80711E+04    0.13975E+01    0.00000E+00   -0.66353E+02    0.51763E-07    0.30657E-03   -0.12367E-05
   166    0.81191E+04    0.13835E+01    0.00000E+00   -0.65739E+02    0.51407E-07    0.30414E-03   -0.12199E-05
   167    0.81666E+04    0.13690E+01    0.00000E+00   -0.65084E+02    0.51055E-07    0.30172E-03   -0.12030E-05
   168    0.82135E+04    0.13546E+01    0.00000E+00   -0.64384E+02    0.50707E-07    0.29933E-03   -0.11860E-05
   169    0.82597E+04    0.13398E+01    0.00000E+00   -0.63641E+02    0.50362E-07    0.29696E-03   -0.11688E-05
   170    0.83055E+04    0.13250E+01    0.00000E+00   -0.62855E+02    0.50021E-07    0.29461E-03   -0.11514E-05
   171    0.83505E+04    0.13101E+01    0.00000E+00   -0.62024E+02    0.49684E-07    0.29227E-03   -0.11340E-05
   172    0.83949E+04    0.12950E+01    0.00000E+00   -0.61151E+02    0.49350E-07    0.28996E-03   -0.11163E-05
   173    0.84385E+04    0.12799E+01    0.00000E+00   -0.60234E+02    0.49019E-07    0.28766E-03   -0.10986E-05
   174    0.84816E+04    0.12650E+01    0.00000E+00   -0.59273E+02    0.48692E-07    0.28538E-03   -0.10807E-05
   175    0.85240E+04    0.12499E+01    0.00000E+00   -0.58269E+02    0.48369E-07    0.28312E-03   -0.10627E-05
   176    0.85657E+04    0.12351E+01    0.00000E+00   -0.57221E+02    0.48049E-07    0.28088E-03   -0.10446E-05
   177    0.86066E+04    0.12203E+01    0.00000E+00   -0.56130E+02    0.47732E-07    0.27866E-03   -0.10263E-05
   178    0.86469E+04    0.12059E+01    0.00000E+00   -0.54996E+02    0.47418E-07    0.27645E-03   -0.10079E-05
   179    0.86864E+04    0.11916E+01    0.00000E+00   -0.53817E+02    0.47108E-07    0.27426E-03   -0.98943E-06
   180    0.87253E+04    0.11775E+01    0.00000E+00   -0.52596E+02    0.46801E-07    0.27209E-03   -0.97083E-06
   181    0.87633E+04    0.11637E+01    0.00000E+00   -0.51332E+02    0.46497E-07    0.26993E-03   -0.95212E-06
   182    0.88006E+04    0.11504E+01    0.00000E+00   -0.50025E+02    0.46196E-07    0.26779E-03   -0.93330E-06
   183    0.88371E+04    0.11373E+01    0.00000E+00   -0.48675E+02    0.45898E-07    0.26567E-03   -0.91439E-06
   184    0.88729E+04    0.11247E+01    0.00000E+00   -0.47282E+02    0.45603E-07    0.26356E-03   -0.89537E-06
   185    0.89079E+04    0.11127E+01    0.00000E+00   -0.45849E+02    0.45311E-07    0.26147E-03   -0.87626E-06
   186    0.89418E+04    0.11012E+01    0.00000E+00   -0.44372E+02    0.45023E-07    0.25939E-03   -0.85705E-06
   187    0.89752E+04    0.10903E+01    0.00000E+00   -0.42853E+02    0.44737E-07    0.25733E-03   -0.83776E-06
   188    0.90078E+04    0.10800E+01    0.00000E+00   -0.41294E+02    0.44454E-07    0.25529E-03   -0.81838E-06
   189    0.90394E+04    0.10704E+01    0.00000E+00   -0.39693E+02    0.44174E-07    0.25326E-03   -0.79892E-06
   190    0.90705E+04    0.10616E+01    0.00000E+00   -0.38053E+02    0.43896E-07    0.25125E-03   -0.77939E-06
   191    0.91004E+04    0.10537E+01    0.00000E+00   -0.36371E+02    0.43622E-07    0.24925E-03   -0.75977E-06
   192    0.91296E+04    0.10465E+01    0.00000E+00   -0.34649E+02    0.43350E-07    0.24726E-03   -0.74009E-06
   193    0.91579E+04    0.10403E+01    0.00000E+00   -0.32890E+02    0.43081E-07    0.24530E-03   -0.72034E-06
   194    0.91854E+04    0.10351E+01    0.00000E+00   -0.31090E+02    0.42815E-07    0.24334E-03   -0.70052E-06
   195    0.92120E+04    0.10308E+01    0.00000E+00   -0.29253E+02    0.42552E-07    0.24140E-03   -0.68064E-06
   196    0.92376E+04    0.10277E+01    0.00000E+00   -0.27377E+02    0.42291E-07    0.23948E-03   -0.66070E-06
   197    0.92624E+04    0.10257E+01    0.00000E+00   -0.25465E+02    0.42033E-07    0.23757E-03   -0.64071E-06
   198    0.92863E+04    0.10249E+01    0.00000E+00   -0.23515E+02    0.41777E-07    0.23568E-03   -0.62066E-06
   199    0.93093E+04    0.10253E+01    0.00000E+00   -0.21529E+02    0.41524E-07    0.23380E-03   -0.60057E-06
   200    0.93314E+04    0.10271E+01    0.00000E+00   -0.19508E+02    0.41273E-07    0.23193E-03   -0.58043E-06
   201    0.93526E+04    0.10302E+01    0.00000E+00   -0.17451E+02    0.41025E-07    0.23008E-03   -0.56025E-06
   202    0.93728E+04    0.10347E+01    0.00000E+00   -0.15359E+02    0.40780E-07    0.22824E-03   -0.54004E-06
   203    0.93921E+04    0.10407E+01    0.00000E+00   -0.13233E+02    0.40537E-07    0.22642E-03   -0.51978E-06
   204    0.94104E+04    0.10482E+01    0.00000E+00   -0.11075E+02    0.40296E-07    0.22461E-03   -0.49949E-06
   205    0.94277E+04    0.10573E+01    0.00000E+00   -0.88844E+01    0.40058E-07    0.22281E-03   -0.47918E-06
   206    0.94440E+04    0.10681E+01    0.00000E+00   -0.66617E+01    0.39822E-07    0.22103E-03   -0.45883E-06
   207    0.94594E+04    0.10805E+01    0.00000E+00   -0.44079E+01    0.39588E-07    0.21926E-03   -0.43847E-06
   208    0.94736E+04    0.10948E+01    0.00000E+00   -0.21238E+01    0.39357E-07    0.21750E-03   -0.41808E-06
   209    0.94869E+04    0.11108E+01    0.00000E+00    0.18985E+00    0.39128E-07    0.21576E-03   -0.39767E-06
   210    0.94992E+04    0.11288E+01    0.00000E+00    0.25320E+01    0.38901E-07    0.21403E-03   -0.37724E-06
   211    0.95105E+04    0.11487E+01    0.00000E+00    0.49022E+01    0.38676E-07    0.21231E-03   -0.35681E-06
   212    0.95207E+04    0.11705E+01    0.00000E+00    0.72993E+01    0.38453E-07    0.21061E-03   -0.33636E-06
   213    0.95299E+04    0.11945E+01    0.00000E+00    0.97230E+01    0.38233E-07    0.20891E-03   -0.31591E-06
   214    0.95382E+04    0.12205E+01    0.00000E+00    0.12172E+02    0.38015E-07    0.20723E-03   -0.29545E-06
   215    0.95454E+04    0.12488E+01    0.00000E+00    0.14645E+02    0.37798E-07    0.20557E-03   -0.27500E-06
   216    0.95516E+04    0.12792E+01    0.00000E+00    0.17142E+02    0.37584E-07    0.20391E-03   -0.25454E-06
   217    0.95568E+04    0.13119E+01    0.00000E+00    0.19662E+02    0.37372E-07    0.20227E-03   -0.23409E-06
   218    0.95610E+04    0.13469E+01    0.00000E+00    0.22203E+02    0.37162E-07    0.20063E-03   -0.21365E-06
   219    0.95642E+04    0.13843E+01    0.00000E+00    0.24767E+02    0.36953E-07    0.19901E-03   -0.19322E-06
   220    0.95665E+04    0.14242E+01    0.00000E+00    0.27349E+02    0.36747E-07    0.19740E-03   -0.17280E-06
   221    0.95677E+04    0.14665E+01    0.00000E+00    0.29950E+02    0.36542E-07    0.19581E-03   -0.15240E-06
   222    0.95680E+04    0.15115E+01    0.00000E+00    0.32569E+02    0.36340E-07    0.19422E-03   -0.13202E-06
   223    0.95671E+04    0.15590E+01    0.00000E+00    0.35206E+02    0.36139E-07    0.19265E-03   -0.11166E-06
   224    0.95654E+04    0.16091E+01    0.00000E+00    0.37858E+02    0.35940E-07    0.19109E-03   -0.91318E-07
   225    0.95626E+04    0.16620E+01    0.00000E+00    0.40525E+02    0.35743E-07    0.18953E-03   -0.71007E-07
   226    0.95589E+04    0.17176E+01    0.00000E+00    0.43205E+02    0.35548E-07    0.18799E-03   -0.50724E-07
   227    0.95541E+04    0.17760E+01    0.00000E+00    0.45899E+02    0.35355E-07    0.18647E-03   -0.30474E-07
   228    0.95484E+04    0.18373E+01    0.00000E+00    0.48605E+02    0.35163E-07    0.18495E-03   -0.10259E-07
   229    0.95417E+04    0.19014E+01    0.00000E+00    0.51320E+02    0.34974E-07    0.18344E-03    0.99185E-08
   230    0.95340E+04    0.19685E+01    0.00000E+00    0.54046E+02    0.34785E-07    0.18195E-03    0.30056E-07
