#           k/h    P           
    0.10000E-03    0.72751E-01
    0.10202E-03    0.74176E-01
    0.10408E-03    0.75629E-01
    0.10618E-03    0.77110E-01
    0.10833E-03    0.78621E-01
    0.11052E-03    0.80161E-01
    0.11275E-03    0.81731E-01
    0.11503E-03    0.83331E-01
    0.11735E-03    0.84963E-01
    0.11972E-03    0.86627E-01
    0.12214E-03    0.88324E-01
    0.12461E-03    0.90054E-01
    0.12712E-03    0.91818E-01
    0.12969E-03    0.93616E-01
    0.13231E-03    0.95449E-01
    0.13499E-03    0.97318E-01
    0.13771E-03    0.99224E-01
    0.14049E-03    0.10117E+00
    0.14333E-03    0.10315E+00
    0.14623E-03    0.10517E+00
    0.14918E-03    0.10723E+00
    0.15220E-03    0.10933E+00
    0.15527E-03    0.11147E+00
    0.15841E-03    0.11365E+00
    0.16161E-03    0.11588E+00
    0.16487E-03    0.11815E+00
    0.16820E-03    0.12046E+00
    0.17160E-03    0.12282E+00
    0.17507E-03    0.12522E+00
    0.17860E-03    0.12768E+00
    0.18221E-03    0.13018E+00
    0.18589E-03    0.13272E+00
    0.18965E-03    0.13532E+00
    0.19348E-03    0.13797E+00
    0.19739E-03    0.14067E+00
    0.20138E-03    0.14343E+00
    0.20544E-03    0.14624E+00
    0.20959E-03    0.14910E+00
    0.21383E-03    0.15202E+00
    0.21815E-03    0.15499E+00
    0.22255E-03    0.15803E+00
    0.22705E-03    0.16112E+00
    0.23164E-03    0.16427E+00
    0.23632E-03    0.16749E+00
    0.24109E-03    0.17077E+00
    0.24596E-03    0.17411E+00
    0.25093E-03    0.17752E+00
    0.25600E-03    0.18099E+00
    0.26117E-03    0.18453E+00
    0.26645E-03    0.18815E+00
    0.27183E-03    0.19183E+00
    0.27732E-03    0.19558E+00
    0.28292E-03    0.19941E+00
    0.28864E-03    0.20331E+00
    0.29447E-03    0.20729E+00
    0.30042E-03    0.21134E+00
    0.30649E-03    0.21548E+00
    0.31268E-03    0.21969E+00
    0.31899E-03    0.22399E+00
    0.32544E-03    0.22837E+00
    0.33201E-03    0.23284E+00
    0.33872E-03    0.23739E+00
    0.34556E-03    0.24203E+00
    0.35254E-03    0.24676E+00
    0.35966E-03    0.25159E+00
    0.36693E-03    0.25651E+00
    0.37434E-03    0.26152E+00
    0.38190E-03    0.26664E+00
    0.38962E-03    0.27185E+00
    0.39749E-03    0.27716E+00
    0.40552E-03    0.28258E+00
    0.41371E-03    0.28810E+00
    0.42207E-03    0.29373E+00
    0.43060E-03    0.29947E+00
    0.43929E-03    0.30532E+00
    0.44817E-03    0.31128E+00
    0.45722E-03    0.31736E+00
    0.46646E-03    0.32356E+00
    0.47588E-03    0.32987E+00
    0.48550E-03    0.33631E+00
    0.49530E-03    0.34288E+00
    0.50531E-03    0.34957E+00
    0.51552E-03    0.35639E+00
    0.52593E-03    0.36335E+00
    0.53656E-03    0.37043E+00
    0.54739E-03    0.37766E+00
    0.55845E-03    0.38502E+00
    0.56973E-03    0.39253E+00
    0.58124E-03    0.40018E+00
    0.59299E-03    0.40798E+00
    0.60496E-03    0.41593E+00
    0.61719E-03    0.42404E+00
    0.62965E-03    0.43229E+00
    0.64237E-03    0.44071E+00
    0.65535E-03    0.44929E+00
    0.66859E-03    0.45804E+00
    0.68210E-03    0.46695E+00
    0.69588E-03    0.47603E+00
    0.70993E-03    0.48529E+00
    0.72427E-03    0.49472E+00
    0.73891E-03    0.50434E+00
    0.75383E-03    0.51414E+00
    0.76906E-03    0.52412E+00
    0.78460E-03    0.53430E+00
    0.80045E-03    0.54467E+00
    0.81662E-03    0.55524E+00
    0.83311E-03    0.56601E+00
    0.84994E-03    0.57698E+00
    0.86711E-03    0.58816E+00
    0.88463E-03    0.59955E+00
    0.90250E-03    0.61116E+00
    0.92073E-03    0.62299E+00
    0.93933E-03    0.63504E+00
    0.95831E-03    0.64731E+00
    0.97767E-03    0.65982E+00
    0.99742E-03    0.67256E+00
    0.10176E-02    0.68554E+00
    0.10381E-02    0.69876E+00
    0.10591E-02    0.71223E+00
    0.10805E-02    0.72595E+00
    0.11023E-02    0.73993E+00
    0.11246E-02    0.75416E+00
    0.11473E-02    0.76866E+00
    0.11705E-02    0.78342E+00
    0.11941E-02    0.79846E+00
    0.12182E-02    0.81377E+00
    0.12429E-02    0.82936E+00
    0.12680E-02    0.84524E+00
    0.12936E-02    0.86140E+00
    0.13197E-02    0.87786E+00
    0.13464E-02    0.89462E+00
    0.13736E-02    0.91168E+00
    0.14013E-02    0.92904E+00
    0.14296E-02    0.94672E+00
    0.14585E-02    0.96471E+00
    0.14880E-02    0.98302E+00
    0.15180E-02    0.10017E+01
    0.15487E-02    0.10206E+01
    0.15800E-02    0.10399E+01
    0.16119E-02    0.10595E+01
    0.16445E-02    0.10795E+01
    0.16777E-02    0.10998E+01
    0.17116E-02    0.11205E+01
    0.17462E-02    0.11415E+01
    0.17814E-02    0.11629E+01
    0.18174E-02    0.11846E+01
    0.18541E-02    0.12067E+01
    0.18916E-02    0.12292E+01
    0.19298E-02    0.12521E+01
    0.19688E-02    0.12753E+01
    0.20086E-02    0.12989E+01
    0.20491E-02    0.13229E+01
    0.20905E-02    0.13473E+01
    0.21328E-02    0.13720E+01
    0.21758E-02    0.13972E+01
    0.22198E-02    0.14227E+01
    0.22646E-02    0.14487E+01
    0.23104E-02    0.14750E+01
    0.23571E-02    0.15018E+01
    0.24047E-02    0.15289E+01
    0.24533E-02    0.15565E+01
    0.25028E-02    0.15844E+01
    0.25534E-02    0.16128E+01
    0.26050E-02    0.16416E+01
    0.26576E-02    0.16707E+01
    0.27113E-02    0.17003E+01
    0.27660E-02    0.17303E+01
    0.28219E-02    0.17607E+01
    0.28789E-02    0.17916E+01
    0.29371E-02    0.18228E+01
    0.29964E-02    0.18544E+01
    0.30569E-02    0.18864E+01
    0.31187E-02    0.19188E+01
    0.31817E-02    0.19516E+01
    0.32460E-02    0.19848E+01
    0.33115E-02    0.20184E+01
    0.33784E-02    0.20524E+01
    0.34467E-02    0.20868E+01
    0.35163E-02    0.21215E+01
    0.35874E-02    0.21566E+01
    0.36598E-02    0.21920E+01
    0.37338E-02    0.22278E+01
    0.38092E-02    0.22640E+01
    0.38861E-02    0.23005E+01
    0.39646E-02    0.23373E+01
    0.40447E-02    0.23744E+01
    0.41264E-02    0.24119E+01
    0.42098E-02    0.24496E+01
    0.42948E-02    0.24877E+01
    0.43816E-02    0.25260E+01
    0.44701E-02    0.25645E+01
    0.45604E-02    0.26034E+01
    0.46525E-02    0.26424E+01
    0.47465E-02    0.26817E+01
    0.48424E-02    0.27212E+01
    0.49402E-02    0.27609E+01
    0.50400E-02    0.28008E+01
    0.51419E-02    0.28408E+01
    0.52457E-02    0.28810E+01
    0.53517E-02    0.29214E+01
    0.54598E-02    0.29618E+01
    0.55701E-02    0.30023E+01
    0.56826E-02    0.30429E+01
    0.57974E-02    0.30836E+01
    0.59145E-02    0.31243E+01
    0.60340E-02    0.31651E+01
    0.61559E-02    0.32058E+01
    0.62803E-02    0.32465E+01
    0.64072E-02    0.32872E+01
    0.65366E-02    0.33278E+01
    0.66686E-02    0.33683E+01
    0.68033E-02    0.34087E+01
    0.69408E-02    0.34490E+01
    0.70810E-02    0.34890E+01
    0.72240E-02    0.35289E+01
    0.73700E-02    0.35686E+01
    0.75189E-02    0.36080E+01
    0.76708E-02    0.36472E+01
    0.78257E-02    0.36860E+01
    0.79838E-02    0.37244E+01
    0.81451E-02    0.37625E+01
    0.83096E-02    0.38002E+01
    0.84775E-02    0.38374E+01
    0.86488E-02    0.38741E+01
    0.88235E-02    0.39102E+01
    0.90017E-02    0.39458E+01
    0.91836E-02    0.39807E+01
    0.93691E-02    0.40149E+01
    0.95583E-02    0.40484E+01
    0.97514E-02    0.40811E+01
    0.99484E-02    0.41130E+01
    0.10149E-01    0.41441E+01
    0.10354E-01    0.41742E+01
    0.10564E-01    0.42033E+01
    0.10777E-01    0.42314E+01
    0.10995E-01    0.42584E+01
    0.11217E-01    0.42843E+01
    0.11443E-01    0.43090E+01
    0.11675E-01    0.43325E+01
    0.11910E-01    0.43547E+01
    0.12151E-01    0.43756E+01
    0.12397E-01    0.43951E+01
    0.12647E-01    0.44133E+01
    0.12902E-01    0.44300E+01
    0.13163E-01    0.44453E+01
    0.13429E-01    0.44590E+01
    0.13700E-01    0.44712E+01
    0.13977E-01    0.44817E+01
    0.14259E-01    0.44907E+01
    0.14547E-01    0.44979E+01
    0.14841E-01    0.45034E+01
    0.15141E-01    0.45072E+01
    0.15447E-01    0.45091E+01
    0.15759E-01    0.45091E+01
    0.16077E-01    0.45072E+01
    0.16402E-01    0.45034E+01
    0.16734E-01    0.44975E+01
    0.17072E-01    0.44895E+01
    0.17416E-01    0.44794E+01
    0.17768E-01    0.44671E+01
    0.18127E-01    0.44527E+01
    0.18493E-01    0.44361E+01
    0.18867E-01    0.44172E+01
    0.19248E-01    0.43961E+01
    0.19637E-01    0.43728E+01
    0.20034E-01    0.43473E+01
    0.20438E-01    0.43196E+01
    0.20851E-01    0.42897E+01
    0.21272E-01    0.42577E+01
    0.21702E-01    0.42235E+01
    0.22141E-01    0.41873E+01
    0.22588E-01    0.41489E+01
    0.23044E-01    0.41085E+01
    0.23510E-01    0.40661E+01
    0.23985E-01    0.40218E+01
    0.24469E-01    0.39755E+01
    0.24964E-01    0.39274E+01
    0.25468E-01    0.38776E+01
    0.25982E-01    0.38260E+01
    0.26507E-01    0.37730E+01
    0.27043E-01    0.37185E+01
    0.27589E-01    0.36627E+01
    0.28146E-01    0.36057E+01
    0.28715E-01    0.35478E+01
    0.29295E-01    0.34889E+01
    0.29887E-01    0.34292E+01
    0.30490E-01    0.33690E+01
    0.31106E-01    0.33082E+01
    0.31735E-01    0.32471E+01
    0.32376E-01    0.31859E+01
    0.33030E-01    0.31246E+01
    0.33697E-01    0.30636E+01
    0.34378E-01    0.30029E+01
    0.35072E-01    0.29427E+01
    0.35781E-01    0.28833E+01
    0.36504E-01    0.28247E+01
    0.37241E-01    0.27672E+01
    0.37993E-01    0.27108E+01
    0.38761E-01    0.26556E+01
    0.39544E-01    0.26019E+01
    0.40343E-01    0.25497E+01
    0.41158E-01    0.24992E+01
    0.41989E-01    0.24504E+01
    0.42838E-01    0.24035E+01
    0.43703E-01    0.23585E+01
    0.44586E-01    0.23153E+01
    0.45486E-01    0.22742E+01
    0.46405E-01    0.22349E+01
    0.47343E-01    0.21975E+01
    0.48299E-01    0.21620E+01
    0.49275E-01    0.21283E+01
    0.50270E-01    0.20963E+01
    0.51286E-01    0.20659E+01
    0.52322E-01    0.20368E+01
