# L    TT    EE    BB    TE
52 1.40073E+03 1.14373E-01 3.19768E-04 -3.85412E-01
53 1.42393E+03 1.21463E-01 3.32309E-04 -5.96782E-01
54 1.44714E+03 1.28784E-01 3.45081E-04 -8.20252E-01
55 1.47043E+03 1.36371E-01 3.58101E-04 -1.05460E+00
56 1.49410E+03 1.44198E-01 3.71360E-04 -1.30091E+00
57 1.51804E+03 1.52273E-01 3.84868E-04 -1.56058E+00
58 1.54225E+03 1.60607E-01 3.98616E-04 -1.83268E+00
59 1.56647E+03 1.69189E-01 4.12603E-04 -2.11592E+00
60 1.59087E+03 1.77991E-01 4.26830E-04 -2.40956E+00
61 1.61583E+03 1.87025E-01 4.41305E-04 -2.71324E+00
62 1.64078E+03 1.96279E-01 4.56019E-04 -3.02825E+00
63 1.66583E+03 2.05754E-01 4.70982E-04 -3.35596E+00
64 1.69133E+03 2.15496E-01 4.86175E-04 -3.69823E+00
65 1.71693E+03 2.25514E-01 5.01617E-04 -4.05596E+00
66 1.74281E+03 2.35763E-01 5.17299E-04 -4.42805E+00
67 1.76868E+03 2.46232E-01 5.33228E-04 -4.81221E+00
68 1.79502E+03 2.56941E-01 5.49389E-04 -5.20705E+00
69 1.82153E+03 2.67825E-01 5.65797E-04 -5.61000E+00
70 1.84833E+03 2.78902E-01 5.82445E-04 -6.02132E+00
71 1.87531E+03 2.90145E-01 5.99342E-04 -6.44231E+00
72 1.90257E+03 3.01536E-01 6.16478E-04 -6.87408E+00
73 1.92991E+03 3.13064E-01 6.33854E-04 -7.31735E+00
74 1.95745E+03 3.24740E-01 6.51469E-04 -7.77140E+00
75 1.98525E+03 3.36591E-01 6.69332E-04 -8.23521E+00
76 2.01325E+03 3.48626E-01 6.87445E-04 -8.70896E+00
77 2.04142E+03 3.60845E-01 7.05796E-04 -9.19239E+00
78 2.06988E+03 3.73257E-01 7.24387E-04 -9.68686E+00
79 2.09851E+03 3.85798E-01 7.43236E-04 -1.01887E+01
80 2.12743E+03 3.98469E-01 7.62324E-04 -1.06979E+01
81 2.15662E+03 4.11213E-01 7.81652E-04 -1.12172E+01
82 2.18599E+03 4.24058E-01 8.01238E-04 -1.17439E+01
83 2.21555E+03 4.36986E-01 8.21072E-04 -1.22789E+01
84 2.24538E+03 4.49988E-01 8.41155E-04 -1.28213E+01
85 2.27531E+03 4.63045E-01 8.61486E-04 -1.33710E+01
86 2.30551E+03 4.76175E-01 8.82066E-04 -1.39272E+01
87 2.33599E+03 4.89343E-01 9.02894E-04 -1.44898E+01
88 2.36656E+03 5.02566E-01 9.24027E-04 -1.50588E+01
89 2.39750E+03 5.15834E-01 9.45297E-04 -1.56343E+01
90 2.42853E+03 5.29103E-01 9.66936E-04 -1.62144E+01
91 2.45974E+03 5.42372E-01 9.88759E-04 -1.67982E+01
92 2.49124E+03 5.55632E-01 1.01095E-03 -1.73875E+01
93 2.52291E+03 5.68873E-01 1.03333E-03 -1.79796E+01
94 2.55477E+03 5.82068E-01 1.05589E-03 -1.85754E+01
95 2.58681E+03 5.95217E-01 1.07881E-03 -1.91748E+01
96 2.61886E+03 6.08302E-01 1.10202E-03 -1.97770E+01
97 2.65127E+03 6.21322E-01 1.12541E-03 -2.03820E+01
98 2.68387E+03 6.34268E-01 1.14916E-03 -2.09870E+01
99 2.71656E+03 6.47095E-01 1.17310E-03 -2.15947E+01
100 2.74943E+03 6.59821E-01 1.19741E-03 -2.22024E+01
101 2.78249E+03 6.72491E-01 1.22191E-03 -2.28111E+01
102 2.81600E+03 6.84968E-01 1.24677E-03 -2.34188E+01
103 2.84943E+03 6.97325E-01 1.27181E-03 -2.40275E+01
104 2.88304E+03 7.09572E-01 1.29723E-03 -2.46343E+01
105 2.91683E+03 7.21616E-01 1.32292E-03 -2.52392E+01
106 2.95072E+03 7.33549E-01 1.34879E-03 -2.58433E+01
107 2.98460E+03 7.45225E-01 1.37504E-03 -2.64437E+01
108 3.01876E+03 7.56708E-01 1.40165E-03 -2.70422E+01
109 3.05302E+03 7.67951E-01 1.42844E-03 -2.76370E+01
110 3.08736E+03 7.78927E-01 1.45561E-03 -2.82272E+01
111 3.12189E+03 7.89728E-01 1.48295E-03 -2.88129E+01
112 3.15642E+03 8.00271E-01 1.51076E-03 -2.93948E+01
113 3.19123E+03 8.10556E-01 1.53876E-03 -2.99703E+01
114 3.22604E+03 8.20529E-01 1.56712E-03 -3.05403E+01
115 3.26112E+03 8.30317E-01 1.59575E-03 -3.11029E+01
116 3.29611E+03 8.39718E-01 1.62476E-03 -3.16591E+01
117 3.33138E+03 8.48806E-01 1.65404E-03 -3.22070E+01
118 3.36674E+03 8.57711E-01 1.68369E-03 -3.27484E+01
119 3.40219E+03 8.66292E-01 1.71362E-03 -3.32806E+01
120 3.43764E+03 8.74432E-01 1.74391E-03 -3.38027E+01
121 3.47318E+03 8.82388E-01 1.77457E-03 -3.43156E+01
122 3.50872E+03 8.89893E-01 1.80551E-03 -3.48193E+01
123 3.54427E+03 8.97010E-01 1.83682E-03 -3.53119E+01
124 3.57990E+03 9.03824E-01 1.86840E-03 -3.57926E+01
125 3.61554E+03 9.10252E-01 1.90036E-03 -3.62622E+01
126 3.65126E+03 9.16366E-01 1.93268E-03 -3.67198E+01
127 3.68690E+03 9.22001E-01 1.96536E-03 -3.71655E+01
128 3.72253E+03 9.27434E-01 1.99842E-03 -3.75974E+01
129 3.75826E+03 9.32314E-01 2.03185E-03 -3.80163E+01
130 3.79390E+03 9.36734E-01 2.06555E-03 -3.84205E+01
131 3.82962E+03 9.40970E-01 2.09971E-03 -3.88119E+01
132 3.86535E+03 9.44653E-01 2.13415E-03 -3.91876E+01
133 3.90099E+03 9.47968E-01 2.16905E-03 -3.95495E+01
134 3.93653E+03 9.50914E-01 2.20422E-03 -3.98929E+01
135 3.97216E+03 9.53493E-01 2.23986E-03 -4.02216E+01
136 4.00762E+03 9.55518E-01 2.27586E-03 -4.05310E+01
137 4.04307E+03 9.57268E-01 2.31223E-03 -4.08248E+01
138 4.07843E+03 9.58465E-01 2.34897E-03 -4.11010E+01
139 4.11351E+03 9.59386E-01 2.38617E-03 -4.13579E+01
140 4.14868E+03 9.59846E-01 2.42374E-03 -4.15973E+01
141 4.18367E+03 9.59846E-01 2.46168E-03 -4.18174E+01
142 4.21866E+03 9.59386E-01 2.50008E-03 -4.20181E+01
143 4.25356E+03 9.58649E-01 2.53875E-03 -4.21995E+01
144 4.28828E+03 9.57452E-01 2.57798E-03 -4.23616E+01
145 4.32281E+03 9.55887E-01 2.61757E-03 -4.25034E+01
146 4.35743E+03 9.53861E-01 2.65753E-03 -4.26240E+01
147 4.39168E+03 9.51467E-01 2.69796E-03 -4.27235E+01
148 4.42575E+03 9.48612E-01 2.73875E-03 -4.28027E+01
149 4.45982E+03 9.45482E-01 2.78000E-03 -4.28607E+01
150 4.49362E+03 9.41983E-01 2.82171E-03 -4.28938E+01
151 4.52723E+03 9.38115E-01 2.86379E-03 -4.29067E+01
152 4.56056E+03 9.33787E-01 2.90633E-03 -4.28966E+01
153 4.59380E+03 9.29091E-01 2.94924E-03 -4.28616E+01
154 4.62676E+03 9.24211E-01 2.99261E-03 -4.28045E+01
155 4.65945E+03 9.18916E-01 3.03644E-03 -4.27244E+01
156 4.69187E+03 9.13346E-01 3.08073E-03 -4.26203E+01
157 4.72419E+03 9.07471E-01 3.12549E-03 -4.24914E+01
158 4.75623E+03 9.01347E-01 3.17060E-03 -4.23386E+01
159 4.78790E+03 8.94856E-01 3.21618E-03 -4.21618E+01
160 4.81930E+03 8.88125E-01 3.26222E-03 -4.19592E+01
161 4.85061E+03 8.81219E-01 3.30873E-03 -4.17327E+01
162 4.88146E+03 8.74000E-01 3.35569E-03 -4.14813E+01
163 4.91221E+03 8.66541E-01 3.40302E-03 -4.12041E+01
164 4.94251E+03 8.58917E-01 3.45090E-03 -4.09021E+01
165 4.97262E+03 8.51053E-01 3.49915E-03 -4.05743E+01
166 5.00245E+03 8.43088E-01 3.54786E-03 -4.02207E+01
167 5.03192E+03 8.34810E-01 3.59712E-03 -3.98432E+01
168 5.06102E+03 8.26569E-01 3.64675E-03 -3.94390E+01
169 5.08984E+03 8.18088E-01 3.69684E-03 -3.90071E+01
170 5.11829E+03 8.09571E-01 3.74740E-03 -3.85513E+01
171 5.14628E+03 8.01017E-01 3.79841E-03 -3.80670E+01
172 5.17381E+03 7.92352E-01 3.84988E-03 -3.75578E+01
173 5.20098E+03 7.83595E-01 3.90182E-03 -3.70218E+01
174 5.22787E+03 7.74995E-01 3.95421E-03 -3.64602E+01
175 5.25429E+03 7.66293E-01 4.00706E-03 -3.58708E+01
176 5.28026E+03 7.57684E-01 4.06038E-03 -3.52557E+01
177 5.30586E+03 7.49111E-01 4.11415E-03 -3.46158E+01
178 5.33090E+03 7.40768E-01 4.16830E-03 -3.39482E+01
179 5.35558E+03 7.32389E-01 4.22299E-03 -3.32539E+01
180 5.37998E+03 7.24166E-01 4.27815E-03 -3.25338E+01
181 5.40383E+03 7.16119E-01 4.33367E-03 -3.17889E+01
182 5.42722E+03 7.08292E-01 4.38966E-03 -3.10173E+01
183 5.45006E+03 7.00640E-01 4.44619E-03 -3.02199E+01
184 5.47252E+03 6.93209E-01 4.50310E-03 -2.93967E+01
185 5.49462E+03 6.86156E-01 4.56047E-03 -2.85495E+01
186 5.51589E+03 6.79332E-01 4.61820E-03 -2.76748E+01
187 5.53698E+03 6.72887E-01 4.67649E-03 -2.67751E+01
188 5.55751E+03 6.66791E-01 4.73514E-03 -2.58507E+01
189 5.57749E+03 6.61091E-01 4.79426E-03 -2.49013E+01
190 5.59729E+03 6.55833E-01 4.85383E-03 -2.39280E+01
191 5.61626E+03 6.51036E-01 4.91378E-03 -2.29289E+01
192 5.63486E+03 6.46708E-01 4.97418E-03 -2.19050E+01
193 5.65282E+03 6.42915E-01 5.03505E-03 -2.08581E+01
194 5.67040E+03 6.39664E-01 5.09628E-03 -1.97872E+01
195 5.68744E+03 6.37003E-01 5.15798E-03 -1.86923E+01
196 5.70383E+03 6.34959E-01 5.22004E-03 -1.75745E+01
197 5.71976E+03 6.33568E-01 5.28256E-03 -1.64345E+01
198 5.73523E+03 6.32869E-01 5.34545E-03 -1.52715E+01
199 5.75015E+03 6.32878E-01 5.40880E-03 -1.40855E+01
200 5.76451E+03 6.33633E-01 5.47252E-03 -1.28784E+01
201 5.77832E+03 6.35189E-01 5.53661E-03 -1.16491E+01
202 5.79158E+03 6.37546E-01 5.60107E-03 -1.03986E+01
203 5.80429E+03 6.40778E-01 5.66589E-03 -9.12701E+00
204 5.81626E+03 6.44885E-01 5.73118E-03 -7.83613E+00
205 5.82777E+03 6.49922E-01 5.79683E-03 -6.52427E+00
206 5.83863E+03 6.55916E-01 5.86276E-03 -5.19260E+00
207 5.84895E+03 6.62905E-01 5.92915E-03 -3.84150E+00
208 5.85852E+03 6.70916E-01 5.99582E-03 -2.47153E+00
209 5.86755E+03 6.79986E-01 6.06294E-03 -1.08287E+00
210 5.87593E+03 6.90161E-01 6.13035E-03 3.23552E-01
211 5.88385E+03 7.01469E-01 6.19802E-03 1.74769E+00
212 5.89094E+03 7.13936E-01 6.26616E-03 3.18874E+00
213 5.89747E+03 7.27610E-01 6.33458E-03 4.64675E+00
214 5.90346E+03 7.42472E-01 6.40327E-03 6.12068E+00
215 5.90880E+03 7.58715E-01 6.47233E-03 7.60962E+00
216 5.91350E+03 7.76164E-01 6.54167E-03 9.11430E+00
217 5.91764E+03 7.94967E-01 6.61128E-03 1.06325E+01
218 5.92114E+03 8.15114E-01 6.68126E-03 1.21657E+01
219 5.92409E+03 8.36624E-01 6.75143E-03 1.37126E+01
220 5.92648E+03 8.59635E-01 6.82196E-03 1.52706E+01
221 5.92823E+03 8.84064E-01 6.89277E-03 1.68424E+01
222 5.92943E+03 9.10067E-01 6.96376E-03 1.84244E+01
223 5.92979E+03 9.37563E-01 7.03504E-03 2.00192E+01
224 5.92989E+03 9.66568E-01 7.10658E-03 2.16232E+01
225 5.92915E+03 9.97231E-01 7.17840E-03 2.32383E+01
226 5.92795E+03 1.02955E+00 7.25032E-03 2.48617E+01
227 5.92611E+03 1.06344E+00 7.32260E-03 2.64943E+01
228 5.92362E+03 1.09907E+00 7.39507E-03 2.81352E+01
229 5.92068E+03 1.13636E+00 7.46772E-03 2.97834E+01
230 5.91699E+03 1.17541E+00 7.54056E-03 3.14381E+01
231 5.91276E+03 1.21620E+00 7.61358E-03 3.31001E+01
232 5.90788E+03 1.25883E+00 7.68678E-03 3.47677E+01
233 5.90254E+03 1.30331E+00 7.76017E-03 3.64390E+01
234 5.89637E+03 1.34962E+00 7.83374E-03 3.81148E+01
235 5.88974E+03 1.39778E+00 7.90740E-03 3.97944E+01
236 5.88246E+03 1.44778E+00 7.98125E-03 4.14776E+01
237 5.87455E+03 1.49981E+00 8.05529E-03 4.31627E+01
238 5.86607E+03 1.55376E+00 8.12932E-03 4.48496E+01
239 5.85705E+03 1.60975E+00 8.20354E-03 4.65374E+01
240 5.84729E+03 1.66758E+00 8.27794E-03 4.82244E+01
241 5.83707E+03 1.72752E+00 8.35234E-03 4.99113E+01
242 5.82630E+03 1.78949E+00 8.42683E-03 5.15973E+01
243 5.81488E+03 1.85349E+00 8.50151E-03 5.32814E+01
244 5.80282E+03 1.91960E+00 8.57618E-03 5.49637E+01
245 5.79020E+03 1.98774E+00 8.65086E-03 5.66414E+01
246 5.77703E+03 2.05809E+00 8.72563E-03 5.83164E+01
247 5.76340E+03 2.13046E+00 8.80049E-03 5.99858E+01
248 5.74904E+03 2.20523E+00 8.87535E-03 6.16506E+01
249 5.73431E+03 2.28194E+00 8.95022E-03 6.33099E+01
250 5.71893E+03 2.36094E+00 9.02517E-03 6.49609E+01
251 5.70300E+03 2.44206E+00 9.10003E-03 6.66064E+01
252 5.68643E+03 2.52549E+00 9.17489E-03 6.82436E+01
253 5.66957E+03 2.61094E+00 9.24948E-03 6.98706E+01
254 5.65208E+03 2.69878E+00 9.32498E-03 7.14894E+01
255 5.63403E+03 2.78866E+00 9.39957E-03 7.30980E+01
256 5.61543E+03 2.88101E+00 9.47415E-03 7.46975E+01
257 5.59646E+03 2.97539E+00 9.54874E-03 7.62794E+01
258 5.57694E+03 3.07208E+00 9.62332E-03 7.78558E+01
259 5.55687E+03 3.17107E+00 9.69791E-03 7.94138E+01
260 5.53643E+03 3.27226E+00 9.77249E-03 8.09654E+01
261 5.51543E+03 3.37567E+00 9.84708E-03 8.24912E+01
262 5.49389E+03 3.48147E+00 9.92166E-03 8.40105E+01
263 5.47215E+03 3.58948E+00 9.99533E-03 8.55178E+01
264 5.44978E+03 3.69970E+00 1.00699E-02 8.70049E+01
265 5.42694E+03 3.81213E+00 1.01436E-02 8.84663E+01
266 5.40365E+03 3.92705E+00 1.02172E-02 8.99220E+01
267 5.37989E+03 4.04390E+00 1.02909E-02 9.13502E+01
268 5.35576E+03 4.16323E+00 1.03646E-02 9.27710E+01
269 5.33100E+03 4.28478E+00 1.04382E-02 9.41614E+01
270 5.30604E+03 4.40844E+00 1.05110E-02 9.55426E+01
271 5.28054E+03 4.53432E+00 1.05837E-02 9.68962E+01
272 5.25475E+03 4.66258E+00 1.06574E-02 9.82222E+01
273 5.22851E+03 4.79279E+00 1.07292E-02 9.95389E+01
274 5.20199E+03 4.92547E+00 1.08020E-02 1.00819E+02
275 5.17501E+03 5.06000E+00 1.08738E-02 1.02090E+02
276 5.14776E+03 5.19683E+00 1.09465E-02 1.03323E+02
277 5.12004E+03 5.33578E+00 1.10174E-02 1.04548E+02
278 5.09195E+03 5.47685E+00 1.10892E-02 1.05736E+02
279 5.06359E+03 5.62004E+00 1.11601E-02 1.06896E+02
280 5.03496E+03 5.76525E+00 1.12320E-02 1.08047E+02
281 5.00604E+03 5.91258E+00 1.13019E-02 1.09161E+02
282 4.97658E+03 6.06184E+00 1.13729E-02 1.10239E+02
283 4.94702E+03 6.21313E+00 1.14428E-02 1.11298E+02
284 4.91709E+03 6.36644E+00 1.15128E-02 1.12329E+02
285 4.88698E+03 6.52178E+00 1.15828E-02 1.13333E+02
286 4.85641E+03 6.67896E+00 1.16519E-02 1.14299E+02
287 4.82566E+03 6.83808E+00 1.17209E-02 1.15248E+02
288 4.79463E+03 6.99903E+00 1.17891E-02 1.16159E+02
289 4.76341E+03 7.16192E+00 1.18581E-02 1.17043E+02
290 4.73192E+03 7.32638E+00 1.19253E-02 1.17900E+02
291 4.70024E+03 7.49332E+00 1.19935E-02 1.18710E+02
292 4.66802E+03 7.66155E+00 1.20607E-02 1.19502E+02
293 4.63597E+03 7.83079E+00 1.21279E-02 1.20257E+02
294 4.60347E+03 8.00243E+00 1.21942E-02 1.20984E+02
295 4.57106E+03 8.17517E+00 1.22605E-02 1.21675E+02
296 4.53827E+03 8.35022E+00 1.23268E-02 1.22338E+02
297 4.50540E+03 8.52563E+00 1.23922E-02 1.22964E+02
298 4.47225E+03 8.70344E+00 1.24576E-02 1.23553E+02
299 4.43901E+03 8.88300E+00 1.25229E-02 1.24106E+02
300 4.40559E+03 9.06292E+00 1.25874E-02 1.24622E+02
301 4.37207E+03 9.24487E+00 1.26509E-02 1.25110E+02
302 4.33846E+03 9.42719E+00 1.27154E-02 1.25570E+02
303 4.30476E+03 9.61135E+00 1.27780E-02 1.25984E+02
304 4.27087E+03 9.79736E+00 1.28415E-02 1.26362E+02
305 4.23699E+03 9.98428E+00 1.29041E-02 1.26703E+02
306 4.20301E+03 1.01721E+01 1.29658E-02 1.27016E+02
307 4.16885E+03 1.03609E+01 1.30275E-02 1.27283E+02
308 4.13478E+03 1.05515E+01 1.30892E-02 1.27522E+02
309 4.10062E+03 1.07421E+01 1.31500E-02 1.27716E+02
310 4.06636E+03 1.09336E+01 1.32108E-02 1.27872E+02
311 4.03211E+03 1.11270E+01 1.32706E-02 1.27992E+02
312 3.99795E+03 1.13204E+01 1.33305E-02 1.28084E+02
313 3.96360E+03 1.15147E+01 1.33894E-02 1.28130E+02
314 3.92935E+03 1.17099E+01 1.34483E-02 1.28148E+02
315 3.89509E+03 1.19051E+01 1.35073E-02 1.28121E+02
316 3.86084E+03 1.21012E+01 1.35653E-02 1.28047E+02
317 3.82659E+03 1.22973E+01 1.36233E-02 1.27946E+02
318 3.79242E+03 1.24944E+01 1.36804E-02 1.27808E+02
319 3.75826E+03 1.26914E+01 1.37366E-02 1.27623E+02
320 3.72419E+03 1.28894E+01 1.37936E-02 1.27421E+02
321 3.69021E+03 1.30883E+01 1.38489E-02 1.27163E+02
322 3.65624E+03 1.32863E+01 1.39051E-02 1.26878E+02
323 3.62235E+03 1.34843E+01 1.39603E-02 1.26546E+02
324 3.58856E+03 1.36831E+01 1.40146E-02 1.26169E+02
325 3.55495E+03 1.38802E+01 1.40690E-02 1.25773E+02
326 3.52134E+03 1.40791E+01 1.41233E-02 1.25321E+02
327 3.48791E+03 1.42771E+01 1.41767E-02 1.24843E+02
328 3.45467E+03 1.44750E+01 1.42292E-02 1.24327E+02
329 3.42143E+03 1.46721E+01 1.42826E-02 1.23774E+02
330 3.38847E+03 1.48691E+01 1.43342E-02 1.23176E+02
331 3.35559E+03 1.50653E+01 1.43866E-02 1.22550E+02
332 3.32291E+03 1.52623E+01 1.44382E-02 1.21887E+02
333 3.29040E+03 1.54575E+01 1.44889E-02 1.21196E+02
334 3.25808E+03 1.56527E+01 1.45395E-02 1.20460E+02
335 3.22594E+03 1.58470E+01 1.45901E-02 1.19677E+02
336 3.19399E+03 1.60395E+01 1.46399E-02 1.18876E+02
337 3.16223E+03 1.62329E+01 1.46896E-02 1.18019E+02
338 3.13073E+03 1.64244E+01 1.47384E-02 1.17145E+02
339 3.09943E+03 1.66159E+01 1.47872E-02 1.16224E+02
340 3.06840E+03 1.68056E+01 1.48351E-02 1.15285E+02
341 3.03746E+03 1.69934E+01 1.48839E-02 1.14299E+02
342 3.00689E+03 1.71822E+01 1.49308E-02 1.13277E+02
343 2.97659E+03 1.73682E+01 1.49787E-02 1.12228E+02
344 2.94657E+03 1.75533E+01 1.50257E-02 1.11141E+02
345 2.91674E+03 1.77365E+01 1.50717E-02 1.10018E+02
346 2.88718E+03 1.79188E+01 1.51178E-02 1.08876E+02
347 2.85799E+03 1.80993E+01 1.51638E-02 1.07688E+02
348 2.82899E+03 1.82780E+01 1.52098E-02 1.06473E+02
349 2.80035E+03 1.84557E+01 1.52550E-02 1.05229E+02
350 2.77190E+03 1.86306E+01 1.53001E-02 1.03950E+02
351 2.74400E+03 1.88047E+01 1.53443E-02 1.02642E+02
352 2.71628E+03 1.89769E+01 1.53885E-02 1.01298E+02
353 2.68884E+03 1.91463E+01 1.54327E-02 9.99349E+01
354 2.66168E+03 1.93139E+01 1.54769E-02 9.85352E+01
355 2.63497E+03 1.94805E+01 1.55202E-02 9.71080E+01
356 2.60855E+03 1.96444E+01 1.55634E-02 9.56531E+01
357 2.58249E+03 1.98065E+01 1.56058E-02 9.41706E+01
358 2.55680E+03 1.99649E+01 1.56491E-02 9.26697E+01
359 2.53138E+03 2.01214E+01 1.56914E-02 9.11338E+01
360 2.50643E+03 2.02761E+01 1.57329E-02 8.95749E+01
361 2.48175E+03 2.04280E+01 1.57752E-02 8.79884E+01
362 2.45744E+03 2.05781E+01 1.58167E-02 8.63769E+01
363 2.43350E+03 2.07255E+01 1.58581E-02 8.47425E+01
364 2.41002E+03 2.08691E+01 1.58995E-02 8.30823E+01
365 2.38682E+03 2.10109E+01 1.59400E-02 8.14018E+01
366 2.36407E+03 2.11499E+01 1.59815E-02 7.96974E+01
367 2.34179E+03 2.12853E+01 1.60220E-02 7.79709E+01
368 2.31969E+03 2.14188E+01 1.60625E-02 7.62251E+01
369 2.29814E+03 2.15496E+01 1.61021E-02 7.44571E+01
370 2.27696E+03 2.16766E+01 1.61426E-02 7.26717E+01
371 2.25615E+03 2.18000E+01 1.61822E-02 7.08651E+01
372 2.23580E+03 2.19216E+01 1.62227E-02 6.90419E+01
373 2.21582E+03 2.20385E+01 1.62623E-02 6.71994E+01
374 2.19630E+03 2.21536E+01 1.63019E-02 6.53412E+01
375 2.17706E+03 2.22650E+01 1.63406E-02 6.34664E+01
376 2.15836E+03 2.23737E+01 1.63802E-02 6.15760E+01
377 2.14013E+03 2.24787E+01 1.64198E-02 5.96718E+01
378 2.12218E+03 2.25800E+01 1.64585E-02 5.77519E+01
379 2.10468E+03 2.26785E+01 1.64980E-02 5.58191E+01
380 2.08774E+03 2.27733E+01 1.65367E-02 5.38735E+01
381 2.07116E+03 2.28626E+01 1.65754E-02 5.19168E+01
382 2.05487E+03 2.29510E+01 1.66141E-02 4.99481E+01
383 2.03912E+03 2.30348E+01 1.66527E-02 4.79693E+01
384 2.02393E+03 2.31140E+01 1.66923E-02 4.59804E+01
385 2.00901E+03 2.31914E+01 1.67310E-02 4.39822E+01
386 1.99455E+03 2.32641E+01 1.67697E-02 4.19767E+01
387 1.98056E+03 2.33323E+01 1.68084E-02 3.99629E+01
388 1.96693E+03 2.33976E+01 1.68470E-02 3.79427E+01
389 1.95376E+03 2.34566E+01 1.68857E-02 3.59160E+01
390 1.94105E+03 2.35155E+01 1.69244E-02 3.38856E+01
391 1.92881E+03 2.35689E+01 1.69631E-02 3.18497E+01
392 1.91693E+03 2.36195E+01 1.70026E-02 2.98101E+01
393 1.90551E+03 2.36656E+01 1.70413E-02 2.77678E+01
394 1.89455E+03 2.37079E+01 1.70800E-02 2.57245E+01
395 1.88397E+03 2.37466E+01 1.71196E-02 2.36785E+01
396 1.87393E+03 2.37807E+01 1.71583E-02 2.16325E+01
397 1.86417E+03 2.38111E+01 1.71979E-02 1.95864E+01
398 1.85487E+03 2.38369E+01 1.72375E-02 1.75422E+01
399 1.84603E+03 2.38590E+01 1.72761E-02 1.54990E+01
400 1.83765E+03 2.38774E+01 1.73157E-02 1.34576E+01
401 1.82964E+03 2.38912E+01 1.73553E-02 1.14207E+01
402 1.82209E+03 2.39004E+01 1.73958E-02 9.38760E+00
403 1.81490E+03 2.39068E+01 1.74354E-02 7.35861E+00
404 1.80818E+03 2.39078E+01 1.74759E-02 5.33615E+00
405 1.80192E+03 2.39050E+01 1.75165E-02 3.31931E+00
406 1.79594E+03 2.38985E+01 1.75570E-02 1.31021E+00
407 1.79050E+03 2.38884E+01 1.75975E-02 -6.92463E-01
