#           k/h    P           
    0.10000E-03    0.55114E-01
    0.10202E-03    0.56193E-01
    0.10408E-03    0.57294E-01
    0.10618E-03    0.58416E-01
    0.10833E-03    0.59560E-01
    0.11052E-03    0.60727E-01
    0.11275E-03    0.61916E-01
    0.11503E-03    0.63129E-01
    0.11735E-03    0.64366E-01
    0.11972E-03    0.65626E-01
    0.12214E-03    0.66912E-01
    0.12461E-03    0.68222E-01
    0.12712E-03    0.69558E-01
    0.12969E-03    0.70921E-01
    0.13231E-03    0.72310E-01
    0.13499E-03    0.73726E-01
    0.13771E-03    0.75170E-01
    0.14049E-03    0.76642E-01
    0.14333E-03    0.78143E-01
    0.14623E-03    0.79674E-01
    0.14918E-03    0.81234E-01
    0.15220E-03    0.82825E-01
    0.15527E-03    0.84447E-01
    0.15841E-03    0.86101E-01
    0.16161E-03    0.87787E-01
    0.16487E-03    0.89506E-01
    0.16820E-03    0.91259E-01
    0.17160E-03    0.93046E-01
    0.17507E-03    0.94868E-01
    0.17860E-03    0.96726E-01
    0.18221E-03    0.98620E-01
    0.18589E-03    0.10055E+00
    0.18965E-03    0.10252E+00
    0.19348E-03    0.10453E+00
    0.19739E-03    0.10657E+00
    0.20138E-03    0.10866E+00
    0.20544E-03    0.11079E+00
    0.20959E-03    0.11296E+00
    0.21383E-03    0.11517E+00
    0.21815E-03    0.11742E+00
    0.22255E-03    0.11972E+00
    0.22705E-03    0.12207E+00
    0.23164E-03    0.12446E+00
    0.23632E-03    0.12689E+00
    0.24109E-03    0.12938E+00
    0.24596E-03    0.13191E+00
    0.25093E-03    0.13449E+00
    0.25600E-03    0.13713E+00
    0.26117E-03    0.13981E+00
    0.26645E-03    0.14255E+00
    0.27183E-03    0.14534E+00
    0.27732E-03    0.14818E+00
    0.28292E-03    0.15108E+00
    0.28864E-03    0.15404E+00
    0.29447E-03    0.15705E+00
    0.30042E-03    0.16013E+00
    0.30649E-03    0.16326E+00
    0.31268E-03    0.16645E+00
    0.31899E-03    0.16971E+00
    0.32544E-03    0.17303E+00
    0.33201E-03    0.17642E+00
    0.33872E-03    0.17987E+00
    0.34556E-03    0.18339E+00
    0.35254E-03    0.18697E+00
    0.35966E-03    0.19063E+00
    0.36693E-03    0.19436E+00
    0.37434E-03    0.19816E+00
    0.38190E-03    0.20204E+00
    0.38962E-03    0.20599E+00
    0.39749E-03    0.21002E+00
    0.40552E-03    0.21412E+00
    0.41371E-03    0.21831E+00
    0.42207E-03    0.22258E+00
    0.43060E-03    0.22693E+00
    0.43929E-03    0.23136E+00
    0.44817E-03    0.23589E+00
    0.45722E-03    0.24050E+00
    0.46646E-03    0.24520E+00
    0.47588E-03    0.24999E+00
    0.48550E-03    0.25487E+00
    0.49530E-03    0.25985E+00
    0.50531E-03    0.26493E+00
    0.51552E-03    0.27010E+00
    0.52593E-03    0.27537E+00
    0.53656E-03    0.28075E+00
    0.54739E-03    0.28623E+00
    0.55845E-03    0.29182E+00
    0.56973E-03    0.29752E+00
    0.58124E-03    0.30332E+00
    0.59299E-03    0.30924E+00
    0.60496E-03    0.31527E+00
    0.61719E-03    0.32142E+00
    0.62965E-03    0.32769E+00
    0.64237E-03    0.33408E+00
    0.65535E-03    0.34059E+00
    0.66859E-03    0.34723E+00
    0.68210E-03    0.35400E+00
    0.69588E-03    0.36090E+00
    0.70993E-03    0.36793E+00
    0.72427E-03    0.37509E+00
    0.73891E-03    0.38240E+00
    0.75383E-03    0.38984E+00
    0.76906E-03    0.39742E+00
    0.78460E-03    0.40516E+00
    0.80045E-03    0.41304E+00
    0.81662E-03    0.42107E+00
    0.83311E-03    0.42925E+00
    0.84994E-03    0.43759E+00
    0.86711E-03    0.44609E+00
    0.88463E-03    0.45476E+00
    0.90250E-03    0.46358E+00
    0.92073E-03    0.47258E+00
    0.93933E-03    0.48175E+00
    0.95831E-03    0.49109E+00
    0.97767E-03    0.50060E+00
    0.99742E-03    0.51030E+00
    0.10176E-02    0.52018E+00
    0.10381E-02    0.53025E+00
    0.10591E-02    0.54051E+00
    0.10805E-02    0.55096E+00
    0.11023E-02    0.56161E+00
    0.11246E-02    0.57246E+00
    0.11473E-02    0.58351E+00
    0.11705E-02    0.59476E+00
    0.11941E-02    0.60623E+00
    0.12182E-02    0.61791E+00
    0.12429E-02    0.62981E+00
    0.12680E-02    0.64193E+00
    0.12936E-02    0.65427E+00
    0.13197E-02    0.66684E+00
    0.13464E-02    0.67965E+00
    0.13736E-02    0.69268E+00
    0.14013E-02    0.70596E+00
    0.14296E-02    0.71948E+00
    0.14585E-02    0.73324E+00
    0.14880E-02    0.74726E+00
    0.15180E-02    0.76153E+00
    0.15487E-02    0.77606E+00
    0.15800E-02    0.79085E+00
    0.16119E-02    0.80590E+00
    0.16445E-02    0.82122E+00
    0.16777E-02    0.83682E+00
    0.17116E-02    0.85269E+00
    0.17462E-02    0.86884E+00
    0.17814E-02    0.88527E+00
    0.18174E-02    0.90200E+00
    0.18541E-02    0.91901E+00
    0.18916E-02    0.93632E+00
    0.19298E-02    0.95393E+00
    0.19688E-02    0.97184E+00
    0.20086E-02    0.99005E+00
    0.20491E-02    0.10086E+01
    0.20905E-02    0.10274E+01
    0.21328E-02    0.10466E+01
    0.21758E-02    0.10660E+01
    0.22198E-02    0.10858E+01
    0.22646E-02    0.11059E+01
    0.23104E-02    0.11264E+01
    0.23571E-02    0.11472E+01
    0.24047E-02    0.11683E+01
    0.24533E-02    0.11897E+01
    0.25028E-02    0.12115E+01
    0.25534E-02    0.12336E+01
    0.26050E-02    0.12561E+01
    0.26576E-02    0.12789E+01
    0.27113E-02    0.13020E+01
    0.27660E-02    0.13256E+01
    0.28219E-02    0.13494E+01
    0.28789E-02    0.13736E+01
    0.29371E-02    0.13982E+01
    0.29964E-02    0.14231E+01
    0.30569E-02    0.14483E+01
    0.31187E-02    0.14739E+01
    0.31817E-02    0.14999E+01
    0.32460E-02    0.15262E+01
    0.33115E-02    0.15528E+01
    0.33784E-02    0.15798E+01
    0.34467E-02    0.16072E+01
    0.35163E-02    0.16349E+01
    0.35874E-02    0.16629E+01
    0.36598E-02    0.16913E+01
    0.37338E-02    0.17200E+01
    0.38092E-02    0.17491E+01
    0.38861E-02    0.17785E+01
    0.39646E-02    0.18082E+01
    0.40447E-02    0.18382E+01
    0.41264E-02    0.18685E+01
    0.42098E-02    0.18992E+01
    0.42948E-02    0.19301E+01
    0.43816E-02    0.19614E+01
    0.44701E-02    0.19929E+01
    0.45604E-02    0.20248E+01
    0.46525E-02    0.20569E+01
    0.47465E-02    0.20892E+01
    0.48424E-02    0.21219E+01
    0.49402E-02    0.21548E+01
    0.50400E-02    0.21879E+01
    0.51419E-02    0.22212E+01
    0.52457E-02    0.22548E+01
    0.53517E-02    0.22886E+01
    0.54598E-02    0.23226E+01
    0.55701E-02    0.23567E+01
    0.56826E-02    0.23911E+01
    0.57974E-02    0.24256E+01
    0.59145E-02    0.24602E+01
    0.60340E-02    0.24950E+01
    0.61559E-02    0.25299E+01
    0.62803E-02    0.25649E+01
    0.64072E-02    0.26000E+01
    0.65366E-02    0.26352E+01
    0.66686E-02    0.26704E+01
    0.68033E-02    0.27057E+01
    0.69408E-02    0.27410E+01
    0.70810E-02    0.27764E+01
    0.72240E-02    0.28117E+01
    0.73700E-02    0.28469E+01
    0.75189E-02    0.28822E+01
    0.76708E-02    0.29173E+01
    0.78257E-02    0.29524E+01
    0.79838E-02    0.29874E+01
    0.81451E-02    0.30222E+01
    0.83096E-02    0.30569E+01
    0.84775E-02    0.30913E+01
    0.86488E-02    0.31256E+01
    0.88235E-02    0.31596E+01
    0.90017E-02    0.31934E+01
    0.91836E-02    0.32269E+01
    0.93691E-02    0.32600E+01
    0.95583E-02    0.32928E+01
    0.97514E-02    0.33251E+01
    0.99484E-02    0.33571E+01
    0.10149E-01    0.33885E+01
    0.10354E-01    0.34195E+01
    0.10564E-01    0.34499E+01
    0.10777E-01    0.34797E+01
    0.10995E-01    0.35089E+01
    0.11217E-01    0.35374E+01
    0.11443E-01    0.35652E+01
    0.11675E-01    0.35922E+01
    0.11910E-01    0.36184E+01
    0.12151E-01    0.36438E+01
    0.12397E-01    0.36683E+01
    0.12647E-01    0.36919E+01
    0.12902E-01    0.37145E+01
    0.13163E-01    0.37361E+01
    0.13429E-01    0.37567E+01
    0.13700E-01    0.37762E+01
    0.13977E-01    0.37945E+01
    0.14259E-01    0.38117E+01
