#    L    TT             EE             BB             TE             PP             TP             EP          
    37    0.15709E+04    0.64021E-01    0.00000E+00    0.26911E+01    0.16936E-06    0.12081E-02   -0.11356E-05
    38    0.15948E+04    0.70082E-01    0.00000E+00    0.26414E+01    0.16912E-06    0.11830E-02   -0.11593E-05
    39    0.16189E+04    0.76505E-01    0.00000E+00    0.25772E+01    0.16884E-06    0.11589E-02   -0.11826E-05
    40    0.16432E+04    0.83298E-01    0.00000E+00    0.24973E+01    0.16851E-06    0.11358E-02   -0.12055E-05
    41    0.16678E+04    0.90475E-01    0.00000E+00    0.24008E+01    0.16814E-06    0.11137E-02   -0.12281E-05
    42    0.16926E+04    0.98039E-01    0.00000E+00    0.22890E+01    0.16773E-06    0.10923E-02   -0.12503E-05
    43    0.17177E+04    0.10600E+00    0.00000E+00    0.21626E+01    0.16729E-06    0.10716E-02   -0.12719E-05
    44    0.17428E+04    0.11435E+00    0.00000E+00    0.20192E+01    0.16681E-06    0.10516E-02   -0.12932E-05
    45    0.17683E+04    0.12310E+00    0.00000E+00    0.18574E+01    0.16631E-06    0.10325E-02   -0.13141E-05
    46    0.17941E+04    0.13227E+00    0.00000E+00    0.16781E+01    0.16577E-06    0.10141E-02   -0.13346E-05
    47    0.18201E+04    0.14184E+00    0.00000E+00    0.14828E+01    0.16520E-06    0.99623E-03   -0.13546E-05
    48    0.18462E+04    0.15183E+00    0.00000E+00    0.12697E+01    0.16462E-06    0.97893E-03   -0.13742E-05
    49    0.18727E+04    0.16224E+00    0.00000E+00    0.10374E+01    0.16401E-06    0.96231E-03   -0.13935E-05
    50    0.18995E+04    0.17307E+00    0.00000E+00    0.78670E+00    0.16337E-06    0.94626E-03   -0.14124E-05
    51    0.19263E+04    0.18433E+00    0.00000E+00    0.51886E+00    0.16272E-06    0.93067E-03   -0.14308E-05
    52    0.19537E+04    0.19599E+00    0.00000E+00    0.23248E+00    0.16205E-06    0.91558E-03   -0.14488E-05
    53    0.19813E+04    0.20809E+00    0.00000E+00   -0.73888E-01    0.16137E-06    0.90104E-03   -0.14666E-05
    54    0.20090E+04    0.22060E+00    0.00000E+00   -0.39907E+00    0.16067E-06    0.88695E-03   -0.14839E-05
    55    0.20369E+04    0.23353E+00    0.00000E+00   -0.74189E+00    0.15995E-06    0.87323E-03   -0.15007E-05
    56    0.20652E+04    0.24688E+00    0.00000E+00   -0.11035E+01    0.15922E-06    0.85993E-03   -0.15171E-05
    57    0.20938E+04    0.26065E+00    0.00000E+00   -0.14853E+01    0.15848E-06    0.84710E-03   -0.15333E-05
    58    0.21228E+04    0.27483E+00    0.00000E+00   -0.18863E+01    0.15773E-06    0.83466E-03   -0.15490E-05
    59    0.21519E+04    0.28942E+00    0.00000E+00   -0.23054E+01    0.15697E-06    0.82251E-03   -0.15643E-05
    60    0.21812E+04    0.30439E+00    0.00000E+00   -0.27417E+01    0.15620E-06    0.81068E-03   -0.15791E-05
    61    0.22111E+04    0.31974E+00    0.00000E+00   -0.31945E+01    0.15542E-06    0.79921E-03   -0.15936E-05
    62    0.22412E+04    0.33548E+00    0.00000E+00   -0.36654E+01    0.15464E-06    0.78808E-03   -0.16077E-05
    63    0.22714E+04    0.35158E+00    0.00000E+00   -0.41557E+01    0.15385E-06    0.77728E-03   -0.16214E-05
    64    0.23021E+04    0.36810E+00    0.00000E+00   -0.46673E+01    0.15305E-06    0.76679E-03   -0.16348E-05
    65    0.23330E+04    0.38503E+00    0.00000E+00   -0.52013E+01    0.15225E-06    0.75659E-03   -0.16478E-05
    66    0.23642E+04    0.40234E+00    0.00000E+00   -0.57563E+01    0.15144E-06    0.74667E-03   -0.16605E-05
    67    0.23956E+04    0.42001E+00    0.00000E+00   -0.63299E+01    0.15063E-06    0.73700E-03   -0.16728E-05
    68    0.24274E+04    0.43805E+00    0.00000E+00   -0.69203E+01    0.14982E-06    0.72758E-03   -0.16847E-05
    69    0.24596E+04    0.45638E+00    0.00000E+00   -0.75247E+01    0.14900E-06    0.71838E-03   -0.16962E-05
    70    0.24921E+04    0.47502E+00    0.00000E+00   -0.81434E+01    0.14818E-06    0.70941E-03   -0.17073E-05
    71    0.25249E+04    0.49394E+00    0.00000E+00   -0.87776E+01    0.14736E-06    0.70066E-03   -0.17181E-05
    72    0.25581E+04    0.51311E+00    0.00000E+00   -0.94284E+01    0.14654E-06    0.69211E-03   -0.17285E-05
    73    0.25915E+04    0.53251E+00    0.00000E+00   -0.10096E+02    0.14572E-06    0.68376E-03   -0.17384E-05
    74    0.26251E+04    0.55215E+00    0.00000E+00   -0.10781E+02    0.14489E-06    0.67561E-03   -0.17480E-05
    75    0.26592E+04    0.57206E+00    0.00000E+00   -0.11480E+02    0.14407E-06    0.66764E-03   -0.17573E-05
    76    0.26935E+04    0.59223E+00    0.00000E+00   -0.12195E+02    0.14325E-06    0.65985E-03   -0.17661E-05
    77    0.27281E+04    0.61266E+00    0.00000E+00   -0.12924E+02    0.14242E-06    0.65224E-03   -0.17746E-05
    78    0.27632E+04    0.63335E+00    0.00000E+00   -0.13670E+02    0.14160E-06    0.64480E-03   -0.17827E-05
    79    0.27986E+04    0.65423E+00    0.00000E+00   -0.14427E+02    0.14078E-06    0.63752E-03   -0.17904E-05
    80    0.28343E+04    0.67530E+00    0.00000E+00   -0.15198E+02    0.13996E-06    0.63041E-03   -0.17978E-05
    81    0.28704E+04    0.69648E+00    0.00000E+00   -0.15981E+02    0.13914E-06    0.62346E-03   -0.18048E-05
    82    0.29068E+04    0.71780E+00    0.00000E+00   -0.16777E+02    0.13833E-06    0.61666E-03   -0.18114E-05
    83    0.29436E+04    0.73922E+00    0.00000E+00   -0.17586E+02    0.13751E-06    0.61000E-03   -0.18177E-05
    84    0.29807E+04    0.76074E+00    0.00000E+00   -0.18405E+02    0.13670E-06    0.60349E-03   -0.18236E-05
    85    0.30181E+04    0.78232E+00    0.00000E+00   -0.19236E+02    0.13589E-06    0.59712E-03   -0.18292E-05
    86    0.30558E+04    0.80397E+00    0.00000E+00   -0.20077E+02    0.13509E-06    0.59088E-03   -0.18344E-05
    87    0.30941E+04    0.82567E+00    0.00000E+00   -0.20927E+02    0.13428E-06    0.58476E-03   -0.18393E-05
    88    0.31324E+04    0.84740E+00    0.00000E+00   -0.21786E+02    0.13348E-06    0.57877E-03   -0.18438E-05
    89    0.31712E+04    0.86915E+00    0.00000E+00   -0.22655E+02    0.13269E-06    0.57289E-03   -0.18480E-05
    90    0.32104E+04    0.89087E+00    0.00000E+00   -0.23530E+02    0.13189E-06    0.56712E-03   -0.18518E-05
    91    0.32497E+04    0.91255E+00    0.00000E+00   -0.24412E+02    0.13110E-06    0.56145E-03   -0.18552E-05
    92    0.32895E+04    0.93417E+00    0.00000E+00   -0.25300E+02    0.13032E-06    0.55589E-03   -0.18583E-05
    93    0.33296E+04    0.95572E+00    0.00000E+00   -0.26194E+02    0.12953E-06    0.55043E-03   -0.18611E-05
    94    0.33699E+04    0.97714E+00    0.00000E+00   -0.27092E+02    0.12876E-06    0.54507E-03   -0.18635E-05
    95    0.34106E+04    0.99844E+00    0.00000E+00   -0.27995E+02    0.12798E-06    0.53980E-03   -0.18655E-05
    96    0.34513E+04    0.10196E+01    0.00000E+00   -0.28901E+02    0.12721E-06    0.53462E-03   -0.18672E-05
    97    0.34926E+04    0.10406E+01    0.00000E+00   -0.29811E+02    0.12644E-06    0.52953E-03   -0.18686E-05
    98    0.35342E+04    0.10614E+01    0.00000E+00   -0.30721E+02    0.12568E-06    0.52452E-03   -0.18696E-05
    99    0.35759E+04    0.10819E+01    0.00000E+00   -0.31634E+02    0.12492E-06    0.51960E-03   -0.18703E-05
   100    0.36180E+04    0.11023E+01    0.00000E+00   -0.32545E+02    0.12417E-06    0.51476E-03   -0.18706E-05
   101    0.36603E+04    0.11225E+01    0.00000E+00   -0.33458E+02    0.12342E-06    0.50999E-03   -0.18706E-05
   102    0.37032E+04    0.11423E+01    0.00000E+00   -0.34370E+02    0.12268E-06    0.50530E-03   -0.18703E-05
   103    0.37460E+04    0.11618E+01    0.00000E+00   -0.35281E+02    0.12194E-06    0.50069E-03   -0.18696E-05
   104    0.37892E+04    0.11811E+01    0.00000E+00   -0.36188E+02    0.12120E-06    0.49615E-03   -0.18686E-05
   105    0.38326E+04    0.12001E+01    0.00000E+00   -0.37092E+02    0.12047E-06    0.49168E-03   -0.18673E-05
   106    0.38762E+04    0.12187E+01    0.00000E+00   -0.37992E+02    0.11975E-06    0.48728E-03   -0.18657E-05
   107    0.39199E+04    0.12369E+01    0.00000E+00   -0.38888E+02    0.11903E-06    0.48294E-03   -0.18637E-05
   108    0.39639E+04    0.12548E+01    0.00000E+00   -0.39778E+02    0.11831E-06    0.47868E-03   -0.18614E-05
   109    0.40082E+04    0.12721E+01    0.00000E+00   -0.40662E+02    0.11760E-06    0.47447E-03   -0.18588E-05
   110    0.40526E+04    0.12891E+01    0.00000E+00   -0.41537E+02    0.11689E-06    0.47033E-03   -0.18558E-05
   111    0.40972E+04    0.13056E+01    0.00000E+00   -0.42406E+02    0.11619E-06    0.46625E-03   -0.18526E-05
   112    0.41419E+04    0.13216E+01    0.00000E+00   -0.43266E+02    0.11549E-06    0.46223E-03   -0.18490E-05
   113    0.41870E+04    0.13372E+01    0.00000E+00   -0.44117E+02    0.11480E-06    0.45826E-03   -0.18451E-05
   114    0.42322E+04    0.13522E+01    0.00000E+00   -0.44957E+02    0.11411E-06    0.45435E-03   -0.18409E-05
   115    0.42776E+04    0.13668E+01    0.00000E+00   -0.45785E+02    0.11343E-06    0.45050E-03   -0.18364E-05
   116    0.43231E+04    0.13807E+01    0.00000E+00   -0.46602E+02    0.11275E-06    0.44669E-03   -0.18316E-05
   117    0.43689E+04    0.13941E+01    0.00000E+00   -0.47406E+02    0.11208E-06    0.44294E-03   -0.18265E-05
   118    0.44149E+04    0.14070E+01    0.00000E+00   -0.48197E+02    0.11141E-06    0.43923E-03   -0.18211E-05
   119    0.44609E+04    0.14194E+01    0.00000E+00   -0.48974E+02    0.11075E-06    0.43558E-03   -0.18154E-05
   120    0.45070E+04    0.14310E+01    0.00000E+00   -0.49734E+02    0.11009E-06    0.43197E-03   -0.18093E-05
   121    0.45532E+04    0.14422E+01    0.00000E+00   -0.50480E+02    0.10944E-06    0.42841E-03   -0.18030E-05
   122    0.45995E+04    0.14527E+01    0.00000E+00   -0.51209E+02    0.10879E-06    0.42489E-03   -0.17964E-05
   123    0.46459E+04    0.14625E+01    0.00000E+00   -0.51920E+02    0.10815E-06    0.42142E-03   -0.17895E-05
   124    0.46923E+04    0.14717E+01    0.00000E+00   -0.52612E+02    0.10751E-06    0.41799E-03   -0.17824E-05
   125    0.47387E+04    0.14803E+01    0.00000E+00   -0.53286E+02    0.10688E-06    0.41460E-03   -0.17749E-05
   126    0.47852E+04    0.14882E+01    0.00000E+00   -0.53940E+02    0.10625E-06    0.41125E-03   -0.17671E-05
   127    0.48317E+04    0.14954E+01    0.00000E+00   -0.54575E+02    0.10563E-06    0.40794E-03   -0.17591E-05
   128    0.48782E+04    0.15020E+01    0.00000E+00   -0.55188E+02    0.10501E-06    0.40468E-03   -0.17508E-05
   129    0.49247E+04    0.15079E+01    0.00000E+00   -0.55779E+02    0.10439E-06    0.40144E-03   -0.17422E-05
   130    0.49712E+04    0.15130E+01    0.00000E+00   -0.56346E+02    0.10379E-06    0.39825E-03   -0.17333E-05
   131    0.50177E+04    0.15175E+01    0.00000E+00   -0.56892E+02    0.10318E-06    0.39509E-03   -0.17242E-05
   132    0.50642E+04    0.15212E+01    0.00000E+00   -0.57412E+02    0.10258E-06    0.39196E-03   -0.17147E-05
   133    0.51106E+04    0.15243E+01    0.00000E+00   -0.57910E+02    0.10199E-06    0.38887E-03   -0.17050E-05
   134    0.51570E+04    0.15267E+01    0.00000E+00   -0.58379E+02    0.10140E-06    0.38581E-03   -0.16951E-05
   135    0.52033E+04    0.15283E+01    0.00000E+00   -0.58824E+02    0.10081E-06    0.38278E-03   -0.16849E-05
   136    0.52494E+04    0.15292E+01    0.00000E+00   -0.59240E+02    0.10023E-06    0.37979E-03   -0.16744E-05
   137    0.52955E+04    0.15294E+01    0.00000E+00   -0.59630E+02    0.99655E-07    0.37683E-03   -0.16636E-05
   138    0.53415E+04    0.15289E+01    0.00000E+00   -0.59991E+02    0.99084E-07    0.37389E-03   -0.16527E-05
   139    0.53871E+04    0.15278E+01    0.00000E+00   -0.60324E+02    0.98517E-07    0.37099E-03   -0.16414E-05
   140    0.54328E+04    0.15258E+01    0.00000E+00   -0.60628E+02    0.97955E-07    0.36812E-03   -0.16299E-05
   141    0.54783E+04    0.15232E+01    0.00000E+00   -0.60901E+02    0.97398E-07    0.36528E-03   -0.16182E-05
   142    0.55236E+04    0.15199E+01    0.00000E+00   -0.61144E+02    0.96844E-07    0.36247E-03   -0.16062E-05
   143    0.55688E+04    0.15159E+01    0.00000E+00   -0.61357E+02    0.96296E-07    0.35968E-03   -0.15939E-05
   144    0.56138E+04    0.15112E+01    0.00000E+00   -0.61539E+02    0.95751E-07    0.35692E-03   -0.15815E-05
   145    0.56585E+04    0.15060E+01    0.00000E+00   -0.61689E+02    0.95212E-07    0.35419E-03   -0.15688E-05
   146    0.57032E+04    0.14999E+01    0.00000E+00   -0.61806E+02    0.94676E-07    0.35149E-03   -0.15558E-05
   147    0.57474E+04    0.14933E+01    0.00000E+00   -0.61891E+02    0.94145E-07    0.34881E-03   -0.15427E-05
   148    0.57914E+04    0.14860E+01    0.00000E+00   -0.61942E+02    0.93618E-07    0.34616E-03   -0.15293E-05
   149    0.58353E+04    0.14781E+01    0.00000E+00   -0.61960E+02    0.93096E-07    0.34354E-03   -0.15157E-05
   150    0.58788E+04    0.14696E+01    0.00000E+00   -0.61942E+02    0.92578E-07    0.34094E-03   -0.15019E-05
   151    0.59220E+04    0.14605E+01    0.00000E+00   -0.61891E+02    0.92064E-07    0.33836E-03   -0.14878E-05
   152    0.59649E+04    0.14507E+01    0.00000E+00   -0.61804E+02    0.91554E-07    0.33581E-03   -0.14735E-05
   153    0.60074E+04    0.14404E+01    0.00000E+00   -0.61681E+02    0.91049E-07    0.33328E-03   -0.14591E-05
   154    0.60497E+04    0.14296E+01    0.00000E+00   -0.61522E+02    0.90548E-07    0.33078E-03   -0.14444E-05
   155    0.60915E+04    0.14183E+01    0.00000E+00   -0.61327E+02    0.90050E-07    0.32830E-03   -0.14295E-05
   156    0.61329E+04    0.14065E+01    0.00000E+00   -0.61097E+02    0.89557E-07    0.32584E-03   -0.14144E-05
   157    0.61741E+04    0.13942E+01    0.00000E+00   -0.60829E+02    0.89068E-07    0.32340E-03   -0.13991E-05
   158    0.62148E+04    0.13816E+01    0.00000E+00   -0.60524E+02    0.88583E-07    0.32098E-03   -0.13836E-05
   159    0.62550E+04    0.13684E+01    0.00000E+00   -0.60183E+02    0.88102E-07    0.31859E-03   -0.13680E-05
   160    0.62949E+04    0.13548E+01    0.00000E+00   -0.59802E+02    0.87625E-07    0.31622E-03   -0.13521E-05
   161    0.63343E+04    0.13410E+01    0.00000E+00   -0.59385E+02    0.87152E-07    0.31386E-03   -0.13361E-05
   162    0.63733E+04    0.13267E+01    0.00000E+00   -0.58931E+02    0.86683E-07    0.31153E-03   -0.13198E-05
   163    0.64120E+04    0.13121E+01    0.00000E+00   -0.58438E+02    0.86217E-07    0.30922E-03   -0.13034E-05
   164    0.64500E+04    0.12973E+01    0.00000E+00   -0.57907E+02    0.85756E-07    0.30693E-03   -0.12868E-05
   165    0.64876E+04    0.12821E+01    0.00000E+00   -0.57337E+02    0.85298E-07    0.30465E-03   -0.12701E-05
   166    0.65248E+04    0.12668E+01    0.00000E+00   -0.56729E+02    0.84844E-07    0.30240E-03   -0.12531E-05
   167    0.65615E+04    0.12511E+01    0.00000E+00   -0.56083E+02    0.84394E-07    0.30016E-03   -0.12360E-05
   168    0.65975E+04    0.12354E+01    0.00000E+00   -0.55398E+02    0.83947E-07    0.29794E-03   -0.12188E-05
   169    0.66330E+04    0.12194E+01    0.00000E+00   -0.54674E+02    0.83504E-07    0.29574E-03   -0.12013E-05
   170    0.66681E+04    0.12034E+01    0.00000E+00   -0.53911E+02    0.83065E-07    0.29355E-03   -0.11838E-05
   171    0.67024E+04    0.11875E+01    0.00000E+00   -0.53109E+02    0.82629E-07    0.29139E-03   -0.11660E-05
   172    0.67362E+04    0.11714E+01    0.00000E+00   -0.52268E+02    0.82197E-07    0.28924E-03   -0.11481E-05
   173    0.67692E+04    0.11553E+01    0.00000E+00   -0.51389E+02    0.81768E-07    0.28710E-03   -0.11301E-05
   174    0.68018E+04    0.11394E+01    0.00000E+00   -0.50472E+02    0.81343E-07    0.28499E-03   -0.11119E-05
   175    0.68338E+04    0.11236E+01    0.00000E+00   -0.49517E+02    0.80921E-07    0.28289E-03   -0.10936E-05
   176    0.68650E+04    0.11079E+01    0.00000E+00   -0.48522E+02    0.80503E-07    0.28081E-03   -0.10751E-05
   177    0.68956E+04    0.10924E+01    0.00000E+00   -0.47491E+02    0.80088E-07    0.27874E-03   -0.10565E-05
   178    0.69255E+04    0.10773E+01    0.00000E+00   -0.46421E+02    0.79677E-07    0.27669E-03   -0.10378E-05
   179    0.69547E+04    0.10622E+01    0.00000E+00   -0.45312E+02    0.79268E-07    0.27466E-03   -0.10189E-05
   180    0.69834E+04    0.10476E+01    0.00000E+00   -0.44167E+02    0.78863E-07    0.27264E-03   -0.99990E-06
   181    0.70114E+04    0.10333E+01    0.00000E+00   -0.42985E+02    0.78462E-07    0.27063E-03   -0.98079E-06
   182    0.70387E+04    0.10194E+01    0.00000E+00   -0.41766E+02    0.78063E-07    0.26864E-03   -0.96155E-06
   183    0.70652E+04    0.10059E+01    0.00000E+00   -0.40509E+02    0.77668E-07    0.26667E-03   -0.94220E-06
   184    0.70911E+04    0.99294E+00    0.00000E+00   -0.39216E+02    0.77275E-07    0.26471E-03   -0.92273E-06
   185    0.71162E+04    0.98060E+00    0.00000E+00   -0.37888E+02    0.76886E-07    0.26277E-03   -0.90316E-06
   186    0.71404E+04    0.96879E+00    0.00000E+00   -0.36523E+02    0.76500E-07    0.26084E-03   -0.88348E-06
   187    0.71641E+04    0.95765E+00    0.00000E+00   -0.35122E+02    0.76117E-07    0.25892E-03   -0.86369E-06
   188    0.71870E+04    0.94720E+00    0.00000E+00   -0.33688E+02    0.75737E-07    0.25702E-03   -0.84380E-06
   189    0.72091E+04    0.93750E+00    0.00000E+00   -0.32218E+02    0.75360E-07    0.25513E-03   -0.82382E-06
   190    0.72308E+04    0.92860E+00    0.00000E+00   -0.30716E+02    0.74986E-07    0.25326E-03   -0.80374E-06
   191    0.72514E+04    0.92055E+00    0.00000E+00   -0.29178E+02    0.74615E-07    0.25140E-03   -0.78358E-06
   192    0.72713E+04    0.91339E+00    0.00000E+00   -0.27607E+02    0.74247E-07    0.24955E-03   -0.76333E-06
   193    0.72904E+04    0.90718E+00    0.00000E+00   -0.26005E+02    0.73882E-07    0.24772E-03   -0.74299E-06
   194    0.73088E+04    0.90197E+00    0.00000E+00   -0.24370E+02    0.73520E-07    0.24590E-03   -0.72257E-06
   195    0.73263E+04    0.89782E+00    0.00000E+00   -0.22703E+02    0.73161E-07    0.24410E-03   -0.70208E-06
   196    0.73430E+04    0.89477E+00    0.00000E+00   -0.21006E+02    0.72804E-07    0.24230E-03   -0.68152E-06
   197    0.73590E+04    0.89289E+00    0.00000E+00   -0.19278E+02    0.72450E-07    0.24052E-03   -0.66089E-06
   198    0.73742E+04    0.89222E+00    0.00000E+00   -0.17521E+02    0.72100E-07    0.23876E-03   -0.64019E-06
   199    0.73885E+04    0.89281E+00    0.00000E+00   -0.15734E+02    0.71752E-07    0.23701E-03   -0.61943E-06
   200    0.74021E+04    0.89471E+00    0.00000E+00   -0.13919E+02    0.71406E-07    0.23526E-03   -0.59861E-06
   201    0.74148E+04    0.89800E+00    0.00000E+00   -0.12075E+02    0.71064E-07    0.23354E-03   -0.57773E-06
   202    0.74267E+04    0.90270E+00    0.00000E+00   -0.10204E+02    0.70724E-07    0.23182E-03   -0.55680E-06
   203    0.74378E+04    0.90889E+00    0.00000E+00   -0.83065E+01    0.70387E-07    0.23012E-03   -0.53582E-06
   204    0.74479E+04    0.91659E+00    0.00000E+00   -0.63844E+01    0.70052E-07    0.22843E-03   -0.51479E-06
   205    0.74572E+04    0.92588E+00    0.00000E+00   -0.44365E+01    0.69720E-07    0.22675E-03   -0.49373E-06
   206    0.74656E+04    0.93680E+00    0.00000E+00   -0.24641E+01    0.69391E-07    0.22508E-03   -0.47262E-06
   207    0.74731E+04    0.94939E+00    0.00000E+00   -0.46815E+00    0.69064E-07    0.22342E-03   -0.45147E-06
   208    0.74797E+04    0.96372E+00    0.00000E+00    0.15506E+01    0.68740E-07    0.22178E-03   -0.43029E-06
   209    0.74854E+04    0.97982E+00    0.00000E+00    0.35914E+01    0.68418E-07    0.22015E-03   -0.40908E-06
   210    0.74903E+04    0.99777E+00    0.00000E+00    0.56531E+01    0.68099E-07    0.21853E-03   -0.38784E-06
   211    0.74942E+04    0.10176E+01    0.00000E+00    0.77354E+01    0.67782E-07    0.21692E-03   -0.36657E-06
   212    0.74972E+04    0.10394E+01    0.00000E+00    0.98369E+01    0.67467E-07    0.21532E-03   -0.34528E-06
   213    0.74994E+04    0.10632E+01    0.00000E+00    0.11957E+02    0.67155E-07    0.21373E-03   -0.32398E-06
   214    0.75007E+04    0.10889E+01    0.00000E+00    0.14095E+02    0.66846E-07    0.21215E-03   -0.30266E-06
   215    0.75011E+04    0.11169E+01    0.00000E+00    0.16250E+02    0.66538E-07    0.21059E-03   -0.28133E-06
   216    0.75006E+04    0.11469E+01    0.00000E+00    0.18421E+02    0.66233E-07    0.20903E-03   -0.25999E-06
   217    0.74993E+04    0.11792E+01    0.00000E+00    0.20606E+02    0.65930E-07    0.20749E-03   -0.23864E-06
   218    0.74971E+04    0.12136E+01    0.00000E+00    0.22805E+02    0.65629E-07    0.20596E-03   -0.21729E-06
   219    0.74940E+04    0.12503E+01    0.00000E+00    0.25020E+02    0.65331E-07    0.20443E-03   -0.19594E-06
   220    0.74901E+04    0.12894E+01    0.00000E+00    0.27244E+02    0.65034E-07    0.20292E-03   -0.17459E-06
   221    0.74853E+04    0.13308E+01    0.00000E+00    0.29480E+02    0.64740E-07    0.20141E-03   -0.15324E-06
   222    0.74798E+04    0.13746E+01    0.00000E+00    0.31726E+02    0.64448E-07    0.19992E-03   -0.13191E-06
   223    0.74732E+04    0.14209E+01    0.00000E+00    0.33983E+02    0.64158E-07    0.19844E-03   -0.11059E-06
   224    0.74659E+04    0.14696E+01    0.00000E+00    0.36246E+02    0.63870E-07    0.19697E-03   -0.89274E-07
   225    0.74578E+04    0.15209E+01    0.00000E+00    0.38518E+02    0.63585E-07    0.19550E-03   -0.67980E-07
   226    0.74488E+04    0.15748E+01    0.00000E+00    0.40795E+02    0.63301E-07    0.19405E-03   -0.46705E-07
   227    0.74389E+04    0.16313E+01    0.00000E+00    0.43078E+02    0.63020E-07    0.19261E-03   -0.25451E-07
   228    0.74283E+04    0.16904E+01    0.00000E+00    0.45365E+02    0.62740E-07    0.19118E-03   -0.42228E-08
   229    0.74168E+04    0.17521E+01    0.00000E+00    0.47655E+02    0.62463E-07    0.18975E-03    0.16978E-07
   230    0.74045E+04    0.18166E+01    0.00000E+00    0.49948E+02    0.62188E-07    0.18834E-03    0.38148E-07
