#           k/h    P           
    0.10000E-03    0.83326E-01
    0.10202E-03    0.84958E-01
    0.10408E-03    0.86622E-01
    0.10618E-03    0.88319E-01
    0.10833E-03    0.90049E-01
    0.11052E-03    0.91812E-01
    0.11275E-03    0.93611E-01
    0.11503E-03    0.95444E-01
    0.11735E-03    0.97313E-01
    0.11972E-03    0.99219E-01
    0.12214E-03    0.10116E+00
    0.12461E-03    0.10314E+00
    0.12712E-03    0.10516E+00
    0.12969E-03    0.10722E+00
    0.13231E-03    0.10932E+00
    0.13499E-03    0.11146E+00
    0.13771E-03    0.11365E+00
    0.14049E-03    0.11587E+00
    0.14333E-03    0.11814E+00
    0.14623E-03    0.12046E+00
    0.14918E-03    0.12281E+00
    0.15220E-03    0.12522E+00
    0.15527E-03    0.12767E+00
    0.15841E-03    0.13017E+00
    0.16161E-03    0.13272E+00
    0.16487E-03    0.13532E+00
    0.16820E-03    0.13797E+00
    0.17160E-03    0.14067E+00
    0.17507E-03    0.14342E+00
    0.17860E-03    0.14623E+00
    0.18221E-03    0.14910E+00
    0.18589E-03    0.15202E+00
    0.18965E-03    0.15499E+00
    0.19348E-03    0.15803E+00
    0.19739E-03    0.16112E+00
    0.20138E-03    0.16427E+00
    0.20544E-03    0.16749E+00
    0.20959E-03    0.17077E+00
    0.21383E-03    0.17411E+00
    0.21815E-03    0.17752E+00
    0.22255E-03    0.18100E+00
    0.22705E-03    0.18454E+00
    0.23164E-03    0.18815E+00
    0.23632E-03    0.19183E+00
    0.24109E-03    0.19559E+00
    0.24596E-03    0.19942E+00
    0.25093E-03    0.20332E+00
    0.25600E-03    0.20730E+00
    0.26117E-03    0.21135E+00
    0.26645E-03    0.21549E+00
    0.27183E-03    0.21971E+00
    0.27732E-03    0.22401E+00
    0.28292E-03    0.22839E+00
    0.28864E-03    0.23286E+00
    0.29447E-03    0.23741E+00
    0.30042E-03    0.24206E+00
    0.30649E-03    0.24679E+00
    0.31268E-03    0.25162E+00
    0.31899E-03    0.25654E+00
    0.32544E-03    0.26156E+00
    0.33201E-03    0.26668E+00
    0.33872E-03    0.27189E+00
    0.34556E-03    0.27721E+00
    0.35254E-03    0.28263E+00
    0.35966E-03    0.28815E+00
    0.36693E-03    0.29379E+00
    0.37434E-03    0.29953E+00
    0.38190E-03    0.30538E+00
    0.38962E-03    0.31135E+00
    0.39749E-03    0.31744E+00
    0.40552E-03    0.32364E+00
    0.41371E-03    0.32996E+00
    0.42207E-03    0.33641E+00
    0.43060E-03    0.34298E+00
    0.43929E-03    0.34968E+00
    0.44817E-03    0.35651E+00
    0.45722E-03    0.36347E+00
    0.46646E-03    0.37057E+00
    0.47588E-03    0.37781E+00
    0.48550E-03    0.38518E+00
    0.49530E-03    0.39270E+00
    0.50531E-03    0.40036E+00
    0.51552E-03    0.40818E+00
    0.52593E-03    0.41614E+00
    0.53656E-03    0.42426E+00
    0.54739E-03    0.43253E+00
    0.55845E-03    0.44096E+00
    0.56973E-03    0.44956E+00
    0.58124E-03    0.45832E+00
    0.59299E-03    0.46725E+00
    0.60496E-03    0.47636E+00
    0.61719E-03    0.48564E+00
    0.62965E-03    0.49509E+00
    0.64237E-03    0.50473E+00
    0.65535E-03    0.51456E+00
    0.66859E-03    0.52457E+00
    0.68210E-03    0.53478E+00
    0.69588E-03    0.54518E+00
    0.70993E-03    0.55578E+00
    0.72427E-03    0.56658E+00
    0.73891E-03    0.57759E+00
    0.75383E-03    0.58881E+00
    0.76906E-03    0.60024E+00
