#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.226021E+07   0.226021E+07   0.300564E+07   0.300553E+07   0.226661E+07   0.226031E+07   0.226021E+07   0.226599E+07  -0.600317E+00   0.225620E+07   0.225620E+07   0.382440E+00
   0.798228E-04   0.226019E+07   0.226019E+07   0.300363E+07   0.300350E+07   0.226646E+07   0.226029E+07   0.226019E+07   0.226596E+07  -0.600310E+00   0.225618E+07   0.225618E+07   0.427365E+00
   0.892035E-04   0.226017E+07   0.226017E+07   0.300112E+07   0.300096E+07   0.226627E+07   0.226026E+07   0.226017E+07   0.226593E+07  -0.600301E+00   0.225616E+07   0.225616E+07   0.477563E+00
   0.996866E-04   0.226014E+07   0.226014E+07   0.299800E+07   0.299779E+07   0.226603E+07   0.226023E+07   0.226014E+07   0.226589E+07  -0.600290E+00   0.225612E+07   0.225612E+07   0.533649E+00
   0.111402E-03   0.226010E+07   0.226010E+07   0.299410E+07   0.299384E+07   0.226574E+07   0.226019E+07   0.226010E+07   0.226585E+07  -0.600277E+00   0.225609E+07   0.225609E+07   0.596312E+00
   0.124493E-03   0.226005E+07   0.226005E+07   0.298923E+07   0.298892E+07   0.226537E+07   0.226014E+07   0.226005E+07   0.226578E+07  -0.600260E+00   0.225604E+07   0.225604E+07   0.666320E+00
   0.139124E-03   0.226000E+07   0.225999E+07   0.298317E+07   0.298278E+07   0.226491E+07   0.226007E+07   0.226000E+07   0.226571E+07  -0.600239E+00   0.225598E+07   0.225598E+07   0.744527E+00
   0.155474E-03   0.225992E+07   0.225992E+07   0.297561E+07   0.297512E+07   0.226434E+07   0.225999E+07   0.225992E+07   0.226561E+07  -0.600213E+00   0.225590E+07   0.225590E+07   0.831885E+00
   0.173745E-03   0.225983E+07   0.225983E+07   0.296620E+07   0.296559E+07   0.226363E+07   0.225989E+07   0.225983E+07   0.226550E+07  -0.600181E+00   0.225580E+07   0.225580E+07   0.929456E+00
   0.194163E-03   0.225972E+07   0.225971E+07   0.295448E+07   0.295373E+07   0.226274E+07   0.225977E+07   0.225972E+07   0.226535E+07  -0.600140E+00   0.225568E+07   0.225568E+07   0.103842E+01
   0.216981E-03   0.225958E+07   0.225957E+07   0.293991E+07   0.293897E+07   0.226162E+07   0.225961E+07   0.225958E+07   0.226516E+07  -0.600089E+00   0.225554E+07   0.225554E+07   0.116008E+01
   0.242480E-03   0.225940E+07   0.225939E+07   0.292180E+07   0.292064E+07   0.226024E+07   0.225941E+07   0.225940E+07   0.226493E+07  -0.600026E+00   0.225535E+07   0.225535E+07   0.129589E+01
   0.270976E-03   0.225918E+07   0.225917E+07   0.289934E+07   0.289791E+07   0.225851E+07   0.225917E+07   0.225918E+07   0.226465E+07  -0.599947E+00   0.225512E+07   0.225512E+07   0.144746E+01
   0.302821E-03   0.225891E+07   0.225890E+07   0.287150E+07   0.286974E+07   0.225635E+07   0.225887E+07   0.225891E+07   0.226429E+07  -0.599848E+00   0.225483E+07   0.225483E+07   0.161656E+01
   0.338408E-03   0.225856E+07   0.225855E+07   0.283710E+07   0.283493E+07   0.225366E+07   0.225849E+07   0.225856E+07   0.226385E+07  -0.599725E+00   0.225447E+07   0.225447E+07   0.180514E+01
   0.378178E-03   0.225814E+07   0.225812E+07   0.279466E+07   0.279200E+07   0.225032E+07   0.225801E+07   0.225814E+07   0.226329E+07  -0.599573E+00   0.225402E+07   0.225402E+07   0.201534E+01
