#    L    TT             EE             BB             TE             PP             TP             EP          
    75    0.19282E+04    0.41269E+00    0.00000E+00   -0.81880E+01    0.11126E-06    0.50111E-03   -0.12755E-05
    76    0.19527E+04    0.42729E+00    0.00000E+00   -0.87016E+01    0.11067E-06    0.49478E-03   -0.12821E-05
    77    0.19774E+04    0.44209E+00    0.00000E+00   -0.92261E+01    0.11008E-06    0.48858E-03   -0.12883E-05
    78    0.20024E+04    0.45710E+00    0.00000E+00   -0.97628E+01    0.10949E-06    0.48252E-03   -0.12943E-05
    79    0.20277E+04    0.47226E+00    0.00000E+00   -0.10308E+02    0.10890E-06    0.47660E-03   -0.13001E-05
    80    0.20532E+04    0.48756E+00    0.00000E+00   -0.10862E+02    0.10831E-06    0.47081E-03   -0.13055E-05
    81    0.20789E+04    0.50293E+00    0.00000E+00   -0.11425E+02    0.10772E-06    0.46514E-03   -0.13107E-05
    82    0.21050E+04    0.51841E+00    0.00000E+00   -0.11999E+02    0.10713E-06    0.45960E-03   -0.13157E-05
    83    0.21312E+04    0.53397E+00    0.00000E+00   -0.12581E+02    0.10654E-06    0.45418E-03   -0.13204E-05
    84    0.21578E+04    0.54960E+00    0.00000E+00   -0.13171E+02    0.10595E-06    0.44887E-03   -0.13248E-05
    85    0.21844E+04    0.56528E+00    0.00000E+00   -0.13769E+02    0.10537E-06    0.44368E-03   -0.13290E-05
    86    0.22113E+04    0.58102E+00    0.00000E+00   -0.14376E+02    0.10478E-06    0.43859E-03   -0.13330E-05
    87    0.22387E+04    0.59679E+00    0.00000E+00   -0.14988E+02    0.10419E-06    0.43360E-03   -0.13366E-05
    88    0.22660E+04    0.61261E+00    0.00000E+00   -0.15608E+02    0.10361E-06    0.42872E-03   -0.13400E-05
    89    0.22938E+04    0.62844E+00    0.00000E+00   -0.16235E+02    0.10303E-06    0.42393E-03   -0.13432E-05
    90    0.23217E+04    0.64427E+00    0.00000E+00   -0.16866E+02    0.10245E-06    0.41923E-03   -0.13461E-05
    91    0.23498E+04    0.66007E+00    0.00000E+00   -0.17503E+02    0.10187E-06    0.41462E-03   -0.13488E-05
    92    0.23782E+04    0.67583E+00    0.00000E+00   -0.18144E+02    0.10130E-06    0.41010E-03   -0.13512E-05
    93    0.24069E+04    0.69154E+00    0.00000E+00   -0.18790E+02    0.10072E-06    0.40565E-03   -0.13533E-05
    94    0.24357E+04    0.70717E+00    0.00000E+00   -0.19439E+02    0.10015E-06    0.40129E-03   -0.13552E-05
    95    0.24648E+04    0.72272E+00    0.00000E+00   -0.20091E+02    0.99582E-07    0.39701E-03   -0.13569E-05
    96    0.24939E+04    0.73817E+00    0.00000E+00   -0.20747E+02    0.99015E-07    0.39280E-03   -0.13583E-05
    97    0.25234E+04    0.75351E+00    0.00000E+00   -0.21405E+02    0.98451E-07    0.38867E-03   -0.13594E-05
    98    0.25531E+04    0.76872E+00    0.00000E+00   -0.22063E+02    0.97889E-07    0.38461E-03   -0.13603E-05
    99    0.25830E+04    0.78377E+00    0.00000E+00   -0.22724E+02    0.97330E-07    0.38062E-03   -0.13610E-05
   100    0.26131E+04    0.79867E+00    0.00000E+00   -0.23384E+02    0.96774E-07    0.37669E-03   -0.13614E-05
   101    0.26433E+04    0.81346E+00    0.00000E+00   -0.24045E+02    0.96221E-07    0.37283E-03   -0.13616E-05
   102    0.26741E+04    0.82799E+00    0.00000E+00   -0.24706E+02    0.95671E-07    0.36904E-03   -0.13615E-05
   103    0.27048E+04    0.84235E+00    0.00000E+00   -0.25366E+02    0.95123E-07    0.36531E-03   -0.13612E-05
   104    0.27357E+04    0.85653E+00    0.00000E+00   -0.26024E+02    0.94578E-07    0.36164E-03   -0.13607E-05
   105    0.27667E+04    0.87046E+00    0.00000E+00   -0.26681E+02    0.94037E-07    0.35804E-03   -0.13599E-05
   106    0.27980E+04    0.88420E+00    0.00000E+00   -0.27335E+02    0.93498E-07    0.35449E-03   -0.13589E-05
   107    0.28292E+04    0.89761E+00    0.00000E+00   -0.27986E+02    0.92962E-07    0.35100E-03   -0.13576E-05
   108    0.28607E+04    0.91076E+00    0.00000E+00   -0.28633E+02    0.92429E-07    0.34756E-03   -0.13561E-05
   109    0.28925E+04    0.92358E+00    0.00000E+00   -0.29276E+02    0.91900E-07    0.34418E-03   -0.13544E-05
   110    0.29242E+04    0.93607E+00    0.00000E+00   -0.29913E+02    0.91373E-07    0.34086E-03   -0.13525E-05
   111    0.29562E+04    0.94829E+00    0.00000E+00   -0.30546E+02    0.90850E-07    0.33758E-03   -0.13503E-05
   112    0.29882E+04    0.96018E+00    0.00000E+00   -0.31173E+02    0.90330E-07    0.33436E-03   -0.13479E-05
   113    0.30206E+04    0.97173E+00    0.00000E+00   -0.31794E+02    0.89813E-07    0.33118E-03   -0.13453E-05
   114    0.30529E+04    0.98287E+00    0.00000E+00   -0.32407E+02    0.89300E-07    0.32806E-03   -0.13424E-05
   115    0.30855E+04    0.99374E+00    0.00000E+00   -0.33013E+02    0.88790E-07    0.32498E-03   -0.13394E-05
   116    0.31181E+04    0.10041E+01    0.00000E+00   -0.33610E+02    0.88283E-07    0.32194E-03   -0.13361E-05
   117    0.31510E+04    0.10141E+01    0.00000E+00   -0.34198E+02    0.87780E-07    0.31895E-03   -0.13326E-05
   118    0.31841E+04    0.10238E+01    0.00000E+00   -0.34778E+02    0.87280E-07    0.31600E-03   -0.13288E-05
   119    0.32171E+04    0.10331E+01    0.00000E+00   -0.35347E+02    0.86784E-07    0.31309E-03   -0.13249E-05
   120    0.32503E+04    0.10418E+01    0.00000E+00   -0.35906E+02    0.86290E-07    0.31023E-03   -0.13207E-05
   121    0.32835E+04    0.10503E+01    0.00000E+00   -0.36453E+02    0.85801E-07    0.30740E-03   -0.13163E-05
   122    0.33167E+04    0.10582E+01    0.00000E+00   -0.36989E+02    0.85314E-07    0.30461E-03   -0.13117E-05
   123    0.33500E+04    0.10656E+01    0.00000E+00   -0.37514E+02    0.84831E-07    0.30187E-03   -0.13069E-05
   124    0.33834E+04    0.10727E+01    0.00000E+00   -0.38023E+02    0.84351E-07    0.29916E-03   -0.13019E-05
   125    0.34168E+04    0.10792E+01    0.00000E+00   -0.38521E+02    0.83875E-07    0.29648E-03   -0.12967E-05
   126    0.34502E+04    0.10853E+01    0.00000E+00   -0.39004E+02    0.83402E-07    0.29384E-03   -0.12913E-05
   127    0.34837E+04    0.10909E+01    0.00000E+00   -0.39474E+02    0.82932E-07    0.29124E-03   -0.12856E-05
   128    0.35171E+04    0.10960E+01    0.00000E+00   -0.39929E+02    0.82466E-07    0.28867E-03   -0.12798E-05
   129    0.35506E+04    0.11006E+01    0.00000E+00   -0.40369E+02    0.82003E-07    0.28613E-03   -0.12738E-05
   130    0.35840E+04    0.11047E+01    0.00000E+00   -0.40792E+02    0.81543E-07    0.28363E-03   -0.12675E-05
   131    0.36175E+04    0.11083E+01    0.00000E+00   -0.41199E+02    0.81087E-07    0.28115E-03   -0.12611E-05
   132    0.36510E+04    0.11114E+01    0.00000E+00   -0.41589E+02    0.80634E-07    0.27871E-03   -0.12544E-05
   133    0.36845E+04    0.11140E+01    0.00000E+00   -0.41963E+02    0.80184E-07    0.27629E-03   -0.12476E-05
   134    0.37179E+04    0.11161E+01    0.00000E+00   -0.42317E+02    0.79738E-07    0.27391E-03   -0.12406E-05
   135    0.37513E+04    0.11177E+01    0.00000E+00   -0.42654E+02    0.79295E-07    0.27155E-03   -0.12334E-05
   136    0.37846E+04    0.11187E+01    0.00000E+00   -0.42970E+02    0.78855E-07    0.26922E-03   -0.12260E-05
   137    0.38178E+04    0.11193E+01    0.00000E+00   -0.43267E+02    0.78419E-07    0.26692E-03   -0.12184E-05
   138    0.38510E+04    0.11193E+01    0.00000E+00   -0.43544E+02    0.77986E-07    0.26464E-03   -0.12106E-05
   139    0.38839E+04    0.11189E+01    0.00000E+00   -0.43801E+02    0.77556E-07    0.26239E-03   -0.12026E-05
   140    0.39169E+04    0.11179E+01    0.00000E+00   -0.44037E+02    0.77129E-07    0.26017E-03   -0.11945E-05
   141    0.39497E+04    0.11163E+01    0.00000E+00   -0.44251E+02    0.76706E-07    0.25797E-03   -0.11862E-05
   142    0.39825E+04    0.11143E+01    0.00000E+00   -0.44445E+02    0.76286E-07    0.25580E-03   -0.11777E-05
   143    0.40152E+04    0.11118E+01    0.00000E+00   -0.44616E+02    0.75869E-07    0.25365E-03   -0.11690E-05
   144    0.40476E+04    0.11087E+01    0.00000E+00   -0.44766E+02    0.75455E-07    0.25153E-03   -0.11601E-05
   145    0.40800E+04    0.11053E+01    0.00000E+00   -0.44893E+02    0.75044E-07    0.24943E-03   -0.11511E-05
   146    0.41124E+04    0.11012E+01    0.00000E+00   -0.44997E+02    0.74637E-07    0.24736E-03   -0.11419E-05
   147    0.41444E+04    0.10968E+01    0.00000E+00   -0.45078E+02    0.74232E-07    0.24530E-03   -0.11325E-05
   148    0.41763E+04    0.10918E+01    0.00000E+00   -0.45135E+02    0.73831E-07    0.24327E-03   -0.11230E-05
   149    0.42081E+04    0.10864E+01    0.00000E+00   -0.45169E+02    0.73433E-07    0.24127E-03   -0.11133E-05
   150    0.42396E+04    0.10806E+01    0.00000E+00   -0.45176E+02    0.73038E-07    0.23928E-03   -0.11035E-05
   151    0.42709E+04    0.10743E+01    0.00000E+00   -0.45160E+02    0.72646E-07    0.23731E-03   -0.10935E-05
   152    0.43020E+04    0.10675E+01    0.00000E+00   -0.45119E+02    0.72256E-07    0.23537E-03   -0.10833E-05
   153    0.43328E+04    0.10603E+01    0.00000E+00   -0.45052E+02    0.71871E-07    0.23345E-03   -0.10730E-05
   154    0.43635E+04    0.10528E+01    0.00000E+00   -0.44959E+02    0.71488E-07    0.23154E-03   -0.10625E-05
   155    0.43939E+04    0.10448E+01    0.00000E+00   -0.44841E+02    0.71107E-07    0.22966E-03   -0.10519E-05
   156    0.44239E+04    0.10366E+01    0.00000E+00   -0.44697E+02    0.70730E-07    0.22780E-03   -0.10411E-05
   157    0.44538E+04    0.10279E+01    0.00000E+00   -0.44526E+02    0.70356E-07    0.22595E-03   -0.10302E-05
   158    0.44834E+04    0.10190E+01    0.00000E+00   -0.44328E+02    0.69985E-07    0.22412E-03   -0.10191E-05
   159    0.45127E+04    0.10096E+01    0.00000E+00   -0.44105E+02    0.69617E-07    0.22232E-03   -0.10079E-05
   160    0.45417E+04    0.99999E+00    0.00000E+00   -0.43853E+02    0.69251E-07    0.22053E-03   -0.99660E-06
   161    0.45704E+04    0.99015E+00    0.00000E+00   -0.43575E+02    0.68889E-07    0.21875E-03   -0.98512E-06
   162    0.45988E+04    0.97996E+00    0.00000E+00   -0.43270E+02    0.68529E-07    0.21700E-03   -0.97351E-06
   163    0.46270E+04    0.96951E+00    0.00000E+00   -0.42938E+02    0.68172E-07    0.21526E-03   -0.96176E-06
   164    0.46547E+04    0.95886E+00    0.00000E+00   -0.42579E+02    0.67818E-07    0.21354E-03   -0.94989E-06
   165    0.46822E+04    0.94795E+00    0.00000E+00   -0.42192E+02    0.67467E-07    0.21184E-03   -0.93789E-06
   166    0.47093E+04    0.93693E+00    0.00000E+00   -0.41777E+02    0.67118E-07    0.21015E-03   -0.92576E-06
   167    0.47362E+04    0.92557E+00    0.00000E+00   -0.41336E+02    0.66772E-07    0.20847E-03   -0.91350E-06
   168    0.47625E+04    0.91426E+00    0.00000E+00   -0.40866E+02    0.66429E-07    0.20682E-03   -0.90113E-06
   169    0.47885E+04    0.90270E+00    0.00000E+00   -0.40367E+02    0.66089E-07    0.20517E-03   -0.88864E-06
   170    0.48142E+04    0.89110E+00    0.00000E+00   -0.39842E+02    0.65751E-07    0.20355E-03   -0.87603E-06
   171    0.48393E+04    0.87949E+00    0.00000E+00   -0.39288E+02    0.65416E-07    0.20193E-03   -0.86330E-06
   172    0.48641E+04    0.86778E+00    0.00000E+00   -0.38706E+02    0.65083E-07    0.20034E-03   -0.85047E-06
   173    0.48883E+04    0.85598E+00    0.00000E+00   -0.38096E+02    0.64753E-07    0.19875E-03   -0.83752E-06
   174    0.49122E+04    0.84438E+00    0.00000E+00   -0.37459E+02    0.64426E-07    0.19718E-03   -0.82447E-06
   175    0.49357E+04    0.83270E+00    0.00000E+00   -0.36793E+02    0.64101E-07    0.19563E-03   -0.81131E-06
   176    0.49586E+04    0.82116E+00    0.00000E+00   -0.36100E+02    0.63779E-07    0.19409E-03   -0.79804E-06
   177    0.49811E+04    0.80968E+00    0.00000E+00   -0.35380E+02    0.63459E-07    0.19256E-03   -0.78468E-06
   178    0.50031E+04    0.79850E+00    0.00000E+00   -0.34632E+02    0.63141E-07    0.19104E-03   -0.77122E-06
   179    0.50246E+04    0.78731E+00    0.00000E+00   -0.33856E+02    0.62826E-07    0.18954E-03   -0.75766E-06
   180    0.50458E+04    0.77635E+00    0.00000E+00   -0.33054E+02    0.62514E-07    0.18805E-03   -0.74400E-06
   181    0.50664E+04    0.76562E+00    0.00000E+00   -0.32225E+02    0.62204E-07    0.18658E-03   -0.73026E-06
   182    0.50866E+04    0.75519E+00    0.00000E+00   -0.31368E+02    0.61896E-07    0.18512E-03   -0.71642E-06
   183    0.51062E+04    0.74499E+00    0.00000E+00   -0.30486E+02    0.61590E-07    0.18366E-03   -0.70250E-06
   184    0.51253E+04    0.73510E+00    0.00000E+00   -0.29576E+02    0.61287E-07    0.18223E-03   -0.68849E-06
   185    0.51440E+04    0.72567E+00    0.00000E+00   -0.28642E+02    0.60986E-07    0.18080E-03   -0.67440E-06
   186    0.51619E+04    0.71657E+00    0.00000E+00   -0.27680E+02    0.60688E-07    0.17939E-03   -0.66023E-06
   187    0.51795E+04    0.70793E+00    0.00000E+00   -0.26693E+02    0.60391E-07    0.17798E-03   -0.64598E-06
   188    0.51966E+04    0.69974E+00    0.00000E+00   -0.25680E+02    0.60097E-07    0.17659E-03   -0.63166E-06
   189    0.52131E+04    0.69205E+00    0.00000E+00   -0.24643E+02    0.59806E-07    0.17521E-03   -0.61726E-06
   190    0.52294E+04    0.68490E+00    0.00000E+00   -0.23581E+02    0.59516E-07    0.17385E-03   -0.60279E-06
   191    0.52447E+04    0.67833E+00    0.00000E+00   -0.22493E+02    0.59229E-07    0.17249E-03   -0.58826E-06
   192    0.52597E+04    0.67236E+00    0.00000E+00   -0.21381E+02    0.58943E-07    0.17114E-03   -0.57366E-06
   193    0.52740E+04    0.66703E+00    0.00000E+00   -0.20247E+02    0.58660E-07    0.16981E-03   -0.55900E-06
   194    0.52879E+04    0.66238E+00    0.00000E+00   -0.19087E+02    0.58380E-07    0.16849E-03   -0.54427E-06
   195    0.53011E+04    0.65844E+00    0.00000E+00   -0.17905E+02    0.58101E-07    0.16717E-03   -0.52949E-06
   196    0.53138E+04    0.65527E+00    0.00000E+00   -0.16700E+02    0.57824E-07    0.16587E-03   -0.51465E-06
   197    0.53259E+04    0.65290E+00    0.00000E+00   -0.15474E+02    0.57550E-07    0.16458E-03   -0.49976E-06
   198    0.53375E+04    0.65135E+00    0.00000E+00   -0.14225E+02    0.57278E-07    0.16330E-03   -0.48482E-06
   199    0.53486E+04    0.65068E+00    0.00000E+00   -0.12955E+02    0.57007E-07    0.16203E-03   -0.46983E-06
   200    0.53590E+04    0.65091E+00    0.00000E+00   -0.11664E+02    0.56739E-07    0.16077E-03   -0.45480E-06
   201    0.53689E+04    0.65210E+00    0.00000E+00   -0.10352E+02    0.56473E-07    0.15952E-03   -0.43972E-06
   202    0.53782E+04    0.65426E+00    0.00000E+00   -0.90200E+01    0.56209E-07    0.15828E-03   -0.42460E-06
   203    0.53868E+04    0.65745E+00    0.00000E+00   -0.76677E+01    0.55947E-07    0.15705E-03   -0.40944E-06
   204    0.53948E+04    0.66169E+00    0.00000E+00   -0.62980E+01    0.55687E-07    0.15583E-03   -0.39424E-06
   205    0.54022E+04    0.66703E+00    0.00000E+00   -0.49088E+01    0.55429E-07    0.15462E-03   -0.37901E-06
   206    0.54089E+04    0.67351E+00    0.00000E+00   -0.35014E+01    0.55172E-07    0.15342E-03   -0.36375E-06
   207    0.54151E+04    0.68116E+00    0.00000E+00   -0.20764E+01    0.54918E-07    0.15222E-03   -0.34845E-06
   208    0.54205E+04    0.69001E+00    0.00000E+00   -0.63425E+00    0.54666E-07    0.15104E-03   -0.33313E-06
   209    0.54252E+04    0.70011E+00    0.00000E+00    0.82449E+00    0.54415E-07    0.14987E-03   -0.31779E-06
   210    0.54294E+04    0.71149E+00    0.00000E+00    0.22989E+01    0.54166E-07    0.14870E-03   -0.30242E-06
   211    0.54329E+04    0.72419E+00    0.00000E+00    0.37888E+01    0.53920E-07    0.14755E-03   -0.28702E-06
   212    0.54357E+04    0.73825E+00    0.00000E+00    0.52932E+01    0.53674E-07    0.14640E-03   -0.27161E-06
   213    0.54380E+04    0.75370E+00    0.00000E+00    0.68121E+01    0.53431E-07    0.14526E-03   -0.25619E-06
   214    0.54395E+04    0.77054E+00    0.00000E+00    0.83443E+01    0.53190E-07    0.14413E-03   -0.24075E-06
   215    0.54405E+04    0.78897E+00    0.00000E+00    0.98888E+01    0.52950E-07    0.14301E-03   -0.22529E-06
   216    0.54408E+04    0.80879E+00    0.00000E+00    0.11446E+02    0.52712E-07    0.14190E-03   -0.20983E-06
   217    0.54405E+04    0.83018E+00    0.00000E+00    0.13014E+02    0.52475E-07    0.14079E-03   -0.19436E-06
   218    0.54396E+04    0.85312E+00    0.00000E+00    0.14593E+02    0.52241E-07    0.13970E-03   -0.17888E-06
   219    0.54381E+04    0.87761E+00    0.00000E+00    0.16184E+02    0.52007E-07    0.13861E-03   -0.16340E-06
   220    0.54360E+04    0.90380E+00    0.00000E+00    0.17782E+02    0.51776E-07    0.13753E-03   -0.14792E-06
   221    0.54332E+04    0.93162E+00    0.00000E+00    0.19390E+02    0.51546E-07    0.13646E-03   -0.13244E-06
   222    0.54299E+04    0.96121E+00    0.00000E+00    0.21006E+02    0.51318E-07    0.13539E-03   -0.11696E-06
   223    0.54258E+04    0.99249E+00    0.00000E+00    0.22630E+02    0.51092E-07    0.13433E-03   -0.10149E-06
   224    0.54213E+04    0.10255E+01    0.00000E+00    0.24259E+02    0.50867E-07    0.13329E-03   -0.86021E-07
   225    0.54162E+04    0.10603E+01    0.00000E+00    0.25896E+02    0.50643E-07    0.13224E-03   -0.70563E-07
   226    0.54104E+04    0.10970E+01    0.00000E+00    0.27537E+02    0.50422E-07    0.13121E-03   -0.55115E-07
   227    0.54040E+04    0.11355E+01    0.00000E+00    0.29184E+02    0.50201E-07    0.13018E-03   -0.39680E-07
   228    0.53970E+04    0.11758E+01    0.00000E+00    0.30834E+02    0.49983E-07    0.12917E-03   -0.24261E-07
   229    0.53895E+04    0.12180E+01    0.00000E+00    0.32487E+02    0.49766E-07    0.12815E-03   -0.88575E-08
   230    0.53813E+04    0.12622E+01    0.00000E+00    0.34144E+02    0.49550E-07    0.12715E-03    0.65267E-08
