#    L    TT             EE             BB             TE             PP             TP             EP          
    22    0.12972E+04    0.10350E-01    0.00000E+00    0.20431E+01    0.16102E-06    0.19181E-02   -0.73844E-06
    23    0.13178E+04    0.12129E-01    0.00000E+00    0.21456E+01    0.16213E-06    0.18631E-02   -0.76889E-06
    24    0.13389E+04    0.14112E-01    0.00000E+00    0.22412E+01    0.16308E-06    0.18112E-02   -0.79868E-06
    25    0.13605E+04    0.16312E-01    0.00000E+00    0.23304E+01    0.16389E-06    0.17619E-02   -0.82813E-06
    26    0.13826E+04    0.18740E-01    0.00000E+00    0.24130E+01    0.16459E-06    0.17147E-02   -0.85709E-06
    27    0.14051E+04    0.21409E-01    0.00000E+00    0.24876E+01    0.16516E-06    0.16696E-02   -0.88569E-06
    28    0.14278E+04    0.24331E-01    0.00000E+00    0.25530E+01    0.16563E-06    0.16269E-02   -0.91389E-06
    29    0.14512E+04    0.27516E-01    0.00000E+00    0.26082E+01    0.16599E-06    0.15863E-02   -0.94158E-06
    30    0.14748E+04    0.30977E-01    0.00000E+00    0.26545E+01    0.16626E-06    0.15473E-02   -0.96877E-06
    31    0.14986E+04    0.34725E-01    0.00000E+00    0.26904E+01    0.16644E-06    0.15098E-02   -0.99555E-06
    32    0.15229E+04    0.38771E-01    0.00000E+00    0.27147E+01    0.16655E-06    0.14740E-02   -0.10220E-05
    33    0.15475E+04    0.43126E-01    0.00000E+00    0.27258E+01    0.16659E-06    0.14401E-02   -0.10481E-05
    34    0.15723E+04    0.47798E-01    0.00000E+00    0.27254E+01    0.16655E-06    0.14073E-02   -0.10736E-05
    35    0.15975E+04    0.52799E-01    0.00000E+00    0.27126E+01    0.16645E-06    0.13758E-02   -0.10986E-05
    36    0.16228E+04    0.58139E-01    0.00000E+00    0.26861E+01    0.16629E-06    0.13456E-02   -0.11233E-05
    37    0.16486E+04    0.63828E-01    0.00000E+00    0.26447E+01    0.16608E-06    0.13167E-02   -0.11477E-05
    38    0.16746E+04    0.69874E-01    0.00000E+00    0.25893E+01    0.16582E-06    0.12889E-02   -0.11715E-05
    39    0.17008E+04    0.76282E-01    0.00000E+00    0.25192E+01    0.16551E-06    0.12621E-02   -0.11948E-05
    40    0.17273E+04    0.83060E-01    0.00000E+00    0.24331E+01    0.16515E-06    0.12363E-02   -0.12178E-05
    41    0.17541E+04    0.90222E-01    0.00000E+00    0.23300E+01    0.16476E-06    0.12117E-02   -0.12404E-05
    42    0.17812E+04    0.97772E-01    0.00000E+00    0.22112E+01    0.16432E-06    0.11879E-02   -0.12626E-05
    43    0.18085E+04    0.10572E+00    0.00000E+00    0.20775E+01    0.16386E-06    0.11648E-02   -0.12843E-05
    44    0.18359E+04    0.11405E+00    0.00000E+00    0.19265E+01    0.16336E-06    0.11424E-02   -0.13056E-05
    45    0.18637E+04    0.12280E+00    0.00000E+00    0.17565E+01    0.16282E-06    0.11211E-02   -0.13266E-05
    46    0.18919E+04    0.13195E+00    0.00000E+00    0.15689E+01    0.16226E-06    0.11004E-02   -0.13471E-05
    47    0.19201E+04    0.14152E+00    0.00000E+00    0.13651E+01    0.16168E-06    0.10804E-02   -0.13671E-05
    48    0.19486E+04    0.15150E+00    0.00000E+00    0.11431E+01    0.16107E-06    0.10610E-02   -0.13867E-05
    49    0.19774E+04    0.16190E+00    0.00000E+00    0.90112E+00    0.16043E-06    0.10423E-02   -0.14060E-05
    50    0.20067E+04    0.17274E+00    0.00000E+00    0.64050E+00    0.15978E-06    0.10243E-02   -0.14250E-05
    51    0.20359E+04    0.18399E+00    0.00000E+00    0.36272E+00    0.15911E-06    0.10067E-02   -0.14434E-05
    52    0.20656E+04    0.19566E+00    0.00000E+00    0.66036E-01    0.15842E-06    0.98967E-03   -0.14614E-05
    53    0.20956E+04    0.20776E+00    0.00000E+00   -0.25140E+00    0.15772E-06    0.97329E-03   -0.14791E-05
    54    0.21258E+04    0.22028E+00    0.00000E+00   -0.58804E+00    0.15700E-06    0.95740E-03   -0.14964E-05
    55    0.21561E+04    0.23322E+00    0.00000E+00   -0.94238E+00    0.15626E-06    0.94189E-03   -0.15132E-05
    56    0.21869E+04    0.24659E+00    0.00000E+00   -0.13160E+01    0.15551E-06    0.92685E-03   -0.15296E-05
    57    0.22180E+04    0.26037E+00    0.00000E+00   -0.17104E+01    0.15475E-06    0.91234E-03   -0.15458E-05
    58    0.22495E+04    0.27458E+00    0.00000E+00   -0.21246E+01    0.15399E-06    0.89827E-03   -0.15616E-05
    59    0.22810E+04    0.28921E+00    0.00000E+00   -0.25567E+01    0.15321E-06    0.88450E-03   -0.15768E-05
    60    0.23128E+04    0.30421E+00    0.00000E+00   -0.30063E+01    0.15242E-06    0.87108E-03   -0.15916E-05
    61    0.23452E+04    0.31961E+00    0.00000E+00   -0.34729E+01    0.15163E-06    0.85805E-03   -0.16061E-05
    62    0.23777E+04    0.33539E+00    0.00000E+00   -0.39581E+01    0.15083E-06    0.84541E-03   -0.16202E-05
    63    0.24105E+04    0.35155E+00    0.00000E+00   -0.44634E+01    0.15002E-06    0.83314E-03   -0.16339E-05
    64    0.24438E+04    0.36813E+00    0.00000E+00   -0.49904E+01    0.14921E-06    0.82122E-03   -0.16473E-05
    65    0.24772E+04    0.38514E+00    0.00000E+00   -0.55403E+01    0.14839E-06    0.80963E-03   -0.16603E-05
    66    0.25110E+04    0.40252E+00    0.00000E+00   -0.61117E+01    0.14757E-06    0.79835E-03   -0.16730E-05
    67    0.25450E+04    0.42028E+00    0.00000E+00   -0.67021E+01    0.14674E-06    0.78736E-03   -0.16852E-05
    68    0.25794E+04    0.43841E+00    0.00000E+00   -0.73098E+01    0.14591E-06    0.77663E-03   -0.16971E-05
    69    0.26141E+04    0.45685E+00    0.00000E+00   -0.79320E+01    0.14508E-06    0.76617E-03   -0.17086E-05
    70    0.26493E+04    0.47560E+00    0.00000E+00   -0.85689E+01    0.14425E-06    0.75596E-03   -0.17197E-05
    71    0.26847E+04    0.49464E+00    0.00000E+00   -0.92216E+01    0.14342E-06    0.74598E-03   -0.17305E-05
    72    0.27205E+04    0.51394E+00    0.00000E+00   -0.98914E+01    0.14258E-06    0.73625E-03   -0.17408E-05
    73    0.27565E+04    0.53349E+00    0.00000E+00   -0.10579E+02    0.14175E-06    0.72673E-03   -0.17508E-05
    74    0.27928E+04    0.55329E+00    0.00000E+00   -0.11283E+02    0.14091E-06    0.71744E-03   -0.17604E-05
    75    0.28295E+04    0.57336E+00    0.00000E+00   -0.12003E+02    0.14007E-06    0.70835E-03   -0.17696E-05
    76    0.28664E+04    0.59371E+00    0.00000E+00   -0.12738E+02    0.13924E-06    0.69947E-03   -0.17784E-05
    77    0.29037E+04    0.61433E+00    0.00000E+00   -0.13489E+02    0.13840E-06    0.69079E-03   -0.17869E-05
    78    0.29415E+04    0.63523E+00    0.00000E+00   -0.14256E+02    0.13757E-06    0.68230E-03   -0.17950E-05
    79    0.29795E+04    0.65633E+00    0.00000E+00   -0.15036E+02    0.13674E-06    0.67400E-03   -0.18027E-05
    80    0.30179E+04    0.67762E+00    0.00000E+00   -0.15829E+02    0.13591E-06    0.66588E-03   -0.18100E-05
    81    0.30566E+04    0.69905E+00    0.00000E+00   -0.16636E+02    0.13508E-06    0.65795E-03   -0.18170E-05
    82    0.30958E+04    0.72063E+00    0.00000E+00   -0.17455E+02    0.13425E-06    0.65019E-03   -0.18237E-05
    83    0.31352E+04    0.74232E+00    0.00000E+00   -0.18288E+02    0.13343E-06    0.64260E-03   -0.18300E-05
    84    0.31751E+04    0.76413E+00    0.00000E+00   -0.19132E+02    0.13261E-06    0.63518E-03   -0.18359E-05
    85    0.32152E+04    0.78601E+00    0.00000E+00   -0.19988E+02    0.13179E-06    0.62791E-03   -0.18415E-05
    86    0.32556E+04    0.80799E+00    0.00000E+00   -0.20854E+02    0.13097E-06    0.62079E-03   -0.18467E-05
    87    0.32966E+04    0.83001E+00    0.00000E+00   -0.21731E+02    0.13016E-06    0.61382E-03   -0.18515E-05
    88    0.33377E+04    0.85209E+00    0.00000E+00   -0.22616E+02    0.12935E-06    0.60698E-03   -0.18560E-05
    89    0.33793E+04    0.87421E+00    0.00000E+00   -0.23512E+02    0.12855E-06    0.60028E-03   -0.18602E-05
    90    0.34212E+04    0.89631E+00    0.00000E+00   -0.24415E+02    0.12774E-06    0.59371E-03   -0.18640E-05
    91    0.34633E+04    0.91840E+00    0.00000E+00   -0.25325E+02    0.12695E-06    0.58725E-03   -0.18674E-05
    92    0.35058E+04    0.94043E+00    0.00000E+00   -0.26241E+02    0.12615E-06    0.58092E-03   -0.18705E-05
    93    0.35487E+04    0.96241E+00    0.00000E+00   -0.27164E+02    0.12536E-06    0.57471E-03   -0.18733E-05
    94    0.35918E+04    0.98428E+00    0.00000E+00   -0.28091E+02    0.12458E-06    0.56860E-03   -0.18757E-05
    95    0.36353E+04    0.10060E+01    0.00000E+00   -0.29024E+02    0.12379E-06    0.56261E-03   -0.18777E-05
    96    0.36788E+04    0.10277E+01    0.00000E+00   -0.29961E+02    0.12302E-06    0.55672E-03   -0.18794E-05
    97    0.37229E+04    0.10492E+01    0.00000E+00   -0.30901E+02    0.12224E-06    0.55093E-03   -0.18808E-05
    98    0.37673E+04    0.10705E+01    0.00000E+00   -0.31842E+02    0.12147E-06    0.54525E-03   -0.18818E-05
    99    0.38119E+04    0.10916E+01    0.00000E+00   -0.32787E+02    0.12071E-06    0.53966E-03   -0.18825E-05
   100    0.38568E+04    0.11125E+01    0.00000E+00   -0.33730E+02    0.11995E-06    0.53416E-03   -0.18829E-05
   101    0.39019E+04    0.11333E+01    0.00000E+00   -0.34676E+02    0.11920E-06    0.52875E-03   -0.18829E-05
   102    0.39477E+04    0.11537E+01    0.00000E+00   -0.35620E+02    0.11845E-06    0.52344E-03   -0.18826E-05
   103    0.39934E+04    0.11738E+01    0.00000E+00   -0.36565E+02    0.11770E-06    0.51821E-03   -0.18820E-05
   104    0.40395E+04    0.11938E+01    0.00000E+00   -0.37505E+02    0.11696E-06    0.51307E-03   -0.18810E-05
   105    0.40857E+04    0.12133E+01    0.00000E+00   -0.38444E+02    0.11623E-06    0.50802E-03   -0.18797E-05
   106    0.41323E+04    0.12326E+01    0.00000E+00   -0.39379E+02    0.11550E-06    0.50304E-03   -0.18781E-05
   107    0.41788E+04    0.12515E+01    0.00000E+00   -0.40309E+02    0.11477E-06    0.49815E-03   -0.18761E-05
   108    0.42258E+04    0.12701E+01    0.00000E+00   -0.41235E+02    0.11405E-06    0.49333E-03   -0.18739E-05
   109    0.42730E+04    0.12881E+01    0.00000E+00   -0.42155E+02    0.11334E-06    0.48859E-03   -0.18713E-05
   110    0.43203E+04    0.13058E+01    0.00000E+00   -0.43067E+02    0.11263E-06    0.48393E-03   -0.18684E-05
   111    0.43678E+04    0.13231E+01    0.00000E+00   -0.43972E+02    0.11192E-06    0.47933E-03   -0.18651E-05
   112    0.44156E+04    0.13399E+01    0.00000E+00   -0.44869E+02    0.11122E-06    0.47481E-03   -0.18616E-05
   113    0.44636E+04    0.13562E+01    0.00000E+00   -0.45757E+02    0.11052E-06    0.47035E-03   -0.18578E-05
   114    0.45118E+04    0.13720E+01    0.00000E+00   -0.46634E+02    0.10983E-06    0.46596E-03   -0.18536E-05
   115    0.45602E+04    0.13874E+01    0.00000E+00   -0.47501E+02    0.10915E-06    0.46163E-03   -0.18491E-05
   116    0.46087E+04    0.14021E+01    0.00000E+00   -0.48356E+02    0.10847E-06    0.45736E-03   -0.18444E-05
   117    0.46575E+04    0.14163E+01    0.00000E+00   -0.49199E+02    0.10779E-06    0.45316E-03   -0.18393E-05
   118    0.47065E+04    0.14301E+01    0.00000E+00   -0.50029E+02    0.10712E-06    0.44901E-03   -0.18339E-05
   119    0.47556E+04    0.14433E+01    0.00000E+00   -0.50845E+02    0.10646E-06    0.44493E-03   -0.18283E-05
   120    0.48048E+04    0.14559E+01    0.00000E+00   -0.51645E+02    0.10580E-06    0.44090E-03   -0.18223E-05
   121    0.48541E+04    0.14679E+01    0.00000E+00   -0.52430E+02    0.10515E-06    0.43692E-03   -0.18160E-05
   122    0.49035E+04    0.14793E+01    0.00000E+00   -0.53199E+02    0.10450E-06    0.43300E-03   -0.18095E-05
   123    0.49529E+04    0.14900E+01    0.00000E+00   -0.53950E+02    0.10385E-06    0.42913E-03   -0.18026E-05
   124    0.50025E+04    0.15001E+01    0.00000E+00   -0.54682E+02    0.10321E-06    0.42532E-03   -0.17955E-05
   125    0.50520E+04    0.15096E+01    0.00000E+00   -0.55396E+02    0.10258E-06    0.42155E-03   -0.17881E-05
   126    0.51016E+04    0.15184E+01    0.00000E+00   -0.56091E+02    0.10195E-06    0.41784E-03   -0.17804E-05
   127    0.51513E+04    0.15266E+01    0.00000E+00   -0.56766E+02    0.10133E-06    0.41417E-03   -0.17724E-05
   128    0.52009E+04    0.15341E+01    0.00000E+00   -0.57420E+02    0.10071E-06    0.41055E-03   -0.17641E-05
   129    0.52506E+04    0.15409E+01    0.00000E+00   -0.58052E+02    0.10010E-06    0.40697E-03   -0.17556E-05
   130    0.53002E+04    0.15470E+01    0.00000E+00   -0.58660E+02    0.99487E-07    0.40343E-03   -0.17468E-05
   131    0.53499E+04    0.15524E+01    0.00000E+00   -0.59246E+02    0.98883E-07    0.39994E-03   -0.17377E-05
   132    0.53996E+04    0.15571E+01    0.00000E+00   -0.59808E+02    0.98284E-07    0.39649E-03   -0.17283E-05
   133    0.54492E+04    0.15611E+01    0.00000E+00   -0.60346E+02    0.97690E-07    0.39308E-03   -0.17187E-05
   134    0.54988E+04    0.15644E+01    0.00000E+00   -0.60856E+02    0.97101E-07    0.38971E-03   -0.17088E-05
   135    0.55483E+04    0.15670E+01    0.00000E+00   -0.61341E+02    0.96516E-07    0.38638E-03   -0.16987E-05
   136    0.55977E+04    0.15688E+01    0.00000E+00   -0.61798E+02    0.95937E-07    0.38309E-03   -0.16883E-05
   137    0.56470E+04    0.15700E+01    0.00000E+00   -0.62227E+02    0.95362E-07    0.37983E-03   -0.16776E-05
   138    0.56962E+04    0.15704E+01    0.00000E+00   -0.62629E+02    0.94792E-07    0.37661E-03   -0.16667E-05
   139    0.57451E+04    0.15702E+01    0.00000E+00   -0.63001E+02    0.94227E-07    0.37343E-03   -0.16555E-05
   140    0.57941E+04    0.15692E+01    0.00000E+00   -0.63344E+02    0.93667E-07    0.37029E-03   -0.16441E-05
   141    0.58428E+04    0.15675E+01    0.00000E+00   -0.63657E+02    0.93111E-07    0.36718E-03   -0.16325E-05
   142    0.58914E+04    0.15651E+01    0.00000E+00   -0.63939E+02    0.92560E-07    0.36410E-03   -0.16206E-05
   143    0.59399E+04    0.15621E+01    0.00000E+00   -0.64190E+02    0.92013E-07    0.36106E-03   -0.16084E-05
   144    0.59881E+04    0.15583E+01    0.00000E+00   -0.64410E+02    0.91471E-07    0.35805E-03   -0.15960E-05
   145    0.60361E+04    0.15539E+01    0.00000E+00   -0.64598E+02    0.90934E-07    0.35508E-03   -0.15834E-05
   146    0.60841E+04    0.15487E+01    0.00000E+00   -0.64753E+02    0.90401E-07    0.35213E-03   -0.15706E-05
   147    0.61317E+04    0.15430E+01    0.00000E+00   -0.64874E+02    0.89872E-07    0.34922E-03   -0.15575E-05
   148    0.61790E+04    0.15365E+01    0.00000E+00   -0.64962E+02    0.89349E-07    0.34634E-03   -0.15442E-05
   149    0.62262E+04    0.15294E+01    0.00000E+00   -0.65016E+02    0.88829E-07    0.34349E-03   -0.15307E-05
   150    0.62730E+04    0.15217E+01    0.00000E+00   -0.65033E+02    0.88314E-07    0.34067E-03   -0.15169E-05
   151    0.63196E+04    0.15133E+01    0.00000E+00   -0.65016E+02    0.87803E-07    0.33788E-03   -0.15030E-05
   152    0.63658E+04    0.15043E+01    0.00000E+00   -0.64964E+02    0.87297E-07    0.33512E-03   -0.14888E-05
   153    0.64117E+04    0.14947E+01    0.00000E+00   -0.64873E+02    0.86795E-07    0.33239E-03   -0.14744E-05
   154    0.64573E+04    0.14847E+01    0.00000E+00   -0.64747E+02    0.86297E-07    0.32968E-03   -0.14599E-05
   155    0.65025E+04    0.14740E+01    0.00000E+00   -0.64584E+02    0.85804E-07    0.32700E-03   -0.14451E-05
   156    0.65472E+04    0.14629E+01    0.00000E+00   -0.64385E+02    0.85315E-07    0.32435E-03   -0.14301E-05
   157    0.65917E+04    0.14513E+01    0.00000E+00   -0.64147E+02    0.84830E-07    0.32173E-03   -0.14149E-05
   158    0.66358E+04    0.14392E+01    0.00000E+00   -0.63871E+02    0.84349E-07    0.31913E-03   -0.13995E-05
   159    0.66794E+04    0.14266E+01    0.00000E+00   -0.63558E+02    0.83872E-07    0.31656E-03   -0.13839E-05
   160    0.67227E+04    0.14136E+01    0.00000E+00   -0.63205E+02    0.83399E-07    0.31401E-03   -0.13682E-05
   161    0.67655E+04    0.14003E+01    0.00000E+00   -0.62814E+02    0.82930E-07    0.31149E-03   -0.13522E-05
   162    0.68079E+04    0.13865E+01    0.00000E+00   -0.62385E+02    0.82465E-07    0.30899E-03   -0.13361E-05
   163    0.68499E+04    0.13724E+01    0.00000E+00   -0.61916E+02    0.82004E-07    0.30651E-03   -0.13198E-05
   164    0.68913E+04    0.13580E+01    0.00000E+00   -0.61408E+02    0.81548E-07    0.30406E-03   -0.13033E-05
   165    0.69323E+04    0.13432E+01    0.00000E+00   -0.60860E+02    0.81095E-07    0.30163E-03   -0.12866E-05
   166    0.69729E+04    0.13282E+01    0.00000E+00   -0.60272E+02    0.80645E-07    0.29922E-03   -0.12698E-05
   167    0.70130E+04    0.13128E+01    0.00000E+00   -0.59646E+02    0.80200E-07    0.29684E-03   -0.12528E-05
   168    0.70524E+04    0.12974E+01    0.00000E+00   -0.58979E+02    0.79759E-07    0.29448E-03   -0.12356E-05
   169    0.70914E+04    0.12816E+01    0.00000E+00   -0.58271E+02    0.79321E-07    0.29213E-03   -0.12183E-05
   170    0.71298E+04    0.12658E+01    0.00000E+00   -0.57524E+02    0.78887E-07    0.28981E-03   -0.12008E-05
   171    0.71675E+04    0.12500E+01    0.00000E+00   -0.56736E+02    0.78457E-07    0.28751E-03   -0.11832E-05
   172    0.72047E+04    0.12341E+01    0.00000E+00   -0.55908E+02    0.78030E-07    0.28523E-03   -0.11654E-05
   173    0.72411E+04    0.12180E+01    0.00000E+00   -0.55040E+02    0.77607E-07    0.28298E-03   -0.11475E-05
   174    0.72771E+04    0.12022E+01    0.00000E+00   -0.54133E+02    0.77187E-07    0.28074E-03   -0.11294E-05
   175    0.73124E+04    0.11863E+01    0.00000E+00   -0.53185E+02    0.76771E-07    0.27852E-03   -0.11112E-05
   176    0.73470E+04    0.11705E+01    0.00000E+00   -0.52196E+02    0.76359E-07    0.27632E-03   -0.10929E-05
   177    0.73810E+04    0.11549E+01    0.00000E+00   -0.51169E+02    0.75950E-07    0.27413E-03   -0.10744E-05
   178    0.74142E+04    0.11396E+01    0.00000E+00   -0.50102E+02    0.75544E-07    0.27197E-03   -0.10558E-05
   179    0.74468E+04    0.11244E+01    0.00000E+00   -0.48995E+02    0.75142E-07    0.26983E-03   -0.10370E-05
   180    0.74789E+04    0.11095E+01    0.00000E+00   -0.47849E+02    0.74743E-07    0.26770E-03   -0.10181E-05
   181    0.75102E+04    0.10948E+01    0.00000E+00   -0.46664E+02    0.74347E-07    0.26559E-03   -0.99914E-06
   182    0.75408E+04    0.10806E+01    0.00000E+00   -0.45440E+02    0.73955E-07    0.26350E-03   -0.98003E-06
   183    0.75706E+04    0.10668E+01    0.00000E+00   -0.44177E+02    0.73566E-07    0.26143E-03   -0.96080E-06
   184    0.75997E+04    0.10533E+01    0.00000E+00   -0.42875E+02    0.73180E-07    0.25937E-03   -0.94145E-06
   185    0.76282E+04    0.10405E+01    0.00000E+00   -0.41537E+02    0.72797E-07    0.25733E-03   -0.92200E-06
   186    0.76556E+04    0.10281E+01    0.00000E+00   -0.40159E+02    0.72418E-07    0.25531E-03   -0.90244E-06
   187    0.76826E+04    0.10164E+01    0.00000E+00   -0.38744E+02    0.72042E-07    0.25330E-03   -0.88278E-06
   188    0.77088E+04    0.10053E+01    0.00000E+00   -0.37292E+02    0.71668E-07    0.25131E-03   -0.86302E-06
   189    0.77341E+04    0.99488E+00    0.00000E+00   -0.35804E+02    0.71298E-07    0.24934E-03   -0.84317E-06
   190    0.77590E+04    0.98524E+00    0.00000E+00   -0.34280E+02    0.70931E-07    0.24738E-03   -0.82322E-06
   191    0.77827E+04    0.97641E+00    0.00000E+00   -0.32719E+02    0.70567E-07    0.24544E-03   -0.80318E-06
   192    0.78058E+04    0.96842E+00    0.00000E+00   -0.31122E+02    0.70206E-07    0.24352E-03   -0.78306E-06
   193    0.78280E+04    0.96133E+00    0.00000E+00   -0.29492E+02    0.69848E-07    0.24161E-03   -0.76285E-06
   194    0.78496E+04    0.95520E+00    0.00000E+00   -0.27826E+02    0.69492E-07    0.23971E-03   -0.74257E-06
   195    0.78703E+04    0.95008E+00    0.00000E+00   -0.26127E+02    0.69140E-07    0.23784E-03   -0.72221E-06
   196    0.78900E+04    0.94602E+00    0.00000E+00   -0.24394E+02    0.68791E-07    0.23597E-03   -0.70178E-06
   197    0.79091E+04    0.94309E+00    0.00000E+00   -0.22629E+02    0.68444E-07    0.23412E-03   -0.68128E-06
   198    0.79273E+04    0.94132E+00    0.00000E+00   -0.20831E+02    0.68101E-07    0.23229E-03   -0.66071E-06
   199    0.79447E+04    0.94077E+00    0.00000E+00   -0.19002E+02    0.67760E-07    0.23047E-03   -0.64008E-06
   200    0.79613E+04    0.94149E+00    0.00000E+00   -0.17142E+02    0.67422E-07    0.22866E-03   -0.61939E-06
   201    0.79770E+04    0.94356E+00    0.00000E+00   -0.15250E+02    0.67087E-07    0.22687E-03   -0.59865E-06
   202    0.79919E+04    0.94700E+00    0.00000E+00   -0.13329E+02    0.66754E-07    0.22510E-03   -0.57785E-06
   203    0.80058E+04    0.95189E+00    0.00000E+00   -0.11378E+02    0.66425E-07    0.22334E-03   -0.55701E-06
   204    0.80189E+04    0.95826E+00    0.00000E+00   -0.94002E+01    0.66098E-07    0.22159E-03   -0.53612E-06
   205    0.80310E+04    0.96618E+00    0.00000E+00   -0.73938E+01    0.65773E-07    0.21985E-03   -0.51518E-06
   206    0.80423E+04    0.97571E+00    0.00000E+00   -0.53604E+01    0.65452E-07    0.21813E-03   -0.49420E-06
   207    0.80527E+04    0.98688E+00    0.00000E+00   -0.33006E+01    0.65132E-07    0.21642E-03   -0.47319E-06
   208    0.80620E+04    0.99977E+00    0.00000E+00   -0.12153E+01    0.64816E-07    0.21473E-03   -0.45214E-06
   209    0.80705E+04    0.10144E+01    0.00000E+00    0.89484E+00    0.64502E-07    0.21305E-03   -0.43106E-06
   210    0.80780E+04    0.10309E+01    0.00000E+00    0.30287E+01    0.64190E-07    0.21138E-03   -0.40996E-06
   211    0.80847E+04    0.10492E+01    0.00000E+00    0.51858E+01    0.63881E-07    0.20973E-03   -0.38883E-06
   212    0.80903E+04    0.10694E+01    0.00000E+00    0.73650E+01    0.63574E-07    0.20808E-03   -0.36767E-06
   213    0.80952E+04    0.10917E+01    0.00000E+00    0.95661E+01    0.63270E-07    0.20645E-03   -0.34650E-06
   214    0.80990E+04    0.11159E+01    0.00000E+00    0.11788E+02    0.62968E-07    0.20483E-03   -0.32531E-06
   215    0.81020E+04    0.11423E+01    0.00000E+00    0.14028E+02    0.62668E-07    0.20323E-03   -0.30411E-06
   216    0.81040E+04    0.11707E+01    0.00000E+00    0.16289E+02    0.62371E-07    0.20163E-03   -0.28290E-06
   217    0.81052E+04    0.12014E+01    0.00000E+00    0.18566E+02    0.62076E-07    0.20005E-03   -0.26168E-06
   218    0.81054E+04    0.12342E+01    0.00000E+00    0.20861E+02    0.61783E-07    0.19848E-03   -0.24046E-06
   219    0.81047E+04    0.12693E+01    0.00000E+00    0.23173E+02    0.61493E-07    0.19692E-03   -0.21923E-06
   220    0.81032E+04    0.13068E+01    0.00000E+00    0.25498E+02    0.61204E-07    0.19537E-03   -0.19801E-06
   221    0.81007E+04    0.13466E+01    0.00000E+00    0.27838E+02    0.60918E-07    0.19384E-03   -0.17679E-06
   222    0.80974E+04    0.13889E+01    0.00000E+00    0.30191E+02    0.60634E-07    0.19231E-03   -0.15558E-06
   223    0.80930E+04    0.14337E+01    0.00000E+00    0.32558E+02    0.60352E-07    0.19080E-03   -0.13439E-06
   224    0.80880E+04    0.14809E+01    0.00000E+00    0.34934E+02    0.60073E-07    0.18929E-03   -0.11320E-06
   225    0.80819E+04    0.15307E+01    0.00000E+00    0.37321E+02    0.59795E-07    0.18780E-03   -0.92029E-07
   226    0.80750E+04    0.15831E+01    0.00000E+00    0.39717E+02    0.59520E-07    0.18632E-03   -0.70878E-07
   227    0.80672E+04    0.16381E+01    0.00000E+00    0.42122E+02    0.59247E-07    0.18485E-03   -0.49748E-07
   228    0.80586E+04    0.16958E+01    0.00000E+00    0.44533E+02    0.58975E-07    0.18339E-03   -0.28643E-07
   229    0.80490E+04    0.17562E+01    0.00000E+00    0.46951E+02    0.58706E-07    0.18194E-03   -0.75648E-08
   230    0.80386E+04    0.18193E+01    0.00000E+00    0.49374E+02    0.58439E-07    0.18051E-03    0.13483E-07
