#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.228228E+06   0.228228E+06   0.304243E+06   0.304235E+06   0.263931E+06   0.228842E+06   0.228228E+06   0.233812E+06  -0.604344E+00   0.227213E+06   0.227213E+06   0.255402E+01
   0.798228E-04   0.228228E+06   0.228227E+06   0.304226E+06   0.304217E+06   0.263919E+06   0.228841E+06   0.228228E+06   0.233811E+06  -0.604341E+00   0.227212E+06   0.227212E+06   0.285415E+01
   0.892035E-04   0.228227E+06   0.228226E+06   0.304206E+06   0.304194E+06   0.263903E+06   0.228840E+06   0.228227E+06   0.233810E+06  -0.604337E+00   0.227211E+06   0.227211E+06   0.318955E+01
   0.996866E-04   0.228226E+06   0.228225E+06   0.304180E+06   0.304166E+06   0.263883E+06   0.228839E+06   0.228226E+06   0.233808E+06  -0.604332E+00   0.227210E+06   0.227210E+06   0.356436E+01
   0.111402E-03   0.228224E+06   0.228223E+06   0.304149E+06   0.304131E+06   0.263859E+06   0.228837E+06   0.228224E+06   0.233805E+06  -0.604326E+00   0.227209E+06   0.227209E+06   0.398320E+01
   0.124493E-03   0.228223E+06   0.228222E+06   0.304109E+06   0.304087E+06   0.263829E+06   0.228835E+06   0.228223E+06   0.233803E+06  -0.604318E+00   0.227207E+06   0.227207E+06   0.445126E+01
   0.139124E-03   0.228221E+06   0.228219E+06   0.304060E+06   0.304032E+06   0.263790E+06   0.228832E+06   0.228221E+06   0.233799E+06  -0.604309E+00   0.227205E+06   0.227205E+06   0.497430E+01
   0.155474E-03   0.228218E+06   0.228216E+06   0.303998E+06   0.303963E+06   0.263743E+06   0.228829E+06   0.228218E+06   0.233795E+06  -0.604297E+00   0.227202E+06   0.227202E+06   0.555879E+01
   0.173745E-03   0.228215E+06   0.228213E+06   0.303921E+06   0.303877E+06   0.263684E+06   0.228824E+06   0.228215E+06   0.233789E+06  -0.604282E+00   0.227199E+06   0.227198E+06   0.621193E+01
   0.194163E-03   0.228211E+06   0.228208E+06   0.303824E+06   0.303770E+06   0.263610E+06   0.228819E+06   0.228210E+06   0.233782E+06  -0.604263E+00   0.227195E+06   0.227194E+06   0.694177E+01
   0.216981E-03   0.228206E+06   0.228202E+06   0.303704E+06   0.303636E+06   0.263517E+06   0.228812E+06   0.228205E+06   0.233774E+06  -0.604240E+00   0.227190E+06   0.227189E+06   0.775732E+01
   0.242480E-03   0.228200E+06   0.228195E+06   0.303554E+06   0.303469E+06   0.263402E+06   0.228804E+06   0.228199E+06   0.233763E+06  -0.604210E+00   0.227183E+06   0.227182E+06   0.866861E+01
   0.270976E-03   0.228192E+06   0.228186E+06   0.303366E+06   0.303260E+06   0.263258E+06   0.228794E+06   0.228191E+06   0.233750E+06  -0.604174E+00   0.227175E+06   0.227174E+06   0.968687E+01
