#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.351562E+07   0.351562E+07   0.466752E+07   0.466739E+07   0.355033E+07   0.351575E+07   0.351562E+07   0.351858E+07  -0.598970E+00   0.349318E+07   0.349318E+07   0.122462E+00
   0.798228E-04   0.351560E+07   0.351560E+07   0.466254E+07   0.466237E+07   0.354977E+07   0.351573E+07   0.351560E+07   0.351856E+07  -0.598965E+00   0.349316E+07   0.349316E+07   0.136846E+00
   0.892035E-04   0.351558E+07   0.351558E+07   0.465631E+07   0.465610E+07   0.354907E+07   0.351570E+07   0.351558E+07   0.351852E+07  -0.598959E+00   0.349313E+07   0.349313E+07   0.152916E+00
   0.996866E-04   0.351554E+07   0.351554E+07   0.464856E+07   0.464829E+07   0.354820E+07   0.351566E+07   0.351554E+07   0.351848E+07  -0.598952E+00   0.349309E+07   0.349309E+07   0.170871E+00
   0.111402E-03   0.351550E+07   0.351550E+07   0.463888E+07   0.463855E+07   0.354711E+07   0.351562E+07   0.351550E+07   0.351843E+07  -0.598943E+00   0.349305E+07   0.349305E+07   0.190930E+00
   0.124493E-03   0.351545E+07   0.351545E+07   0.462683E+07   0.462642E+07   0.354575E+07   0.351556E+07   0.351545E+07   0.351836E+07  -0.598931E+00   0.349300E+07   0.349300E+07   0.213337E+00
   0.139124E-03   0.351538E+07   0.351538E+07   0.461182E+07   0.461131E+07   0.354406E+07   0.351549E+07   0.351538E+07   0.351828E+07  -0.598917E+00   0.349293E+07   0.349293E+07   0.238365E+00
   0.155474E-03   0.351530E+07   0.351530E+07   0.459314E+07   0.459250E+07   0.354195E+07   0.351540E+07   0.351530E+07   0.351818E+07  -0.598899E+00   0.349285E+07   0.349285E+07   0.266318E+00
   0.173745E-03   0.351520E+07   0.351520E+07   0.456991E+07   0.456912E+07   0.353932E+07   0.351529E+07   0.351520E+07   0.351806E+07  -0.598877E+00   0.349274E+07   0.349274E+07   0.297532E+00
   0.194163E-03   0.351507E+07   0.351507E+07   0.454105E+07   0.454008E+07   0.353604E+07   0.351515E+07   0.351507E+07   0.351790E+07  -0.598849E+00   0.349261E+07   0.349261E+07   0.332383E+00
   0.216981E-03   0.351491E+07   0.351491E+07   0.450525E+07   0.450405E+07   0.353197E+07   0.351498E+07   0.351491E+07   0.351771E+07  -0.598815E+00   0.349245E+07   0.349245E+07   0.371283E+00
   0.242480E-03   0.351472E+07   0.351471E+07   0.446092E+07   0.445944E+07   0.352690E+07   0.351476E+07   0.351472E+07   0.351747E+07  -0.598772E+00   0.349225E+07   0.349225E+07   0.414692E+00
   0.270976E-03   0.351447E+07   0.351446E+07   0.440613E+07   0.440431E+07   0.352060E+07   0.351449E+07   0.351447E+07   0.351716E+07  -0.598718E+00   0.349200E+07   0.349200E+07   0.463114E+00
   0.302821E-03   0.351416E+07   0.351415E+07   0.433860E+07   0.433637E+07   0.351278E+07   0.351416E+07   0.351416E+07   0.351679E+07  -0.598651E+00   0.349168E+07   0.349168E+07   0.517107E+00
   0.338408E-03   0.351378E+07   0.351377E+07   0.425563E+07   0.425292E+07   0.350310E+07   0.351374E+07   0.351378E+07   0.351632E+07  -0.598568E+00   0.349129E+07   0.349129E+07   0.577277E+00
   0.378178E-03   0.351330E+07   0.351329E+07   0.415412E+07   0.415083E+07   0.349114E+07   0.351322E+07   0.351330E+07   0.351574E+07  -0.598465E+00   0.349080E+07   0.349080E+07   0.644288E+00
   0.422621E-03   0.351271E+07   0.351269E+07   0.403056E+07   0.402662E+07   0.347639E+07   0.351257E+07   0.351271E+07   0.351502E+07  -0.598338E+00   0.349019E+07   0.349019E+07   0.718856E+00
   0.472287E-03   0.351197E+07   0.351195E+07   0.388114E+07   0.387647E+07   0.345825E+07   0.351177E+07   0.351197E+07   0.351413E+07  -0.598179E+00   0.348944E+07   0.348944E+07   0.801752E+00
   0.527790E-03   0.351105E+07   0.351103E+07   0.370193E+07   0.369646E+07   0.343607E+07   0.351078E+07   0.351105E+07   0.351302E+07  -0.597983E+00   0.348850E+07   0.348850E+07   0.893796E+00
   0.589815E-03   0.350992E+07   0.350989E+07   0.348919E+07   0.348290E+07   0.340902E+07   0.350955E+07   0.350991E+07   0.351166E+07  -0.597742E+00   0.348734E+07   0.348734E+07   0.995852E+00
   0.659130E-03   0.350851E+07   0.350848E+07   0.323995E+07   0.323288E+07   0.337626E+07   0.350802E+07   0.350850E+07   0.350999E+07  -0.597444E+00   0.348589E+07   0.348589E+07   0.110882E+01
   0.736590E-03   0.350677E+07   0.350673E+07   0.295278E+07   0.294507E+07   0.333688E+07   0.350614E+07   0.350676E+07   0.350794E+07  -0.597080E+00   0.348411E+07   0.348411E+07   0.123361E+01
   0.823153E-03   0.350462E+07   0.350457E+07   0.262887E+07   0.262080E+07   0.328997E+07   0.350383E+07   0.350462E+07   0.350543E+07  -0.596635E+00   0.348191E+07   0.348191E+07   0.137114E+01
   0.919889E-03   0.350198E+07   0.350192E+07   0.227338E+07   0.226541E+07   0.323471E+07   0.350100E+07   0.350198E+07   0.350238E+07  -0.596093E+00   0.347920E+07   0.347920E+07   0.152235E+01
   0.102799E-02   0.349875E+07   0.349868E+07   0.189683E+07   0.188959E+07   0.317051E+07   0.349755E+07   0.349874E+07   0.349870E+07  -0.595439E+00   0.347589E+07   0.347588E+07   0.168812E+01
   0.114880E-02   0.349481E+07   0.349472E+07   0.151608E+07   0.151034E+07   0.309729E+07   0.349335E+07   0.349480E+07   0.349427E+07  -0.594654E+00   0.347184E+07   0.347183E+07   0.186933E+01
   0.128381E-02   0.349002E+07   0.348991E+07   0.115416E+07   0.115068E+07   0.301511E+07   0.348828E+07   0.349001E+07   0.348898E+07  -0.593717E+00   0.346692E+07   0.346691E+07   0.206690E+01
   0.143468E-02   0.348424E+07   0.348409E+07   0.837814E+06   0.837099E+06   0.292504E+07   0.348219E+07   0.348422E+07   0.348269E+07  -0.592606E+00   0.346097E+07   0.346097E+07   0.228179E+01
   0.160328E-02   0.347729E+07   0.347711E+07   0.591777E+06   0.593686E+06   0.282878E+07   0.347491E+07   0.347727E+07   0.347527E+07  -0.591299E+00   0.345384E+07   0.345383E+07   0.251512E+01
   0.179170E-02   0.346901E+07   0.346878E+07   0.429834E+06   0.433310E+06   0.272848E+07   0.346628E+07   0.346898E+07   0.346655E+07  -0.589772E+00   0.344534E+07   0.344533E+07   0.276830E+01
   0.200226E-02   0.345918E+07   0.345890E+07   0.345448E+06   0.348608E+06   0.262630E+07   0.345612E+07   0.345915E+07   0.345633E+07  -0.587995E+00   0.343529E+07   0.343528E+07   0.304306E+01
   0.223756E-02   0.344762E+07   0.344727E+07   0.308564E+06   0.309524E+06   0.252370E+07   0.344421E+07   0.344758E+07   0.344440E+07  -0.585934E+00   0.342348E+07   0.342347E+07   0.334152E+01
   0.250052E-02   0.343408E+07   0.343365E+07   0.276928E+06   0.275269E+06   0.242079E+07   0.343034E+07   0.343404E+07   0.343051E+07  -0.583550E+00   0.340972E+07   0.340970E+07   0.366604E+01
   0.279438E-02   0.341833E+07   0.341780E+07   0.222968E+06   0.220646E+06   0.231639E+07   0.341426E+07   0.341828E+07   0.341440E+07  -0.580795E+00   0.339377E+07   0.339375E+07   0.401899E+01
   0.312277E-02   0.340011E+07   0.339944E+07   0.157295E+06   0.157093E+06   0.220902E+07   0.339570E+07   0.340003E+07   0.339579E+07  -0.577620E+00   0.337537E+07   0.337534E+07   0.440260E+01
   0.348976E-02   0.337912E+07   0.337829E+07   0.114898E+06   0.116710E+06   0.209865E+07   0.337436E+07   0.337903E+07   0.337443E+07  -0.573975E+00   0.335424E+07   0.335420E+07   0.481903E+01
   0.389987E-02   0.335506E+07   0.335403E+07   0.103100E+06   0.103490E+06   0.198717E+07   0.334997E+07   0.335495E+07   0.335003E+07  -0.569814E+00   0.333007E+07   0.333003E+07   0.527065E+01
   0.435818E-02   0.332763E+07   0.332635E+07   0.871663E+05   0.856933E+05   0.187651E+07   0.332220E+07   0.332749E+07   0.332225E+07  -0.565082E+00   0.330256E+07   0.330251E+07   0.576005E+01
   0.487035E-02   0.329648E+07   0.329489E+07   0.595525E+05   0.600633E+05   0.176630E+07   0.329073E+07   0.329631E+07   0.329077E+07  -0.559722E+00   0.327137E+07   0.327131E+07   0.628962E+01
   0.492476E-02   0.329315E+07   0.329153E+07   0.575746E+05   0.583213E+05   0.175523E+07   0.328737E+07   0.329297E+07   0.328741E+07  -0.559149E+00   0.326804E+07   0.326798E+07   0.634487E+01
