#           k/h    P           
    0.10000E-03    0.12934E+03
    0.10202E-03    0.13188E+03
    0.10408E-03    0.13446E+03
    0.10618E-03    0.13709E+03
    0.10833E-03    0.13978E+03
    0.11052E-03    0.14251E+03
    0.11275E-03    0.14530E+03
    0.11503E-03    0.14815E+03
    0.11735E-03    0.15105E+03
    0.11972E-03    0.15401E+03
    0.12214E-03    0.15702E+03
    0.12461E-03    0.16010E+03
    0.12712E-03    0.16323E+03
    0.12969E-03    0.16642E+03
    0.13231E-03    0.16968E+03
    0.13499E-03    0.17300E+03
    0.13771E-03    0.17639E+03
    0.14049E-03    0.17984E+03
    0.14333E-03    0.18336E+03
    0.14623E-03    0.18695E+03
    0.14918E-03    0.19061E+03
    0.15220E-03    0.19434E+03
    0.15527E-03    0.19814E+03
    0.15841E-03    0.20202E+03
    0.16161E-03    0.20598E+03
    0.16487E-03    0.21001E+03
    0.16820E-03    0.21412E+03
    0.17160E-03    0.21830E+03
    0.17507E-03    0.22258E+03
    0.17860E-03    0.22693E+03
    0.18221E-03    0.23137E+03
    0.18589E-03    0.23590E+03
    0.18965E-03    0.24051E+03
    0.19348E-03    0.24521E+03
    0.19739E-03    0.25001E+03
    0.20138E-03    0.25490E+03
    0.20544E-03    0.25988E+03
    0.20959E-03    0.26497E+03
    0.21383E-03    0.27015E+03
    0.21815E-03    0.27543E+03
    0.22255E-03    0.28081E+03
    0.22705E-03    0.28630E+03
    0.23164E-03    0.29190E+03
    0.23632E-03    0.29761E+03
    0.24109E-03    0.30342E+03
    0.24596E-03    0.30935E+03
    0.25093E-03    0.31540E+03
    0.25600E-03    0.32156E+03
    0.26117E-03    0.32784E+03
    0.26645E-03    0.33424E+03
    0.27183E-03    0.34077E+03
    0.27732E-03    0.34743E+03
    0.28292E-03    0.35421E+03
    0.28864E-03    0.36113E+03
    0.29447E-03    0.36818E+03
    0.30042E-03    0.37536E+03
    0.30649E-03    0.38269E+03
    0.31268E-03    0.39016E+03
    0.31899E-03    0.39777E+03
    0.32544E-03    0.40553E+03
    0.33201E-03    0.41344E+03
    0.33872E-03    0.42150E+03
    0.34556E-03    0.42972E+03
    0.35254E-03    0.43809E+03
    0.35966E-03    0.44663E+03
    0.36693E-03    0.45533E+03
    0.37434E-03    0.46420E+03
    0.38190E-03    0.47324E+03
    0.38962E-03    0.48246E+03
    0.39749E-03    0.49185E+03
    0.40552E-03    0.50142E+03
    0.41371E-03    0.51118E+03
    0.42207E-03    0.52112E+03
    0.43060E-03    0.53126E+03
    0.43929E-03    0.54159E+03
    0.44817E-03    0.55212E+03
    0.45722E-03    0.56284E+03
    0.46646E-03    0.57378E+03
    0.47588E-03    0.58492E+03
    0.48550E-03    0.59627E+03
    0.49530E-03    0.60784E+03
    0.50531E-03    0.61963E+03
    0.51552E-03    0.63165E+03
    0.52593E-03    0.64389E+03
    0.53656E-03    0.65637E+03
    0.54739E-03    0.66908E+03
    0.55845E-03    0.68203E+03
    0.56973E-03    0.69523E+03
    0.58124E-03    0.70867E+03
    0.59299E-03    0.72237E+03
    0.60496E-03    0.73633E+03
    0.61719E-03    0.75055E+03
    0.62965E-03    0.76504E+03
    0.64237E-03    0.77979E+03
    0.65535E-03    0.79483E+03
    0.66859E-03    0.81014E+03
    0.68210E-03    0.82574E+03
    0.69588E-03    0.84164E+03
    0.70993E-03    0.85782E+03
    0.72427E-03    0.87431E+03
    0.73891E-03    0.89110E+03
    0.75383E-03    0.90820E+03
    0.76906E-03    0.92562E+03
    0.78460E-03    0.94335E+03
    0.80045E-03    0.96142E+03
    0.81662E-03    0.97981E+03
    0.83311E-03    0.99854E+03
    0.84994E-03    0.10176E+04
    0.86711E-03    0.10370E+04
    0.88463E-03    0.10568E+04
    0.90250E-03    0.10769E+04
    0.92073E-03    0.10974E+04
    0.93933E-03    0.11183E+04
    0.95831E-03    0.11395E+04
    0.97767E-03    0.11611E+04
    0.99742E-03    0.11831E+04
    0.10176E-02    0.12055E+04
    0.10381E-02    0.12283E+04
    0.10591E-02    0.12515E+04
    0.10805E-02    0.12751E+04
    0.11023E-02    0.12991E+04
    0.11246E-02    0.13235E+04
    0.11473E-02    0.13484E+04
    0.11705E-02    0.13737E+04
    0.11941E-02    0.13994E+04
    0.12182E-02    0.14255E+04
    0.12429E-02    0.14522E+04
    0.12680E-02    0.14792E+04
    0.12936E-02    0.15067E+04
    0.13197E-02    0.15347E+04
    0.13464E-02    0.15632E+04
    0.13736E-02    0.15921E+04
    0.14013E-02    0.16215E+04
    0.14296E-02    0.16514E+04
    0.14585E-02    0.16818E+04
    0.14880E-02    0.17127E+04
    0.15180E-02    0.17441E+04
    0.15487E-02    0.17760E+04
    0.15800E-02    0.18084E+04
    0.16119E-02    0.18413E+04
    0.16445E-02    0.18748E+04
    0.16777E-02    0.19088E+04
    0.17116E-02    0.19433E+04
    0.17462E-02    0.19783E+04
    0.17814E-02    0.20139E+04
    0.18174E-02    0.20500E+04
    0.18541E-02    0.20867E+04
    0.18916E-02    0.21239E+04
    0.19298E-02    0.21617E+04
    0.19688E-02    0.22000E+04
    0.20086E-02    0.22389E+04
    0.20491E-02    0.22784E+04
