#    L    TT             EE             BB             TE             PP             TP             EP          
    78    0.20884E+04    0.48918E+00    0.00000E+00   -0.10213E+02    0.12201E-06    0.51008E-03   -0.13850E-05
    79    0.21144E+04    0.50537E+00    0.00000E+00   -0.10789E+02    0.12138E-06    0.50385E-03   -0.13912E-05
    80    0.21408E+04    0.52171E+00    0.00000E+00   -0.11374E+02    0.12075E-06    0.49776E-03   -0.13971E-05
    81    0.21673E+04    0.53813E+00    0.00000E+00   -0.11969E+02    0.12013E-06    0.49180E-03   -0.14028E-05
    82    0.21942E+04    0.55466E+00    0.00000E+00   -0.12575E+02    0.11950E-06    0.48596E-03   -0.14081E-05
    83    0.22213E+04    0.57128E+00    0.00000E+00   -0.13190E+02    0.11888E-06    0.48026E-03   -0.14132E-05
    84    0.22486E+04    0.58797E+00    0.00000E+00   -0.13813E+02    0.11825E-06    0.47467E-03   -0.14181E-05
    85    0.22762E+04    0.60471E+00    0.00000E+00   -0.14445E+02    0.11763E-06    0.46920E-03   -0.14226E-05
    86    0.23040E+04    0.62152E+00    0.00000E+00   -0.15085E+02    0.11700E-06    0.46385E-03   -0.14269E-05
    87    0.23322E+04    0.63836E+00    0.00000E+00   -0.15733E+02    0.11638E-06    0.45860E-03   -0.14309E-05
    88    0.23605E+04    0.65523E+00    0.00000E+00   -0.16387E+02    0.11576E-06    0.45346E-03   -0.14346E-05
    89    0.23891E+04    0.67213E+00    0.00000E+00   -0.17049E+02    0.11514E-06    0.44841E-03   -0.14381E-05
    90    0.24180E+04    0.68901E+00    0.00000E+00   -0.17716E+02    0.11452E-06    0.44346E-03   -0.14412E-05
    91    0.24470E+04    0.70587E+00    0.00000E+00   -0.18388E+02    0.11391E-06    0.43861E-03   -0.14442E-05
    92    0.24764E+04    0.72268E+00    0.00000E+00   -0.19066E+02    0.11329E-06    0.43384E-03   -0.14468E-05
    93    0.25061E+04    0.73943E+00    0.00000E+00   -0.19748E+02    0.11268E-06    0.42916E-03   -0.14492E-05
    94    0.25358E+04    0.75610E+00    0.00000E+00   -0.20433E+02    0.11207E-06    0.42457E-03   -0.14513E-05
    95    0.25659E+04    0.77267E+00    0.00000E+00   -0.21122E+02    0.11146E-06    0.42006E-03   -0.14531E-05
    96    0.25960E+04    0.78914E+00    0.00000E+00   -0.21815E+02    0.11085E-06    0.41562E-03   -0.14547E-05
    97    0.26266E+04    0.80548E+00    0.00000E+00   -0.22509E+02    0.11025E-06    0.41127E-03   -0.14559E-05
    98    0.26573E+04    0.82168E+00    0.00000E+00   -0.23205E+02    0.10965E-06    0.40699E-03   -0.14570E-05
    99    0.26882E+04    0.83772E+00    0.00000E+00   -0.23903E+02    0.10905E-06    0.40278E-03   -0.14578E-05
   100    0.27193E+04    0.85357E+00    0.00000E+00   -0.24600E+02    0.10845E-06    0.39865E-03   -0.14583E-05
   101    0.27507E+04    0.86931E+00    0.00000E+00   -0.25298E+02    0.10786E-06    0.39458E-03   -0.14585E-05
   102    0.27825E+04    0.88479E+00    0.00000E+00   -0.25996E+02    0.10727E-06    0.39058E-03   -0.14585E-05
   103    0.28143E+04    0.90006E+00    0.00000E+00   -0.26694E+02    0.10668E-06    0.38665E-03   -0.14582E-05
   104    0.28463E+04    0.91514E+00    0.00000E+00   -0.27388E+02    0.10610E-06    0.38279E-03   -0.14577E-05
   105    0.28785E+04    0.92994E+00    0.00000E+00   -0.28081E+02    0.10551E-06    0.37898E-03   -0.14569E-05
   106    0.29109E+04    0.94455E+00    0.00000E+00   -0.28772E+02    0.10493E-06    0.37524E-03   -0.14559E-05
   107    0.29432E+04    0.95879E+00    0.00000E+00   -0.29459E+02    0.10436E-06    0.37157E-03   -0.14546E-05
   108    0.29759E+04    0.97276E+00    0.00000E+00   -0.30142E+02    0.10378E-06    0.36795E-03   -0.14531E-05
   109    0.30088E+04    0.98637E+00    0.00000E+00   -0.30821E+02    0.10321E-06    0.36438E-03   -0.14513E-05
   110    0.30417E+04    0.99963E+00    0.00000E+00   -0.31494E+02    0.10265E-06    0.36088E-03   -0.14493E-05
   111    0.30748E+04    0.10126E+01    0.00000E+00   -0.32161E+02    0.10208E-06    0.35742E-03   -0.14470E-05
   112    0.31081E+04    0.10252E+01    0.00000E+00   -0.32823E+02    0.10152E-06    0.35402E-03   -0.14445E-05
   113    0.31416E+04    0.10374E+01    0.00000E+00   -0.33478E+02    0.10096E-06    0.35068E-03   -0.14418E-05
   114    0.31752E+04    0.10492E+01    0.00000E+00   -0.34125E+02    0.10041E-06    0.34738E-03   -0.14388E-05
   115    0.32090E+04    0.10607E+01    0.00000E+00   -0.34764E+02    0.99860E-07    0.34413E-03   -0.14355E-05
   116    0.32428E+04    0.10717E+01    0.00000E+00   -0.35394E+02    0.99313E-07    0.34093E-03   -0.14321E-05
   117    0.32769E+04    0.10823E+01    0.00000E+00   -0.36014E+02    0.98770E-07    0.33777E-03   -0.14283E-05
   118    0.33112E+04    0.10925E+01    0.00000E+00   -0.36625E+02    0.98229E-07    0.33466E-03   -0.14244E-05
   119    0.33454E+04    0.11023E+01    0.00000E+00   -0.37225E+02    0.97692E-07    0.33160E-03   -0.14202E-05
   120    0.33799E+04    0.11115E+01    0.00000E+00   -0.37814E+02    0.97159E-07    0.32857E-03   -0.14158E-05
   121    0.34143E+04    0.11204E+01    0.00000E+00   -0.38391E+02    0.96629E-07    0.32559E-03   -0.14112E-05
   122    0.34488E+04    0.11288E+01    0.00000E+00   -0.38956E+02    0.96102E-07    0.32265E-03   -0.14063E-05
   123    0.34833E+04    0.11366E+01    0.00000E+00   -0.39508E+02    0.95579E-07    0.31976E-03   -0.14012E-05
   124    0.35180E+04    0.11439E+01    0.00000E+00   -0.40045E+02    0.95060E-07    0.31690E-03   -0.13959E-05
   125    0.35526E+04    0.11508E+01    0.00000E+00   -0.40569E+02    0.94543E-07    0.31408E-03   -0.13904E-05
   126    0.35873E+04    0.11572E+01    0.00000E+00   -0.41078E+02    0.94030E-07    0.31129E-03   -0.13846E-05
   127    0.36220E+04    0.11630E+01    0.00000E+00   -0.41573E+02    0.93521E-07    0.30855E-03   -0.13786E-05
   128    0.36567E+04    0.11684E+01    0.00000E+00   -0.42051E+02    0.93015E-07    0.30584E-03   -0.13724E-05
   129    0.36914E+04    0.11731E+01    0.00000E+00   -0.42513E+02    0.92513E-07    0.30316E-03   -0.13660E-05
   130    0.37262E+04    0.11773E+01    0.00000E+00   -0.42958E+02    0.92014E-07    0.30052E-03   -0.13594E-05
   131    0.37609E+04    0.11810E+01    0.00000E+00   -0.43387E+02    0.91518E-07    0.29791E-03   -0.13525E-05
   132    0.37957E+04    0.11842E+01    0.00000E+00   -0.43796E+02    0.91026E-07    0.29533E-03   -0.13455E-05
   133    0.38304E+04    0.11868E+01    0.00000E+00   -0.44189E+02    0.90537E-07    0.29278E-03   -0.13382E-05
   134    0.38650E+04    0.11889E+01    0.00000E+00   -0.44560E+02    0.90052E-07    0.29026E-03   -0.13307E-05
   135    0.38997E+04    0.11904E+01    0.00000E+00   -0.44914E+02    0.89570E-07    0.28778E-03   -0.13230E-05
   136    0.39342E+04    0.11913E+01    0.00000E+00   -0.45245E+02    0.89092E-07    0.28532E-03   -0.13151E-05
   137    0.39687E+04    0.11917E+01    0.00000E+00   -0.45556E+02    0.88617E-07    0.28289E-03   -0.13070E-05
   138    0.40031E+04    0.11916E+01    0.00000E+00   -0.45846E+02    0.88146E-07    0.28049E-03   -0.12987E-05
   139    0.40373E+04    0.11910E+01    0.00000E+00   -0.46115E+02    0.87678E-07    0.27812E-03   -0.12903E-05
   140    0.40715E+04    0.11897E+01    0.00000E+00   -0.46362E+02    0.87213E-07    0.27578E-03   -0.12816E-05
   141    0.41055E+04    0.11879E+01    0.00000E+00   -0.46586E+02    0.86751E-07    0.27346E-03   -0.12727E-05
   142    0.41395E+04    0.11855E+01    0.00000E+00   -0.46787E+02    0.86293E-07    0.27117E-03   -0.12636E-05
   143    0.41735E+04    0.11827E+01    0.00000E+00   -0.46965E+02    0.85838E-07    0.26890E-03   -0.12544E-05
   144    0.42071E+04    0.11793E+01    0.00000E+00   -0.47121E+02    0.85387E-07    0.26667E-03   -0.12449E-05
   145    0.42406E+04    0.11754E+01    0.00000E+00   -0.47252E+02    0.84939E-07    0.26445E-03   -0.12353E-05
   146    0.42742E+04    0.11709E+01    0.00000E+00   -0.47359E+02    0.84494E-07    0.26226E-03   -0.12255E-05
   147    0.43074E+04    0.11660E+01    0.00000E+00   -0.47441E+02    0.84052E-07    0.26010E-03   -0.12155E-05
   148    0.43405E+04    0.11605E+01    0.00000E+00   -0.47499E+02    0.83614E-07    0.25796E-03   -0.12053E-05
   149    0.43734E+04    0.11546E+01    0.00000E+00   -0.47531E+02    0.83179E-07    0.25584E-03   -0.11950E-05
   150    0.44061E+04    0.11482E+01    0.00000E+00   -0.47536E+02    0.82747E-07    0.25375E-03   -0.11844E-05
   151    0.44386E+04    0.11413E+01    0.00000E+00   -0.47515E+02    0.82319E-07    0.25167E-03   -0.11737E-05
   152    0.44708E+04    0.11339E+01    0.00000E+00   -0.47469E+02    0.81893E-07    0.24962E-03   -0.11629E-05
   153    0.45027E+04    0.11260E+01    0.00000E+00   -0.47394E+02    0.81471E-07    0.24759E-03   -0.11518E-05
   154    0.45345E+04    0.11178E+01    0.00000E+00   -0.47293E+02    0.81052E-07    0.24559E-03   -0.11407E-05
   155    0.45660E+04    0.11092E+01    0.00000E+00   -0.47165E+02    0.80636E-07    0.24360E-03   -0.11293E-05
   156    0.45971E+04    0.11002E+01    0.00000E+00   -0.47010E+02    0.80223E-07    0.24163E-03   -0.11178E-05
   157    0.46280E+04    0.10908E+01    0.00000E+00   -0.46826E+02    0.79813E-07    0.23969E-03   -0.11061E-05
   158    0.46586E+04    0.10811E+01    0.00000E+00   -0.46614E+02    0.79406E-07    0.23776E-03   -0.10943E-05
   159    0.46889E+04    0.10709E+01    0.00000E+00   -0.46375E+02    0.79003E-07    0.23586E-03   -0.10823E-05
   160    0.47189E+04    0.10605E+01    0.00000E+00   -0.46106E+02    0.78602E-07    0.23397E-03   -0.10702E-05
   161    0.47486E+04    0.10498E+01    0.00000E+00   -0.45809E+02    0.78205E-07    0.23210E-03   -0.10579E-05
   162    0.47780E+04    0.10387E+01    0.00000E+00   -0.45484E+02    0.77810E-07    0.23025E-03   -0.10455E-05
   163    0.48071E+04    0.10274E+01    0.00000E+00   -0.45130E+02    0.77418E-07    0.22842E-03   -0.10329E-05
   164    0.48357E+04    0.10159E+01    0.00000E+00   -0.44748E+02    0.77030E-07    0.22660E-03   -0.10202E-05
   165    0.48641E+04    0.10041E+01    0.00000E+00   -0.44336E+02    0.76644E-07    0.22480E-03   -0.10074E-05
   166    0.48922E+04    0.99217E+00    0.00000E+00   -0.43895E+02    0.76261E-07    0.22302E-03   -0.99439E-06
   167    0.49199E+04    0.97991E+00    0.00000E+00   -0.43426E+02    0.75881E-07    0.22126E-03   -0.98128E-06
   168    0.49471E+04    0.96768E+00    0.00000E+00   -0.42927E+02    0.75504E-07    0.21951E-03   -0.96803E-06
   169    0.49739E+04    0.95519E+00    0.00000E+00   -0.42398E+02    0.75130E-07    0.21778E-03   -0.95466E-06
   170    0.50004E+04    0.94267E+00    0.00000E+00   -0.41840E+02    0.74758E-07    0.21606E-03   -0.94116E-06
   171    0.50263E+04    0.93012E+00    0.00000E+00   -0.41252E+02    0.74390E-07    0.21436E-03   -0.92753E-06
   172    0.50518E+04    0.91748E+00    0.00000E+00   -0.40635E+02    0.74024E-07    0.21267E-03   -0.91378E-06
   173    0.50767E+04    0.90476E+00    0.00000E+00   -0.39989E+02    0.73661E-07    0.21100E-03   -0.89992E-06
   174    0.51013E+04    0.89224E+00    0.00000E+00   -0.39313E+02    0.73301E-07    0.20935E-03   -0.88594E-06
   175    0.51255E+04    0.87964E+00    0.00000E+00   -0.38609E+02    0.72943E-07    0.20771E-03   -0.87184E-06
   176    0.51491E+04    0.86719E+00    0.00000E+00   -0.37875E+02    0.72588E-07    0.20608E-03   -0.85763E-06
   177    0.51722E+04    0.85482E+00    0.00000E+00   -0.37112E+02    0.72235E-07    0.20447E-03   -0.84331E-06
   178    0.51948E+04    0.84275E+00    0.00000E+00   -0.36321E+02    0.71886E-07    0.20287E-03   -0.82889E-06
   179    0.52169E+04    0.83069E+00    0.00000E+00   -0.35500E+02    0.71538E-07    0.20129E-03   -0.81436E-06
   180    0.52386E+04    0.81888E+00    0.00000E+00   -0.34652E+02    0.71194E-07    0.19971E-03   -0.79972E-06
   181    0.52598E+04    0.80730E+00    0.00000E+00   -0.33775E+02    0.70852E-07    0.19816E-03   -0.78499E-06
   182    0.52804E+04    0.79606E+00    0.00000E+00   -0.32870E+02    0.70512E-07    0.19661E-03   -0.77016E-06
   183    0.53005E+04    0.78506E+00    0.00000E+00   -0.31937E+02    0.70175E-07    0.19508E-03   -0.75524E-06
   184    0.53201E+04    0.77441E+00    0.00000E+00   -0.30976E+02    0.69840E-07    0.19357E-03   -0.74022E-06
   185    0.53392E+04    0.76423E+00    0.00000E+00   -0.29989E+02    0.69508E-07    0.19206E-03   -0.72511E-06
   186    0.53574E+04    0.75441E+00    0.00000E+00   -0.28974E+02    0.69178E-07    0.19057E-03   -0.70992E-06
   187    0.53754E+04    0.74509E+00    0.00000E+00   -0.27931E+02    0.68851E-07    0.18909E-03   -0.69464E-06
   188    0.53929E+04    0.73625E+00    0.00000E+00   -0.26863E+02    0.68526E-07    0.18762E-03   -0.67928E-06
   189    0.54096E+04    0.72794E+00    0.00000E+00   -0.25767E+02    0.68204E-07    0.18617E-03   -0.66383E-06
   190    0.54262E+04    0.72022E+00    0.00000E+00   -0.24648E+02    0.67884E-07    0.18472E-03   -0.64832E-06
   191    0.54418E+04    0.71311E+00    0.00000E+00   -0.23500E+02    0.67566E-07    0.18329E-03   -0.63273E-06
   192    0.54569E+04    0.70664E+00    0.00000E+00   -0.22328E+02    0.67250E-07    0.18187E-03   -0.61706E-06
   193    0.54714E+04    0.70086E+00    0.00000E+00   -0.21131E+02    0.66937E-07    0.18046E-03   -0.60133E-06
   194    0.54855E+04    0.69580E+00    0.00000E+00   -0.19909E+02    0.66626E-07    0.17907E-03   -0.58553E-06
   195    0.54988E+04    0.69151E+00    0.00000E+00   -0.18664E+02    0.66318E-07    0.17768E-03   -0.56967E-06
   196    0.55116E+04    0.68803E+00    0.00000E+00   -0.17395E+02    0.66012E-07    0.17631E-03   -0.55375E-06
   197    0.55238E+04    0.68541E+00    0.00000E+00   -0.16103E+02    0.65708E-07    0.17495E-03   -0.53777E-06
   198    0.55354E+04    0.68367E+00    0.00000E+00   -0.14788E+02    0.65406E-07    0.17360E-03   -0.52173E-06
   199    0.55464E+04    0.68285E+00    0.00000E+00   -0.13450E+02    0.65107E-07    0.17225E-03   -0.50565E-06
   200    0.55569E+04    0.68300E+00    0.00000E+00   -0.12092E+02    0.64810E-07    0.17092E-03   -0.48951E-06
   201    0.55666E+04    0.68418E+00    0.00000E+00   -0.10711E+02    0.64515E-07    0.16961E-03   -0.47332E-06
   202    0.55758E+04    0.68638E+00    0.00000E+00   -0.93094E+01    0.64222E-07    0.16830E-03   -0.45709E-06
   203    0.55844E+04    0.68969E+00    0.00000E+00   -0.78870E+01    0.63931E-07    0.16700E-03   -0.44081E-06
   204    0.55922E+04    0.69411E+00    0.00000E+00   -0.64465E+01    0.63642E-07    0.16571E-03   -0.42449E-06
   205    0.55994E+04    0.69971E+00    0.00000E+00   -0.49859E+01    0.63356E-07    0.16443E-03   -0.40814E-06
   206    0.56059E+04    0.70651E+00    0.00000E+00   -0.35065E+01    0.63072E-07    0.16316E-03   -0.39175E-06
   207    0.56118E+04    0.71455E+00    0.00000E+00   -0.20090E+01    0.62789E-07    0.16190E-03   -0.37532E-06
   208    0.56169E+04    0.72387E+00    0.00000E+00   -0.49388E+00    0.62509E-07    0.16066E-03   -0.35887E-06
   209    0.56214E+04    0.73452E+00    0.00000E+00    0.10383E+01    0.62231E-07    0.15942E-03   -0.34239E-06
   210    0.56252E+04    0.74653E+00    0.00000E+00    0.25865E+01    0.61954E-07    0.15819E-03   -0.32588E-06
   211    0.56284E+04    0.75994E+00    0.00000E+00    0.41507E+01    0.61680E-07    0.15697E-03   -0.30934E-06
   212    0.56307E+04    0.77479E+00    0.00000E+00    0.57297E+01    0.61408E-07    0.15575E-03   -0.29279E-06
   213    0.56326E+04    0.79112E+00    0.00000E+00    0.73234E+01    0.61137E-07    0.15455E-03   -0.27621E-06
   214    0.56337E+04    0.80892E+00    0.00000E+00    0.89306E+01    0.60868E-07    0.15336E-03   -0.25962E-06
   215    0.56341E+04    0.82840E+00    0.00000E+00    0.10550E+02    0.60602E-07    0.15218E-03   -0.24302E-06
   216    0.56339E+04    0.84937E+00    0.00000E+00    0.12183E+02    0.60337E-07    0.15100E-03   -0.22640E-06
   217    0.56331E+04    0.87199E+00    0.00000E+00    0.13827E+02    0.60074E-07    0.14983E-03   -0.20978E-06
   218    0.56315E+04    0.89626E+00    0.00000E+00    0.15482E+02    0.59812E-07    0.14867E-03   -0.19315E-06
   219    0.56294E+04    0.92218E+00    0.00000E+00    0.17148E+02    0.59553E-07    0.14752E-03   -0.17651E-06
   220    0.56266E+04    0.94989E+00    0.00000E+00    0.18822E+02    0.59295E-07    0.14638E-03   -0.15987E-06
   221    0.56232E+04    0.97933E+00    0.00000E+00    0.20505E+02    0.59039E-07    0.14525E-03   -0.14323E-06
   222    0.56192E+04    0.10106E+01    0.00000E+00    0.22196E+02    0.58785E-07    0.14412E-03   -0.12659E-06
   223    0.56144E+04    0.10437E+01    0.00000E+00    0.23896E+02    0.58533E-07    0.14301E-03   -0.10996E-06
   224    0.56091E+04    0.10786E+01    0.00000E+00    0.25601E+02    0.58282E-07    0.14190E-03   -0.93328E-07
   225    0.56032E+04    0.11155E+01    0.00000E+00    0.27313E+02    0.58033E-07    0.14080E-03   -0.76707E-07
   226    0.55966E+04    0.11543E+01    0.00000E+00    0.29028E+02    0.57786E-07    0.13971E-03   -0.60097E-07
   227    0.55893E+04    0.11950E+01    0.00000E+00    0.30749E+02    0.57540E-07    0.13862E-03   -0.43500E-07
   228    0.55815E+04    0.12376E+01    0.00000E+00    0.32474E+02    0.57296E-07    0.13754E-03   -0.26917E-07
   229    0.55731E+04    0.12823E+01    0.00000E+00    0.34200E+02    0.57054E-07    0.13648E-03   -0.10352E-07
   230    0.55640E+04    0.13290E+01    0.00000E+00    0.35930E+02    0.56814E-07    0.13541E-03    0.61950E-08
