#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.960542E+07   0.960542E+07   0.126542E+08   0.126538E+08   0.960550E+07   0.960543E+07   0.960542E+07   0.960890E+07  -0.578749E+00   0.863615E+07   0.863615E+07   0.613325E-01
   0.798228E-04   0.960534E+07   0.960534E+07   0.126163E+08   0.126158E+08   0.960531E+07   0.960534E+07   0.960534E+07   0.960880E+07  -0.578744E+00   0.863608E+07   0.863608E+07   0.685297E-01
   0.892035E-04   0.960525E+07   0.960525E+07   0.125691E+08   0.125684E+08   0.960508E+07   0.960524E+07   0.960525E+07   0.960869E+07  -0.578736E+00   0.863598E+07   0.863598E+07   0.765686E-01
   0.996866E-04   0.960512E+07   0.960512E+07   0.125104E+08   0.125096E+08   0.960480E+07   0.960512E+07   0.960512E+07   0.960855E+07  -0.578728E+00   0.863587E+07   0.863587E+07   0.855464E-01
   0.111402E-03   0.960497E+07   0.960497E+07   0.124374E+08   0.124364E+08   0.960444E+07   0.960496E+07   0.960497E+07   0.960837E+07  -0.578717E+00   0.863573E+07   0.863573E+07   0.955713E-01
   0.124493E-03   0.960478E+07   0.960478E+07   0.123468E+08   0.123456E+08   0.960399E+07   0.960476E+07   0.960478E+07   0.960815E+07  -0.578703E+00   0.863556E+07   0.863556E+07   0.106763E+00
   0.139124E-03   0.960454E+07   0.960454E+07   0.122346E+08   0.122331E+08   0.960343E+07   0.960452E+07   0.960454E+07   0.960788E+07  -0.578685E+00   0.863534E+07   0.863534E+07   0.119255E+00
   0.155474E-03   0.960424E+07   0.960424E+07   0.120958E+08   0.120940E+08   0.960273E+07   0.960422E+07   0.960424E+07   0.960753E+07  -0.578664E+00   0.863507E+07   0.863507E+07   0.133193E+00
   0.173745E-03   0.960387E+07   0.960387E+07   0.119246E+08   0.119223E+08   0.960186E+07   0.960384E+07   0.960387E+07   0.960710E+07  -0.578637E+00   0.863473E+07   0.863473E+07   0.148739E+00
   0.194163E-03   0.960341E+07   0.960341E+07   0.117139E+08   0.117111E+08   0.960078E+07   0.960336E+07   0.960341E+07   0.960657E+07  -0.578604E+00   0.863431E+07   0.863431E+07   0.166070E+00
   0.216981E-03   0.960283E+07   0.960283E+07   0.114558E+08   0.114524E+08   0.959942E+07   0.960277E+07   0.960283E+07   0.960591E+07  -0.578562E+00   0.863379E+07   0.863379E+07   0.185382E+00
   0.242480E-03   0.960211E+07   0.960211E+07   0.111410E+08   0.111369E+08   0.959773E+07   0.960203E+07   0.960211E+07   0.960509E+07  -0.578511E+00   0.863313E+07   0.863313E+07   0.206884E+00
   0.270976E-03   0.960122E+07   0.960121E+07   0.107593E+08   0.107544E+08   0.959563E+07   0.960112E+07   0.960122E+07   0.960407E+07  -0.578447E+00   0.863232E+07   0.863232E+07   0.230805E+00
   0.302821E-03   0.960010E+07   0.960010E+07   0.103001E+08   0.102944E+08   0.959301E+07   0.959997E+07   0.960010E+07   0.960280E+07  -0.578367E+00   0.863130E+07   0.863130E+07   0.257390E+00
   0.338408E-03   0.959872E+07   0.959871E+07   0.975291E+07   0.974630E+07   0.958974E+07   0.959856E+07   0.959872E+07   0.960123E+07  -0.578269E+00   0.863004E+07   0.863004E+07   0.286899E+00
   0.378178E-03   0.959700E+07   0.959699E+07   0.910858E+07   0.910110E+07   0.958568E+07   0.959680E+07   0.959700E+07   0.959929E+07  -0.578148E+00   0.862847E+07   0.862847E+07   0.319605E+00
   0.422621E-03   0.959487E+07   0.959486E+07   0.836143E+07   0.835321E+07   0.958062E+07   0.959461E+07   0.959487E+07   0.959690E+07  -0.577998E+00   0.862652E+07   0.862652E+07   0.355791E+00
   0.472287E-03   0.959224E+07   0.959222E+07   0.751176E+07   0.750305E+07   0.957434E+07   0.959191E+07   0.959224E+07   0.959397E+07  -0.577814E+00   0.862411E+07   0.862410E+07   0.395746E+00
   0.527790E-03   0.958898E+07   0.958896E+07   0.656932E+07   0.656057E+07   0.956655E+07   0.958857E+07   0.958898E+07   0.959037E+07  -0.577589E+00   0.862112E+07   0.862112E+07   0.439765E+00
   0.589815E-03   0.958497E+07   0.958494E+07   0.555712E+07   0.554896E+07   0.955691E+07   0.958445E+07   0.958496E+07   0.958597E+07  -0.577314E+00   0.861744E+07   0.861744E+07   0.488139E+00
