#           k/h    P           
    0.10000E-03    0.95312E+02
    0.10202E-03    0.97179E+02
    0.10408E-03    0.99082E+02
    0.10618E-03    0.10102E+03
    0.10833E-03    0.10300E+03
    0.11052E-03    0.10502E+03
    0.11275E-03    0.10707E+03
    0.11503E-03    0.10917E+03
    0.11735E-03    0.11131E+03
    0.11972E-03    0.11349E+03
    0.12214E-03    0.11571E+03
    0.12461E-03    0.11797E+03
    0.12712E-03    0.12028E+03
    0.12969E-03    0.12264E+03
    0.13231E-03    0.12504E+03
    0.13499E-03    0.12749E+03
    0.13771E-03    0.12998E+03
    0.14049E-03    0.13252E+03
    0.14333E-03    0.13512E+03
    0.14623E-03    0.13776E+03
    0.14918E-03    0.14046E+03
    0.15220E-03    0.14321E+03
    0.15527E-03    0.14601E+03
    0.15841E-03    0.14887E+03
    0.16161E-03    0.15178E+03
    0.16487E-03    0.15475E+03
    0.16820E-03    0.15778E+03
    0.17160E-03    0.16087E+03
    0.17507E-03    0.16401E+03
    0.17860E-03    0.16722E+03
    0.18221E-03    0.17050E+03
    0.18589E-03    0.17383E+03
    0.18965E-03    0.17723E+03
    0.19348E-03    0.18070E+03
    0.19739E-03    0.18423E+03
    0.20138E-03    0.18783E+03
    0.20544E-03    0.19151E+03
    0.20959E-03    0.19525E+03
    0.21383E-03    0.19907E+03
    0.21815E-03    0.20296E+03
    0.22255E-03    0.20693E+03
    0.22705E-03    0.21098E+03
    0.23164E-03    0.21510E+03
    0.23632E-03    0.21931E+03
    0.24109E-03    0.22359E+03
    0.24596E-03    0.22796E+03
    0.25093E-03    0.23242E+03
    0.25600E-03    0.23696E+03
    0.26117E-03    0.24159E+03
    0.26645E-03    0.24631E+03
    0.27183E-03    0.25112E+03
    0.27732E-03    0.25602E+03
    0.28292E-03    0.26102E+03
    0.28864E-03    0.26612E+03
    0.29447E-03    0.27131E+03
    0.30042E-03    0.27661E+03
    0.30649E-03    0.28201E+03
    0.31268E-03    0.28751E+03
    0.31899E-03    0.29312E+03
    0.32544E-03    0.29884E+03
    0.33201E-03    0.30467E+03
    0.33872E-03    0.31061E+03
    0.34556E-03    0.31666E+03
    0.35254E-03    0.32284E+03
    0.35966E-03    0.32913E+03
    0.36693E-03    0.33554E+03
    0.37434E-03    0.34208E+03
    0.38190E-03    0.34874E+03
    0.38962E-03    0.35553E+03
    0.39749E-03    0.36246E+03
    0.40552E-03    0.36951E+03
    0.41371E-03    0.37670E+03
    0.42207E-03    0.38403E+03
