#    L    TT             EE             BB             TE             PP             TP             EP          
   132    0.41150E+04    0.13134E+01    0.00000E+00   -0.48041E+02    0.10688E-06    0.32283E-03   -0.14994E-05
   133    0.41525E+04    0.13162E+01    0.00000E+00   -0.48472E+02    0.10633E-06    0.32003E-03   -0.14914E-05
   134    0.41901E+04    0.13185E+01    0.00000E+00   -0.48880E+02    0.10578E-06    0.31727E-03   -0.14831E-05
   135    0.42276E+04    0.13200E+01    0.00000E+00   -0.49268E+02    0.10524E-06    0.31454E-03   -0.14746E-05
   136    0.42650E+04    0.13209E+01    0.00000E+00   -0.49632E+02    0.10470E-06    0.31184E-03   -0.14659E-05
   137    0.43023E+04    0.13213E+01    0.00000E+00   -0.49974E+02    0.10416E-06    0.30918E-03   -0.14569E-05
   138    0.43395E+04    0.13210E+01    0.00000E+00   -0.50292E+02    0.10362E-06    0.30654E-03   -0.14478E-05
   139    0.43765E+04    0.13202E+01    0.00000E+00   -0.50587E+02    0.10309E-06    0.30394E-03   -0.14384E-05
   140    0.44136E+04    0.13187E+01    0.00000E+00   -0.50858E+02    0.10257E-06    0.30137E-03   -0.14287E-05
   141    0.44504E+04    0.13165E+01    0.00000E+00   -0.51104E+02    0.10204E-06    0.29883E-03   -0.14189E-05
   142    0.44872E+04    0.13138E+01    0.00000E+00   -0.51324E+02    0.10152E-06    0.29632E-03   -0.14089E-05
   143    0.45239E+04    0.13105E+01    0.00000E+00   -0.51520E+02    0.10101E-06    0.29383E-03   -0.13986E-05
   144    0.45603E+04    0.13066E+01    0.00000E+00   -0.51690E+02    0.10049E-06    0.29138E-03   -0.13882E-05
   145    0.45966E+04    0.13022E+01    0.00000E+00   -0.51834E+02    0.99984E-07    0.28895E-03   -0.13775E-05
   146    0.46329E+04    0.12971E+01    0.00000E+00   -0.51951E+02    0.99479E-07    0.28655E-03   -0.13666E-05
   147    0.46688E+04    0.12915E+01    0.00000E+00   -0.52040E+02    0.98977E-07    0.28418E-03   -0.13556E-05
   148    0.47046E+04    0.12853E+01    0.00000E+00   -0.52103E+02    0.98479E-07    0.28184E-03   -0.13443E-05
   149    0.47402E+04    0.12785E+01    0.00000E+00   -0.52138E+02    0.97984E-07    0.27952E-03   -0.13328E-05
   150    0.47756E+04    0.12713E+01    0.00000E+00   -0.52142E+02    0.97493E-07    0.27722E-03   -0.13212E-05
   151    0.48107E+04    0.12635E+01    0.00000E+00   -0.52119E+02    0.97005E-07    0.27495E-03   -0.13093E-05
   152    0.48455E+04    0.12551E+01    0.00000E+00   -0.52068E+02    0.96521E-07    0.27271E-03   -0.12973E-05
   153    0.48801E+04    0.12463E+01    0.00000E+00   -0.51985E+02    0.96040E-07    0.27049E-03   -0.12851E-05
   154    0.49144E+04    0.12370E+01    0.00000E+00   -0.51873E+02    0.95562E-07    0.26829E-03   -0.12727E-05
   155    0.49484E+04    0.12273E+01    0.00000E+00   -0.51731E+02    0.95088E-07    0.26611E-03   -0.12601E-05
   156    0.49820E+04    0.12172E+01    0.00000E+00   -0.51560E+02    0.94618E-07    0.26396E-03   -0.12473E-05
   157    0.50155E+04    0.12066E+01    0.00000E+00   -0.51358E+02    0.94151E-07    0.26183E-03   -0.12344E-05
   158    0.50486E+04    0.11957E+01    0.00000E+00   -0.51125E+02    0.93687E-07    0.25973E-03   -0.12213E-05
   159    0.50813E+04    0.11843E+01    0.00000E+00   -0.50861E+02    0.93227E-07    0.25764E-03   -0.12080E-05
   160    0.51137E+04    0.11725E+01    0.00000E+00   -0.50565E+02    0.92769E-07    0.25557E-03   -0.11945E-05
   161    0.51458E+04    0.11605E+01    0.00000E+00   -0.50238E+02    0.92316E-07    0.25353E-03   -0.11809E-05
   162    0.51775E+04    0.11482E+01    0.00000E+00   -0.49881E+02    0.91865E-07    0.25151E-03   -0.11671E-05
   163    0.52089E+04    0.11355E+01    0.00000E+00   -0.49492E+02    0.91418E-07    0.24950E-03   -0.11532E-05
   164    0.52398E+04    0.11225E+01    0.00000E+00   -0.49071E+02    0.90974E-07    0.24752E-03   -0.11391E-05
   165    0.52705E+04    0.11093E+01    0.00000E+00   -0.48618E+02    0.90533E-07    0.24555E-03   -0.11248E-05
   166    0.53007E+04    0.10959E+01    0.00000E+00   -0.48133E+02    0.90096E-07    0.24360E-03   -0.11104E-05
   167    0.53306E+04    0.10822E+01    0.00000E+00   -0.47617E+02    0.89661E-07    0.24167E-03   -0.10959E-05
   168    0.53599E+04    0.10684E+01    0.00000E+00   -0.47069E+02    0.89230E-07    0.23976E-03   -0.10811E-05
   169    0.53888E+04    0.10544E+01    0.00000E+00   -0.46487E+02    0.88802E-07    0.23787E-03   -0.10663E-05
   170    0.54173E+04    0.10404E+01    0.00000E+00   -0.45875E+02    0.88377E-07    0.23599E-03   -0.10513E-05
   171    0.54453E+04    0.10263E+01    0.00000E+00   -0.45228E+02    0.87955E-07    0.23413E-03   -0.10362E-05
   172    0.54727E+04    0.10121E+01    0.00000E+00   -0.44550E+02    0.87536E-07    0.23229E-03   -0.10209E-05
   173    0.54996E+04    0.99787E+00    0.00000E+00   -0.43841E+02    0.87121E-07    0.23046E-03   -0.10055E-05
   174    0.55261E+04    0.98382E+00    0.00000E+00   -0.43099E+02    0.86708E-07    0.22865E-03   -0.98998E-06
   175    0.55520E+04    0.96969E+00    0.00000E+00   -0.42326E+02    0.86298E-07    0.22686E-03   -0.97432E-06
   176    0.55774E+04    0.95573E+00    0.00000E+00   -0.41520E+02    0.85891E-07    0.22509E-03   -0.95853E-06
   177    0.56023E+04    0.94185E+00    0.00000E+00   -0.40683E+02    0.85487E-07    0.22332E-03   -0.94262E-06
   178    0.56266E+04    0.92829E+00    0.00000E+00   -0.39814E+02    0.85086E-07    0.22158E-03   -0.92659E-06
   179    0.56503E+04    0.91476E+00    0.00000E+00   -0.38914E+02    0.84688E-07    0.21985E-03   -0.91044E-06
   180    0.56736E+04    0.90150E+00    0.00000E+00   -0.37983E+02    0.84292E-07    0.21813E-03   -0.89418E-06
   181    0.56963E+04    0.88850E+00    0.00000E+00   -0.37021E+02    0.83900E-07    0.21643E-03   -0.87781E-06
   182    0.57185E+04    0.87586E+00    0.00000E+00   -0.36028E+02    0.83510E-07    0.21475E-03   -0.86132E-06
   183    0.57400E+04    0.86351E+00    0.00000E+00   -0.35005E+02    0.83123E-07    0.21308E-03   -0.84473E-06
   184    0.57610E+04    0.85152E+00    0.00000E+00   -0.33951E+02    0.82739E-07    0.21142E-03   -0.82803E-06
   185    0.57814E+04    0.84006E+00    0.00000E+00   -0.32869E+02    0.82357E-07    0.20978E-03   -0.81123E-06
   186    0.58009E+04    0.82900E+00    0.00000E+00   -0.31755E+02    0.81978E-07    0.20815E-03   -0.79434E-06
   187    0.58202E+04    0.81848E+00    0.00000E+00   -0.30612E+02    0.81602E-07    0.20653E-03   -0.77735E-06
   188    0.58388E+04    0.80850E+00    0.00000E+00   -0.29441E+02    0.81229E-07    0.20493E-03   -0.76026E-06
   189    0.58567E+04    0.79911E+00    0.00000E+00   -0.28240E+02    0.80858E-07    0.20335E-03   -0.74309E-06
   190    0.58743E+04    0.79036E+00    0.00000E+00   -0.27013E+02    0.80490E-07    0.20177E-03   -0.72583E-06
   191    0.58909E+04    0.78228E+00    0.00000E+00   -0.25755E+02    0.80124E-07    0.20021E-03   -0.70849E-06
   192    0.59070E+04    0.77492E+00    0.00000E+00   -0.24471E+02    0.79761E-07    0.19866E-03   -0.69106E-06
   193    0.59224E+04    0.76831E+00    0.00000E+00   -0.23160E+02    0.79401E-07    0.19712E-03   -0.67356E-06
   194    0.59373E+04    0.76251E+00    0.00000E+00   -0.21822E+02    0.79043E-07    0.19560E-03   -0.65598E-06
   195    0.59515E+04    0.75755E+00    0.00000E+00   -0.20458E+02    0.78688E-07    0.19409E-03   -0.63834E-06
   196    0.59650E+04    0.75349E+00    0.00000E+00   -0.19068E+02    0.78335E-07    0.19259E-03   -0.62062E-06
   197    0.59779E+04    0.75037E+00    0.00000E+00   -0.17654E+02    0.77985E-07    0.19110E-03   -0.60284E-06
   198    0.59901E+04    0.74823E+00    0.00000E+00   -0.16214E+02    0.77637E-07    0.18963E-03   -0.58499E-06
   199    0.60017E+04    0.74711E+00    0.00000E+00   -0.14750E+02    0.77292E-07    0.18817E-03   -0.56709E-06
   200    0.60126E+04    0.74705E+00    0.00000E+00   -0.13263E+02    0.76950E-07    0.18672E-03   -0.54912E-06
   201    0.60229E+04    0.74811E+00    0.00000E+00   -0.11752E+02    0.76609E-07    0.18528E-03   -0.53111E-06
   202    0.60324E+04    0.75032E+00    0.00000E+00   -0.10219E+02    0.76272E-07    0.18385E-03   -0.51304E-06
   203    0.60413E+04    0.75374E+00    0.00000E+00   -0.86630E+01    0.75936E-07    0.18243E-03   -0.49492E-06
   204    0.60494E+04    0.75839E+00    0.00000E+00   -0.70873E+01    0.75603E-07    0.18103E-03   -0.47676E-06
   205    0.60568E+04    0.76433E+00    0.00000E+00   -0.54900E+01    0.75273E-07    0.17963E-03   -0.45855E-06
   206    0.60634E+04    0.77160E+00    0.00000E+00   -0.38725E+01    0.74944E-07    0.17825E-03   -0.44030E-06
   207    0.60694E+04    0.78023E+00    0.00000E+00   -0.22353E+01    0.74618E-07    0.17688E-03   -0.42201E-06
   208    0.60745E+04    0.79028E+00    0.00000E+00   -0.57922E+00    0.74295E-07    0.17552E-03   -0.40369E-06
   209    0.60790E+04    0.80178E+00    0.00000E+00    0.10952E+01    0.73973E-07    0.17416E-03   -0.38533E-06
   210    0.60827E+04    0.81478E+00    0.00000E+00    0.27869E+01    0.73654E-07    0.17282E-03   -0.36695E-06
   211    0.60857E+04    0.82933E+00    0.00000E+00    0.44956E+01    0.73337E-07    0.17149E-03   -0.34853E-06
   212    0.60879E+04    0.84545E+00    0.00000E+00    0.62203E+01    0.73022E-07    0.17017E-03   -0.33009E-06
   213    0.60894E+04    0.86321E+00    0.00000E+00    0.79607E+01    0.72709E-07    0.16886E-03   -0.31163E-06
   214    0.60902E+04    0.88259E+00    0.00000E+00    0.97156E+01    0.72399E-07    0.16756E-03   -0.29315E-06
   215    0.60902E+04    0.90381E+00    0.00000E+00    0.11484E+02    0.72090E-07    0.16627E-03   -0.27465E-06
   216    0.60895E+04    0.92667E+00    0.00000E+00    0.13266E+02    0.71784E-07    0.16498E-03   -0.25614E-06
   217    0.60882E+04    0.95135E+00    0.00000E+00    0.15060E+02    0.71479E-07    0.16371E-03   -0.23762E-06
   218    0.60861E+04    0.97784E+00    0.00000E+00    0.16865E+02    0.71177E-07    0.16245E-03   -0.21908E-06
   219    0.60833E+04    0.10061E+01    0.00000E+00    0.18683E+02    0.70876E-07    0.16119E-03   -0.20054E-06
   220    0.60799E+04    0.10364E+01    0.00000E+00    0.20509E+02    0.70578E-07    0.15995E-03   -0.18200E-06
   221    0.60757E+04    0.10686E+01    0.00000E+00    0.22344E+02    0.70282E-07    0.15871E-03   -0.16345E-06
   222    0.60709E+04    0.11028E+01    0.00000E+00    0.24188E+02    0.69987E-07    0.15749E-03   -0.14491E-06
   223    0.60652E+04    0.11390E+01    0.00000E+00    0.26041E+02    0.69695E-07    0.15627E-03   -0.12636E-06
   224    0.60590E+04    0.11771E+01    0.00000E+00    0.27898E+02    0.69404E-07    0.15506E-03   -0.10783E-06
   225    0.60520E+04    0.12174E+01    0.00000E+00    0.29763E+02    0.69116E-07    0.15386E-03   -0.89298E-07
   226    0.60444E+04    0.12598E+01    0.00000E+00    0.31632E+02    0.68829E-07    0.15267E-03   -0.70780E-07
   227    0.60360E+04    0.13044E+01    0.00000E+00    0.33506E+02    0.68544E-07    0.15149E-03   -0.52274E-07
   228    0.60270E+04    0.13511E+01    0.00000E+00    0.35384E+02    0.68262E-07    0.15031E-03   -0.33783E-07
   229    0.60174E+04    0.13999E+01    0.00000E+00    0.37263E+02    0.67981E-07    0.14915E-03   -0.15310E-07
   230    0.60070E+04    0.14510E+01    0.00000E+00    0.39145E+02    0.67702E-07    0.14799E-03    0.31430E-08
