#           k/h    P           
    0.10000E-03    0.57970E-01
    0.10202E-03    0.59106E-01
    0.10408E-03    0.60264E-01
    0.10618E-03    0.61444E-01
    0.10833E-03    0.62647E-01
    0.11052E-03    0.63874E-01
    0.11275E-03    0.65126E-01
    0.11503E-03    0.66401E-01
    0.11735E-03    0.67702E-01
    0.11972E-03    0.69028E-01
    0.12214E-03    0.70380E-01
    0.12461E-03    0.71758E-01
    0.12712E-03    0.73163E-01
    0.12969E-03    0.74596E-01
    0.13231E-03    0.76057E-01
    0.13499E-03    0.77547E-01
    0.13771E-03    0.79066E-01
    0.14049E-03    0.80614E-01
    0.14333E-03    0.82193E-01
    0.14623E-03    0.83803E-01
    0.14918E-03    0.85444E-01
    0.15220E-03    0.87117E-01
    0.15527E-03    0.88823E-01
    0.15841E-03    0.90563E-01
    0.16161E-03    0.92336E-01
    0.16487E-03    0.94144E-01
    0.16820E-03    0.95988E-01
    0.17160E-03    0.97868E-01
    0.17507E-03    0.99784E-01
    0.17860E-03    0.10174E+00
    0.18221E-03    0.10373E+00
    0.18589E-03    0.10576E+00
    0.18965E-03    0.10783E+00
    0.19348E-03    0.10994E+00
    0.19739E-03    0.11210E+00
    0.20138E-03    0.11429E+00
    0.20544E-03    0.11653E+00
    0.20959E-03    0.11881E+00
    0.21383E-03    0.12114E+00
    0.21815E-03    0.12351E+00
    0.22255E-03    0.12593E+00
    0.22705E-03    0.12839E+00
    0.23164E-03    0.13091E+00
    0.23632E-03    0.13347E+00
    0.24109E-03    0.13608E+00
    0.24596E-03    0.13874E+00
    0.25093E-03    0.14146E+00
    0.25600E-03    0.14423E+00
    0.26117E-03    0.14705E+00
    0.26645E-03    0.14993E+00
    0.27183E-03    0.15286E+00
    0.27732E-03    0.15586E+00
    0.28292E-03    0.15891E+00
    0.28864E-03    0.16202E+00
    0.29447E-03    0.16519E+00
    0.30042E-03    0.16842E+00
    0.30649E-03    0.17171E+00
    0.31268E-03    0.17507E+00
    0.31899E-03    0.17850E+00
    0.32544E-03    0.18199E+00
    0.33201E-03    0.18555E+00
    0.33872E-03    0.18918E+00
    0.34556E-03    0.19288E+00
    0.35254E-03    0.19666E+00
    0.35966E-03    0.20050E+00
    0.36693E-03    0.20442E+00
    0.37434E-03    0.20842E+00
    0.38190E-03    0.21250E+00
    0.38962E-03    0.21665E+00
    0.39749E-03    0.22089E+00
    0.40552E-03    0.22521E+00
    0.41371E-03    0.22961E+00
    0.42207E-03    0.23410E+00
    0.43060E-03    0.23867E+00
    0.43929E-03    0.24334E+00
    0.44817E-03    0.24809E+00
    0.45722E-03    0.25294E+00
    0.46646E-03    0.25788E+00
    0.47588E-03    0.26292E+00
    0.48550E-03    0.26805E+00
    0.49530E-03    0.27329E+00
    0.50531E-03    0.27863E+00
    0.51552E-03    0.28407E+00
    0.52593E-03    0.28961E+00
    0.53656E-03    0.29527E+00
    0.54739E-03    0.30103E+00
    0.55845E-03    0.30690E+00
    0.56973E-03    0.31289E+00
    0.58124E-03    0.31900E+00
    0.59299E-03    0.32522E+00
    0.60496E-03    0.33156E+00
    0.61719E-03    0.33803E+00
    0.62965E-03    0.34462E+00
    0.64237E-03    0.35133E+00
    0.65535E-03    0.35818E+00
    0.66859E-03    0.36516E+00
    0.68210E-03    0.37227E+00
    0.69588E-03    0.37952E+00
    0.70993E-03    0.38691E+00
    0.72427E-03    0.39444E+00
    0.73891E-03    0.40212E+00
    0.75383E-03    0.40994E+00
    0.76906E-03    0.41792E+00
    0.78460E-03    0.42604E+00
    0.80045E-03    0.43432E+00
    0.81662E-03    0.44276E+00
    0.83311E-03    0.45136E+00
    0.84994E-03    0.46013E+00
    0.86711E-03    0.46906E+00
    0.88463E-03    0.47816E+00
    0.90250E-03    0.48744E+00
    0.92073E-03    0.49689E+00
    0.93933E-03    0.50652E+00
    0.95831E-03    0.51633E+00
    0.97767E-03    0.52633E+00
    0.99742E-03    0.53652E+00
    0.10176E-02    0.54690E+00
    0.10381E-02    0.55747E+00
    0.10591E-02    0.56825E+00
    0.10805E-02    0.57922E+00
    0.11023E-02    0.59040E+00
    0.11246E-02    0.60179E+00
    0.11473E-02    0.61340E+00
    0.11705E-02    0.62522E+00
    0.11941E-02    0.63726E+00
    0.12182E-02    0.64952E+00
    0.12429E-02    0.66201E+00
    0.12680E-02    0.67473E+00
    0.12936E-02    0.68768E+00
    0.13197E-02    0.70087E+00
    0.13464E-02    0.71431E+00
    0.13736E-02    0.72799E+00
    0.14013E-02    0.74192E+00
    0.14296E-02    0.75610E+00
    0.14585E-02    0.77054E+00
    0.14880E-02    0.78524E+00
    0.15180E-02    0.80020E+00
    0.15487E-02    0.81543E+00
    0.15800E-02    0.83094E+00
    0.16119E-02    0.84672E+00
    0.16445E-02    0.86278E+00
    0.16777E-02    0.87912E+00
    0.17116E-02    0.89575E+00
    0.17462E-02    0.91267E+00
    0.17814E-02    0.92989E+00
    0.18174E-02    0.94741E+00
    0.18541E-02    0.96522E+00
    0.18916E-02    0.98335E+00
    0.19298E-02    0.10018E+01
    0.19688E-02    0.10205E+01
    0.20086E-02    0.10396E+01
    0.20491E-02    0.10590E+01
    0.20905E-02    0.10787E+01
    0.21328E-02    0.10987E+01
    0.21758E-02    0.11191E+01
    0.22198E-02    0.11397E+01
    0.22646E-02    0.11608E+01
    0.23104E-02    0.11821E+01
    0.23571E-02    0.12038E+01
    0.24047E-02    0.12259E+01
    0.24533E-02    0.12483E+01
    0.25028E-02    0.12710E+01
    0.25534E-02    0.12941E+01
    0.26050E-02    0.13175E+01
    0.26576E-02    0.13413E+01
    0.27113E-02    0.13654E+01
    0.27660E-02    0.13899E+01
    0.28219E-02    0.14148E+01
    0.28789E-02    0.14400E+01
    0.29371E-02    0.14655E+01
    0.29964E-02    0.14915E+01
    0.30569E-02    0.15177E+01
    0.31187E-02    0.15444E+01
    0.31817E-02    0.15713E+01
    0.32460E-02    0.15987E+01
    0.33115E-02    0.16263E+01
    0.33784E-02    0.16544E+01
    0.34467E-02    0.16828E+01
    0.35163E-02    0.17115E+01
    0.35874E-02    0.17406E+01
    0.36598E-02    0.17700E+01
    0.37338E-02    0.17997E+01
    0.38092E-02    0.18298E+01
    0.38861E-02    0.18602E+01
    0.39646E-02    0.18909E+01
    0.40447E-02    0.19219E+01
    0.41264E-02    0.19532E+01
    0.42098E-02    0.19849E+01
    0.42948E-02    0.20168E+01
    0.43816E-02    0.20490E+01
    0.44701E-02    0.20815E+01
    0.45604E-02    0.21143E+01
    0.46525E-02    0.21474E+01
    0.47465E-02    0.21806E+01
    0.48424E-02    0.22142E+01
    0.49402E-02    0.22479E+01
    0.50400E-02    0.22819E+01
    0.51419E-02    0.23161E+01
    0.52457E-02    0.23506E+01
    0.53517E-02    0.23852E+01
    0.54598E-02    0.24199E+01
    0.55701E-02    0.24549E+01
    0.56826E-02    0.24899E+01
    0.57974E-02    0.25252E+01
    0.59145E-02    0.25605E+01
    0.60340E-02    0.25960E+01
    0.61559E-02    0.26315E+01
    0.62803E-02    0.26671E+01
    0.64072E-02    0.27028E+01
    0.65366E-02    0.27386E+01
    0.66686E-02    0.27743E+01
    0.68033E-02    0.28101E+01
    0.69408E-02    0.28458E+01
    0.70810E-02    0.28815E+01
    0.72240E-02    0.29172E+01
    0.73700E-02    0.29528E+01
    0.75189E-02    0.29883E+01
    0.76708E-02    0.30237E+01
    0.78257E-02    0.30590E+01
    0.79838E-02    0.30941E+01
    0.81451E-02    0.31290E+01
    0.83096E-02    0.31637E+01
    0.84775E-02    0.31981E+01
    0.86488E-02    0.32322E+01
    0.88235E-02    0.32661E+01
    0.90017E-02    0.32996E+01
    0.91836E-02    0.33327E+01
    0.93691E-02    0.33655E+01
    0.95583E-02    0.33978E+01
    0.97514E-02    0.34296E+01
    0.99484E-02    0.34608E+01
    0.10149E-01    0.34915E+01
    0.10354E-01    0.35216E+01
    0.10564E-01    0.35511E+01
    0.10777E-01    0.35799E+01
    0.10995E-01    0.36079E+01
    0.11217E-01    0.36352E+01
    0.11443E-01    0.36617E+01
    0.11675E-01    0.36872E+01
    0.11910E-01    0.37119E+01
    0.12151E-01    0.37357E+01
    0.12397E-01    0.37584E+01
    0.12647E-01    0.37802E+01
    0.12902E-01    0.38009E+01
    0.13163E-01    0.38204E+01
    0.13429E-01    0.38389E+01
    0.13700E-01    0.38562E+01
    0.13977E-01    0.38722E+01
    0.14259E-01    0.38870E+01
    0.14547E-01    0.39005E+01
    0.14841E-01    0.39127E+01
    0.15141E-01    0.39236E+01
    0.15447E-01    0.39330E+01
    0.15759E-01    0.39410E+01
    0.16077E-01    0.39475E+01
    0.16402E-01    0.39525E+01
    0.16734E-01    0.39559E+01
    0.17072E-01    0.39577E+01
    0.17416E-01    0.39579E+01
    0.17768E-01    0.39563E+01
    0.18127E-01    0.39529E+01
    0.18493E-01    0.39478E+01
    0.18867E-01    0.39409E+01
    0.19248E-01    0.39321E+01
    0.19637E-01    0.39215E+01
    0.20034E-01    0.39090E+01
    0.20438E-01    0.38946E+01
    0.20851E-01    0.38783E+01
    0.21272E-01    0.38601E+01
    0.21702E-01    0.38400E+01
    0.22141E-01    0.38181E+01
    0.22588E-01    0.37943E+01
    0.23044E-01    0.37687E+01
    0.23510E-01    0.37413E+01
    0.23985E-01    0.37121E+01
    0.24469E-01    0.36812E+01
    0.24964E-01    0.36485E+01
    0.25468E-01    0.36141E+01
    0.25982E-01    0.35781E+01
    0.26507E-01    0.35404E+01
    0.27043E-01    0.35012E+01
    0.27589E-01    0.34606E+01
    0.28146E-01    0.34186E+01
    0.28715E-01    0.33754E+01
    0.29295E-01    0.33310E+01
    0.29887E-01    0.32855E+01
    0.30490E-01    0.32391E+01
    0.31106E-01    0.31919E+01
    0.31735E-01    0.31440E+01
    0.32376E-01    0.30955E+01
    0.33030E-01    0.30465E+01
    0.33697E-01    0.29971E+01
    0.34378E-01    0.29475E+01
    0.35072E-01    0.28979E+01
    0.35781E-01    0.28483E+01
    0.36504E-01    0.27989E+01
    0.37241E-01    0.27499E+01
    0.37993E-01    0.27014E+01
    0.38761E-01    0.26536E+01
    0.39544E-01    0.26065E+01
    0.40343E-01    0.25602E+01
