#    L    TT             EE             TE             PP             TP          
   282    0.47258E+04    0.70107E+01    0.11534E+03    0.19121E+07    0.14804E+04
   283    0.46918E+04    0.71791E+01    0.11621E+03    0.19047E+07    0.14681E+04
   284    0.46576E+04    0.73493E+01    0.11704E+03    0.18975E+07    0.14559E+04
   285    0.46231E+04    0.75214E+01    0.11784E+03    0.18902E+07    0.14438E+04
   286    0.45884E+04    0.76952E+01    0.11860E+03    0.18830E+07    0.14318E+04
   287    0.45535E+04    0.78707E+01    0.11932E+03    0.18759E+07    0.14199E+04
   288    0.45184E+04    0.80478E+01    0.12001E+03    0.18688E+07    0.14081E+04
   289    0.44832E+04    0.82265E+01    0.12066E+03    0.18617E+07    0.13964E+04
   290    0.44478E+04    0.84066E+01    0.12128E+03    0.18547E+07    0.13847E+04
   291    0.44123E+04    0.85889E+01    0.12184E+03    0.18477E+07    0.13732E+04
   292    0.43764E+04    0.87722E+01    0.12238E+03    0.18407E+07    0.13617E+04
   293    0.43407E+04    0.89561E+01    0.12287E+03    0.18338E+07    0.13503E+04
   294    0.43047E+04    0.91422E+01    0.12333E+03    0.18270E+07    0.13390E+04
   295    0.42688E+04    0.93288E+01    0.12375E+03    0.18201E+07    0.13278E+04
   296    0.42327E+04    0.95176E+01    0.12412E+03    0.18134E+07    0.13166E+04
   297    0.41966E+04    0.97062E+01    0.12447E+03    0.18066E+07    0.13056E+04
   298    0.41603E+04    0.98968E+01    0.12476E+03    0.17999E+07    0.12946E+04
   299    0.41240E+04    0.10089E+02    0.12501E+03    0.17932E+07    0.12837E+04
   300    0.40876E+04    0.10281E+02    0.12522E+03    0.17866E+07    0.12729E+04
   301    0.40512E+04    0.10474E+02    0.12540E+03    0.17800E+07    0.12622E+04
   302    0.40149E+04    0.10667E+02    0.12554E+03    0.17735E+07    0.12515E+04
   303    0.39785E+04    0.10862E+02    0.12563E+03    0.17669E+07    0.12409E+04
   304    0.39421E+04    0.11058E+02    0.12567E+03    0.17605E+07    0.12304E+04
   305    0.39058E+04    0.11254E+02    0.12568E+03    0.17540E+07    0.12200E+04
   306    0.38695E+04    0.11451E+02    0.12565E+03    0.17476E+07    0.12096E+04
   307    0.38332E+04    0.11647E+02    0.12557E+03    0.17413E+07    0.11994E+04
   308    0.37970E+04    0.11846E+02    0.12546E+03    0.17349E+07    0.11892E+04
   309    0.37609E+04    0.12044E+02    0.12530E+03    0.17286E+07    0.11791E+04
   310    0.37248E+04    0.12242E+02    0.12510E+03    0.17224E+07    0.11690E+04
   311    0.36889E+04    0.12441E+02    0.12485E+03    0.17161E+07    0.11591E+04
   312    0.36530E+04    0.12639E+02    0.12457E+03    0.17099E+07    0.11492E+04
   313    0.36173E+04    0.12838E+02    0.12424E+03    0.17038E+07    0.11394E+04
   314    0.35817E+04    0.13037E+02    0.12388E+03    0.16977E+07    0.11297E+04
   315    0.35462E+04    0.13235E+02    0.12347E+03    0.16916E+07    0.11200E+04
   316    0.35108E+04    0.13434E+02    0.12302E+03    0.16855E+07    0.11104E+04
   317    0.34756E+04    0.13631E+02    0.12253E+03    0.16795E+07    0.11009E+04
   318    0.34405E+04    0.13829E+02    0.12199E+03    0.16735E+07    0.10915E+04
   319    0.34056E+04    0.14027E+02    0.12142E+03    0.16675E+07    0.10822E+04
   320    0.33710E+04    0.14224E+02    0.12081E+03    0.16616E+07    0.10729E+04
   321    0.33365E+04    0.14421E+02    0.12016E+03    0.16557E+07    0.10637E+04
