#           k/h    P           
    0.10000E-03    0.56507E-01
    0.10202E-03    0.57613E-01
    0.10408E-03    0.58742E-01
    0.10618E-03    0.59892E-01
    0.10833E-03    0.61065E-01
    0.11052E-03    0.62262E-01
    0.11275E-03    0.63481E-01
    0.11503E-03    0.64724E-01
    0.11735E-03    0.65992E-01
    0.11972E-03    0.67285E-01
    0.12214E-03    0.68602E-01
    0.12461E-03    0.69946E-01
    0.12712E-03    0.71316E-01
    0.12969E-03    0.72713E-01
    0.13231E-03    0.74137E-01
    0.13499E-03    0.75589E-01
    0.13771E-03    0.77069E-01
    0.14049E-03    0.78579E-01
    0.14333E-03    0.80118E-01
    0.14623E-03    0.81687E-01
    0.14918E-03    0.83287E-01
    0.15220E-03    0.84918E-01
    0.15527E-03    0.86581E-01
    0.15841E-03    0.88276E-01
    0.16161E-03    0.90005E-01
    0.16487E-03    0.91768E-01
    0.16820E-03    0.93565E-01
    0.17160E-03    0.95397E-01
    0.17507E-03    0.97265E-01
    0.17860E-03    0.99170E-01
    0.18221E-03    0.10111E+00
    0.18589E-03    0.10309E+00
    0.18965E-03    0.10511E+00
    0.19348E-03    0.10717E+00
    0.19739E-03    0.10927E+00
    0.20138E-03    0.11141E+00
    0.20544E-03    0.11359E+00
    0.20959E-03    0.11581E+00
    0.21383E-03    0.11808E+00
    0.21815E-03    0.12039E+00
    0.22255E-03    0.12275E+00
    0.22705E-03    0.12515E+00
    0.23164E-03    0.12760E+00
    0.23632E-03    0.13010E+00
    0.24109E-03    0.13265E+00
    0.24596E-03    0.13524E+00
    0.25093E-03    0.13789E+00
    0.25600E-03    0.14059E+00
    0.26117E-03    0.14334E+00
    0.26645E-03    0.14615E+00
    0.27183E-03    0.14901E+00
    0.27732E-03    0.15192E+00
    0.28292E-03    0.15490E+00
    0.28864E-03    0.15793E+00
    0.29447E-03    0.16102E+00
    0.30042E-03    0.16417E+00
    0.30649E-03    0.16738E+00
    0.31268E-03    0.17066E+00
    0.31899E-03    0.17400E+00
    0.32544E-03    0.17740E+00
    0.33201E-03    0.18087E+00
    0.33872E-03    0.18441E+00
    0.34556E-03    0.18802E+00
    0.35254E-03    0.19170E+00
    0.35966E-03    0.19545E+00
    0.36693E-03    0.19927E+00
    0.37434E-03    0.20317E+00
    0.38190E-03    0.20714E+00
    0.38962E-03    0.21119E+00
    0.39749E-03    0.21532E+00
    0.40552E-03    0.21953E+00
    0.41371E-03    0.22382E+00
    0.42207E-03    0.22820E+00
    0.43060E-03    0.23266E+00
    0.43929E-03    0.23721E+00
    0.44817E-03    0.24184E+00
    0.45722E-03    0.24657E+00
    0.46646E-03    0.25139E+00
    0.47588E-03    0.25630E+00
    0.48550E-03    0.26130E+00
    0.49530E-03    0.26641E+00
    0.50531E-03    0.27161E+00
    0.51552E-03    0.27692E+00
    0.52593E-03    0.28232E+00
    0.53656E-03    0.28784E+00
    0.54739E-03    0.29346E+00
    0.55845E-03    0.29918E+00
    0.56973E-03    0.30502E+00
    0.58124E-03    0.31098E+00
    0.59299E-03    0.31704E+00
    0.60496E-03    0.32323E+00
    0.61719E-03    0.32953E+00
    0.62965E-03    0.33596E+00
    0.64237E-03    0.34251E+00
    0.65535E-03    0.34918E+00
    0.66859E-03    0.35599E+00
    0.68210E-03    0.36293E+00
    0.69588E-03    0.37000E+00
    0.70993E-03    0.37720E+00
    0.72427E-03    0.38455E+00
    0.73891E-03    0.39203E+00
    0.75383E-03    0.39966E+00
    0.76906E-03    0.40744E+00
    0.78460E-03    0.41536E+00
    0.80045E-03    0.42344E+00
    0.81662E-03    0.43167E+00
    0.83311E-03    0.44006E+00
    0.84994E-03    0.44861E+00
    0.86711E-03    0.45733E+00
    0.88463E-03    0.46620E+00
    0.90250E-03    0.47525E+00
    0.92073E-03    0.48447E+00
    0.93933E-03    0.49387E+00
    0.95831E-03    0.50344E+00
    0.97767E-03    0.51320E+00
    0.99742E-03    0.52313E+00
    0.10176E-02    0.53326E+00
    0.10381E-02    0.54358E+00
    0.10591E-02    0.55409E+00
    0.10805E-02    0.56480E+00
    0.11023E-02    0.57572E+00
    0.11246E-02    0.58683E+00
    0.11473E-02    0.59816E+00
    0.11705E-02    0.60969E+00
    0.11941E-02    0.62144E+00
    0.12182E-02    0.63341E+00
    0.12429E-02    0.64560E+00
    0.12680E-02    0.65802E+00
    0.12936E-02    0.67067E+00
    0.13197E-02    0.68355E+00
    0.13464E-02    0.69666E+00
    0.13736E-02    0.71002E+00
    0.14013E-02    0.72362E+00
    0.14296E-02    0.73747E+00
    0.14585E-02    0.75158E+00
    0.14880E-02    0.76593E+00
    0.15180E-02    0.78055E+00
    0.15487E-02    0.79543E+00
    0.15800E-02    0.81058E+00
    0.16119E-02    0.82599E+00
    0.16445E-02    0.84169E+00
    0.16777E-02    0.85766E+00
    0.17116E-02    0.87391E+00
    0.17462E-02    0.89045E+00
    0.17814E-02    0.90728E+00
    0.18174E-02    0.92440E+00
    0.18541E-02    0.94182E+00
    0.18916E-02    0.95954E+00
    0.19298E-02    0.97757E+00
    0.19688E-02    0.99590E+00
    0.20086E-02    0.10145E+01
    0.20491E-02    0.10335E+01
    0.20905E-02    0.10528E+01
    0.21328E-02    0.10724E+01
    0.21758E-02    0.10923E+01
    0.22198E-02    0.11126E+01
    0.22646E-02    0.11331E+01
    0.23104E-02    0.11540E+01
    0.23571E-02    0.11753E+01
    0.24047E-02    0.11969E+01
    0.24533E-02    0.12188E+01
    0.25028E-02    0.12411E+01
    0.25534E-02    0.12637E+01
    0.26050E-02    0.12867E+01
    0.26576E-02    0.13100E+01
    0.27113E-02    0.13336E+01
    0.27660E-02    0.13576E+01
    0.28219E-02    0.13820E+01
    0.28789E-02    0.14067E+01
    0.29371E-02    0.14318E+01
    0.29964E-02    0.14572E+01
    0.30569E-02    0.14830E+01
    0.31187E-02    0.15091E+01
    0.31817E-02    0.15356E+01
    0.32460E-02    0.15625E+01
    0.33115E-02    0.15896E+01
    0.33784E-02    0.16172E+01
    0.34467E-02    0.16451E+01
    0.35163E-02    0.16733E+01
    0.35874E-02    0.17018E+01
    0.36598E-02    0.17307E+01
    0.37338E-02    0.17600E+01
