# L    TT    EE    BB    TE
2 1.19152E+03 3.17626E-06 1.89757E-06 2.79720E-02
3 1.12252E+03 9.82578E-06 3.79584E-06 6.41896E-02
4 1.06561E+03 2.36653E-05 6.32790E-06 1.09914E-01
5 1.02581E+03 4.85562E-05 9.49490E-06 1.64195E-01
6 9.99871E+02 8.90637E-05 1.32969E-05 2.26259E-01
7 9.83901E+02 1.50413E-04 1.77360E-05 2.95364E-01
8 9.74901E+02 2.38365E-04 2.28130E-05 3.70593E-01
9 9.71284E+02 3.59352E-04 2.85297E-05 4.51292E-01
10 9.71813E+02 5.19983E-04 3.48870E-05 5.36579E-01
11 9.75519E+02 7.27845E-04 4.18875E-05 6.25758E-01
12 9.82313E+02 9.90519E-04 4.95330E-05 7.18633E-01
13 9.90960E+02 1.31593E-03 5.78253E-05 8.13450E-01
14 1.00128E+03 1.71183E-03 6.67652E-05 9.09784E-01
15 1.01293E+03 2.18777E-03 7.63553E-05 1.00675E+00
16 1.02625E+03 2.75282E-03 8.65976E-05 1.10478E+00
17 1.04064E+03 3.41643E-03 9.74901E-05 1.20202E+00
18 1.05546E+03 4.18593E-03 1.09049E-04 1.29731E+00
19 1.07222E+03 5.07550E-03 1.21260E-04 1.39190E+00
20 1.08943E+03 6.08993E-03 1.34125E-04 1.48384E+00
21 1.10734E+03 7.24024E-03 1.47660E-04 1.57234E+00
22 1.12578E+03 8.53676E-03 1.61857E-04 1.65695E+00
23 1.14475E+03 9.98989E-03 1.76725E-04 1.73689E+00
24 1.16443E+03 1.16072E-02 1.92254E-04 1.81119E+00
25 1.18455E+03 1.34010E-02 2.08454E-04 1.87974E+00
26 1.20519E+03 1.53801E-02 2.25324E-04 1.94248E+00
27 1.22619E+03 1.75542E-02 2.42865E-04 1.99824E+00
28 1.24763E+03 1.99330E-02 2.61077E-04 2.04589E+00
29 1.26960E+03 2.25262E-02 2.79968E-04 2.08498E+00
30 1.29193E+03 2.53418E-02 2.99538E-04 2.11639E+00
31 1.31452E+03 2.83903E-02 3.19779E-04 2.13871E+00
32 1.33746E+03 3.16814E-02 3.40699E-04 2.15115E+00
33 1.36084E+03 3.52223E-02 3.62308E-04 2.15212E+00
34 1.38448E+03 3.90199E-02 3.84587E-04 2.14356E+00
35 1.40848E+03 4.30857E-02 4.07554E-04 2.12442E+00
36 1.43266E+03 4.74268E-02 4.31201E-04 2.09327E+00
37 1.45728E+03 5.20503E-02 4.55527E-04 2.04933E+00
38 1.48216E+03 5.69650E-02 4.80542E-04 1.99365E+00
39 1.50722E+03 6.21734E-02 5.06236E-04 1.92563E+00
40 1.53254E+03 6.76828E-02 5.32618E-04 1.84410E+00
41 1.55831E+03 7.35036E-02 5.59679E-04 1.74792E+00
42 1.58434E+03 7.96412E-02 5.87429E-04 1.63842E+00
43 1.61045E+03 8.60999E-02 6.15858E-04 1.51622E+00
44 1.63684E+03 9.28755E-02 6.44975E-04 1.37946E+00
45 1.66357E+03 9.99871E-02 6.74781E-04 1.22637E+00
46 1.69066E+03 1.07434E-01 7.05266E-04 1.05846E+00
47 1.71783E+03 1.15216E-01 7.36439E-04 8.77014E-01
48 1.74519E+03 1.23343E-01 7.68292E-04 6.80084E-01
49 1.77298E+03 1.31804E-01 8.00832E-04 4.65939E-01
50 1.80113E+03 1.40619E-01 8.34053E-04 2.36027E-01
51 1.82919E+03 1.49787E-01 8.67961E-04 -8.04212E-03
52 1.85769E+03 1.59281E-01 9.02549E-04 -2.68127E-01
53 1.88663E+03 1.69145E-01 9.37843E-04 -5.46171E-01
54 1.91574E+03 1.79345E-01 9.73754E-04 -8.40529E-01
55 1.94486E+03 1.89898E-01 1.01037E-03 -1.14961E+00
56 1.97442E+03 2.00795E-01 1.04769E-03 -1.47493E+00
57 2.00433E+03 2.12036E-01 1.08572E-03 -1.81824E+00
58 2.03451E+03 2.23630E-01 1.12437E-03 -2.17824E+00
59 2.06486E+03 2.35568E-01 1.16372E-03 -2.55324E+00
60 2.09530E+03 2.47824E-01 1.20378E-03 -2.94279E+00
61 2.12636E+03 2.60397E-01 1.24455E-03 -3.34673E+00
62 2.15751E+03 2.73288E-01 1.28593E-03 -3.76655E+00
63 2.18892E+03 2.86497E-01 1.32801E-03 -4.20348E+00
64 2.22077E+03 3.00059E-01 1.37072E-03 -4.65904E+00
65 2.25271E+03 3.13982E-01 1.41422E-03 -5.13427E+00
66 2.28500E+03 3.28214E-01 1.45834E-03 -5.62776E+00
67 2.31756E+03 3.42764E-01 1.50307E-03 -6.13749E+00
68 2.35047E+03 3.57623E-01 1.54860E-03 -6.66196E+00
69 2.38365E+03 3.72746E-01 1.59475E-03 -7.19860E+00
70 2.41718E+03 3.88143E-01 1.64160E-03 -7.74759E+00
71 2.45097E+03 4.03769E-01 1.68907E-03 -8.31017E+00
72 2.48503E+03 4.19625E-01 1.73725E-03 -8.88696E+00
73 2.51927E+03 4.35692E-01 1.78622E-03 -9.47990E+00
74 2.55385E+03 4.51963E-01 1.83572E-03 -1.00861E+01
75 2.58871E+03 4.68480E-01 1.88601E-03 -1.07064E+01
76 2.62374E+03 4.85245E-01 1.93692E-03 -1.13399E+01
77 2.65912E+03 5.02239E-01 1.98854E-03 -1.19858E+01
78 2.69485E+03 5.19471E-01 2.04086E-03 -1.26466E+01
79 2.73085E+03 5.36888E-01 2.09389E-03 -1.33181E+01
80 2.76721E+03 5.54482E-01 2.14754E-03 -1.40001E+01
81 2.80382E+03 5.72200E-01 2.20198E-03 -1.46945E+01
82 2.84079E+03 5.90049E-01 2.25703E-03 -1.54004E+01
83 2.87803E+03 6.08023E-01 2.31280E-03 -1.61178E+01
84 2.91562E+03 6.26093E-01 2.36927E-03 -1.68439E+01
85 2.95338E+03 6.44252E-01 2.42644E-03 -1.75807E+01
86 2.99141E+03 6.62499E-01 2.48433E-03 -1.83272E+01
87 3.02997E+03 6.80798E-01 2.54291E-03 -1.90816E+01
88 3.06861E+03 6.99178E-01 2.60221E-03 -1.98448E+01
89 3.10761E+03 7.17601E-01 2.66229E-03 -2.06160E+01
90 3.14688E+03 7.36033E-01 2.72300E-03 -2.13942E+01
91 3.18641E+03 7.54465E-01 2.78441E-03 -2.21786E+01
92 3.22620E+03 7.72880E-01 2.84662E-03 -2.29683E+01
93 3.26635E+03 7.91277E-01 2.90953E-03 -2.37642E+01
94 3.30667E+03 8.09603E-01 2.97314E-03 -2.45644E+01
95 3.34726E+03 8.27867E-01 3.03756E-03 -2.53691E+01
96 3.38802E+03 8.46044E-01 3.10267E-03 -2.61782E+01
97 3.42914E+03 8.64123E-01 3.16850E-03 -2.69909E+01
98 3.47052E+03 8.82096E-01 3.23511E-03 -2.78035E+01
99 3.51208E+03 8.99902E-01 3.30252E-03 -2.86206E+01
100 3.55390E+03 9.17549E-01 3.37064E-03 -2.94367E+01
101 3.59599E+03 9.35196E-01 3.43955E-03 -3.02556E+01
102 3.63852E+03 9.52490E-01 3.50926E-03 -3.10735E+01
103 3.68105E+03 9.69607E-01 3.57967E-03 -3.18914E+01
104 3.72393E+03 9.86636E-01 3.65087E-03 -3.27076E+01
105 3.76690E+03 1.00331E+00 3.72287E-03 -3.35220E+01
106 3.81014E+03 1.01981E+00 3.79566E-03 -3.43337E+01
107 3.85337E+03 1.03605E+00 3.86934E-03 -3.51420E+01
108 3.89696E+03 1.05193E+00 3.94372E-03 -3.59476E+01
109 3.94072E+03 1.06755E+00 4.01899E-03 -3.67478E+01
110 3.98457E+03 1.08281E+00 4.09504E-03 -3.75419E+01
111 4.02869E+03 1.09772E+00 4.17190E-03 -3.83308E+01
112 4.07299E+03 1.11237E+00 4.24954E-03 -3.91134E+01
113 4.11746E+03 1.12658E+00 4.32816E-03 -3.98890E+01
114 4.16201E+03 1.14043E+00 4.40748E-03 -4.06557E+01
115 4.20684E+03 1.15393E+00 4.48777E-03 -4.14146E+01
116 4.25175E+03 1.16699E+00 4.56886E-03 -4.21637E+01
117 4.29692E+03 1.17960E+00 4.65083E-03 -4.29031E+01
118 4.34228E+03 1.19187E+00 4.73368E-03 -4.36328E+01
119 4.38763E+03 1.20369E+00 4.81742E-03 -4.43492E+01
120 4.43316E+03 1.21499E+00 4.90204E-03 -4.50542E+01
121 4.47869E+03 1.22593E+00 4.98762E-03 -4.57469E+01
122 4.52439E+03 1.23634E+00 5.07400E-03 -4.64263E+01
123 4.57010E+03 1.24622E+00 5.16136E-03 -4.70915E+01
124 4.61589E+03 1.25557E+00 5.24959E-03 -4.77410E+01
125 4.66168E+03 1.26449E+00 5.33879E-03 -4.83754E+01
126 4.70757E+03 1.27287E+00 5.42897E-03 -4.89939E+01
127 4.75345E+03 1.28072E+00 5.52003E-03 -4.95965E+01
128 4.79933E+03 1.28813E+00 5.61206E-03 -5.01815E+01
129 4.84521E+03 1.29484E+00 5.70506E-03 -5.07480E+01
130 4.89118E+03 1.30102E+00 5.79903E-03 -5.12950E+01
131 4.93706E+03 1.30675E+00 5.89397E-03 -5.18244E+01
132 4.98303E+03 1.31178E+00 5.98988E-03 -5.23335E+01
133 5.02892E+03 1.31637E+00 6.08676E-03 -5.28224E+01
134 5.07480E+03 1.32034E+00 6.18470E-03 -5.32891E+01
135 5.12059E+03 1.32378E+00 6.28352E-03 -5.37347E+01
136 5.16630E+03 1.32660E+00 6.38349E-03 -5.41556E+01
137 5.21191E+03 1.32881E+00 6.48443E-03 -5.45553E+01
138 5.25753E+03 1.33049E+00 6.58643E-03 -5.49312E+01
139 5.30288E+03 1.33163E+00 6.68940E-03 -5.52823E+01
140 5.34824E+03 1.33216E+00 6.79343E-03 -5.56088E+01
141 5.39332E+03 1.33207E+00 6.89851E-03 -5.59106E+01
142 5.43841E+03 1.33146E+00 7.00475E-03 -5.61859E+01
143 5.48341E+03 1.33031E+00 7.11195E-03 -5.64356E+01
144 5.52815E+03 1.32854E+00 7.22022E-03 -5.66597E+01
145 5.57279E+03 1.32625E+00 7.32954E-03 -5.68556E+01
146 5.61735E+03 1.32334E+00 7.44001E-03 -5.70241E+01
147 5.66156E+03 1.31999E+00 7.55154E-03 -5.71644E+01
148 5.70559E+03 1.31602E+00 7.66412E-03 -5.72773E+01
149 5.74953E+03 1.31143E+00 7.77786E-03 -5.73603E+01
150 5.79311E+03 1.30649E+00 7.89274E-03 -5.74123E+01
151 5.83644E+03 1.30093E+00 8.00868E-03 -5.74361E+01
152 5.87949E+03 1.29484E+00 8.12568E-03 -5.74300E+01
153 5.92238E+03 1.28831E+00 8.24391E-03 -5.73911E+01
154 5.96491E+03 1.28125E+00 8.36320E-03 -5.73223E+01
155 6.00717E+03 1.27384E+00 8.48355E-03 -5.72217E+01
156 6.04899E+03 1.26599E+00 8.60514E-03 -5.70903E+01
157 6.09073E+03 1.25769E+00 8.72788E-03 -5.69261E+01
158 6.13202E+03 1.24905E+00 8.85167E-03 -5.67294E+01
159 6.17287E+03 1.23987E+00 8.97696E-03 -5.65009E+01
160 6.21355E+03 1.23034E+00 9.10314E-03 -5.62379E+01
161 6.25379E+03 1.22063E+00 9.23019E-03 -5.59432E+01
162 6.29367E+03 1.21040E+00 9.35813E-03 -5.56150E+01
163 6.33328E+03 1.19990E+00 9.48784E-03 -5.52532E+01
164 6.37237E+03 1.18913E+00 9.61842E-03 -5.48579E+01
165 6.41111E+03 1.17810E+00 9.75078E-03 -5.44282E+01
166 6.44949E+03 1.16681E+00 9.88401E-03 -5.39641E+01
167 6.48752E+03 1.15516E+00 1.00181E-02 -5.34665E+01
168 6.52493E+03 1.14352E+00 1.01531E-02 -5.29344E+01
169 6.56199E+03 1.13152E+00 1.02899E-02 -5.23662E+01
170 6.59860E+03 1.11943E+00 1.04275E-02 -5.17653E+01
171 6.63460E+03 1.10734E+00 1.05661E-02 -5.11274E+01
172 6.67007E+03 1.09508E+00 1.07064E-02 -5.04550E+01
173 6.70510E+03 1.08272E+00 1.08475E-02 -4.97492E+01
174 6.73960E+03 1.07046E+00 1.09896E-02 -4.90071E+01
175 6.77357E+03 1.05811E+00 1.11334E-02 -4.82307E+01
176 6.80693E+03 1.04584E+00 1.12781E-02 -4.74189E+01
177 6.83975E+03 1.03367E+00 1.14237E-02 -4.65736E+01
178 6.87204E+03 1.02175E+00 1.15702E-02 -4.56930E+01
179 6.90372E+03 1.00975E+00 1.17184E-02 -4.47763E+01
180 6.93495E+03 9.98019E-01 1.18675E-02 -4.38260E+01
181 6.96548E+03 9.86548E-01 1.20175E-02 -4.28422E+01
182 6.99548E+03 9.75254E-01 1.21693E-02 -4.18222E+01
183 7.02478E+03 9.64225E-01 1.23219E-02 -4.07687E+01
184 7.05354E+03 9.53548E-01 1.24755E-02 -3.96807E+01
185 7.08169E+03 9.43313E-01 1.26299E-02 -3.85602E+01
186 7.10895E+03 9.33431E-01 1.27860E-02 -3.74052E+01
187 7.13578E+03 9.23990E-01 1.29431E-02 -3.62158E+01
188 7.16207E+03 9.14990E-01 1.31010E-02 -3.49946E+01
189 7.18748E+03 9.06520E-01 1.32599E-02 -3.37399E+01
190 7.21263E+03 8.98667E-01 1.34204E-02 -3.24535E+01
191 7.23672E+03 8.91431E-01 1.35819E-02 -3.11335E+01
192 7.26027E+03 8.84814E-01 1.37443E-02 -2.97809E+01
193 7.28313E+03 8.78955E-01 1.39075E-02 -2.83982E+01
194 7.30536E+03 8.73793E-01 1.40716E-02 -2.69838E+01
195 7.32680E+03 8.69417E-01 1.42375E-02 -2.55385E+01
196 7.34754E+03 8.65861E-01 1.44034E-02 -2.40624E+01
197 7.36766E+03 8.63197E-01 1.45710E-02 -2.25571E+01
198 7.38707E+03 8.61432E-01 1.47395E-02 -2.10209E+01
199 7.40577E+03 8.60638E-01 1.49090E-02 -1.94566E+01
200 7.42368E+03 8.60832E-01 1.50792E-02 -1.78630E+01
201 7.44089E+03 8.62094E-01 1.52504E-02 -1.62404E+01
202 7.45739E+03 8.64441E-01 1.54225E-02 -1.45904E+01
203 7.47310E+03 8.67935E-01 1.55954E-02 -1.29122E+01
204 7.48801E+03 8.72620E-01 1.57701E-02 -1.12093E+01
205 7.50221E+03 8.78540E-01 1.59448E-02 -9.47901E+00
206 7.51554E+03 8.85785E-01 1.61204E-02 -7.72306E+00
207 7.52815E+03 8.94255E-01 1.62969E-02 -5.94196E+00
208 7.53989E+03 9.04137E-01 1.64751E-02 -4.13643E+00
209 7.55083E+03 9.15519E-01 1.66533E-02 -2.30689E+00
210 7.56098E+03 9.28313E-01 1.68325E-02 -4.54283E-01
211 7.57033E+03 9.42607E-01 1.70125E-02 1.42110E+00
212 7.57880E+03 9.58490E-01 1.71933E-02 3.31832E+00
213 7.58656E+03 9.75872E-01 1.73751E-02 5.23715E+00
214 7.59345E+03 9.95019E-01 1.75569E-02 7.17636E+00
215 7.59962E+03 1.01584E+00 1.77404E-02 9.13490E+00
216 7.60483E+03 1.03843E+00 1.79239E-02 1.11140E+01
217 7.60942E+03 1.06278E+00 1.81083E-02 1.31107E+01
218 7.61312E+03 1.08890E+00 1.82936E-02 1.51251E+01
219 7.61603E+03 1.11687E+00 1.84798E-02 1.71580E+01
220 7.61824E+03 1.14678E+00 1.86660E-02 1.92051E+01
221 7.61956E+03 1.17872E+00 1.88530E-02 2.12689E+01
222 7.62018E+03 1.21260E+00 1.90410E-02 2.33468E+01
223 7.61983E+03 1.24860E+00 1.92289E-02 2.54397E+01
224 7.61886E+03 1.28654E+00 1.94177E-02 2.75432E+01
225 7.61709E+03 1.32669E+00 1.96066E-02 2.96617E+01
226 7.61445E+03 1.36896E+00 1.97963E-02 3.17899E+01
227 7.61109E+03 1.41351E+00 1.99868E-02 3.39296E+01
228 7.60686E+03 1.46019E+00 2.01774E-02 3.60790E+01
229 7.60201E+03 1.50925E+00 2.03689E-02 3.82363E+01
230 7.59618E+03 1.56051E+00 2.05604E-02 4.04025E+01
231 7.58956E+03 1.61425E+00 2.07527E-02 4.25766E+01
232 7.58224E+03 1.67028E+00 2.09451E-02 4.47569E+01
233 7.57421E+03 1.72878E+00 2.11383E-02 4.69415E+01
234 7.56521E+03 1.78975E+00 2.13315E-02 4.91315E+01
235 7.55551E+03 1.85319E+00 2.15248E-02 5.13259E+01
236 7.54492E+03 1.91919E+00 2.17189E-02 5.35221E+01
237 7.53362E+03 1.98774E+00 2.19130E-02 5.57209E+01
238 7.52145E+03 2.05895E+00 2.21071E-02 5.79205E+01
239 7.50865E+03 2.13262E+00 2.23012E-02 6.01202E+01
240 7.49498E+03 2.20895E+00 2.24962E-02 6.23190E+01
241 7.48060E+03 2.28800E+00 2.26912E-02 6.45161E+01
242 7.46551E+03 2.36971E+00 2.28862E-02 6.67105E+01
243 7.44954E+03 2.45415E+00 2.30812E-02 6.89004E+01
244 7.43286E+03 2.54133E+00 2.32762E-02 7.10869E+01
245 7.41539E+03 2.63132E+00 2.34721E-02 7.32671E+01
246 7.39721E+03 2.72406E+00 2.36671E-02 7.54421E+01
247 7.37842E+03 2.81953E+00 2.38630E-02 7.76083E+01
248 7.35874E+03 2.91809E+00 2.40580E-02 7.97674E+01
249 7.33845E+03 3.01920E+00 2.42539E-02 8.19168E+01
250 7.31736E+03 3.12341E+00 2.44489E-02 8.40564E+01
251 7.29566E+03 3.23044E+00 2.46447E-02 8.61855E+01
252 7.27316E+03 3.34038E+00 2.48397E-02 8.83049E+01
253 7.25004E+03 3.45305E+00 2.50347E-02 9.04049E+01
254 7.22622E+03 3.56881E+00 2.52297E-02 9.24961E+01
255 7.20169E+03 3.68740E+00 2.54247E-02 9.45696E+01
256 7.17663E+03 3.80908E+00 2.56197E-02 9.66342E+01
257 7.15086E+03 3.93349E+00 2.58138E-02 9.86725E+01
258 7.12439E+03 4.06090E+00 2.60080E-02 1.00702E+02
259 7.09731E+03 4.19131E+00 2.62021E-02 1.02705E+02
260 7.06969E+03 4.32463E+00 2.63962E-02 1.04699E+02
261 7.04136E+03 4.46078E+00 2.65894E-02 1.06658E+02
262 7.01242E+03 4.60001E+00 2.67827E-02 1.08608E+02
263 6.98304E+03 4.74215E+00 2.69759E-02 1.10540E+02
264 6.95304E+03 4.88712E+00 2.71682E-02 1.12437E+02
265 6.92225E+03 5.03509E+00 2.73597E-02 1.14316E+02
266 6.89110E+03 5.18606E+00 2.75521E-02 1.16169E+02
267 6.85925E+03 5.33985E+00 2.77426E-02 1.17996E+02
268 6.82687E+03 5.49665E+00 2.79341E-02 1.19796E+02
269 6.79387E+03 5.65635E+00 2.81247E-02 1.21578E+02
270 6.76043E+03 5.81888E+00 2.83144E-02 1.23325E+02
271 6.72646E+03 5.98423E+00 2.85032E-02 1.25046E+02
272 6.69204E+03 6.15258E+00 2.86920E-02 1.26731E+02
273 6.65710E+03 6.32349E+00 2.88809E-02 1.28399E+02
274 6.62163E+03 6.49749E+00 2.90688E-02 1.30022E+02
275 6.58572E+03 6.67405E+00 2.92559E-02 1.31619E+02
276 6.54946E+03 6.85343E+00 2.94420E-02 1.33181E+02
277 6.51258E+03 7.03554E+00 2.96282E-02 1.34716E+02
278 6.47543E+03 7.22030E+00 2.98135E-02 1.36207E+02
279 6.43775E+03 7.40780E+00 2.99988E-02 1.37663E+02
280 6.39972E+03 7.59786E+00 3.01823E-02 1.39101E+02
281 6.36134E+03 7.79065E+00 3.03658E-02 1.40487E+02
282 6.32243E+03 7.98583E+00 3.05485E-02 1.41837E+02
283 6.28326E+03 8.18365E+00 3.07303E-02 1.43151E+02
284 6.24364E+03 8.38403E+00 3.09120E-02 1.44431E+02
285 6.20376E+03 8.58688E+00 3.10920E-02 1.45675E+02
286 6.16352E+03 8.79220E+00 3.12720E-02 1.46866E+02
287 6.12285E+03 8.99990E+00 3.14511E-02 1.48031E+02
288 6.08199E+03 9.20990E+00 3.16294E-02 1.49151E+02
289 6.04070E+03 9.42254E+00 3.18067E-02 1.50228E+02
290 5.99923E+03 9.63695E+00 3.19832E-02 1.51269E+02
291 5.95749E+03 9.85401E+00 3.21588E-02 1.52257E+02
292 5.91532E+03 1.00728E+01 3.23344E-02 1.53210E+02
293 5.87305E+03 1.02934E+01 3.25082E-02 1.54110E+02
294 5.83052E+03 1.05167E+01 3.26811E-02 1.54984E+02
295 5.78791E+03 1.07408E+01 3.28541E-02 1.55804E+02
296 5.74494E+03 1.09684E+01 3.30252E-02 1.56581E+02
297 5.70179E+03 1.11961E+01 3.31955E-02 1.57313E+02
298 5.65838E+03 1.14272E+01 3.33658E-02 1.58001E+02
299 5.61488E+03 1.16602E+01 3.35343E-02 1.58637E+02
300 5.57120E+03 1.18931E+01 3.37020E-02 1.59228E+02
