#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.942350E+07   0.942349E+07   0.124200E+08   0.124195E+08   0.942629E+07   0.942353E+07   0.942350E+07   0.943092E+07  -0.588856E+00   0.890570E+07   0.890570E+07   0.138104E+00
   0.798228E-04   0.942335E+07   0.942335E+07   0.123840E+08   0.123834E+08   0.942540E+07   0.942337E+07   0.942335E+07   0.943074E+07  -0.588844E+00   0.890556E+07   0.890556E+07   0.154306E+00
   0.892035E-04   0.942316E+07   0.942316E+07   0.123392E+08   0.123385E+08   0.942429E+07   0.942318E+07   0.942316E+07   0.943052E+07  -0.588830E+00   0.890538E+07   0.890538E+07   0.172403E+00
   0.996866E-04   0.942294E+07   0.942294E+07   0.122835E+08   0.122826E+08   0.942291E+07   0.942294E+07   0.942294E+07   0.943025E+07  -0.588812E+00   0.890516E+07   0.890516E+07   0.192611E+00
   0.111402E-03   0.942265E+07   0.942265E+07   0.122143E+08   0.122131E+08   0.942118E+07   0.942263E+07   0.942265E+07   0.942991E+07  -0.588790E+00   0.890488E+07   0.890488E+07   0.215173E+00
   0.124493E-03   0.942230E+07   0.942229E+07   0.121284E+08   0.121269E+08   0.941902E+07   0.942226E+07   0.942230E+07   0.942948E+07  -0.588762E+00   0.890453E+07   0.890453E+07   0.240358E+00
   0.139124E-03   0.942185E+07   0.942185E+07   0.120219E+08   0.120200E+08   0.941632E+07   0.942179E+07   0.942185E+07   0.942894E+07  -0.588728E+00   0.890410E+07   0.890410E+07   0.268463E+00
   0.155474E-03   0.942130E+07   0.942129E+07   0.118901E+08   0.118878E+08   0.941296E+07   0.942120E+07   0.942130E+07   0.942828E+07  -0.588685E+00   0.890356E+07   0.890356E+07   0.299815E+00
   0.173745E-03   0.942061E+07   0.942060E+07   0.117274E+08   0.117246E+08   0.940878E+07   0.942047E+07   0.942061E+07   0.942745E+07  -0.588631E+00   0.890288E+07   0.890288E+07   0.334776E+00
   0.194163E-03   0.941974E+07   0.941974E+07   0.115272E+08   0.115238E+08   0.940355E+07   0.941956E+07   0.941974E+07   0.942642E+07  -0.588564E+00   0.890204E+07   0.890204E+07   0.373738E+00
   0.216981E-03   0.941867E+07   0.941866E+07   0.112817E+08   0.112776E+08   0.939704E+07   0.941842E+07   0.941867E+07   0.942514E+07  -0.588481E+00   0.890100E+07   0.890100E+07   0.417132E+00
   0.242480E-03   0.941733E+07   0.941733E+07   0.109820E+08   0.109771E+08   0.938894E+07   0.941701E+07   0.941733E+07   0.942355E+07  -0.588378E+00   0.889969E+07   0.889969E+07   0.465424E+00
   0.270976E-03   0.941567E+07   0.941566E+07   0.106183E+08   0.106124E+08   0.937886E+07   0.941525E+07   0.941567E+07   0.942157E+07  -0.588249E+00   0.889807E+07   0.889807E+07   0.519113E+00
   0.302821E-03   0.941360E+07   0.941359E+07   0.101801E+08   0.101732E+08   0.936633E+07   0.941306E+07   0.941360E+07   0.941912E+07  -0.588090E+00   0.889605E+07   0.889605E+07   0.578732E+00
   0.338408E-03   0.941103E+07   0.941102E+07   0.965709E+07   0.964907E+07   0.935076E+07   0.941034E+07   0.941103E+07   0.941609E+07  -0.587894E+00   0.889354E+07   0.889353E+07   0.644841E+00
   0.378178E-03   0.940784E+07   0.940782E+07   0.903990E+07   0.903078E+07   0.933147E+07   0.940697E+07   0.940784E+07   0.941235E+07  -0.587651E+00   0.889042E+07   0.889042E+07   0.718020E+00
   0.422621E-03   0.940389E+07   0.940387E+07   0.832227E+07   0.831218E+07   0.930757E+07   0.940279E+07   0.940389E+07   0.940774E+07  -0.587352E+00   0.888655E+07   0.888655E+07   0.798861E+00
   0.472287E-03   0.939901E+07   0.939898E+07   0.750336E+07   0.749256E+07   0.927806E+07   0.939762E+07   0.939900E+07   0.940209E+07  -0.586985E+00   0.888176E+07   0.888176E+07   0.887956E+00
   0.527790E-03   0.939298E+07   0.939294E+07   0.659101E+07   0.658003E+07   0.924170E+07   0.939125E+07   0.939298E+07   0.939518E+07  -0.586536E+00   0.887584E+07   0.887584E+07   0.985885E+00
   0.589815E-03   0.938557E+07   0.938552E+07   0.560556E+07   0.559514E+07   0.919706E+07   0.938341E+07   0.938556E+07   0.938675E+07  -0.585989E+00   0.886856E+07   0.886856E+07   0.109320E+01
   0.659130E-03   0.937648E+07   0.937641E+07   0.458318E+07   0.457429E+07   0.914247E+07   0.937380E+07   0.937647E+07   0.937652E+07  -0.585327E+00   0.885961E+07   0.885961E+07   0.121045E+01
   0.736590E-03   0.936537E+07   0.936529E+07   0.357735E+07   0.357107E+07   0.907634E+07   0.936206E+07   0.936535E+07   0.936419E+07  -0.584528E+00   0.884866E+07   0.884866E+07   0.133812E+01
   0.823153E-03   0.935185E+07   0.935175E+07   0.265580E+07   0.265303E+07   0.899613E+07   0.934777E+07   0.935183E+07   0.934936E+07  -0.583570E+00   0.883532E+07   0.883532E+07   0.147675E+01
   0.919889E-03   0.933547E+07   0.933535E+07   0.188997E+07   0.189099E+07   0.889985E+07   0.933048E+07   0.933545E+07   0.933161E+07  -0.582428E+00   0.881914E+07   0.881914E+07   0.162692E+01
