#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.142800E+08   0.142800E+08   0.187006E+08   0.186998E+08   0.142798E+08   0.142800E+08   0.142800E+08   0.142878E+08  -0.563610E+00   0.119051E+08   0.119051E+08   0.102024E+00
   0.798228E-04   0.142798E+08   0.142798E+08   0.186167E+08   0.186157E+08   0.142794E+08   0.142798E+08   0.142798E+08   0.142876E+08  -0.563598E+00   0.119049E+08   0.119049E+08   0.113984E+00
   0.892035E-04   0.142795E+08   0.142795E+08   0.185124E+08   0.185111E+08   0.142788E+08   0.142794E+08   0.142795E+08   0.142872E+08  -0.563583E+00   0.119046E+08   0.119046E+08   0.127338E+00
   0.996866E-04   0.142791E+08   0.142791E+08   0.183829E+08   0.183814E+08   0.142781E+08   0.142790E+08   0.142791E+08   0.142867E+08  -0.563565E+00   0.119043E+08   0.119043E+08   0.142246E+00
   0.111402E-03   0.142786E+08   0.142786E+08   0.182224E+08   0.182205E+08   0.142773E+08   0.142786E+08   0.142786E+08   0.142862E+08  -0.563542E+00   0.119039E+08   0.119039E+08   0.158883E+00
   0.124493E-03   0.142780E+08   0.142780E+08   0.180238E+08   0.180214E+08   0.142762E+08   0.142780E+08   0.142780E+08   0.142855E+08  -0.563513E+00   0.119034E+08   0.119034E+08   0.177445E+00
   0.139124E-03   0.142773E+08   0.142773E+08   0.177786E+08   0.177757E+08   0.142749E+08   0.142772E+08   0.142773E+08   0.142846E+08  -0.563477E+00   0.119027E+08   0.119027E+08   0.198145E+00
   0.155474E-03   0.142763E+08   0.142763E+08   0.174768E+08   0.174733E+08   0.142732E+08   0.142762E+08   0.142763E+08   0.142836E+08  -0.563433E+00   0.119020E+08   0.119020E+08   0.221218E+00
   0.173745E-03   0.142752E+08   0.142752E+08   0.171066E+08   0.171024E+08   0.142711E+08   0.142751E+08   0.142752E+08   0.142822E+08  -0.563377E+00   0.119010E+08   0.119010E+08   0.246921E+00
   0.194163E-03   0.142738E+08   0.142737E+08   0.166547E+08   0.166496E+08   0.142686E+08   0.142736E+08   0.142738E+08   0.142806E+08  -0.563309E+00   0.118998E+08   0.118998E+08   0.275530E+00
   0.216981E-03   0.142720E+08   0.142720E+08   0.161061E+08   0.161000E+08   0.142653E+08   0.142718E+08   0.142720E+08   0.142785E+08  -0.563223E+00   0.118983E+08   0.118983E+08   0.307347E+00
   0.242480E-03   0.142697E+08   0.142697E+08   0.154449E+08   0.154378E+08   0.142613E+08   0.142695E+08   0.142697E+08   0.142759E+08  -0.563117E+00   0.118964E+08   0.118964E+08   0.342690E+00
   0.270976E-03   0.142670E+08   0.142670E+08   0.146553E+08   0.146470E+08   0.142563E+08   0.142666E+08   0.142670E+08   0.142728E+08  -0.562986E+00   0.118940E+08   0.118940E+08   0.381897E+00
   0.302821E-03   0.142635E+08   0.142635E+08   0.137230E+08   0.137135E+08   0.142501E+08   0.142631E+08   0.142635E+08   0.142689E+08  -0.562824E+00   0.118911E+08   0.118911E+08   0.425319E+00
   0.338408E-03   0.142593E+08   0.142593E+08   0.126381E+08   0.126277E+08   0.142424E+08   0.142588E+08   0.142593E+08   0.142641E+08  -0.562625E+00   0.118875E+08   0.118875E+08   0.473317E+00
   0.378178E-03   0.142540E+08   0.142540E+08   0.113990E+08   0.113878E+08   0.142328E+08   0.142534E+08   0.142540E+08   0.142581E+08  -0.562380E+00   0.118830E+08   0.118830E+08   0.526255E+00
   0.422621E-03   0.142475E+08   0.142475E+08   0.100167E+08   0.100053E+08   0.142209E+08   0.142467E+08   0.142475E+08   0.142509E+08  -0.562081E+00   0.118775E+08   0.118775E+08   0.584493E+00
   0.472287E-03   0.142395E+08   0.142395E+08   0.852130E+07   0.851046E+07   0.142062E+08   0.142385E+08   0.142395E+08   0.142420E+08  -0.561716E+00   0.118707E+08   0.118707E+08   0.648380E+00
   0.527790E-03   0.142297E+08   0.142296E+08   0.696649E+07   0.695722E+07   0.141881E+08   0.142284E+08   0.142297E+08   0.142313E+08  -0.561273E+00   0.118623E+08   0.118623E+08   0.718253E+00
   0.589815E-03   0.142177E+08   0.142176E+08   0.543242E+07   0.542586E+07   0.141657E+08   0.142160E+08   0.142176E+08   0.142183E+08  -0.560738E+00   0.118520E+08   0.118520E+08   0.794440E+00
   0.659130E-03   0.142030E+08   0.142029E+08   0.402131E+07   0.401839E+07   0.141382E+08   0.142009E+08   0.142030E+08   0.142026E+08  -0.560095E+00   0.118394E+08   0.118394E+08   0.877274E+00
   0.736590E-03   0.141851E+08   0.141850E+08   0.284206E+07   0.284309E+07   0.141046E+08   0.141826E+08   0.141851E+08   0.141838E+08  -0.559327E+00   0.118241E+08   0.118241E+08   0.967126E+00
   0.823153E-03   0.141635E+08   0.141634E+08   0.198086E+07   0.198500E+07   0.140635E+08   0.141604E+08   0.141635E+08   0.141612E+08  -0.558411E+00   0.118055E+08   0.118055E+08   0.106444E+01
   0.919889E-03   0.141375E+08   0.141374E+08   0.146215E+07   0.146723E+07   0.140135E+08   0.141336E+08   0.141375E+08   0.141342E+08  -0.557324E+00   0.117832E+08   0.117832E+08   0.116979E+01
   0.102799E-02   0.141064E+08   0.141062E+08   0.121782E+07   0.122094E+07   0.139530E+08   0.141015E+08   0.141063E+08   0.141020E+08  -0.556035E+00   0.117564E+08   0.117564E+08   0.128388E+01
   0.114880E-02   0.140691E+08   0.140689E+08   0.109662E+07   0.109592E+07   0.138799E+08   0.140632E+08   0.140691E+08   0.140636E+08  -0.554507E+00   0.117244E+08   0.117244E+08   0.140758E+01
   0.128381E-02   0.140249E+08   0.140246E+08   0.940155E+06   0.936779E+06   0.137922E+08   0.140175E+08   0.140248E+08   0.140179E+08  -0.552695E+00   0.116864E+08   0.116864E+08   0.154181E+01
   0.143468E-02   0.139724E+08   0.139720E+08   0.698334E+06   0.696234E+06   0.136880E+08   0.139634E+08   0.139723E+08   0.139637E+08  -0.550552E+00   0.116414E+08   0.116414E+08   0.168748E+01
   0.160328E-02   0.139103E+08   0.139099E+08   0.471270E+06   0.472907E+06   0.135637E+08   0.138994E+08   0.139102E+08   0.138996E+08  -0.548019E+00   0.115883E+08   0.115883E+08   0.184546E+01
   0.179170E-02   0.138372E+08   0.138367E+08   0.371100E+06   0.373254E+06   0.134170E+08   0.138240E+08   0.138371E+08   0.138241E+08  -0.545038E+00   0.115258E+08   0.115258E+08   0.201668E+01
   0.200226E-02   0.137515E+08   0.137509E+08   0.338299E+06   0.336926E+06   0.132454E+08   0.137355E+08   0.137514E+08   0.137357E+08  -0.541547E+00   0.114525E+08   0.114524E+08   0.220221E+01
   0.223756E-02   0.136515E+08   0.136506E+08   0.250062E+06   0.248933E+06   0.130464E+08   0.136324E+08   0.136513E+08   0.136325E+08  -0.537474E+00   0.113669E+08   0.113669E+08   0.240321E+01
   0.250052E-02   0.135353E+08   0.135343E+08   0.174527E+06   0.176264E+06   0.128181E+08   0.135126E+08   0.135351E+08   0.135127E+08  -0.532749E+00   0.112677E+08   0.112677E+08   0.262086E+01
   0.279438E-02   0.134011E+08   0.133999E+08   0.160800E+06   0.159346E+06   0.125590E+08   0.133745E+08   0.134009E+08   0.133746E+08  -0.527302E+00   0.111533E+08   0.111532E+08   0.285637E+01
   0.312277E-02   0.132473E+08   0.132457E+08   0.111428E+06   0.109867E+06   0.122684E+08   0.132163E+08   0.132470E+08   0.132164E+08  -0.521064E+00   0.110222E+08   0.110222E+08   0.311108E+01
   0.348976E-02   0.130722E+08   0.130703E+08   0.986150E+05   0.940037E+05   0.119462E+08   0.130366E+08   0.130718E+08   0.130366E+08  -0.513974E+00   0.108732E+08   0.108732E+08   0.338628E+01
   0.389987E-02   0.128745E+08   0.128721E+08   0.698763E+05   0.665531E+05   0.115925E+08   0.128339E+08   0.128740E+08   0.128339E+08  -0.505982E+00   0.107053E+08   0.107052E+08   0.368329E+01
   0.435818E-02   0.126530E+08   0.126501E+08   0.574873E+05   0.577749E+05   0.112075E+08   0.126072E+08   0.126524E+08   0.126072E+08  -0.497043E+00   0.105174E+08   0.105173E+08   0.400336E+01
   0.440687E-02   0.126295E+08   0.126265E+08   0.559563E+05   0.560963E+05   0.111673E+08   0.125832E+08   0.126290E+08   0.125832E+08  -0.496096E+00   0.104975E+08   0.104974E+08   0.403668E+01
   0.445611E-02   0.126058E+08   0.126027E+08   0.539794E+05   0.539963E+05   0.111268E+08   0.125589E+08   0.126052E+08   0.125589E+08  -0.495138E+00   0.104774E+08   0.104773E+08   0.407024E+01
   0.450590E-02   0.125818E+08   0.125787E+08   0.516700E+05   0.516092E+05   0.110859E+08   0.125344E+08   0.125812E+08   0.125344E+08  -0.494172E+00   0.104570E+08   0.104570E+08   0.410404E+01
   0.455624E-02   0.125576E+08   0.125544E+08   0.492085E+05   0.491203E+05   0.110448E+08   0.125096E+08   0.125570E+08   0.125096E+08  -0.493195E+00   0.104365E+08   0.104364E+08   0.413809E+01
   0.460715E-02   0.125331E+08   0.125299E+08   0.468117E+05   0.467356E+05   0.110033E+08   0.124846E+08   0.125325E+08   0.124846E+08  -0.492208E+00   0.104158E+08   0.104157E+08   0.417239E+01
   0.465863E-02   0.125084E+08   0.125051E+08   0.446958E+05   0.446473E+05   0.109615E+08   0.124593E+08   0.125077E+08   0.124593E+08  -0.491211E+00   0.103948E+08   0.103948E+08   0.420693E+01
   0.471068E-02   0.124834E+08   0.124800E+08   0.430362E+05   0.430005E+05   0.109194E+08   0.124338E+08   0.124827E+08   0.124338E+08  -0.490205E+00   0.103737E+08   0.103736E+08   0.424172E+01
   0.476331E-02   0.124582E+08   0.124547E+08   0.419339E+05   0.418665E+05   0.108770E+08   0.124080E+08   0.124575E+08   0.124080E+08  -0.489188E+00   0.103523E+08   0.103522E+08   0.427675E+01
   0.481653E-02   0.124327E+08   0.124292E+08   0.413926E+05   0.412286E+05   0.108342E+08   0.123819E+08   0.124320E+08   0.123820E+08  -0.488162E+00   0.103307E+08   0.103307E+08   0.431204E+01
   0.487035E-02   0.124070E+08   0.124033E+08   0.413139E+05   0.409843E+05   0.107912E+08   0.123557E+08   0.124063E+08   0.123557E+08  -0.487125E+00   0.103089E+08   0.103089E+08   0.434757E+01
   0.492476E-02   0.123810E+08   0.123773E+08   0.415113E+05   0.409622E+05   0.107478E+08   0.123291E+08   0.123803E+08   0.123291E+08  -0.486079E+00   0.102869E+08   0.102869E+08   0.438335E+01
   0.497979E-02   0.123547E+08   0.123510E+08   0.417429E+05   0.409549E+05   0.107041E+08   0.123023E+08   0.123540E+08   0.123023E+08  -0.485022E+00   0.102647E+08   0.102647E+08   0.441939E+01
   0.503543E-02   0.123282E+08   0.123244E+08   0.417565E+05   0.407583E+05   0.106601E+08   0.122753E+08   0.123275E+08   0.122753E+08  -0.483955E+00   0.102423E+08   0.102422E+08   0.445567E+01
   0.509169E-02   0.123015E+08   0.122976E+08   0.413406E+05   0.402131E+05   0.106158E+08   0.122479E+08   0.123007E+08   0.122480E+08  -0.482878E+00   0.102197E+08   0.102196E+08   0.449221E+01
   0.514858E-02   0.122745E+08   0.122705E+08   0.403694E+05   0.392381E+05   0.105712E+08   0.122204E+08   0.122737E+08   0.122204E+08  -0.481791E+00   0.101968E+08   0.101968E+08   0.452899E+01
   0.520610E-02   0.122472E+08   0.122431E+08   0.388336E+05   0.378478E+05   0.105262E+08   0.121925E+08   0.122464E+08   0.121926E+08  -0.480694E+00   0.101738E+08   0.101737E+08   0.456604E+01
   0.526427E-02   0.122197E+08   0.122155E+08   0.368472E+05   0.361515E+05   0.104810E+08   0.121645E+08   0.122189E+08   0.121645E+08  -0.479587E+00   0.101505E+08   0.101504E+08   0.460333E+01
   0.532309E-02   0.121919E+08   0.121877E+08   0.346292E+05   0.343297E+05   0.104354E+08   0.121361E+08   0.121911E+08   0.121361E+08  -0.478469E+00   0.101270E+08   0.101269E+08   0.464088E+01
   0.538256E-02   0.121639E+08   0.121596E+08   0.324600E+05   0.325950E+05   0.103895E+08   0.121075E+08   0.121631E+08   0.121075E+08  -0.477341E+00   0.101033E+08   0.101032E+08   0.467868E+01
   0.544270E-02   0.121356E+08   0.121312E+08   0.306212E+05   0.311437E+05   0.103433E+08   0.120786E+08   0.121348E+08   0.120787E+08  -0.476203E+00   0.100794E+08   0.100793E+08   0.471673E+01
   0.550352E-02   0.121071E+08   0.121026E+08   0.293323E+05   0.301092E+05   0.102968E+08   0.120495E+08   0.121062E+08   0.120495E+08  -0.475055E+00   0.100553E+08   0.100552E+08   0.475504E+01
   0.556501E-02   0.120783E+08   0.120737E+08   0.286972E+05   0.295291E+05   0.102500E+08   0.120201E+08   0.120774E+08   0.120202E+08  -0.473896E+00   0.100309E+08   0.100308E+08   0.479360E+01
   0.562719E-02   0.120492E+08   0.120445E+08   0.286751E+05   0.293343E+05   0.102029E+08   0.119905E+08   0.120483E+08   0.119905E+08  -0.472728E+00   0.100063E+08   0.100062E+08   0.483241E+01
   0.569006E-02   0.120199E+08   0.120151E+08   0.290850E+05   0.293648E+05   0.101554E+08   0.119606E+08   0.120190E+08   0.119606E+08  -0.471549E+00   0.998156E+07   0.998146E+07   0.487148E+01
   0.575363E-02   0.119903E+08   0.119854E+08   0.296453E+05   0.294091E+05   0.101077E+08   0.119304E+08   0.119894E+08   0.119304E+08  -0.470359E+00   0.995656E+07   0.995645E+07   0.491080E+01
   0.581792E-02   0.119605E+08   0.119555E+08   0.300403E+05   0.292584E+05   0.100596E+08   0.119000E+08   0.119595E+08   0.119000E+08  -0.469160E+00   0.993134E+07   0.993124E+07   0.495038E+01
