#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.246753E+07   0.246753E+07   0.328057E+07   0.328045E+07   0.248212E+07   0.246770E+07   0.246753E+07   0.247447E+07  -0.600371E+00   0.246255E+07   0.246255E+07   0.421567E+00
   0.798228E-04   0.246750E+07   0.246750E+07   0.327818E+07   0.327804E+07   0.248184E+07   0.246768E+07   0.246750E+07   0.247444E+07  -0.600362E+00   0.246252E+07   0.246252E+07   0.471086E+00
   0.892035E-04   0.246747E+07   0.246747E+07   0.327521E+07   0.327502E+07   0.248150E+07   0.246764E+07   0.246747E+07   0.247440E+07  -0.600352E+00   0.246249E+07   0.246249E+07   0.526415E+00
   0.996866E-04   0.246743E+07   0.246743E+07   0.327149E+07   0.327126E+07   0.248106E+07   0.246760E+07   0.246743E+07   0.247435E+07  -0.600339E+00   0.246245E+07   0.246245E+07   0.588234E+00
   0.111402E-03   0.246739E+07   0.246738E+07   0.326686E+07   0.326657E+07   0.248053E+07   0.246754E+07   0.246739E+07   0.247429E+07  -0.600323E+00   0.246239E+07   0.246239E+07   0.657301E+00
   0.124493E-03   0.246733E+07   0.246732E+07   0.326108E+07   0.326073E+07   0.247985E+07   0.246748E+07   0.246732E+07   0.247421E+07  -0.600303E+00   0.246233E+07   0.246233E+07   0.734458E+00
   0.139124E-03   0.246725E+07   0.246725E+07   0.325388E+07   0.325344E+07   0.247901E+07   0.246739E+07   0.246725E+07   0.247411E+07  -0.600277E+00   0.246225E+07   0.246225E+07   0.820650E+00
   0.155474E-03   0.246716E+07   0.246715E+07   0.324491E+07   0.324436E+07   0.247796E+07   0.246729E+07   0.246716E+07   0.247398E+07  -0.600246E+00   0.246215E+07   0.246215E+07   0.916922E+00
   0.173745E-03   0.246704E+07   0.246703E+07   0.323374E+07   0.323305E+07   0.247665E+07   0.246715E+07   0.246704E+07   0.247383E+07  -0.600207E+00   0.246203E+07   0.246203E+07   0.102444E+01
   0.194163E-03   0.246689E+07   0.246689E+07   0.321984E+07   0.321898E+07   0.247502E+07   0.246699E+07   0.246689E+07   0.247363E+07  -0.600158E+00   0.246187E+07   0.246187E+07   0.114450E+01
   0.216981E-03   0.246671E+07   0.246670E+07   0.320255E+07   0.320149E+07   0.247298E+07   0.246678E+07   0.246671E+07   0.247339E+07  -0.600097E+00   0.246168E+07   0.246168E+07   0.127854E+01
   0.242480E-03   0.246648E+07   0.246647E+07   0.318108E+07   0.317977E+07   0.247045E+07   0.246653E+07   0.246648E+07   0.247309E+07  -0.600021E+00   0.246144E+07   0.246144E+07   0.142816E+01
   0.270976E-03   0.246620E+07   0.246619E+07   0.315446E+07   0.315284E+07   0.246728E+07   0.246621E+07   0.246619E+07   0.247272E+07  -0.599926E+00   0.246114E+07   0.246114E+07   0.159510E+01
   0.302821E-03   0.246584E+07   0.246583E+07   0.312151E+07   0.311950E+07   0.246335E+07   0.246581E+07   0.246584E+07   0.247225E+07  -0.599808E+00   0.246077E+07   0.246077E+07   0.178132E+01
