#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1381    0.10408E+04   -0.40153E+02    0.35928E-08   -0.40153E+02    0.12837E+02   -0.78429E-10    0.35928E-08   -0.78429E-10    0.31553E-14
  1382    0.10393E+04   -0.39148E+02    0.35809E-08   -0.39148E+02    0.12745E+02   -0.75356E-10    0.35809E-08   -0.75356E-10    0.31472E-14
  1383    0.10380E+04   -0.38143E+02    0.35690E-08   -0.38143E+02    0.12657E+02   -0.72290E-10    0.35690E-08   -0.72290E-10    0.31393E-14
  1384    0.10364E+04   -0.37137E+02    0.35569E-08   -0.37137E+02    0.12575E+02   -0.69233E-10    0.35569E-08   -0.69233E-10    0.31313E-14
  1385    0.10348E+04   -0.36129E+02    0.35448E-08   -0.36129E+02    0.12496E+02   -0.66185E-10    0.35448E-08   -0.66185E-10    0.31233E-14
  1386    0.10332E+04   -0.35122E+02    0.35325E-08   -0.35122E+02    0.12423E+02   -0.63147E-10    0.35325E-08   -0.63147E-10    0.31154E-14
  1387    0.10314E+04   -0.34115E+02    0.35202E-08   -0.34115E+02    0.12355E+02   -0.60118E-10    0.35202E-08   -0.60118E-10    0.31075E-14
  1388    0.10297E+04   -0.33109E+02    0.35077E-08   -0.33109E+02    0.12291E+02   -0.57099E-10    0.35077E-08   -0.57099E-10    0.30997E-14
  1389    0.10279E+04   -0.32103E+02    0.34951E-08   -0.32103E+02    0.12231E+02   -0.54090E-10    0.34951E-08   -0.54090E-10    0.30918E-14
  1390    0.10259E+04   -0.31100E+02    0.34825E-08   -0.31100E+02    0.12178E+02   -0.51092E-10    0.34825E-08   -0.51092E-10    0.30840E-14
  1391    0.10239E+04   -0.30098E+02    0.34697E-08   -0.30098E+02    0.12128E+02   -0.48106E-10    0.34697E-08   -0.48106E-10    0.30762E-14
  1392    0.10218E+04   -0.29099E+02    0.34568E-08   -0.29099E+02    0.12084E+02   -0.45130E-10    0.34568E-08   -0.45130E-10    0.30685E-14
  1393    0.10197E+04   -0.28102E+02    0.34438E-08   -0.28102E+02    0.12044E+02   -0.42167E-10    0.34438E-08   -0.42167E-10    0.30607E-14
  1394    0.10174E+04   -0.27109E+02    0.34308E-08   -0.27109E+02    0.12009E+02   -0.39215E-10    0.34308E-08   -0.39215E-10    0.30530E-14
  1395    0.10151E+04   -0.26118E+02    0.34176E-08   -0.26118E+02    0.11978E+02   -0.36275E-10    0.34176E-08   -0.36275E-10    0.30453E-14
  1396    0.10128E+04   -0.25132E+02    0.34044E-08   -0.25132E+02    0.11953E+02   -0.33347E-10    0.34044E-08   -0.33347E-10    0.30377E-14
  1397    0.10104E+04   -0.24149E+02    0.33911E-08   -0.24149E+02    0.11932E+02   -0.30432E-10    0.33911E-08   -0.30432E-10    0.30300E-14
  1398    0.10078E+04   -0.23171E+02    0.33778E-08   -0.23171E+02    0.11916E+02   -0.27530E-10    0.33778E-08   -0.27530E-10    0.30224E-14
  1399    0.10052E+04   -0.22197E+02    0.33644E-08   -0.22197E+02    0.11905E+02   -0.24641E-10    0.33644E-08   -0.24641E-10    0.30148E-14
  1400    0.10026E+04   -0.21229E+02    0.33509E-08   -0.21229E+02    0.11898E+02   -0.21765E-10    0.33509E-08   -0.21765E-10    0.30073E-14
  1401    0.99990E+03   -0.20266E+02    0.33374E-08   -0.20266E+02    0.11895E+02   -0.18903E-10    0.33374E-08   -0.18903E-10    0.29997E-14
  1402    0.99715E+03   -0.19309E+02    0.33238E-08   -0.19309E+02    0.11898E+02   -0.16055E-10    0.33238E-08   -0.16055E-10    0.29922E-14
  1403    0.99430E+03   -0.18359E+02    0.33103E-08   -0.18359E+02    0.11905E+02   -0.13221E-10    0.33103E-08   -0.13221E-10    0.29847E-14
  1404    0.99135E+03   -0.17414E+02    0.32966E-08   -0.17414E+02    0.11918E+02   -0.10401E-10    0.32966E-08   -0.10401E-10    0.29772E-14
  1405    0.98845E+03   -0.16477E+02    0.32830E-08   -0.16477E+02    0.11934E+02   -0.75957E-11    0.32830E-08   -0.75957E-11    0.29698E-14
  1406    0.98538E+03   -0.15549E+02    0.32694E-08   -0.15549E+02    0.11955E+02   -0.48054E-11    0.32694E-08   -0.48054E-11    0.29624E-14
  1407    0.98221E+03   -0.14627E+02    0.32557E-08   -0.14627E+02    0.11980E+02   -0.20302E-11    0.32557E-08   -0.20302E-11    0.29550E-14
  1408    0.97917E+03   -0.13714E+02    0.32420E-08   -0.13714E+02    0.12010E+02    0.72961E-12    0.32420E-08    0.72961E-12    0.29476E-14
  1409    0.97589E+03   -0.12809E+02    0.32283E-08   -0.12809E+02    0.12044E+02    0.34739E-11    0.32283E-08    0.34739E-11    0.29402E-14
  1410    0.97267E+03   -0.11914E+02    0.32146E-08   -0.11914E+02    0.12083E+02    0.62024E-11    0.32146E-08    0.62024E-11    0.29329E-14
  1411    0.96936E+03   -0.11027E+02    0.32009E-08   -0.11027E+02    0.12125E+02    0.89149E-11    0.32009E-08    0.89149E-11    0.29256E-14
  1412    0.96596E+03   -0.10149E+02    0.31872E-08   -0.10149E+02    0.12173E+02    0.11611E-10    0.31872E-08    0.11611E-10    0.29183E-14
  1413    0.96239E+03   -0.92806E+01    0.31734E-08   -0.92806E+01    0.12225E+02    0.14291E-10    0.31734E-08    0.14291E-10    0.29111E-14
  1414    0.95890E+03   -0.84215E+01    0.31596E-08   -0.84215E+01    0.12281E+02    0.16954E-10    0.31596E-08    0.16954E-10    0.29038E-14
  1415    0.95532E+03   -0.75732E+01    0.31457E-08   -0.75732E+01    0.12341E+02    0.19601E-10    0.31457E-08    0.19601E-10    0.28966E-14
  1416    0.95173E+03   -0.67356E+01    0.31319E-08   -0.67356E+01    0.12405E+02    0.22230E-10    0.31319E-08    0.22230E-10    0.28894E-14
  1417    0.94798E+03   -0.59095E+01    0.31180E-08   -0.59095E+01    0.12472E+02    0.24842E-10    0.31180E-08    0.24842E-10    0.28822E-14
  1418    0.94424E+03   -0.50928E+01    0.31040E-08   -0.50928E+01    0.12544E+02    0.27437E-10    0.31040E-08    0.27437E-10    0.28751E-14
  1419    0.94041E+03   -0.42884E+01    0.30900E-08   -0.42884E+01    0.12620E+02    0.30014E-10    0.30900E-08    0.30014E-10    0.28680E-14
  1420    0.93659E+03   -0.34958E+01    0.30760E-08   -0.34958E+01    0.12700E+02    0.32573E-10    0.30760E-08    0.32573E-10    0.28609E-14
  1421    0.93268E+03   -0.27149E+01    0.30619E-08   -0.27149E+01    0.12784E+02    0.35114E-10    0.30619E-08    0.35114E-10    0.28538E-14
  1422    0.92879E+03   -0.19465E+01    0.30478E-08   -0.19465E+01    0.12871E+02    0.37636E-10    0.30478E-08    0.37636E-10    0.28467E-14
  1423    0.92474E+03   -0.11907E+01    0.30336E-08   -0.11907E+01    0.12963E+02    0.40140E-10    0.30336E-08    0.40140E-10    0.28397E-14
  1424    0.92078E+03   -0.44750E+00    0.30193E-08   -0.44750E+00    0.13058E+02    0.42625E-10    0.30193E-08    0.42625E-10    0.28327E-14
  1425    0.91667E+03    0.28239E+00    0.30051E-08    0.28239E+00    0.13156E+02    0.45091E-10    0.30051E-08    0.45091E-10    0.28257E-14
  1426    0.91249E+03    0.99909E+00    0.29907E-08    0.99909E+00    0.13259E+02    0.47538E-10    0.29907E-08    0.47538E-10    0.28187E-14
  1427    0.90840E+03    0.17027E+01    0.29763E-08    0.17027E+01    0.13364E+02    0.49966E-10    0.29763E-08    0.49966E-10    0.28118E-14
  1428    0.90418E+03    0.23918E+01    0.29619E-08    0.23918E+01    0.13473E+02    0.52374E-10    0.29619E-08    0.52374E-10    0.28049E-14
  1429    0.89989E+03    0.30687E+01    0.29474E-08    0.30687E+01    0.13585E+02    0.54763E-10    0.29474E-08    0.54763E-10    0.27980E-14
  1430    0.89561E+03    0.37298E+01    0.29329E-08    0.37298E+01    0.13701E+02    0.57132E-10    0.29329E-08    0.57132E-10    0.27911E-14
  1431    0.89128E+03    0.43783E+01    0.29184E-08    0.43783E+01    0.13819E+02    0.59480E-10    0.29184E-08    0.59480E-10    0.27842E-14
  1432    0.88689E+03    0.50118E+01    0.29038E-08    0.50118E+01    0.13941E+02    0.61809E-10    0.29038E-08    0.61809E-10    0.27774E-14
  1433    0.88260E+03    0.56313E+01    0.28892E-08    0.56313E+01    0.14066E+02    0.64117E-10    0.28892E-08    0.64117E-10    0.27706E-14
  1434    0.87818E+03    0.62362E+01    0.28746E-08    0.62362E+01    0.14194E+02    0.66405E-10    0.28746E-08    0.66405E-10    0.27638E-14
  1435    0.87370E+03    0.68257E+01    0.28599E-08    0.68257E+01    0.14325E+02    0.68671E-10    0.28599E-08    0.68671E-10    0.27570E-14
  1436    0.86925E+03    0.73992E+01    0.28453E-08    0.73992E+01    0.14458E+02    0.70917E-10    0.28453E-08    0.70917E-10    0.27503E-14
  1437    0.86468E+03    0.79591E+01    0.28306E-08    0.79591E+01    0.14594E+02    0.73142E-10    0.28306E-08    0.73142E-10    0.27435E-14
  1438    0.86014E+03    0.85017E+01    0.28159E-08    0.85017E+01    0.14733E+02    0.75346E-10    0.28159E-08    0.75346E-10    0.27368E-14
  1439    0.85555E+03    0.90309E+01    0.28012E-08    0.90309E+01    0.14874E+02    0.77528E-10    0.28012E-08    0.77528E-10    0.27301E-14
  1440    0.85099E+03    0.95429E+01    0.27866E-08    0.95429E+01    0.15018E+02    0.79689E-10    0.27866E-08    0.79689E-10    0.27235E-14
  1441    0.84639E+03    0.10038E+02    0.27719E-08    0.10038E+02    0.15164E+02    0.81827E-10    0.27719E-08    0.81827E-10    0.27168E-14
  1442    0.84175E+03    0.10518E+02    0.27572E-08    0.10518E+02    0.15312E+02    0.83944E-10    0.27572E-08    0.83944E-10    0.27102E-14
  1443    0.83707E+03    0.10983E+02    0.27425E-08    0.10983E+02    0.15464E+02    0.86039E-10    0.27425E-08    0.86039E-10    0.27036E-14
  1444    0.83243E+03    0.11430E+02    0.27278E-08    0.11430E+02    0.15617E+02    0.88112E-10    0.27278E-08    0.88112E-10    0.26970E-14
  1445    0.82767E+03    0.11861E+02    0.27132E-08    0.11861E+02    0.15772E+02    0.90162E-10    0.27132E-08    0.90162E-10    0.26904E-14
  1446    0.82303E+03    0.12276E+02    0.26985E-08    0.12276E+02    0.15929E+02    0.92191E-10    0.26985E-08    0.92191E-10    0.26839E-14
  1447    0.81820E+03    0.12677E+02    0.26839E-08    0.12677E+02    0.16088E+02    0.94196E-10    0.26839E-08    0.94196E-10    0.26774E-14
  1448    0.81349E+03    0.13058E+02    0.26693E-08    0.13058E+02    0.16250E+02    0.96179E-10    0.26693E-08    0.96179E-10    0.26709E-14
  1449    0.80875E+03    0.13424E+02    0.26547E-08    0.13424E+02    0.16412E+02    0.98140E-10    0.26547E-08    0.98140E-10    0.26644E-14
  1450    0.80397E+03    0.13774E+02    0.26402E-08    0.13774E+02    0.16576E+02    0.10008E-09    0.26402E-08    0.10008E-09    0.26579E-14
  1451    0.79924E+03    0.14106E+02    0.26257E-08    0.14106E+02    0.16743E+02    0.10199E-09    0.26257E-08    0.10199E-09    0.26515E-14
  1452    0.79440E+03    0.14420E+02    0.26113E-08    0.14420E+02    0.16910E+02    0.10388E-09    0.26113E-08    0.10388E-09    0.26450E-14
  1453    0.78961E+03    0.14719E+02    0.25969E-08    0.14719E+02    0.17079E+02    0.10575E-09    0.25969E-08    0.10575E-09    0.26386E-14
  1454    0.78486E+03    0.15001E+02    0.25825E-08    0.15001E+02    0.17250E+02    0.10760E-09    0.25825E-08    0.10760E-09    0.26323E-14
  1455    0.78009E+03    0.15266E+02    0.25682E-08    0.15266E+02    0.17421E+02    0.10942E-09    0.25682E-08    0.10942E-09    0.26259E-14
  1456    0.77530E+03    0.15512E+02    0.25539E-08    0.15512E+02    0.17594E+02    0.11122E-09    0.25539E-08    0.11122E-09    0.26195E-14
  1457    0.77040E+03    0.15743E+02    0.25397E-08    0.15743E+02    0.17767E+02    0.11299E-09    0.25397E-08    0.11299E-09    0.26132E-14
  1458    0.76564E+03    0.15957E+02    0.25256E-08    0.15957E+02    0.17942E+02    0.11474E-09    0.25256E-08    0.11474E-09    0.26069E-14
  1459    0.76084E+03    0.16154E+02    0.25115E-08    0.16154E+02    0.18117E+02    0.11647E-09    0.25115E-08    0.11647E-09    0.26006E-14
  1460    0.75603E+03    0.16334E+02    0.24975E-08    0.16334E+02    0.18294E+02    0.11817E-09    0.24975E-08    0.11817E-09    0.25944E-14
  1461    0.75127E+03    0.16496E+02    0.24835E-08    0.16496E+02    0.18469E+02    0.11985E-09    0.24835E-08    0.11985E-09    0.25881E-14
  1462    0.74650E+03    0.16641E+02    0.24696E-08    0.16641E+02    0.18646E+02    0.12151E-09    0.24696E-08    0.12151E-09    0.25819E-14
  1463    0.74162E+03    0.16771E+02    0.24557E-08    0.16771E+02    0.18824E+02    0.12314E-09    0.24557E-08    0.12314E-09    0.25757E-14
  1464    0.73688E+03    0.16883E+02    0.24419E-08    0.16883E+02    0.19002E+02    0.12475E-09    0.24419E-08    0.12475E-09    0.25695E-14
  1465    0.73205E+03    0.16978E+02    0.24281E-08    0.16978E+02    0.19180E+02    0.12633E-09    0.24281E-08    0.12633E-09    0.25633E-14
  1466    0.72734E+03    0.17058E+02    0.24143E-08    0.17058E+02    0.19359E+02    0.12789E-09    0.24143E-08    0.12789E-09    0.25572E-14
  1467    0.72255E+03    0.17120E+02    0.24005E-08    0.17120E+02    0.19538E+02    0.12943E-09    0.24005E-08    0.12943E-09    0.25510E-14
  1468    0.71782E+03    0.17166E+02    0.23868E-08    0.17166E+02    0.19717E+02    0.13094E-09    0.23868E-08    0.13094E-09    0.25449E-14
  1469    0.71314E+03    0.17195E+02    0.23730E-08    0.17195E+02    0.19896E+02    0.13243E-09    0.23730E-08    0.13243E-09    0.25388E-14
  1470    0.70831E+03    0.17208E+02    0.23593E-08    0.17208E+02    0.20074E+02    0.13390E-09    0.23593E-08    0.13390E-09    0.25327E-14
  1471    0.70368E+03    0.17204E+02    0.23456E-08    0.17204E+02    0.20253E+02    0.13534E-09    0.23456E-08    0.13534E-09    0.25267E-14
  1472    0.69904E+03    0.17185E+02    0.23318E-08    0.17185E+02    0.20432E+02    0.13676E-09    0.23318E-08    0.13676E-09    0.25206E-14
  1473    0.69438E+03    0.17148E+02    0.23181E-08    0.17148E+02    0.20609E+02    0.13815E-09    0.23181E-08    0.13815E-09    0.25146E-14
  1474    0.68965E+03    0.17097E+02    0.23043E-08    0.17097E+02    0.20786E+02    0.13952E-09    0.23043E-08    0.13952E-09    0.25086E-14
  1475    0.68505E+03    0.17029E+02    0.22906E-08    0.17029E+02    0.20963E+02    0.14087E-09    0.22906E-08    0.14087E-09    0.25026E-14
  1476    0.68044E+03    0.16944E+02    0.22768E-08    0.16944E+02    0.21139E+02    0.14219E-09    0.22768E-08    0.14219E-09    0.24966E-14
  1477    0.67589E+03    0.16845E+02    0.22630E-08    0.16845E+02    0.21314E+02    0.14349E-09    0.22630E-08    0.14349E-09    0.24907E-14
  1478    0.67134E+03    0.16730E+02    0.22493E-08    0.16730E+02    0.21488E+02    0.14477E-09    0.22493E-08    0.14477E-09    0.24848E-14
  1479    0.66685E+03    0.16599E+02    0.22355E-08    0.16599E+02    0.21662E+02    0.14602E-09    0.22355E-08    0.14602E-09    0.24789E-14
  1480    0.66235E+03    0.16453E+02    0.22218E-08    0.16453E+02    0.21834E+02    0.14725E-09    0.22218E-08    0.14725E-09    0.24730E-14
  1481    0.65786E+03    0.16291E+02    0.22080E-08    0.16291E+02    0.22005E+02    0.14845E-09    0.22080E-08    0.14845E-09    0.24671E-14
  1482    0.65343E+03    0.16115E+02    0.21943E-08    0.16115E+02    0.22176E+02    0.14963E-09    0.21943E-08    0.14963E-09    0.24612E-14
  1483    0.64902E+03    0.15924E+02    0.21807E-08    0.15924E+02    0.22345E+02    0.15079E-09    0.21807E-08    0.15079E-09    0.24554E-14
  1484    0.64466E+03    0.15719E+02    0.21670E-08    0.15719E+02    0.22512E+02    0.15192E-09    0.21670E-08    0.15192E-09    0.24495E-14
  1485    0.64031E+03    0.15499E+02    0.21534E-08    0.15499E+02    0.22679E+02    0.15302E-09    0.21534E-08    0.15302E-09    0.24437E-14
  1486    0.63600E+03    0.15264E+02    0.21399E-08    0.15264E+02    0.22844E+02    0.15411E-09    0.21399E-08    0.15411E-09    0.24380E-14
  1487    0.63171E+03    0.15016E+02    0.21264E-08    0.15016E+02    0.23007E+02    0.15517E-09    0.21264E-08    0.15517E-09    0.24322E-14
  1488    0.62748E+03    0.14754E+02    0.21130E-08    0.14754E+02    0.23169E+02    0.15620E-09    0.21130E-08    0.15620E-09    0.24264E-14
  1489    0.62326E+03    0.14477E+02    0.20996E-08    0.14477E+02    0.23329E+02    0.15721E-09    0.20996E-08    0.15721E-09    0.24207E-14
  1490    0.61908E+03    0.14188E+02    0.20864E-08    0.14188E+02    0.23487E+02    0.15820E-09    0.20864E-08    0.15820E-09    0.24150E-14
  1491    0.61495E+03    0.13885E+02    0.20731E-08    0.13885E+02    0.23643E+02    0.15916E-09    0.20731E-08    0.15916E-09    0.24093E-14
  1492    0.61087E+03    0.13569E+02    0.20600E-08    0.13569E+02    0.23798E+02    0.16010E-09    0.20600E-08    0.16010E-09    0.24036E-14
  1493    0.60681E+03    0.13239E+02    0.20470E-08    0.13239E+02    0.23949E+02    0.16101E-09    0.20470E-08    0.16101E-09    0.23979E-14
  1494    0.60280E+03    0.12898E+02    0.20340E-08    0.12898E+02    0.24099E+02    0.16190E-09    0.20340E-08    0.16190E-09    0.23923E-14
  1495    0.59884E+03    0.12543E+02    0.20211E-08    0.12543E+02    0.24247E+02    0.16276E-09    0.20211E-08    0.16276E-09    0.23866E-14
  1496    0.59491E+03    0.12176E+02    0.20083E-08    0.12176E+02    0.24393E+02    0.16360E-09    0.20083E-08    0.16360E-09    0.23810E-14
  1497    0.59103E+03    0.11798E+02    0.19956E-08    0.11798E+02    0.24536E+02    0.16442E-09    0.19956E-08    0.16442E-09    0.23754E-14
  1498    0.58720E+03    0.11407E+02    0.19829E-08    0.11407E+02    0.24678E+02    0.16521E-09    0.19829E-08    0.16521E-09    0.23698E-14
  1499    0.58340E+03    0.11005E+02    0.19702E-08    0.11005E+02    0.24816E+02    0.16598E-09    0.19702E-08    0.16598E-09    0.23643E-14
  1500    0.57966E+03    0.10592E+02    0.19577E-08    0.10592E+02    0.24952E+02    0.16673E-09    0.19577E-08    0.16673E-09    0.23587E-14
  1501    0.57596E+03    0.10167E+02    0.19452E-08    0.10167E+02    0.25086E+02    0.16745E-09    0.19452E-08    0.16745E-09    0.23532E-14
  1502    0.57230E+03    0.97319E+01    0.19327E-08    0.97319E+01    0.25217E+02    0.16815E-09    0.19327E-08    0.16815E-09    0.23477E-14
  1503    0.56870E+03    0.92859E+01    0.19203E-08    0.92859E+01    0.25346E+02    0.16882E-09    0.19203E-08    0.16882E-09    0.23422E-14
  1504    0.56514E+03    0.88298E+01    0.19079E-08    0.88298E+01    0.25471E+02    0.16947E-09    0.19079E-08    0.16947E-09    0.23367E-14
  1505    0.56163E+03    0.83636E+01    0.18956E-08    0.83636E+01    0.25594E+02    0.17010E-09    0.18956E-08    0.17010E-09    0.23312E-14
  1506    0.55817E+03    0.78876E+01    0.18833E-08    0.78876E+01    0.25714E+02    0.17070E-09    0.18833E-08    0.17070E-09    0.23257E-14
  1507    0.55476E+03    0.74023E+01    0.18710E-08    0.74023E+01    0.25831E+02    0.17128E-09    0.18710E-08    0.17128E-09    0.23203E-14
  1508    0.55141E+03    0.69076E+01    0.18588E-08    0.69076E+01    0.25946E+02    0.17183E-09    0.18588E-08    0.17183E-09    0.23149E-14
  1509    0.54809E+03    0.64039E+01    0.18466E-08    0.64039E+01    0.26056E+02    0.17237E-09    0.18466E-08    0.17237E-09    0.23095E-14
  1510    0.54485E+03    0.58914E+01    0.18345E-08    0.58914E+01    0.26164E+02    0.17288E-09    0.18345E-08    0.17288E-09    0.23041E-14
  1511    0.54164E+03    0.53711E+01    0.18223E-08    0.53711E+01    0.26269E+02    0.17336E-09    0.18223E-08    0.17336E-09    0.22987E-14
  1512    0.53848E+03    0.48410E+01    0.18102E-08    0.48410E+01    0.26371E+02    0.17383E-09    0.18102E-08    0.17383E-09    0.22934E-14
  1513    0.53537E+03    0.43046E+01    0.17982E-08    0.43046E+01    0.26469E+02    0.17427E-09    0.17982E-08    0.17427E-09    0.22880E-14
  1514    0.53233E+03    0.37598E+01    0.17862E-08    0.37598E+01    0.26565E+02    0.17468E-09    0.17862E-08    0.17468E-09    0.22827E-14
  1515    0.52936E+03    0.32086E+01    0.17742E-08    0.32086E+01    0.26658E+02    0.17508E-09    0.17742E-08    0.17508E-09    0.22774E-14
  1516    0.52641E+03    0.26489E+01    0.17623E-08    0.26489E+01    0.26746E+02    0.17545E-09    0.17623E-08    0.17545E-09    0.22721E-14
  1517    0.52353E+03    0.20833E+01    0.17504E-08    0.20833E+01    0.26832E+02    0.17580E-09    0.17504E-08    0.17580E-09    0.22668E-14
  1518    0.52071E+03    0.15122E+01    0.17386E-08    0.15122E+01    0.26914E+02    0.17613E-09    0.17386E-08    0.17613E-09    0.22616E-14
  1519    0.51793E+03    0.93290E+00    0.17268E-08    0.93290E+00    0.26992E+02    0.17643E-09    0.17268E-08    0.17643E-09    0.22563E-14
  1520    0.51522E+03    0.34871E+00    0.17150E-08    0.34871E+00    0.27068E+02    0.17671E-09    0.17150E-08    0.17671E-09    0.22511E-14
  1521    0.51256E+03   -0.24079E+00    0.17034E-08   -0.24079E+00    0.27140E+02    0.17697E-09    0.17034E-08    0.17697E-09    0.22459E-14
  1522    0.50994E+03   -0.83603E+00    0.16917E-08   -0.83603E+00    0.27208E+02    0.17721E-09    0.16917E-08    0.17721E-09    0.22407E-14
  1523    0.50739E+03   -0.14359E+01    0.16802E-08   -0.14359E+01    0.27272E+02    0.17742E-09    0.16802E-08    0.17742E-09    0.22355E-14
  1524    0.50489E+03   -0.20409E+01    0.16687E-08   -0.20409E+01    0.27334E+02    0.17761E-09    0.16687E-08    0.17761E-09    0.22303E-14
  1525    0.50245E+03   -0.26500E+01    0.16573E-08   -0.26500E+01    0.27391E+02    0.17778E-09    0.16573E-08    0.17778E-09    0.22252E-14
  1526    0.50007E+03   -0.32627E+01    0.16459E-08   -0.32627E+01    0.27445E+02    0.17793E-09    0.16459E-08    0.17793E-09    0.22201E-14
  1527    0.49774E+03   -0.38803E+01    0.16346E-08   -0.38803E+01    0.27494E+02    0.17806E-09    0.16346E-08    0.17806E-09    0.22149E-14
  1528    0.49546E+03   -0.45005E+01    0.16234E-08   -0.45005E+01    0.27541E+02    0.17816E-09    0.16234E-08    0.17816E-09    0.22098E-14
  1529    0.49325E+03   -0.51235E+01    0.16122E-08   -0.51235E+01    0.27584E+02    0.17825E-09    0.16122E-08    0.17825E-09    0.22047E-14
  1530    0.49109E+03   -0.57501E+01    0.16012E-08   -0.57501E+01    0.27622E+02    0.17831E-09    0.16012E-08    0.17831E-09    0.21997E-14
  1531    0.48899E+03   -0.63798E+01    0.15902E-08   -0.63798E+01    0.27658E+02    0.17835E-09    0.15902E-08    0.17835E-09    0.21946E-14
  1532    0.48695E+03   -0.70110E+01    0.15793E-08   -0.70110E+01    0.27690E+02    0.17837E-09    0.15793E-08    0.17837E-09    0.21895E-14
  1533    0.48496E+03   -0.76433E+01    0.15685E-08   -0.76433E+01    0.27717E+02    0.17837E-09    0.15685E-08    0.17837E-09    0.21845E-14
  1534    0.48303E+03   -0.82797E+01    0.15577E-08   -0.82797E+01    0.27742E+02    0.17834E-09    0.15577E-08    0.17834E-09    0.21795E-14
  1535    0.48115E+03   -0.89160E+01    0.15471E-08   -0.89160E+01    0.27762E+02    0.17830E-09    0.15471E-08    0.17830E-09    0.21745E-14
  1536    0.47933E+03   -0.95542E+01    0.15366E-08   -0.95542E+01    0.27778E+02    0.17824E-09    0.15366E-08    0.17824E-09    0.21695E-14
  1537    0.47758E+03   -0.10193E+02    0.15261E-08   -0.10193E+02    0.27791E+02    0.17816E-09    0.15261E-08    0.17816E-09    0.21645E-14
  1538    0.47588E+03   -0.10833E+02    0.15158E-08   -0.10833E+02    0.27801E+02    0.17805E-09    0.15158E-08    0.17805E-09    0.21596E-14
  1539    0.47420E+03   -0.11472E+02    0.15056E-08   -0.11472E+02    0.27806E+02    0.17793E-09    0.15056E-08    0.17793E-09    0.21546E-14
  1540    0.47261E+03   -0.12111E+02    0.14955E-08   -0.12111E+02    0.27807E+02    0.17779E-09    0.14955E-08    0.17779E-09    0.21497E-14
  1541    0.47106E+03   -0.12751E+02    0.14855E-08   -0.12751E+02    0.27805E+02    0.17763E-09    0.14855E-08    0.17763E-09    0.21448E-14
  1542    0.46958E+03   -0.13389E+02    0.14756E-08   -0.13389E+02    0.27799E+02    0.17745E-09    0.14756E-08    0.17745E-09    0.21399E-14
  1543    0.46814E+03   -0.14027E+02    0.14659E-08   -0.14027E+02    0.27789E+02    0.17725E-09    0.14659E-08    0.17725E-09    0.21350E-14
  1544    0.46675E+03   -0.14663E+02    0.14562E-08   -0.14663E+02    0.27775E+02    0.17703E-09    0.14562E-08    0.17703E-09    0.21301E-14
  1545    0.46543E+03   -0.15298E+02    0.14467E-08   -0.15298E+02    0.27757E+02    0.17680E-09    0.14467E-08    0.17680E-09    0.21253E-14
  1546    0.46415E+03   -0.15931E+02    0.14373E-08   -0.15931E+02    0.27736E+02    0.17654E-09    0.14373E-08    0.17654E-09    0.21204E-14
  1547    0.46293E+03   -0.16562E+02    0.14280E-08   -0.16562E+02    0.27711E+02    0.17627E-09    0.14280E-08    0.17627E-09    0.21156E-14
  1548    0.46177E+03   -0.17191E+02    0.14187E-08   -0.17191E+02    0.27683E+02    0.17597E-09    0.14187E-08    0.17597E-09    0.21108E-14
  1549    0.46066E+03   -0.17817E+02    0.14096E-08   -0.17817E+02    0.27650E+02    0.17566E-09    0.14096E-08    0.17566E-09    0.21060E-14
  1550    0.45960E+03   -0.18441E+02    0.14005E-08   -0.18441E+02    0.27613E+02    0.17533E-09    0.14005E-08    0.17533E-09    0.21012E-14
  1551    0.45859E+03   -0.19062E+02    0.13916E-08   -0.19062E+02    0.27573E+02    0.17499E-09    0.13916E-08    0.17499E-09    0.20964E-14
  1552    0.45764E+03   -0.19679E+02    0.13827E-08   -0.19679E+02    0.27529E+02    0.17462E-09    0.13827E-08    0.17462E-09    0.20916E-14
  1553    0.45673E+03   -0.20292E+02    0.13739E-08   -0.20292E+02    0.27483E+02    0.17424E-09    0.13739E-08    0.17424E-09    0.20869E-14
  1554    0.45588E+03   -0.20902E+02    0.13651E-08   -0.20902E+02    0.27433E+02    0.17384E-09    0.13651E-08    0.17384E-09    0.20822E-14
  1555    0.45507E+03   -0.21508E+02    0.13564E-08   -0.21508E+02    0.27378E+02    0.17342E-09    0.13564E-08    0.17342E-09    0.20774E-14
  1556    0.45432E+03   -0.22109E+02    0.13478E-08   -0.22109E+02    0.27319E+02    0.17299E-09    0.13478E-08    0.17299E-09    0.20727E-14
  1557    0.45361E+03   -0.22706E+02    0.13393E-08   -0.22706E+02    0.27258E+02    0.17254E-09    0.13393E-08    0.17254E-09    0.20680E-14
  1558    0.45295E+03   -0.23297E+02    0.13307E-08   -0.23297E+02    0.27193E+02    0.17207E-09    0.13307E-08    0.17207E-09    0.20634E-14
  1559    0.45236E+03   -0.23884E+02    0.13223E-08   -0.23884E+02    0.27123E+02    0.17158E-09    0.13223E-08    0.17158E-09    0.20587E-14
  1560    0.45180E+03   -0.24465E+02    0.13138E-08   -0.24465E+02    0.27051E+02    0.17108E-09    0.13138E-08    0.17108E-09    0.20541E-14
