# L    TT    EE    BB    TE
90 2.52069E+03 7.08300E-01 3.70101E-03 -1.83641E+01
91 2.55121E+03 7.25614E-01 3.78396E-03 -1.90565E+01
92 2.58199E+03 7.42884E-01 3.86786E-03 -1.97540E+01
93 2.61312E+03 7.60095E-01 3.95279E-03 -2.04568E+01
94 2.64425E+03 7.77219E-01 4.03858E-03 -2.11621E+01
95 2.67580E+03 7.94248E-01 4.12541E-03 -2.18726E+01
96 2.70736E+03 8.11174E-01 4.21319E-03 -2.25848E+01
97 2.73935E+03 8.27962E-01 4.30191E-03 -2.33004E+01
98 2.77160E+03 8.44621E-01 4.39167E-03 -2.40161E+01
99 2.80385E+03 8.61107E-01 4.48247E-03 -2.47344E+01
100 2.83653E+03 8.77420E-01 4.57421E-03 -2.54517E+01
101 2.86929E+03 8.93631E-01 4.66690E-03 -2.61709E+01
102 2.90257E+03 9.09496E-01 4.76063E-03 -2.68882E+01
103 2.93586E+03 9.25189E-01 4.85539E-03 -2.76056E+01
104 2.96931E+03 9.40709E-01 4.95118E-03 -2.83204E+01
105 3.00294E+03 9.55971E-01 5.04801E-03 -2.90335E+01
106 3.03683E+03 9.70974E-01 5.14588E-03 -2.97431E+01
107 3.07063E+03 9.85632E-01 5.24478E-03 -3.04493E+01
108 3.10486E+03 1.00003E+00 5.34471E-03 -3.11520E+01
109 3.13917E+03 1.01400E+00 5.44568E-03 -3.18496E+01
110 3.17366E+03 1.02771E+00 5.54777E-03 -3.25403E+01
111 3.20824E+03 1.04107E+00 5.65089E-03 -3.32266E+01
112 3.24299E+03 1.05401E+00 5.75505E-03 -3.39061E+01
113 3.27800E+03 1.06668E+00 5.86033E-03 -3.45786E+01
114 3.31309E+03 1.07884E+00 5.96673E-03 -3.52425E+01
115 3.34836E+03 1.09074E+00 6.07417E-03 -3.58987E+01
116 3.38371E+03 1.10204E+00 6.18281E-03 -3.65445E+01
117 3.41932E+03 1.11299E+00 6.29249E-03 -3.71817E+01
118 3.45502E+03 1.12359E+00 6.40329E-03 -3.78086E+01
119 3.49080E+03 1.13368E+00 6.51521E-03 -3.84242E+01
120 3.52667E+03 1.14325E+00 6.62833E-03 -3.90278E+01
121 3.56262E+03 1.15248E+00 6.74258E-03 -3.96193E+01
122 3.59858E+03 1.16110E+00 6.85795E-03 -4.01979E+01
123 3.63471E+03 1.16920E+00 6.97453E-03 -4.07635E+01
124 3.67075E+03 1.17688E+00 7.09231E-03 -4.13145E+01
125 3.70688E+03 1.18403E+00 7.21121E-03 -4.18508E+01
126 3.74309E+03 1.19076E+00 7.33124E-03 -4.23716E+01
127 3.77931E+03 1.19680E+00 7.45255E-03 -4.28777E+01
128 3.81543E+03 1.20240E+00 7.57508E-03 -4.33675E+01
129 3.85165E+03 1.20749E+00 7.69881E-03 -4.38400E+01
130 3.88786E+03 1.21189E+00 7.82366E-03 -4.42944E+01
131 3.92408E+03 1.21585E+00 7.94981E-03 -4.47324E+01
132 3.96029E+03 1.21921E+00 8.07725E-03 -4.51497E+01
133 3.99642E+03 1.22206E+00 8.20590E-03 -4.55507E+01
134 4.03255E+03 1.22439E+00 8.33575E-03 -4.59292E+01
135 4.06867E+03 1.22611E+00 8.46690E-03 -4.62879E+01
136 4.10463E+03 1.22723E+00 8.59925E-03 -4.66250E+01
137 4.14050E+03 1.22784E+00 8.73282E-03 -4.69423E+01
138 4.17637E+03 1.22792E+00 8.86819E-03 -4.72364E+01
139 4.21198E+03 1.22749E+00 9.00442E-03 -4.75088E+01
140 4.24759E+03 1.22637E+00 9.14152E-03 -4.77589E+01
141 4.28303E+03 1.22473E+00 9.28034E-03 -4.79848E+01
142 4.31838E+03 1.22249E+00 9.42089E-03 -4.81874E+01
143 4.35365E+03 1.21982E+00 9.56230E-03 -4.83668E+01
144 4.38874E+03 1.21654E+00 9.70457E-03 -4.85220E+01
145 4.42366E+03 1.21283E+00 9.84856E-03 -4.86530E+01
146 4.45850E+03 1.20852E+00 9.99428E-03 -4.87582E+01
147 4.49307E+03 1.20378E+00 1.01409E-02 -4.88375E+01
148 4.52748E+03 1.19843E+00 1.02892E-02 -4.88919E+01
149 4.56171E+03 1.19257E+00 1.04383E-02 -4.89203E+01
150 4.59568E+03 1.18628E+00 1.05892E-02 -4.89195E+01
151 4.62948E+03 1.17946E+00 1.07410E-02 -4.88936E+01
152 4.66293E+03 1.17222E+00 1.08945E-02 -4.88401E+01
153 4.69622E+03 1.16446E+00 1.10497E-02 -4.87582E+01
154 4.72924E+03 1.15636E+00 1.12057E-02 -4.86487E+01
155 4.76192E+03 1.14782E+00 1.13635E-02 -4.85116E+01
156 4.79425E+03 1.13894E+00 1.15222E-02 -4.83461E+01
157 4.82650E+03 1.12963E+00 1.16826E-02 -4.81512E+01
158 4.85832E+03 1.11997E+00 1.18438E-02 -4.79279E+01
159 4.88979E+03 1.10997E+00 1.20068E-02 -4.76761E+01
160 4.92100E+03 1.09962E+00 1.21714E-02 -4.73942E+01
161 4.95187E+03 1.08902E+00 1.23370E-02 -4.70829E+01
162 4.98240E+03 1.07815E+00 1.25043E-02 -4.67432E+01
163 5.01266E+03 1.06694E+00 1.26724E-02 -4.63724E+01
164 5.04241E+03 1.05547E+00 1.28423E-02 -4.59732E+01
165 5.07190E+03 1.04383E+00 1.30130E-02 -4.55429E+01
166 5.10095E+03 1.03202E+00 1.31854E-02 -4.50833E+01
167 5.12975E+03 1.01995E+00 1.33596E-02 -4.45944E+01
168 5.15803E+03 1.00779E+00 1.35347E-02 -4.40745E+01
169 5.18589E+03 9.95462E-01 1.37114E-02 -4.35235E+01
170 5.21339E+03 9.83132E-01 1.38890E-02 -4.29441E+01
171 5.24029E+03 9.70715E-01 1.40684E-02 -4.23328E+01
172 5.26676E+03 9.58299E-01 1.42495E-02 -4.16913E+01
173 5.29272E+03 9.45710E-01 1.44314E-02 -4.10196E+01
174 5.31833E+03 9.33380E-01 1.46142E-02 -4.03194E+01
175 5.34342E+03 9.21050E-01 1.47987E-02 -3.95874E+01
176 5.36791E+03 9.08806E-01 1.49850E-02 -3.88260E+01
177 5.39196E+03 8.96648E-01 1.51721E-02 -3.80353E+01
178 5.41550E+03 8.84836E-01 1.53609E-02 -3.72153E+01
179 5.43844E+03 8.73109E-01 1.55506E-02 -3.63643E+01
180 5.46103E+03 8.61555E-01 1.57420E-02 -3.54848E+01
181 5.48302E+03 8.50294E-01 1.59343E-02 -3.45769E+01
182 5.50448E+03 8.39369E-01 1.61274E-02 -3.36388E+01
183 5.52535E+03 8.28729E-01 1.63223E-02 -3.26730E+01
184 5.54570E+03 8.18443E-01 1.65189E-02 -3.16780E+01
185 5.56562E+03 8.08648E-01 1.67163E-02 -3.06554E+01
186 5.58459E+03 7.99241E-01 1.69147E-02 -2.96043E+01
187 5.60330E+03 7.90342E-01 1.71147E-02 -2.85248E+01
188 5.62141E+03 7.81961E-01 1.73156E-02 -2.74185E+01
189 5.63891E+03 7.74132E-01 1.75182E-02 -2.62855E+01
190 5.65607E+03 7.66924E-01 1.77209E-02 -2.51267E+01
191 5.67228E+03 7.60345E-01 1.79261E-02 -2.39394E+01
192 5.68806E+03 7.54447E-01 1.81313E-02 -2.27270E+01
193 5.70315E+03 7.49265E-01 1.83382E-02 -2.14897E+01
194 5.71772E+03 7.44842E-01 1.85460E-02 -2.02265E+01
195 5.73169E+03 7.41212E-01 1.87555E-02 -1.89383E+01
196 5.74488E+03 7.38426E-01 1.89659E-02 -1.76260E+01
197 5.75755E+03 7.36530E-01 1.91763E-02 -1.62904E+01
198 5.76971E+03 7.35555E-01 1.93893E-02 -1.49315E+01
199 5.78118E+03 7.35547E-01 1.96023E-02 -1.35493E+01
200 5.79196E+03 7.36530E-01 1.98170E-02 -1.21447E+01
201 5.80213E+03 7.38582E-01 2.00317E-02 -1.07177E+01
202 5.81170E+03 7.41694E-01 2.02481E-02 -9.26913E+00
203 5.82058E+03 7.45954E-01 2.04654E-02 -7.79952E+00
204 5.82878E+03 7.51369E-01 2.06835E-02 -6.31094E+00
205 5.83628E+03 7.57991E-01 2.09025E-02 -4.80184E+00
206 5.84309E+03 7.65872E-01 2.11224E-02 -3.27351E+00
207 5.84921E+03 7.75029E-01 2.13440E-02 -1.72656E+00
208 5.85464E+03 7.85514E-01 2.15656E-02 -1.61619E-01
209 5.85930E+03 7.97370E-01 2.17881E-02 1.42081E+00
210 5.86335E+03 8.10631E-01 2.20114E-02 3.01975E+00
211 5.86671E+03 8.25349E-01 2.22356E-02 4.63500E+00
212 5.86930E+03 8.41542E-01 2.24606E-02 6.26542E+00
213 5.87128E+03 8.59270E-01 2.26865E-02 7.91092E+00
214 5.87249E+03 8.78541E-01 2.29133E-02 9.57006E+00
215 5.87309E+03 8.99494E-01 2.31401E-02 1.12428E+01
216 5.87301E+03 9.21998E-01 2.33677E-02 1.29285E+01
217 5.87223E+03 9.46227E-01 2.35962E-02 1.46254E+01
218 5.87077E+03 9.72181E-01 2.38255E-02 1.63335E+01
219 5.86861E+03 9.99859E-01 2.40558E-02 1.80537E+01
220 5.86585E+03 1.02926E+00 2.42860E-02 1.97816E+01
221 5.86240E+03 1.06056E+00 2.45162E-02 2.15199E+01
222 5.85835E+03 1.09376E+00 2.47482E-02 2.32651E+01
223 5.85352E+03 1.12876E+00 2.49801E-02 2.50198E+01
224 5.84818E+03 1.16567E+00 2.52120E-02 2.67796E+01
225 5.84205E+03 1.20456E+00 2.54457E-02 2.85463E+01
226 5.83533E+03 1.24543E+00 2.56785E-02 3.03174E+01
227 5.82791E+03 1.28837E+00 2.59122E-02 3.20928E+01
228 5.81989E+03 1.33320E+00 2.61467E-02 3.38724E+01
229 5.81127E+03 1.38020E+00 2.63812E-02 3.56547E+01
230 5.80187E+03 1.42926E+00 2.66158E-02 3.74395E+01
231 5.79187E+03 1.48039E+00 2.68512E-02 3.92252E+01
232 5.78127E+03 1.53367E+00 2.70866E-02 4.10118E+01
233 5.77006E+03 1.58929E+00 2.73220E-02 4.27967E+01
234 5.75807E+03 1.64697E+00 2.75573E-02 4.45815E+01
235 5.74548E+03 1.70690E+00 2.77936E-02 4.63638E+01
236 5.73220E+03 1.76907E+00 2.80299E-02 4.81426E+01
237 5.71841E+03 1.83356E+00 2.82661E-02 4.99188E+01
238 5.70392E+03 1.90030E+00 2.85032E-02 5.16899E+01
239 5.68883E+03 1.96937E+00 2.87395E-02 5.34566E+01
240 5.67305E+03 2.04067E+00 2.89757E-02 5.52156E+01
241 5.65676E+03 2.11431E+00 2.92129E-02 5.69685E+01
242 5.63994E+03 2.19027E+00 2.94500E-02 5.87137E+01
243 5.62235E+03 2.26865E+00 2.96862E-02 6.04494E+01
244 5.60425E+03 2.34936E+00 2.99233E-02 6.21773E+01
245 5.58554E+03 2.43248E+00 3.01596E-02 6.38932E+01
246 5.56622E+03 2.51793E+00 3.03959E-02 6.55987E+01
247 5.54648E+03 2.60579E+00 3.06330E-02 6.72930E+01
248 5.52604E+03 2.69624E+00 3.08692E-02 6.89736E+01
249 5.50509E+03 2.78884E+00 3.11055E-02 7.06411E+01
250 5.48353E+03 2.88412E+00 3.13409E-02 7.22941E+01
251 5.46155E+03 2.98164E+00 3.15771E-02 7.39323E+01
252 5.43887E+03 3.08175E+00 3.18125E-02 7.55551E+01
253 5.41593E+03 3.18410E+00 3.20479E-02 7.71597E+01
254 5.39231E+03 3.28903E+00 3.22824E-02 7.87471E+01
255 5.36816E+03 3.39621E+00 3.25170E-02 8.03172E+01
256 5.34359E+03 3.50597E+00 3.27515E-02 8.18701E+01
257 5.31858E+03 3.61798E+00 3.29860E-02 8.33972E+01
258 5.29298E+03 3.73249E+00 3.32197E-02 8.49104E+01
259 5.26702E+03 3.84932E+00 3.34525E-02 8.63969E+01
260 5.24064E+03 3.96857E+00 3.36853E-02 8.78714E+01
261 5.21374E+03 4.09006E+00 3.39181E-02 8.93027E+01
262 5.18632E+03 4.21405E+00 3.41501E-02 9.07254E+01
263 5.15881E+03 4.34037E+00 3.43812E-02 9.21309E+01
264 5.13062E+03 4.46893E+00 3.46122E-02 9.35018E+01
265 5.10208E+03 4.59973E+00 3.48433E-02 9.48383E+01
266 5.07310E+03 4.73303E+00 3.50727E-02 9.61662E+01
267 5.04370E+03 4.86841E+00 3.53029E-02 9.74509E+01
268 5.01395E+03 5.00619E+00 3.55314E-02 9.87184E+01
269 4.98378E+03 5.14614E+00 3.57599E-02 9.99600E+01
270 4.95334E+03 5.28823E+00 3.59875E-02 1.01167E+02
271 4.92247E+03 5.43249E+00 3.62143E-02 1.02348E+02
272 4.89143E+03 5.57907E+00 3.64411E-02 1.03495E+02
273 4.85996E+03 5.72746E+00 3.66670E-02 1.04616E+02
274 4.82823E+03 5.87818E+00 3.68920E-02 1.05703E+02
275 4.79615E+03 6.03080E+00 3.71162E-02 1.06763E+02
276 4.76382E+03 6.18540E+00 3.73404E-02 1.07781E+02
277 4.73122E+03 6.34207E+00 3.75628E-02 1.08772E+02
278 4.69837E+03 6.50064E+00 3.77853E-02 1.09721E+02
279 4.66518E+03 6.66110E+00 3.80069E-02 1.10643E+02
280 4.63181E+03 6.82329E+00 3.82285E-02 1.11531E+02
281 4.59835E+03 6.98746E+00 3.84484E-02 1.12385E+02
282 4.56447E+03 7.15327E+00 3.86682E-02 1.13204E+02
283 4.53049E+03 7.32080E+00 3.88864E-02 1.13989E+02
284 4.49626E+03 7.49006E+00 3.91045E-02 1.14730E+02
285 4.46194E+03 7.66105E+00 3.93218E-02 1.15437E+02
286 4.42737E+03 7.83358E+00 3.95382E-02 1.16101E+02
287 4.39262E+03 8.00767E+00 3.97529E-02 1.16739E+02
288 4.35770E+03 8.18322E+00 3.99685E-02 1.17334E+02
289 4.32269E+03 8.36015E+00 4.01823E-02 1.17895E+02
290 4.28760E+03 8.53847E+00 4.03953E-02 1.18421E+02
291 4.25233E+03 8.71816E+00 4.06074E-02 1.18895E+02
292 4.21681E+03 8.89923E+00 4.08187E-02 1.19343E+02
293 4.18146E+03 9.08116E+00 4.10299E-02 1.19740E+02
294 4.14585E+03 9.26482E+00 4.12394E-02 1.20111E+02
295 4.11041E+03 9.44848E+00 4.14481E-02 1.20430E+02
296 4.07471E+03 9.63472E+00 4.16568E-02 1.20714E+02
297 4.03901E+03 9.82011E+00 4.18637E-02 1.20964E+02
298 4.00323E+03 1.00072E+01 4.20707E-02 1.21163E+02
299 3.96745E+03 1.01960E+01 4.22767E-02 1.21326E+02
300 3.93166E+03 1.03840E+01 4.24811E-02 1.21439E+02
301 3.89588E+03 1.05737E+01 4.26854E-02 1.21525E+02
302 3.86018E+03 1.07634E+01 4.28889E-02 1.21568E+02
303 3.82449E+03 1.09540E+01 4.30915E-02 1.21568E+02
304 3.78879E+03 1.11454E+01 4.32925E-02 1.21525E+02
305 3.75318E+03 1.13368E+01 4.34934E-02 1.21439E+02
306 3.71757E+03 1.15282E+01 4.36943E-02 1.21318E+02
307 3.68213E+03 1.17205E+01 4.38934E-02 1.21145E+02
308 3.64669E+03 1.19136E+01 4.40918E-02 1.20947E+02
309 3.61143E+03 1.21059E+01 4.42892E-02 1.20697E+02
310 3.57625E+03 1.22982E+01 4.44867E-02 1.20404E+02
311 3.54115E+03 1.24922E+01 4.46824E-02 1.20076E+02
312 3.50623E+03 1.26845E+01 4.48781E-02 1.19705E+02
313 3.47148E+03 1.28768E+01 4.50730E-02 1.19292E+02
314 3.43682E+03 1.30690E+01 4.52670E-02 1.18843E+02
315 3.40233E+03 1.32605E+01 4.54610E-02 1.18352E+02
316 3.36801E+03 1.34527E+01 4.56533E-02 1.17817E+02
317 3.33387E+03 1.36424E+01 4.58456E-02 1.17239E+02
318 3.29990E+03 1.38339E+01 4.60370E-02 1.16627E+02
319 3.26610E+03 1.40236E+01 4.62275E-02 1.15972E+02
320 3.23264E+03 1.42124E+01 4.64172E-02 1.15291E+02
321 3.19927E+03 1.44021E+01 4.66069E-02 1.14558E+02
322 3.16616E+03 1.45892E+01 4.67958E-02 1.13790E+02
323 3.13331E+03 1.47754E+01 4.69846E-02 1.12980E+02
324 3.10072E+03 1.49625E+01 4.71717E-02 1.12126E+02
325 3.06838E+03 1.51453E+01 4.73588E-02 1.11247E+02
326 3.03631E+03 1.53290E+01 4.75459E-02 1.10316E+02
327 3.00449E+03 1.55118E+01 4.77322E-02 1.09359E+02
328 2.97293E+03 1.56920E+01 4.79175E-02 1.08358E+02
329 2.94172E+03 1.58713E+01 4.81029E-02 1.07324E+02
330 2.91077E+03 1.60481E+01 4.82874E-02 1.06254E+02
331 2.88016E+03 1.62249E+01 4.84720E-02 1.05151E+02
332 2.84989E+03 1.63999E+01 4.86556E-02 1.04013E+02
333 2.81989E+03 1.65723E+01 4.88393E-02 1.02849E+02
334 2.79022E+03 1.67439E+01 4.90229E-02 1.01641E+02
335 2.76091E+03 1.69121E+01 4.92057E-02 1.00400E+02
336 2.73194E+03 1.70793E+01 4.93877E-02 9.91237E+01
337 2.70331E+03 1.72449E+01 4.95705E-02 9.78131E+01
338 2.67511E+03 1.74070E+01 4.97524E-02 9.64766E+01
339 2.64726E+03 1.75691E+01 4.99343E-02 9.51056E+01
340 2.61976E+03 1.77278E+01 5.01154E-02 9.37174E+01
341 2.59260E+03 1.78838E+01 5.02973E-02 9.22774E+01
342 2.56595E+03 1.80382E+01 5.04784E-02 9.08203E+01
343 2.53957E+03 1.81899E+01 5.06595E-02 8.93286E+01
344 2.51370E+03 1.83382E+01 5.08405E-02 8.78110E+01
345 2.48818E+03 1.84848E+01 5.10208E-02 8.62676E+01
346 2.46309E+03 1.86288E+01 5.12018E-02 8.47061E+01
347 2.43834E+03 1.87702E+01 5.13829E-02 8.31092E+01
348 2.41411E+03 1.89082E+01 5.15631E-02 8.14856E+01
349 2.39023E+03 1.90435E+01 5.17442E-02 7.98353E+01
350 2.36678E+03 1.91755E+01 5.19252E-02 7.81651E+01
351 2.34393E+03 1.93048E+01 5.21055E-02 7.64699E+01
352 2.32134E+03 1.94315E+01 5.22865E-02 7.47489E+01
353 2.29926E+03 1.95549E+01 5.24676E-02 7.30149E+01
354 2.27762E+03 1.96747E+01 5.26495E-02 7.12499E+01
355 2.25641E+03 1.97920E+01 5.28306E-02 6.94668E+01
356 2.23571E+03 1.99058E+01 5.30125E-02 6.76707E+01
357 2.21537E+03 2.00162E+01 5.31945E-02 6.58514E+01
358 2.19562E+03 2.01222E+01 5.33764E-02 6.40208E+01
359 2.17622E+03 2.02248E+01 5.35592E-02 6.21661E+01
360 2.15734E+03 2.03248E+01 5.37420E-02 6.02976E+01
361 2.13897E+03 2.04214E+01 5.39248E-02 5.84119E+01
362 2.12104E+03 2.05145E+01 5.41085E-02 5.65107E+01
363 2.10353E+03 2.06042E+01 5.42930E-02 5.45982E+01
364 2.08655E+03 2.06887E+01 5.44775E-02 5.26694E+01
365 2.06999E+03 2.07706E+01 5.46620E-02 5.07310E+01
366 2.05395E+03 2.08491E+01 5.48474E-02 4.87806E+01
367 2.03843E+03 2.09215E+01 5.50336E-02 4.68199E+01
368 2.02326E+03 2.09922E+01 5.52199E-02 4.48497E+01
369 2.00877E+03 2.10586E+01 5.54070E-02 4.28700E+01
370 1.99463E+03 2.11207E+01 5.55950E-02 4.08851E+01
371 1.98101E+03 2.11785E+01 5.57829E-02 3.88916E+01
372 1.96782E+03 2.12328E+01 5.59718E-02 3.68929E+01
373 1.95514E+03 2.12828E+01 5.61615E-02 3.48882E+01
374 1.94290E+03 2.13294E+01 5.63520E-02 3.28800E+01
375 1.93117E+03 2.13716E+01 5.65426E-02 3.08684E+01
376 1.91996E+03 2.14104E+01 5.67348E-02 2.88533E+01
377 1.90918E+03 2.14440E+01 5.69271E-02 2.68382E+01
378 1.89892E+03 2.14742E+01 5.71211E-02 2.48214E+01
379 1.88909E+03 2.15001E+01 5.73151E-02 2.28055E+01
380 1.87978E+03 2.15225E+01 5.75100E-02 2.07896E+01
381 1.87099E+03 2.15380E+01 5.77066E-02 1.87754E+01
382 1.86254E+03 2.15518E+01 5.79032E-02 1.67655E+01
383 1.85460E+03 2.15604E+01 5.81015E-02 1.47573E+01
384 1.84719E+03 2.15647E+01 5.82998E-02 1.27552E+01
385 1.84020E+03 2.15665E+01 5.84999E-02 1.07582E+01
386 1.83365E+03 2.15630E+01 5.87008E-02 8.76731E+00
387 1.82761E+03 2.15544E+01 5.89025E-02 6.78337E+00
388 1.82201E+03 2.15423E+01 5.91052E-02 4.80796E+00
389 1.81684E+03 2.15242E+01 5.93095E-02 2.84101E+00
390 1.81209E+03 2.15044E+01 5.95139E-02 8.84749E-01
391 1.80787E+03 2.14794E+01 5.97199E-02 -1.06211E+00
392 1.80407E+03 2.14518E+01 5.99269E-02 -2.99690E+00
393 1.80071E+03 2.14190E+01 6.01355E-02 -4.91997E+00
394 1.79778E+03 2.13828E+01 6.03451E-02 -6.82941E+00
395 1.79519E+03 2.13414E+01 6.05555E-02 -8.72592E+00
396 1.79312E+03 2.12957E+01 6.07676E-02 -1.06073E+01
397 1.79140E+03 2.12474E+01 6.09805E-02 -1.24741E+01
398 1.79019E+03 2.11940E+01 6.11944E-02 -1.43245E+01
399 1.78933E+03 2.11362E+01 6.14099E-02 -1.61576E+01
400 1.78890E+03 2.10759E+01 6.16264E-02 -1.79735E+01
401 1.78881E+03 2.10103E+01 6.18445E-02 -1.97704E+01
402 1.78924E+03 2.09405E+01 6.20635E-02 -2.15484E+01
403 1.79002E+03 2.08680E+01 6.22843E-02 -2.33065E+01
404 1.79114E+03 2.07904E+01 6.25059E-02 -2.50422E+01
405 1.79269E+03 2.07094E+01 6.27292E-02 -2.67580E+01
406 1.79450E+03 2.06249E+01 6.29534E-02 -2.84506E+01
