#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.666565E+07   0.666565E+07   0.881643E+07   0.881605E+07   0.666689E+07   0.666569E+07   0.666565E+07   0.667587E+07  -0.597171E+00   0.656101E+07   0.656101E+07   0.264639E+00
   0.798228E-04   0.666554E+07   0.666554E+07   0.879867E+07   0.879819E+07   0.666657E+07   0.666557E+07   0.666554E+07   0.667573E+07  -0.597158E+00   0.656089E+07   0.656089E+07   0.295700E+00
   0.892035E-04   0.666540E+07   0.666540E+07   0.877653E+07   0.877594E+07   0.666617E+07   0.666542E+07   0.666540E+07   0.667556E+07  -0.597142E+00   0.656075E+07   0.656075E+07   0.330394E+00
   0.996866E-04   0.666522E+07   0.666522E+07   0.874896E+07   0.874823E+07   0.666568E+07   0.666524E+07   0.666522E+07   0.667534E+07  -0.597121E+00   0.656057E+07   0.656057E+07   0.369145E+00
   0.111402E-03   0.666500E+07   0.666500E+07   0.871464E+07   0.871373E+07   0.666505E+07   0.666500E+07   0.666500E+07   0.667507E+07  -0.597096E+00   0.656035E+07   0.656035E+07   0.412418E+00
   0.124493E-03   0.666473E+07   0.666472E+07   0.867196E+07   0.867083E+07   0.666427E+07   0.666471E+07   0.666472E+07   0.667473E+07  -0.597064E+00   0.656007E+07   0.656007E+07   0.460735E+00
   0.139124E-03   0.666438E+07   0.666438E+07   0.861893E+07   0.861753E+07   0.666330E+07   0.666435E+07   0.666438E+07   0.667430E+07  -0.597025E+00   0.655972E+07   0.655972E+07   0.514671E+00
   0.155474E-03   0.666395E+07   0.666395E+07   0.855313E+07   0.855140E+07   0.666209E+07   0.666390E+07   0.666395E+07   0.667377E+07  -0.596976E+00   0.655929E+07   0.655929E+07   0.574864E+00
   0.173745E-03   0.666342E+07   0.666341E+07   0.847162E+07   0.846948E+07   0.666058E+07   0.666333E+07   0.666342E+07   0.667311E+07  -0.596914E+00   0.655874E+07   0.655874E+07   0.642016E+00
   0.194163E-03   0.666275E+07   0.666274E+07   0.837084E+07   0.836822E+07   0.665869E+07   0.666262E+07   0.666275E+07   0.667229E+07  -0.596838E+00   0.655807E+07   0.655807E+07   0.716902E+00
   0.216981E-03   0.666192E+07   0.666191E+07   0.824657E+07   0.824335E+07   0.665634E+07   0.666175E+07   0.666192E+07   0.667127E+07  -0.596743E+00   0.655722E+07   0.655722E+07   0.800369E+00
   0.242480E-03   0.666088E+07   0.666087E+07   0.809380E+07   0.808988E+07   0.665341E+07   0.666065E+07   0.666088E+07   0.667000E+07  -0.596624E+00   0.655617E+07   0.655617E+07   0.893342E+00
   0.270976E-03   0.665959E+07   0.665957E+07   0.790676E+07   0.790201E+07   0.664975E+07   0.665929E+07   0.665958E+07   0.666842E+07  -0.596477E+00   0.655486E+07   0.655486E+07   0.996824E+00
   0.302821E-03   0.665798E+07   0.665796E+07   0.767888E+07   0.767317E+07   0.664520E+07   0.665759E+07   0.665798E+07   0.666646E+07  -0.596294E+00   0.655323E+07   0.655323E+07   0.111189E+01
   0.338408E-03   0.665598E+07   0.665596E+07   0.740298E+07   0.739620E+07   0.663953E+07   0.665548E+07   0.665598E+07   0.666403E+07  -0.596068E+00   0.655120E+07   0.655120E+07   0.123969E+01
   0.378178E-03   0.665350E+07   0.665347E+07   0.707160E+07   0.706364E+07   0.663248E+07   0.665285E+07   0.665349E+07   0.666102E+07  -0.595787E+00   0.654868E+07   0.654868E+07   0.138144E+01
   0.422621E-03   0.665041E+07   0.665038E+07   0.667751E+07   0.666832E+07   0.662371E+07   0.664959E+07   0.665040E+07   0.665731E+07  -0.595441E+00   0.654554E+07   0.654554E+07   0.153838E+01
   0.472287E-03   0.664659E+07   0.664655E+07   0.621472E+07   0.620435E+07   0.661283E+07   0.664556E+07   0.664658E+07   0.665273E+07  -0.595015E+00   0.654166E+07   0.654165E+07   0.171179E+01
   0.527790E-03   0.664186E+07   0.664181E+07   0.567992E+07   0.566854E+07   0.659934E+07   0.664056E+07   0.664185E+07   0.664712E+07  -0.594491E+00   0.653684E+07   0.653684E+07   0.190294E+01
   0.589815E-03   0.663603E+07   0.663597E+07   0.507443E+07   0.506242E+07   0.658266E+07   0.663440E+07   0.663602E+07   0.664026E+07  -0.593850E+00   0.653088E+07   0.653088E+07   0.211308E+01
   0.659130E-03   0.662885E+07   0.662877E+07   0.440668E+07   0.439467E+07   0.656207E+07   0.662681E+07   0.662883E+07   0.663190E+07  -0.593070E+00   0.652354E+07   0.652354E+07   0.234335E+01
   0.736590E-03   0.662004E+07   0.661994E+07   0.369493E+07   0.368382E+07   0.653672E+07   0.661749E+07   0.662002E+07   0.662176E+07  -0.592124E+00   0.651451E+07   0.651451E+07   0.259484E+01
   0.823153E-03   0.660927E+07   0.660915E+07   0.296933E+07   0.296025E+07   0.650560E+07   0.660610E+07   0.660925E+07   0.660953E+07  -0.590983E+00   0.650345E+07   0.650344E+07   0.286851E+01
   0.919889E-03   0.659616E+07   0.659601E+07   0.227211E+07   0.226622E+07   0.646757E+07   0.659222E+07   0.659613E+07   0.659485E+07  -0.589617E+00   0.648995E+07   0.648995E+07   0.316528E+01
   0.102799E-02   0.658028E+07   0.658009E+07   0.165372E+07   0.165187E+07   0.642129E+07   0.657541E+07   0.658024E+07   0.657732E+07  -0.587989E+00   0.647357E+07   0.647356E+07   0.348610E+01
   0.114880E-02   0.656114E+07   0.656090E+07   0.116305E+07   0.116525E+07   0.636529E+07   0.655514E+07   0.656109E+07   0.655649E+07  -0.586062E+00   0.645378E+07   0.645377E+07   0.383211E+01
   0.128381E-02   0.653823E+07   0.653793E+07   0.831142E+06   0.836079E+06   0.629846E+07   0.653088E+07   0.653816E+07   0.653184E+07  -0.583795E+00   0.643007E+07   0.643006E+07   0.420488E+01
   0.143468E-02   0.651093E+07   0.651055E+07   0.652735E+06   0.657760E+06   0.621843E+07   0.650196E+07   0.651085E+07   0.650272E+07  -0.581134E+00   0.640180E+07   0.640178E+07   0.460654E+01
   0.160328E-02   0.647860E+07   0.647813E+07   0.576972E+06   0.579128E+06   0.612387E+07   0.646773E+07   0.647850E+07   0.646839E+07  -0.578021E+00   0.636834E+07   0.636831E+07   0.503986E+01
   0.179170E-02   0.644054E+07   0.643996E+07   0.523618E+06   0.521725E+06   0.601334E+07   0.642744E+07   0.644042E+07   0.642805E+07  -0.574385E+00   0.632901E+07   0.632898E+07   0.550810E+01
   0.200226E-02   0.639599E+07   0.639527E+07   0.430876E+06   0.427255E+06   0.588572E+07   0.638034E+07   0.639583E+07   0.638084E+07  -0.570149E+00   0.628309E+07   0.628306E+07   0.601454E+01
