#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.474998E+07   0.474998E+07   0.629698E+07   0.629676E+07   0.475353E+07   0.475002E+07   0.474998E+07   0.475519E+07  -0.598250E+00   0.470233E+07   0.470233E+07   0.176926E+00
   0.798228E-04   0.474994E+07   0.474993E+07   0.628791E+07   0.628763E+07   0.475322E+07   0.474998E+07   0.474994E+07   0.475514E+07  -0.598242E+00   0.470228E+07   0.470228E+07   0.197701E+00
   0.892035E-04   0.474988E+07   0.474988E+07   0.627660E+07   0.627625E+07   0.475283E+07   0.474991E+07   0.474988E+07   0.475506E+07  -0.598233E+00   0.470222E+07   0.470222E+07   0.220911E+00
   0.996866E-04   0.474980E+07   0.474980E+07   0.626250E+07   0.626206E+07   0.475235E+07   0.474984E+07   0.474980E+07   0.475498E+07  -0.598221E+00   0.470215E+07   0.470215E+07   0.246838E+00
   0.111402E-03   0.474971E+07   0.474971E+07   0.624493E+07   0.624439E+07   0.475175E+07   0.474974E+07   0.474971E+07   0.475486E+07  -0.598207E+00   0.470206E+07   0.470206E+07   0.275800E+00
   0.124493E-03   0.474960E+07   0.474960E+07   0.622306E+07   0.622239E+07   0.475100E+07   0.474962E+07   0.474960E+07   0.475473E+07  -0.598189E+00   0.470194E+07   0.470194E+07   0.308147E+00
   0.139124E-03   0.474946E+07   0.474946E+07   0.619584E+07   0.619501E+07   0.475006E+07   0.474947E+07   0.474946E+07   0.475455E+07  -0.598166E+00   0.470179E+07   0.470179E+07   0.344270E+00
   0.155474E-03   0.474928E+07   0.474928E+07   0.616201E+07   0.616098E+07   0.474889E+07   0.474928E+07   0.474928E+07   0.475434E+07  -0.598138E+00   0.470161E+07   0.470161E+07   0.384603E+00
   0.173745E-03   0.474906E+07   0.474906E+07   0.612000E+07   0.611873E+07   0.474743E+07   0.474904E+07   0.474906E+07   0.475407E+07  -0.598103E+00   0.470139E+07   0.470139E+07   0.429625E+00
   0.194163E-03   0.474879E+07   0.474878E+07   0.606791E+07   0.606634E+07   0.474560E+07   0.474875E+07   0.474879E+07   0.475373E+07  -0.598059E+00   0.470111E+07   0.470111E+07   0.479871E+00
   0.216981E-03   0.474845E+07   0.474844E+07   0.600345E+07   0.600152E+07   0.474333E+07   0.474838E+07   0.474844E+07   0.475331E+07  -0.598004E+00   0.470076E+07   0.470075E+07   0.535926E+00
   0.242480E-03   0.474802E+07   0.474801E+07   0.592385E+07   0.592148E+07   0.474050E+07   0.474793E+07   0.474802E+07   0.475279E+07  -0.597936E+00   0.470032E+07   0.470032E+07   0.598436E+00
   0.270976E-03   0.474749E+07   0.474748E+07   0.582584E+07   0.582294E+07   0.473697E+07   0.474736E+07   0.474748E+07   0.475214E+07  -0.597851E+00   0.469977E+07   0.469977E+07   0.668109E+00
   0.302821E-03   0.474682E+07   0.474681E+07   0.570558E+07   0.570205E+07   0.473257E+07   0.474665E+07   0.474682E+07   0.475133E+07  -0.597746E+00   0.469909E+07   0.469909E+07   0.745718E+00
   0.338408E-03   0.474600E+07   0.474598E+07   0.555868E+07   0.555442E+07   0.472710E+07   0.474576E+07   0.474600E+07   0.475033E+07  -0.597615E+00   0.469824E+07   0.469824E+07   0.832098E+00
   0.378178E-03   0.474497E+07   0.474495E+07   0.538024E+07   0.537515E+07   0.472029E+07   0.474466E+07   0.474497E+07   0.474908E+07  -0.597452E+00   0.469719E+07   0.469718E+07   0.928152E+00
   0.422621E-03   0.474369E+07   0.474367E+07   0.516500E+07   0.515899E+07   0.471183E+07   0.474330E+07   0.474369E+07   0.474754E+07  -0.597250E+00   0.469587E+07   0.469587E+07   0.103484E+01
   0.472287E-03   0.474210E+07   0.474208E+07   0.490768E+07   0.490069E+07   0.470134E+07   0.474160E+07   0.474210E+07   0.474563E+07  -0.597001E+00   0.469424E+07   0.469424E+07   0.115317E+01
   0.527790E-03   0.474014E+07   0.474010E+07   0.460348E+07   0.459549E+07   0.468834E+07   0.473950E+07   0.474013E+07   0.474328E+07  -0.596693E+00   0.469221E+07   0.469221E+07   0.128420E+01
   0.589815E-03   0.473770E+07   0.473766E+07   0.424893E+07   0.424003E+07   0.467226E+07   0.473689E+07   0.473769E+07   0.474038E+07  -0.596315E+00   0.468970E+07   0.468970E+07   0.142901E+01
   0.659130E-03   0.473468E+07   0.473463E+07   0.384311E+07   0.383353E+07   0.465244E+07   0.473367E+07   0.473468E+07   0.473682E+07  -0.595850E+00   0.468659E+07   0.468659E+07   0.158868E+01
   0.736590E-03   0.473097E+07   0.473091E+07   0.338926E+07   0.337939E+07   0.462806E+07   0.472970E+07   0.473096E+07   0.473248E+07  -0.595282E+00   0.468275E+07   0.468275E+07   0.176428E+01
   0.823153E-03   0.472640E+07   0.472632E+07   0.289661E+07   0.288709E+07   0.459819E+07   0.472482E+07   0.472638E+07   0.472719E+07  -0.594591E+00   0.467802E+07   0.467802E+07   0.195683E+01
   0.919889E-03   0.472080E+07   0.472070E+07   0.238222E+07   0.237388E+07   0.456176E+07   0.471884E+07   0.472078E+07   0.472079E+07  -0.593754E+00   0.467222E+07   0.467221E+07   0.216731E+01
   0.102799E-02   0.471396E+07   0.471384E+07   0.187190E+07   0.186572E+07   0.451780E+07   0.471154E+07   0.471394E+07   0.471308E+07  -0.592747E+00   0.466513E+07   0.466512E+07   0.239669E+01
   0.114880E-02   0.470565E+07   0.470550E+07   0.139913E+07   0.139596E+07   0.446484E+07   0.470268E+07   0.470563E+07   0.470383E+07  -0.591542E+00   0.465650E+07   0.465649E+07   0.264592E+01
   0.128381E-02   0.469560E+07   0.469542E+07   0.100036E+07   0.100060E+07   0.440153E+07   0.469198E+07   0.469558E+07   0.469280E+07  -0.590109E+00   0.464604E+07   0.464603E+07   0.291607E+01
   0.143468E-02   0.468352E+07   0.468329E+07   0.705586E+06   0.708736E+06   0.432677E+07   0.467912E+07   0.468349E+07   0.467970E+07  -0.588414E+00   0.463347E+07   0.463346E+07   0.320846E+01
   0.160328E-02   0.466908E+07   0.466879E+07   0.525450E+06   0.529836E+06   0.423954E+07   0.466378E+07   0.466904E+07   0.466421E+07  -0.586421E+00   0.461844E+07   0.461843E+07   0.352478E+01
   0.179170E-02   0.465192E+07   0.465157E+07   0.440011E+06   0.443179E+06   0.413927E+07   0.464560E+07   0.465187E+07   0.464596E+07  -0.584087E+00   0.460062E+07   0.460060E+07   0.386719E+01
   0.200226E-02   0.463167E+07   0.463123E+07   0.399921E+06   0.399955E+06   0.402593E+07   0.462420E+07   0.463161E+07   0.462452E+07  -0.581362E+00   0.457963E+07   0.457961E+07   0.423832E+01
   0.223756E-02   0.460792E+07   0.460737E+07   0.349750E+06   0.347075E+06   0.390021E+07   0.459918E+07   0.460783E+07   0.459946E+07  -0.578193E+00   0.455510E+07   0.455507E+07   0.464098E+01
   0.250052E-02   0.458022E+07   0.457954E+07   0.267471E+06   0.265200E+06   0.376359E+07   0.457013E+07   0.458012E+07   0.457035E+07  -0.574520E+00   0.452662E+07   0.452659E+07   0.507792E+01
   0.279438E-02   0.454813E+07   0.454728E+07   0.184299E+06   0.185153E+06   0.361816E+07   0.453663E+07   0.454801E+07   0.453678E+07  -0.570289E+00   0.449378E+07   0.449374E+07   0.555164E+01
   0.312277E-02   0.451121E+07   0.451016E+07   0.143693E+06   0.145815E+06   0.346619E+07   0.449827E+07   0.451105E+07   0.449839E+07  -0.565449E+00   0.445614E+07   0.445610E+07   0.606470E+01
   0.348976E-02   0.446901E+07   0.446770E+07   0.132306E+06   0.131677E+06   0.330953E+07   0.445463E+07   0.446882E+07   0.445474E+07  -0.559951E+00   0.441330E+07   0.441325E+07   0.662002E+01
   0.389987E-02   0.442112E+07   0.441950E+07   0.102470E+06   0.101051E+06   0.314896E+07   0.440532E+07   0.442088E+07   0.440540E+07  -0.553742E+00   0.436487E+07   0.436480E+07   0.722074E+01
   0.435818E-02   0.436713E+07   0.436513E+07   0.707320E+05   0.721121E+05   0.298414E+07   0.434992E+07   0.436683E+07   0.434998E+07  -0.546768E+00   0.431045E+07   0.431037E+07   0.786965E+01
   0.487035E-02   0.430664E+07   0.430416E+07   0.650169E+05   0.645881E+05   0.281413E+07   0.428801E+07   0.430626E+07   0.428806E+07  -0.538979E+00   0.424963E+07   0.424953E+07   0.856928E+01
   0.492476E-02   0.430021E+07   0.429768E+07   0.642199E+05   0.634672E+05   0.279682E+07   0.428144E+07   0.429983E+07   0.428150E+07  -0.538153E+00   0.424318E+07   0.424308E+07   0.864212E+01
   0.497979E-02   0.429372E+07   0.429113E+07   0.631607E+05   0.621229E+05   0.277946E+07   0.427481E+07   0.429333E+07   0.427486E+07  -0.537319E+00   0.423666E+07   0.423656E+07   0.871550E+01
   0.503543E-02   0.428716E+07   0.428451E+07   0.618264E+05   0.605577E+05   0.276203E+07   0.426811E+07   0.428676E+07   0.426816E+07  -0.536476E+00   0.423007E+07   0.422997E+07   0.878942E+01
   0.509169E-02   0.428052E+07   0.427782E+07   0.602236E+05   0.587904E+05   0.274455E+07   0.426133E+07   0.428012E+07   0.426138E+07  -0.535623E+00   0.422342E+07   0.422331E+07   0.886387E+01
