#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.834601E+07   0.834600E+07   0.110143E+08   0.110139E+08   0.834660E+07   0.834602E+07   0.834601E+07   0.835181E+07  -0.590533E+00   0.795475E+07   0.795475E+07   0.119937E+00
   0.798228E-04   0.834591E+07   0.834591E+07   0.109860E+08   0.109855E+08   0.834628E+07   0.834591E+07   0.834591E+07   0.835169E+07  -0.590525E+00   0.795466E+07   0.795466E+07   0.134012E+00
   0.892035E-04   0.834578E+07   0.834578E+07   0.109508E+08   0.109502E+08   0.834589E+07   0.834578E+07   0.834578E+07   0.835154E+07  -0.590514E+00   0.795454E+07   0.795454E+07   0.149733E+00
   0.996866E-04   0.834562E+07   0.834562E+07   0.109070E+08   0.109062E+08   0.834540E+07   0.834562E+07   0.834562E+07   0.835135E+07  -0.590500E+00   0.795438E+07   0.795438E+07   0.167291E+00
   0.111402E-03   0.834543E+07   0.834543E+07   0.108525E+08   0.108515E+08   0.834479E+07   0.834542E+07   0.834543E+07   0.835112E+07  -0.590483E+00   0.795420E+07   0.795420E+07   0.186896E+00
   0.124493E-03   0.834519E+07   0.834519E+07   0.107848E+08   0.107836E+08   0.834403E+07   0.834517E+07   0.834519E+07   0.835084E+07  -0.590462E+00   0.795396E+07   0.795396E+07   0.208785E+00
   0.139124E-03   0.834489E+07   0.834488E+07   0.107008E+08   0.106993E+08   0.834307E+07   0.834485E+07   0.834488E+07   0.835048E+07  -0.590436E+00   0.795366E+07   0.795366E+07   0.233217E+00
   0.155474E-03   0.834451E+07   0.834450E+07   0.105968E+08   0.105950E+08   0.834188E+07   0.834446E+07   0.834451E+07   0.835003E+07  -0.590403E+00   0.795330E+07   0.795330E+07   0.260479E+00
   0.173745E-03   0.834404E+07   0.834403E+07   0.104683E+08   0.104660E+08   0.834040E+07   0.834397E+07   0.834404E+07   0.834947E+07  -0.590362E+00   0.795284E+07   0.795284E+07   0.290888E+00
   0.194163E-03   0.834345E+07   0.834344E+07   0.103098E+08   0.103070E+08   0.833855E+07   0.834336E+07   0.834345E+07   0.834878E+07  -0.590311E+00   0.795227E+07   0.795227E+07   0.324791E+00
   0.216981E-03   0.834272E+07   0.834271E+07   0.101151E+08   0.101116E+08   0.833624E+07   0.834260E+07   0.834272E+07   0.834791E+07  -0.590247E+00   0.795155E+07   0.795155E+07   0.362571E+00
   0.242480E-03   0.834180E+07   0.834180E+07   0.987677E+07   0.987260E+07   0.833336E+07   0.834165E+07   0.834180E+07   0.834684E+07  -0.590169E+00   0.795067E+07   0.795067E+07   0.404640E+00
   0.270976E-03   0.834067E+07   0.834066E+07   0.958661E+07   0.958162E+07   0.832977E+07   0.834046E+07   0.834067E+07   0.834550E+07  -0.590070E+00   0.794956E+07   0.794956E+07   0.451446E+00
   0.302821E-03   0.833926E+07   0.833924E+07   0.923560E+07   0.922968E+07   0.832530E+07   0.833899E+07   0.833925E+07   0.834385E+07  -0.589949E+00   0.794818E+07   0.794818E+07   0.503470E+00
   0.338408E-03   0.833750E+07   0.833748E+07   0.881439E+07   0.880746E+07   0.831974E+07   0.833716E+07   0.833750E+07   0.834180E+07  -0.589798E+00   0.794647E+07   0.794647E+07   0.561222E+00
   0.378178E-03   0.833532E+07   0.833530E+07   0.831410E+07   0.830612E+07   0.831281E+07   0.833489E+07   0.833531E+07   0.833926E+07  -0.589612E+00   0.794434E+07   0.794434E+07   0.625236E+00
   0.422621E-03   0.833261E+07   0.833259E+07   0.772751E+07   0.771855E+07   0.830421E+07   0.833208E+07   0.833261E+07   0.833614E+07  -0.589382E+00   0.794169E+07   0.794169E+07   0.696066E+00
   0.472287E-03   0.832926E+07   0.832923E+07   0.705097E+07   0.704120E+07   0.829352E+07   0.832859E+07   0.832926E+07   0.833230E+07  -0.589100E+00   0.793841E+07   0.793841E+07   0.774275E+00
   0.527790E-03   0.832512E+07   0.832508E+07   0.628690E+07   0.627667E+07   0.828028E+07   0.832428E+07   0.832511E+07   0.832758E+07  -0.588753E+00   0.793436E+07   0.793435E+07   0.860427E+00
   0.589815E-03   0.832001E+07   0.831997E+07   0.544692E+07   0.543681E+07   0.826391E+07   0.831896E+07   0.832001E+07   0.832182E+07  -0.588330E+00   0.792935E+07   0.792934E+07   0.955074E+00
   0.659130E-03   0.831374E+07   0.831368E+07   0.455517E+07   0.454598E+07   0.824369E+07   0.831242E+07   0.831373E+07   0.831482E+07  -0.587815E+00   0.792318E+07   0.792317E+07   0.105875E+01
   0.736590E-03   0.830604E+07   0.830597E+07   0.365073E+07   0.364344E+07   0.821881E+07   0.830441E+07   0.830603E+07   0.830633E+07  -0.587192E+00   0.791560E+07   0.791560E+07   0.117198E+01
   0.823153E-03   0.829665E+07   0.829656E+07   0.278738E+07   0.278296E+07   0.818826E+07   0.829462E+07   0.829664E+07   0.829608E+07  -0.586442E+00   0.790633E+07   0.790633E+07   0.129527E+01
   0.919889E-03   0.828522E+07   0.828512E+07   0.202812E+07   0.202721E+07   0.815091E+07   0.828270E+07   0.828521E+07   0.828377E+07  -0.585543E+00   0.789504E+07   0.789504E+07   0.142919E+01
   0.102799E-02   0.827139E+07   0.827126E+07   0.143214E+07   0.143456E+07   0.810545E+07   0.826828E+07   0.827137E+07   0.826903E+07  -0.584471E+00   0.788135E+07   0.788135E+07   0.157437E+01
   0.114880E-02   0.825473E+07   0.825456E+07   0.103400E+07   0.103842E+07   0.805040E+07   0.825090E+07   0.825470E+07   0.825144E+07  -0.583198E+00   0.786484E+07   0.786484E+07   0.173164E+01
   0.128381E-02   0.823477E+07   0.823456E+07   0.821437E+06   0.825463E+06   0.798466E+07   0.823007E+07   0.823473E+07   0.823050E+07  -0.581692E+00   0.784506E+07   0.784506E+07   0.190201E+01
   0.143468E-02   0.821094E+07   0.821068E+07   0.726725E+06   0.727959E+06   0.790576E+07   0.820521E+07   0.821089E+07   0.820559E+07  -0.579911E+00   0.782146E+07   0.782145E+07   0.208677E+01
   0.160328E-02   0.818263E+07   0.818231E+07   0.651252E+06   0.649149E+06   0.781232E+07   0.817568E+07   0.818258E+07   0.817602E+07  -0.577808E+00   0.779346E+07   0.779345E+07   0.228734E+01
   0.179170E-02   0.814917E+07   0.814877E+07   0.527069E+06   0.524105E+06   0.770280E+07   0.814078E+07   0.814910E+07   0.814106E+07  -0.575329E+00   0.776042E+07   0.776040E+07   0.250520E+01
   0.200226E-02   0.810977E+07   0.810928E+07   0.373504E+06   0.373234E+06   0.757588E+07   0.809974E+07   0.810969E+07   0.809994E+07  -0.572417E+00   0.772159E+07   0.772158E+07   0.274174E+01
   0.223756E-02   0.806363E+07   0.806301E+07   0.270236E+06   0.272552E+06   0.743065E+07   0.805173E+07   0.806353E+07   0.805187E+07  -0.569013E+00   0.767619E+07   0.767617E+07   0.299834E+01
   0.250052E-02   0.800986E+07   0.800909E+07   0.238990E+06   0.239503E+06   0.726681E+07   0.799589E+07   0.800974E+07   0.799601E+07  -0.565059E+00   0.762339E+07   0.762337E+07   0.327653E+01
   0.279438E-02   0.794759E+07   0.794663E+07   0.202898E+06   0.201005E+06   0.708470E+07   0.793135E+07   0.794743E+07   0.793146E+07  -0.560492E+00   0.756236E+07   0.756233E+07   0.357810E+01
   0.312277E-02   0.787594E+07   0.787476E+07   0.139493E+06   0.140126E+06   0.688519E+07   0.785729E+07   0.787575E+07   0.785736E+07  -0.555253E+00   0.749231E+07   0.749227E+07   0.390482E+01
   0.348976E-02   0.779408E+07   0.779262E+07   0.116484E+06   0.117195E+06   0.666938E+07   0.777289E+07   0.779385E+07   0.777295E+07  -0.549284E+00   0.741247E+07   0.741243E+07   0.425842E+01
   0.389987E-02   0.770124E+07   0.769943E+07   0.969321E+05   0.951699E+05   0.643811E+07   0.767741E+07   0.770095E+07   0.767746E+07  -0.542533E+00   0.732214E+07   0.732208E+07   0.464073E+01
   0.435818E-02   0.759671E+07   0.759446E+07   0.703891E+05   0.694542E+05   0.619159E+07   0.757017E+07   0.759635E+07   0.757020E+07  -0.534952E+00   0.722066E+07   0.722059E+07   0.505353E+01
   0.440687E-02   0.758559E+07   0.758329E+07   0.700077E+05   0.687844E+05   0.616609E+07   0.755877E+07   0.758522E+07   0.755881E+07  -0.534146E+00   0.720987E+07   0.720981E+07   0.509655E+01
   0.445611E-02   0.757435E+07   0.757200E+07   0.698942E+05   0.682878E+05   0.614043E+07   0.754725E+07   0.757397E+07   0.754728E+07  -0.533331E+00   0.719897E+07   0.719890E+07   0.513989E+01
   0.450590E-02   0.756298E+07   0.756058E+07   0.699152E+05   0.678506E+05   0.611461E+07   0.753560E+07   0.756259E+07   0.753564E+07  -0.532508E+00   0.718795E+07   0.718788E+07   0.518355E+01
   0.455624E-02   0.755148E+07   0.754903E+07   0.699275E+05   0.673576E+05   0.608863E+07   0.752383E+07   0.755109E+07   0.752386E+07  -0.531676E+00   0.717681E+07   0.717673E+07   0.522754E+01
   0.460715E-02   0.753986E+07   0.753736E+07   0.697911E+05   0.667037E+05   0.606249E+07   0.751193E+07   0.753946E+07   0.751196E+07  -0.530834E+00   0.716554E+07   0.716547E+07   0.527186E+01
