#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.116256E+08   0.116256E+08   0.152765E+08   0.152759E+08   0.116277E+08   0.116256E+08   0.116256E+08   0.116307E+08  -0.572054E+00   0.101086E+08   0.101086E+08   0.776897E-01
   0.798228E-04   0.116254E+08   0.116254E+08   0.152210E+08   0.152203E+08   0.116265E+08   0.116254E+08   0.116254E+08   0.116305E+08  -0.572045E+00   0.101085E+08   0.101085E+08   0.868025E-01
   0.892035E-04   0.116252E+08   0.116252E+08   0.151519E+08   0.151510E+08   0.116250E+08   0.116252E+08   0.116252E+08   0.116303E+08  -0.572034E+00   0.101083E+08   0.101083E+08   0.969795E-01
   0.996866E-04   0.116250E+08   0.116250E+08   0.150660E+08   0.150649E+08   0.116231E+08   0.116250E+08   0.116250E+08   0.116301E+08  -0.572020E+00   0.101081E+08   0.101081E+08   0.108343E+00
   0.111402E-03   0.116247E+08   0.116247E+08   0.149594E+08   0.149581E+08   0.116208E+08   0.116247E+08   0.116247E+08   0.116297E+08  -0.572002E+00   0.101078E+08   0.101078E+08   0.121029E+00
   0.124493E-03   0.116244E+08   0.116244E+08   0.148273E+08   0.148256E+08   0.116178E+08   0.116243E+08   0.116244E+08   0.116293E+08  -0.571981E+00   0.101075E+08   0.101075E+08   0.135187E+00
   0.139124E-03   0.116239E+08   0.116239E+08   0.146639E+08   0.146618E+08   0.116142E+08   0.116238E+08   0.116239E+08   0.116288E+08  -0.571954E+00   0.101071E+08   0.101071E+08   0.150984E+00
   0.155474E-03   0.116234E+08   0.116233E+08   0.144621E+08   0.144596E+08   0.116096E+08   0.116233E+08   0.116234E+08   0.116281E+08  -0.571920E+00   0.101066E+08   0.101066E+08   0.168603E+00
   0.173745E-03   0.116227E+08   0.116226E+08   0.142138E+08   0.142107E+08   0.116040E+08   0.116225E+08   0.116227E+08   0.116273E+08  -0.571878E+00   0.101060E+08   0.101060E+08   0.188243E+00
   0.194163E-03   0.116218E+08   0.116218E+08   0.139094E+08   0.139056E+08   0.115969E+08   0.116216E+08   0.116218E+08   0.116263E+08  -0.571826E+00   0.101052E+08   0.101052E+08   0.210125E+00
   0.216981E-03   0.116207E+08   0.116207E+08   0.135378E+08   0.135333E+08   0.115881E+08   0.116205E+08   0.116207E+08   0.116250E+08  -0.571761E+00   0.101042E+08   0.101042E+08   0.234486E+00
   0.242480E-03   0.116193E+08   0.116193E+08   0.130869E+08   0.130816E+08   0.115771E+08   0.116190E+08   0.116193E+08   0.116234E+08  -0.571681E+00   0.101030E+08   0.101030E+08   0.261582E+00
   0.270976E-03   0.116177E+08   0.116177E+08   0.125438E+08   0.125375E+08   0.115635E+08   0.116173E+08   0.116177E+08   0.116215E+08  -0.571581E+00   0.101015E+08   0.101015E+08   0.291690E+00
   0.302821E-03   0.116156E+08   0.116156E+08   0.118956E+08   0.118883E+08   0.115466E+08   0.116151E+08   0.116156E+08   0.116191E+08  -0.571458E+00   0.100996E+08   0.100996E+08   0.325100E+00
   0.338408E-03   0.116130E+08   0.116130E+08   0.111310E+08   0.111227E+08   0.115257E+08   0.116124E+08   0.116130E+08   0.116161E+08  -0.571305E+00   0.100973E+08   0.100973E+08   0.362116E+00
   0.378178E-03   0.116098E+08   0.116098E+08   0.102421E+08   0.102330E+08   0.114998E+08   0.116090E+08   0.116098E+08   0.116124E+08  -0.571117E+00   0.100944E+08   0.100944E+08   0.403055E+00
   0.422621E-03   0.116058E+08   0.116058E+08   0.922820E+07   0.921843E+07   0.114678E+08   0.116048E+08   0.116058E+08   0.116079E+08  -0.570886E+00   0.100908E+08   0.100908E+08   0.448234E+00
   0.472287E-03   0.116009E+08   0.116009E+08   0.809914E+07   0.808924E+07   0.114284E+08   0.115996E+08   0.116009E+08   0.116024E+08  -0.570603E+00   0.100864E+08   0.100864E+08   0.497973E+00
   0.527790E-03   0.115948E+08   0.115948E+08   0.688034E+07   0.687099E+07   0.113801E+08   0.115933E+08   0.115948E+08   0.115956E+08  -0.570257E+00   0.100810E+08   0.100810E+08   0.552588E+00
   0.589815E-03   0.115874E+08   0.115874E+08   0.561677E+07   0.560886E+07   0.113212E+08   0.115855E+08   0.115874E+08   0.115874E+08  -0.569837E+00   0.100743E+08   0.100743E+08   0.612387E+00
   0.659130E-03   0.115783E+08   0.115783E+08   0.437474E+07   0.436925E+07   0.112498E+08   0.115759E+08   0.115783E+08   0.115774E+08  -0.569330E+00   0.100661E+08   0.100661E+08   0.677679E+00
   0.736590E-03   0.115672E+08   0.115672E+08   0.323796E+07   0.323568E+07   0.111634E+08   0.115643E+08   0.115672E+08   0.115654E+08  -0.568719E+00   0.100560E+08   0.100560E+08   0.748781E+00
   0.823153E-03   0.115538E+08   0.115537E+08   0.229433E+07   0.229546E+07   0.110600E+08   0.115502E+08   0.115537E+08   0.115510E+08  -0.567988E+00   0.100438E+08   0.100438E+08   0.826050E+00
   0.919889E-03   0.115375E+08   0.115374E+08   0.161142E+07   0.161516E+07   0.109373E+08   0.115331E+08   0.115375E+08   0.115337E+08  -0.567118E+00   0.100291E+08   0.100291E+08   0.909910E+00
   0.102799E-02   0.115179E+08   0.115178E+08   0.120469E+07   0.120906E+07   0.107937E+08   0.115127E+08   0.115179E+08   0.115131E+08  -0.566084E+00   0.100114E+08   0.100114E+08   0.100089E+01
   0.114880E-02   0.114945E+08   0.114943E+08   0.101380E+07   0.101630E+07   0.106271E+08   0.114882E+08   0.114944E+08   0.114885E+08  -0.564862E+00   0.999026E+07   0.999025E+07   0.109966E+01
   0.128381E-02   0.114665E+08   0.114664E+08   0.913481E+06   0.912626E+06   0.104371E+08   0.114591E+08   0.114665E+08   0.114594E+08  -0.563418E+00   0.996513E+07   0.996512E+07   0.120697E+01
   0.143468E-02   0.114335E+08   0.114332E+08   0.778543E+06   0.775557E+06   0.102239E+08   0.114247E+08   0.114335E+08   0.114250E+08  -0.561719E+00   0.993544E+07   0.993544E+07   0.132368E+01
   0.160328E-02   0.113945E+08   0.113942E+08   0.576875E+06   0.575264E+06   0.998857E+07   0.113844E+08   0.113945E+08   0.113845E+08  -0.559725E+00   0.990057E+07   0.990056E+07   0.145059E+01
   0.179170E-02   0.113488E+08   0.113485E+08   0.395110E+06   0.396721E+06   0.973321E+07   0.113371E+08   0.113488E+08   0.113373E+08  -0.557395E+00   0.985980E+07   0.985979E+07   0.158850E+01
   0.200226E-02   0.112956E+08   0.112951E+08   0.317888E+06   0.319601E+06   0.946002E+07   0.112823E+08   0.112955E+08   0.112824E+08  -0.554690E+00   0.981240E+07   0.981239E+07   0.173828E+01
   0.223756E-02   0.112338E+08   0.112332E+08   0.287433E+06   0.286061E+06   0.917067E+07   0.112188E+08   0.112337E+08   0.112189E+08  -0.551565E+00   0.975758E+07   0.975756E+07   0.190089E+01
   0.250052E-02   0.111625E+08   0.111618E+08   0.210829E+06   0.210076E+06   0.886561E+07   0.111459E+08   0.111624E+08   0.111459E+08  -0.547975E+00   0.969454E+07   0.969453E+07   0.207742E+01
   0.279438E-02   0.110809E+08   0.110800E+08   0.152109E+06   0.153613E+06   0.854412E+07   0.110625E+08   0.110807E+08   0.110625E+08  -0.543870E+00   0.962245E+07   0.962243E+07   0.226891E+01
   0.312277E-02   0.109878E+08   0.109867E+08   0.138703E+06   0.137321E+06   0.820514E+07   0.109676E+08   0.109876E+08   0.109676E+08  -0.539202E+00   0.954043E+07   0.954041E+07   0.247648E+01
   0.348976E-02   0.108822E+08   0.108809E+08   0.963926E+05   0.954246E+05   0.784841E+07   0.108602E+08   0.108820E+08   0.108602E+08  -0.533920E+00   0.944758E+07   0.944755E+07   0.270132E+01
   0.389987E-02   0.107632E+08   0.107615E+08   0.865591E+05   0.828030E+05   0.747462E+07   0.107392E+08   0.107629E+08   0.107393E+08  -0.527971E+00   0.934299E+07   0.934295E+07   0.294458E+01
   0.435818E-02   0.106295E+08   0.106274E+08   0.605542E+05   0.586904E+05   0.708488E+07   0.106037E+08   0.106292E+08   0.106037E+08  -0.521305E+00   0.922571E+07   0.922566E+07   0.320741E+01
   0.487035E-02   0.104802E+08   0.104776E+08   0.507255E+05   0.508942E+05   0.668117E+07   0.104524E+08   0.104798E+08   0.104524E+08  -0.513868E+00   0.909482E+07   0.909476E+07   0.349087E+01
   0.492476E-02   0.104644E+08   0.104617E+08   0.491498E+05   0.491879E+05   0.664016E+07   0.104364E+08   0.104639E+08   0.104364E+08  -0.513080E+00   0.908094E+07   0.908088E+07   0.352039E+01
   0.497979E-02   0.104483E+08   0.104456E+08   0.472741E+05   0.472271E+05   0.659903E+07   0.104202E+08   0.104479E+08   0.104202E+08  -0.512283E+00   0.906692E+07   0.906686E+07   0.355012E+01
   0.503543E-02   0.104322E+08   0.104294E+08   0.452295E+05   0.451504E+05   0.655780E+07   0.104038E+08   0.104317E+08   0.104038E+08  -0.511479E+00   0.905275E+07   0.905269E+07   0.358007E+01
   0.509169E-02   0.104158E+08   0.104130E+08   0.431845E+05   0.431192E+05   0.651647E+07   0.103873E+08   0.104154E+08   0.103873E+08  -0.510665E+00   0.903843E+07   0.903837E+07   0.361023E+01
   0.514858E-02   0.103993E+08   0.103964E+08   0.413157E+05   0.412903E+05   0.647505E+07   0.103706E+08   0.103988E+08   0.103706E+08  -0.509844E+00   0.902396E+07   0.902390E+07   0.364062E+01
   0.520610E-02   0.103826E+08   0.103796E+08   0.397766E+05   0.397895E+05   0.643352E+07   0.103537E+08   0.103821E+08   0.103537E+08  -0.509014E+00   0.900935E+07   0.900928E+07   0.367122E+01
   0.526427E-02   0.103657E+08   0.103627E+08   0.386676E+05   0.386883E+05   0.639190E+07   0.103366E+08   0.103653E+08   0.103367E+08  -0.508175E+00   0.899458E+07   0.899451E+07   0.370204E+01
   0.532309E-02   0.103487E+08   0.103456E+08   0.380154E+05   0.379902E+05   0.635019E+07   0.103194E+08   0.103482E+08   0.103194E+08  -0.507328E+00   0.897966E+07   0.897959E+07   0.373308E+01
   0.538256E-02   0.103315E+08   0.103283E+08   0.377644E+05   0.376294E+05   0.630838E+07   0.103020E+08   0.103310E+08   0.103020E+08  -0.506472E+00   0.896458E+07   0.896451E+07   0.376434E+01
   0.544270E-02   0.103141E+08   0.103108E+08   0.377836E+05   0.374814E+05   0.626647E+07   0.102844E+08   0.103136E+08   0.102844E+08  -0.505607E+00   0.894935E+07   0.894928E+07   0.379583E+01
   0.550352E-02   0.102965E+08   0.102932E+08   0.378889E+05   0.373863E+05   0.622447E+07   0.102667E+08   0.102960E+08   0.102667E+08  -0.504733E+00   0.893397E+07   0.893390E+07   0.382753E+01
   0.556501E-02   0.102787E+08   0.102754E+08   0.378767E+05   0.371793E+05   0.618237E+07   0.102487E+08   0.102782E+08   0.102487E+08  -0.503851E+00   0.891843E+07   0.891835E+07   0.385946E+01
   0.562719E-02   0.102608E+08   0.102573E+08   0.375647E+05   0.367238E+05   0.614017E+07   0.102306E+08   0.102603E+08   0.102306E+08  -0.502960E+00   0.890273E+07   0.890265E+07   0.389160E+01
   0.569006E-02   0.102427E+08   0.102391E+08   0.368301E+05   0.359394E+05   0.609788E+07   0.102123E+08   0.102421E+08   0.102123E+08  -0.502060E+00   0.888687E+07   0.888680E+07   0.392397E+01
   0.575363E-02   0.102244E+08   0.102208E+08   0.356378E+05   0.348196E+05   0.605549E+07   0.101938E+08   0.102238E+08   0.101938E+08  -0.501150E+00   0.887086E+07   0.887078E+07   0.395656E+01
   0.581792E-02   0.102059E+08   0.102022E+08   0.340523E+05   0.334343E+05   0.601300E+07   0.101751E+08   0.102053E+08   0.101751E+08  -0.500232E+00   0.885468E+07   0.885460E+07   0.398938E+01
   0.588292E-02   0.101872E+08   0.101834E+08   0.322284E+05   0.319152E+05   0.597043E+07   0.101562E+08   0.101866E+08   0.101563E+08  -0.499305E+00   0.883834E+07   0.883826E+07   0.402242E+01
   0.594865E-02   0.101683E+08   0.101645E+08   0.303812E+05   0.304276E+05   0.592776E+07   0.101372E+08   0.101677E+08   0.101372E+08  -0.498369E+00   0.882185E+07   0.882176E+07   0.405568E+01
   0.601512E-02   0.101493E+08   0.101454E+08   0.287416E+05   0.291328E+05   0.588500E+07   0.101180E+08   0.101487E+08   0.101180E+08  -0.497423E+00   0.880518E+07   0.880510E+07   0.408916E+01
   0.608233E-02   0.101300E+08   0.101261E+08   0.275037E+05   0.281501E+05   0.584216E+07   0.100985E+08   0.101294E+08   0.100986E+08  -0.496468E+00   0.878836E+07   0.878827E+07   0.412286E+01
   0.615028E-02   0.101106E+08   0.101065E+08   0.267797E+05   0.275281E+05   0.579925E+07   0.100789E+08   0.101100E+08   0.100789E+08  -0.495504E+00   0.877137E+07   0.877128E+07   0.415679E+01
   0.621900E-02   0.100910E+08   0.100868E+08   0.265691E+05   0.272310E+05   0.575626E+07   0.100591E+08   0.100904E+08   0.100591E+08  -0.494530E+00   0.875421E+07   0.875412E+07   0.419094E+01
   0.628849E-02   0.100712E+08   0.100669E+08   0.267556E+05   0.271469E+05   0.571322E+07   0.100391E+08   0.100705E+08   0.100391E+08  -0.493547E+00   0.873689E+07   0.873680E+07   0.422531E+01
   0.635875E-02   0.100512E+08   0.100468E+08   0.271300E+05   0.271144E+05   0.567013E+07   0.100189E+08   0.100505E+08   0.100190E+08  -0.492554E+00   0.871940E+07   0.871930E+07   0.425990E+01
   0.642980E-02   0.100310E+08   0.100265E+08   0.274398E+05   0.269644E+05   0.562699E+07   0.999857E+07   0.100303E+08   0.999858E+07  -0.491552E+00   0.870174E+07   0.870164E+07   0.429472E+01
   0.650164E-02   0.100106E+08   0.100060E+08   0.274510E+05   0.265645E+05   0.558383E+07   0.997799E+07   0.100099E+08   0.997800E+07  -0.490540E+00   0.868391E+07   0.868381E+07   0.432975E+01
   0.657428E-02   0.998996E+07   0.998536E+07   0.270097E+05   0.258556E+05   0.554065E+07   0.995722E+07   0.998926E+07   0.995723E+07  -0.489519E+00   0.866591E+07   0.866581E+07   0.436501E+01
   0.664773E-02   0.996917E+07   0.996447E+07   0.260847E+05   0.248692E+05   0.549746E+07   0.993625E+07   0.996845E+07   0.993626E+07  -0.488488E+00   0.864774E+07   0.864764E+07   0.440048E+01
   0.672201E-02   0.994818E+07   0.994338E+07   0.247798E+05   0.237197E+05   0.545427E+07   0.991508E+07   0.994744E+07   0.991509E+07  -0.487447E+00   0.862939E+07   0.862929E+07   0.443617E+01
   0.679711E-02   0.992698E+07   0.992208E+07   0.233090E+05   0.225722E+05   0.541110E+07   0.989371E+07   0.992624E+07   0.989372E+07  -0.486397E+00   0.861087E+07   0.861077E+07   0.447208E+01
   0.687306E-02   0.990559E+07   0.990059E+07   0.219395E+05   0.215944E+05   0.536794E+07   0.987215E+07   0.990483E+07   0.987216E+07  -0.485336E+00   0.859218E+07   0.859207E+07   0.450821E+01
   0.694985E-02   0.988399E+07   0.987889E+07   0.209163E+05   0.209055E+05   0.532482E+07   0.985038E+07   0.988321E+07   0.985039E+07  -0.484266E+00   0.857331E+07   0.857320E+07   0.454455E+01
   0.702750E-02   0.986219E+07   0.985698E+07   0.203900E+05   0.205386E+05   0.528172E+07   0.982841E+07   0.986140E+07   0.982842E+07  -0.483186E+00   0.855427E+07   0.855416E+07   0.458111E+01
   0.710602E-02   0.984019E+07   0.983487E+07   0.203692E+05   0.204288E+05   0.523866E+07   0.980624E+07   0.983938E+07   0.980624E+07  -0.482096E+00   0.853505E+07   0.853494E+07   0.461788E+01
   0.718542E-02   0.981797E+07   0.981254E+07   0.204966E+05   0.204328E+05   0.519562E+07   0.978386E+07   0.981714E+07   0.978386E+07  -0.480995E+00   0.851564E+07   0.851553E+07   0.465486E+01
   0.726570E-02   0.979555E+07   0.979001E+07   0.207983E+05   0.203749E+05   0.515263E+07   0.976127E+07   0.979471E+07   0.976128E+07  -0.479885E+00   0.849606E+07   0.849595E+07   0.469205E+01
   0.734688E-02   0.977293E+07   0.976727E+07   0.208538E+05   0.201060E+05   0.510966E+07   0.973848E+07   0.977206E+07   0.973849E+07  -0.478765E+00   0.847631E+07   0.847619E+07   0.472945E+01
   0.742897E-02   0.975009E+07   0.974432E+07   0.204844E+05   0.195550E+05   0.506672E+07   0.971548E+07   0.974921E+07   0.971549E+07  -0.477634E+00   0.845637E+07   0.845625E+07   0.476706E+01
   0.751197E-02   0.972705E+07   0.972116E+07   0.196470E+05   0.187550E+05   0.502381E+07   0.969228E+07   0.972615E+07   0.969229E+07  -0.476493E+00   0.843625E+07   0.843612E+07   0.480487E+01
   0.759591E-02   0.970379E+07   0.969778E+07   0.184551E+05   0.178328E+05   0.498091E+07   0.966886E+07   0.970288E+07   0.966887E+07  -0.475342E+00   0.841594E+07   0.841582E+07   0.484288E+01
   0.768078E-02   0.968032E+07   0.967419E+07   0.171465E+05   0.169632E+05   0.493803E+07   0.964524E+07   0.967939E+07   0.964524E+07  -0.474180E+00   0.839546E+07   0.839533E+07   0.488109E+01
   0.776659E-02   0.965664E+07   0.965038E+07   0.160053E+05   0.163040E+05   0.489515E+07   0.962140E+07   0.965569E+07   0.962140E+07  -0.473008E+00   0.837478E+07   0.837465E+07   0.491951E+01
   0.785337E-02   0.963274E+07   0.962635E+07   0.152627E+05   0.159353E+05   0.485229E+07   0.959734E+07   0.963177E+07   0.959735E+07  -0.471826E+00   0.835393E+07   0.835379E+07   0.495811E+01
   0.794112E-02   0.960863E+07   0.960211E+07   0.150133E+05   0.158262E+05   0.480944E+07   0.957308E+07   0.960764E+07   0.957308E+07  -0.470632E+00   0.833288E+07   0.833275E+07   0.499691E+01
   0.802984E-02   0.958430E+07   0.957765E+07   0.151776E+05   0.158467E+05   0.476659E+07   0.954860E+07   0.958329E+07   0.954860E+07  -0.469429E+00   0.831165E+07   0.831151E+07   0.503590E+01
   0.811956E-02   0.955976E+07   0.955297E+07   0.155299E+05   0.158183E+05   0.472376E+07   0.952390E+07   0.955872E+07   0.952390E+07  -0.468215E+00   0.829023E+07   0.829009E+07   0.507508E+01
   0.821028E-02   0.953499E+07   0.952806E+07   0.157838E+05   0.155889E+05   0.468095E+07   0.949898E+07   0.953394E+07   0.949898E+07  -0.466989E+00   0.826862E+07   0.826848E+07   0.511444E+01
   0.830201E-02   0.951001E+07   0.950294E+07   0.157033E+05   0.150975E+05   0.463816E+07   0.947384E+07   0.950893E+07   0.947385E+07  -0.465754E+00   0.824682E+07   0.824667E+07   0.515399E+01
   0.839477E-02   0.948480E+07   0.947758E+07   0.151967E+05   0.144023E+05   0.459541E+07   0.944849E+07   0.948370E+07   0.944849E+07  -0.464507E+00   0.822482E+07   0.822468E+07   0.519371E+01
   0.848857E-02   0.945937E+07   0.945201E+07   0.143523E+05   0.136556E+05   0.455269E+07   0.942291E+07   0.945825E+07   0.942292E+07  -0.463250E+00   0.820264E+07   0.820249E+07   0.523360E+01
   0.858341E-02   0.943372E+07   0.942621E+07   0.133977E+05   0.130364E+05   0.451003E+07   0.939712E+07   0.943257E+07   0.939712E+07  -0.461981E+00   0.818026E+07   0.818011E+07   0.527366E+01
   0.867932E-02   0.940784E+07   0.940018E+07   0.125994E+05   0.126664E+05   0.446742E+07   0.937110E+07   0.940667E+07   0.937110E+07  -0.460702E+00   0.815769E+07   0.815753E+07   0.531389E+01
   0.877629E-02   0.938174E+07   0.937392E+07   0.121434E+05   0.125520E+05   0.442488E+07   0.934485E+07   0.938054E+07   0.934485E+07  -0.459412E+00   0.813492E+07   0.813476E+07   0.535428E+01
   0.887435E-02   0.935541E+07   0.934743E+07   0.120531E+05   0.125794E+05   0.438240E+07   0.931838E+07   0.935419E+07   0.931838E+07  -0.458110E+00   0.811196E+07   0.811179E+07   0.539483E+01
   0.897350E-02   0.932885E+07   0.932071E+07   0.121835E+05   0.125695E+05   0.434000E+07   0.929168E+07   0.932761E+07   0.929169E+07  -0.456798E+00   0.808879E+07   0.808863E+07   0.543553E+01
   0.907376E-02   0.930206E+07   0.929376E+07   0.122966E+05   0.123676E+05   0.429768E+07   0.926476E+07   0.930080E+07   0.926476E+07  -0.455474E+00   0.806543E+07   0.806526E+07   0.547638E+01
