# L    TT    EE    BB    TE
144 3.06717E+03 8.89959E-01 5.54845E-03 -3.48174E+01
145 3.09151E+03 8.87061E-01 5.63047E-03 -3.49121E+01
146 3.11593E+03 8.83662E-01 5.71322E-03 -3.49896E+01
147 3.13999E+03 8.79953E-01 5.79670E-03 -3.50470E+01
148 3.16396E+03 8.75816E-01 5.88090E-03 -3.50880E+01
149 3.18783E+03 8.71314E-01 5.96593E-03 -3.51099E+01
150 3.21153E+03 8.66502E-01 6.05169E-03 -3.51108E+01
151 3.23504E+03 8.61344E-01 6.13817E-03 -3.50935E+01
152 3.25837E+03 8.55748E-01 6.22548E-03 -3.50570E+01
153 3.28152E+03 8.49852E-01 6.31342E-03 -3.49987E+01
154 3.30448E+03 8.43673E-01 6.40228E-03 -3.49213E+01
155 3.32736E+03 8.37203E-01 6.49177E-03 -3.48237E+01
156 3.34978E+03 8.30441E-01 6.58208E-03 -3.47062E+01
157 3.37220E+03 8.23396E-01 6.67312E-03 -3.45677E+01
158 3.39434E+03 8.16124E-01 6.76499E-03 -3.44082E+01
159 3.41621E+03 8.08505E-01 6.85758E-03 -3.42277E+01
160 3.43790E+03 8.00658E-01 6.95090E-03 -3.40263E+01
161 3.45932E+03 7.92675E-01 7.04504E-03 -3.38040E+01
162 3.48055E+03 7.84409E-01 7.13991E-03 -3.35606E+01
163 3.50160E+03 7.75925E-01 7.23551E-03 -3.32964E+01
164 3.52229E+03 7.67304E-01 7.33192E-03 -3.30111E+01
165 3.54280E+03 7.58464E-01 7.42907E-03 -3.27031E+01
166 3.56294E+03 7.49560E-01 7.52704E-03 -3.23741E+01
167 3.58299E+03 7.40374E-01 7.62574E-03 -3.20251E+01
168 3.60258E+03 7.31242E-01 7.72516E-03 -3.16532E+01
169 3.62190E+03 7.21910E-01 7.82532E-03 -3.12595E+01
170 3.64095E+03 7.12560E-01 7.92629E-03 -3.08449E+01
171 3.65963E+03 7.03210E-01 8.02800E-03 -3.04074E+01
172 3.67795E+03 6.93777E-01 8.13043E-03 -2.99490E+01
173 3.69590E+03 6.84263E-01 8.23359E-03 -2.94688E+01
174 3.71358E+03 6.74949E-01 8.33749E-03 -2.89675E+01
175 3.73089E+03 6.65554E-01 8.44211E-03 -2.84444E+01
176 3.74775E+03 6.56276E-01 8.54755E-03 -2.78995E+01
177 3.76434E+03 6.47063E-01 8.65363E-03 -2.73335E+01
178 3.78047E+03 6.38095E-01 8.76043E-03 -2.67466E+01
179 3.79624E+03 6.29119E-01 8.86806E-03 -2.61379E+01
180 3.81182E+03 6.20333E-01 8.97633E-03 -2.55090E+01
181 3.82686E+03 6.11730E-01 9.08523E-03 -2.48602E+01
182 3.84162E+03 6.03383E-01 9.19532E-03 -2.41894E+01
183 3.85584E+03 5.95226E-01 9.30559E-03 -2.34986E+01
184 3.86987E+03 5.87316E-01 9.41677E-03 -2.27878E+01
185 3.88345E+03 5.79797E-01 9.52796E-03 -2.20578E+01
186 3.89630E+03 5.72525E-01 9.64096E-03 -2.13069E+01
187 3.90906E+03 5.65635E-01 9.75397E-03 -2.05359E+01
188 3.92145E+03 5.59110E-01 9.86788E-03 -1.97458E+01
189 3.93330E+03 5.52986E-01 9.98180E-03 -1.89365E+01
190 3.94497E+03 5.47308E-01 1.00966E-02 -1.81100E+01
191 3.95599E+03 5.42087E-01 1.02124E-02 -1.72624E+01
192 3.96666E+03 5.37339E-01 1.03290E-02 -1.63967E+01
193 3.97677E+03 5.33110E-01 1.04457E-02 -1.55136E+01
194 3.98661E+03 5.29428E-01 1.05632E-02 -1.46114E+01
195 3.99600E+03 5.26321E-01 1.06817E-02 -1.36927E+01
196 4.00484E+03 5.23814E-01 1.08002E-02 -1.27568E+01
197 4.01341E+03 5.21946E-01 1.09196E-02 -1.18045E+01
198 4.02143E+03 5.20752E-01 1.10399E-02 -1.08357E+01
199 4.02908E+03 5.20242E-01 1.11601E-02 -9.85057E+00
200 4.03628E+03 5.20461E-01 1.12814E-02 -8.84956E+00
201 4.04303E+03 5.21436E-01 1.14035E-02 -7.83297E+00
202 4.04931E+03 5.23186E-01 1.15256E-02 -6.80171E+00
203 4.05505E+03 5.25765E-01 1.16477E-02 -5.75505E+00
204 4.06034E+03 5.29173E-01 1.17717E-02 -4.69581E+00
205 4.06517E+03 5.33447E-01 1.18947E-02 -3.62199E+00
206 4.06945E+03 5.38633E-01 1.20195E-02 -2.53459E+00
207 4.07328E+03 5.44739E-01 1.21444E-02 -1.43416E+00
208 4.07656E+03 5.51801E-01 1.22692E-02 -3.21189E-01
209 4.07930E+03 5.59839E-01 1.23950E-02 8.04021E-01
210 4.08167E+03 5.68898E-01 1.25208E-02 1.94068E+00
211 4.08349E+03 5.79005E-01 1.26474E-02 3.08859E+00
212 4.08467E+03 5.90168E-01 1.27741E-02 4.24707E+00
213 4.08549E+03 6.02435E-01 1.29017E-02 5.41604E+00
214 4.08577E+03 6.15795E-01 1.30293E-02 6.59439E+00
215 4.08558E+03 6.30413E-01 1.31578E-02 7.78148E+00
216 4.08486E+03 6.46124E-01 1.32863E-02 8.97779E+00
217 4.08376E+03 6.63057E-01 1.34148E-02 1.01814E+01
218 4.08212E+03 6.81210E-01 1.35442E-02 1.13925E+01
219 4.08003E+03 7.00576E-01 1.36736E-02 1.26128E+01
220 4.07756E+03 7.21291E-01 1.38030E-02 1.38367E+01
221 4.07456E+03 7.43263E-01 1.39333E-02 1.50670E+01
222 4.07109E+03 7.66629E-01 1.40636E-02 1.63037E+01
223 4.06708E+03 7.91326E-01 1.41949E-02 1.75458E+01
224 4.06271E+03 8.17336E-01 1.43252E-02 1.87898E+01
225 4.05788E+03 8.44785E-01 1.44564E-02 2.00402E+01
226 4.05250E+03 8.73683E-01 1.45886E-02 2.12923E+01
227 4.04676E+03 9.04003E-01 1.47198E-02 2.25472E+01
228 4.04056E+03 9.35754E-01 1.48519E-02 2.38049E+01
229 4.03391E+03 9.69017E-01 1.49841E-02 2.50634E+01
230 4.02671E+03 1.00374E+00 1.51162E-02 2.63229E+01
231 4.01906E+03 1.03992E+00 1.52484E-02 2.75832E+01
232 4.01104E+03 1.07765E+00 1.53805E-02 2.88436E+01
233 4.00265E+03 1.11702E+00 1.55136E-02 3.01021E+01
234 3.99363E+03 1.15794E+00 1.56466E-02 3.13598E+01
235 3.98424E+03 1.20040E+00 1.57788E-02 3.26147E+01
236 3.97431E+03 1.24451E+00 1.59118E-02 3.38678E+01
237 3.96401E+03 1.29017E+00 1.60449E-02 3.51163E+01
238 3.95317E+03 1.33756E+00 1.61779E-02 3.63621E+01
239 3.94205E+03 1.38650E+00 1.63119E-02 3.76042E+01
240 3.93038E+03 1.43708E+00 1.64450E-02 3.88400E+01
241 3.91836E+03 1.48939E+00 1.65780E-02 4.00703E+01
242 3.90587E+03 1.54325E+00 1.67111E-02 4.12951E+01
243 3.89302E+03 1.59884E+00 1.68441E-02 4.25126E+01
244 3.87971E+03 1.65607E+00 1.69772E-02 4.37229E+01
245 3.86595E+03 1.71503E+00 1.71111E-02 4.49249E+01
246 3.85174E+03 1.77573E+00 1.72442E-02 4.61197E+01
247 3.83725E+03 1.83797E+00 1.73772E-02 4.73044E+01
248 3.82230E+03 1.90222E+00 1.75094E-02 4.84791E+01
249 3.80708E+03 1.96793E+00 1.76424E-02 4.96447E+01
250 3.79132E+03 2.03546E+00 1.77755E-02 5.07985E+01
251 3.77537E+03 2.10463E+00 1.79076E-02 5.19413E+01
252 3.75878E+03 2.17562E+00 1.80407E-02 5.30722E+01
253 3.74210E+03 2.24816E+00 1.81728E-02 5.41904E+01
254 3.72497E+03 2.32252E+00 1.83050E-02 5.52959E+01
255 3.70747E+03 2.39844E+00 1.84371E-02 5.63876E+01
256 3.68970E+03 2.47627E+00 1.85693E-02 5.74667E+01
257 3.67157E+03 2.55555E+00 1.87005E-02 5.85256E+01
258 3.65307E+03 2.63666E+00 1.88326E-02 5.95764E+01
259 3.63429E+03 2.71941E+00 1.89639E-02 6.06044E+01
260 3.61525E+03 2.80389E+00 1.90951E-02 6.16241E+01
261 3.59584E+03 2.88992E+00 1.92254E-02 6.26157E+01
262 3.57606E+03 2.97768E+00 1.93557E-02 6.35990E+01
263 3.55628E+03 3.06699E+00 1.94861E-02 6.45677E+01
264 3.53605E+03 3.15794E+00 1.96164E-02 6.55146E+01
265 3.51546E+03 3.25053E+00 1.97467E-02 6.64332E+01
266 3.49477E+03 3.34476E+00 1.98761E-02 6.73437E+01
267 3.47363E+03 3.44036E+00 2.00055E-02 6.82267E+01
268 3.45230E+03 3.53778E+00 2.01340E-02 6.90952E+01
269 3.43052E+03 3.63657E+00 2.02625E-02 6.99428E+01
270 3.40874E+03 3.73700E+00 2.03910E-02 7.07693E+01
271 3.38669E+03 3.83871E+00 2.05186E-02 7.15759E+01
272 3.36445E+03 3.94223E+00 2.06462E-02 7.23551E+01
273 3.34194E+03 4.04685E+00 2.07738E-02 7.31197E+01
274 3.31925E+03 4.15321E+00 2.09004E-02 7.38515E+01
275 3.29637E+03 4.26074E+00 2.10271E-02 7.45687E+01
276 3.27341E+03 4.36965E+00 2.11538E-02 7.52540E+01
277 3.25008E+03 4.48001E+00 2.12796E-02 7.59247E+01
278 3.22666E+03 4.59165E+00 2.14044E-02 7.65627E+01
279 3.20305E+03 4.70465E+00 2.15302E-02 7.71751E+01
280 3.17936E+03 4.81875E+00 2.16550E-02 7.77738E+01
281 3.15557E+03 4.93431E+00 2.17790E-02 7.83407E+01
282 3.13142E+03 5.05077E+00 2.19029E-02 7.88811E+01
283 3.10727E+03 5.16852E+00 2.20269E-02 7.93951E+01
284 3.08303E+03 5.28745E+00 2.21499E-02 7.98845E+01
285 3.05870E+03 5.40747E+00 2.22720E-02 8.03483E+01
286 3.03418E+03 5.52858E+00 2.23950E-02 8.07794E+01
287 3.00958E+03 5.65061E+00 2.25162E-02 8.11922E+01
288 2.98488E+03 5.77373E+00 2.26384E-02 8.15732E+01
289 2.96009E+03 5.89776E+00 2.27596E-02 8.19295E+01
290 2.93530E+03 6.02253E+00 2.28799E-02 8.22612E+01
291 2.91042E+03 6.14884E+00 2.30002E-02 8.25547E+01
292 2.88527E+03 6.27560E+00 2.31195E-02 8.28308E+01
293 2.86030E+03 6.40246E+00 2.32398E-02 8.30696E+01
294 2.83515E+03 6.53077E+00 2.33583E-02 8.32901E+01
295 2.81018E+03 6.65918E+00 2.34768E-02 8.34733E+01
296 2.78503E+03 6.78905E+00 2.35952E-02 8.36328E+01
297 2.75996E+03 6.91827E+00 2.37128E-02 8.37686E+01
298 2.73472E+03 7.04905E+00 2.38304E-02 8.38679E+01
299 2.70957E+03 7.18055E+00 2.39470E-02 8.39372E+01
300 2.68441E+03 7.31151E+00 2.40637E-02 8.39763E+01
301 2.65926E+03 7.44320E+00 2.41803E-02 8.39918E+01
302 2.63420E+03 7.57498E+00 2.42961E-02 8.39855E+01
303 2.60923E+03 7.70748E+00 2.44109E-02 8.39417E+01
304 2.58417E+03 7.84072E+00 2.45257E-02 8.38633E+01
305 2.55929E+03 7.97350E+00 2.46405E-02 8.37613E+01
306 2.53432E+03 8.10628E+00 2.47545E-02 8.36309E+01
307 2.50953E+03 8.23925E+00 2.48684E-02 8.34651E+01
308 2.48474E+03 8.37358E+00 2.49823E-02 8.32828E+01
309 2.46014E+03 8.50663E+00 2.50953E-02 8.30595E+01
310 2.43553E+03 8.63923E+00 2.52074E-02 8.28135E+01
311 2.41111E+03 8.77319E+00 2.53204E-02 8.25328E+01
312 2.38677E+03 8.90597E+00 2.54316E-02 8.22302E+01
313 2.36253E+03 9.03876E+00 2.55437E-02 8.18940E+01
314 2.33847E+03 9.17163E+00 2.56549E-02 8.15349E+01
315 2.31451E+03 9.30377E+00 2.57660E-02 8.11421E+01
316 2.29063E+03 9.43500E+00 2.58763E-02 8.07211E+01
317 2.26693E+03 9.56623E+00 2.59875E-02 8.02727E+01
318 2.24333E+03 9.69746E+00 2.60969E-02 7.97961E+01
319 2.22000E+03 9.82778E+00 2.62071E-02 7.92930E+01
320 2.19676E+03 9.95719E+00 2.63165E-02 7.87681E+01
321 2.17370E+03 1.00875E+01 2.64258E-02 7.82104E+01
322 2.15083E+03 1.02151E+01 2.65343E-02 7.76253E+01
323 2.12814E+03 1.03427E+01 2.66436E-02 7.70138E+01
324 2.10563E+03 1.04703E+01 2.67521E-02 7.63686E+01
325 2.08330E+03 1.05951E+01 2.68605E-02 7.57097E+01
326 2.06116E+03 1.07200E+01 2.69681E-02 7.50116E+01
327 2.03928E+03 1.08439E+01 2.70756E-02 7.42935E+01
328 2.01759E+03 1.09660E+01 2.71841E-02 7.35562E+01
329 1.99609E+03 1.10882E+01 2.72916E-02 7.27852E+01
330 1.97485E+03 1.12085E+01 2.73982E-02 7.19896E+01
331 1.95398E+03 1.13269E+01 2.75058E-02 7.11740E+01
332 1.93320E+03 1.14454E+01 2.76124E-02 7.03392E+01
333 1.91270E+03 1.15620E+01 2.77199E-02 6.94789E+01
334 1.89247E+03 1.16778E+01 2.78266E-02 6.85931E+01
335 1.87233E+03 1.17908E+01 2.79332E-02 6.76827E+01
336 1.85264E+03 1.19029E+01 2.80398E-02 6.67531E+01
337 1.83314E+03 1.20141E+01 2.81464E-02 6.57917E+01
338 1.81391E+03 1.21225E+01 2.82531E-02 6.48184E+01
339 1.79505E+03 1.22310E+01 2.83588E-02 6.38205E+01
340 1.77636E+03 1.23367E+01 2.84654E-02 6.28107E+01
341 1.75786E+03 1.24406E+01 2.85720E-02 6.17690E+01
342 1.73982E+03 1.25435E+01 2.86777E-02 6.07101E+01
343 1.72205E+03 1.26438E+01 2.87844E-02 5.96320E+01
344 1.70455E+03 1.27422E+01 2.88910E-02 5.85356E+01
345 1.68733E+03 1.28388E+01 2.89976E-02 5.74220E+01
346 1.67038E+03 1.29336E+01 2.91042E-02 5.62965E+01
347 1.65379E+03 1.30266E+01 2.92109E-02 5.51464E+01
348 1.63748E+03 1.31168E+01 2.93175E-02 5.39781E+01
349 1.62144E+03 1.32052E+01 2.94241E-02 5.27924E+01
350 1.60576E+03 1.32908E+01 2.95307E-02 5.15950E+01
351 1.59054E+03 1.33747E+01 2.96383E-02 5.03802E+01
352 1.57551E+03 1.34567E+01 2.97449E-02 4.91471E+01
353 1.56084E+03 1.35360E+01 2.98524E-02 4.79105E+01
354 1.54635E+03 1.36135E+01 2.99600E-02 4.66492E+01
355 1.53231E+03 1.36882E+01 3.00675E-02 4.53760E+01
356 1.51864E+03 1.37611E+01 3.01760E-02 4.40993E+01
357 1.50524E+03 1.38313E+01 3.02835E-02 4.28043E+01
358 1.49221E+03 1.38978E+01 3.03920E-02 4.15056E+01
359 1.47945E+03 1.39625E+01 3.05013E-02 4.01888E+01
360 1.46706E+03 1.40254E+01 3.06098E-02 3.88646E+01
361 1.45503E+03 1.40846E+01 3.07191E-02 3.75286E+01
362 1.44327E+03 1.41420E+01 3.08285E-02 3.61844E+01
363 1.43188E+03 1.41976E+01 3.09387E-02 3.48329E+01
364 1.42085E+03 1.42486E+01 3.10490E-02 3.34704E+01
365 1.41019E+03 1.42979E+01 3.11593E-02 3.21034E+01
366 1.39980E+03 1.43443E+01 3.12705E-02 3.07291E+01
367 1.38987E+03 1.43872E+01 3.13817E-02 2.93494E+01
368 1.38012E+03 1.44282E+01 3.14937E-02 2.79651E+01
369 1.37082E+03 1.44665E+01 3.16058E-02 2.65744E+01
370 1.36189E+03 1.45020E+01 3.17179E-02 2.51828E+01
371 1.35323E+03 1.45339E+01 3.18309E-02 2.37857E+01
372 1.34494E+03 1.45631E+01 3.19449E-02 2.23877E+01
373 1.33692E+03 1.45904E+01 3.20588E-02 2.09861E+01
374 1.32936E+03 1.46141E+01 3.21727E-02 1.95845E+01
375 1.32207E+03 1.46351E+01 3.22875E-02 1.81810E+01
376 1.31514E+03 1.46533E+01 3.24033E-02 1.67785E+01
377 1.30858E+03 1.46688E+01 3.25190E-02 1.53769E+01
378 1.30229E+03 1.46806E+01 3.26356E-02 1.39743E+01
379 1.29628E+03 1.46897E+01 3.27523E-02 1.25754E+01
380 1.29081E+03 1.46970E+01 3.28699E-02 1.11775E+01
381 1.28552E+03 1.46988E+01 3.29883E-02 9.78313E+00
382 1.28051E+03 1.46998E+01 3.31068E-02 8.39290E+00
383 1.27595E+03 1.46970E+01 3.32262E-02 7.00558E+00
384 1.27176E+03 1.46906E+01 3.33465E-02 5.62437E+00
385 1.26775E+03 1.46824E+01 3.34668E-02 4.24771E+00
386 1.26420E+03 1.46715E+01 3.35880E-02 2.87771E+00
387 1.26083E+03 1.46569E+01 3.37101E-02 1.51408E+00
388 1.25782E+03 1.46396E+01 3.38322E-02 1.58234E-01
389 1.25518E+03 1.46168E+01 3.39553E-02 -1.19011E+00
390 1.25281E+03 1.45950E+01 3.40792E-02 -2.52903E+00
391 1.25080E+03 1.45685E+01 3.42031E-02 -3.86003E+00
392 1.24898E+03 1.45412E+01 3.43289E-02 -5.18055E+00
393 1.24761E+03 1.45093E+01 3.44547E-02 -6.49140E+00
394 1.24652E+03 1.44747E+01 3.45804E-02 -7.79087E+00
395 1.24561E+03 1.44373E+01 3.47080E-02 -9.08022E+00
396 1.24506E+03 1.43972E+01 3.48356E-02 -1.03564E+01
397 1.24479E+03 1.43544E+01 3.49641E-02 -1.16213E+01
398 1.24488E+03 1.43088E+01 3.50935E-02 -1.28725E+01
399 1.24515E+03 1.42605E+01 3.52238E-02 -1.41110E+01
400 1.24570E+03 1.42095E+01 3.53551E-02 -1.53350E+01
401 1.24652E+03 1.41557E+01 3.54863E-02 -1.65452E+01
402 1.24770E+03 1.40983E+01 3.56184E-02 -1.77390E+01
403 1.24907E+03 1.40390E+01 3.57515E-02 -1.89183E+01
404 1.25071E+03 1.39771E+01 3.58854E-02 -2.00802E+01
405 1.25271E+03 1.39124E+01 3.60203E-02 -2.12267E+01
406 1.25481E+03 1.38458E+01 3.61552E-02 -2.23558E+01
