#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    40    0.14306E+04    0.18056E+01    0.25512E-04    0.18056E+01    0.64109E-01   -0.23603E-07    0.25512E-04   -0.23603E-07    0.74280E-10
    41    0.14540E+04    0.17178E+01    0.24374E-04    0.17178E+01    0.69641E-01   -0.23457E-07    0.24374E-04   -0.23457E-07    0.70525E-10
    42    0.14776E+04    0.16175E+01    0.23308E-04    0.16175E+01    0.75475E-01   -0.23311E-07    0.23308E-04   -0.23311E-07    0.67021E-10
    43    0.15014E+04    0.15053E+01    0.22304E-04    0.15053E+01    0.81615E-01   -0.23162E-07    0.22304E-04   -0.23162E-07    0.63749E-10
    44    0.15253E+04    0.13793E+01    0.21362E-04    0.13793E+01    0.88059E-01   -0.23012E-07    0.21362E-04   -0.23012E-07    0.60687E-10
    45    0.15497E+04    0.12380E+01    0.20479E-04    0.12380E+01    0.94817E-01   -0.22863E-07    0.20479E-04   -0.22863E-07    0.57819E-10
    46    0.15743E+04    0.10827E+01    0.19649E-04    0.10827E+01    0.10190E+00   -0.22714E-07    0.19649E-04   -0.22714E-07    0.55130E-10
    47    0.15990E+04    0.91462E+00    0.18863E-04    0.91462E+00    0.10930E+00   -0.22563E-07    0.18863E-04   -0.22563E-07    0.52606E-10
    48    0.16238E+04    0.73196E+00    0.18122E-04    0.73196E+00    0.11702E+00   -0.22411E-07    0.18122E-04   -0.22411E-07    0.50233E-10
    49    0.16490E+04    0.53314E+00    0.17424E-04    0.53314E+00    0.12507E+00   -0.22260E-07    0.17424E-04   -0.22260E-07    0.48001E-10
    50    0.16746E+04    0.31943E+00    0.16765E-04    0.31943E+00    0.13346E+00   -0.22109E-07    0.16765E-04   -0.22109E-07    0.45899E-10
    51    0.17001E+04    0.92318E-01    0.16139E-04    0.92318E-01    0.14218E+00   -0.21956E-07    0.16139E-04   -0.21956E-07    0.43918E-10
    52    0.17261E+04   -0.14988E+00    0.15547E-04   -0.14988E+00    0.15121E+00   -0.21804E-07    0.15547E-04   -0.21804E-07    0.42048E-10
    53    0.17524E+04   -0.40896E+00    0.14987E-04   -0.40896E+00    0.16059E+00   -0.21653E-07    0.14987E-04   -0.21653E-07    0.40283E-10
    54    0.17787E+04   -0.68342E+00    0.14456E-04   -0.68342E+00    0.17029E+00   -0.21501E-07    0.14456E-04   -0.21501E-07    0.38613E-10
    55    0.18052E+04   -0.97178E+00    0.13950E-04   -0.97178E+00    0.18032E+00   -0.21347E-07    0.13950E-04   -0.21347E-07    0.37034E-10
    56    0.18321E+04   -0.12755E+01    0.13469E-04   -0.12755E+01    0.19069E+00   -0.21194E-07    0.13469E-04   -0.21194E-07    0.35539E-10
    57    0.18593E+04   -0.15961E+01    0.13013E-04   -0.15961E+01    0.20138E+00   -0.21042E-07    0.13013E-04   -0.21042E-07    0.34123E-10
    58    0.18867E+04   -0.19326E+01    0.12580E-04   -0.19326E+01    0.21240E+00   -0.20891E-07    0.12580E-04   -0.20891E-07    0.32780E-10
    59    0.19143E+04   -0.22832E+01    0.12165E-04   -0.22832E+01    0.22376E+00   -0.20738E-07    0.12165E-04   -0.20738E-07    0.31505E-10
    60    0.19420E+04   -0.26474E+01    0.11769E-04   -0.26474E+01    0.23541E+00   -0.20584E-07    0.11769E-04   -0.20584E-07    0.30294E-10
    61    0.19703E+04   -0.30248E+01    0.11392E-04   -0.30248E+01    0.24737E+00   -0.20431E-07    0.11392E-04   -0.20431E-07    0.29143E-10
    62    0.19986E+04   -0.34170E+01    0.11032E-04   -0.34170E+01    0.25962E+00   -0.20278E-07    0.11032E-04   -0.20278E-07    0.28049E-10
    63    0.20271E+04   -0.38253E+01    0.10689E-04   -0.38253E+01    0.27218E+00   -0.20126E-07    0.10689E-04   -0.20126E-07    0.27007E-10
    64    0.20561E+04   -0.42517E+01    0.10361E-04   -0.42517E+01    0.28507E+00   -0.19974E-07    0.10361E-04   -0.19974E-07    0.26016E-10
    65    0.20852E+04   -0.46972E+01    0.10048E-04   -0.46972E+01    0.29831E+00   -0.19822E-07    0.10048E-04   -0.19822E-07    0.25073E-10
    66    0.21146E+04   -0.51605E+01    0.97489E-05   -0.51605E+01    0.31186E+00   -0.19670E-07    0.97489E-05   -0.19670E-07    0.24174E-10
    67    0.21442E+04   -0.56392E+01    0.94624E-05   -0.56392E+01    0.32570E+00   -0.19519E-07    0.94624E-05   -0.19519E-07    0.23316E-10
    68    0.21741E+04   -0.61317E+01    0.91876E-05   -0.61317E+01    0.33984E+00   -0.19367E-07    0.91876E-05   -0.19367E-07    0.22497E-10
    69    0.22043E+04   -0.66351E+01    0.89239E-05   -0.66351E+01    0.35423E+00   -0.19216E-07    0.89239E-05   -0.19216E-07    0.21714E-10
    70    0.22349E+04   -0.71498E+01    0.86709E-05   -0.71498E+01    0.36887E+00   -0.19065E-07    0.86709E-05   -0.19065E-07    0.20967E-10
    71    0.22657E+04   -0.76770E+01    0.84280E-05   -0.76770E+01    0.38373E+00   -0.18914E-07    0.84280E-05   -0.18914E-07    0.20252E-10
    72    0.22967E+04   -0.82180E+01    0.81947E-05   -0.82180E+01    0.39879E+00   -0.18763E-07    0.81947E-05   -0.18763E-07    0.19569E-10
    73    0.23280E+04   -0.87736E+01    0.79706E-05   -0.87736E+01    0.41405E+00   -0.18612E-07    0.79706E-05   -0.18612E-07    0.18916E-10
    74    0.23595E+04   -0.93428E+01    0.77550E-05   -0.93428E+01    0.42950E+00   -0.18461E-07    0.77550E-05   -0.18461E-07    0.18290E-10
    75    0.23912E+04   -0.99245E+01    0.75477E-05   -0.99245E+01    0.44518E+00   -0.18310E-07    0.75477E-05   -0.18310E-07    0.17691E-10
    76    0.24232E+04   -0.10519E+02    0.73481E-05   -0.10519E+02    0.46110E+00   -0.18160E-07    0.73481E-05   -0.18160E-07    0.17117E-10
    77    0.24555E+04   -0.11126E+02    0.71560E-05   -0.11126E+02    0.47724E+00   -0.18009E-07    0.71560E-05   -0.18009E-07    0.16566E-10
    78    0.24882E+04   -0.11746E+02    0.69710E-05   -0.11746E+02    0.49362E+00   -0.17859E-07    0.69710E-05   -0.17859E-07    0.16039E-10
    79    0.25210E+04   -0.12376E+02    0.67928E-05   -0.12376E+02    0.51018E+00   -0.17709E-07    0.67928E-05   -0.17709E-07    0.15532E-10
    80    0.25542E+04   -0.13017E+02    0.66211E-05   -0.13017E+02    0.52690E+00   -0.17559E-07    0.66211E-05   -0.17559E-07    0.15047E-10
    81    0.25877E+04   -0.13670E+02    0.64556E-05   -0.13670E+02    0.54372E+00   -0.17409E-07    0.64556E-05   -0.17409E-07    0.14580E-10
    82    0.26214E+04   -0.14332E+02    0.62960E-05   -0.14332E+02    0.56067E+00   -0.17260E-07    0.62960E-05   -0.17260E-07    0.14132E-10
    83    0.26555E+04   -0.15006E+02    0.61419E-05   -0.15006E+02    0.57773E+00   -0.17111E-07    0.61419E-05   -0.17111E-07    0.13701E-10
    84    0.26899E+04   -0.15688E+02    0.59932E-05   -0.15688E+02    0.59489E+00   -0.16962E-07    0.59932E-05   -0.16962E-07    0.13287E-10
    85    0.27244E+04   -0.16381E+02    0.58497E-05   -0.16381E+02    0.61212E+00   -0.16813E-07    0.58497E-05   -0.16813E-07    0.12889E-10
    86    0.27592E+04   -0.17082E+02    0.57111E-05   -0.17082E+02    0.62943E+00   -0.16665E-07    0.57111E-05   -0.16665E-07    0.12506E-10
    87    0.27945E+04   -0.17791E+02    0.55772E-05   -0.17791E+02    0.64680E+00   -0.16517E-07    0.55772E-05   -0.16517E-07    0.12138E-10
    88    0.28299E+04   -0.18508E+02    0.54478E-05   -0.18508E+02    0.66423E+00   -0.16369E-07    0.54478E-05   -0.16369E-07    0.11784E-10
    89    0.28656E+04   -0.19234E+02    0.53225E-05   -0.19234E+02    0.68171E+00   -0.16222E-07    0.53225E-05   -0.16222E-07    0.11443E-10
    90    0.29016E+04   -0.19965E+02    0.52013E-05   -0.19965E+02    0.69919E+00   -0.16074E-07    0.52013E-05   -0.16074E-07    0.11114E-10
    91    0.29378E+04   -0.20702E+02    0.50839E-05   -0.20702E+02    0.71667E+00   -0.15927E-07    0.50839E-05   -0.15927E-07    0.10797E-10
    92    0.29743E+04   -0.21445E+02    0.49702E-05   -0.21445E+02    0.73413E+00   -0.15781E-07    0.49702E-05   -0.15781E-07    0.10492E-10
    93    0.30111E+04   -0.22193E+02    0.48601E-05   -0.22193E+02    0.75156E+00   -0.15634E-07    0.48601E-05   -0.15634E-07    0.10197E-10
    94    0.30481E+04   -0.22945E+02    0.47534E-05   -0.22945E+02    0.76892E+00   -0.15488E-07    0.47534E-05   -0.15488E-07    0.99134E-11
    95    0.30853E+04   -0.23702E+02    0.46499E-05   -0.23702E+02    0.78622E+00   -0.15342E-07    0.46499E-05   -0.15342E-07    0.96395E-11
    96    0.31226E+04   -0.24463E+02    0.45496E-05   -0.24463E+02    0.80343E+00   -0.15196E-07    0.45496E-05   -0.15196E-07    0.93750E-11
    97    0.31604E+04   -0.25227E+02    0.44522E-05   -0.25227E+02    0.82055E+00   -0.15051E-07    0.44522E-05   -0.15051E-07    0.91196E-11
    98    0.31984E+04   -0.25991E+02    0.43576E-05   -0.25991E+02    0.83756E+00   -0.14906E-07    0.43576E-05   -0.14906E-07    0.88727E-11
    99    0.32366E+04   -0.26759E+02    0.42658E-05   -0.26759E+02    0.85442E+00   -0.14761E-07    0.42658E-05   -0.14761E-07    0.86341E-11
   100    0.32750E+04   -0.27527E+02    0.41766E-05   -0.27527E+02    0.87113E+00   -0.14616E-07    0.41766E-05   -0.14616E-07    0.84035E-11
   101    0.33136E+04   -0.28296E+02    0.40900E-05   -0.28296E+02    0.88774E+00   -0.14472E-07    0.40900E-05   -0.14472E-07    0.81807E-11
   102    0.33528E+04   -0.29065E+02    0.40060E-05   -0.29065E+02    0.90412E+00   -0.14328E-07    0.40060E-05   -0.14328E-07    0.79654E-11
   103    0.33919E+04   -0.29835E+02    0.39243E-05   -0.29835E+02    0.92032E+00   -0.14184E-07    0.39243E-05   -0.14184E-07    0.77573E-11
   104    0.34312E+04   -0.30602E+02    0.38450E-05   -0.30602E+02    0.93635E+00   -0.14041E-07    0.38450E-05   -0.14041E-07    0.75563E-11
   105    0.34707E+04   -0.31368E+02    0.37679E-05   -0.31368E+02    0.95213E+00   -0.13898E-07    0.37679E-05   -0.13898E-07    0.73620E-11
   106    0.35105E+04   -0.32132E+02    0.36931E-05   -0.32132E+02    0.96774E+00   -0.13756E-07    0.36931E-05   -0.13756E-07    0.71742E-11
   107    0.35502E+04   -0.32892E+02    0.36203E-05   -0.32892E+02    0.98301E+00   -0.13613E-07    0.36203E-05   -0.13613E-07    0.69926E-11
   108    0.35903E+04   -0.33649E+02    0.35496E-05   -0.33649E+02    0.99802E+00   -0.13471E-07    0.35496E-05   -0.13471E-07    0.68170E-11
   109    0.36306E+04   -0.34402E+02    0.34808E-05   -0.34402E+02    0.10127E+01   -0.13330E-07    0.34808E-05   -0.13330E-07    0.66472E-11
   110    0.36710E+04   -0.35148E+02    0.34139E-05   -0.35148E+02    0.10271E+01   -0.13188E-07    0.34139E-05   -0.13188E-07    0.64828E-11
   111    0.37116E+04   -0.35890E+02    0.33488E-05   -0.35890E+02    0.10411E+01   -0.13048E-07    0.33488E-05   -0.13048E-07    0.63237E-11
   112    0.37523E+04   -0.36627E+02    0.32854E-05   -0.36627E+02    0.10549E+01   -0.12907E-07    0.32854E-05   -0.12907E-07    0.61695E-11
   113    0.37933E+04   -0.37356E+02    0.32237E-05   -0.37356E+02    0.10683E+01   -0.12767E-07    0.32237E-05   -0.12767E-07    0.60201E-11
   114    0.38343E+04   -0.38078E+02    0.31635E-05   -0.38078E+02    0.10813E+01   -0.12627E-07    0.31635E-05   -0.12627E-07    0.58752E-11
   115    0.38756E+04   -0.38791E+02    0.31048E-05   -0.38791E+02    0.10940E+01   -0.12487E-07    0.31048E-05   -0.12487E-07    0.57345E-11
   116    0.39170E+04   -0.39496E+02    0.30476E-05   -0.39496E+02    0.11062E+01   -0.12348E-07    0.30476E-05   -0.12348E-07    0.55979E-11
   117    0.39586E+04   -0.40191E+02    0.29918E-05   -0.40191E+02    0.11180E+01   -0.12210E-07    0.29918E-05   -0.12210E-07    0.54653E-11
   118    0.40004E+04   -0.40877E+02    0.29373E-05   -0.40877E+02    0.11295E+01   -0.12071E-07    0.29373E-05   -0.12071E-07    0.53366E-11
   119    0.40422E+04   -0.41552E+02    0.28842E-05   -0.41552E+02    0.11406E+01   -0.11933E-07    0.28842E-05   -0.11933E-07    0.52117E-11
   120    0.40842E+04   -0.42214E+02    0.28324E-05   -0.42214E+02    0.11511E+01   -0.11796E-07    0.28324E-05   -0.11796E-07    0.50904E-11
   121    0.41262E+04   -0.42866E+02    0.27818E-05   -0.42866E+02    0.11613E+01   -0.11658E-07    0.27818E-05   -0.11658E-07    0.49727E-11
   122    0.41683E+04   -0.43504E+02    0.27325E-05   -0.43504E+02    0.11710E+01   -0.11522E-07    0.27325E-05   -0.11522E-07    0.48585E-11
   123    0.42105E+04   -0.44130E+02    0.26843E-05   -0.44130E+02    0.11801E+01   -0.11385E-07    0.26843E-05   -0.11385E-07    0.47476E-11
   124    0.42527E+04   -0.44740E+02    0.26373E-05   -0.44740E+02    0.11888E+01   -0.11249E-07    0.26373E-05   -0.11249E-07    0.46400E-11
   125    0.42949E+04   -0.45336E+02    0.25915E-05   -0.45336E+02    0.11970E+01   -0.11114E-07    0.25915E-05   -0.11114E-07    0.45354E-11
   126    0.43373E+04   -0.45918E+02    0.25467E-05   -0.45918E+02    0.12048E+01   -0.10979E-07    0.25467E-05   -0.10979E-07    0.44339E-11
   127    0.43796E+04   -0.46484E+02    0.25029E-05   -0.46484E+02    0.12120E+01   -0.10844E-07    0.25029E-05   -0.10844E-07    0.43353E-11
   128    0.44219E+04   -0.47034E+02    0.24602E-05   -0.47034E+02    0.12188E+01   -0.10710E-07    0.24602E-05   -0.10710E-07    0.42395E-11
   129    0.44643E+04   -0.47566E+02    0.24184E-05   -0.47566E+02    0.12250E+01   -0.10576E-07    0.24184E-05   -0.10576E-07    0.41464E-11
   130    0.45066E+04   -0.48081E+02    0.23776E-05   -0.48081E+02    0.12305E+01   -0.10442E-07    0.23776E-05   -0.10442E-07    0.40558E-11
   131    0.45490E+04   -0.48578E+02    0.23377E-05   -0.48578E+02    0.12357E+01   -0.10309E-07    0.23377E-05   -0.10309E-07    0.39677E-11
   132    0.45914E+04   -0.49056E+02    0.22986E-05   -0.49056E+02    0.12403E+01   -0.10177E-07    0.22986E-05   -0.10177E-07    0.38820E-11
   133    0.46338E+04   -0.49516E+02    0.22604E-05   -0.49516E+02    0.12443E+01   -0.10045E-07    0.22604E-05   -0.10045E-07    0.37986E-11
   134    0.46761E+04   -0.49954E+02    0.22230E-05   -0.49954E+02    0.12478E+01   -0.99133E-08    0.22230E-05   -0.99133E-08    0.37174E-11
   135    0.47185E+04   -0.50372E+02    0.21865E-05   -0.50372E+02    0.12508E+01   -0.97821E-08    0.21865E-05   -0.97821E-08    0.36384E-11
   136    0.47606E+04   -0.50768E+02    0.21507E-05   -0.50768E+02    0.12532E+01   -0.96514E-08    0.21507E-05   -0.96514E-08    0.35615E-11
   137    0.48028E+04   -0.51143E+02    0.21156E-05   -0.51143E+02    0.12550E+01   -0.95212E-08    0.21156E-05   -0.95212E-08    0.34867E-11
   138    0.48448E+04   -0.51495E+02    0.20814E-05   -0.51495E+02    0.12563E+01   -0.93915E-08    0.20814E-05   -0.93915E-08    0.34139E-11
   139    0.48867E+04   -0.51824E+02    0.20478E-05   -0.51824E+02    0.12571E+01   -0.92622E-08    0.20478E-05   -0.92622E-08    0.33431E-11
   140    0.49286E+04   -0.52131E+02    0.20150E-05   -0.52131E+02    0.12572E+01   -0.91334E-08    0.20150E-05   -0.91334E-08    0.32741E-11
   141    0.49702E+04   -0.52413E+02    0.19828E-05   -0.52413E+02    0.12568E+01   -0.90051E-08    0.19828E-05   -0.90051E-08    0.32070E-11
   142    0.50119E+04   -0.52671E+02    0.19513E-05   -0.52671E+02    0.12559E+01   -0.88773E-08    0.19513E-05   -0.88773E-08    0.31416E-11
   143    0.50534E+04   -0.52905E+02    0.19205E-05   -0.52905E+02    0.12544E+01   -0.87500E-08    0.19205E-05   -0.87500E-08    0.30780E-11
   144    0.50947E+04   -0.53114E+02    0.18903E-05   -0.53114E+02    0.12524E+01   -0.86233E-08    0.18903E-05   -0.86233E-08    0.30160E-11
   145    0.51359E+04   -0.53298E+02    0.18608E-05   -0.53298E+02    0.12499E+01   -0.84970E-08    0.18608E-05   -0.84970E-08    0.29556E-11
   146    0.51771E+04   -0.53455E+02    0.18318E-05   -0.53455E+02    0.12468E+01   -0.83712E-08    0.18318E-05   -0.83712E-08    0.28967E-11
   147    0.52179E+04   -0.53586E+02    0.18034E-05   -0.53586E+02    0.12432E+01   -0.82460E-08    0.18034E-05   -0.82460E-08    0.28394E-11
   148    0.52586E+04   -0.53691E+02    0.17756E-05   -0.53691E+02    0.12390E+01   -0.81213E-08    0.17756E-05   -0.81213E-08    0.27834E-11
   149    0.52991E+04   -0.53768E+02    0.17483E-05   -0.53768E+02    0.12343E+01   -0.79971E-08    0.17483E-05   -0.79971E-08    0.27288E-11
   150    0.53394E+04   -0.53816E+02    0.17215E-05   -0.53816E+02    0.12292E+01   -0.78734E-08    0.17215E-05   -0.78734E-08    0.26756E-11
   151    0.53794E+04   -0.53837E+02    0.16952E-05   -0.53837E+02    0.12236E+01   -0.77503E-08    0.16952E-05   -0.77503E-08    0.26236E-11
   152    0.54192E+04   -0.53830E+02    0.16695E-05   -0.53830E+02    0.12174E+01   -0.76277E-08    0.16695E-05   -0.76277E-08    0.25729E-11
   153    0.54587E+04   -0.53792E+02    0.16442E-05   -0.53792E+02    0.12107E+01   -0.75057E-08    0.16442E-05   -0.75057E-08    0.25235E-11
   154    0.54980E+04   -0.53726E+02    0.16195E-05   -0.53726E+02    0.12037E+01   -0.73843E-08    0.16195E-05   -0.73843E-08    0.24752E-11
   155    0.55370E+04   -0.53630E+02    0.15952E-05   -0.53630E+02    0.11962E+01   -0.72634E-08    0.15952E-05   -0.72634E-08    0.24282E-11
   156    0.55756E+04   -0.53505E+02    0.15714E-05   -0.53505E+02    0.11883E+01   -0.71430E-08    0.15714E-05   -0.71430E-08    0.23822E-11
   157    0.56141E+04   -0.53349E+02    0.15480E-05   -0.53349E+02    0.11800E+01   -0.70232E-08    0.15480E-05   -0.70232E-08    0.23374E-11
   158    0.56522E+04   -0.53163E+02    0.15250E-05   -0.53163E+02    0.11714E+01   -0.69040E-08    0.15250E-05   -0.69040E-08    0.22937E-11
   159    0.56900E+04   -0.52946E+02    0.15025E-05   -0.52946E+02    0.11623E+01   -0.67854E-08    0.15025E-05   -0.67854E-08    0.22510E-11
   160    0.57274E+04   -0.52697E+02    0.14804E-05   -0.52697E+02    0.11528E+01   -0.66673E-08    0.14804E-05   -0.66673E-08    0.22094E-11
   161    0.57646E+04   -0.52418E+02    0.14588E-05   -0.52418E+02    0.11431E+01   -0.65499E-08    0.14588E-05   -0.65499E-08    0.21687E-11
   162    0.58014E+04   -0.52108E+02    0.14375E-05   -0.52108E+02    0.11330E+01   -0.64330E-08    0.14375E-05   -0.64330E-08    0.21290E-11
   163    0.58380E+04   -0.51766E+02    0.14166E-05   -0.51766E+02    0.11225E+01   -0.63167E-08    0.14166E-05   -0.63167E-08    0.20902E-11
   164    0.58740E+04   -0.51393E+02    0.13961E-05   -0.51393E+02    0.11119E+01   -0.62010E-08    0.13961E-05   -0.62010E-08    0.20523E-11
   165    0.59098E+04   -0.50987E+02    0.13759E-05   -0.50987E+02    0.11009E+01   -0.60859E-08    0.13759E-05   -0.60859E-08    0.20153E-11
   166    0.59451E+04   -0.50549E+02    0.13561E-05   -0.50549E+02    0.10897E+01   -0.59714E-08    0.13561E-05   -0.59714E-08    0.19791E-11
   167    0.59802E+04   -0.50081E+02    0.13367E-05   -0.50081E+02    0.10782E+01   -0.58576E-08    0.13367E-05   -0.58576E-08    0.19438E-11
   168    0.60147E+04   -0.49579E+02    0.13176E-05   -0.49579E+02    0.10666E+01   -0.57443E-08    0.13176E-05   -0.57443E-08    0.19092E-11
   169    0.60489E+04   -0.49044E+02    0.12988E-05   -0.49044E+02    0.10548E+01   -0.56317E-08    0.12988E-05   -0.56317E-08    0.18754E-11
   170    0.60826E+04   -0.48477E+02    0.12803E-05   -0.48477E+02    0.10429E+01   -0.55196E-08    0.12803E-05   -0.55196E-08    0.18424E-11
   171    0.61158E+04   -0.47876E+02    0.12622E-05   -0.47876E+02    0.10309E+01   -0.54082E-08    0.12622E-05   -0.54082E-08    0.18101E-11
   172    0.61485E+04   -0.47242E+02    0.12444E-05   -0.47242E+02    0.10187E+01   -0.52974E-08    0.12444E-05   -0.52974E-08    0.17785E-11
   173    0.61806E+04   -0.46577E+02    0.12269E-05   -0.46577E+02    0.10065E+01   -0.51873E-08    0.12269E-05   -0.51873E-08    0.17477E-11
   174    0.62124E+04   -0.45878E+02    0.12097E-05   -0.45878E+02    0.99438E+00   -0.50778E-08    0.12097E-05   -0.50778E-08    0.17175E-11
   175    0.62437E+04   -0.45147E+02    0.11928E-05   -0.45147E+02    0.98216E+00   -0.49689E-08    0.11928E-05   -0.49689E-08    0.16880E-11
   176    0.62743E+04   -0.44382E+02    0.11761E-05   -0.44382E+02    0.97004E+00   -0.48607E-08    0.11761E-05   -0.48607E-08    0.16592E-11
   177    0.63045E+04   -0.43586E+02    0.11598E-05   -0.43586E+02    0.95796E+00   -0.47530E-08    0.11598E-05   -0.47530E-08    0.16310E-11
   178    0.63342E+04   -0.42756E+02    0.11437E-05   -0.42756E+02    0.94614E+00   -0.46461E-08    0.11437E-05   -0.46461E-08    0.16034E-11
