#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.818616E+07   0.818616E+07   0.108055E+08   0.108051E+08   0.818704E+07   0.818618E+07   0.818616E+07   0.819174E+07  -0.590786E+00   0.781227E+07   0.781227E+07   0.116962E+00
   0.798228E-04   0.818607E+07   0.818606E+07   0.107783E+08   0.107778E+08   0.818668E+07   0.818608E+07   0.818607E+07   0.819163E+07  -0.590778E+00   0.781217E+07   0.781217E+07   0.130688E+00
   0.892035E-04   0.818595E+07   0.818595E+07   0.107444E+08   0.107438E+08   0.818622E+07   0.818595E+07   0.818595E+07   0.819149E+07  -0.590767E+00   0.781206E+07   0.781206E+07   0.146020E+00
   0.996866E-04   0.818580E+07   0.818580E+07   0.107022E+08   0.107015E+08   0.818565E+07   0.818579E+07   0.818580E+07   0.819131E+07  -0.590754E+00   0.781191E+07   0.781191E+07   0.163144E+00
   0.111402E-03   0.818561E+07   0.818561E+07   0.106498E+08   0.106488E+08   0.818494E+07   0.818560E+07   0.818561E+07   0.819109E+07  -0.590737E+00   0.781173E+07   0.781173E+07   0.182265E+00
   0.124493E-03   0.818538E+07   0.818538E+07   0.105847E+08   0.105835E+08   0.818406E+07   0.818536E+07   0.818538E+07   0.819081E+07  -0.590716E+00   0.781150E+07   0.781150E+07   0.203613E+00
   0.139124E-03   0.818509E+07   0.818509E+07   0.105038E+08   0.105024E+08   0.818296E+07   0.818506E+07   0.818509E+07   0.819047E+07  -0.590690E+00   0.781122E+07   0.781122E+07   0.227441E+00
   0.155474E-03   0.818473E+07   0.818472E+07   0.104037E+08   0.104019E+08   0.818158E+07   0.818468E+07   0.818473E+07   0.819004E+07  -0.590658E+00   0.781087E+07   0.781087E+07   0.254031E+00
   0.173745E-03   0.818427E+07   0.818427E+07   0.102799E+08   0.102777E+08   0.817986E+07   0.818420E+07   0.818427E+07   0.818950E+07  -0.590618E+00   0.781042E+07   0.781042E+07   0.283692E+00
   0.194163E-03   0.818371E+07   0.818371E+07   0.101273E+08   0.101246E+08   0.817771E+07   0.818362E+07   0.818371E+07   0.818884E+07  -0.590568E+00   0.780987E+07   0.780987E+07   0.316764E+00
   0.216981E-03   0.818301E+07   0.818300E+07   0.993969E+07   0.993635E+07   0.817503E+07   0.818288E+07   0.818301E+07   0.818801E+07  -0.590506E+00   0.780919E+07   0.780919E+07   0.353618E+00
   0.242480E-03   0.818214E+07   0.818213E+07   0.971000E+07   0.970596E+07   0.817170E+07   0.818197E+07   0.818213E+07   0.818698E+07  -0.590429E+00   0.780833E+07   0.780833E+07   0.394661E+00
   0.270976E-03   0.818105E+07   0.818104E+07   0.943021E+07   0.942536E+07   0.816754E+07   0.818084E+07   0.818105E+07   0.818569E+07  -0.590333E+00   0.780727E+07   0.780727E+07   0.440329E+00
