#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.252352E+06   0.252352E+06   0.336395E+06   0.336386E+06   0.283359E+06   0.253028E+06   0.252352E+06   0.259126E+06  -0.604713E+00   0.251161E+06   0.251161E+06   0.285618E+01
   0.798228E-04   0.252352E+06   0.252351E+06   0.336375E+06   0.336364E+06   0.283346E+06   0.253027E+06   0.252351E+06   0.259125E+06  -0.604710E+00   0.251161E+06   0.251160E+06   0.319183E+01
   0.892035E-04   0.252351E+06   0.252350E+06   0.336350E+06   0.336337E+06   0.283329E+06   0.253025E+06   0.252350E+06   0.259123E+06  -0.604705E+00   0.251159E+06   0.251159E+06   0.356690E+01
   0.996866E-04   0.252349E+06   0.252348E+06   0.336320E+06   0.336303E+06   0.283308E+06   0.253024E+06   0.252349E+06   0.259120E+06  -0.604699E+00   0.251158E+06   0.251158E+06   0.398605E+01
   0.111402E-03   0.252347E+06   0.252346E+06   0.336281E+06   0.336260E+06   0.283282E+06   0.253021E+06   0.252347E+06   0.259117E+06  -0.604692E+00   0.251156E+06   0.251156E+06   0.445445E+01
   0.124493E-03   0.252345E+06   0.252344E+06   0.336233E+06   0.336207E+06   0.283249E+06   0.253019E+06   0.252345E+06   0.259114E+06  -0.604683E+00   0.251154E+06   0.251154E+06   0.497788E+01
   0.139124E-03   0.252343E+06   0.252341E+06   0.336173E+06   0.336140E+06   0.283209E+06   0.253015E+06   0.252342E+06   0.259109E+06  -0.604671E+00   0.251151E+06   0.251151E+06   0.556279E+01
   0.155474E-03   0.252339E+06   0.252337E+06   0.336098E+06   0.336057E+06   0.283158E+06   0.253011E+06   0.252339E+06   0.259103E+06  -0.604657E+00   0.251148E+06   0.251147E+06   0.621641E+01
   0.173745E-03   0.252335E+06   0.252333E+06   0.336004E+06   0.335953E+06   0.283094E+06   0.253005E+06   0.252335E+06   0.259096E+06  -0.604640E+00   0.251143E+06   0.251143E+06   0.694680E+01
   0.194163E-03   0.252330E+06   0.252327E+06   0.335887E+06   0.335823E+06   0.283015E+06   0.252998E+06   0.252330E+06   0.259087E+06  -0.604618E+00   0.251138E+06   0.251137E+06   0.776297E+01
   0.216981E-03   0.252324E+06   0.252320E+06   0.335741E+06   0.335661E+06   0.282916E+06   0.252990E+06   0.252323E+06   0.259076E+06  -0.604590E+00   0.251131E+06   0.251130E+06   0.867496E+01
   0.242480E-03   0.252316E+06   0.252310E+06   0.335559E+06   0.335459E+06   0.282792E+06   0.252979E+06   0.252315E+06   0.259062E+06  -0.604556E+00   0.251123E+06   0.251121E+06   0.969401E+01
   0.270976E-03   0.252306E+06   0.252299E+06   0.335331E+06   0.335207E+06   0.282638E+06   0.252966E+06   0.252305E+06   0.259044E+06  -0.604513E+00   0.251112E+06   0.251111E+06   0.108326E+02
   0.302821E-03   0.252293E+06   0.252285E+06   0.335047E+06   0.334892E+06   0.282445E+06   0.252949E+06   0.252292E+06   0.259022E+06  -0.604459E+00   0.251099E+06   0.251097E+06   0.121049E+02
   0.338408E-03   0.252278E+06   0.252267E+06   0.334692E+06   0.334499E+06   0.282205E+06   0.252928E+06   0.252276E+06   0.258995E+06  -0.604393E+00   0.251083E+06   0.251080E+06   0.135263E+02
   0.378178E-03   0.252258E+06   0.252245E+06   0.334250E+06   0.334009E+06   0.281905E+06   0.252902E+06   0.252256E+06   0.258961E+06  -0.604309E+00   0.251062E+06   0.251059E+06   0.151142E+02
   0.422621E-03   0.252234E+06   0.252218E+06   0.333699E+06   0.333398E+06   0.281531E+06   0.252870E+06   0.252231E+06   0.258919E+06  -0.604205E+00   0.251036E+06   0.251032E+06   0.168882E+02
   0.472287E-03   0.252204E+06   0.252183E+06   0.333011E+06   0.332637E+06   0.281065E+06   0.252829E+06   0.252200E+06   0.258866E+06  -0.604076E+00   0.251004E+06   0.250999E+06   0.188698E+02
   0.527790E-03   0.252166E+06   0.252141E+06   0.332154E+06   0.331688E+06   0.280484E+06   0.252779E+06   0.252162E+06   0.258800E+06  -0.603914E+00   0.250964E+06   0.250958E+06   0.210830E+02
   0.589815E-03   0.252118E+06   0.252087E+06   0.331086E+06   0.330506E+06   0.279759E+06   0.252716E+06   0.252113E+06   0.258717E+06  -0.603712E+00   0.250915E+06   0.250907E+06   0.235545E+02
   0.659130E-03   0.252060E+06   0.252020E+06   0.329757E+06   0.329036E+06   0.278857E+06   0.252637E+06   0.252053E+06   0.258615E+06  -0.603460E+00   0.250852E+06   0.250843E+06   0.263141E+02
   0.736590E-03   0.251986E+06   0.251937E+06   0.328103E+06   0.327208E+06   0.277735E+06   0.252539E+06   0.251978E+06   0.258487E+06  -0.603146E+00   0.250775E+06   0.250763E+06   0.293947E+02
   0.823153E-03   0.251894E+06   0.251833E+06   0.326048E+06   0.324938E+06   0.276340E+06   0.252417E+06   0.251884E+06   0.258327E+06  -0.602755E+00   0.250678E+06   0.250663E+06   0.328327E+02
   0.919889E-03   0.251780E+06   0.251704E+06   0.323497E+06   0.322123E+06   0.274608E+06   0.252265E+06   0.251767E+06   0.258129E+06  -0.602268E+00   0.250557E+06   0.250538E+06   0.366682E+02
   0.102799E-02   0.251637E+06   0.251542E+06   0.320336E+06   0.318638E+06   0.272460E+06   0.252076E+06   0.251622E+06   0.257882E+06  -0.601663E+00   0.250407E+06   0.250383E+06   0.409454E+02
   0.114880E-02   0.251460E+06   0.251341E+06   0.316426E+06   0.314335E+06   0.269802E+06   0.251840E+06   0.251440E+06   0.257576E+06  -0.600911E+00   0.250220E+06   0.250190E+06   0.457128E+02
   0.128381E-02   0.251239E+06   0.251091E+06   0.311601E+06   0.309034E+06   0.266520E+06   0.251548E+06   0.251214E+06   0.257196E+06  -0.599977E+00   0.249987E+06   0.249950E+06   0.510231E+02
   0.143468E-02   0.250964E+06   0.250779E+06   0.305665E+06   0.302528E+06   0.262477E+06   0.251185E+06   0.250933E+06   0.256726E+06  -0.598819E+00   0.249697E+06   0.249651E+06   0.569335E+02
   0.160328E-02   0.250623E+06   0.250391E+06   0.298389E+06   0.294576E+06   0.257517E+06   0.250735E+06   0.250584E+06   0.256144E+06  -0.597388E+00   0.249336E+06   0.249279E+06   0.635053E+02
   0.179170E-02   0.250199E+06   0.249910E+06   0.289514E+06   0.284913E+06   0.251456E+06   0.250179E+06   0.250151E+06   0.255427E+06  -0.595620E+00   0.248888E+06   0.248817E+06   0.708037E+02
   0.200226E-02   0.249674E+06   0.249314E+06   0.278752E+06   0.273248E+06   0.244092E+06   0.249493E+06   0.249613E+06   0.254546E+06  -0.593445E+00   0.248332E+06   0.248243E+06   0.788968E+02
   0.223756E-02   0.249024E+06   0.248575E+06   0.265801E+06   0.259290E+06   0.235208E+06   0.248650E+06   0.248949E+06   0.253468E+06  -0.590777E+00   0.247645E+06   0.247534E+06   0.878548E+02
   0.250052E-02   0.248223E+06   0.247663E+06   0.250363E+06   0.242772E+06   0.224581E+06   0.247616E+06   0.248129E+06   0.252154E+06  -0.587520E+00   0.246795E+06   0.246658E+06   0.977480E+02
   0.279438E-02   0.247236E+06   0.246539E+06   0.232180E+06   0.223494E+06   0.212009E+06   0.246355E+06   0.247120E+06   0.250564E+06  -0.583566E+00   0.245749E+06   0.245578E+06   0.108645E+03
   0.312277E-02   0.246028E+06   0.245159E+06   0.211092E+06   0.201392E+06   0.197344E+06   0.244825E+06   0.245882E+06   0.248651E+06  -0.578795E+00   0.244464E+06   0.244252E+06   0.120607E+03
   0.348976E-02   0.244552E+06   0.243470E+06   0.187112E+06   0.176622E+06   0.180534E+06   0.242980E+06   0.244371E+06   0.246372E+06  -0.573088E+00   0.242893E+06   0.242630E+06   0.133689E+03
   0.389987E-02   0.242760E+06   0.241414E+06   0.160528E+06   0.149669E+06   0.161694E+06   0.240774E+06   0.242535E+06   0.243683E+06  -0.566326E+00   0.240981E+06   0.240657E+06   0.147930E+03
   0.435818E-02   0.240599E+06   0.238926E+06   0.132020E+06   0.121442E+06   0.141176E+06   0.238158E+06   0.240319E+06   0.240552E+06  -0.558411E+00   0.238670E+06   0.238269E+06   0.163351E+03
   0.440687E-02   0.240360E+06   0.238650E+06   0.129104E+06   0.118599E+06   0.139054E+06   0.237873E+06   0.240074E+06   0.240213E+06  -0.557553E+00   0.238415E+06   0.238005E+06   0.164958E+03
   0.445611E-02   0.240117E+06   0.238370E+06   0.126181E+06   0.115759E+06   0.136923E+06   0.237582E+06   0.239825E+06   0.239870E+06  -0.556682E+00   0.238154E+06   0.237736E+06   0.166577E+03
   0.450590E-02   0.239870E+06   0.238084E+06   0.123254E+06   0.112923E+06   0.134783E+06   0.237288E+06   0.239571E+06   0.239522E+06  -0.555800E+00   0.237890E+06   0.237463E+06   0.168208E+03
