#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.144352E+08   0.144352E+08   0.188998E+08   0.188990E+08   0.144350E+08   0.144352E+08   0.144352E+08   0.144432E+08  -0.563129E+00   0.120056E+08   0.120056E+08   0.104109E+00
   0.798228E-04   0.144349E+08   0.144349E+08   0.188141E+08   0.188130E+08   0.144347E+08   0.144349E+08   0.144349E+08   0.144429E+08  -0.563117E+00   0.120054E+08   0.120054E+08   0.116313E+00
   0.892035E-04   0.144346E+08   0.144346E+08   0.187075E+08   0.187062E+08   0.144343E+08   0.144346E+08   0.144346E+08   0.144425E+08  -0.563103E+00   0.120051E+08   0.120051E+08   0.129940E+00
   0.996866E-04   0.144342E+08   0.144342E+08   0.185751E+08   0.185736E+08   0.144337E+08   0.144342E+08   0.144342E+08   0.144421E+08  -0.563084E+00   0.120048E+08   0.120048E+08   0.145152E+00
   0.111402E-03   0.144337E+08   0.144337E+08   0.184111E+08   0.184092E+08   0.144330E+08   0.144337E+08   0.144337E+08   0.144415E+08  -0.563061E+00   0.120044E+08   0.120044E+08   0.162129E+00
   0.124493E-03   0.144331E+08   0.144331E+08   0.182081E+08   0.182058E+08   0.144322E+08   0.144331E+08   0.144331E+08   0.144408E+08  -0.563033E+00   0.120039E+08   0.120039E+08   0.181068E+00
   0.139124E-03   0.144324E+08   0.144324E+08   0.179576E+08   0.179547E+08   0.144311E+08   0.144323E+08   0.144324E+08   0.144400E+08  -0.562998E+00   0.120033E+08   0.120033E+08   0.202190E+00
   0.155474E-03   0.144315E+08   0.144315E+08   0.176493E+08   0.176457E+08   0.144298E+08   0.144314E+08   0.144315E+08   0.144389E+08  -0.562953E+00   0.120025E+08   0.120025E+08   0.225732E+00
   0.173745E-03   0.144303E+08   0.144303E+08   0.172713E+08   0.172669E+08   0.144282E+08   0.144302E+08   0.144303E+08   0.144375E+08  -0.562899E+00   0.120015E+08   0.120015E+08   0.251957E+00
   0.194163E-03   0.144289E+08   0.144289E+08   0.168098E+08   0.168046E+08   0.144262E+08   0.144288E+08   0.144289E+08   0.144359E+08  -0.562830E+00   0.120003E+08   0.120003E+08   0.281147E+00
   0.216981E-03   0.144271E+08   0.144271E+08   0.162498E+08   0.162436E+08   0.144236E+08   0.144269E+08   0.144271E+08   0.144338E+08  -0.562746E+00   0.119988E+08   0.119988E+08   0.313608E+00
   0.242480E-03   0.144249E+08   0.144249E+08   0.155752E+08   0.155679E+08   0.144205E+08   0.144247E+08   0.144249E+08   0.144313E+08  -0.562641E+00   0.119969E+08   0.119969E+08   0.349665E+00
   0.270976E-03   0.144221E+08   0.144221E+08   0.147700E+08   0.147615E+08   0.144165E+08   0.144218E+08   0.144221E+08   0.144281E+08  -0.562511E+00   0.119946E+08   0.119946E+08   0.389662E+00
   0.302821E-03   0.144187E+08   0.144186E+08   0.138198E+08   0.138102E+08   0.144116E+08   0.144183E+08   0.144187E+08   0.144242E+08  -0.562351E+00   0.119917E+08   0.119917E+08   0.433957E+00
   0.338408E-03   0.144144E+08   0.144144E+08   0.127152E+08   0.127045E+08   0.144056E+08   0.144140E+08   0.144144E+08   0.144194E+08  -0.562154E+00   0.119881E+08   0.119881E+08   0.482917E+00
   0.378178E-03   0.144091E+08   0.144091E+08   0.114548E+08   0.114434E+08   0.143981E+08   0.144086E+08   0.144091E+08   0.144135E+08  -0.561912E+00   0.119837E+08   0.119837E+08   0.536911E+00
   0.422621E-03   0.144026E+08   0.144026E+08   0.100507E+08   0.100392E+08   0.143887E+08   0.144020E+08   0.144026E+08   0.144062E+08  -0.561616E+00   0.119782E+08   0.119782E+08   0.596306E+00
   0.472287E-03   0.143946E+08   0.143946E+08   0.853441E+07   0.852347E+07   0.143772E+08   0.143938E+08   0.143946E+08   0.143974E+08  -0.561256E+00   0.119714E+08   0.119714E+08   0.661457E+00
   0.527790E-03   0.143848E+08   0.143848E+08   0.696156E+07   0.695229E+07   0.143630E+08   0.143838E+08   0.143848E+08   0.143867E+08  -0.560819E+00   0.119630E+08   0.119630E+08   0.732706E+00
   0.589815E-03   0.143728E+08   0.143727E+08   0.541449E+07   0.540800E+07   0.143456E+08   0.143715E+08   0.143728E+08   0.143738E+08  -0.560293E+00   0.119528E+08   0.119528E+08   0.810389E+00
   0.659130E-03   0.143581E+08   0.143580E+08   0.399733E+07   0.399458E+07   0.143242E+08   0.143565E+08   0.143581E+08   0.143582E+08  -0.559661E+00   0.119403E+08   0.119403E+08   0.894847E+00
   0.736590E-03   0.143403E+08   0.143402E+08   0.281984E+07   0.282107E+07   0.142980E+08   0.143383E+08   0.143403E+08   0.143395E+08  -0.558906E+00   0.119251E+08   0.119251E+08   0.986459E+00
   0.823153E-03   0.143188E+08   0.143187E+08   0.196693E+07   0.197124E+07   0.142661E+08   0.143163E+08   0.143188E+08   0.143171E+08  -0.558008E+00   0.119068E+08   0.119068E+08   0.108569E+01
   0.919889E-03   0.142929E+08   0.142927E+08   0.145910E+07   0.146422E+07   0.142275E+08   0.142898E+08   0.142929E+08   0.142904E+08  -0.556942E+00   0.118846E+08   0.118846E+08   0.119311E+01
