# L    TT    EE    BB    TE
2 8.38803E+02 2.23749E-06 1.27880E-06 2.11364E-02
3 8.00130E+02 7.08534E-06 2.55807E-06 4.82377E-02
4 7.66180E+02 1.72967E-05 4.26431E-06 8.24847E-02
5 7.42236E+02 3.57850E-05 6.39807E-06 1.23195E-01
6 7.26745E+02 6.60048E-05 8.95990E-06 1.69797E-01
7 7.17584E+02 1.11902E-04 1.19510E-05 2.21756E-01
8 7.12788E+02 1.77846E-04 1.53708E-05 2.78391E-01
9 7.11474E+02 2.68716E-04 1.92216E-05 3.39235E-01
10 7.12834E+02 3.89503E-04 2.35042E-05 4.03607E-01
11 7.16188E+02 5.45977E-04 2.82186E-05 4.71039E-01
12 7.21609E+02 7.43853E-04 3.33676E-05 5.41365E-01
13 7.28215E+02 9.89195E-04 3.89503E-05 6.13299E-01
14 7.35887E+02 1.28799E-03 4.49695E-05 6.86501E-01
15 7.44423E+02 1.64716E-03 5.14251E-05 7.60355E-01
16 7.54052E+02 2.07395E-03 5.83189E-05 8.35128E-01
17 7.64324E+02 2.57525E-03 6.56529E-05 9.09506E-01
18 7.74900E+02 3.15686E-03 7.34261E-05 9.82671E-01
19 7.86780E+02 3.82943E-03 8.16421E-05 1.05544E+00
20 7.98899E+02 4.59664E-03 9.03001E-05 1.12637E+00
21 8.11432E+02 5.46685E-03 9.94064E-05 1.19501E+00
22 8.24341E+02 6.44777E-03 1.08953E-04 1.26089E+00
23 8.37590E+02 7.54732E-03 1.18940E-04 1.32355E+00
24 8.51216E+02 8.77191E-03 1.29387E-04 1.38208E+00
25 8.65173E+02 1.01299E-02 1.40275E-04 1.43657E+00
26 8.79415E+02 1.16285E-02 1.51613E-04 1.48692E+00
27 8.93951E+02 1.32741E-02 1.63402E-04 1.53231E+00
28 9.08688E+02 1.50759E-02 1.75640E-04 1.57181E+00
29 9.23775E+02 1.70403E-02 1.88338E-04 1.60508E+00
30 9.39028E+02 1.91729E-02 2.01477E-04 1.63282E+00
31 9.54555E+02 2.14828E-02 2.15076E-04 1.65405E+00
32 9.70267E+02 2.39755E-02 2.29125E-04 1.66801E+00
33 9.86163E+02 2.66585E-02 2.43633E-04 1.67371E+00
34 1.00233E+03 2.95353E-02 2.58591E-04 1.67242E+00
35 1.01860E+03 3.26160E-02 2.74009E-04 1.66342E+00
36 1.03504E+03 3.59054E-02 2.89886E-04 1.64569E+00
37 1.05177E+03 3.94079E-02 3.06213E-04 1.61867E+00
38 1.06867E+03 4.31328E-02 3.23000E-04 1.58312E+00
39 1.08567E+03 4.70782E-02 3.40237E-04 1.53837E+00
40 1.10285E+03 5.12523E-02 3.57942E-04 1.48370E+00
41 1.12031E+03 5.56626E-02 3.76098E-04 1.41837E+00
42 1.13786E+03 6.03118E-02 3.94704E-04 1.34331E+00
43 1.15559E+03 6.52064E-02 4.13779E-04 1.25896E+00
44 1.17342E+03 7.03407E-02 4.33303E-04 1.16386E+00
45 1.19152E+03 7.57240E-02 4.53288E-04 1.05691E+00
46 1.20980E+03 8.13683E-02 4.73731E-04 9.38936E-01
47 1.22818E+03 8.72616E-02 4.94625E-04 8.11083E-01
48 1.24665E+03 9.34158E-02 5.15978E-04 6.71818E-01
49 1.26530E+03 9.98199E-02 5.37791E-04 5.20003E-01
50 1.28432E+03 1.06500E-01 5.60063E-04 3.56564E-01
51 1.30334E+03 1.13437E-01 5.82785E-04 1.82587E-01
52 1.32263E+03 1.20631E-01 6.05958E-04 -3.14942E-03
53 1.34211E+03 1.28092E-01 6.29599E-04 -2.01983E-01
54 1.36177E+03 1.35810E-01 6.53681E-04 -4.12814E-01
55 1.38144E+03 1.43794E-01 6.78231E-04 -6.34560E-01
56 1.40137E+03 1.52045E-01 7.03232E-04 -8.68270E-01
57 1.42159E+03 1.60553E-01 7.28684E-04 -1.11507E+00
58 1.44208E+03 1.69319E-01 7.54585E-04 -1.37436E+00
59 1.46248E+03 1.78351E-01 7.80955E-04 -1.64486E+00
60 1.48315E+03 1.87613E-01 8.07766E-04 -1.92574E+00
61 1.50428E+03 1.97122E-01 8.35036E-04 -2.21655E+00
62 1.52532E+03 2.06853E-01 8.62757E-04 -2.51865E+00
63 1.54655E+03 2.16831E-01 8.90928E-04 -2.83353E+00
64 1.56823E+03 2.27076E-01 9.19549E-04 -3.16274E+00
65 1.58982E+03 2.37596E-01 9.48675E-04 -3.50739E+00
66 1.61169E+03 2.48365E-01 9.78169E-04 -3.86637E+00
67 1.63374E+03 2.59372E-01 1.00812E-03 -4.23748E+00
68 1.65607E+03 2.70618E-01 1.03863E-03 -4.61915E+00
69 1.67858E+03 2.82048E-01 1.06950E-03 -5.00891E+00
70 1.70137E+03 2.93671E-01 1.10083E-03 -5.40713E+00
71 1.72434E+03 3.05478E-01 1.13262E-03 -5.81490E+00
72 1.74749E+03 3.17432E-01 1.16487E-03 -6.23360E+00
73 1.77083E+03 3.29532E-01 1.19758E-03 -6.66360E+00
74 1.79435E+03 3.41780E-01 1.23075E-03 -7.10445E+00
75 1.81806E+03 3.54212E-01 1.26438E-03 -7.55504E+00
76 1.84195E+03 3.66836E-01 1.29847E-03 -8.01545E+00
77 1.86611E+03 3.79635E-01 1.33301E-03 -8.48570E+00
78 1.89055E+03 3.92627E-01 1.36802E-03 -8.96679E+00
79 1.91508E+03 4.05757E-01 1.40349E-03 -9.45551E+00
80 1.93989E+03 4.19016E-01 1.43941E-03 -9.95167E+00
81 1.96497E+03 4.32357E-01 1.47580E-03 -1.04570E+01
82 1.99024E+03 4.45790E-01 1.51255E-03 -1.09716E+01
83 2.01579E+03 4.59306E-01 1.54985E-03 -1.14934E+01
84 2.04151E+03 4.72895E-01 1.58771E-03 -1.20227E+01
85 2.06742E+03 4.86539E-01 1.62593E-03 -1.25593E+01
86 2.09352E+03 5.00248E-01 1.66461E-03 -1.31032E+01
87 2.11998E+03 5.13994E-01 1.70376E-03 -1.36527E+01
88 2.14653E+03 5.27785E-01 1.74345E-03 -1.42085E+01
89 2.17336E+03 5.41622E-01 1.78351E-03 -1.47718E+01
90 2.20037E+03 5.55450E-01 1.82412E-03 -1.53387E+01
91 2.22748E+03 5.69279E-01 1.86519E-03 -1.59102E+01
92 2.25495E+03 5.83079E-01 1.90672E-03 -1.64863E+01
93 2.28270E+03 5.96861E-01 1.94880E-03 -1.70670E+01
94 2.31045E+03 6.10588E-01 1.99134E-03 -1.76495E+01
95 2.33847E+03 6.24251E-01 2.03435E-03 -1.82366E+01
96 2.36650E+03 6.37850E-01 2.07781E-03 -1.88265E+01
97 2.39489E+03 6.51356E-01 2.12182E-03 -1.94182E+01
98 2.42355E+03 6.64780E-01 2.16629E-03 -2.00108E+01
99 2.45222E+03 6.78084E-01 2.21131E-03 -2.06062E+01
100 2.48116E+03 6.91269E-01 2.25679E-03 -2.12007E+01
101 2.51020E+03 7.04381E-01 2.30282E-03 -2.17970E+01
102 2.53969E+03 7.17281E-01 2.34931E-03 -2.23933E+01
103 2.56919E+03 7.30053E-01 2.39636E-03 -2.29896E+01
104 2.59886E+03 7.42686E-01 2.44386E-03 -2.35832E+01
105 2.62863E+03 7.55118E-01 2.49191E-03 -2.41767E+01
106 2.65868E+03 7.67411E-01 2.54052E-03 -2.47685E+01
107 2.68854E+03 7.79430E-01 2.58968E-03 -2.53565E+01
108 2.71877E+03 7.91246E-01 2.63929E-03 -2.59436E+01
109 2.74918E+03 8.02786E-01 2.68946E-03 -2.65261E+01
110 2.77969E+03 8.14050E-01 2.74018E-03 -2.71041E+01
