#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.866820E+07   0.866820E+07   0.114350E+08   0.114345E+08   0.866900E+07   0.866822E+07   0.866820E+07   0.867446E+07  -0.590029E+00   0.824082E+07   0.824082E+07   0.125410E+00
   0.798228E-04   0.866809E+07   0.866809E+07   0.114045E+08   0.114040E+08   0.866860E+07   0.866810E+07   0.866809E+07   0.867433E+07  -0.590020E+00   0.824071E+07   0.824071E+07   0.140126E+00
   0.892035E-04   0.866795E+07   0.866795E+07   0.113666E+08   0.113659E+08   0.866811E+07   0.866795E+07   0.866795E+07   0.867416E+07  -0.590008E+00   0.824058E+07   0.824058E+07   0.156563E+00
   0.996866E-04   0.866778E+07   0.866777E+07   0.113193E+08   0.113185E+08   0.866749E+07   0.866777E+07   0.866778E+07   0.867396E+07  -0.589993E+00   0.824041E+07   0.824041E+07   0.174920E+00
   0.111402E-03   0.866756E+07   0.866756E+07   0.112606E+08   0.112596E+08   0.866672E+07   0.866754E+07   0.866756E+07   0.867370E+07  -0.589975E+00   0.824019E+07   0.824019E+07   0.195417E+00
   0.124493E-03   0.866728E+07   0.866728E+07   0.111877E+08   0.111864E+08   0.866576E+07   0.866726E+07   0.866728E+07   0.867337E+07  -0.589952E+00   0.823993E+07   0.823993E+07   0.218299E+00
   0.139124E-03   0.866695E+07   0.866694E+07   0.110972E+08   0.110956E+08   0.866455E+07   0.866690E+07   0.866694E+07   0.867297E+07  -0.589923E+00   0.823960E+07   0.823960E+07   0.243838E+00
   0.155474E-03   0.866652E+07   0.866652E+07   0.109852E+08   0.109832E+08   0.866306E+07   0.866646E+07   0.866652E+07   0.867246E+07  -0.589888E+00   0.823919E+07   0.823919E+07   0.272334E+00
   0.173745E-03   0.866599E+07   0.866599E+07   0.108469E+08   0.108444E+08   0.866119E+07   0.866591E+07   0.866599E+07   0.867184E+07  -0.589843E+00   0.823867E+07   0.823867E+07   0.304116E+00
   0.194163E-03   0.866534E+07   0.866533E+07   0.106764E+08   0.106734E+08   0.865885E+07   0.866522E+07   0.866533E+07   0.867106E+07  -0.589788E+00   0.823803E+07   0.823803E+07   0.339546E+00
   0.216981E-03   0.866451E+07   0.866451E+07   0.104670E+08   0.104634E+08   0.865595E+07   0.866437E+07   0.866451E+07   0.867008E+07  -0.589720E+00   0.823723E+07   0.823723E+07   0.379021E+00
   0.242480E-03   0.866349E+07   0.866348E+07   0.102110E+08   0.102066E+08   0.865232E+07   0.866330E+07   0.866349E+07   0.866888E+07  -0.589634E+00   0.823624E+07   0.823624E+07   0.422970E+00
   0.270976E-03   0.866222E+07   0.866221E+07   0.989953E+07   0.989428E+07   0.864780E+07   0.866197E+07   0.866222E+07   0.866738E+07  -0.589528E+00   0.823500E+07   0.823500E+07   0.471858E+00
   0.302821E-03   0.866063E+07   0.866062E+07   0.952326E+07   0.951703E+07   0.864218E+07   0.866031E+07   0.866063E+07   0.866552E+07  -0.589397E+00   0.823345E+07   0.823345E+07   0.526180E+00
   0.338408E-03   0.865866E+07   0.865865E+07   0.907243E+07   0.906517E+07   0.863518E+07   0.865826E+07   0.865866E+07   0.866322E+07  -0.589234E+00   0.823153E+07   0.823153E+07   0.586463E+00
   0.378178E-03   0.865622E+07   0.865620E+07   0.853801E+07   0.852969E+07   0.862647E+07   0.865570E+07   0.865621E+07   0.866037E+07  -0.589033E+00   0.822914E+07   0.822914E+07   0.653257E+00
   0.422621E-03   0.865319E+07   0.865316E+07   0.791298E+07   0.790366E+07   0.861565E+07   0.865254E+07   0.865318E+07   0.865686E+07  -0.588785E+00   0.822618E+07   0.822618E+07   0.727128E+00
   0.472287E-03   0.864943E+07   0.864940E+07   0.719439E+07   0.718429E+07   0.860223E+07   0.864862E+07   0.864943E+07   0.865255E+07  -0.588480E+00   0.822251E+07   0.822251E+07   0.808650E+00
   0.527790E-03   0.864480E+07   0.864476E+07   0.638612E+07   0.637563E+07   0.858562E+07   0.864378E+07   0.864479E+07   0.864727E+07  -0.588106E+00   0.821797E+07   0.821797E+07   0.898393E+00
   0.589815E-03   0.863909E+07   0.863904E+07   0.550221E+07   0.549196E+07   0.856509E+07   0.863781E+07   0.863908E+07   0.864082E+07  -0.587650E+00   0.821237E+07   0.821237E+07   0.996912E+00
   0.659130E-03   0.863207E+07   0.863201E+07   0.457022E+07   0.456108E+07   0.853978E+07   0.863048E+07   0.863206E+07   0.863298E+07  -0.587096E+00   0.820547E+07   0.820547E+07   0.110474E+01
   0.736590E-03   0.862347E+07   0.862340E+07   0.363346E+07   0.362644E+07   0.850867E+07   0.862150E+07   0.862346E+07   0.862348E+07  -0.586426E+00   0.819701E+07   0.819701E+07   0.122241E+01
   0.823153E-03   0.861299E+07   0.861290E+07   0.275002E+07   0.274608E+07   0.847056E+07   0.861054E+07   0.861297E+07   0.861204E+07  -0.585620E+00   0.818667E+07   0.818666E+07   0.135042E+01
   0.919889E-03   0.860025E+07   0.860013E+07   0.198591E+07   0.198559E+07   0.842408E+07   0.859722E+07   0.860023E+07   0.859830E+07  -0.584656E+00   0.817408E+07   0.817408E+07   0.148936E+01
   0.102799E-02   0.858484E+07   0.858470E+07   0.140000E+07   0.140295E+07   0.836767E+07   0.858111E+07   0.858482E+07   0.858187E+07  -0.583507E+00   0.815885E+07   0.815884E+07   0.163987E+01
   0.114880E-02   0.856632E+07   0.856614E+07   0.102154E+07   0.102618E+07   0.829999E+07   0.856174E+07   0.856629E+07   0.856229E+07  -0.582145E+00   0.814051E+07   0.814050E+07   0.180283E+01
   0.128381E-02   0.854414E+07   0.854392E+07   0.828009E+06   0.831792E+06   0.821890E+07   0.853854E+07   0.854410E+07   0.853899E+07  -0.580535E+00   0.811855E+07   0.811855E+07   0.197930E+01
   0.143468E-02   0.851771E+07   0.851744E+07   0.740650E+06   0.741300E+06   0.812247E+07   0.851091E+07   0.851766E+07   0.851131E+07  -0.578632E+00   0.809241E+07   0.809240E+07   0.217062E+01
   0.160328E-02   0.848638E+07   0.848604E+07   0.657085E+06   0.654534E+06   0.800916E+07   0.847816E+07   0.848632E+07   0.847852E+07  -0.576390E+00   0.806147E+07   0.806146E+07   0.237826E+01
   0.179170E-02   0.844940E+07   0.844898E+07   0.519078E+06   0.516294E+06   0.787755E+07   0.843956E+07   0.844933E+07   0.843984E+07  -0.573753E+00   0.802504E+07   0.802502E+07   0.260371E+01
   0.200226E-02   0.840598E+07   0.840546E+07   0.362571E+06   0.362905E+06   0.772663E+07   0.839428E+07   0.840589E+07   0.839448E+07  -0.570663E+00   0.798234E+07   0.798232E+07   0.284837E+01
   0.223756E-02   0.835525E+07   0.835460E+07   0.269849E+06   0.272249E+06   0.755605E+07   0.834148E+07   0.835514E+07   0.834163E+07  -0.567062E+00   0.793256E+07   0.793254E+07   0.311363E+01
   0.250052E-02   0.829632E+07   0.829551E+07   0.243505E+06   0.243420E+06   0.736619E+07   0.828029E+07   0.829619E+07   0.828042E+07  -0.562894E+00   0.787486E+07   0.787483E+07   0.340110E+01
   0.279438E-02   0.822831E+07   0.822730E+07   0.198897E+06   0.197072E+06   0.715812E+07   0.820985E+07   0.822814E+07   0.820996E+07  -0.558099E+00   0.780843E+07   0.780839E+07   0.371261E+01
   0.312277E-02   0.815035E+07   0.814910E+07   0.136031E+06   0.137171E+06   0.693326E+07   0.812934E+07   0.815014E+07   0.812941E+07  -0.552621E+00   0.773248E+07   0.773244E+07   0.404996E+01
   0.348976E-02   0.806162E+07   0.806008E+07   0.119102E+06   0.119211E+06   0.669285E+07   0.803797E+07   0.806136E+07   0.803804E+07  -0.546405E+00   0.764628E+07   0.764623E+07   0.441491E+01
   0.389987E-02   0.796138E+07   0.795946E+07   0.935291E+05   0.918798E+05   0.643746E+07   0.793501E+07   0.796106E+07   0.793506E+07  -0.539402E+00   0.754912E+07   0.754906E+07   0.480935E+01
   0.435818E-02   0.784891E+07   0.784654E+07   0.720949E+05   0.705080E+05   0.616681E+07   0.781977E+07   0.784851E+07   0.781980E+07  -0.531565E+00   0.744035E+07   0.744028E+07   0.523505E+01
   0.440687E-02   0.783696E+07   0.783454E+07   0.720993E+05   0.700610E+05   0.613888E+07   0.780754E+07   0.783656E+07   0.780758E+07  -0.530733E+00   0.742881E+07   0.742874E+07   0.527941E+01
   0.445611E-02   0.782489E+07   0.782242E+07   0.721438E+05   0.695959E+05   0.611079E+07   0.779518E+07   0.782448E+07   0.779522E+07  -0.529893E+00   0.741715E+07   0.741707E+07   0.532409E+01
   0.450590E-02   0.781268E+07   0.781016E+07   0.720802E+05   0.689983E+05   0.608254E+07   0.778269E+07   0.781226E+07   0.778273E+07  -0.529044E+00   0.740536E+07   0.740528E+07   0.536910E+01
   0.455624E-02   0.780035E+07   0.779777E+07   0.717725E+05   0.681713E+05   0.605412E+07   0.777008E+07   0.779992E+07   0.777011E+07  -0.528186E+00   0.739345E+07   0.739337E+07   0.541445E+01
   0.460715E-02   0.778788E+07   0.778525E+07   0.711097E+05   0.670450E+05   0.602555E+07   0.775732E+07   0.778744E+07   0.775736E+07  -0.527319E+00   0.738141E+07   0.738133E+07   0.546013E+01
   0.465863E-02   0.777528E+07   0.777259E+07   0.700165E+05   0.655838E+05   0.599681E+07   0.774444E+07   0.777483E+07   0.774448E+07  -0.526443E+00   0.736925E+07   0.736917E+07   0.550615E+01
   0.471068E-02   0.776255E+07   0.775980E+07   0.684617E+05   0.637911E+05   0.596791E+07   0.773142E+07   0.776209E+07   0.773146E+07  -0.525558E+00   0.735696E+07   0.735688E+07   0.555251E+01
