#    L    TT             EE             BB             TE             PP             TP             EP          
    72    0.23416E+04    0.44039E+00    0.00000E+00   -0.84749E+01    0.12367E-06    0.63605E-03   -0.14954E-05
    73    0.23726E+04    0.45715E+00    0.00000E+00   -0.90643E+01    0.12295E-06    0.62763E-03   -0.15040E-05
    74    0.24038E+04    0.47412E+00    0.00000E+00   -0.96683E+01    0.12223E-06    0.61941E-03   -0.15123E-05
    75    0.24353E+04    0.49132E+00    0.00000E+00   -0.10286E+02    0.12152E-06    0.61138E-03   -0.15202E-05
    76    0.24670E+04    0.50878E+00    0.00000E+00   -0.10916E+02    0.12080E-06    0.60352E-03   -0.15279E-05
    77    0.24991E+04    0.52647E+00    0.00000E+00   -0.11560E+02    0.12008E-06    0.59584E-03   -0.15352E-05
    78    0.25315E+04    0.54440E+00    0.00000E+00   -0.12219E+02    0.11936E-06    0.58834E-03   -0.15422E-05
    79    0.25641E+04    0.56252E+00    0.00000E+00   -0.12887E+02    0.11864E-06    0.58100E-03   -0.15488E-05
    80    0.25971E+04    0.58080E+00    0.00000E+00   -0.13568E+02    0.11793E-06    0.57383E-03   -0.15552E-05
    81    0.26304E+04    0.59920E+00    0.00000E+00   -0.14260E+02    0.11722E-06    0.56682E-03   -0.15612E-05
    82    0.26641E+04    0.61772E+00    0.00000E+00   -0.14963E+02    0.11650E-06    0.55996E-03   -0.15670E-05
    83    0.26980E+04    0.63634E+00    0.00000E+00   -0.15678E+02    0.11579E-06    0.55325E-03   -0.15724E-05
    84    0.27322E+04    0.65507E+00    0.00000E+00   -0.16402E+02    0.11509E-06    0.54669E-03   -0.15776E-05
    85    0.27667E+04    0.67386E+00    0.00000E+00   -0.17136E+02    0.11438E-06    0.54027E-03   -0.15824E-05
    86    0.28014E+04    0.69273E+00    0.00000E+00   -0.17880E+02    0.11368E-06    0.53398E-03   -0.15869E-05
    87    0.28367E+04    0.71164E+00    0.00000E+00   -0.18632E+02    0.11298E-06    0.52783E-03   -0.15912E-05
    88    0.28720E+04    0.73061E+00    0.00000E+00   -0.19392E+02    0.11228E-06    0.52179E-03   -0.15951E-05
    89    0.29077E+04    0.74962E+00    0.00000E+00   -0.20161E+02    0.11158E-06    0.51588E-03   -0.15987E-05
    90    0.29437E+04    0.76861E+00    0.00000E+00   -0.20936E+02    0.11089E-06    0.51008E-03   -0.16020E-05
    91    0.29799E+04    0.78759E+00    0.00000E+00   -0.21718E+02    0.11020E-06    0.50438E-03   -0.16050E-05
    92    0.30164E+04    0.80653E+00    0.00000E+00   -0.22505E+02    0.10952E-06    0.49880E-03   -0.16077E-05
    93    0.30533E+04    0.82542E+00    0.00000E+00   -0.23297E+02    0.10883E-06    0.49332E-03   -0.16101E-05
    94    0.30903E+04    0.84423E+00    0.00000E+00   -0.24093E+02    0.10816E-06    0.48794E-03   -0.16123E-05
    95    0.31277E+04    0.86294E+00    0.00000E+00   -0.24894E+02    0.10748E-06    0.48265E-03   -0.16141E-05
    96    0.31651E+04    0.88155E+00    0.00000E+00   -0.25699E+02    0.10681E-06    0.47746E-03   -0.16156E-05
    97    0.32030E+04    0.90003E+00    0.00000E+00   -0.26507E+02    0.10614E-06    0.47237E-03   -0.16168E-05
    98    0.32411E+04    0.91837E+00    0.00000E+00   -0.27315E+02    0.10548E-06    0.46736E-03   -0.16178E-05
    99    0.32794E+04    0.93654E+00    0.00000E+00   -0.28127E+02    0.10482E-06    0.46244E-03   -0.16184E-05
   100    0.33180E+04    0.95452E+00    0.00000E+00   -0.28938E+02    0.10416E-06    0.45760E-03   -0.16188E-05
   101    0.33568E+04    0.97238E+00    0.00000E+00   -0.29751E+02    0.10351E-06    0.45284E-03   -0.16188E-05
   102    0.33962E+04    0.98996E+00    0.00000E+00   -0.30563E+02    0.10286E-06    0.44817E-03   -0.16186E-05
   103    0.34355E+04    0.10073E+01    0.00000E+00   -0.31374E+02    0.10222E-06    0.44358E-03   -0.16181E-05
   104    0.34750E+04    0.10245E+01    0.00000E+00   -0.32183E+02    0.10158E-06    0.43906E-03   -0.16174E-05
   105    0.35148E+04    0.10414E+01    0.00000E+00   -0.32990E+02    0.10094E-06    0.43462E-03   -0.16163E-05
   106    0.35548E+04    0.10580E+01    0.00000E+00   -0.33795E+02    0.10031E-06    0.43025E-03   -0.16150E-05
   107    0.35948E+04    0.10743E+01    0.00000E+00   -0.34595E+02    0.99681E-07    0.42595E-03   -0.16133E-05
   108    0.36352E+04    0.10903E+01    0.00000E+00   -0.35392E+02    0.99057E-07    0.42172E-03   -0.16115E-05
   109    0.36758E+04    0.11059E+01    0.00000E+00   -0.36183E+02    0.98438E-07    0.41756E-03   -0.16093E-05
   110    0.37164E+04    0.11211E+01    0.00000E+00   -0.36967E+02    0.97823E-07    0.41347E-03   -0.16069E-05
   111    0.37573E+04    0.11360E+01    0.00000E+00   -0.37746E+02    0.97212E-07    0.40944E-03   -0.16041E-05
   112    0.37983E+04    0.11505E+01    0.00000E+00   -0.38519E+02    0.96606E-07    0.40548E-03   -0.16012E-05
   113    0.38396E+04    0.11646E+01    0.00000E+00   -0.39284E+02    0.96004E-07    0.40157E-03   -0.15979E-05
   114    0.38810E+04    0.11782E+01    0.00000E+00   -0.40039E+02    0.95406E-07    0.39773E-03   -0.15944E-05
   115    0.39227E+04    0.11916E+01    0.00000E+00   -0.40786E+02    0.94813E-07    0.39394E-03   -0.15906E-05
   116    0.39644E+04    0.12043E+01    0.00000E+00   -0.41523E+02    0.94224E-07    0.39020E-03   -0.15866E-05
   117    0.40064E+04    0.12166E+01    0.00000E+00   -0.42249E+02    0.93640E-07    0.38653E-03   -0.15823E-05
   118    0.40485E+04    0.12285E+01    0.00000E+00   -0.42965E+02    0.93060E-07    0.38290E-03   -0.15777E-05
   119    0.40907E+04    0.12400E+01    0.00000E+00   -0.43668E+02    0.92484E-07    0.37933E-03   -0.15729E-05
   120    0.41331E+04    0.12508E+01    0.00000E+00   -0.44358E+02    0.91913E-07    0.37581E-03   -0.15679E-05
   121    0.41754E+04    0.12613E+01    0.00000E+00   -0.45035E+02    0.91346E-07    0.37234E-03   -0.15625E-05
   122    0.42179E+04    0.12712E+01    0.00000E+00   -0.45699E+02    0.90784E-07    0.36891E-03   -0.15570E-05
   123    0.42604E+04    0.12805E+01    0.00000E+00   -0.46348E+02    0.90226E-07    0.36554E-03   -0.15511E-05
   124    0.43031E+04    0.12893E+01    0.00000E+00   -0.46980E+02    0.89672E-07    0.36221E-03   -0.15451E-05
   125    0.43457E+04    0.12975E+01    0.00000E+00   -0.47596E+02    0.89122E-07    0.35893E-03   -0.15388E-05
   126    0.43884E+04    0.13053E+01    0.00000E+00   -0.48197E+02    0.88577E-07    0.35569E-03   -0.15322E-05
   127    0.44311E+04    0.13124E+01    0.00000E+00   -0.48780E+02    0.88036E-07    0.35249E-03   -0.15254E-05
   128    0.44737E+04    0.13190E+01    0.00000E+00   -0.49346E+02    0.87500E-07    0.34934E-03   -0.15184E-05
   129    0.45165E+04    0.13249E+01    0.00000E+00   -0.49892E+02    0.86967E-07    0.34622E-03   -0.15111E-05
   130    0.45592E+04    0.13302E+01    0.00000E+00   -0.50419E+02    0.86439E-07    0.34314E-03   -0.15036E-05
   131    0.46020E+04    0.13350E+01    0.00000E+00   -0.50927E+02    0.85916E-07    0.34011E-03   -0.14958E-05
   132    0.46447E+04    0.13392E+01    0.00000E+00   -0.51414E+02    0.85396E-07    0.33711E-03   -0.14878E-05
   133    0.46874E+04    0.13428E+01    0.00000E+00   -0.51881E+02    0.84881E-07    0.33414E-03   -0.14796E-05
   134    0.47301E+04    0.13458E+01    0.00000E+00   -0.52324E+02    0.84370E-07    0.33121E-03   -0.14712E-05
   135    0.47728E+04    0.13481E+01    0.00000E+00   -0.52746E+02    0.83863E-07    0.32832E-03   -0.14625E-05
   136    0.48152E+04    0.13498E+01    0.00000E+00   -0.53143E+02    0.83360E-07    0.32546E-03   -0.14536E-05
   137    0.48577E+04    0.13510E+01    0.00000E+00   -0.53517E+02    0.82861E-07    0.32263E-03   -0.14445E-05
   138    0.49001E+04    0.13515E+01    0.00000E+00   -0.53867E+02    0.82367E-07    0.31984E-03   -0.14352E-05
   139    0.49422E+04    0.13515E+01    0.00000E+00   -0.54192E+02    0.81876E-07    0.31708E-03   -0.14257E-05
   140    0.49843E+04    0.13507E+01    0.00000E+00   -0.54493E+02    0.81390E-07    0.31435E-03   -0.14159E-05
   141    0.50262E+04    0.13494E+01    0.00000E+00   -0.54767E+02    0.80908E-07    0.31166E-03   -0.14060E-05
   142    0.50681E+04    0.13474E+01    0.00000E+00   -0.55014E+02    0.80429E-07    0.30899E-03   -0.13958E-05
   143    0.51099E+04    0.13450E+01    0.00000E+00   -0.55236E+02    0.79955E-07    0.30636E-03   -0.13854E-05
   144    0.51514E+04    0.13418E+01    0.00000E+00   -0.55431E+02    0.79484E-07    0.30376E-03   -0.13748E-05
   145    0.51928E+04    0.13382E+01    0.00000E+00   -0.55599E+02    0.79018E-07    0.30118E-03   -0.13640E-05
   146    0.52342E+04    0.13339E+01    0.00000E+00   -0.55738E+02    0.78555E-07    0.29863E-03   -0.13531E-05
   147    0.52751E+04    0.13291E+01    0.00000E+00   -0.55848E+02    0.78097E-07    0.29612E-03   -0.13419E-05
   148    0.53159E+04    0.13236E+01    0.00000E+00   -0.55931E+02    0.77642E-07    0.29363E-03   -0.13305E-05
   149    0.53566E+04    0.13177E+01    0.00000E+00   -0.55984E+02    0.77191E-07    0.29116E-03   -0.13189E-05
   150    0.53970E+04    0.13112E+01    0.00000E+00   -0.56005E+02    0.76743E-07    0.28873E-03   -0.13072E-05
   151    0.54371E+04    0.13042E+01    0.00000E+00   -0.55998E+02    0.76300E-07    0.28632E-03   -0.12952E-05
   152    0.54769E+04    0.12965E+01    0.00000E+00   -0.55960E+02    0.75860E-07    0.28393E-03   -0.12831E-05
   153    0.55165E+04    0.12884E+01    0.00000E+00   -0.55889E+02    0.75424E-07    0.28157E-03   -0.12708E-05
   154    0.55558E+04    0.12799E+01    0.00000E+00   -0.55788E+02    0.74992E-07    0.27924E-03   -0.12583E-05
   155    0.55948E+04    0.12709E+01    0.00000E+00   -0.55655E+02    0.74563E-07    0.27693E-03   -0.12457E-05
   156    0.56334E+04    0.12615E+01    0.00000E+00   -0.55491E+02    0.74138E-07    0.27464E-03   -0.12328E-05
   157    0.56718E+04    0.12516E+01    0.00000E+00   -0.55294E+02    0.73717E-07    0.27238E-03   -0.12198E-05
   158    0.57098E+04    0.12413E+01    0.00000E+00   -0.55065E+02    0.73299E-07    0.27014E-03   -0.12066E-05
   159    0.57474E+04    0.12306E+01    0.00000E+00   -0.54803E+02    0.72885E-07    0.26793E-03   -0.11933E-05
   160    0.57847E+04    0.12195E+01    0.00000E+00   -0.54508E+02    0.72474E-07    0.26573E-03   -0.11798E-05
   161    0.58217E+04    0.12082E+01    0.00000E+00   -0.54180E+02    0.72066E-07    0.26356E-03   -0.11662E-05
   162    0.58582E+04    0.11964E+01    0.00000E+00   -0.53819E+02    0.71663E-07    0.26141E-03   -0.11523E-05
   163    0.58945E+04    0.11844E+01    0.00000E+00   -0.53424E+02    0.71262E-07    0.25928E-03   -0.11384E-05
   164    0.59303E+04    0.11720E+01    0.00000E+00   -0.52996E+02    0.70865E-07    0.25717E-03   -0.11242E-05
   165    0.59657E+04    0.11594E+01    0.00000E+00   -0.52533E+02    0.70471E-07    0.25508E-03   -0.11100E-05
   166    0.60008E+04    0.11466E+01    0.00000E+00   -0.52036E+02    0.70081E-07    0.25301E-03   -0.10955E-05
   167    0.60354E+04    0.11334E+01    0.00000E+00   -0.51506E+02    0.69694E-07    0.25097E-03   -0.10810E-05
   168    0.60695E+04    0.11202E+01    0.00000E+00   -0.50942E+02    0.69310E-07    0.24894E-03   -0.10663E-05
   169    0.61031E+04    0.11068E+01    0.00000E+00   -0.50342E+02    0.68930E-07    0.24692E-03   -0.10514E-05
   170    0.61364E+04    0.10932E+01    0.00000E+00   -0.49709E+02    0.68553E-07    0.24493E-03   -0.10365E-05
   171    0.61690E+04    0.10797E+01    0.00000E+00   -0.49040E+02    0.68179E-07    0.24296E-03   -0.10213E-05
   172    0.62011E+04    0.10660E+01    0.00000E+00   -0.48337E+02    0.67808E-07    0.24100E-03   -0.10061E-05
   173    0.62326E+04    0.10522E+01    0.00000E+00   -0.47599E+02    0.67440E-07    0.23906E-03   -0.99074E-06
   174    0.62637E+04    0.10386E+01    0.00000E+00   -0.46828E+02    0.67075E-07    0.23714E-03   -0.97524E-06
   175    0.62943E+04    0.10249E+01    0.00000E+00   -0.46022E+02    0.66713E-07    0.23524E-03   -0.95963E-06
   176    0.63242E+04    0.10114E+01    0.00000E+00   -0.45181E+02    0.66355E-07    0.23336E-03   -0.94389E-06
   177    0.63536E+04    0.99793E+00    0.00000E+00   -0.44307E+02    0.65999E-07    0.23149E-03   -0.92804E-06
   178    0.63824E+04    0.98478E+00    0.00000E+00   -0.43398E+02    0.65646E-07    0.22963E-03   -0.91207E-06
   179    0.64106E+04    0.97164E+00    0.00000E+00   -0.42455E+02    0.65297E-07    0.22780E-03   -0.89600E-06
   180    0.64384E+04    0.95876E+00    0.00000E+00   -0.41479E+02    0.64950E-07    0.22598E-03   -0.87981E-06
   181    0.64655E+04    0.94613E+00    0.00000E+00   -0.40469E+02    0.64606E-07    0.22417E-03   -0.86352E-06
   182    0.64920E+04    0.93385E+00    0.00000E+00   -0.39425E+02    0.64265E-07    0.22238E-03   -0.84712E-06
   183    0.65179E+04    0.92184E+00    0.00000E+00   -0.38348E+02    0.63926E-07    0.22061E-03   -0.83063E-06
   184    0.65432E+04    0.91018E+00    0.00000E+00   -0.37238E+02    0.63591E-07    0.21885E-03   -0.81403E-06
   185    0.65679E+04    0.89905E+00    0.00000E+00   -0.36097E+02    0.63258E-07    0.21710E-03   -0.79735E-06
   186    0.65916E+04    0.88830E+00    0.00000E+00   -0.34921E+02    0.62928E-07    0.21538E-03   -0.78057E-06
   187    0.66151E+04    0.87809E+00    0.00000E+00   -0.33713E+02    0.62600E-07    0.21366E-03   -0.76370E-06
   188    0.66378E+04    0.86841E+00    0.00000E+00   -0.32474E+02    0.62276E-07    0.21196E-03   -0.74674E-06
   189    0.66598E+04    0.85932E+00    0.00000E+00   -0.31202E+02    0.61954E-07    0.21027E-03   -0.72971E-06
   190    0.66815E+04    0.85087E+00    0.00000E+00   -0.29901E+02    0.61634E-07    0.20860E-03   -0.71259E-06
   191    0.67022E+04    0.84309E+00    0.00000E+00   -0.28567E+02    0.61318E-07    0.20694E-03   -0.69539E-06
   192    0.67223E+04    0.83602E+00    0.00000E+00   -0.27203E+02    0.61003E-07    0.20530E-03   -0.67812E-06
   193    0.67416E+04    0.82972E+00    0.00000E+00   -0.25810E+02    0.60692E-07    0.20367E-03   -0.66078E-06
   194    0.67604E+04    0.82422E+00    0.00000E+00   -0.24385E+02    0.60383E-07    0.20205E-03   -0.64337E-06
   195    0.67784E+04    0.81958E+00    0.00000E+00   -0.22933E+02    0.60076E-07    0.20045E-03   -0.62590E-06
   196    0.67957E+04    0.81583E+00    0.00000E+00   -0.21451E+02    0.59772E-07    0.19886E-03   -0.60836E-06
   197    0.68123E+04    0.81304E+00    0.00000E+00   -0.19941E+02    0.59471E-07    0.19728E-03   -0.59076E-06
   198    0.68283E+04    0.81123E+00    0.00000E+00   -0.18403E+02    0.59172E-07    0.19571E-03   -0.57310E-06
   199    0.68435E+04    0.81046E+00    0.00000E+00   -0.16838E+02    0.58876E-07    0.19416E-03   -0.55539E-06
   200    0.68581E+04    0.81076E+00    0.00000E+00   -0.15246E+02    0.58582E-07    0.19262E-03   -0.53763E-06
   201    0.68719E+04    0.81221E+00    0.00000E+00   -0.13627E+02    0.58290E-07    0.19110E-03   -0.51982E-06
   202    0.68850E+04    0.81481E+00    0.00000E+00   -0.11982E+02    0.58001E-07    0.18958E-03   -0.50197E-06
   203    0.68973E+04    0.81865E+00    0.00000E+00   -0.10312E+02    0.57714E-07    0.18808E-03   -0.48407E-06
   204    0.69088E+04    0.82375E+00    0.00000E+00   -0.86185E+01    0.57429E-07    0.18659E-03   -0.46613E-06
   205    0.69196E+04    0.83016E+00    0.00000E+00   -0.69002E+01    0.57147E-07    0.18511E-03   -0.44815E-06
   206    0.69295E+04    0.83794E+00    0.00000E+00   -0.51584E+01    0.56867E-07    0.18365E-03   -0.43013E-06
   207    0.69387E+04    0.84711E+00    0.00000E+00   -0.33937E+01    0.56589E-07    0.18219E-03   -0.41208E-06
   208    0.69471E+04    0.85774E+00    0.00000E+00   -0.16069E+01    0.56314E-07    0.18075E-03   -0.39401E-06
   209    0.69546E+04    0.86987E+00    0.00000E+00    0.20161E+00    0.56040E-07    0.17932E-03   -0.37590E-06
   210    0.69614E+04    0.88354E+00    0.00000E+00    0.20306E+01    0.55769E-07    0.17790E-03   -0.35777E-06
   211    0.69674E+04    0.89880E+00    0.00000E+00    0.38800E+01    0.55500E-07    0.17649E-03   -0.33962E-06
   212    0.69726E+04    0.91570E+00    0.00000E+00    0.57486E+01    0.55233E-07    0.17509E-03   -0.32144E-06
   213    0.69770E+04    0.93427E+00    0.00000E+00    0.76362E+01    0.54968E-07    0.17370E-03   -0.30325E-06
   214    0.69806E+04    0.95454E+00    0.00000E+00    0.95416E+01    0.54705E-07    0.17232E-03   -0.28505E-06
   215    0.69834E+04    0.97670E+00    0.00000E+00    0.11464E+02    0.54444E-07    0.17096E-03   -0.26683E-06
   216    0.69854E+04    0.10006E+01    0.00000E+00    0.13403E+02    0.54186E-07    0.16960E-03   -0.24860E-06
   217    0.69867E+04    0.10263E+01    0.00000E+00    0.15357E+02    0.53929E-07    0.16825E-03   -0.23037E-06
   218    0.69872E+04    0.10540E+01    0.00000E+00    0.17326E+02    0.53674E-07    0.16692E-03   -0.21213E-06
   219    0.69869E+04    0.10835E+01    0.00000E+00    0.19311E+02    0.53421E-07    0.16559E-03   -0.19389E-06
   220    0.69859E+04    0.11151E+01    0.00000E+00    0.21307E+02    0.53170E-07    0.16428E-03   -0.17565E-06
   221    0.69841E+04    0.11486E+01    0.00000E+00    0.23316E+02    0.52921E-07    0.16297E-03   -0.15742E-06
   222    0.69815E+04    0.11843E+01    0.00000E+00    0.25337E+02    0.52674E-07    0.16167E-03   -0.13919E-06
   223    0.69781E+04    0.12221E+01    0.00000E+00    0.27370E+02    0.52428E-07    0.16039E-03   -0.12096E-06
   224    0.69740E+04    0.12620E+01    0.00000E+00    0.29410E+02    0.52185E-07    0.15911E-03   -0.10275E-06
   225    0.69692E+04    0.13040E+01    0.00000E+00    0.31462E+02    0.51943E-07    0.15784E-03   -0.84551E-07
   226    0.69635E+04    0.13484E+01    0.00000E+00    0.33520E+02    0.51704E-07    0.15658E-03   -0.66366E-07
   227    0.69571E+04    0.13949E+01    0.00000E+00    0.35587E+02    0.51466E-07    0.15533E-03   -0.48199E-07
   228    0.69500E+04    0.14438E+01    0.00000E+00    0.37660E+02    0.51229E-07    0.15409E-03   -0.30052E-07
   229    0.69421E+04    0.14949E+01    0.00000E+00    0.39738E+02    0.50995E-07    0.15286E-03   -0.11928E-07
   230    0.69335E+04    0.15484E+01    0.00000E+00    0.41821E+02    0.50763E-07    0.15164E-03    0.61718E-08
