#           k/h    P           
    0.10000E-03    0.74600E+01
    0.10202E-03    0.76061E+01
    0.10408E-03    0.77550E+01
    0.10618E-03    0.79069E+01
    0.10833E-03    0.80617E+01
    0.11052E-03    0.82195E+01
    0.11275E-03    0.83805E+01
    0.11503E-03    0.85446E+01
    0.11735E-03    0.87119E+01
    0.11972E-03    0.88825E+01
    0.12214E-03    0.90564E+01
    0.12461E-03    0.92337E+01
    0.12712E-03    0.94145E+01
    0.12969E-03    0.95988E+01
    0.13231E-03    0.97867E+01
    0.13499E-03    0.99784E+01
    0.13771E-03    0.10174E+02
    0.14049E-03    0.10373E+02
    0.14333E-03    0.10576E+02
    0.14623E-03    0.10783E+02
    0.14918E-03    0.10994E+02
    0.15220E-03    0.11209E+02
    0.15527E-03    0.11429E+02
    0.15841E-03    0.11652E+02
    0.16161E-03    0.11880E+02
    0.16487E-03    0.12113E+02
    0.16820E-03    0.12350E+02
    0.17160E-03    0.12592E+02
    0.17507E-03    0.12838E+02
    0.17860E-03    0.13089E+02
    0.18221E-03    0.13345E+02
    0.18589E-03    0.13607E+02
    0.18965E-03    0.13873E+02
    0.19348E-03    0.14144E+02
    0.19739E-03    0.14421E+02
    0.20138E-03    0.14703E+02
    0.20544E-03    0.14991E+02
    0.20959E-03    0.15284E+02
    0.21383E-03    0.15583E+02
    0.21815E-03    0.15888E+02
    0.22255E-03    0.16198E+02
    0.22705E-03    0.16515E+02
    0.23164E-03    0.16838E+02
    0.23632E-03    0.17167E+02
    0.24109E-03    0.17503E+02
    0.24596E-03    0.17845E+02
    0.25093E-03    0.18194E+02
    0.25600E-03    0.18550E+02
    0.26117E-03    0.18912E+02
    0.26645E-03    0.19282E+02
    0.27183E-03    0.19659E+02
    0.27732E-03    0.20043E+02
    0.28292E-03    0.20434E+02
    0.28864E-03    0.20834E+02
    0.29447E-03    0.21241E+02
    0.30042E-03    0.21655E+02
    0.30649E-03    0.22078E+02
    0.31268E-03    0.22509E+02
    0.31899E-03    0.22949E+02
    0.32544E-03    0.23397E+02
    0.33201E-03    0.23854E+02
    0.33872E-03    0.24319E+02
    0.34556E-03    0.24794E+02
    0.35254E-03    0.25277E+02
    0.35966E-03    0.25771E+02
    0.36693E-03    0.26273E+02
    0.37434E-03    0.26785E+02
    0.38190E-03    0.27308E+02
    0.38962E-03    0.27840E+02
    0.39749E-03    0.28383E+02
    0.40552E-03    0.28936E+02
    0.41371E-03    0.29499E+02
    0.42207E-03    0.30074E+02
    0.43060E-03    0.30659E+02
    0.43929E-03    0.31256E+02
    0.44817E-03    0.31864E+02
    0.45722E-03    0.32484E+02
    0.46646E-03    0.33116E+02
    0.47588E-03    0.33760E+02
    0.48550E-03    0.34416E+02
    0.49530E-03    0.35085E+02
    0.50531E-03    0.35767E+02
    0.51552E-03    0.36462E+02
    0.52593E-03    0.37169E+02
    0.53656E-03    0.37891E+02
    0.54739E-03    0.38626E+02
    0.55845E-03    0.39375E+02
    0.56973E-03    0.40138E+02
    0.58124E-03    0.40916E+02
    0.59299E-03    0.41708E+02
    0.60496E-03    0.42516E+02
    0.61719E-03    0.43338E+02
    0.62965E-03    0.44177E+02
    0.64237E-03    0.45031E+02
    0.65535E-03    0.45901E+02
    0.66859E-03    0.46787E+02
    0.68210E-03    0.47690E+02
    0.69588E-03    0.48610E+02
    0.70993E-03    0.49547E+02
    0.72427E-03    0.50501E+02
    0.73891E-03    0.51473E+02
    0.75383E-03    0.52463E+02
    0.76906E-03    0.53472E+02
    0.78460E-03    0.54499E+02
    0.80045E-03    0.55545E+02
    0.81662E-03    0.56610E+02
    0.83311E-03    0.57695E+02
    0.84994E-03    0.58800E+02
    0.86711E-03    0.59925E+02
    0.88463E-03    0.61070E+02
    0.90250E-03    0.62236E+02
    0.92073E-03    0.63423E+02
    0.93933E-03    0.64631E+02
    0.95831E-03    0.65861E+02
    0.97767E-03    0.67114E+02
    0.99742E-03    0.68388E+02
    0.10176E-02    0.69685E+02
    0.10381E-02    0.71005E+02
    0.10591E-02    0.72349E+02
    0.10805E-02    0.73716E+02
    0.11023E-02    0.75107E+02
    0.11246E-02    0.76522E+02
    0.11473E-02    0.77961E+02
    0.11705E-02    0.79426E+02
    0.11941E-02    0.80916E+02
    0.12182E-02    0.82431E+02
    0.12429E-02    0.83972E+02
    0.12680E-02    0.85539E+02
    0.12936E-02    0.87132E+02
    0.13197E-02    0.88752E+02
    0.13464E-02    0.90399E+02
    0.13736E-02    0.92073E+02
    0.14013E-02    0.93774E+02
    0.14296E-02    0.95504E+02
    0.14585E-02    0.97261E+02
    0.14880E-02    0.99047E+02
    0.15180E-02    0.10086E+03
    0.15487E-02    0.10270E+03
    0.15800E-02    0.10458E+03
    0.16119E-02    0.10648E+03
    0.16445E-02    0.10841E+03
    0.16777E-02    0.11037E+03
    0.17116E-02    0.11236E+03
    0.17462E-02    0.11438E+03
    0.17814E-02    0.11643E+03
    0.18174E-02    0.11851E+03
