#           k/h    P           
    0.10000E-03    0.11405E+03
    0.10202E-03    0.11628E+03
    0.10408E-03    0.11856E+03
    0.10618E-03    0.12088E+03
    0.10833E-03    0.12325E+03
    0.11052E-03    0.12566E+03
    0.11275E-03    0.12812E+03
    0.11503E-03    0.13063E+03
    0.11735E-03    0.13319E+03
    0.11972E-03    0.13580E+03
    0.12214E-03    0.13845E+03
    0.12461E-03    0.14116E+03
    0.12712E-03    0.14393E+03
    0.12969E-03    0.14674E+03
    0.13231E-03    0.14962E+03
    0.13499E-03    0.15255E+03
    0.13771E-03    0.15553E+03
    0.14049E-03    0.15857E+03
    0.14333E-03    0.16168E+03
    0.14623E-03    0.16484E+03
    0.14918E-03    0.16807E+03
    0.15220E-03    0.17136E+03
    0.15527E-03    0.17471E+03
    0.15841E-03    0.17813E+03
    0.16161E-03    0.18161E+03
    0.16487E-03    0.18517E+03
    0.16820E-03    0.18879E+03
    0.17160E-03    0.19248E+03
    0.17507E-03    0.19625E+03
    0.17860E-03    0.20009E+03
    0.18221E-03    0.20400E+03
    0.18589E-03    0.20799E+03
    0.18965E-03    0.21206E+03
    0.19348E-03    0.21621E+03
    0.19739E-03    0.22043E+03
    0.20138E-03    0.22474E+03
    0.20544E-03    0.22914E+03
    0.20959E-03    0.23362E+03
    0.21383E-03    0.23819E+03
    0.21815E-03    0.24284E+03
    0.22255E-03    0.24759E+03
    0.22705E-03    0.25243E+03
    0.23164E-03    0.25736E+03
    0.23632E-03    0.26239E+03
    0.24109E-03    0.26752E+03
    0.24596E-03    0.27274E+03
    0.25093E-03    0.27807E+03
    0.25600E-03    0.28350E+03
    0.26117E-03    0.28904E+03
    0.26645E-03    0.29468E+03
    0.27183E-03    0.30043E+03
    0.27732E-03    0.30630E+03
    0.28292E-03    0.31228E+03
    0.28864E-03    0.31837E+03
    0.29447E-03    0.32459E+03
    0.30042E-03    0.33092E+03
    0.30649E-03    0.33737E+03
    0.31268E-03    0.34395E+03
    0.31899E-03    0.35066E+03
    0.32544E-03    0.35750E+03
    0.33201E-03    0.36447E+03
    0.33872E-03    0.37157E+03
    0.34556E-03    0.37881E+03
    0.35254E-03    0.38619E+03
    0.35966E-03    0.39371E+03
    0.36693E-03    0.40138E+03
    0.37434E-03    0.40919E+03
    0.38190E-03    0.41716E+03
    0.38962E-03    0.42527E+03
    0.39749E-03    0.43355E+03
    0.40552E-03    0.44198E+03
    0.41371E-03    0.45057E+03
    0.42207E-03    0.45933E+03
    0.43060E-03    0.46825E+03
    0.43929E-03    0.47735E+03
    0.44817E-03    0.48662E+03
    0.45722E-03    0.49606E+03
    0.46646E-03    0.50569E+03
    0.47588E-03    0.51550E+03
    0.48550E-03    0.52549E+03
    0.49530E-03    0.53568E+03
    0.50531E-03    0.54606E+03
    0.51552E-03    0.55663E+03
    0.52593E-03    0.56740E+03
    0.53656E-03    0.57838E+03
    0.54739E-03    0.58957E+03
    0.55845E-03    0.60096E+03
    0.56973E-03    0.61257E+03
    0.58124E-03    0.62440E+03
    0.59299E-03    0.63645E+03
    0.60496E-03    0.64873E+03
    0.61719E-03    0.66123E+03
    0.62965E-03    0.67397E+03
    0.64237E-03    0.68694E+03
    0.65535E-03    0.70016E+03
    0.66859E-03    0.71362E+03
    0.68210E-03    0.72733E+03
    0.69588E-03    0.74129E+03
    0.70993E-03    0.75551E+03
    0.72427E-03    0.77000E+03
    0.73891E-03    0.78474E+03
    0.75383E-03    0.79976E+03
    0.76906E-03    0.81505E+03
    0.78460E-03    0.83062E+03
    0.80045E-03    0.84648E+03
    0.81662E-03    0.86262E+03
    0.83311E-03    0.87905E+03
    0.84994E-03    0.89578E+03
    0.86711E-03    0.91281E+03
    0.88463E-03    0.93014E+03
    0.90250E-03    0.94778E+03
    0.92073E-03    0.96574E+03
    0.93933E-03    0.98402E+03
    0.95831E-03    0.10026E+04
    0.97767E-03    0.10215E+04
    0.99742E-03    0.10408E+04
    0.10176E-02    0.10604E+04
    0.10381E-02    0.10803E+04
    0.10591E-02    0.11006E+04
    0.10805E-02    0.11213E+04
    0.11023E-02    0.11422E+04
    0.11246E-02    0.11636E+04
    0.11473E-02    0.11853E+04
    0.11705E-02    0.12074E+04
    0.11941E-02    0.12298E+04
    0.12182E-02    0.12527E+04
    0.12429E-02    0.12759E+04
    0.12680E-02    0.12995E+04
    0.12936E-02    0.13235E+04
    0.13197E-02    0.13479E+04
    0.13464E-02    0.13726E+04
    0.13736E-02    0.13978E+04
    0.14013E-02    0.14234E+04
    0.14296E-02    0.14494E+04
    0.14585E-02    0.14758E+04
    0.14880E-02    0.15027E+04
    0.15180E-02    0.15300E+04
    0.15487E-02    0.15576E+04
    0.15800E-02    0.15858E+04
    0.16119E-02    0.16143E+04
    0.16445E-02    0.16433E+04
    0.16777E-02    0.16727E+04
    0.17116E-02    0.17026E+04
    0.17462E-02    0.17329E+04
    0.17814E-02    0.17637E+04
    0.18174E-02    0.17949E+04
    0.18541E-02    0.18265E+04
    0.18916E-02    0.18587E+04
    0.19298E-02    0.18912E+04
    0.19688E-02    0.19243E+04
    0.20086E-02    0.19578E+04
    0.20491E-02    0.19917E+04
    0.20905E-02    0.20261E+04
    0.21328E-02    0.20610E+04
    0.21758E-02    0.20964E+04
    0.22198E-02    0.21322E+04
    0.22646E-02    0.21684E+04
    0.23104E-02    0.22052E+04
    0.23571E-02    0.22424E+04
    0.24047E-02    0.22800E+04
    0.24533E-02    0.23181E+04
