#    L    TT             EE             BB             TE             PP             TP             EP          
    49    0.14434E+04    0.11396E+00    0.00000E+00    0.50065E+00    0.10316E-06    0.72629E-03   -0.99189E-06
    50    0.14657E+04    0.12159E+00    0.00000E+00    0.30850E+00    0.10263E-06    0.71366E-03   -0.10051E-05
    51    0.14880E+04    0.12951E+00    0.00000E+00    0.10410E+00    0.10209E-06    0.70137E-03   -0.10179E-05
    52    0.15107E+04    0.13772E+00    0.00000E+00   -0.11388E+00    0.10155E-06    0.68949E-03   -0.10305E-05
    53    0.15337E+04    0.14624E+00    0.00000E+00   -0.34690E+00    0.10099E-06    0.67807E-03   -0.10428E-05
    54    0.15568E+04    0.15505E+00    0.00000E+00   -0.59375E+00    0.10043E-06    0.66702E-03   -0.10549E-05
    55    0.15800E+04    0.16416E+00    0.00000E+00   -0.85324E+00    0.99860E-07    0.65625E-03   -0.10666E-05
    56    0.16035E+04    0.17357E+00    0.00000E+00   -0.11265E+01    0.99283E-07    0.64580E-03   -0.10780E-05
    57    0.16273E+04    0.18328E+00    0.00000E+00   -0.14149E+01    0.98701E-07    0.63576E-03   -0.10892E-05
    58    0.16514E+04    0.19328E+00    0.00000E+00   -0.17175E+01    0.98115E-07    0.62602E-03   -0.11002E-05
    59    0.16755E+04    0.20358E+00    0.00000E+00   -0.20331E+01    0.97524E-07    0.61650E-03   -0.11108E-05
    60    0.16998E+04    0.21415E+00    0.00000E+00   -0.23608E+01    0.96929E-07    0.60723E-03   -0.11211E-05
    61    0.17247E+04    0.22498E+00    0.00000E+00   -0.27000E+01    0.96332E-07    0.59824E-03   -0.11311E-05
    62    0.17496E+04    0.23608E+00    0.00000E+00   -0.30522E+01    0.95731E-07    0.58953E-03   -0.11408E-05
    63    0.17746E+04    0.24744E+00    0.00000E+00   -0.34191E+01    0.95128E-07    0.58109E-03   -0.11504E-05
    64    0.18001E+04    0.25912E+00    0.00000E+00   -0.38022E+01    0.94523E-07    0.57291E-03   -0.11596E-05
    65    0.18256E+04    0.27110E+00    0.00000E+00   -0.42030E+01    0.93917E-07    0.56495E-03   -0.11686E-05
    66    0.18514E+04    0.28337E+00    0.00000E+00   -0.46199E+01    0.93310E-07    0.55722E-03   -0.11774E-05
    67    0.18774E+04    0.29589E+00    0.00000E+00   -0.50507E+01    0.92702E-07    0.54969E-03   -0.11858E-05
    68    0.19037E+04    0.30868E+00    0.00000E+00   -0.54936E+01    0.92094E-07    0.54235E-03   -0.11940E-05
    69    0.19302E+04    0.32169E+00    0.00000E+00   -0.59460E+01    0.91486E-07    0.53520E-03   -0.12020E-05
    70    0.19571E+04    0.33492E+00    0.00000E+00   -0.64082E+01    0.90879E-07    0.52822E-03   -0.12096E-05
    71    0.19842E+04    0.34834E+00    0.00000E+00   -0.68814E+01    0.90272E-07    0.52141E-03   -0.12170E-05
    72    0.20115E+04    0.36193E+00    0.00000E+00   -0.73669E+01    0.89665E-07    0.51476E-03   -0.12241E-05
    73    0.20390E+04    0.37569E+00    0.00000E+00   -0.78654E+01    0.89060E-07    0.50828E-03   -0.12310E-05
    74    0.20667E+04    0.38962E+00    0.00000E+00   -0.83762E+01    0.88456E-07    0.50194E-03   -0.12376E-05
    75    0.20946E+04    0.40374E+00    0.00000E+00   -0.88980E+01    0.87854E-07    0.49575E-03   -0.12439E-05
    76    0.21228E+04    0.41807E+00    0.00000E+00   -0.94311E+01    0.87253E-07    0.48970E-03   -0.12499E-05
    77    0.21512E+04    0.43260E+00    0.00000E+00   -0.99753E+01    0.86655E-07    0.48379E-03   -0.12557E-05
    78    0.21799E+04    0.44735E+00    0.00000E+00   -0.10532E+02    0.86058E-07    0.47801E-03   -0.12612E-05
    79    0.22089E+04    0.46224E+00    0.00000E+00   -0.11096E+02    0.85463E-07    0.47237E-03   -0.12665E-05
    80    0.22381E+04    0.47728E+00    0.00000E+00   -0.11671E+02    0.84871E-07    0.46685E-03   -0.12715E-05
    81    0.22676E+04    0.49240E+00    0.00000E+00   -0.12255E+02    0.84282E-07    0.46146E-03   -0.12762E-05
    82    0.22974E+04    0.50762E+00    0.00000E+00   -0.12848E+02    0.83695E-07    0.45619E-03   -0.12807E-05
    83    0.23274E+04    0.52293E+00    0.00000E+00   -0.13451E+02    0.83111E-07    0.45103E-03   -0.12849E-05
    84    0.23577E+04    0.53832E+00    0.00000E+00   -0.14062E+02    0.82530E-07    0.44599E-03   -0.12889E-05
    85    0.23881E+04    0.55376E+00    0.00000E+00   -0.14681E+02    0.81952E-07    0.44105E-03   -0.12927E-05
    86    0.24188E+04    0.56927E+00    0.00000E+00   -0.15308E+02    0.81377E-07    0.43622E-03   -0.12962E-05
    87    0.24499E+04    0.58481E+00    0.00000E+00   -0.15942E+02    0.80806E-07    0.43148E-03   -0.12994E-05
    88    0.24811E+04    0.60040E+00    0.00000E+00   -0.16583E+02    0.80237E-07    0.42684E-03   -0.13024E-05
    89    0.25126E+04    0.61603E+00    0.00000E+00   -0.17231E+02    0.79672E-07    0.42229E-03   -0.13051E-05
    90    0.25443E+04    0.63165E+00    0.00000E+00   -0.17884E+02    0.79111E-07    0.41783E-03   -0.13076E-05
    91    0.25762E+04    0.64725E+00    0.00000E+00   -0.18542E+02    0.78553E-07    0.41345E-03   -0.13099E-05
    92    0.26084E+04    0.66282E+00    0.00000E+00   -0.19205E+02    0.77999E-07    0.40915E-03   -0.13119E-05
    93    0.26409E+04    0.67835E+00    0.00000E+00   -0.19872E+02    0.77449E-07    0.40493E-03   -0.13136E-05
    94    0.26735E+04    0.69381E+00    0.00000E+00   -0.20542E+02    0.76902E-07    0.40078E-03   -0.13151E-05
    95    0.27064E+04    0.70920E+00    0.00000E+00   -0.21217E+02    0.76359E-07    0.39671E-03   -0.13164E-05
    96    0.27393E+04    0.72449E+00    0.00000E+00   -0.21894E+02    0.75819E-07    0.39270E-03   -0.13174E-05
    97    0.27726E+04    0.73969E+00    0.00000E+00   -0.22573E+02    0.75284E-07    0.38877E-03   -0.13182E-05
    98    0.28061E+04    0.75477E+00    0.00000E+00   -0.23253E+02    0.74753E-07    0.38490E-03   -0.13188E-05
    99    0.28397E+04    0.76970E+00    0.00000E+00   -0.23936E+02    0.74225E-07    0.38110E-03   -0.13191E-05
   100    0.28737E+04    0.78449E+00    0.00000E+00   -0.24618E+02    0.73702E-07    0.37736E-03   -0.13192E-05
   101    0.29077E+04    0.79919E+00    0.00000E+00   -0.25301E+02    0.73182E-07    0.37368E-03   -0.13190E-05
   102    0.29423E+04    0.81364E+00    0.00000E+00   -0.25983E+02    0.72666E-07    0.37007E-03   -0.13186E-05
   103    0.29768E+04    0.82793E+00    0.00000E+00   -0.26666E+02    0.72155E-07    0.36651E-03   -0.13180E-05
   104    0.30115E+04    0.84205E+00    0.00000E+00   -0.27345E+02    0.71647E-07    0.36301E-03   -0.13171E-05
   105    0.30463E+04    0.85594E+00    0.00000E+00   -0.28023E+02    0.71143E-07    0.35956E-03   -0.13160E-05
   106    0.30814E+04    0.86965E+00    0.00000E+00   -0.28699E+02    0.70643E-07    0.35617E-03   -0.13147E-05
   107    0.31164E+04    0.88304E+00    0.00000E+00   -0.29371E+02    0.70148E-07    0.35283E-03   -0.13132E-05
   108    0.31517E+04    0.89620E+00    0.00000E+00   -0.30040E+02    0.69656E-07    0.34955E-03   -0.13114E-05
   109    0.31872E+04    0.90903E+00    0.00000E+00   -0.30705E+02    0.69168E-07    0.34631E-03   -0.13094E-05
   110    0.32228E+04    0.92154E+00    0.00000E+00   -0.31363E+02    0.68684E-07    0.34312E-03   -0.13072E-05
   111    0.32585E+04    0.93381E+00    0.00000E+00   -0.32017E+02    0.68204E-07    0.33999E-03   -0.13047E-05
   112    0.32944E+04    0.94575E+00    0.00000E+00   -0.32665E+02    0.67729E-07    0.33689E-03   -0.13021E-05
   113    0.33305E+04    0.95738E+00    0.00000E+00   -0.33307E+02    0.67257E-07    0.33384E-03   -0.12992E-05
   114    0.33667E+04    0.96861E+00    0.00000E+00   -0.33941E+02    0.66789E-07    0.33084E-03   -0.12961E-05
   115    0.34031E+04    0.97959E+00    0.00000E+00   -0.34567E+02    0.66325E-07    0.32788E-03   -0.12928E-05
   116    0.34394E+04    0.99009E+00    0.00000E+00   -0.35184E+02    0.65866E-07    0.32495E-03   -0.12893E-05
   117    0.34761E+04    0.10002E+01    0.00000E+00   -0.35793E+02    0.65410E-07    0.32207E-03   -0.12855E-05
   118    0.35129E+04    0.10101E+01    0.00000E+00   -0.36393E+02    0.64958E-07    0.31923E-03   -0.12816E-05
   119    0.35497E+04    0.10195E+01    0.00000E+00   -0.36981E+02    0.64511E-07    0.31643E-03   -0.12774E-05
   120    0.35867E+04    0.10285E+01    0.00000E+00   -0.37559E+02    0.64067E-07    0.31366E-03   -0.12731E-05
   121    0.36236E+04    0.10371E+01    0.00000E+00   -0.38126E+02    0.63627E-07    0.31093E-03   -0.12685E-05
   122    0.36606E+04    0.10453E+01    0.00000E+00   -0.38681E+02    0.63191E-07    0.30824E-03   -0.12637E-05
   123    0.36977E+04    0.10529E+01    0.00000E+00   -0.39224E+02    0.62759E-07    0.30558E-03   -0.12588E-05
   124    0.37348E+04    0.10602E+01    0.00000E+00   -0.39752E+02    0.62331E-07    0.30295E-03   -0.12536E-05
   125    0.37720E+04    0.10670E+01    0.00000E+00   -0.40268E+02    0.61906E-07    0.30036E-03   -0.12482E-05
   126    0.38091E+04    0.10734E+01    0.00000E+00   -0.40769E+02    0.61486E-07    0.29780E-03   -0.12426E-05
   127    0.38463E+04    0.10793E+01    0.00000E+00   -0.41256E+02    0.61069E-07    0.29527E-03   -0.12369E-05
   128    0.38835E+04    0.10848E+01    0.00000E+00   -0.41728E+02    0.60656E-07    0.29277E-03   -0.12309E-05
   129    0.39207E+04    0.10897E+01    0.00000E+00   -0.42184E+02    0.60246E-07    0.29030E-03   -0.12247E-05
   130    0.39579E+04    0.10941E+01    0.00000E+00   -0.42623E+02    0.59841E-07    0.28785E-03   -0.12184E-05
   131    0.39950E+04    0.10981E+01    0.00000E+00   -0.43047E+02    0.59439E-07    0.28544E-03   -0.12119E-05
   132    0.40322E+04    0.11015E+01    0.00000E+00   -0.43452E+02    0.59041E-07    0.28305E-03   -0.12051E-05
   133    0.40694E+04    0.11045E+01    0.00000E+00   -0.43841E+02    0.58646E-07    0.28069E-03   -0.11982E-05
   134    0.41065E+04    0.11071E+01    0.00000E+00   -0.44209E+02    0.58255E-07    0.27836E-03   -0.11911E-05
   135    0.41436E+04    0.11091E+01    0.00000E+00   -0.44560E+02    0.57868E-07    0.27605E-03   -0.11839E-05
   136    0.41805E+04    0.11105E+01    0.00000E+00   -0.44889E+02    0.57484E-07    0.27376E-03   -0.11764E-05
   137    0.42174E+04    0.11115E+01    0.00000E+00   -0.45199E+02    0.57104E-07    0.27150E-03   -0.11688E-05
   138    0.42542E+04    0.11120E+01    0.00000E+00   -0.45489E+02    0.56727E-07    0.26927E-03   -0.11610E-05
   139    0.42908E+04    0.11121E+01    0.00000E+00   -0.45757E+02    0.56354E-07    0.26706E-03   -0.11530E-05
   140    0.43274E+04    0.11116E+01    0.00000E+00   -0.46004E+02    0.55984E-07    0.26487E-03   -0.11448E-05
   141    0.43638E+04    0.11105E+01    0.00000E+00   -0.46229E+02    0.55618E-07    0.26270E-03   -0.11365E-05
   142    0.44002E+04    0.11090E+01    0.00000E+00   -0.46432E+02    0.55255E-07    0.26056E-03   -0.11280E-05
   143    0.44365E+04    0.11070E+01    0.00000E+00   -0.46613E+02    0.54895E-07    0.25844E-03   -0.11193E-05
   144    0.44726E+04    0.11045E+01    0.00000E+00   -0.46771E+02    0.54539E-07    0.25634E-03   -0.11105E-05
   145    0.45085E+04    0.11017E+01    0.00000E+00   -0.46906E+02    0.54186E-07    0.25427E-03   -0.11015E-05
   146    0.45445E+04    0.10982E+01    0.00000E+00   -0.47017E+02    0.53836E-07    0.25221E-03   -0.10924E-05
   147    0.45800E+04    0.10943E+01    0.00000E+00   -0.47103E+02    0.53490E-07    0.25018E-03   -0.10831E-05
   148    0.46155E+04    0.10899E+01    0.00000E+00   -0.47167E+02    0.53147E-07    0.24816E-03   -0.10736E-05
   149    0.46508E+04    0.10851E+01    0.00000E+00   -0.47205E+02    0.52807E-07    0.24617E-03   -0.10640E-05
   150    0.46858E+04    0.10799E+01    0.00000E+00   -0.47216E+02    0.52470E-07    0.24419E-03   -0.10543E-05
   151    0.47207E+04    0.10742E+01    0.00000E+00   -0.47203E+02    0.52137E-07    0.24224E-03   -0.10444E-05
   152    0.47552E+04    0.10680E+01    0.00000E+00   -0.47164E+02    0.51806E-07    0.24030E-03   -0.10343E-05
   153    0.47896E+04    0.10615E+01    0.00000E+00   -0.47097E+02    0.51479E-07    0.23838E-03   -0.10241E-05
   154    0.48237E+04    0.10546E+01    0.00000E+00   -0.47005E+02    0.51155E-07    0.23648E-03   -0.10137E-05
   155    0.48576E+04    0.10473E+01    0.00000E+00   -0.46886E+02    0.50833E-07    0.23460E-03   -0.10033E-05
   156    0.48911E+04    0.10397E+01    0.00000E+00   -0.46740E+02    0.50515E-07    0.23274E-03   -0.99263E-06
   157    0.49244E+04    0.10317E+01    0.00000E+00   -0.46566E+02    0.50200E-07    0.23089E-03   -0.98187E-06
   158    0.49574E+04    0.10235E+01    0.00000E+00   -0.46365E+02    0.49887E-07    0.22906E-03   -0.97098E-06
   159    0.49901E+04    0.10148E+01    0.00000E+00   -0.46137E+02    0.49578E-07    0.22725E-03   -0.95995E-06
   160    0.50225E+04    0.10058E+01    0.00000E+00   -0.45879E+02    0.49272E-07    0.22545E-03   -0.94880E-06
   161    0.50546E+04    0.99668E+00    0.00000E+00   -0.45594E+02    0.48968E-07    0.22367E-03   -0.93752E-06
   162    0.50864E+04    0.98718E+00    0.00000E+00   -0.45281E+02    0.48667E-07    0.22191E-03   -0.92611E-06
   163    0.51179E+04    0.97742E+00    0.00000E+00   -0.44940E+02    0.48369E-07    0.22016E-03   -0.91458E-06
   164    0.51490E+04    0.96746E+00    0.00000E+00   -0.44571E+02    0.48074E-07    0.21843E-03   -0.90293E-06
   165    0.51798E+04    0.95725E+00    0.00000E+00   -0.44171E+02    0.47782E-07    0.21672E-03   -0.89116E-06
   166    0.52103E+04    0.94693E+00    0.00000E+00   -0.43744E+02    0.47492E-07    0.21501E-03   -0.87928E-06
   167    0.52405E+04    0.93628E+00    0.00000E+00   -0.43289E+02    0.47205E-07    0.21333E-03   -0.86728E-06
   168    0.52701E+04    0.92567E+00    0.00000E+00   -0.42804E+02    0.46921E-07    0.21165E-03   -0.85517E-06
   169    0.52994E+04    0.91482E+00    0.00000E+00   -0.42289E+02    0.46639E-07    0.21000E-03   -0.84295E-06
   170    0.53283E+04    0.90394E+00    0.00000E+00   -0.41746E+02    0.46360E-07    0.20835E-03   -0.83063E-06
   171    0.53567E+04    0.89303E+00    0.00000E+00   -0.41172E+02    0.46084E-07    0.20672E-03   -0.81820E-06
   172    0.53847E+04    0.88204E+00    0.00000E+00   -0.40569E+02    0.45810E-07    0.20510E-03   -0.80567E-06
   173    0.54121E+04    0.87095E+00    0.00000E+00   -0.39938E+02    0.45538E-07    0.20350E-03   -0.79303E-06
   174    0.54392E+04    0.86007E+00    0.00000E+00   -0.39277E+02    0.45269E-07    0.20191E-03   -0.78030E-06
   175    0.54659E+04    0.84911E+00    0.00000E+00   -0.38587E+02    0.45003E-07    0.20033E-03   -0.76748E-06
   176    0.54919E+04    0.83828E+00    0.00000E+00   -0.37867E+02    0.44739E-07    0.19877E-03   -0.75456E-06
   177    0.55176E+04    0.82752E+00    0.00000E+00   -0.37119E+02    0.44477E-07    0.19722E-03   -0.74155E-06
   178    0.55427E+04    0.81706E+00    0.00000E+00   -0.36342E+02    0.44218E-07    0.19568E-03   -0.72845E-06
   179    0.55673E+04    0.80660E+00    0.00000E+00   -0.35535E+02    0.43961E-07    0.19416E-03   -0.71526E-06
   180    0.55916E+04    0.79636E+00    0.00000E+00   -0.34700E+02    0.43707E-07    0.19264E-03   -0.70199E-06
   181    0.56152E+04    0.78634E+00    0.00000E+00   -0.33837E+02    0.43455E-07    0.19114E-03   -0.68864E-06
   182    0.56384E+04    0.77663E+00    0.00000E+00   -0.32945E+02    0.43205E-07    0.18965E-03   -0.67520E-06
   183    0.56610E+04    0.76716E+00    0.00000E+00   -0.32025E+02    0.42957E-07    0.18817E-03   -0.66169E-06
   184    0.56831E+04    0.75799E+00    0.00000E+00   -0.31076E+02    0.42712E-07    0.18671E-03   -0.64811E-06
   185    0.57048E+04    0.74929E+00    0.00000E+00   -0.30101E+02    0.42469E-07    0.18525E-03   -0.63445E-06
   186    0.57256E+04    0.74091E+00    0.00000E+00   -0.29097E+02    0.42228E-07    0.18381E-03   -0.62072E-06
   187    0.57461E+04    0.73299E+00    0.00000E+00   -0.28065E+02    0.41989E-07    0.18238E-03   -0.60692E-06
   188    0.57661E+04    0.72554E+00    0.00000E+00   -0.27007E+02    0.41752E-07    0.18095E-03   -0.59306E-06
   189    0.57854E+04    0.71858E+00    0.00000E+00   -0.25921E+02    0.41518E-07    0.17954E-03   -0.57913E-06
   190    0.58045E+04    0.71217E+00    0.00000E+00   -0.24810E+02    0.41285E-07    0.17814E-03   -0.56514E-06
   191    0.58226E+04    0.70634E+00    0.00000E+00   -0.23670E+02    0.41055E-07    0.17676E-03   -0.55109E-06
   192    0.58404E+04    0.70112E+00    0.00000E+00   -0.22505E+02    0.40826E-07    0.17538E-03   -0.53699E-06
   193    0.58574E+04    0.69654E+00    0.00000E+00   -0.21315E+02    0.40600E-07    0.17401E-03   -0.52283E-06
   194    0.58740E+04    0.69265E+00    0.00000E+00   -0.20098E+02    0.40376E-07    0.17265E-03   -0.50862E-06
   195    0.58900E+04    0.68949E+00    0.00000E+00   -0.18858E+02    0.40154E-07    0.17131E-03   -0.49436E-06
   196    0.59053E+04    0.68709E+00    0.00000E+00   -0.17592E+02    0.39933E-07    0.16997E-03   -0.48006E-06
   197    0.59200E+04    0.68550E+00    0.00000E+00   -0.16302E+02    0.39715E-07    0.16865E-03   -0.46571E-06
   198    0.59342E+04    0.68475E+00    0.00000E+00   -0.14988E+02    0.39499E-07    0.16733E-03   -0.45132E-06
   199    0.59478E+04    0.68488E+00    0.00000E+00   -0.13651E+02    0.39284E-07    0.16603E-03   -0.43688E-06
   200    0.59608E+04    0.68592E+00    0.00000E+00   -0.12291E+02    0.39072E-07    0.16473E-03   -0.42241E-06
   201    0.59732E+04    0.68794E+00    0.00000E+00   -0.10908E+02    0.38861E-07    0.16345E-03   -0.40791E-06
   202    0.59849E+04    0.69094E+00    0.00000E+00   -0.95031E+01    0.38653E-07    0.16217E-03   -0.39337E-06
   203    0.59960E+04    0.69499E+00    0.00000E+00   -0.80757E+01    0.38446E-07    0.16091E-03   -0.37880E-06
   204    0.60064E+04    0.70011E+00    0.00000E+00   -0.66288E+01    0.38241E-07    0.15965E-03   -0.36421E-06
   205    0.60161E+04    0.70634E+00    0.00000E+00   -0.51604E+01    0.38038E-07    0.15841E-03   -0.34958E-06
   206    0.60252E+04    0.71374E+00    0.00000E+00   -0.36716E+01    0.37836E-07    0.15717E-03   -0.33493E-06
   207    0.60336E+04    0.72232E+00    0.00000E+00   -0.21631E+01    0.37636E-07    0.15594E-03   -0.32026E-06
   208    0.60413E+04    0.73214E+00    0.00000E+00   -0.63547E+00    0.37438E-07    0.15473E-03   -0.30557E-06
   209    0.60483E+04    0.74322E+00    0.00000E+00    0.91094E+00    0.37242E-07    0.15352E-03   -0.29086E-06
   210    0.60547E+04    0.75562E+00    0.00000E+00    0.24751E+01    0.37047E-07    0.15232E-03   -0.27613E-06
   211    0.60604E+04    0.76937E+00    0.00000E+00    0.40570E+01    0.36854E-07    0.15113E-03   -0.26139E-06
   212    0.60653E+04    0.78450E+00    0.00000E+00    0.56555E+01    0.36663E-07    0.14994E-03   -0.24664E-06
   213    0.60696E+04    0.80107E+00    0.00000E+00    0.72706E+01    0.36474E-07    0.14877E-03   -0.23188E-06
   214    0.60732E+04    0.81906E+00    0.00000E+00    0.89012E+01    0.36285E-07    0.14760E-03   -0.21711E-06
   215    0.60761E+04    0.83867E+00    0.00000E+00    0.10546E+02    0.36099E-07    0.14645E-03   -0.20233E-06
   216    0.60784E+04    0.85972E+00    0.00000E+00    0.12206E+02    0.35914E-07    0.14530E-03   -0.18755E-06
   217    0.60800E+04    0.88237E+00    0.00000E+00    0.13879E+02    0.35731E-07    0.14416E-03   -0.17277E-06
   218    0.60810E+04    0.90662E+00    0.00000E+00    0.15566E+02    0.35549E-07    0.14303E-03   -0.15799E-06
   219    0.60813E+04    0.93247E+00    0.00000E+00    0.17266E+02    0.35368E-07    0.14190E-03   -0.14321E-06
   220    0.60809E+04    0.96007E+00    0.00000E+00    0.18976E+02    0.35189E-07    0.14079E-03   -0.12844E-06
   221    0.60799E+04    0.98934E+00    0.00000E+00    0.20697E+02    0.35012E-07    0.13968E-03   -0.11367E-06
   222    0.60783E+04    0.10204E+01    0.00000E+00    0.22429E+02    0.34836E-07    0.13858E-03   -0.98917E-07
   223    0.60759E+04    0.10533E+01    0.00000E+00    0.24171E+02    0.34662E-07    0.13749E-03   -0.84170E-07
   224    0.60730E+04    0.10879E+01    0.00000E+00    0.25921E+02    0.34488E-07    0.13641E-03   -0.69436E-07
   225    0.60694E+04    0.11245E+01    0.00000E+00    0.27680E+02    0.34317E-07    0.13533E-03   -0.54716E-07
   226    0.60651E+04    0.11629E+01    0.00000E+00    0.29446E+02    0.34147E-07    0.13426E-03   -0.40012E-07
   227    0.60601E+04    0.12032E+01    0.00000E+00    0.31219E+02    0.33978E-07    0.13320E-03   -0.25327E-07
   228    0.60546E+04    0.12455E+01    0.00000E+00    0.32998E+02    0.33810E-07    0.13215E-03   -0.10663E-07
   229    0.60484E+04    0.12897E+01    0.00000E+00    0.34782E+02    0.33644E-07    0.13111E-03    0.39793E-08
   230    0.60416E+04    0.13360E+01    0.00000E+00    0.36571E+02    0.33480E-07    0.13007E-03    0.18597E-07
