#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.231769E+06   0.231769E+06   0.308962E+06   0.308954E+06   0.000000E+00   0.231769E+06   0.231769E+06   0.240562E+06  -0.604390E+00   0.230736E+06   0.230736E+06   0.258945E+01
   0.798228E-04   0.231768E+06   0.231768E+06   0.308945E+06   0.308936E+06   0.000000E+00   0.231768E+06   0.231768E+06   0.240560E+06  -0.604387E+00   0.230735E+06   0.230735E+06   0.289375E+01
   0.892035E-04   0.231768E+06   0.231767E+06   0.308924E+06   0.308912E+06   0.000000E+00   0.231768E+06   0.231768E+06   0.240559E+06  -0.604383E+00   0.230735E+06   0.230734E+06   0.323380E+01
   0.996866E-04   0.231766E+06   0.231766E+06   0.308898E+06   0.308883E+06   0.000000E+00   0.231766E+06   0.231766E+06   0.240557E+06  -0.604378E+00   0.230733E+06   0.230733E+06   0.361381E+01
   0.111402E-03   0.231765E+06   0.231764E+06   0.308865E+06   0.308847E+06   0.000000E+00   0.231765E+06   0.231765E+06   0.240555E+06  -0.604372E+00   0.230732E+06   0.230732E+06   0.403847E+01
   0.124493E-03   0.231763E+06   0.231762E+06   0.308825E+06   0.308802E+06   0.000000E+00   0.231763E+06   0.231763E+06   0.240552E+06  -0.604364E+00   0.230730E+06   0.230730E+06   0.451302E+01
   0.139124E-03   0.231761E+06   0.231760E+06   0.308774E+06   0.308745E+06   0.000000E+00   0.231761E+06   0.231761E+06   0.240548E+06  -0.604354E+00   0.230728E+06   0.230728E+06   0.504331E+01
   0.155474E-03   0.231758E+06   0.231757E+06   0.308710E+06   0.308674E+06   0.000000E+00   0.231758E+06   0.231758E+06   0.240543E+06  -0.604342E+00   0.230725E+06   0.230725E+06   0.563591E+01
   0.173745E-03   0.231755E+06   0.231753E+06   0.308631E+06   0.308586E+06   0.000000E+00   0.231755E+06   0.231755E+06   0.240537E+06  -0.604326E+00   0.230722E+06   0.230721E+06   0.629810E+01
   0.194163E-03   0.231751E+06   0.231748E+06   0.308531E+06   0.308476E+06   0.000000E+00   0.231750E+06   0.231750E+06   0.240530E+06  -0.604307E+00   0.230718E+06   0.230717E+06   0.703807E+01
   0.216981E-03   0.231746E+06   0.231742E+06   0.308408E+06   0.308338E+06   0.000000E+00   0.231745E+06   0.231745E+06   0.240521E+06  -0.604283E+00   0.230713E+06   0.230712E+06   0.786493E+01
   0.242480E-03   0.231739E+06   0.231734E+06   0.308253E+06   0.308166E+06   0.000000E+00   0.231738E+06   0.231738E+06   0.240510E+06  -0.604253E+00   0.230706E+06   0.230705E+06   0.878886E+01
   0.270976E-03   0.231731E+06   0.231725E+06   0.308060E+06   0.307952E+06   0.000000E+00   0.231730E+06   0.231730E+06   0.240496E+06  -0.604216E+00   0.230698E+06   0.230696E+06   0.982123E+01
   0.302821E-03   0.231720E+06   0.231713E+06   0.307819E+06   0.307684E+06   0.000000E+00   0.231719E+06   0.231719E+06   0.240478E+06  -0.604169E+00   0.230688E+06   0.230686E+06   0.109747E+02
   0.338408E-03   0.231708E+06   0.231698E+06   0.307519E+06   0.307350E+06   0.000000E+00   0.231706E+06   0.231706E+06   0.240456E+06  -0.604111E+00   0.230675E+06   0.230673E+06   0.122635E+02
   0.378178E-03   0.231692E+06   0.231680E+06   0.307144E+06   0.306933E+06   0.000000E+00   0.231690E+06   0.231690E+06   0.240428E+06  -0.604039E+00   0.230659E+06   0.230656E+06   0.137034E+02
   0.422621E-03   0.231672E+06   0.231657E+06   0.306676E+06   0.306414E+06   0.000000E+00   0.231669E+06   0.231669E+06   0.240394E+06  -0.603948E+00   0.230639E+06   0.230635E+06   0.153119E+02
   0.472287E-03   0.231647E+06   0.231629E+06   0.306093E+06   0.305766E+06   0.000000E+00   0.231644E+06   0.231644E+06   0.240351E+06  -0.603835E+00   0.230614E+06   0.230610E+06   0.171088E+02
   0.527790E-03   0.231615E+06   0.231593E+06   0.305366E+06   0.304958E+06   0.000000E+00   0.231612E+06   0.231612E+06   0.240298E+06  -0.603694E+00   0.230583E+06   0.230577E+06   0.191158E+02
   0.589815E-03   0.231576E+06   0.231549E+06   0.304460E+06   0.303953E+06   0.000000E+00   0.231572E+06   0.231572E+06   0.240231E+06  -0.603518E+00   0.230544E+06   0.230537E+06   0.213572E+02
   0.659130E-03   0.231528E+06   0.231493E+06   0.303332E+06   0.302701E+06   0.000000E+00   0.231523E+06   0.231523E+06   0.240148E+06  -0.603299E+00   0.230496E+06   0.230487E+06   0.238601E+02
   0.736590E-03   0.231467E+06   0.231424E+06   0.301928E+06   0.301145E+06   0.000000E+00   0.231461E+06   0.231461E+06   0.240044E+06  -0.603025E+00   0.230435E+06   0.230425E+06   0.266543E+02
   0.823153E-03   0.231392E+06   0.231338E+06   0.300184E+06   0.299212E+06   0.000000E+00   0.231384E+06   0.231384E+06   0.239915E+06  -0.602685E+00   0.230360E+06   0.230347E+06   0.297731E+02
   0.919889E-03   0.231297E+06   0.231230E+06   0.298017E+06   0.296813E+06   0.000000E+00   0.231287E+06   0.231287E+06   0.239754E+06  -0.602260E+00   0.230266E+06   0.230249E+06   0.332530E+02
   0.102799E-02   0.231180E+06   0.231096E+06   0.295330E+06   0.293841E+06   0.000000E+00   0.231167E+06   0.231167E+06   0.239555E+06  -0.601733E+00   0.230148E+06   0.230128E+06   0.371344E+02
   0.114880E-02   0.231034E+06   0.230929E+06   0.292003E+06   0.290168E+06   0.000000E+00   0.231018E+06   0.231018E+06   0.239306E+06  -0.601077E+00   0.230002E+06   0.229977E+06   0.414616E+02
   0.128381E-02   0.230851E+06   0.230721E+06   0.287895E+06   0.285639E+06   0.000000E+00   0.230832E+06   0.230832E+06   0.238998E+06  -0.600262E+00   0.229820E+06   0.229788E+06   0.462830E+02
   0.143468E-02   0.230625E+06   0.230462E+06   0.282835E+06   0.280074E+06   0.000000E+00   0.230600E+06   0.230600E+06   0.238617E+06  -0.599252E+00   0.229594E+06   0.229554E+06   0.516510E+02
   0.160328E-02   0.230343E+06   0.230140E+06   0.276624E+06   0.273261E+06   0.000000E+00   0.230312E+06   0.230312E+06   0.238146E+06  -0.598002E+00   0.229311E+06   0.229262E+06   0.576224E+02
   0.179170E-02   0.229994E+06   0.229740E+06   0.269034E+06   0.264964E+06   0.000000E+00   0.229955E+06   0.229955E+06   0.237564E+06  -0.596458E+00   0.228961E+06   0.228899E+06   0.642575E+02
