#           k/h    P           
    0.10000E-03    0.36028E+03
    0.10202E-03    0.36733E+03
    0.10408E-03    0.37453E+03
    0.10618E-03    0.38186E+03
    0.10833E-03    0.38934E+03
    0.11052E-03    0.39696E+03
    0.11275E-03    0.40473E+03
    0.11503E-03    0.41266E+03
    0.11735E-03    0.42074E+03
    0.11972E-03    0.42898E+03
    0.12214E-03    0.43738E+03
    0.12461E-03    0.44594E+03
    0.12712E-03    0.45467E+03
    0.12969E-03    0.46358E+03
    0.13231E-03    0.47265E+03
    0.13499E-03    0.48191E+03
    0.13771E-03    0.49134E+03
    0.14049E-03    0.50096E+03
    0.14333E-03    0.51077E+03
    0.14623E-03    0.52077E+03
    0.14918E-03    0.53096E+03
    0.15220E-03    0.54136E+03
    0.15527E-03    0.55195E+03
    0.15841E-03    0.56276E+03
    0.16161E-03    0.57377E+03
    0.16487E-03    0.58500E+03
    0.16820E-03    0.59645E+03
    0.17160E-03    0.60813E+03
    0.17507E-03    0.62003E+03
    0.17860E-03    0.63216E+03
    0.18221E-03    0.64453E+03
    0.18589E-03    0.65715E+03
    0.18965E-03    0.67001E+03
    0.19348E-03    0.68312E+03
    0.19739E-03    0.69648E+03
    0.20138E-03    0.71011E+03
    0.20544E-03    0.72400E+03
    0.20959E-03    0.73817E+03
    0.21383E-03    0.75261E+03
    0.21815E-03    0.76733E+03
    0.22255E-03    0.78234E+03
    0.22705E-03    0.79764E+03
    0.23164E-03    0.81324E+03
    0.23632E-03    0.82914E+03
    0.24109E-03    0.84536E+03
    0.24596E-03    0.86189E+03
    0.25093E-03    0.87874E+03
    0.25600E-03    0.89592E+03
    0.26117E-03    0.91344E+03
    0.26645E-03    0.93129E+03
    0.27183E-03    0.94950E+03
    0.27732E-03    0.96805E+03
    0.28292E-03    0.98697E+03
    0.28864E-03    0.10063E+04
    0.29447E-03    0.10259E+04
    0.30042E-03    0.10460E+04
    0.30649E-03    0.10664E+04
    0.31268E-03    0.10872E+04
    0.31899E-03    0.11085E+04
    0.32544E-03    0.11301E+04
    0.33201E-03    0.11522E+04
    0.33872E-03    0.11747E+04
    0.34556E-03    0.11976E+04
    0.35254E-03    0.12210E+04
    0.35966E-03    0.12448E+04
    0.36693E-03    0.12691E+04
    0.37434E-03    0.12938E+04
    0.38190E-03    0.13191E+04
    0.38962E-03    0.13448E+04
    0.39749E-03    0.13710E+04
    0.40552E-03    0.13978E+04
    0.41371E-03    0.14250E+04
    0.42207E-03    0.14528E+04
    0.43060E-03    0.14811E+04
    0.43929E-03    0.15099E+04
    0.44817E-03    0.15394E+04
    0.45722E-03    0.15693E+04
    0.46646E-03    0.15999E+04
    0.47588E-03    0.16310E+04
    0.48550E-03    0.16628E+04
    0.49530E-03    0.16951E+04
    0.50531E-03    0.17281E+04
    0.51552E-03    0.17617E+04
    0.52593E-03    0.17959E+04
    0.53656E-03    0.18308E+04
    0.54739E-03    0.18664E+04
    0.55845E-03    0.19026E+04
    0.56973E-03    0.19396E+04
    0.58124E-03    0.19772E+04
    0.59299E-03    0.20156E+04
    0.60496E-03    0.20547E+04
    0.61719E-03    0.20945E+04
    0.62965E-03    0.21351E+04
    0.64237E-03    0.21765E+04
    0.65535E-03    0.22186E+04
    0.66859E-03    0.22615E+04
    0.68210E-03    0.23053E+04
    0.69588E-03    0.23499E+04
    0.70993E-03    0.23953E+04
    0.72427E-03    0.24416E+04
    0.73891E-03    0.24887E+04
    0.75383E-03    0.25368E+04
    0.76906E-03    0.25857E+04
    0.78460E-03    0.26355E+04
    0.80045E-03    0.26863E+04
    0.81662E-03    0.27381E+04
    0.83311E-03    0.27908E+04
    0.84994E-03    0.28444E+04
    0.86711E-03    0.28991E+04
    0.88463E-03    0.29548E+04
    0.90250E-03    0.30115E+04
    0.92073E-03    0.30693E+04
    0.93933E-03    0.31281E+04
    0.95831E-03    0.31880E+04
    0.97767E-03    0.32491E+04
    0.99742E-03    0.33112E+04
    0.10176E-02    0.33745E+04
    0.10381E-02    0.34389E+04
    0.10591E-02    0.35045E+04
    0.10805E-02    0.35713E+04
    0.11023E-02    0.36393E+04
    0.11246E-02    0.37085E+04
    0.11473E-02    0.37790E+04
    0.11705E-02    0.38507E+04
    0.11941E-02    0.39237E+04
    0.12182E-02    0.39980E+04
    0.12429E-02    0.40737E+04
    0.12680E-02    0.41507E+04
    0.12936E-02    0.42290E+04
    0.13197E-02    0.43087E+04
    0.13464E-02    0.43899E+04
    0.13736E-02    0.44724E+04
    0.14013E-02    0.45564E+04
    0.14296E-02    0.46418E+04
    0.14585E-02    0.47287E+04
    0.14880E-02    0.48171E+04
    0.15180E-02    0.49071E+04
    0.15487E-02    0.49985E+04
    0.15800E-02    0.50915E+04
    0.16119E-02    0.51861E+04
    0.16445E-02    0.52823E+04
    0.16777E-02    0.53801E+04
    0.17116E-02    0.54795E+04
    0.17462E-02    0.55805E+04
    0.17814E-02    0.56832E+04
    0.18174E-02    0.57876E+04
    0.18541E-02    0.58937E+04
    0.18916E-02    0.60015E+04
    0.19298E-02    0.61110E+04
    0.19688E-02    0.62223E+04
    0.20086E-02    0.63353E+04
    0.20491E-02    0.64502E+04
    0.20905E-02    0.65668E+04
    0.21328E-02    0.66852E+04
    0.21758E-02    0.68054E+04
    0.22198E-02    0.69275E+04
    0.22646E-02    0.70514E+04
    0.23104E-02    0.71772E+04
    0.23571E-02    0.73049E+04
    0.24047E-02    0.74345E+04
    0.24533E-02    0.75659E+04
    0.25028E-02    0.76992E+04
    0.25534E-02    0.78345E+04
    0.26050E-02    0.79717E+04
    0.26576E-02    0.81108E+04
    0.27113E-02    0.82518E+04
    0.27660E-02    0.83948E+04
    0.28219E-02    0.85398E+04
    0.28789E-02    0.86866E+04
    0.29371E-02    0.88355E+04
    0.29964E-02    0.89862E+04
    0.30569E-02    0.91390E+04
    0.31187E-02    0.92937E+04
    0.31817E-02    0.94503E+04
    0.32460E-02    0.96089E+04
    0.33115E-02    0.97694E+04
    0.33784E-02    0.99319E+04
    0.34467E-02    0.10096E+05
    0.35163E-02    0.10263E+05
    0.35874E-02    0.10431E+05
    0.36598E-02    0.10601E+05
    0.37338E-02    0.10773E+05
    0.38092E-02    0.10947E+05
    0.38861E-02    0.11123E+05
    0.39646E-02    0.11300E+05
    0.40447E-02    0.11480E+05
    0.41264E-02    0.11661E+05
    0.42098E-02    0.11844E+05
    0.42948E-02    0.12028E+05
    0.43816E-02    0.12215E+05
    0.44701E-02    0.12403E+05
    0.45604E-02    0.12593E+05
    0.46525E-02    0.12784E+05
    0.47465E-02    0.12977E+05
    0.48424E-02    0.13172E+05
    0.49402E-02    0.13368E+05
    0.50400E-02    0.13565E+05
    0.51419E-02    0.13764E+05
    0.52457E-02    0.13965E+05
    0.53517E-02    0.14166E+05
    0.54598E-02    0.14369E+05
    0.55701E-02    0.14573E+05
    0.56826E-02    0.14778E+05
    0.57974E-02    0.14985E+05
    0.59145E-02    0.15192E+05
    0.60340E-02    0.15400E+05
    0.61559E-02    0.15609E+05
    0.62803E-02    0.15819E+05
    0.64072E-02    0.16030E+05
    0.65366E-02    0.16241E+05
    0.66686E-02    0.16453E+05
    0.68033E-02    0.16665E+05
    0.69408E-02    0.16877E+05
    0.70810E-02    0.17090E+05
    0.72240E-02    0.17303E+05
    0.73700E-02    0.17515E+05
    0.75189E-02    0.17728E+05
    0.76708E-02    0.17941E+05
    0.78257E-02    0.18153E+05
    0.79838E-02    0.18364E+05
    0.81451E-02    0.18576E+05
    0.83096E-02    0.18786E+05
    0.84775E-02    0.18995E+05
    0.86488E-02    0.19204E+05
    0.88235E-02    0.19411E+05
    0.90017E-02    0.19617E+05
    0.91836E-02    0.19822E+05
    0.93691E-02    0.20024E+05
    0.95583E-02    0.20225E+05
    0.97514E-02    0.20424E+05
    0.99484E-02    0.20621E+05
    0.10149E-01    0.20816E+05
    0.10354E-01    0.21008E+05
    0.10564E-01    0.21197E+05
    0.10777E-01    0.21383E+05
    0.10995E-01    0.21566E+05
    0.11217E-01    0.21746E+05
    0.11443E-01    0.21922E+05
    0.11675E-01    0.22094E+05
    0.11910E-01    0.22263E+05
    0.12151E-01    0.22427E+05
    0.12397E-01    0.22586E+05
    0.12647E-01    0.22741E+05
    0.12902E-01    0.22891E+05
    0.13163E-01    0.23036E+05
    0.13429E-01    0.23175E+05
    0.13700E-01    0.23309E+05
    0.13977E-01    0.23436E+05
    0.14259E-01    0.23558E+05
    0.14547E-01    0.23673E+05
    0.14841E-01    0.23781E+05
    0.15141E-01    0.23882E+05
    0.15447E-01    0.23976E+05
    0.15759E-01    0.24063E+05
    0.16077E-01    0.24142E+05
    0.16402E-01    0.24212E+05
    0.16734E-01    0.24275E+05
    0.17072E-01    0.24329E+05
    0.17416E-01    0.24374E+05
    0.17768E-01    0.24411E+05
    0.18127E-01    0.24438E+05
    0.18493E-01    0.24456E+05
    0.18867E-01    0.24464E+05
    0.19248E-01    0.24462E+05
    0.19637E-01    0.24450E+05
    0.20034E-01    0.24429E+05
    0.20438E-01    0.24396E+05
    0.20851E-01    0.24354E+05
    0.21272E-01    0.24300E+05
    0.21702E-01    0.24236E+05
    0.22141E-01    0.24162E+05
    0.22588E-01    0.24076E+05
    0.23044E-01    0.23979E+05
    0.23510E-01    0.23872E+05
    0.23985E-01    0.23754E+05
    0.24469E-01    0.23625E+05
    0.24964E-01    0.23485E+05
    0.25468E-01    0.23335E+05
    0.25982E-01    0.23175E+05
    0.26507E-01    0.23004E+05
    0.27043E-01    0.22823E+05
    0.27589E-01    0.22633E+05
    0.28146E-01    0.22433E+05
    0.28715E-01    0.22224E+05
    0.29295E-01    0.22007E+05
    0.29887E-01    0.21781E+05
    0.30490E-01    0.21548E+05
    0.31106E-01    0.21307E+05
    0.31735E-01    0.21060E+05
    0.32376E-01    0.20807E+05
    0.33030E-01    0.20548E+05
    0.33697E-01    0.20284E+05
    0.34378E-01    0.20017E+05
    0.35072E-01    0.19746E+05
    0.35781E-01    0.19472E+05
    0.36504E-01    0.19196E+05
    0.37241E-01    0.18919E+05
    0.37993E-01    0.18642E+05
    0.38761E-01    0.18365E+05
    0.39544E-01    0.18089E+05
    0.40343E-01    0.17815E+05
    0.41158E-01    0.17543E+05
    0.41989E-01    0.17275E+05
    0.42838E-01    0.17010E+05
    0.43703E-01    0.16750E+05
    0.44586E-01    0.16495E+05
    0.45486E-01    0.16246E+05
    0.46405E-01    0.16003E+05
    0.47343E-01    0.15765E+05
    0.48299E-01    0.15535E+05
    0.49275E-01    0.15311E+05
    0.50270E-01    0.15094E+05
    0.51286E-01    0.14884E+05
    0.52322E-01    0.14681E+05
    0.53379E-01    0.14483E+05
    0.54457E-01    0.14292E+05
    0.55557E-01    0.14106E+05
    0.56680E-01    0.13925E+05
    0.57825E-01    0.13748E+05
    0.58993E-01    0.13573E+05
    0.60184E-01    0.13401E+05
    0.61400E-01    0.13230E+05
    0.62641E-01    0.13059E+05
    0.63906E-01    0.12886E+05
    0.65197E-01    0.12710E+05
    0.66514E-01    0.12531E+05
    0.67858E-01    0.12346E+05
    0.69229E-01    0.12155E+05
    0.70627E-01    0.11957E+05
    0.72054E-01    0.11750E+05
    0.73510E-01    0.11535E+05
    0.74994E-01    0.11310E+05
    0.76509E-01    0.11075E+05
    0.78055E-01    0.10831E+05
    0.79632E-01    0.10579E+05
    0.81241E-01    0.10318E+05
    0.82882E-01    0.10050E+05
    0.84556E-01    0.97766E+04
    0.86264E-01    0.94994E+04
    0.88007E-01    0.92205E+04
    0.89785E-01    0.89420E+04
    0.91598E-01    0.86663E+04
    0.93449E-01    0.83957E+04
    0.95337E-01    0.81325E+04
    0.97263E-01    0.78790E+04
    0.99227E-01    0.76370E+04
    0.10123E+00    0.74083E+04
    0.10328E+00    0.71940E+04
    0.10536E+00    0.69949E+04
    0.10749E+00    0.68114E+04
    0.10966E+00    0.66430E+04
    0.11188E+00    0.64891E+04
    0.11414E+00    0.63481E+04
    0.11644E+00    0.62181E+04
    0.11880E+00    0.60967E+04
    0.12120E+00    0.59812E+04
    0.12365E+00    0.58684E+04
    0.12614E+00    0.57555E+04
    0.12869E+00    0.56393E+04
    0.13129E+00    0.55173E+04
    0.13394E+00    0.53875E+04
    0.13665E+00    0.52486E+04
    0.13941E+00    0.51002E+04
    0.14223E+00    0.49428E+04
    0.14510E+00    0.47779E+04
    0.14803E+00    0.46080E+04
    0.15102E+00    0.44361E+04
    0.15407E+00    0.42657E+04
    0.15718E+00    0.41002E+04
    0.16036E+00    0.39430E+04
    0.16360E+00    0.37967E+04
    0.16690E+00    0.36633E+04
    0.17028E+00    0.35435E+04
    0.17371E+00    0.34372E+04
    0.17722E+00    0.33430E+04
    0.18080E+00    0.32585E+04
    0.18446E+00    0.31806E+04
    0.18818E+00    0.31057E+04
    0.19198E+00    0.30305E+04
    0.19586E+00    0.29517E+04
    0.19982E+00    0.28673E+04
    0.20386E+00    0.27764E+04
    0.20797E+00    0.26793E+04
    0.21218E+00    0.25779E+04
    0.21646E+00    0.24749E+04
    0.22083E+00    0.23736E+04
    0.22530E+00    0.22771E+04
    0.22985E+00    0.21880E+04
    0.23449E+00    0.21077E+04
    0.23923E+00    0.20365E+04
    0.24406E+00    0.19731E+04
    0.24899E+00    0.19154E+04
    0.25402E+00    0.18607E+04
    0.25915E+00    0.18061E+04
    0.26439E+00    0.17494E+04
    0.26973E+00    0.16896E+04
    0.27518E+00    0.16268E+04
    0.28074E+00    0.15625E+04
    0.28641E+00    0.14987E+04
    0.29219E+00    0.14378E+04
    0.29810E+00    0.13814E+04
    0.30412E+00    0.13303E+04
    0.31026E+00    0.12841E+04
    0.31653E+00    0.12413E+04
    0.32292E+00    0.12003E+04
    0.32945E+00    0.11593E+04
    0.33610E+00    0.11174E+04
    0.34289E+00    0.10745E+04
    0.34982E+00    0.10316E+04
    0.35689E+00    0.98980E+03
    0.36409E+00    0.95038E+03
    0.37145E+00    0.91387E+03
    0.37895E+00    0.88006E+03
    0.38661E+00    0.84816E+03
    0.39442E+00    0.81715E+03
    0.40239E+00    0.78633E+03
    0.41052E+00    0.75554E+03
    0.41881E+00    0.72520E+03
    0.42727E+00    0.69593E+03
    0.43590E+00    0.66824E+03
    0.44471E+00    0.64221E+03
    0.45369E+00    0.61751E+03
    0.46286E+00    0.59366E+03
    0.47221E+00    0.57029E+03
    0.48174E+00    0.54739E+03
    0.49148E+00    0.52516E+03
    0.50141E+00    0.50389E+03
    0.51153E+00    0.48366E+03
    0.52187E+00    0.46435E+03
    0.53241E+00    0.44576E+03
    0.54317E+00    0.42770E+03
    0.55414E+00    0.41020E+03
    0.56533E+00    0.39335E+03
    0.57675E+00    0.37722E+03
    0.58840E+00    0.36178E+03
    0.60029E+00    0.34695E+03
    0.61242E+00    0.33263E+03
    0.62479E+00    0.31882E+03
    0.63741E+00    0.30554E+03
    0.65029E+00    0.29282E+03
    0.66342E+00    0.28061E+03
    0.67683E+00    0.26887E+03
    0.69050E+00    0.25758E+03
    0.70445E+00    0.24673E+03
    0.71868E+00    0.23631E+03
    0.73320E+00    0.22631E+03
    0.74801E+00    0.21672E+03
    0.76312E+00    0.20750E+03
    0.77854E+00    0.19866E+03
    0.79426E+00    0.19017E+03
    0.81031E+00    0.18203E+03
    0.82668E+00    0.17421E+03
    0.84338E+00    0.16671E+03
    0.86041E+00    0.15952E+03
    0.87780E+00    0.15262E+03
    0.89553E+00    0.14601E+03
    0.91362E+00    0.13966E+03
    0.93208E+00    0.13358E+03
    0.95091E+00    0.12776E+03
    0.97011E+00    0.12217E+03
    0.98971E+00    0.11682E+03
    0.10097E+01    0.11169E+03
    0.10301E+01    0.10678E+03
    0.10509E+01    0.10207E+03
    0.10721E+01    0.97558E+02
    0.10938E+01    0.93239E+02
    0.11159E+01    0.89103E+02
    0.11384E+01    0.85143E+02
    0.11614E+01    0.81351E+02
    0.11849E+01    0.77722E+02
    0.12088E+01    0.74247E+02
    0.12333E+01    0.70922E+02
    0.12582E+01    0.67740E+02
    0.12836E+01    0.64695E+02
    0.13095E+01    0.61782E+02
    0.13360E+01    0.58994E+02
    0.13630E+01    0.56328E+02
    0.13905E+01    0.53777E+02
    0.14186E+01    0.51339E+02
    0.14472E+01    0.49006E+02
    0.14765E+01    0.46776E+02
    0.15063E+01    0.44644E+02
    0.15367E+01    0.42605E+02
    0.15678E+01    0.40657E+02
    0.15994E+01    0.38794E+02
    0.16318E+01    0.37014E+02
    0.16647E+01    0.35313E+02
    0.16984E+01    0.33688E+02
    0.17327E+01    0.32135E+02
    0.17677E+01    0.30651E+02
    0.18034E+01    0.29234E+02
    0.18398E+01    0.27880E+02
    0.18770E+01    0.26587E+02
    0.19149E+01    0.25352E+02
    0.19536E+01    0.24172E+02
    0.19930E+01    0.23046E+02
    0.20333E+01    0.21971E+02
    0.20744E+01    0.20945E+02
    0.21163E+01    0.19965E+02
    0.21590E+01    0.19029E+02
    0.22026E+01    0.18137E+02
    0.22471E+01    0.17285E+02
    0.22925E+01    0.16472E+02
    0.23388E+01    0.15696E+02
    0.23861E+01    0.14956E+02
    0.24343E+01    0.14249E+02
    0.24835E+01    0.13575E+02
    0.25336E+01    0.12933E+02
    0.25848E+01    0.12320E+02
    0.26370E+01    0.11735E+02
    0.26903E+01    0.11177E+02
    0.27447E+01    0.10645E+02
    0.28001E+01    0.10138E+02
    0.28567E+01    0.96546E+01
    0.29144E+01    0.91935E+01
    0.29733E+01    0.87540E+01
    0.30333E+01    0.83350E+01
    0.30946E+01    0.79355E+01
    0.31571E+01    0.75548E+01
    0.32209E+01    0.71920E+01
    0.32860E+01    0.68461E+01
    0.33523E+01    0.65166E+01
    0.34201E+01    0.62025E+01
    0.34892E+01    0.59033E+01
    0.35596E+01    0.56182E+01
    0.36316E+01    0.53465E+01
    0.37049E+01    0.50878E+01
    0.37798E+01    0.48413E+01
    0.38561E+01    0.46065E+01
    0.39340E+01    0.43828E+01
    0.40135E+01    0.41698E+01
    0.40946E+01    0.39670E+01
    0.41773E+01    0.37738E+01
    0.42617E+01    0.35899E+01
    0.43478E+01    0.34147E+01
    0.44356E+01    0.32479E+01
    0.45252E+01    0.30891E+01
    0.46166E+01    0.29380E+01
    0.47099E+01    0.27941E+01
    0.48050E+01    0.26571E+01
    0.49021E+01    0.25267E+01
    0.50011E+01    0.24026E+01
    0.51021E+01    0.22845E+01
    0.52052E+01    0.21720E+01
    0.53104E+01    0.20651E+01
    0.54176E+01    0.19633E+01
    0.55271E+01    0.18664E+01
    0.56387E+01    0.17742E+01
    0.57526E+01    0.16865E+01
    0.58689E+01    0.16031E+01
    0.59874E+01    0.15237E+01
    0.61084E+01    0.14482E+01
    0.62318E+01    0.13764E+01
    0.63577E+01    0.13081E+01
    0.64861E+01    0.12431E+01
    0.66171E+01    0.11813E+01
    0.67508E+01    0.11226E+01
    0.68872E+01    0.10667E+01
    0.70263E+01    0.10135E+01
    0.71682E+01    0.96295E+00
    0.73130E+01    0.91489E+00
    0.74608E+01    0.86919E+00
    0.76115E+01    0.82574E+00
    0.77653E+01    0.78443E+00
    0.79221E+01    0.74516E+00
    0.80822E+01    0.70782E+00
    0.82454E+01    0.67233E+00
    0.84120E+01    0.63860E+00
    0.85819E+01    0.60653E+00
    0.87553E+01    0.57605E+00
    0.89322E+01    0.54709E+00
    0.91126E+01    0.51956E+00
    0.92967E+01    0.49339E+00
    0.94845E+01    0.46853E+00
    0.96761E+01    0.44490E+00
    0.98716E+01    0.42245E+00
    0.10071E+02    0.40112E+00
    0.10274E+02    0.38085E+00
    0.10482E+02    0.36159E+00
    0.10694E+02    0.34330E+00
    0.10910E+02    0.32592E+00
    0.11130E+02    0.30940E+00
    0.11355E+02    0.29372E+00
    0.11584E+02    0.27882E+00
    0.11818E+02    0.26466E+00
    0.12057E+02    0.25122E+00
    0.12301E+02    0.23845E+00
    0.12549E+02    0.22632E+00
    0.12803E+02    0.21480E+00
    0.13061E+02    0.20386E+00
    0.13325E+02    0.19348E+00
    0.13594E+02    0.18361E+00
    0.13869E+02    0.17424E+00
    0.14149E+02    0.16535E+00
    0.14435E+02    0.15690E+00
    0.14727E+02    0.14888E+00
    0.15024E+02    0.14127E+00
    0.15328E+02    0.13404E+00
    0.15637E+02    0.12718E+00
    0.15953E+02    0.12066E+00
    0.16275E+02    0.11448E+00
    0.16604E+02    0.10861E+00
    0.16940E+02    0.10303E+00
    0.17282E+02    0.97745E-01
    0.17631E+02    0.92723E-01
    0.17987E+02    0.87957E-01
    0.18351E+02    0.83434E-01
    0.18721E+02    0.79140E-01
    0.19099E+02    0.75066E-01
    0.19485E+02    0.71199E-01
    0.19879E+02    0.67529E-01
    0.20280E+02    0.64047E-01
    0.20690E+02    0.60742E-01
    0.21108E+02    0.57607E-01
    0.21535E+02    0.54631E-01
    0.21970E+02    0.51808E-01
    0.22413E+02    0.49130E-01
    0.22866E+02    0.46588E-01
    0.23328E+02    0.44177E-01
    0.23799E+02    0.41889E-01
    0.24280E+02    0.39719E-01
    0.24771E+02    0.37660E-01
    0.25271E+02    0.35707E-01
    0.25782E+02    0.33855E-01
    0.26302E+02    0.32097E-01
    0.26834E+02    0.30430E-01
    0.27376E+02    0.28849E-01
    0.27929E+02    0.27349E-01
    0.28493E+02    0.25927E-01
    0.29069E+02    0.24578E-01
    0.29656E+02    0.23298E-01
    0.30255E+02    0.22085E-01
    0.30866E+02    0.20934E-01
    0.31490E+02    0.19842E-01
    0.32126E+02    0.18807E-01
    0.32775E+02    0.17826E-01
    0.33437E+02    0.16895E-01
    0.34112E+02    0.16013E-01
    0.34801E+02    0.15176E-01
    0.35504E+02    0.14382E-01
    0.36222E+02    0.13630E-01
    0.36953E+02    0.12917E-01
    0.37700E+02    0.12241E-01
    0.38462E+02    0.11600E-01
    0.39239E+02    0.10992E-01
    0.40031E+02    0.10415E-01
    0.40840E+02    0.98692E-02
    0.41665E+02    0.93513E-02
    0.42507E+02    0.88604E-02
    0.43365E+02    0.83950E-02
    0.44241E+02    0.79539E-02
    0.45135E+02    0.75358E-02
    0.46047E+02    0.71395E-02
    0.46977E+02    0.67638E-02
    0.47926E+02    0.64078E-02
    0.48894E+02    0.60703E-02
    0.49882E+02    0.57505E-02
    0.50890E+02    0.54474E-02
    0.51918E+02    0.51601E-02
    0.52966E+02    0.48879E-02
    0.54036E+02    0.46299E-02
    0.55128E+02    0.43854E-02
    0.56242E+02    0.41537E-02
    0.57378E+02    0.39342E-02
    0.58537E+02    0.37262E-02
    0.59720E+02    0.35291E-02
    0.60926E+02    0.33423E-02
    0.62157E+02    0.31653E-02
    0.63412E+02    0.29976E-02
    0.64693E+02    0.28387E-02
    0.66000E+02    0.26882E-02
    0.67334E+02    0.25456E-02
    0.68694E+02    0.24105E-02
    0.70082E+02    0.22825E-02
    0.71497E+02    0.21613E-02
    0.72942E+02    0.20464E-02
    0.74415E+02    0.19376E-02
    0.75918E+02    0.18345E-02
    0.77452E+02    0.17368E-02
    0.79017E+02    0.16443E-02
    0.80613E+02    0.15567E-02
    0.82241E+02    0.14737E-02
    0.83903E+02    0.13951E-02
    0.85598E+02    0.13207E-02
    0.87327E+02    0.12502E-02
    0.89091E+02    0.11834E-02
    0.90891E+02    0.11201E-02
    0.92727E+02    0.10602E-02
    0.94600E+02    0.10035E-02
    0.96511E+02    0.94978E-03
    0.98461E+02    0.89890E-03
    0.10045E+03    0.85072E-03
    0.10248E+03    0.80510E-03
    0.10455E+03    0.76189E-03
    0.10666E+03    0.72099E-03
    0.10882E+03    0.68225E-03
    0.11101E+03    0.64557E-03
    0.11326E+03    0.61085E-03
    0.11554E+03    0.57797E-03
    0.11788E+03    0.54683E-03
    0.12026E+03    0.51736E-03
    0.12269E+03    0.48946E-03
    0.12517E+03    0.46304E-03
    0.12770E+03    0.43803E-03
    0.13028E+03    0.41436E-03
    0.13291E+03    0.39195E-03
    0.13559E+03    0.37073E-03
    0.13833E+03    0.35065E-03
    0.14113E+03    0.33164E-03
    0.14398E+03    0.31365E-03
    0.14689E+03    0.29662E-03
    0.14985E+03    0.28050E-03
    0.15288E+03    0.26524E-03
    0.15597E+03    0.25080E-03
    0.15912E+03    0.23714E-03
    0.16233E+03    0.22421E-03
    0.16561E+03    0.21197E-03
    0.16896E+03    0.20039E-03
    0.17237E+03    0.18943E-03
    0.17585E+03    0.17906E-03
    0.17941E+03    0.16925E-03
    0.18303E+03    0.15997E-03
    0.18673E+03    0.15118E-03
    0.19050E+03    0.14287E-03
    0.19435E+03    0.13501E-03
    0.19828E+03    0.12757E-03
    0.20228E+03    0.12054E-03
    0.20637E+03    0.11388E-03
    0.21054E+03    0.10758E-03
    0.21479E+03    0.10163E-03
    0.21913E+03    0.95994E-04
    0.22356E+03    0.90666E-04
    0.22807E+03    0.85627E-04
    0.23268E+03    0.80862E-04
    0.23738E+03    0.76356E-04
    0.24217E+03    0.72095E-04
    0.24707E+03    0.68065E-04
    0.25206E+03    0.64256E-04
    0.25715E+03    0.60654E-04
    0.26234E+03    0.57248E-04
    0.26764E+03    0.54029E-04
    0.27305E+03    0.50986E-04
    0.27857E+03    0.48110E-04
    0.28419E+03    0.45391E-04
    0.28994E+03    0.42822E-04
    0.29579E+03    0.40393E-04
    0.30177E+03    0.38099E-04
    0.30786E+03    0.35931E-04
    0.31408E+03    0.33882E-04
    0.32043E+03    0.31947E-04
    0.32690E+03    0.30119E-04
    0.33351E+03    0.28392E-04
    0.34024E+03    0.26761E-04
    0.34712E+03    0.25221E-04
    0.35413E+03    0.23767E-04
    0.36128E+03    0.22394E-04
    0.36858E+03    0.21097E-04
    0.37603E+03    0.19873E-04
    0.38362E+03    0.18718E-04
    0.39137E+03    0.17628E-04
    0.39928E+03    0.16599E-04
    0.40734E+03    0.15628E-04
    0.41557E+03    0.14712E-04
    0.42397E+03    0.13848E-04
    0.43253E+03    0.13033E-04
    0.44127E+03    0.12265E-04
    0.45019E+03    0.11540E-04
    0.45928E+03    0.10857E-04
    0.46856E+03    0.10213E-04
    0.47802E+03    0.96065E-05
