#           k/h    P           
    0.10000E-03    0.12662E+03
    0.10202E-03    0.12910E+03
    0.10408E-03    0.13162E+03
    0.10618E-03    0.13420E+03
    0.10833E-03    0.13683E+03
    0.11052E-03    0.13951E+03
    0.11275E-03    0.14224E+03
    0.11503E-03    0.14502E+03
    0.11735E-03    0.14786E+03
    0.11972E-03    0.15075E+03
    0.12214E-03    0.15371E+03
    0.12461E-03    0.15671E+03
    0.12712E-03    0.15978E+03
    0.12969E-03    0.16291E+03
    0.13231E-03    0.16610E+03
    0.13499E-03    0.16935E+03
    0.13771E-03    0.17266E+03
    0.14049E-03    0.17604E+03
    0.14333E-03    0.17949E+03
    0.14623E-03    0.18300E+03
    0.14918E-03    0.18658E+03
    0.15220E-03    0.19023E+03
    0.15527E-03    0.19395E+03
    0.15841E-03    0.19774E+03
    0.16161E-03    0.20161E+03
    0.16487E-03    0.20556E+03
    0.16820E-03    0.20958E+03
    0.17160E-03    0.21368E+03
    0.17507E-03    0.21786E+03
    0.17860E-03    0.22212E+03
    0.18221E-03    0.22646E+03
    0.18589E-03    0.23089E+03
    0.18965E-03    0.23540E+03
    0.19348E-03    0.24000E+03
    0.19739E-03    0.24470E+03
    0.20138E-03    0.24948E+03
    0.20544E-03    0.25436E+03
    0.20959E-03    0.25933E+03
    0.21383E-03    0.26440E+03
    0.21815E-03    0.26956E+03
    0.22255E-03    0.27483E+03
    0.22705E-03    0.28020E+03
    0.23164E-03    0.28567E+03
    0.23632E-03    0.29125E+03
    0.24109E-03    0.29694E+03
    0.24596E-03    0.30274E+03
    0.25093E-03    0.30865E+03
    0.25600E-03    0.31467E+03
    0.26117E-03    0.32082E+03
    0.26645E-03    0.32708E+03
    0.27183E-03    0.33346E+03
    0.27732E-03    0.33997E+03
    0.28292E-03    0.34660E+03
    0.28864E-03    0.35336E+03
    0.29447E-03    0.36025E+03
    0.30042E-03    0.36727E+03
    0.30649E-03    0.37443E+03
    0.31268E-03    0.38173E+03
    0.31899E-03    0.38917E+03
    0.32544E-03    0.39675E+03
    0.33201E-03    0.40448E+03
    0.33872E-03    0.41236E+03
    0.34556E-03    0.42038E+03
    0.35254E-03    0.42857E+03
    0.35966E-03    0.43691E+03
    0.36693E-03    0.44540E+03
    0.37434E-03    0.45407E+03
    0.38190E-03    0.46290E+03
    0.38962E-03    0.47189E+03
    0.39749E-03    0.48106E+03
    0.40552E-03    0.49041E+03
    0.41371E-03    0.49993E+03
    0.42207E-03    0.50964E+03
    0.43060E-03    0.51953E+03
    0.43929E-03    0.52960E+03
    0.44817E-03    0.53987E+03
    0.45722E-03    0.55034E+03
    0.46646E-03    0.56100E+03
    0.47588E-03    0.57186E+03
    0.48550E-03    0.58293E+03
    0.49530E-03    0.59421E+03
    0.50531E-03    0.60570E+03
    0.51552E-03    0.61741E+03
    0.52593E-03    0.62934E+03
    0.53656E-03    0.64149E+03
    0.54739E-03    0.65388E+03
    0.55845E-03    0.66649E+03
    0.56973E-03    0.67934E+03
    0.58124E-03    0.69242E+03
    0.59299E-03    0.70575E+03
    0.60496E-03    0.71933E+03
    0.61719E-03    0.73316E+03
    0.62965E-03    0.74725E+03
    0.64237E-03    0.76160E+03
    0.65535E-03    0.77621E+03
