#           k/h    P           
    0.10000E-03    0.71363E-01
    0.10202E-03    0.72761E-01
    0.10408E-03    0.74186E-01
    0.10618E-03    0.75639E-01
    0.10833E-03    0.77120E-01
    0.11052E-03    0.78631E-01
    0.11275E-03    0.80171E-01
    0.11503E-03    0.81741E-01
    0.11735E-03    0.83342E-01
    0.11972E-03    0.84974E-01
    0.12214E-03    0.86639E-01
    0.12461E-03    0.88335E-01
    0.12712E-03    0.90065E-01
    0.12969E-03    0.91829E-01
    0.13231E-03    0.93628E-01
    0.13499E-03    0.95462E-01
    0.13771E-03    0.97331E-01
    0.14049E-03    0.99237E-01
    0.14333E-03    0.10118E+00
    0.14623E-03    0.10316E+00
    0.14918E-03    0.10518E+00
    0.15220E-03    0.10724E+00
    0.15527E-03    0.10934E+00
    0.15841E-03    0.11148E+00
    0.16161E-03    0.11367E+00
    0.16487E-03    0.11589E+00
    0.16820E-03    0.11816E+00
    0.17160E-03    0.12048E+00
    0.17507E-03    0.12284E+00
    0.17860E-03    0.12524E+00
    0.18221E-03    0.12769E+00
    0.18589E-03    0.13019E+00
    0.18965E-03    0.13274E+00
    0.19348E-03    0.13534E+00
    0.19739E-03    0.13799E+00
    0.20138E-03    0.14069E+00
    0.20544E-03    0.14345E+00
    0.20959E-03    0.14626E+00
    0.21383E-03    0.14912E+00
    0.21815E-03    0.15204E+00
    0.22255E-03    0.15501E+00
    0.22705E-03    0.15805E+00
    0.23164E-03    0.16114E+00
    0.23632E-03    0.16430E+00
    0.24109E-03    0.16751E+00
    0.24596E-03    0.17079E+00
    0.25093E-03    0.17414E+00
    0.25600E-03    0.17754E+00
    0.26117E-03    0.18102E+00
    0.26645E-03    0.18456E+00
    0.27183E-03    0.18817E+00
    0.27732E-03    0.19186E+00
    0.28292E-03    0.19561E+00
    0.28864E-03    0.19944E+00
    0.29447E-03    0.20334E+00
    0.30042E-03    0.20732E+00
    0.30649E-03    0.21138E+00
    0.31268E-03    0.21551E+00
    0.31899E-03    0.21973E+00
    0.32544E-03    0.22402E+00
    0.33201E-03    0.22841E+00
    0.33872E-03    0.23287E+00
    0.34556E-03    0.23743E+00
    0.35254E-03    0.24207E+00
    0.35966E-03    0.24681E+00
    0.36693E-03    0.25163E+00
    0.37434E-03    0.25655E+00
    0.38190E-03    0.26157E+00
    0.38962E-03    0.26668E+00
    0.39749E-03    0.27190E+00
    0.40552E-03    0.27721E+00
    0.41371E-03    0.28263E+00
    0.42207E-03    0.28815E+00
    0.43060E-03    0.29378E+00
    0.43929E-03    0.29952E+00
    0.44817E-03    0.30538E+00
    0.45722E-03    0.31134E+00
    0.46646E-03    0.31742E+00
    0.47588E-03    0.32362E+00
    0.48550E-03    0.32994E+00
    0.49530E-03    0.33639E+00
    0.50531E-03    0.34295E+00
    0.51552E-03    0.34965E+00
    0.52593E-03    0.35647E+00
    0.53656E-03    0.36343E+00
    0.54739E-03    0.37052E+00
    0.55845E-03    0.37775E+00
    0.56973E-03    0.38512E+00
    0.58124E-03    0.39263E+00
    0.59299E-03    0.40028E+00
    0.60496E-03    0.40809E+00
    0.61719E-03    0.41604E+00
    0.62965E-03    0.42415E+00
    0.64237E-03    0.43241E+00
    0.65535E-03    0.44084E+00
    0.66859E-03    0.44942E+00
    0.68210E-03    0.45817E+00
    0.69588E-03    0.46709E+00
    0.70993E-03    0.47618E+00
    0.72427E-03    0.48544E+00
    0.73891E-03    0.49489E+00
    0.75383E-03    0.50451E+00
    0.76906E-03    0.51432E+00
    0.78460E-03    0.52431E+00
    0.80045E-03    0.53449E+00
    0.81662E-03    0.54487E+00
    0.83311E-03    0.55545E+00
    0.84994E-03    0.56623E+00
    0.86711E-03    0.57721E+00
    0.88463E-03    0.58840E+00
    0.90250E-03    0.59981E+00
    0.92073E-03    0.61143E+00
    0.93933E-03    0.62327E+00
    0.95831E-03    0.63533E+00
    0.97767E-03    0.64762E+00
    0.99742E-03    0.66015E+00
    0.10176E-02    0.67290E+00
    0.10381E-02    0.68590E+00
    0.10591E-02    0.69914E+00
    0.10805E-02    0.71263E+00
    0.11023E-02    0.72637E+00
    0.11246E-02    0.74037E+00
    0.11473E-02    0.75462E+00
    0.11705E-02    0.76914E+00
    0.11941E-02    0.78393E+00
    0.12182E-02    0.79899E+00
    0.12429E-02    0.81433E+00
    0.12680E-02    0.82996E+00
    0.12936E-02    0.84586E+00
    0.13197E-02    0.86206E+00
    0.13464E-02    0.87856E+00
    0.13736E-02    0.89535E+00
    0.14013E-02    0.91245E+00
    0.14296E-02    0.92985E+00
    0.14585E-02    0.94757E+00
    0.14880E-02    0.96561E+00
    0.15180E-02    0.98397E+00
    0.15487E-02    0.10027E+01
    0.15800E-02    0.10217E+01
    0.16119E-02    0.10410E+01
    0.16445E-02    0.10607E+01
    0.16777E-02    0.10808E+01
    0.17116E-02    0.11011E+01
    0.17462E-02    0.11219E+01
    0.17814E-02    0.11430E+01
    0.18174E-02    0.11644E+01
    0.18541E-02    0.11863E+01
    0.18916E-02    0.12085E+01
    0.19298E-02    0.12310E+01
    0.19688E-02    0.12540E+01
    0.20086E-02    0.12773E+01
    0.20491E-02    0.13010E+01
    0.20905E-02    0.13251E+01
    0.21328E-02    0.13496E+01
    0.21758E-02    0.13745E+01
    0.22198E-02    0.13998E+01
    0.22646E-02    0.14255E+01
    0.23104E-02    0.14516E+01
    0.23571E-02    0.14781E+01
    0.24047E-02    0.15050E+01
    0.24533E-02    0.15323E+01
    0.25028E-02    0.15601E+01
    0.25534E-02    0.15882E+01
    0.26050E-02    0.16168E+01
    0.26576E-02    0.16458E+01
    0.27113E-02    0.16752E+01
    0.27660E-02    0.17050E+01
    0.28219E-02    0.17353E+01
    0.28789E-02    0.17660E+01
    0.29371E-02    0.17970E+01
    0.29964E-02    0.18286E+01
    0.30569E-02    0.18605E+01
    0.31187E-02    0.18928E+01
    0.31817E-02    0.19256E+01
    0.32460E-02    0.19587E+01
    0.33115E-02    0.19923E+01
    0.33784E-02    0.20263E+01
    0.34467E-02    0.20607E+01
    0.35163E-02    0.20955E+01
    0.35874E-02    0.21306E+01
    0.36598E-02    0.21662E+01
    0.37338E-02    0.22021E+01
    0.38092E-02    0.22385E+01
    0.38861E-02    0.22752E+01
    0.39646E-02    0.23122E+01
    0.40447E-02    0.23496E+01
    0.41264E-02    0.23873E+01
    0.42098E-02    0.24254E+01
    0.42948E-02    0.24638E+01
    0.43816E-02    0.25025E+01
    0.44701E-02    0.25416E+01
    0.45604E-02    0.25809E+01
    0.46525E-02    0.26205E+01
    0.47465E-02    0.26603E+01
    0.48424E-02    0.27005E+01
    0.49402E-02    0.27408E+01
    0.50400E-02    0.27814E+01
    0.51419E-02    0.28222E+01
    0.52457E-02    0.28632E+01
    0.53517E-02    0.29044E+01
    0.54598E-02    0.29458E+01
    0.55701E-02    0.29873E+01
    0.56826E-02    0.30289E+01
    0.57974E-02    0.30706E+01
    0.59145E-02    0.31125E+01
    0.60340E-02    0.31544E+01
    0.61559E-02    0.31964E+01
    0.62803E-02    0.32384E+01
    0.64072E-02    0.32805E+01
    0.65366E-02    0.33225E+01
    0.66686E-02    0.33645E+01
    0.68033E-02    0.34065E+01
    0.69408E-02    0.34483E+01
    0.70810E-02    0.34901E+01
    0.72240E-02    0.35318E+01
    0.73700E-02    0.35733E+01
    0.75189E-02    0.36146E+01
    0.76708E-02    0.36558E+01
    0.78257E-02    0.36966E+01
    0.79838E-02    0.37373E+01
    0.81451E-02    0.37776E+01
    0.83096E-02    0.38176E+01
    0.84775E-02    0.38572E+01
    0.86488E-02    0.38964E+01
    0.88235E-02    0.39351E+01
    0.90017E-02    0.39734E+01
    0.91836E-02    0.40111E+01
    0.93691E-02    0.40483E+01
    0.95583E-02    0.40848E+01
    0.97514E-02    0.41206E+01
    0.99484E-02    0.41558E+01
    0.10149E-01    0.41901E+01
    0.10354E-01    0.42237E+01
    0.10564E-01    0.42564E+01
    0.10777E-01    0.42881E+01
    0.10995E-01    0.43189E+01
    0.11217E-01    0.43487E+01
    0.11443E-01    0.43773E+01
    0.11675E-01    0.44049E+01
    0.11910E-01    0.44313E+01
    0.12151E-01    0.44564E+01
    0.12397E-01    0.44803E+01
    0.12647E-01    0.45028E+01
    0.12902E-01    0.45240E+01
    0.13163E-01    0.45438E+01
    0.13429E-01    0.45622E+01
    0.13700E-01    0.45790E+01
    0.13977E-01    0.45943E+01
    0.14259E-01    0.46081E+01
    0.14547E-01    0.46202E+01
    0.14841E-01    0.46306E+01
    0.15141E-01    0.46394E+01
    0.15447E-01    0.46464E+01
    0.15759E-01    0.46516E+01
    0.16077E-01    0.46549E+01
    0.16402E-01    0.46563E+01
    0.16734E-01    0.46557E+01
    0.17072E-01    0.46532E+01
    0.17416E-01    0.46486E+01
    0.17768E-01    0.46418E+01
    0.18127E-01    0.46330E+01
    0.18493E-01    0.46219E+01
    0.18867E-01    0.46086E+01
    0.19248E-01    0.45931E+01
    0.19637E-01    0.45753E+01
    0.20034E-01    0.45553E+01
    0.20438E-01    0.45330E+01
    0.20851E-01    0.45084E+01
    0.21272E-01    0.44816E+01
    0.21702E-01    0.44526E+01
    0.22141E-01    0.44214E+01
    0.22588E-01    0.43881E+01
    0.23044E-01    0.43526E+01
    0.23510E-01    0.43150E+01
    0.23985E-01    0.42753E+01
    0.24469E-01    0.42336E+01
    0.24964E-01    0.41899E+01
    0.25468E-01    0.41443E+01
    0.25982E-01    0.40968E+01
    0.26507E-01    0.40476E+01
    0.27043E-01    0.39967E+01
    0.27589E-01    0.39442E+01
    0.28146E-01    0.38903E+01
    0.28715E-01    0.38350E+01
    0.29295E-01    0.37786E+01
    0.29887E-01    0.37212E+01
    0.30490E-01    0.36629E+01
    0.31106E-01    0.36038E+01
    0.31735E-01    0.35441E+01
    0.32376E-01    0.34839E+01
    0.33030E-01    0.34234E+01
    0.33697E-01    0.33628E+01
    0.34378E-01    0.33021E+01
    0.35072E-01    0.32417E+01
    0.35781E-01    0.31817E+01
    0.36504E-01    0.31222E+01
    0.37241E-01    0.30634E+01
    0.37993E-01    0.30055E+01
    0.38761E-01    0.29486E+01
    0.39544E-01    0.28928E+01
    0.40343E-01    0.28383E+01
    0.41158E-01    0.27852E+01
    0.41989E-01    0.27337E+01
    0.42838E-01    0.26837E+01
    0.43703E-01    0.26355E+01
    0.44586E-01    0.25890E+01
    0.45486E-01    0.25444E+01
    0.46405E-01    0.25016E+01
    0.47343E-01    0.24606E+01
    0.48299E-01    0.24214E+01
    0.49275E-01    0.23839E+01
    0.50270E-01    0.23482E+01
    0.51286E-01    0.23140E+01
    0.52322E-01    0.22813E+01
    0.53379E-01    0.22499E+01
    0.54457E-01    0.22196E+01
    0.55557E-01    0.21903E+01
    0.56680E-01    0.21616E+01
    0.57825E-01    0.21334E+01
    0.58993E-01    0.21053E+01
    0.60184E-01    0.20772E+01
    0.61400E-01    0.20486E+01
    0.62641E-01    0.20194E+01
    0.63906E-01    0.19892E+01
    0.65197E-01    0.19578E+01
    0.66514E-01    0.19249E+01
    0.67858E-01    0.18903E+01
    0.69229E-01    0.18539E+01
    0.70627E-01    0.18155E+01
    0.72054E-01    0.17750E+01
    0.73510E-01    0.17326E+01
    0.74994E-01    0.16881E+01
    0.76509E-01    0.16419E+01
    0.78055E-01    0.15941E+01
    0.79632E-01    0.15450E+01
    0.81241E-01    0.14951E+01
    0.82882E-01    0.14446E+01
    0.84556E-01    0.13942E+01
    0.86264E-01    0.13443E+01
    0.88007E-01    0.12953E+01
    0.89785E-01    0.12478E+01
    0.91598E-01    0.12023E+01
    0.93449E-01    0.11591E+01
    0.95337E-01    0.11186E+01
    0.97263E-01    0.10812E+01
    0.99227E-01    0.10469E+01
    0.10123E+00    0.10159E+01
    0.10328E+00    0.98806E+00
    0.10536E+00    0.96330E+00
    0.10749E+00    0.94135E+00
    0.10966E+00    0.92181E+00
    0.11188E+00    0.90423E+00
    0.11414E+00    0.88803E+00
    0.11644E+00    0.87261E+00
    0.11880E+00    0.85730E+00
    0.12120E+00    0.84149E+00
    0.12365E+00    0.82458E+00
    0.12614E+00    0.80609E+00
    0.12869E+00    0.78569E+00
    0.13129E+00    0.76320E+00
    0.13394E+00    0.73867E+00
    0.13665E+00    0.71235E+00
    0.13941E+00    0.68467E+00
    0.14223E+00    0.65623E+00
