#           k/h    P           
    0.10000E-03    0.18813E+03
    0.10202E-03    0.19181E+03
    0.10408E-03    0.19557E+03
    0.10618E-03    0.19940E+03
    0.10833E-03    0.20330E+03
    0.11052E-03    0.20728E+03
    0.11275E-03    0.21134E+03
    0.11503E-03    0.21548E+03
    0.11735E-03    0.21970E+03
    0.11972E-03    0.22400E+03
    0.12214E-03    0.22838E+03
    0.12461E-03    0.23285E+03
    0.12712E-03    0.23741E+03
    0.12969E-03    0.24206E+03
    0.13231E-03    0.24680E+03
    0.13499E-03    0.25163E+03
    0.13771E-03    0.25655E+03
    0.14049E-03    0.26157E+03
    0.14333E-03    0.26669E+03
    0.14623E-03    0.27191E+03
    0.14918E-03    0.27723E+03
    0.15220E-03    0.28266E+03
    0.15527E-03    0.28819E+03
    0.15841E-03    0.29383E+03
    0.16161E-03    0.29957E+03
    0.16487E-03    0.30543E+03
    0.16820E-03    0.31141E+03
    0.17160E-03    0.31750E+03
    0.17507E-03    0.32371E+03
    0.17860E-03    0.33004E+03
    0.18221E-03    0.33650E+03
    0.18589E-03    0.34308E+03
    0.18965E-03    0.34979E+03
    0.19348E-03    0.35663E+03
    0.19739E-03    0.36360E+03
    0.20138E-03    0.37071E+03
    0.20544E-03    0.37796E+03
    0.20959E-03    0.38535E+03
    0.21383E-03    0.39288E+03
    0.21815E-03    0.40056E+03
    0.22255E-03    0.40839E+03
    0.22705E-03    0.41637E+03
    0.23164E-03    0.42450E+03
    0.23632E-03    0.43280E+03
    0.24109E-03    0.44125E+03
    0.24596E-03    0.44987E+03
    0.25093E-03    0.45866E+03
    0.25600E-03    0.46761E+03
    0.26117E-03    0.47675E+03
    0.26645E-03    0.48605E+03
    0.27183E-03    0.49554E+03
    0.27732E-03    0.50521E+03
    0.28292E-03    0.51507E+03
    0.28864E-03    0.52512E+03
    0.29447E-03    0.53537E+03
    0.30042E-03    0.54581E+03
    0.30649E-03    0.55646E+03
    0.31268E-03    0.56731E+03
    0.31899E-03    0.57837E+03
    0.32544E-03    0.58964E+03
    0.33201E-03    0.60113E+03
    0.33872E-03    0.61285E+03
    0.34556E-03    0.62479E+03
    0.35254E-03    0.63696E+03
    0.35966E-03    0.64936E+03
    0.36693E-03    0.66200E+03
    0.37434E-03    0.67488E+03
    0.38190E-03    0.68802E+03
    0.38962E-03    0.70140E+03
    0.39749E-03    0.71504E+03
    0.40552E-03    0.72894E+03
    0.41371E-03    0.74311E+03
    0.42207E-03    0.75755E+03
    0.43060E-03    0.77226E+03
    0.43929E-03    0.78726E+03
    0.44817E-03    0.80254E+03
    0.45722E-03    0.81811E+03
    0.46646E-03    0.83398E+03
    0.47588E-03    0.85015E+03
    0.48550E-03    0.86663E+03
    0.49530E-03    0.88342E+03
    0.50531E-03    0.90053E+03
    0.51552E-03    0.91796E+03
    0.52593E-03    0.93572E+03
    0.53656E-03    0.95382E+03
    0.54739E-03    0.97226E+03
    0.55845E-03    0.99104E+03
    0.56973E-03    0.10102E+04
    0.58124E-03    0.10297E+04
    0.59299E-03    0.10495E+04
    0.60496E-03    0.10698E+04
    0.61719E-03    0.10904E+04
    0.62965E-03    0.11114E+04
    0.64237E-03    0.11328E+04
    0.65535E-03    0.11546E+04
    0.66859E-03    0.11767E+04
    0.68210E-03    0.11993E+04
    0.69588E-03    0.12224E+04
    0.70993E-03    0.12458E+04
    0.72427E-03    0.12697E+04
    0.73891E-03    0.12940E+04
    0.75383E-03    0.13187E+04
    0.76906E-03    0.13439E+04
    0.78460E-03    0.13696E+04
    0.80045E-03    0.13957E+04
    0.81662E-03    0.14224E+04
    0.83311E-03    0.14494E+04
    0.84994E-03    0.14770E+04
    0.86711E-03    0.15051E+04
    0.88463E-03    0.15337E+04
    0.90250E-03    0.15628E+04
    0.92073E-03    0.15924E+04
    0.93933E-03    0.16225E+04
    0.95831E-03    0.16532E+04
    0.97767E-03    0.16844E+04
    0.99742E-03    0.17162E+04
    0.10176E-02    0.17485E+04
    0.10381E-02    0.17814E+04
    0.10591E-02    0.18148E+04
    0.10805E-02    0.18489E+04
    0.11023E-02    0.18835E+04
    0.11246E-02    0.19187E+04
    0.11473E-02    0.19546E+04
    0.11705E-02    0.19910E+04
    0.11941E-02    0.20281E+04
    0.12182E-02    0.20658E+04
    0.12429E-02    0.21041E+04
    0.12680E-02    0.21431E+04
    0.12936E-02    0.21827E+04
    0.13197E-02    0.22230E+04
    0.13464E-02    0.22640E+04
    0.13736E-02    0.23056E+04
    0.14013E-02    0.23479E+04
    0.14296E-02    0.23909E+04
    0.14585E-02    0.24346E+04
    0.14880E-02    0.24790E+04
    0.15180E-02    0.25242E+04
    0.15487E-02    0.25700E+04
    0.15800E-02    0.26166E+04
    0.16119E-02    0.26639E+04
    0.16445E-02    0.27119E+04
    0.16777E-02    0.27607E+04
    0.17116E-02    0.28103E+04
    0.17462E-02    0.28606E+04
    0.17814E-02    0.29116E+04
    0.18174E-02    0.29635E+04
    0.18541E-02    0.30161E+04
    0.18916E-02    0.30695E+04
    0.19298E-02    0.31236E+04
    0.19688E-02    0.31786E+04
    0.20086E-02    0.32344E+04
    0.20491E-02    0.32910E+04
    0.20905E-02    0.33483E+04
    0.21328E-02    0.34065E+04
    0.21758E-02    0.34655E+04
    0.22198E-02    0.35253E+04
    0.22646E-02    0.35859E+04
    0.23104E-02    0.36474E+04
    0.23571E-02    0.37097E+04
    0.24047E-02    0.37727E+04
    0.24533E-02    0.38367E+04
    0.25028E-02    0.39014E+04
    0.25534E-02    0.39670E+04
    0.26050E-02    0.40333E+04
    0.26576E-02    0.41006E+04
    0.27113E-02    0.41686E+04
    0.27660E-02    0.42374E+04
    0.28219E-02    0.43071E+04
    0.28789E-02    0.43776E+04
    0.29371E-02    0.44489E+04
    0.29964E-02    0.45210E+04
    0.30569E-02    0.45938E+04
    0.31187E-02    0.46675E+04
    0.31817E-02    0.47420E+04
    0.32460E-02    0.48172E+04
    0.33115E-02    0.48933E+04
    0.33784E-02    0.49700E+04
    0.34467E-02    0.50476E+04
    0.35163E-02    0.51259E+04
    0.35874E-02    0.52049E+04
    0.36598E-02    0.52846E+04
    0.37338E-02    0.53650E+04
    0.38092E-02    0.54461E+04
    0.38861E-02    0.55279E+04
    0.39646E-02    0.56103E+04
    0.40447E-02    0.56934E+04
    0.41264E-02    0.57771E+04
    0.42098E-02    0.58614E+04
    0.42948E-02    0.59463E+04
    0.43816E-02    0.60317E+04
    0.44701E-02    0.61177E+04
    0.45604E-02    0.62042E+04
    0.46525E-02    0.62911E+04
    0.47465E-02    0.63786E+04
    0.48424E-02    0.64664E+04
    0.49402E-02    0.65546E+04
    0.50400E-02    0.66432E+04
    0.51419E-02    0.67322E+04
    0.52457E-02    0.68214E+04
    0.53517E-02    0.69109E+04
    0.54598E-02    0.70006E+04
    0.55701E-02    0.70905E+04
    0.56826E-02    0.71806E+04
    0.57974E-02    0.72707E+04
    0.59145E-02    0.73609E+04
    0.60340E-02    0.74511E+04
    0.61559E-02    0.75413E+04
    0.62803E-02    0.76314E+04
    0.64072E-02    0.77213E+04
    0.65366E-02    0.78111E+04
    0.66686E-02    0.79006E+04
    0.68033E-02    0.79898E+04
    0.69408E-02    0.80787E+04
    0.70810E-02    0.81671E+04
    0.72240E-02    0.82551E+04
    0.73700E-02    0.83425E+04
    0.75189E-02    0.84293E+04
    0.76708E-02    0.85154E+04
    0.78257E-02    0.86007E+04
    0.79838E-02    0.86852E+04
    0.81451E-02    0.87689E+04
    0.83096E-02    0.88515E+04
    0.84775E-02    0.89331E+04
    0.86488E-02    0.90135E+04
    0.88235E-02    0.90928E+04
    0.90017E-02    0.91707E+04
    0.91836E-02    0.92472E+04
    0.93691E-02    0.93222E+04
    0.95583E-02    0.93956E+04
    0.97514E-02    0.94674E+04
    0.99484E-02    0.95374E+04
    0.10149E-01    0.96056E+04
    0.10354E-01    0.96717E+04
    0.10564E-01    0.97358E+04
    0.10777E-01    0.97978E+04
    0.10995E-01    0.98574E+04
    0.11217E-01    0.99147E+04
    0.11443E-01    0.99695E+04
    0.11675E-01    0.10022E+05
    0.11910E-01    0.10071E+05
    0.12151E-01    0.10118E+05
    0.12397E-01    0.10162E+05
    0.12647E-01    0.10202E+05
    0.12902E-01    0.10240E+05
    0.13163E-01    0.10274E+05
    0.13429E-01    0.10305E+05
    0.13700E-01    0.10332E+05
    0.13977E-01    0.10356E+05
    0.14259E-01    0.10376E+05
    0.14547E-01    0.10392E+05
    0.14841E-01    0.10405E+05
    0.15141E-01    0.10413E+05
    0.15447E-01    0.10417E+05
    0.15759E-01    0.10417E+05
    0.16077E-01    0.10412E+05
    0.16402E-01    0.10403E+05
    0.16734E-01    0.10390E+05
    0.17072E-01    0.10372E+05
    0.17416E-01    0.10349E+05
    0.17768E-01    0.10321E+05
    0.18127E-01    0.10289E+05
    0.18493E-01    0.10252E+05
    0.18867E-01    0.10210E+05
    0.19248E-01    0.10163E+05
    0.19637E-01    0.10111E+05
    0.20034E-01    0.10054E+05
    0.20438E-01    0.99918E+04
    0.20851E-01    0.99249E+04
    0.21272E-01    0.98530E+04
    0.21702E-01    0.97762E+04
    0.22141E-01    0.96946E+04
    0.22588E-01    0.96082E+04
    0.23044E-01    0.95171E+04
    0.23510E-01    0.94215E+04
    0.23985E-01    0.93214E+04
    0.24469E-01    0.92169E+04
    0.24964E-01    0.91084E+04
    0.25468E-01    0.89958E+04
    0.25982E-01    0.88795E+04
    0.26507E-01    0.87596E+04
    0.27043E-01    0.86364E+04
    0.27589E-01    0.85102E+04
    0.28146E-01    0.83811E+04
    0.28715E-01    0.82496E+04
    0.29295E-01    0.81158E+04
    0.29887E-01    0.79802E+04
    0.30490E-01    0.78430E+04
    0.31106E-01    0.77047E+04
    0.31735E-01    0.75655E+04
    0.32376E-01    0.74259E+04
    0.33030E-01    0.72861E+04
    0.33697E-01    0.71467E+04
    0.34378E-01    0.70079E+04
    0.35072E-01    0.68702E+04
    0.35781E-01    0.67339E+04
    0.36504E-01    0.65994E+04
    0.37241E-01    0.64671E+04
    0.37993E-01    0.63372E+04
    0.38761E-01    0.62102E+04
    0.39544E-01    0.60863E+04
    0.40343E-01    0.59657E+04
    0.41158E-01    0.58489E+04
    0.41989E-01    0.57359E+04
    0.42838E-01    0.56269E+04
    0.43703E-01    0.55222E+04
    0.44586E-01    0.54218E+04
    0.45486E-01    0.53257E+04
    0.46405E-01    0.52340E+04
    0.47343E-01    0.51466E+04
    0.48299E-01    0.50634E+04
