#           k/h    P           
    0.10000E-03    0.16295E+00
    0.10202E-03    0.16615E+00
    0.10408E-03    0.16940E+00
    0.10618E-03    0.17272E+00
    0.10833E-03    0.17610E+00
    0.11052E-03    0.17955E+00
    0.11275E-03    0.18307E+00
    0.11503E-03    0.18665E+00
    0.11735E-03    0.19031E+00
    0.11972E-03    0.19403E+00
    0.12214E-03    0.19783E+00
    0.12461E-03    0.20171E+00
    0.12712E-03    0.20566E+00
    0.12969E-03    0.20968E+00
    0.13231E-03    0.21379E+00
    0.13499E-03    0.21798E+00
    0.13771E-03    0.22224E+00
    0.14049E-03    0.22660E+00
    0.14333E-03    0.23103E+00
    0.14623E-03    0.23556E+00
    0.14918E-03    0.24017E+00
    0.15220E-03    0.24487E+00
    0.15527E-03    0.24967E+00
    0.15841E-03    0.25455E+00
    0.16161E-03    0.25954E+00
    0.16487E-03    0.26462E+00
    0.16820E-03    0.26980E+00
    0.17160E-03    0.27508E+00
    0.17507E-03    0.28047E+00
    0.17860E-03    0.28596E+00
    0.18221E-03    0.29155E+00
    0.18589E-03    0.29726E+00
    0.18965E-03    0.30308E+00
    0.19348E-03    0.30901E+00
    0.19739E-03    0.31506E+00
    0.20138E-03    0.32123E+00
    0.20544E-03    0.32751E+00
    0.20959E-03    0.33392E+00
    0.21383E-03    0.34046E+00
    0.21815E-03    0.34712E+00
    0.22255E-03    0.35391E+00
    0.22705E-03    0.36084E+00
    0.23164E-03    0.36790E+00
    0.23632E-03    0.37510E+00
    0.24109E-03    0.38243E+00
    0.24596E-03    0.38992E+00
    0.25093E-03    0.39754E+00
    0.25600E-03    0.40532E+00
    0.26117E-03    0.41325E+00
    0.26645E-03    0.42133E+00
    0.27183E-03    0.42957E+00
    0.27732E-03    0.43797E+00
    0.28292E-03    0.44654E+00
    0.28864E-03    0.45527E+00
    0.29447E-03    0.46417E+00
    0.30042E-03    0.47324E+00
    0.30649E-03    0.48250E+00
    0.31268E-03    0.49193E+00
    0.31899E-03    0.50154E+00
    0.32544E-03    0.51134E+00
    0.33201E-03    0.52134E+00
    0.33872E-03    0.53152E+00
    0.34556E-03    0.54191E+00
    0.35254E-03    0.55250E+00
    0.35966E-03    0.56329E+00
    0.36693E-03    0.57429E+00
    0.37434E-03    0.58551E+00
    0.38190E-03    0.59694E+00
    0.38962E-03    0.60859E+00
    0.39749E-03    0.62048E+00
    0.40552E-03    0.63259E+00
    0.41371E-03    0.64493E+00
    0.42207E-03    0.65752E+00
    0.43060E-03    0.67035E+00
    0.43929E-03    0.68342E+00
    0.44817E-03    0.69675E+00
    0.45722E-03    0.71034E+00
    0.46646E-03    0.72419E+00
    0.47588E-03    0.73830E+00
    0.48550E-03    0.75269E+00
    0.49530E-03    0.76736E+00
    0.50531E-03    0.78231E+00
    0.51552E-03    0.79754E+00
    0.52593E-03    0.81307E+00
    0.53656E-03    0.82890E+00
    0.54739E-03    0.84503E+00
    0.55845E-03    0.86147E+00
    0.56973E-03    0.87823E+00
    0.58124E-03    0.89530E+00
    0.59299E-03    0.91271E+00
    0.60496E-03    0.93045E+00
    0.61719E-03    0.94852E+00
    0.62965E-03    0.96694E+00
    0.64237E-03    0.98571E+00
    0.65535E-03    0.10048E+01
    0.66859E-03    0.10243E+01
    0.68210E-03    0.10442E+01
    0.69588E-03    0.10644E+01
    0.70993E-03    0.10851E+01
    0.72427E-03    0.11061E+01
    0.73891E-03    0.11275E+01
    0.75383E-03    0.11493E+01
    0.76906E-03    0.11715E+01
    0.78460E-03    0.11942E+01
    0.80045E-03    0.12172E+01
    0.81662E-03    0.12407E+01
    0.83311E-03    0.12647E+01
    0.84994E-03    0.12891E+01
    0.86711E-03    0.13139E+01
    0.88463E-03    0.13392E+01
    0.90250E-03    0.13650E+01
    0.92073E-03    0.13912E+01
    0.93933E-03    0.14180E+01
    0.95831E-03    0.14452E+01
    0.97767E-03    0.14729E+01
    0.99742E-03    0.15012E+01
    0.10176E-02    0.15299E+01
    0.10381E-02    0.15592E+01
    0.10591E-02    0.15890E+01
    0.10805E-02    0.16193E+01
    0.11023E-02    0.16502E+01
    0.11246E-02    0.16817E+01
    0.11473E-02    0.17137E+01
    0.11705E-02    0.17463E+01
    0.11941E-02    0.17794E+01
    0.12182E-02    0.18132E+01
    0.12429E-02    0.18475E+01
    0.12680E-02    0.18825E+01
    0.12936E-02    0.19180E+01
    0.13197E-02    0.19542E+01
    0.13464E-02    0.19910E+01
    0.13736E-02    0.20285E+01
    0.14013E-02    0.20665E+01
    0.14296E-02    0.21053E+01
    0.14585E-02    0.21447E+01
    0.14880E-02    0.21847E+01
    0.15180E-02    0.22254E+01
    0.15487E-02    0.22668E+01
    0.15800E-02    0.23089E+01
    0.16119E-02    0.23516E+01
    0.16445E-02    0.23951E+01
    0.16777E-02    0.24393E+01
    0.17116E-02    0.24841E+01
    0.17462E-02    0.25297E+01
    0.17814E-02    0.25760E+01
    0.18174E-02    0.26230E+01
    0.18541E-02    0.26707E+01
    0.18916E-02    0.27191E+01
    0.19298E-02    0.27683E+01
    0.19688E-02    0.28182E+01
    0.20086E-02    0.28688E+01
    0.20491E-02    0.29202E+01
    0.20905E-02    0.29723E+01
    0.21328E-02    0.30251E+01
    0.21758E-02    0.30787E+01
    0.22198E-02    0.31329E+01
    0.22646E-02    0.31880E+01
    0.23104E-02    0.32437E+01
    0.23571E-02    0.33002E+01
    0.24047E-02    0.33573E+01
    0.24533E-02    0.34152E+01
    0.25028E-02    0.34738E+01
    0.25534E-02    0.35331E+01
    0.26050E-02    0.35930E+01
    0.26576E-02    0.36537E+01
    0.27113E-02    0.37150E+01
    0.27660E-02    0.37770E+01
    0.28219E-02    0.38395E+01
    0.28789E-02    0.39028E+01
    0.29371E-02    0.39666E+01
    0.29964E-02    0.40310E+01
    0.30569E-02    0.40960E+01
    0.31187E-02    0.41616E+01
    0.31817E-02    0.42276E+01
    0.32460E-02    0.42942E+01
    0.33115E-02    0.43613E+01
    0.33784E-02    0.44288E+01
    0.34467E-02    0.44968E+01
    0.35163E-02    0.45652E+01
    0.35874E-02    0.46339E+01
    0.36598E-02    0.47030E+01
    0.37338E-02    0.47724E+01
    0.38092E-02    0.48421E+01
    0.38861E-02    0.49121E+01
    0.39646E-02    0.49822E+01
    0.40447E-02    0.50525E+01
    0.41264E-02    0.51230E+01
    0.42098E-02    0.51935E+01
    0.42948E-02    0.52641E+01
    0.43816E-02    0.53348E+01
    0.44701E-02    0.54054E+01
    0.45604E-02    0.54759E+01
    0.46525E-02    0.55463E+01
    0.47465E-02    0.56165E+01
    0.48424E-02    0.56866E+01
    0.49402E-02    0.57563E+01
    0.50400E-02    0.58258E+01
    0.51419E-02    0.58950E+01
    0.52457E-02    0.59637E+01
    0.53517E-02    0.60321E+01
    0.54598E-02    0.60999E+01
    0.55701E-02    0.61672E+01
    0.56826E-02    0.62339E+01
    0.57974E-02    0.63000E+01
    0.59145E-02    0.63654E+01
    0.60340E-02    0.64301E+01
    0.61559E-02    0.64941E+01
    0.62803E-02    0.65572E+01
    0.64072E-02    0.66194E+01
    0.65366E-02    0.66807E+01
    0.66686E-02    0.67411E+01
    0.68033E-02    0.68004E+01
    0.69408E-02    0.68587E+01
    0.70810E-02    0.69158E+01
    0.72240E-02    0.69718E+01
    0.73700E-02    0.70265E+01
    0.75189E-02    0.70799E+01
    0.76708E-02    0.71320E+01
    0.78257E-02    0.71826E+01
    0.79838E-02    0.72318E+01
    0.81451E-02    0.72793E+01
    0.83096E-02    0.73253E+01
    0.84775E-02    0.73695E+01
    0.86488E-02    0.74120E+01
    0.88235E-02    0.74525E+01
    0.90017E-02    0.74912E+01
    0.91836E-02    0.75277E+01
    0.93691E-02    0.75621E+01
    0.95583E-02    0.75943E+01
    0.97514E-02    0.76242E+01
    0.99484E-02    0.76516E+01
    0.10149E-01    0.76765E+01
    0.10354E-01    0.76988E+01
    0.10564E-01    0.77184E+01
    0.10777E-01    0.77351E+01
    0.10995E-01    0.77490E+01
    0.11217E-01    0.77599E+01
    0.11443E-01    0.77677E+01
    0.11675E-01    0.77724E+01
    0.11910E-01    0.77739E+01
    0.12151E-01    0.77721E+01
    0.12397E-01    0.77670E+01
    0.12647E-01    0.77584E+01
    0.12902E-01    0.77465E+01
    0.13163E-01    0.77310E+01
    0.13429E-01    0.77120E+01
    0.13700E-01    0.76894E+01
    0.13977E-01    0.76632E+01
    0.14259E-01    0.76334E+01
    0.14547E-01    0.75998E+01
    0.14841E-01    0.75625E+01
    0.15141E-01    0.75215E+01
    0.15447E-01    0.74766E+01
    0.15759E-01    0.74278E+01
    0.16077E-01    0.73752E+01
    0.16402E-01    0.73187E+01
    0.16734E-01    0.72582E+01
    0.17072E-01    0.71938E+01
    0.17416E-01    0.71255E+01
    0.17768E-01    0.70532E+01
    0.18127E-01    0.69771E+01
    0.18493E-01    0.68971E+01
    0.18867E-01    0.68134E+01
    0.19248E-01    0.67260E+01
    0.19637E-01    0.66351E+01
    0.20034E-01    0.65407E+01
    0.20438E-01    0.64431E+01
    0.20851E-01    0.63423E+01
    0.21272E-01    0.62384E+01
    0.21702E-01    0.61318E+01
    0.22141E-01    0.60224E+01
    0.22588E-01    0.59105E+01
    0.23044E-01    0.57963E+01
    0.23510E-01    0.56800E+01
    0.23985E-01    0.55617E+01
    0.24469E-01    0.54418E+01
    0.24964E-01    0.53205E+01
    0.25468E-01    0.51980E+01
    0.25982E-01    0.50747E+01
    0.26507E-01    0.49509E+01
    0.27043E-01    0.48268E+01
    0.27589E-01    0.47029E+01
    0.28146E-01    0.45793E+01
    0.28715E-01    0.44565E+01
    0.29295E-01    0.43348E+01
    0.29887E-01    0.42144E+01
