# L    TT    EE    TE    PP    TP
29 8.73618E+02 1.48043E-02 1.38072E+00 3.50016E+06 1.57544E+04
30 8.89417E+02 1.66647E-02 1.39990E+00 3.50685E+06 1.53653E+04
31 9.05487E+02 1.86798E-02 1.41284E+00 3.51110E+06 1.49916E+04
32 9.21774E+02 2.08551E-02 1.41899E+00 3.51337E+06 1.46351E+04
33 9.38424E+02 2.31968E-02 1.41745E+00 3.51382E+06 1.42949E+04
34 9.55254E+02 2.57096E-02 1.40940E+00 3.51237E+06 1.39655E+04
35 9.72265E+02 2.83997E-02 1.39411E+00 3.50929E+06 1.36479E+04
36 9.89548E+02 3.12726E-02 1.37058E+00 3.50477E+06 1.33439E+04
37 1.00710E+03 3.43338E-02 1.33837E+00 3.49880E+06 1.30525E+04
38 1.02484E+03 3.75885E-02 1.29828E+00 3.49156E+06 1.27711E+04
39 1.04275E+03 4.10387E-02 1.24978E+00 3.48305E+06 1.24996E+04
40 1.06085E+03 4.46880E-02 1.19205E+00 3.47346E+06 1.22381E+04
41 1.07922E+03 4.85454E-02 1.12446E+00 3.46288E+06 1.19884E+04
42 1.09777E+03 5.26136E-02 1.04773E+00 3.45129E+06 1.17459E+04
43 1.11641E+03 5.68963E-02 9.62402E-01 3.43890E+06 1.15115E+04
44 1.13523E+03 6.13907E-02 8.67130E-01 3.42569E+06 1.12844E+04
45 1.15432E+03 6.61041E-02 7.60837E-01 3.41166E+06 1.10673E+04
46 1.17369E+03 7.10473E-02 6.44446E-01 3.39691E+06 1.08564E+04
47 1.19314E+03 7.62113E-02 5.18934E-01 3.38162E+06 1.06519E+04
48 1.21259E+03 8.16024E-02 3.82853E-01 3.36578E+06 1.04538E+04
49 1.23250E+03 8.72170E-02 2.35045E-01 3.34932E+06 1.02638E+04
50 1.25259E+03 9.30733E-02 7.65352E-02 3.33240E+06 1.00792E+04
51 1.27259E+03 9.91629E-02 -9.15079E-02 3.31502E+06 9.90000E+03
52 1.29304E+03 1.05470E-01 -2.70416E-01 3.29720E+06 9.72537E+03
53 1.31367E+03 1.12021E-01 -4.61602E-01 3.27910E+06 9.55797E+03
54 1.33448E+03 1.18798E-01 -6.63882E-01 3.26055E+06 9.39600E+03
55 1.35520E+03 1.25811E-01 -8.76088E-01 3.24173E+06 9.23765E+03
56 1.37637E+03 1.33059E-01 -1.09931E+00 3.22264E+06 9.08292E+03
57 1.39773E+03 1.40533E-01 -1.33475E+00 3.20327E+06 8.93516E+03
58 1.41926E+03 1.48251E-01 -1.58177E+00 3.18373E+06 8.79129E+03
59 1.44089E+03 1.56196E-01 -1.83893E+00 3.16400E+06 8.65031E+03
60 1.46261E+03 1.64349E-01 -2.10559E+00 3.14400E+06 8.51259E+03
61 1.48486E+03 1.72709E-01 -2.38130E+00 3.12392E+06 8.37904E+03
62 1.50703E+03 1.81278E-01 -2.66742E+00 3.10365E+06 8.24955E+03
63 1.52938E+03 1.90065E-01 -2.96530E+00 3.08329E+06 8.12396E+03
64 1.55219E+03 1.99086E-01 -3.27666E+00 3.06284E+06 8.00198E+03
65 1.57490E+03 2.08379E-01 -3.60249E+00 3.04230E+06 7.88345E+03
66 1.59788E+03 2.17880E-01 -3.94172E+00 3.02167E+06 7.76808E+03
67 1.62105E+03 2.27598E-01 -4.29217E+00 3.00104E+06 7.65570E+03
68 1.64448E+03 2.37533E-01 -4.65240E+00 2.98032E+06 7.54603E+03
69 1.66801E+03 2.47640E-01 -5.01995E+00 2.95960E+06 7.43907E+03
70 1.69190E+03 2.57920E-01 -5.39510E+00 2.93887E+06 7.33474E+03
71 1.71596E+03 2.68362E-01 -5.77912E+00 2.91815E+06 7.23286E+03
72 1.74021E+03 2.78939E-01 -6.17318E+00 2.89743E+06 7.13341E+03
73 1.76456E+03 2.89644E-01 -6.57792E+00 2.87671E+06 7.03623E+03
74 1.78908E+03 3.00493E-01 -6.99271E+00 2.85599E+06 6.94131E+03
75 1.81387E+03 3.11496E-01 -7.41654E+00 2.83536E+06 6.84857E+03
76 1.83875E+03 3.22689E-01 -7.84952E+00 2.81473E+06 6.75799E+03
77 1.86391E+03 3.34045E-01 -8.29172E+00 2.79419E+06 6.66931E+03
78 1.88933E+03 3.45591E-01 -8.74405E+00 2.77365E+06 6.58281E+03
79 1.91485E+03 3.57263E-01 -9.20327E+00 2.75320E+06 6.49812E+03
80 1.94064E+03 3.69054E-01 -9.67017E+00 2.73284E+06 6.41541E+03
81 1.96661E+03 3.80925E-01 -1.01443E+01 2.71257E+06 6.33452E+03
82 1.99276E+03 3.92887E-01 -1.06275E+01 2.69239E+06 6.25534E+03
83 2.01918E+03 4.04931E-01 -1.11179E+01 2.67230E+06 6.17798E+03
84 2.04578E+03 4.17047E-01 -1.16147E+01 2.65222E+06 6.10233E+03
85 2.07257E+03 4.29217E-01 -1.21187E+01 2.63231E+06 6.02823E+03
86 2.09944E+03 4.41460E-01 -1.26290E+01 2.61249E+06 5.95566E+03
87 2.12677E+03 4.53748E-01 -1.31457E+01 2.59286E+06 5.88463E+03
88 2.15409E+03 4.66090E-01 -1.36678E+01 2.57322E+06 5.81504E+03
89 2.18169E+03 4.78469E-01 -1.41962E+01 2.55377E+06 5.74682E+03
90 2.20947E+03 4.90865E-01 -1.47292E+01 2.53440E+06 5.67995E+03
91 2.23734E+03 5.03262E-01 -1.52667E+01 2.51513E+06 5.61435E+03
92 2.26548E+03 5.15658E-01 -1.58078E+01 2.49604E+06 5.54992E+03
93 2.29389E+03 5.28036E-01 -1.63534E+01 2.47704E+06 5.48676E+03
94 2.32231E+03 5.40379E-01 -1.69009E+01 2.45822E+06 5.42478E+03
95 2.35099E+03 5.52685E-01 -1.74528E+01 2.43949E+06 5.36397E+03
96 2.37967E+03 5.64945E-01 -1.80075E+01 2.42085E+06 5.30416E+03
97 2.40872E+03 5.77134E-01 -1.85649E+01 2.40239E+06 5.24553E+03
98 2.43795E+03 5.89268E-01 -1.91223E+01 2.38402E+06 5.18789E+03
99 2.46726E+03 6.01293E-01 -1.96833E+01 2.36583E+06 5.13124E+03
100 2.49676E+03 6.13237E-01 -2.02434E+01 2.34782E+06 5.07560E+03
101 2.52644E+03 6.25127E-01 -2.08053E+01 2.32991E+06 5.02094E+03
102 2.55657E+03 6.36845E-01 -2.13672E+01 2.31208E+06 4.96719E+03
103 2.58652E+03 6.48463E-01 -2.19300E+01 2.29444E+06 4.91444E+03
104 2.61675E+03 6.59973E-01 -2.24901E+01 2.27697E+06 4.86250E+03
105 2.64706E+03 6.71311E-01 -2.30502E+01 2.25960E+06 4.81156E+03
106 2.67755E+03 6.82549E-01 -2.36094E+01 2.24241E+06 4.76134E+03
107 2.70796E+03 6.93552E-01 -2.41659E+01 2.22531E+06 4.71203E+03
108 2.73863E+03 7.04383E-01 -2.47206E+01 2.20839E+06 4.66353E+03
109 2.76949E+03 7.14988E-01 -2.52717E+01 2.19156E+06 4.61584E+03
110 2.80034E+03 7.25358E-01 -2.58191E+01 2.17491E+06 4.56888E+03
111 2.83138E+03 7.35556E-01 -2.63629E+01 2.15844E+06 4.52264E+03
112 2.86250E+03 7.45536E-01 -2.69040E+01 2.14206E+06 4.47722E+03
113 2.89381E+03 7.55281E-01 -2.74397E+01 2.12577E+06 4.43243E+03
114 2.92521E+03 7.64728E-01 -2.79699E+01 2.10976E+06 4.38827E+03
115 2.95679E+03 7.74021E-01 -2.84938E+01 2.09383E+06 4.34484E+03
116 2.98837E+03 7.82952E-01 -2.90123E+01 2.07800E+06 4.30204E+03
117 3.02022E+03 7.91593E-01 -2.95245E+01 2.06234E+06 4.25987E+03
118 3.05216E+03 8.00072E-01 -3.00294E+01 2.04687E+06 4.21834E+03
119 3.08410E+03 8.08261E-01 -3.05270E+01 2.03149E+06 4.17744E+03
120 3.11614E+03 8.16033E-01 -3.10157E+01 2.01629E+06 4.13708E+03
121 3.14817E+03 8.23643E-01 -3.14971E+01 2.00117E+06 4.09727E+03
122 3.18029E+03 8.30837E-01 -3.19685E+01 1.98624E+06 4.05809E+03
123 3.21241E+03 8.37677E-01 -3.24318E+01 1.97140E+06 4.01945E+03
124 3.24462E+03 8.44229E-01 -3.28833E+01 1.95675E+06 3.98136E+03
125 3.27684E+03 8.50427E-01 -3.33258E+01 1.94227E+06 3.94371E+03
126 3.30914E+03 8.56335E-01 -3.37574E+01 1.92788E+06 3.90671E+03
127 3.34144E+03 8.61837E-01 -3.41781E+01 1.91358E+06 3.87006E+03
128 3.37366E+03 8.67049E-01 -3.45871E+01 1.89947E+06 3.83396E+03
129 3.40605E+03 8.71845E-01 -3.49844E+01 1.88544E+06 3.79839E+03
130 3.43835E+03 8.76224E-01 -3.53689E+01 1.87160E+06 3.76320E+03
131 3.47066E+03 8.80323E-01 -3.57417E+01 1.85794E+06 3.72845E+03
132 3.50305E+03 8.84006E-01 -3.61000E+01 1.84427E+06 3.69416E+03
133 3.53535E+03 8.87345E-01 -3.64466E+01 1.83088E+06 3.66031E+03
134 3.56766E+03 8.90340E-01 -3.67760E+01 1.81749E+06 3.62683E+03
135 3.59996E+03 8.92910E-01 -3.70927E+01 1.80437E+06 3.59381E+03
136 3.63217E+03 8.95063E-01 -3.73931E+01 1.79125E+06 3.56114E+03
137 3.66430E+03 8.96873E-01 -3.76781E+01 1.77831E+06 3.52893E+03
138 3.69642E+03 8.98257E-01 -3.79468E+01 1.76555E+06 3.49708E+03
139 3.72836E+03 8.99361E-01 -3.81993E+01 1.75279E+06 3.46559E+03
140 3.76039E+03 8.99977E-01 -3.84364E+01 1.74031E+06 3.43446E+03
141 3.79215E+03 9.00167E-01 -3.86544E+01 1.72782E+06 3.40370E+03
142 3.82400E+03 9.00004E-01 -3.88562E+01 1.71551E+06 3.37339E+03
143 3.85576E+03 8.99488E-01 -3.90408E+01 1.70330E+06 3.34334E+03
144 3.88734E+03 8.98547E-01 -3.92073E+01 1.69126E+06 3.31366E+03
145 3.91874E+03 8.97325E-01 -3.93557E+01 1.67932E+06 3.28435E+03
146 3.95032E+03 8.95597E-01 -3.94851E+01 1.66746E+06 3.25530E+03
147 3.98154E+03 8.93588E-01 -3.95955E+01 1.65570E+06 3.22662E+03
148 4.01266E+03 8.91145E-01 -3.96878E+01 1.64412E+06 3.19821E+03
149 4.04370E+03 8.88349E-01 -3.97602E+01 1.63263E+06 3.17015E+03
150 4.07447E+03 8.85255E-01 -3.98108E+01 1.62123E+06 3.14238E+03
151 4.10523E+03 8.81798E-01 -3.98425E+01 1.61001E+06 3.11496E+03
152 4.13563E+03 8.77907E-01 -3.98543E+01 1.59888E+06 3.08781E+03
153 4.16595E+03 8.73727E-01 -3.98434E+01 1.58784E+06 3.06094E+03
154 4.19608E+03 8.69239E-01 -3.98118E+01 1.57689E+06 3.03434E+03
155 4.22603E+03 8.64461E-01 -3.97593E+01 1.56603E+06 3.00801E+03
156 4.25562E+03 8.59376E-01 -3.96860E+01 1.55535E+06 2.98204E+03
157 4.28521E+03 8.53992E-01 -3.95892E+01 1.54477E+06 2.95625E+03
158 4.31452E+03 8.48364E-01 -3.94715E+01 1.53427E+06 2.93073E+03
159 4.34348E+03 8.42374E-01 -3.93313E+01 1.52386E+06 2.90558E+03
160 4.37234E+03 8.36148E-01 -3.91675E+01 1.51355E+06 2.88060E+03
161 4.40094E+03 8.29742E-01 -3.89820E+01 1.50341E+06 2.85590E+03
162 4.42926E+03 8.23028E-01 -3.87739E+01 1.49328E+06 2.83147E+03
163 4.45749E+03 8.16079E-01 -3.85431E+01 1.48333E+06 2.80722E+03
164 4.48527E+03 8.08948E-01 -3.82898E+01 1.47346E+06 2.78324E+03
165 4.51287E+03 8.01583E-01 -3.80120E+01 1.46369E+06 2.75953E+03
166 4.54028E+03 7.94100E-01 -3.77107E+01 1.45401E+06 2.73601E+03
167 4.56743E+03 7.86300E-01 -3.73886E+01 1.44442E+06 2.71275E+03
168 4.59412E+03 7.78518E-01 -3.70411E+01 1.43492E+06 2.68977E+03
169 4.62064E+03 7.70492E-01 -3.66692E+01 1.42551E+06 2.66688E+03
170 4.64679E+03 7.62403E-01 -3.62747E+01 1.41619E+06 2.64434E+03
171 4.67257E+03 7.54268E-01 -3.58548E+01 1.40696E+06 2.62190E+03
172 4.69800E+03 7.45998E-01 -3.54114E+01 1.39791E+06 2.59974E+03
173 4.72306E+03 7.37601E-01 -3.49445E+01 1.38886E+06 2.57784E+03
174 4.74777E+03 7.29348E-01 -3.44532E+01 1.37990E+06 2.55603E+03
175 4.77220E+03 7.20960E-01 -3.39383E+01 1.37103E+06 2.53450E+03
176 4.79618E+03 7.12636E-01 -3.33982E+01 1.36235E+06 2.51314E+03
177 4.81970E+03 7.04302E-01 -3.28344E+01 1.35366E+06 2.49197E+03
178 4.84296E+03 6.96176E-01 -3.22472E+01 1.34507E+06 2.47106E+03
179 4.86576E+03 6.87960E-01 -3.16346E+01 1.33656E+06 2.45025E+03
180 4.88829E+03 6.79880E-01 -3.09994E+01 1.32814E+06 2.42971E+03
181 4.91037E+03 6.71917E-01 -3.03397E+01 1.31973E+06 2.40926E+03
182 4.93200E+03 6.64135E-01 -2.96566E+01 1.31149E+06 2.38909E+03
183 4.95326E+03 6.56471E-01 -2.89499E+01 1.30335E+06 2.36900E+03
184 4.97407E+03 6.48979E-01 -2.82188E+01 1.29521E+06 2.34909E+03
185 4.99461E+03 6.41813E-01 -2.74659E+01 1.28724E+06 2.32936E+03
186 5.01434E+03 6.34818E-01 -2.66878E+01 1.27928E+06 2.30991E+03
187 5.03397E+03 6.28140E-01 -2.58861E+01 1.27141E+06 2.29055E+03
188 5.05307E+03 6.21752E-01 -2.50626E+01 1.26363E+06 2.27127E+03
189 5.07171E+03 6.15690E-01 -2.42157E+01 1.25594E+06 2.25227E+03
190 5.09016E+03 6.09998E-01 -2.33470E+01 1.24825E+06 2.23336E+03
191 5.10790E+03 6.04696E-01 -2.24530E+01 1.24074E+06 2.21472E+03
192 5.12518E+03 5.99791E-01 -2.15382E+01 1.23323E+06 2.19617E+03
193 5.14201E+03 5.95330E-01 -2.06008E+01 1.22581E+06 2.17771E+03
194 5.15848E+03 5.91349E-01 -1.96417E+01 1.21848E+06 2.15952E+03
195 5.17441E+03 5.87856E-01 -1.86608E+01 1.21115E+06 2.14143E+03
196 5.18988E+03 5.84906E-01 -1.76573E+01 1.20400E+06 2.12351E+03
197 5.20481E+03 5.82518E-01 -1.66339E+01 1.19685E+06 2.10578E+03
198 5.21938E+03 5.80717E-01 -1.55897E+01 1.18979E+06 2.08813E+03
199 5.23349E+03 5.79541E-01 -1.45238E+01 1.18273E+06 2.07067E+03
200 5.24707E+03 5.79007E-01 -1.34389E+01 1.17586E+06 2.05329E+03
201 5.26010E+03 5.79170E-01 -1.23323E+01 1.16898E+06 2.03619E+03
202 5.27267E+03 5.80029E-01 -1.12066E+01 1.16219E+06 2.01909E+03
203 5.28480E+03 5.81658E-01 -1.00611E+01 1.15541E+06 2.00226E+03
204 5.29620E+03 5.84047E-01 -8.89734E+00 1.14880E+06 1.98552E+03
205 5.30715E+03 5.87250E-01 -7.71433E+00 1.14220E+06 1.96887E+03
206 5.31755E+03 5.91304E-01 -6.51278E+00 1.13559E+06 1.95240E+03
207 5.32751E+03 5.96226E-01 -5.29312E+00 1.12917E+06 1.93602E+03
208 5.33674E+03 6.02044E-01 -4.05564E+00 1.12274E+06 1.91983E+03
209 5.34542E+03 6.08804E-01 -2.80079E+00 1.11641E+06 1.90381E+03
210 5.35366E+03 6.16531E-01 -1.52920E+00 1.11007E+06 1.88789E+03
211 5.36126E+03 6.25263E-01 -2.40899E-01 1.10383E+06 1.87205E+03
212 5.36823E+03 6.35026E-01 1.06329E+00 1.09768E+06 1.85640E+03
213 5.37474E+03 6.45848E-01 2.38338E+00 1.09153E+06 1.84083E+03
214 5.38071E+03 6.57729E-01 3.71850E+00 1.08546E+06 1.82536E+03
215 5.38605E+03 6.70840E-01 5.06790E+00 1.07940E+06 1.81007E+03
216 5.39085E+03 6.85010E-01 6.43215E+00 1.07343E+06 1.79487E+03
217 5.39519E+03 7.00384E-01 7.80943E+00 1.06755E+06 1.77976E+03
218 5.39890E+03 7.16961E-01 9.19965E+00 1.06166E+06 1.76483E+03
219 5.40207E+03 7.34741E-01 1.06049E+01 1.05587E+06 1.74999E+03
220 5.40478E+03 7.53861E-01 1.20201E+01 1.05017E+06 1.73524E+03
221 5.40686E+03 7.74247E-01 1.34479E+01 1.04447E+06 1.72067E+03
222 5.40849E+03 7.96045E-01 1.48867E+01 1.03877E+06 1.70619E+03
223 5.40940E+03 8.19173E-01 1.63362E+01 1.03325E+06 1.69180E+03
224 5.40994E+03 8.43649E-01 1.77958E+01 1.02764E+06 1.67751E+03
225 5.40994E+03 8.69601E-01 1.92652E+01 1.02221E+06 1.66339E+03
226 5.40931E+03 8.97027E-01 2.07438E+01 1.01669E+06 1.64928E+03
227 5.40813E+03 9.25937E-01 2.22304E+01 1.01135E+06 1.63534E+03
228 5.40641E+03 9.56340E-01 2.37262E+01 1.00602E+06 1.62159E+03
229 5.40424E+03 9.88191E-01 2.52282E+01 1.00068E+06 1.60783E+03
230 5.40143E+03 1.02167E+00 2.67375E+01 9.95430E+05 1.59417E+03
231 5.39809E+03 1.05678E+00 2.82541E+01 9.90181E+05 1.58069E+03
232 5.39419E+03 1.09343E+00 2.97760E+01 9.85024E+05 1.56730E+03
233 5.38976E+03 1.13179E+00 3.13025E+01 9.79957E+05 1.55400E+03
234 5.38469E+03 1.17179E+00 3.28335E+01 9.74889E+05 1.54078E+03
235 5.37917E+03 1.21350E+00 3.43682E+01 9.69822E+05 1.52775E+03
236 5.37302E+03 1.25684E+00 3.59064E+01 9.64846E+05 1.51473E+03
237 5.36633E+03 1.30190E+00 3.74474E+01 9.59869E+05 1.50188E+03
238 5.35918E+03 1.34887E+00 3.89911E+01 9.54983E+05 1.48903E+03
239 5.35140E+03 1.39755E+00 4.05365E+01 9.50187E+05 1.47636E+03
240 5.34307E+03 1.44795E+00 4.20811E+01 9.45301E+05 1.46378E+03
241 5.33420E+03 1.50025E+00 4.36266E+01 9.40595E+05 1.45129E+03
242 5.32488E+03 1.55436E+00 4.51721E+01 9.35800E+05 1.43890E+03
243 5.31502E+03 1.61037E+00 4.67158E+01 9.31185E+05 1.42659E+03
244 5.30452E+03 1.66828E+00 4.82595E+01 9.26480E+05 1.41438E+03
245 5.29348E+03 1.72800E+00 4.97986E+01 9.21865E+05 1.40225E+03
246 5.28199E+03 1.78971E+00 5.13369E+01 9.17341E+05 1.39031E+03
247 5.26996E+03 1.85323E+00 5.28706E+01 9.12726E+05 1.37836E+03
248 5.25738E+03 1.91901E+00 5.43998E+01 9.08292E+05 1.36651E+03
249 5.24444E+03 1.98643E+00 5.59254E+01 9.03795E+05 1.35484E+03
250 5.23087E+03 2.05610E+00 5.74437E+01 8.99361E+05 1.34316E+03
251 5.21684E+03 2.12749E+00 5.89585E+01 8.94973E+05 1.33158E+03
252 5.20218E+03 2.20106E+00 6.04650E+01 8.90611E+05 1.32009E+03
253 5.18725E+03 2.27652E+00 6.19644E+01 8.86295E+05 1.30878E+03
254 5.17169E+03 2.35407E+00 6.34556E+01 8.82006E+05 1.29747E+03
255 5.15568E+03 2.43351E+00 6.49395E+01 8.77753E+05 1.28625E+03
256 5.13921E+03 2.51522E+00 6.64145E+01 8.73528E+05 1.27512E+03
257 5.12229E+03 2.59874E+00 6.78749E+01 8.69347E+05 1.26408E+03
258 5.10491E+03 2.68452E+00 6.93308E+01 8.65194E+05 1.25313E+03
259 5.08700E+03 2.77220E+00 7.07695E+01 8.61077E+05 1.24227E+03
260 5.06881E+03 2.86205E+00 7.22046E+01 8.56987E+05 1.23151E+03
261 5.05008E+03 2.95380E+00 7.36144E+01 8.52933E+05 1.22083E+03
262 5.03081E+03 3.04773E+00 7.50214E+01 8.48907E+05 1.21024E+03
263 5.01135E+03 3.14373E+00 7.64176E+01 8.44916E+05 1.19966E+03
264 4.99144E+03 3.24173E+00 7.77957E+01 8.40962E+05 1.18925E+03
265 4.97090E+03 3.34181E+00 7.91503E+01 8.37035E+05 1.17884E+03
266 4.95009E+03 3.44405E+00 8.05003E+01 8.33135E+05 1.16862E+03
267 4.92874E+03 3.54820E+00 8.18268E+01 8.29262E+05 1.15839E+03
268 4.90702E+03 3.65452E+00 8.31416E+01 8.25426E+05 1.14826E+03
269 4.88485E+03 3.76292E+00 8.44400E+01 8.21625E+05 1.13822E+03
270 4.86241E+03 3.87323E+00 8.57204E+01 8.17843E+05 1.12817E+03
271 4.83952E+03 3.98561E+00 8.69827E+01 8.14097E+05 1.11831E+03
272 4.81636E+03 4.10016E+00 8.82214E+01 8.10378E+05 1.10845E+03
273 4.79274E+03 4.21644E+00 8.94493E+01 8.06677E+05 1.09876E+03
274 4.76885E+03 4.33506E+00 9.06482E+01 8.03012E+05 1.08908E+03
275 4.74451E+03 4.45541E+00 9.18336E+01 7.99384E+05 1.07949E+03
276 4.71999E+03 4.57784E+00 9.29828E+01 7.95774E+05 1.06990E+03
277 4.69492E+03 4.70216E+00 9.41319E+01 7.92190E+05 1.06049E+03
278 4.66968E+03 4.82857E+00 9.52449E+01 7.88625E+05 1.05108E+03
279 4.64407E+03 4.95679E+00 9.63307E+01 7.85096E+05 1.04185E+03
280 4.61819E+03 5.08700E+00 9.74075E+01 7.81595E+05 1.03262E+03
281 4.59204E+03 5.21911E+00 9.84481E+01 7.78111E+05 1.02348E+03
282 4.56553E+03 5.35302E+00 9.94706E+01 7.74654E+05 1.01434E+03
283 4.53875E+03 5.48875E+00 1.00466E+02 7.71225E+05 1.00538E+03
284 4.51169E+03 5.62647E+00 1.01443E+02 7.67823E+05 9.96425E+02
285 4.48436E+03 5.76600E+00 1.02384E+02 7.64439E+05 9.87557E+02
286 4.45677E+03 5.90725E+00 1.03298E+02 7.61082E+05 9.78780E+02
287 4.42890E+03 6.05030E+00 1.04203E+02 7.57743E+05 9.70003E+02
288 4.40085E+03 6.19508E+00 1.05063E+02 7.54431E+05 9.61407E+02
289 4.37243E+03 6.34158E+00 1.05904E+02 7.51146E+05 9.52811E+02
290 4.34393E+03 6.48961E+00 1.06718E+02 7.47880E+05 9.44305E+02
291 4.31525E+03 6.63991E+00 1.07497E+02 7.44631E+05 9.35800E+02
292 4.28602E+03 6.79147E+00 1.08257E+02 7.41410E+05 9.27475E+02
293 4.25688E+03 6.94394E+00 1.08981E+02 7.38207E+05 9.19150E+02
294 4.22748E+03 7.09867E+00 1.09677E+02 7.35031E+05 9.10916E+02
295 4.19798E+03 7.25439E+00 1.10338E+02 7.31882E+05 9.02691E+02
296 4.16821E+03 7.41238E+00 1.10980E+02 7.28742E+05 8.94575E+02
297 4.13835E+03 7.57064E+00 1.11587E+02 7.25629E+05 8.86521E+02
298 4.10822E+03 7.73116E+00 1.12166E+02 7.22544E+05 8.78532E+02
299 4.07799E+03 7.89340E+00 1.12709E+02 7.19476E+05 8.70605E+02
300 4.04759E+03 8.05582E+00 1.13215E+02 7.16427E+05 8.62742E+02
301 4.01701E+03 8.21996E+00 1.13695E+02 7.13396E+05 8.54933E+02
302 3.98642E+03 8.38510E+00 1.14156E+02 7.10392E+05 8.47196E+02
303 3.95575E+03 8.55186E+00 1.14573E+02 7.07397E+05 8.39514E+02
304 3.92489E+03 8.72026E+00 1.14953E+02 7.04429E+05 8.31895E+02
305 3.89404E+03 8.88910E+00 1.15306E+02 7.01488E+05 8.24340E+02
306 3.86300E+03 9.05849E+00 1.15622E+02 6.98556E+05 8.16839E+02
307 3.83196E+03 9.22951E+00 1.15903E+02 6.95652E+05 8.09401E+02
308 3.80084E+03 9.40324E+00 1.16165E+02 6.92756E+05 8.02026E+02
309 3.76971E+03 9.57607E+00 1.16382E+02 6.89888E+05 7.94706E+02
310 3.73840E+03 9.74889E+00 1.16563E+02 6.87037E+05 7.87449E+02
311 3.70719E+03 9.92444E+00 1.16717E+02 6.84205E+05 7.80246E+02
312 3.67597E+03 1.01000E+01 1.16835E+02 6.81391E+05 7.73107E+02
313 3.64466E+03 1.02764E+01 1.16916E+02 6.78586E+05 7.66031E+02
314 3.61335E+03 1.04538E+01 1.16970E+02 6.75808E+05 7.59009E+02
315 3.58204E+03 1.06302E+01 1.16979E+02 6.73048E+05 7.52051E+02
316 3.55074E+03 1.08085E+01 1.16961E+02 6.70307E+05 7.45147E+02
317 3.51943E+03 1.09867E+01 1.16898E+02 6.67574E+05 7.38306E+02
318 3.48812E+03 1.11668E+01 1.16817E+02 6.64859E+05 7.31520E+02
319 3.45690E+03 1.13460E+01 1.16690E+02 6.62163E+05 7.24788E+02
320 3.42578E+03 1.15260E+01 1.16536E+02 6.59485E+05 7.18119E+02
321 3.39456E+03 1.17070E+01 1.16346E+02 6.56824E+05 7.11505E+02
322 3.36352E+03 1.18871E+01 1.16120E+02 6.54182E+05 7.04944E+02
323 3.33249E+03 1.20671E+01 1.15857E+02 6.51549E+05 6.98448E+02
324 3.30154E+03 1.22490E+01 1.15550E+02 6.48934E+05 6.92005E+02
325 3.27077E+03 1.24282E+01 1.15233E+02 6.46337E+05 6.85608E+02
326 3.23992E+03 1.26091E+01 1.14853E+02 6.43749E+05 6.79274E+02
327 3.20924E+03 1.27901E+01 1.14455E+02 6.41179E+05 6.72994E+02
328 3.17875E+03 1.29702E+01 1.14030E+02 6.38628E+05 6.66760E+02
329 3.14835E+03 1.31502E+01 1.13550E+02 6.36094E+05 6.60588E+02
