#           k/h    P           
    0.10000E-03    0.92083E-01
    0.10202E-03    0.93886E-01
    0.10408E-03    0.95725E-01
    0.10618E-03    0.97600E-01
    0.10833E-03    0.99511E-01
    0.11052E-03    0.10146E+00
    0.11275E-03    0.10345E+00
    0.11503E-03    0.10547E+00
    0.11735E-03    0.10754E+00
    0.11972E-03    0.10964E+00
    0.12214E-03    0.11179E+00
    0.12461E-03    0.11398E+00
    0.12712E-03    0.11621E+00
    0.12969E-03    0.11849E+00
    0.13231E-03    0.12081E+00
    0.13499E-03    0.12318E+00
    0.13771E-03    0.12559E+00
    0.14049E-03    0.12805E+00
    0.14333E-03    0.13055E+00
    0.14623E-03    0.13311E+00
    0.14918E-03    0.13572E+00
    0.15220E-03    0.13837E+00
    0.15527E-03    0.14108E+00
    0.15841E-03    0.14385E+00
    0.16161E-03    0.14666E+00
    0.16487E-03    0.14953E+00
    0.16820E-03    0.15246E+00
    0.17160E-03    0.15545E+00
    0.17507E-03    0.15849E+00
    0.17860E-03    0.16159E+00
    0.18221E-03    0.16476E+00
    0.18589E-03    0.16798E+00
    0.18965E-03    0.17127E+00
    0.19348E-03    0.17462E+00
    0.19739E-03    0.17804E+00
    0.20138E-03    0.18153E+00
    0.20544E-03    0.18508E+00
    0.20959E-03    0.18870E+00
    0.21383E-03    0.19240E+00
    0.21815E-03    0.19616E+00
    0.22255E-03    0.20000E+00
    0.22705E-03    0.20392E+00
    0.23164E-03    0.20791E+00
    0.23632E-03    0.21197E+00
    0.24109E-03    0.21612E+00
    0.24596E-03    0.22035E+00
    0.25093E-03    0.22466E+00
    0.25600E-03    0.22906E+00
    0.26117E-03    0.23354E+00
    0.26645E-03    0.23811E+00
    0.27183E-03    0.24277E+00
    0.27732E-03    0.24752E+00
    0.28292E-03    0.25236E+00
    0.28864E-03    0.25729E+00
    0.29447E-03    0.26232E+00
    0.30042E-03    0.26745E+00
    0.30649E-03    0.27268E+00
    0.31268E-03    0.27802E+00
    0.31899E-03    0.28345E+00
    0.32544E-03    0.28899E+00
    0.33201E-03    0.29464E+00
    0.33872E-03    0.30040E+00
    0.34556E-03    0.30627E+00
    0.35254E-03    0.31226E+00
    0.35966E-03    0.31836E+00
    0.36693E-03    0.32458E+00
    0.37434E-03    0.33092E+00
    0.38190E-03    0.33739E+00
    0.38962E-03    0.34398E+00
    0.39749E-03    0.35070E+00
    0.40552E-03    0.35755E+00
    0.41371E-03    0.36453E+00
    0.42207E-03    0.37165E+00
    0.43060E-03    0.37890E+00
    0.43929E-03    0.38630E+00
    0.44817E-03    0.39384E+00
    0.45722E-03    0.40152E+00
    0.46646E-03    0.40935E+00
    0.47588E-03    0.41734E+00
    0.48550E-03    0.42548E+00
    0.49530E-03    0.43378E+00
    0.50531E-03    0.44223E+00
    0.51552E-03    0.45085E+00
    0.52593E-03    0.45964E+00
    0.53656E-03    0.46859E+00
    0.54739E-03    0.47772E+00
    0.55845E-03    0.48703E+00
    0.56973E-03    0.49651E+00
    0.58124E-03    0.50617E+00
    0.59299E-03    0.51602E+00
    0.60496E-03    0.52606E+00
    0.61719E-03    0.53630E+00
    0.62965E-03    0.54672E+00
    0.64237E-03    0.55735E+00
    0.65535E-03    0.56818E+00
    0.66859E-03    0.57922E+00
    0.68210E-03    0.59047E+00
    0.69588E-03    0.60193E+00
    0.70993E-03    0.61361E+00
    0.72427E-03    0.62551E+00
    0.73891E-03    0.63764E+00
    0.75383E-03    0.65000E+00
    0.76906E-03    0.66259E+00
    0.78460E-03    0.67543E+00
    0.80045E-03    0.68850E+00
    0.81662E-03    0.70182E+00
    0.83311E-03    0.71539E+00
    0.84994E-03    0.72922E+00
    0.86711E-03    0.74330E+00
    0.88463E-03    0.75765E+00
    0.90250E-03    0.77227E+00
    0.92073E-03    0.78716E+00
    0.93933E-03    0.80233E+00
    0.95831E-03    0.81778E+00
    0.97767E-03    0.83351E+00
    0.99742E-03    0.84954E+00
    0.10176E-02    0.86586E+00
    0.10381E-02    0.88249E+00
    0.10591E-02    0.89942E+00
    0.10805E-02    0.91666E+00
    0.11023E-02    0.93421E+00
    0.11246E-02    0.95209E+00
    0.11473E-02    0.97028E+00
    0.11705E-02    0.98881E+00
    0.11941E-02    0.10077E+01
    0.12182E-02    0.10269E+01
    0.12429E-02    0.10464E+01
    0.12680E-02    0.10663E+01
    0.12936E-02    0.10866E+01
    0.13197E-02    0.11072E+01
    0.13464E-02    0.11281E+01
    0.13736E-02    0.11495E+01
    0.14013E-02    0.11712E+01
    0.14296E-02    0.11933E+01
    0.14585E-02    0.12158E+01
    0.14880E-02    0.12386E+01
    0.15180E-02    0.12619E+01
    0.15487E-02    0.12855E+01
    0.15800E-02    0.13096E+01
    0.16119E-02    0.13340E+01
    0.16445E-02    0.13589E+01
    0.16777E-02    0.13841E+01
    0.17116E-02    0.14098E+01
    0.17462E-02    0.14359E+01
    0.17814E-02    0.14625E+01
    0.18174E-02    0.14894E+01
    0.18541E-02    0.15168E+01
    0.18916E-02    0.15446E+01
    0.19298E-02    0.15729E+01
    0.19688E-02    0.16016E+01
    0.20086E-02    0.16307E+01
    0.20491E-02    0.16603E+01
    0.20905E-02    0.16903E+01
    0.21328E-02    0.17208E+01
    0.21758E-02    0.17517E+01
    0.22198E-02    0.17830E+01
    0.22646E-02    0.18149E+01
    0.23104E-02    0.18471E+01
    0.23571E-02    0.18798E+01
    0.24047E-02    0.19130E+01
    0.24533E-02    0.19466E+01
    0.25028E-02    0.19806E+01
    0.25534E-02    0.20151E+01
    0.26050E-02    0.20500E+01
    0.26576E-02    0.20854E+01
    0.27113E-02    0.21211E+01
    0.27660E-02    0.21574E+01
    0.28219E-02    0.21940E+01
    0.28789E-02    0.22310E+01
    0.29371E-02    0.22685E+01
    0.29964E-02    0.23064E+01
    0.30569E-02    0.23446E+01
    0.31187E-02    0.23833E+01
    0.31817E-02    0.24223E+01
    0.32460E-02    0.24617E+01
    0.33115E-02    0.25014E+01
    0.33784E-02    0.25415E+01
    0.34467E-02    0.25819E+01
    0.35163E-02    0.26227E+01
    0.35874E-02    0.26637E+01
    0.36598E-02    0.27050E+01
    0.37338E-02    0.27467E+01
    0.38092E-02    0.27885E+01
    0.38861E-02    0.28307E+01
    0.39646E-02    0.28730E+01
    0.40447E-02    0.29156E+01
    0.41264E-02    0.29583E+01
    0.42098E-02    0.30012E+01
    0.42948E-02    0.30443E+01
    0.43816E-02    0.30875E+01
    0.44701E-02    0.31308E+01
    0.45604E-02    0.31741E+01
    0.46525E-02    0.32176E+01
    0.47465E-02    0.32610E+01
    0.48424E-02    0.33045E+01
    0.49402E-02    0.33480E+01
    0.50400E-02    0.33914E+01
    0.51419E-02    0.34348E+01
    0.52457E-02    0.34781E+01
    0.53517E-02    0.35213E+01
    0.54598E-02    0.35643E+01
    0.55701E-02    0.36072E+01
    0.56826E-02    0.36498E+01
    0.57974E-02    0.36923E+01
    0.59145E-02    0.37345E+01
    0.60340E-02    0.37764E+01
    0.61559E-02    0.38180E+01
    0.62803E-02    0.38593E+01
    0.64072E-02    0.39002E+01
    0.65366E-02    0.39407E+01
    0.66686E-02    0.39808E+01
    0.68033E-02    0.40205E+01
    0.69408E-02    0.40597E+01
    0.70810E-02    0.40983E+01
    0.72240E-02    0.41365E+01
    0.73700E-02    0.41740E+01
    0.75189E-02    0.42109E+01
    0.76708E-02    0.42472E+01
    0.78257E-02    0.42828E+01
    0.79838E-02    0.43177E+01
    0.81451E-02    0.43518E+01
    0.83096E-02    0.43851E+01
    0.84775E-02    0.44175E+01
    0.86488E-02    0.44491E+01
    0.88235E-02    0.44797E+01
    0.90017E-02    0.45093E+01
    0.91836E-02    0.45379E+01
    0.93691E-02    0.45654E+01
    0.95583E-02    0.45918E+01
    0.97514E-02    0.46169E+01
    0.99484E-02    0.46408E+01
    0.10149E-01    0.46633E+01
    0.10354E-01    0.46845E+01
    0.10564E-01    0.47042E+01
    0.10777E-01    0.47224E+01
    0.10995E-01    0.47391E+01
    0.11217E-01    0.47541E+01
    0.11443E-01    0.47675E+01
    0.11675E-01    0.47792E+01
    0.11910E-01    0.47891E+01
    0.12151E-01    0.47971E+01
    0.12397E-01    0.48033E+01
    0.12647E-01    0.48076E+01
    0.12902E-01    0.48099E+01
    0.13163E-01    0.48102E+01
    0.13429E-01    0.48085E+01
    0.13700E-01    0.48047E+01
    0.13977E-01    0.47989E+01
    0.14259E-01    0.47909E+01
    0.14547E-01    0.47807E+01
    0.14841E-01    0.47683E+01
    0.15141E-01    0.47538E+01
    0.15447E-01    0.47370E+01
    0.15759E-01    0.47178E+01
    0.16077E-01    0.46964E+01
    0.16402E-01    0.46726E+01
    0.16734E-01    0.46465E+01
    0.17072E-01    0.46180E+01
    0.17416E-01    0.45870E+01
    0.17768E-01    0.45536E+01
    0.18127E-01    0.45178E+01
    0.18493E-01    0.44796E+01
    0.18867E-01    0.44390E+01
    0.19248E-01    0.43959E+01
    0.19637E-01    0.43506E+01
    0.20034E-01    0.43029E+01
    0.20438E-01    0.42530E+01
    0.20851E-01    0.42009E+01
    0.21272E-01    0.41467E+01
    0.21702E-01    0.40904E+01
    0.22141E-01    0.40322E+01
    0.22588E-01    0.39721E+01
    0.23044E-01    0.39103E+01
    0.23510E-01    0.38467E+01
    0.23985E-01    0.37816E+01
    0.24469E-01    0.37150E+01
    0.24964E-01    0.36470E+01
    0.25468E-01    0.35779E+01
    0.25982E-01    0.35077E+01
    0.26507E-01    0.34365E+01
    0.27043E-01    0.33647E+01
    0.27589E-01    0.32923E+01
    0.28146E-01    0.32196E+01
    0.28715E-01    0.31467E+01
    0.29295E-01    0.30738E+01
    0.29887E-01    0.30012E+01
    0.30490E-01    0.29289E+01
    0.31106E-01    0.28572E+01
    0.31735E-01    0.27863E+01
    0.32376E-01    0.27163E+01
    0.33030E-01    0.26474E+01
    0.33697E-01    0.25798E+01
    0.34378E-01    0.25138E+01
    0.35072E-01    0.24493E+01
    0.35781E-01    0.23867E+01
    0.36504E-01    0.23261E+01
    0.37241E-01    0.22676E+01
    0.37993E-01    0.22113E+01
    0.38761E-01    0.21573E+01
    0.39544E-01    0.21058E+01
    0.40343E-01    0.20567E+01
    0.41158E-01    0.20101E+01
    0.41989E-01    0.19661E+01
    0.42838E-01    0.19246E+01
    0.43703E-01    0.18856E+01
    0.44586E-01    0.18491E+01
    0.45486E-01    0.18151E+01
    0.46405E-01    0.17834E+01
    0.47343E-01    0.17540E+01
    0.48299E-01    0.17265E+01
    0.49275E-01    0.17010E+01
    0.50270E-01    0.16770E+01
    0.51286E-01    0.16545E+01
    0.52322E-01    0.16332E+01
    0.53379E-01    0.16128E+01
    0.54457E-01    0.15929E+01
    0.55557E-01    0.15732E+01
    0.56680E-01    0.15535E+01
    0.57825E-01    0.15332E+01
    0.58993E-01    0.15122E+01
    0.60184E-01    0.14900E+01
    0.61400E-01    0.14664E+01
    0.62641E-01    0.14410E+01
    0.63906E-01    0.14136E+01
    0.65197E-01    0.13840E+01
    0.66514E-01    0.13522E+01
