#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.181562E+08   0.181562E+08   0.236199E+08   0.236190E+08   0.181555E+08   0.181562E+08   0.181562E+08   0.181599E+08  -0.474186E+00   0.964226E+07   0.964226E+07   0.375634E-01
   0.798228E-04   0.181560E+08   0.181560E+08   0.234753E+08   0.234742E+08   0.181549E+08   0.181560E+08   0.181560E+08   0.181597E+08  -0.474179E+00   0.964214E+07   0.964214E+07   0.419660E-01
   0.892035E-04   0.181557E+08   0.181557E+08   0.232958E+08   0.232944E+08   0.181543E+08   0.181557E+08   0.181557E+08   0.181594E+08  -0.474171E+00   0.964199E+07   0.964199E+07   0.468813E-01
   0.996866E-04   0.181554E+08   0.181554E+08   0.230734E+08   0.230717E+08   0.181535E+08   0.181553E+08   0.181554E+08   0.181590E+08  -0.474160E+00   0.964181E+07   0.964181E+07   0.523679E-01
   0.111402E-03   0.181550E+08   0.181550E+08   0.227984E+08   0.227963E+08   0.181525E+08   0.181549E+08   0.181550E+08   0.181585E+08  -0.474147E+00   0.964158E+07   0.964158E+07   0.584902E-01
   0.124493E-03   0.181544E+08   0.181544E+08   0.224592E+08   0.224566E+08   0.181512E+08   0.181544E+08   0.181544E+08   0.181579E+08  -0.474130E+00   0.964130E+07   0.964130E+07   0.653196E-01
   0.139124E-03   0.181538E+08   0.181538E+08   0.220420E+08   0.220389E+08   0.181496E+08   0.181537E+08   0.181538E+08   0.181572E+08  -0.474110E+00   0.964094E+07   0.964094E+07   0.729344E-01
   0.155474E-03   0.181530E+08   0.181530E+08   0.215310E+08   0.215272E+08   0.181476E+08   0.181529E+08   0.181530E+08   0.181563E+08  -0.474084E+00   0.964050E+07   0.964050E+07   0.814203E-01
   0.173745E-03   0.181520E+08   0.181520E+08   0.209081E+08   0.209036E+08   0.181451E+08   0.181519E+08   0.181520E+08   0.181552E+08  -0.474053E+00   0.963995E+07   0.963995E+07   0.908708E-01
   0.194163E-03   0.181507E+08   0.181507E+08   0.201535E+08   0.201481E+08   0.181421E+08   0.181506E+08   0.181507E+08   0.181538E+08  -0.474013E+00   0.963927E+07   0.963927E+07   0.101387E+00
   0.216981E-03   0.181491E+08   0.181491E+08   0.192462E+08   0.192399E+08   0.181382E+08   0.181490E+08   0.181491E+08   0.181520E+08  -0.473965E+00   0.963842E+07   0.963842E+07   0.113078E+00
   0.242480E-03   0.181472E+08   0.181472E+08   0.181661E+08   0.181588E+08   0.181334E+08   0.181470E+08   0.181472E+08   0.181499E+08  -0.473904E+00   0.963736E+07   0.963736E+07   0.126058E+00
   0.270976E-03   0.181448E+08   0.181448E+08   0.168959E+08   0.168876E+08   0.181275E+08   0.181445E+08   0.181448E+08   0.181472E+08  -0.473830E+00   0.963604E+07   0.963604E+07   0.140452E+00
   0.302821E-03   0.181418E+08   0.181418E+08   0.154253E+08   0.154163E+08   0.181201E+08   0.181415E+08   0.181418E+08   0.181439E+08  -0.473738E+00   0.963440E+07   0.963440E+07   0.156384E+00
   0.338408E-03   0.181381E+08   0.181381E+08   0.137564E+08   0.137469E+08   0.181109E+08   0.181377E+08   0.181381E+08   0.181399E+08  -0.473625E+00   0.963238E+07   0.963238E+07   0.173988E+00
   0.378178E-03   0.181335E+08   0.181335E+08   0.119103E+08   0.119008E+08   0.180994E+08   0.181330E+08   0.181335E+08   0.181349E+08  -0.473487E+00   0.962987E+07   0.962987E+07   0.193394E+00
   0.422621E-03   0.181278E+08   0.181278E+08   0.993450E+07   0.992575E+07   0.180852E+08   0.181272E+08   0.181278E+08   0.181288E+08  -0.473318E+00   0.962678E+07   0.962678E+07   0.214738E+00
   0.472287E-03   0.181209E+08   0.181209E+08   0.790939E+07   0.790229E+07   0.180677E+08   0.181201E+08   0.181209E+08   0.181214E+08  -0.473113E+00   0.962297E+07   0.962297E+07   0.238153E+00
   0.527790E-03   0.181123E+08   0.181123E+08   0.594918E+07   0.594465E+07   0.180460E+08   0.181114E+08   0.181123E+08   0.181123E+08  -0.472865E+00   0.961830E+07   0.961830E+07   0.263775E+00
