#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.489314E+07   0.489314E+07   0.648568E+07   0.648544E+07   0.490003E+07   0.489321E+07   0.489314E+07   0.489869E+07  -0.598180E+00   0.484189E+07   0.484189E+07   0.182882E+00
   0.798228E-04   0.489309E+07   0.489309E+07   0.647606E+07   0.647577E+07   0.489956E+07   0.489315E+07   0.489309E+07   0.489863E+07  -0.598172E+00   0.484184E+07   0.484184E+07   0.204355E+00
   0.892035E-04   0.489302E+07   0.489302E+07   0.646407E+07   0.646370E+07   0.489896E+07   0.489308E+07   0.489302E+07   0.489855E+07  -0.598162E+00   0.484177E+07   0.484177E+07   0.228345E+00
   0.996866E-04   0.489294E+07   0.489294E+07   0.644912E+07   0.644867E+07   0.489822E+07   0.489299E+07   0.489294E+07   0.489845E+07  -0.598149E+00   0.484169E+07   0.484169E+07   0.255144E+00
   0.111402E-03   0.489284E+07   0.489284E+07   0.643050E+07   0.642994E+07   0.489729E+07   0.489289E+07   0.489284E+07   0.489832E+07  -0.598134E+00   0.484158E+07   0.484158E+07   0.285079E+00
   0.124493E-03   0.489272E+07   0.489272E+07   0.640731E+07   0.640662E+07   0.489613E+07   0.489275E+07   0.489272E+07   0.489817E+07  -0.598114E+00   0.484146E+07   0.484146E+07   0.318511E+00
   0.139124E-03   0.489256E+07   0.489256E+07   0.637847E+07   0.637760E+07   0.489469E+07   0.489258E+07   0.489256E+07   0.489798E+07  -0.598090E+00   0.484130E+07   0.484130E+07   0.355845E+00
   0.155474E-03   0.489237E+07   0.489236E+07   0.634262E+07   0.634154E+07   0.489288E+07   0.489237E+07   0.489237E+07   0.489774E+07  -0.598059E+00   0.484110E+07   0.484110E+07   0.397529E+00
   0.173745E-03   0.489212E+07   0.489212E+07   0.629811E+07   0.629678E+07   0.489064E+07   0.489211E+07   0.489212E+07   0.489744E+07  -0.598021E+00   0.484084E+07   0.484084E+07   0.444057E+00
   0.194163E-03   0.489182E+07   0.489182E+07   0.624294E+07   0.624130E+07   0.488783E+07   0.489178E+07   0.489182E+07   0.489706E+07  -0.597974E+00   0.484053E+07   0.484053E+07   0.495981E+00
   0.216981E-03   0.489144E+07   0.489144E+07   0.617467E+07   0.617265E+07   0.488434E+07   0.489137E+07   0.489144E+07   0.489660E+07  -0.597915E+00   0.484014E+07   0.484014E+07   0.553903E+00
   0.242480E-03   0.489097E+07   0.489096E+07   0.609041E+07   0.608793E+07   0.487998E+07   0.489086E+07   0.489097E+07   0.489602E+07  -0.597841E+00   0.483966E+07   0.483966E+07   0.618491E+00
   0.270976E-03   0.489038E+07   0.489037E+07   0.598669E+07   0.598366E+07   0.487456E+07   0.489023E+07   0.489038E+07   0.489529E+07  -0.597750E+00   0.483905E+07   0.483905E+07   0.690472E+00
   0.302821E-03   0.488965E+07   0.488964E+07   0.585949E+07   0.585582E+07   0.486781E+07   0.488944E+07   0.488965E+07   0.489440E+07  -0.597636E+00   0.483830E+07   0.483830E+07   0.770641E+00
   0.338408E-03   0.488874E+07   0.488872E+07   0.570422E+07   0.569979E+07   0.485942E+07   0.488845E+07   0.488873E+07   0.489328E+07  -0.597494E+00   0.483736E+07   0.483736E+07   0.859858E+00
   0.378178E-03   0.488760E+07   0.488758E+07   0.551577E+07   0.551048E+07   0.484900E+07   0.488723E+07   0.488760E+07   0.489190E+07  -0.597319E+00   0.483619E+07   0.483618E+07   0.959046E+00
   0.422621E-03   0.488619E+07   0.488617E+07   0.528869E+07   0.528246E+07   0.483608E+07   0.488571E+07   0.488619E+07   0.489018E+07  -0.597102E+00   0.483473E+07   0.483473E+07   0.106919E+01
   0.472287E-03   0.488444E+07   0.488441E+07   0.501757E+07   0.501033E+07   0.482009E+07   0.488382E+07   0.488443E+07   0.488806E+07  -0.596833E+00   0.483292E+07   0.483292E+07   0.119132E+01
   0.527790E-03   0.488226E+07   0.488223E+07   0.469758E+07   0.468933E+07   0.480033E+07   0.488148E+07   0.488226E+07   0.488545E+07  -0.596502E+00   0.483068E+07   0.483068E+07   0.132651E+01
   0.589815E-03   0.487958E+07   0.487954E+07   0.432541E+07   0.431625E+07   0.477600E+07   0.487858E+07   0.487957E+07   0.488224E+07  -0.596094E+00   0.482790E+07   0.482790E+07   0.147585E+01
   0.659130E-03   0.487625E+07   0.487620E+07   0.390056E+07   0.389075E+07   0.474612E+07   0.487500E+07   0.487624E+07   0.487830E+07  -0.595594E+00   0.482446E+07   0.482446E+07   0.164044E+01
   0.736590E-03   0.487216E+07   0.487210E+07   0.342706E+07   0.341703E+07   0.470959E+07   0.487060E+07   0.487215E+07   0.487350E+07  -0.594984E+00   0.482022E+07   0.482022E+07   0.182135E+01
   0.823153E-03   0.486713E+07   0.486705E+07   0.291536E+07   0.290578E+07   0.466533E+07   0.486519E+07   0.486712E+07   0.486766E+07  -0.594243E+00   0.481501E+07   0.481501E+07   0.201960E+01
   0.919889E-03   0.486097E+07   0.486087E+07   0.238418E+07   0.237594E+07   0.461171E+07   0.485858E+07   0.486096E+07   0.486060E+07  -0.593347E+00   0.480862E+07   0.480862E+07   0.223617E+01
   0.102799E-02   0.485347E+07   0.485334E+07   0.186128E+07   0.185535E+07   0.454740E+07   0.485053E+07   0.485345E+07   0.485210E+07  -0.592270E+00   0.480082E+07   0.480082E+07   0.247201E+01
   0.114880E-02   0.484436E+07   0.484420E+07   0.138192E+07   0.137914E+07   0.447122E+07   0.484078E+07   0.484433E+07   0.484195E+07  -0.590985E+00   0.479135E+07   0.479134E+07   0.272809E+01
   0.128381E-02   0.483336E+07   0.483317E+07   0.983438E+06   0.984120E+06   0.438167E+07   0.482903E+07   0.483334E+07   0.482986E+07  -0.589461E+00   0.477991E+07   0.477990E+07   0.300550E+01
   0.143468E-02   0.482017E+07   0.481994E+07   0.694994E+06   0.698477E+06   0.427800E+07   0.481497E+07   0.482014E+07   0.481556E+07  -0.587665E+00   0.476619E+07   0.476618E+07   0.330558E+01
   0.160328E-02   0.480445E+07   0.480416E+07   0.523984E+06   0.528429E+06   0.415997E+07   0.479826E+07   0.480441E+07   0.479870E+07  -0.585560E+00   0.474985E+07   0.474984E+07   0.363010E+01
