#           k/h    P           
    0.10000E-03    0.19349E+02
    0.10202E-03    0.19728E+02
    0.10408E-03    0.20114E+02
    0.10618E-03    0.20508E+02
    0.10833E-03    0.20910E+02
    0.11052E-03    0.21319E+02
    0.11275E-03    0.21737E+02
    0.11503E-03    0.22163E+02
    0.11735E-03    0.22597E+02
    0.11972E-03    0.23039E+02
    0.12214E-03    0.23490E+02
    0.12461E-03    0.23950E+02
    0.12712E-03    0.24419E+02
    0.12969E-03    0.24897E+02
    0.13231E-03    0.25385E+02
    0.13499E-03    0.25882E+02
    0.13771E-03    0.26389E+02
    0.14049E-03    0.26905E+02
    0.14333E-03    0.27432E+02
    0.14623E-03    0.27969E+02
    0.14918E-03    0.28517E+02
    0.15220E-03    0.29075E+02
    0.15527E-03    0.29644E+02
    0.15841E-03    0.30224E+02
    0.16161E-03    0.30816E+02
    0.16487E-03    0.31419E+02
    0.16820E-03    0.32034E+02
    0.17160E-03    0.32661E+02
    0.17507E-03    0.33301E+02
    0.17860E-03    0.33952E+02
    0.18221E-03    0.34617E+02
    0.18589E-03    0.35294E+02
    0.18965E-03    0.35985E+02
    0.19348E-03    0.36689E+02
    0.19739E-03    0.37407E+02
    0.20138E-03    0.38139E+02
    0.20544E-03    0.38885E+02
    0.20959E-03    0.39646E+02
    0.21383E-03    0.40422E+02
    0.21815E-03    0.41213E+02
    0.22255E-03    0.42019E+02
    0.22705E-03    0.42841E+02
    0.23164E-03    0.43679E+02
    0.23632E-03    0.44533E+02
    0.24109E-03    0.45404E+02
    0.24596E-03    0.46292E+02
    0.25093E-03    0.47198E+02
    0.25600E-03    0.48120E+02
    0.26117E-03    0.49061E+02
    0.26645E-03    0.50021E+02
    0.27183E-03    0.50999E+02
    0.27732E-03    0.51995E+02
    0.28292E-03    0.53012E+02
    0.28864E-03    0.54048E+02
    0.29447E-03    0.55104E+02
    0.30042E-03    0.56181E+02
    0.30649E-03    0.57279E+02
    0.31268E-03    0.58398E+02
    0.31899E-03    0.59539E+02
    0.32544E-03    0.60702E+02
    0.33201E-03    0.61887E+02
    0.33872E-03    0.63096E+02
    0.34556E-03    0.64328E+02
    0.35254E-03    0.65584E+02
    0.35966E-03    0.66864E+02
    0.36693E-03    0.68169E+02
    0.37434E-03    0.69499E+02
    0.38190E-03    0.70856E+02
    0.38962E-03    0.72238E+02
    0.39749E-03    0.73647E+02
    0.40552E-03    0.75083E+02
    0.41371E-03    0.76547E+02
    0.42207E-03    0.78040E+02
    0.43060E-03    0.79561E+02
    0.43929E-03    0.81111E+02
    0.44817E-03    0.82692E+02
    0.45722E-03    0.84303E+02
    0.46646E-03    0.85944E+02
    0.47588E-03    0.87618E+02
    0.48550E-03    0.89323E+02
    0.49530E-03    0.91062E+02
    0.50531E-03    0.92833E+02
    0.51552E-03    0.94639E+02
    0.52593E-03    0.96480E+02
    0.53656E-03    0.98355E+02
    0.54739E-03    0.10027E+03
    0.55845E-03    0.10221E+03
    0.56973E-03    0.10420E+03
    0.58124E-03    0.10622E+03
    0.59299E-03    0.10828E+03
    0.60496E-03    0.11039E+03
    0.61719E-03    0.11253E+03
    0.62965E-03    0.11471E+03
    0.64237E-03    0.11693E+03
    0.65535E-03    0.11919E+03
    0.66859E-03    0.12150E+03
    0.68210E-03    0.12385E+03
    0.69588E-03    0.12625E+03
    0.70993E-03    0.12869E+03
    0.72427E-03    0.13118E+03
    0.73891E-03    0.13371E+03
    0.75383E-03    0.13629E+03
    0.76906E-03    0.13892E+03
