#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.521845E+07   0.521845E+07   0.691421E+07   0.691395E+07   0.523216E+07   0.521856E+07   0.521845E+07   0.522480E+07  -0.598013E+00   0.515862E+07   0.515862E+07   0.196980E+00
   0.798228E-04   0.521838E+07   0.521838E+07   0.690329E+07   0.690297E+07   0.523140E+07   0.521849E+07   0.521838E+07   0.522472E+07  -0.598004E+00   0.515856E+07   0.515856E+07   0.220108E+00
   0.892035E-04   0.521831E+07   0.521831E+07   0.688967E+07   0.688927E+07   0.523044E+07   0.521840E+07   0.521831E+07   0.522462E+07  -0.597992E+00   0.515848E+07   0.515848E+07   0.245945E+00
   0.996866E-04   0.521821E+07   0.521821E+07   0.687270E+07   0.687220E+07   0.522926E+07   0.521830E+07   0.521821E+07   0.522450E+07  -0.597978E+00   0.515838E+07   0.515838E+07   0.274806E+00
   0.111402E-03   0.521809E+07   0.521809E+07   0.685156E+07   0.685094E+07   0.522778E+07   0.521816E+07   0.521809E+07   0.522435E+07  -0.597960E+00   0.515825E+07   0.515825E+07   0.307042E+00
   0.124493E-03   0.521794E+07   0.521793E+07   0.682525E+07   0.682448E+07   0.522593E+07   0.521800E+07   0.521794E+07   0.522416E+07  -0.597937E+00   0.515810E+07   0.515810E+07   0.343044E+00
   0.139124E-03   0.521775E+07   0.521774E+07   0.679252E+07   0.679157E+07   0.522363E+07   0.521779E+07   0.521775E+07   0.522392E+07  -0.597909E+00   0.515790E+07   0.515790E+07   0.383244E+00
   0.155474E-03   0.521751E+07   0.521751E+07   0.675186E+07   0.675067E+07   0.522075E+07   0.521753E+07   0.521751E+07   0.522363E+07  -0.597874E+00   0.515766E+07   0.515766E+07   0.428124E+00
   0.173745E-03   0.521721E+07   0.521721E+07   0.670139E+07   0.669993E+07   0.521717E+07   0.521721E+07   0.521721E+07   0.522326E+07  -0.597830E+00   0.515735E+07   0.515735E+07   0.478216E+00
   0.194163E-03   0.521685E+07   0.521684E+07   0.663886E+07   0.663706E+07   0.521270E+07   0.521681E+07   0.521684E+07   0.522280E+07  -0.597776E+00   0.515697E+07   0.515697E+07   0.534109E+00
