#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.801467E+07   0.801467E+07   0.105816E+08   0.105812E+08   0.000000E+00   0.801467E+07   0.801467E+07   0.802371E+07  -0.591117E+00   0.765800E+07   0.765800E+07   0.112789E+00
   0.798228E-04   0.801457E+07   0.801457E+07   0.105556E+08   0.105551E+08   0.000000E+00   0.801457E+07   0.801457E+07   0.802358E+07  -0.591107E+00   0.765790E+07   0.765790E+07   0.126026E+00
   0.892035E-04   0.801444E+07   0.801444E+07   0.105232E+08   0.105226E+08   0.000000E+00   0.801444E+07   0.801444E+07   0.802342E+07  -0.591095E+00   0.765778E+07   0.765778E+07   0.140811E+00
   0.996866E-04   0.801427E+07   0.801427E+07   0.104829E+08   0.104821E+08   0.000000E+00   0.801427E+07   0.801427E+07   0.802322E+07  -0.591080E+00   0.765762E+07   0.765762E+07   0.157325E+00
   0.111402E-03   0.801407E+07   0.801407E+07   0.104327E+08   0.104318E+08   0.000000E+00   0.801407E+07   0.801407E+07   0.802298E+07  -0.591060E+00   0.765743E+07   0.765743E+07   0.175765E+00
   0.124493E-03   0.801381E+07   0.801381E+07   0.103703E+08   0.103692E+08   0.000000E+00   0.801381E+07   0.801381E+07   0.802267E+07  -0.591036E+00   0.765719E+07   0.765719E+07   0.196353E+00
   0.139124E-03   0.801350E+07   0.801349E+07   0.102930E+08   0.102916E+08   0.000000E+00   0.801350E+07   0.801350E+07   0.802228E+07  -0.591007E+00   0.765689E+07   0.765689E+07   0.219334E+00
   0.155474E-03   0.801310E+07   0.801310E+07   0.101971E+08   0.101954E+08   0.000000E+00   0.801310E+07   0.801310E+07   0.802180E+07  -0.590969E+00   0.765652E+07   0.765652E+07   0.244979E+00
   0.173745E-03   0.801260E+07   0.801260E+07   0.100786E+08   0.100764E+08   0.000000E+00   0.801260E+07   0.801260E+07   0.802121E+07  -0.590923E+00   0.765605E+07   0.765605E+07   0.273587E+00
   0.194163E-03   0.801199E+07   0.801198E+07   0.993238E+07   0.992975E+07   0.000000E+00   0.801198E+07   0.801198E+07   0.802046E+07  -0.590865E+00   0.765547E+07   0.765547E+07   0.305486E+00
   0.216981E-03   0.801122E+07   0.801121E+07   0.975260E+07   0.974940E+07   0.000000E+00   0.801122E+07   0.801122E+07   0.801954E+07  -0.590794E+00   0.765474E+07   0.765474E+07   0.341035E+00
   0.242480E-03   0.801026E+07   0.801025E+07   0.953240E+07   0.952852E+07   0.000000E+00   0.801026E+07   0.801026E+07   0.801840E+07  -0.590705E+00   0.765384E+07   0.765384E+07   0.380628E+00
   0.270976E-03   0.800907E+07   0.800906E+07   0.926400E+07   0.925934E+07   0.000000E+00   0.800907E+07   0.800907E+07   0.801697E+07  -0.590594E+00   0.765271E+07   0.765271E+07   0.424687E+00
   0.302821E-03   0.800759E+07   0.800758E+07   0.893886E+07   0.893332E+07   0.000000E+00   0.800759E+07   0.800759E+07   0.801522E+07  -0.590458E+00   0.765131E+07   0.765131E+07   0.473668E+00
