#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1464    0.76858E+03    0.73069E+01    0.18268E-08    0.73069E+01    0.13249E+02    0.60039E-10    0.18268E-08    0.60039E-10    0.19697E-14
  1465    0.76453E+03    0.77694E+01    0.18164E-08    0.77694E+01    0.13374E+02    0.61743E-10    0.18164E-08    0.61743E-10    0.19649E-14
  1466    0.76059E+03    0.82189E+01    0.18061E-08    0.82189E+01    0.13501E+02    0.63431E-10    0.18061E-08    0.63431E-10    0.19601E-14
  1467    0.75652E+03    0.86541E+01    0.17958E-08    0.86541E+01    0.13630E+02    0.65102E-10    0.17958E-08    0.65102E-10    0.19553E-14
  1468    0.75248E+03    0.90758E+01    0.17855E-08    0.90758E+01    0.13761E+02    0.66756E-10    0.17855E-08    0.66756E-10    0.19506E-14
  1469    0.74846E+03    0.94835E+01    0.17752E-08    0.94835E+01    0.13893E+02    0.68393E-10    0.17752E-08    0.68393E-10    0.19458E-14
  1470    0.74425E+03    0.98781E+01    0.17649E-08    0.98781E+01    0.14027E+02    0.70013E-10    0.17649E-08    0.70013E-10    0.19411E-14
  1471    0.74022E+03    0.10257E+02    0.17546E-08    0.10257E+02    0.14165E+02    0.71616E-10    0.17546E-08    0.71616E-10    0.19364E-14
  1472    0.73614E+03    0.10623E+02    0.17444E-08    0.10623E+02    0.14303E+02    0.73201E-10    0.17444E-08    0.73201E-10    0.19317E-14
  1473    0.73202E+03    0.10974E+02    0.17342E-08    0.10974E+02    0.14443E+02    0.74768E-10    0.17342E-08    0.74768E-10    0.19270E-14
  1474    0.72778E+03    0.11311E+02    0.17240E-08    0.11311E+02    0.14584E+02    0.76318E-10    0.17240E-08    0.76318E-10    0.19223E-14
  1475    0.72364E+03    0.11634E+02    0.17138E-08    0.11634E+02    0.14727E+02    0.77851E-10    0.17138E-08    0.77851E-10    0.19177E-14
  1476    0.71947E+03    0.11942E+02    0.17036E-08    0.11942E+02    0.14871E+02    0.79365E-10    0.17036E-08    0.79365E-10    0.19130E-14
  1477    0.71532E+03    0.12236E+02    0.16934E-08    0.12236E+02    0.15017E+02    0.80862E-10    0.16934E-08    0.80862E-10    0.19084E-14
  1478    0.71113E+03    0.12515E+02    0.16833E-08    0.12515E+02    0.15164E+02    0.82341E-10    0.16833E-08    0.82341E-10    0.19038E-14
  1479    0.70698E+03    0.12779E+02    0.16732E-08    0.12779E+02    0.15313E+02    0.83802E-10    0.16732E-08    0.83802E-10    0.18992E-14
  1480    0.70278E+03    0.13029E+02    0.16630E-08    0.13029E+02    0.15463E+02    0.85246E-10    0.16630E-08    0.85246E-10    0.18946E-14
  1481    0.69855E+03    0.13264E+02    0.16529E-08    0.13264E+02    0.15613E+02    0.86671E-10    0.16529E-08    0.86671E-10    0.18900E-14
  1482    0.69437E+03    0.13485E+02    0.16428E-08    0.13485E+02    0.15765E+02    0.88079E-10    0.16428E-08    0.88079E-10    0.18854E-14
  1483    0.69016E+03    0.13691E+02    0.16327E-08    0.13691E+02    0.15917E+02    0.89468E-10    0.16327E-08    0.89468E-10    0.18809E-14
  1484    0.68597E+03    0.13882E+02    0.16226E-08    0.13882E+02    0.16070E+02    0.90840E-10    0.16226E-08    0.90840E-10    0.18764E-14
  1485    0.68177E+03    0.14059E+02    0.16125E-08    0.14059E+02    0.16224E+02    0.92193E-10    0.16125E-08    0.92193E-10    0.18718E-14
  1486    0.67756E+03    0.14221E+02    0.16024E-08    0.14221E+02    0.16380E+02    0.93528E-10    0.16024E-08    0.93528E-10    0.18673E-14
  1487    0.67335E+03    0.14369E+02    0.15923E-08    0.14369E+02    0.16535E+02    0.94846E-10    0.15923E-08    0.94846E-10    0.18628E-14
  1488    0.66916E+03    0.14502E+02    0.15822E-08    0.14502E+02    0.16691E+02    0.96145E-10    0.15822E-08    0.96145E-10    0.18584E-14
  1489    0.66496E+03    0.14621E+02    0.15721E-08    0.14621E+02    0.16848E+02    0.97426E-10    0.15721E-08    0.97426E-10    0.18539E-14
  1490    0.66077E+03    0.14724E+02    0.15620E-08    0.14724E+02    0.17005E+02    0.98688E-10    0.15620E-08    0.98688E-10    0.18495E-14
  1491    0.65658E+03    0.14814E+02    0.15519E-08    0.14814E+02    0.17162E+02    0.99933E-10    0.15519E-08    0.99933E-10    0.18450E-14
  1492    0.65242E+03    0.14889E+02    0.15418E-08    0.14889E+02    0.17319E+02    0.10116E-09    0.15418E-08    0.10116E-09    0.18406E-14
  1493    0.64826E+03    0.14949E+02    0.15317E-08    0.14949E+02    0.17476E+02    0.10237E-09    0.15317E-08    0.10237E-09    0.18362E-14
  1494    0.64410E+03    0.14995E+02    0.15215E-08    0.14995E+02    0.17634E+02    0.10356E-09    0.15215E-08    0.10356E-09    0.18318E-14
  1495    0.63997E+03    0.15027E+02    0.15114E-08    0.15027E+02    0.17792E+02    0.10473E-09    0.15114E-08    0.10473E-09    0.18274E-14
  1496    0.63584E+03    0.15044E+02    0.15013E-08    0.15044E+02    0.17949E+02    0.10588E-09    0.15013E-08    0.10588E-09    0.18230E-14
  1497    0.63172E+03    0.15047E+02    0.14912E-08    0.15047E+02    0.18106E+02    0.10701E-09    0.14912E-08    0.10701E-09    0.18187E-14
  1498    0.62763E+03    0.15036E+02    0.14810E-08    0.15036E+02    0.18264E+02    0.10813E-09    0.14810E-08    0.10813E-09    0.18143E-14
  1499    0.62355E+03    0.15011E+02    0.14709E-08    0.15011E+02    0.18420E+02    0.10923E-09    0.14709E-08    0.10923E-09    0.18100E-14
  1500    0.61949E+03    0.14973E+02    0.14608E-08    0.14973E+02    0.18577E+02    0.11030E-09    0.14608E-08    0.11030E-09    0.18057E-14
  1501    0.61544E+03    0.14920E+02    0.14508E-08    0.14920E+02    0.18732E+02    0.11136E-09    0.14508E-08    0.11136E-09    0.18014E-14
  1502    0.61141E+03    0.14854E+02    0.14407E-08    0.14854E+02    0.18888E+02    0.11241E-09    0.14407E-08    0.11241E-09    0.17971E-14
  1503    0.60740E+03    0.14774E+02    0.14306E-08    0.14774E+02    0.19043E+02    0.11343E-09    0.14306E-08    0.11343E-09    0.17928E-14
  1504    0.60342E+03    0.14680E+02    0.14206E-08    0.14680E+02    0.19197E+02    0.11443E-09    0.14206E-08    0.11443E-09    0.17886E-14
  1505    0.59945E+03    0.14573E+02    0.14106E-08    0.14573E+02    0.19351E+02    0.11542E-09    0.14106E-08    0.11542E-09    0.17843E-14
  1506    0.59551E+03    0.14453E+02    0.14006E-08    0.14453E+02    0.19503E+02    0.11638E-09    0.14006E-08    0.11638E-09    0.17801E-14
  1507    0.59159E+03    0.14320E+02    0.13907E-08    0.14320E+02    0.19655E+02    0.11733E-09    0.13907E-08    0.11733E-09    0.17758E-14
  1508    0.58769E+03    0.14174E+02    0.13807E-08    0.14174E+02    0.19806E+02    0.11826E-09    0.13807E-08    0.11826E-09    0.17716E-14
  1509    0.58382E+03    0.14015E+02    0.13708E-08    0.14015E+02    0.19955E+02    0.11917E-09    0.13708E-08    0.11917E-09    0.17674E-14
  1510    0.57998E+03    0.13842E+02    0.13610E-08    0.13842E+02    0.20104E+02    0.12006E-09    0.13610E-08    0.12006E-09    0.17632E-14
  1511    0.57616E+03    0.13658E+02    0.13512E-08    0.13658E+02    0.20251E+02    0.12093E-09    0.13512E-08    0.12093E-09    0.17591E-14
  1512    0.57237E+03    0.13460E+02    0.13414E-08    0.13460E+02    0.20397E+02    0.12179E-09    0.13414E-08    0.12179E-09    0.17549E-14
  1513    0.56860E+03    0.13251E+02    0.13316E-08    0.13251E+02    0.20542E+02    0.12262E-09    0.13316E-08    0.12262E-09    0.17507E-14
  1514    0.56487E+03    0.13029E+02    0.13219E-08    0.13029E+02    0.20686E+02    0.12344E-09    0.13219E-08    0.12344E-09    0.17466E-14
  1515    0.56119E+03    0.12796E+02    0.13122E-08    0.12796E+02    0.20828E+02    0.12423E-09    0.13122E-08    0.12423E-09    0.17425E-14
  1516    0.55752E+03    0.12549E+02    0.13026E-08    0.12549E+02    0.20968E+02    0.12501E-09    0.13026E-08    0.12501E-09    0.17384E-14
  1517    0.55388E+03    0.12292E+02    0.12930E-08    0.12292E+02    0.21107E+02    0.12577E-09    0.12930E-08    0.12577E-09    0.17343E-14
  1518    0.55028E+03    0.12024E+02    0.12835E-08    0.12024E+02    0.21245E+02    0.12651E-09    0.12835E-08    0.12651E-09    0.17302E-14
  1519    0.54671E+03    0.11743E+02    0.12740E-08    0.11743E+02    0.21380E+02    0.12724E-09    0.12740E-08    0.12724E-09    0.17261E-14
  1520    0.54319E+03    0.11452E+02    0.12645E-08    0.11452E+02    0.21514E+02    0.12794E-09    0.12645E-08    0.12794E-09    0.17220E-14
  1521    0.53969E+03    0.11150E+02    0.12551E-08    0.11150E+02    0.21647E+02    0.12862E-09    0.12551E-08    0.12862E-09    0.17180E-14
  1522    0.53622E+03    0.10837E+02    0.12458E-08    0.10837E+02    0.21777E+02    0.12929E-09    0.12458E-08    0.12929E-09    0.17139E-14
  1523    0.53279E+03    0.10514E+02    0.12365E-08    0.10514E+02    0.21905E+02    0.12994E-09    0.12365E-08    0.12994E-09    0.17099E-14
  1524    0.52940E+03    0.10180E+02    0.12273E-08    0.10180E+02    0.22032E+02    0.13057E-09    0.12273E-08    0.13057E-09    0.17059E-14
  1525    0.52604E+03    0.98356E+01    0.12181E-08    0.98356E+01    0.22156E+02    0.13118E-09    0.12181E-08    0.13118E-09    0.17019E-14
  1526    0.52273E+03    0.94819E+01    0.12089E-08    0.94819E+01    0.22278E+02    0.13177E-09    0.12089E-08    0.13177E-09    0.16979E-14
  1527    0.51945E+03    0.91172E+01    0.11998E-08    0.91172E+01    0.22398E+02    0.13235E-09    0.11998E-08    0.13235E-09    0.16939E-14
  1528    0.51622E+03    0.87440E+01    0.11908E-08    0.87440E+01    0.22516E+02    0.13290E-09    0.11908E-08    0.13290E-09    0.16900E-14
  1529    0.51302E+03    0.83617E+01    0.11818E-08    0.83617E+01    0.22631E+02    0.13344E-09    0.11818E-08    0.13344E-09    0.16860E-14
  1530    0.50987E+03    0.79697E+01    0.11729E-08    0.79697E+01    0.22744E+02    0.13396E-09    0.11729E-08    0.13396E-09    0.16821E-14
  1531    0.50675E+03    0.75682E+01    0.11640E-08    0.75682E+01    0.22855E+02    0.13446E-09    0.11640E-08    0.13446E-09    0.16781E-14
  1532    0.50369E+03    0.71589E+01    0.11552E-08    0.71589E+01    0.22964E+02    0.13495E-09    0.11552E-08    0.13495E-09    0.16742E-14
  1533    0.50066E+03    0.67419E+01    0.11464E-08    0.67419E+01    0.23069E+02    0.13541E-09    0.11464E-08    0.13541E-09    0.16703E-14
  1534    0.49768E+03    0.63145E+01    0.11376E-08    0.63145E+01    0.23173E+02    0.13586E-09    0.11376E-08    0.13586E-09    0.16664E-14
  1535    0.49474E+03    0.58806E+01    0.11289E-08    0.58806E+01    0.23274E+02    0.13629E-09    0.11289E-08    0.13629E-09    0.16625E-14
  1536    0.49184E+03    0.54382E+01    0.11203E-08    0.54382E+01    0.23372E+02    0.13670E-09    0.11203E-08    0.13670E-09    0.16586E-14
  1537    0.48899E+03    0.49880E+01    0.11116E-08    0.49880E+01    0.23469E+02    0.13709E-09    0.11116E-08    0.13709E-09    0.16548E-14
  1538    0.48620E+03    0.45312E+01    0.11030E-08    0.45312E+01    0.23562E+02    0.13746E-09    0.11030E-08    0.13746E-09    0.16509E-14
  1539    0.48341E+03    0.40670E+01    0.10945E-08    0.40670E+01    0.23652E+02    0.13782E-09    0.10945E-08    0.13782E-09    0.16471E-14
  1540    0.48069E+03    0.35965E+01    0.10860E-08    0.35965E+01    0.23739E+02    0.13816E-09    0.10860E-08    0.13816E-09    0.16432E-14
  1541    0.47802E+03    0.31183E+01    0.10775E-08    0.31183E+01    0.23825E+02    0.13848E-09    0.10775E-08    0.13848E-09    0.16394E-14
  1542    0.47539E+03    0.26349E+01    0.10690E-08    0.26349E+01    0.23907E+02    0.13878E-09    0.10690E-08    0.13878E-09    0.16356E-14
  1543    0.47281E+03    0.21441E+01    0.10606E-08    0.21441E+01    0.23986E+02    0.13907E-09    0.10606E-08    0.13907E-09    0.16318E-14
  1544    0.47027E+03    0.16485E+01    0.10522E-08    0.16485E+01    0.24063E+02    0.13934E-09    0.10522E-08    0.13934E-09    0.16280E-14
  1545    0.46779E+03    0.11472E+01    0.10439E-08    0.11472E+01    0.24136E+02    0.13959E-09    0.10439E-08    0.13959E-09    0.16243E-14
  1546    0.46534E+03    0.63986E+00    0.10356E-08    0.63986E+00    0.24206E+02    0.13982E-09    0.10356E-08    0.13982E-09    0.16205E-14
  1547    0.46294E+03    0.12794E+00    0.10273E-08    0.12794E+00    0.24273E+02    0.14004E-09    0.10273E-08    0.14004E-09    0.16168E-14
  1548    0.46060E+03   -0.38912E+00    0.10191E-08   -0.38912E+00    0.24338E+02    0.14024E-09    0.10191E-08    0.14024E-09    0.16130E-14
  1549    0.45831E+03   -0.91045E+00    0.10109E-08   -0.91045E+00    0.24399E+02    0.14042E-09    0.10109E-08    0.14042E-09    0.16093E-14
  1550    0.45606E+03   -0.14366E+01    0.10027E-08   -0.14366E+01    0.24457E+02    0.14058E-09    0.10027E-08    0.14058E-09    0.16056E-14
  1551    0.45386E+03   -0.19676E+01    0.99460E-09   -0.19676E+01    0.24512E+02    0.14073E-09    0.99460E-09    0.14073E-09    0.16019E-14
  1552    0.45171E+03   -0.25016E+01    0.98654E-09   -0.25016E+01    0.24564E+02    0.14087E-09    0.98654E-09    0.14087E-09    0.15982E-14
  1553    0.44961E+03   -0.30387E+01    0.97852E-09   -0.30387E+01    0.24613E+02    0.14098E-09    0.97852E-09    0.14098E-09    0.15945E-14
  1554    0.44755E+03   -0.35801E+01    0.97055E-09   -0.35801E+01    0.24660E+02    0.14108E-09    0.97055E-09    0.14108E-09    0.15908E-14
  1555    0.44554E+03   -0.41242E+01    0.96263E-09   -0.41242E+01    0.24702E+02    0.14117E-09    0.96263E-09    0.14117E-09    0.15871E-14
  1556    0.44359E+03   -0.46716E+01    0.95477E-09   -0.46716E+01    0.24741E+02    0.14123E-09    0.95477E-09    0.14123E-09    0.15835E-14
  1557    0.44168E+03   -0.52215E+01    0.94695E-09   -0.52215E+01    0.24778E+02    0.14129E-09    0.94695E-09    0.14129E-09    0.15798E-14
  1558    0.43983E+03   -0.57729E+01    0.93920E-09   -0.57729E+01    0.24811E+02    0.14132E-09    0.93920E-09    0.14132E-09    0.15762E-14
  1559    0.43803E+03   -0.63273E+01    0.93149E-09   -0.63273E+01    0.24840E+02    0.14134E-09    0.93149E-09    0.14134E-09    0.15726E-14
  1560    0.43627E+03   -0.68837E+01    0.92385E-09   -0.68837E+01    0.24867E+02    0.14135E-09    0.92385E-09    0.14135E-09    0.15690E-14
  1561    0.43455E+03   -0.74413E+01    0.91627E-09   -0.74413E+01    0.24889E+02    0.14134E-09    0.91627E-09    0.14134E-09    0.15654E-14
  1562    0.43287E+03   -0.80009E+01    0.90874E-09   -0.80009E+01    0.24910E+02    0.14132E-09    0.90874E-09    0.14132E-09    0.15618E-14
  1563    0.43125E+03   -0.85607E+01    0.90127E-09   -0.85607E+01    0.24926E+02    0.14128E-09    0.90127E-09    0.14128E-09    0.15582E-14
  1564    0.42968E+03   -0.91216E+01    0.89386E-09   -0.91216E+01    0.24940E+02    0.14122E-09    0.89386E-09    0.14122E-09    0.15546E-14
  1565    0.42817E+03   -0.96834E+01    0.88651E-09   -0.96834E+01    0.24949E+02    0.14115E-09    0.88651E-09    0.14115E-09    0.15511E-14
  1566    0.42670E+03   -0.10245E+02    0.87921E-09   -0.10245E+02    0.24956E+02    0.14107E-09    0.87921E-09    0.14107E-09    0.15475E-14
  1567    0.42526E+03   -0.10807E+02    0.87198E-09   -0.10807E+02    0.24958E+02    0.14097E-09    0.87198E-09    0.14097E-09    0.15440E-14
  1568    0.42388E+03   -0.11369E+02    0.86480E-09   -0.11369E+02    0.24958E+02    0.14085E-09    0.86480E-09    0.14085E-09    0.15405E-14
  1569    0.42256E+03   -0.11931E+02    0.85768E-09   -0.11931E+02    0.24955E+02    0.14072E-09    0.85768E-09    0.14072E-09    0.15370E-14
  1570    0.42128E+03   -0.12492E+02    0.85062E-09   -0.12492E+02    0.24949E+02    0.14058E-09    0.85062E-09    0.14058E-09    0.15334E-14
  1571    0.42005E+03   -0.13052E+02    0.84361E-09   -0.13052E+02    0.24941E+02    0.14042E-09    0.84361E-09    0.14042E-09    0.15299E-14
  1572    0.41886E+03   -0.13611E+02    0.83666E-09   -0.13611E+02    0.24928E+02    0.14024E-09    0.83666E-09    0.14024E-09    0.15265E-14
  1573    0.41771E+03   -0.14169E+02    0.82978E-09   -0.14169E+02    0.24912E+02    0.14005E-09    0.82978E-09    0.14005E-09    0.15230E-14
  1574    0.41663E+03   -0.14726E+02    0.82294E-09   -0.14726E+02    0.24893E+02    0.13985E-09    0.82294E-09    0.13985E-09    0.15195E-14
  1575    0.41558E+03   -0.15280E+02    0.81617E-09   -0.15280E+02    0.24871E+02    0.13963E-09    0.81617E-09    0.13963E-09    0.15161E-14
  1576    0.41457E+03   -0.15833E+02    0.80946E-09   -0.15833E+02    0.24844E+02    0.13940E-09    0.80946E-09    0.13940E-09    0.15126E-14
  1577    0.41362E+03   -0.16383E+02    0.80280E-09   -0.16383E+02    0.24815E+02    0.13915E-09    0.80280E-09    0.13915E-09    0.15092E-14
  1578    0.41270E+03   -0.16930E+02    0.79620E-09   -0.16930E+02    0.24782E+02    0.13889E-09    0.79620E-09    0.13889E-09    0.15058E-14
  1579    0.41184E+03   -0.17475E+02    0.78966E-09   -0.17475E+02    0.24746E+02    0.13861E-09    0.78966E-09    0.13861E-09    0.15023E-14
  1580    0.41101E+03   -0.18017E+02    0.78318E-09   -0.18017E+02    0.24708E+02    0.13832E-09    0.78318E-09    0.13832E-09    0.14989E-14
  1581    0.41022E+03   -0.18556E+02    0.77676E-09   -0.18556E+02    0.24666E+02    0.13801E-09    0.77676E-09    0.13801E-09    0.14955E-14
  1582    0.40949E+03   -0.19091E+02    0.77040E-09   -0.19091E+02    0.24621E+02    0.13770E-09    0.77040E-09    0.13770E-09    0.14921E-14
  1583    0.40879E+03   -0.19622E+02    0.76411E-09   -0.19622E+02    0.24572E+02    0.13736E-09    0.76411E-09    0.13736E-09    0.14888E-14
  1584    0.40814E+03   -0.20150E+02    0.75788E-09   -0.20150E+02    0.24521E+02    0.13702E-09    0.75788E-09    0.13702E-09    0.14854E-14
  1585    0.40752E+03   -0.20674E+02    0.75171E-09   -0.20674E+02    0.24467E+02    0.13666E-09    0.75171E-09    0.13666E-09    0.14820E-14
  1586    0.40695E+03   -0.21194E+02    0.74561E-09   -0.21194E+02    0.24409E+02    0.13628E-09    0.74561E-09    0.13628E-09    0.14787E-14
  1587    0.40643E+03   -0.21709E+02    0.73958E-09   -0.21709E+02    0.24349E+02    0.13590E-09    0.73958E-09    0.13590E-09    0.14754E-14
  1588    0.40594E+03   -0.22220E+02    0.73361E-09   -0.22220E+02    0.24285E+02    0.13550E-09    0.73361E-09    0.13550E-09    0.14720E-14
  1589    0.40549E+03   -0.22726E+02    0.72771E-09   -0.22726E+02    0.24219E+02    0.13508E-09    0.72771E-09    0.13508E-09    0.14687E-14
  1590    0.40508E+03   -0.23227E+02    0.72188E-09   -0.23227E+02    0.24149E+02    0.13466E-09    0.72188E-09    0.13466E-09    0.14654E-14
  1591    0.40472E+03   -0.23723E+02    0.71612E-09   -0.23723E+02    0.24077E+02    0.13422E-09    0.71612E-09    0.13422E-09    0.14621E-14
  1592    0.40438E+03   -0.24213E+02    0.71042E-09   -0.24213E+02    0.24002E+02    0.13377E-09    0.71042E-09    0.13377E-09    0.14588E-14
  1593    0.40409E+03   -0.24698E+02    0.70480E-09   -0.24698E+02    0.23923E+02    0.13331E-09    0.70480E-09    0.13331E-09    0.14555E-14
  1594    0.40382E+03   -0.25177E+02    0.69926E-09   -0.25177E+02    0.23843E+02    0.13283E-09    0.69926E-09    0.13283E-09    0.14523E-14
  1595    0.40361E+03   -0.25650E+02    0.69378E-09   -0.25650E+02    0.23759E+02    0.13234E-09    0.69378E-09    0.13234E-09    0.14490E-14
  1596    0.40343E+03   -0.26116E+02    0.68837E-09   -0.26116E+02    0.23672E+02    0.13185E-09    0.68837E-09    0.13185E-09    0.14457E-14
  1597    0.40328E+03   -0.26576E+02    0.68302E-09   -0.26576E+02    0.23583E+02    0.13133E-09    0.68302E-09    0.13133E-09    0.14425E-14
  1598    0.40317E+03   -0.27030E+02    0.67774E-09   -0.27030E+02    0.23491E+02    0.13081E-09    0.67774E-09    0.13081E-09    0.14393E-14
  1599    0.40309E+03   -0.27477E+02    0.67252E-09   -0.27477E+02    0.23396E+02    0.13028E-09    0.67252E-09    0.13028E-09    0.14360E-14
  1600    0.40305E+03   -0.27917E+02    0.66737E-09   -0.27917E+02    0.23300E+02    0.12973E-09    0.66737E-09    0.12973E-09    0.14328E-14
  1601    0.40303E+03   -0.28350E+02    0.66227E-09   -0.28350E+02    0.23200E+02    0.12917E-09    0.66227E-09    0.12917E-09    0.14296E-14
  1602    0.40304E+03   -0.28776E+02    0.65722E-09   -0.28776E+02    0.23097E+02    0.12860E-09    0.65722E-09    0.12860E-09    0.14264E-14
  1603    0.40310E+03   -0.29195E+02    0.65224E-09   -0.29195E+02    0.22992E+02    0.12802E-09    0.65224E-09    0.12802E-09    0.14232E-14
  1604    0.40319E+03   -0.29606E+02    0.64730E-09   -0.29606E+02    0.22884E+02    0.12743E-09    0.64730E-09    0.12743E-09    0.14201E-14
  1605    0.40330E+03   -0.30010E+02    0.64242E-09   -0.30010E+02    0.22774E+02    0.12683E-09    0.64242E-09    0.12683E-09    0.14169E-14
  1606    0.40345E+03   -0.30406E+02    0.63758E-09   -0.30406E+02    0.22662E+02    0.12622E-09    0.63758E-09    0.12622E-09    0.14137E-14
  1607    0.40362E+03   -0.30795E+02    0.63279E-09   -0.30795E+02    0.22548E+02    0.12559E-09    0.63279E-09    0.12559E-09    0.14106E-14
  1608    0.40381E+03   -0.31175E+02    0.62804E-09   -0.31175E+02    0.22432E+02    0.12496E-09    0.62804E-09    0.12496E-09    0.14074E-14
  1609    0.40405E+03   -0.31548E+02    0.62334E-09   -0.31548E+02    0.22313E+02    0.12431E-09    0.62334E-09    0.12431E-09    0.14043E-14
  1610    0.40431E+03   -0.31912E+02    0.61868E-09   -0.31912E+02    0.22191E+02    0.12366E-09    0.61868E-09    0.12366E-09    0.14012E-14
  1611    0.40458E+03   -0.32267E+02    0.61406E-09   -0.32267E+02    0.22068E+02    0.12299E-09    0.61406E-09    0.12299E-09    0.13980E-14
  1612    0.40490E+03   -0.32614E+02    0.60948E-09   -0.32614E+02    0.21942E+02    0.12231E-09    0.60948E-09    0.12231E-09    0.13949E-14
  1613    0.40522E+03   -0.32953E+02    0.60494E-09   -0.32953E+02    0.21815E+02    0.12163E-09    0.60494E-09    0.12163E-09    0.13918E-14
  1614    0.40558E+03   -0.33283E+02    0.60044E-09   -0.33283E+02    0.21686E+02    0.12093E-09    0.60044E-09    0.12093E-09    0.13887E-14
  1615    0.40596E+03   -0.33604E+02    0.59598E-09   -0.33604E+02    0.21555E+02    0.12023E-09    0.59598E-09    0.12023E-09    0.13857E-14
  1616    0.40636E+03   -0.33916E+02    0.59156E-09   -0.33916E+02    0.21421E+02    0.11951E-09    0.59156E-09    0.11951E-09    0.13826E-14
  1617    0.40678E+03   -0.34219E+02    0.58719E-09   -0.34219E+02    0.21287E+02    0.11879E-09    0.58719E-09    0.11879E-09    0.13795E-14
  1618    0.40722E+03   -0.34513E+02    0.58286E-09   -0.34513E+02    0.21150E+02    0.11805E-09    0.58286E-09    0.11805E-09    0.13765E-14
  1619    0.40767E+03   -0.34798E+02    0.57858E-09   -0.34798E+02    0.21011E+02    0.11731E-09    0.57858E-09    0.11731E-09    0.13734E-14
  1620    0.40816E+03   -0.35073E+02    0.57435E-09   -0.35073E+02    0.20872E+02    0.11656E-09    0.57435E-09    0.11656E-09    0.13704E-14
  1621    0.40866E+03   -0.35340E+02    0.57016E-09   -0.35340E+02    0.20729E+02    0.11580E-09    0.57016E-09    0.11580E-09    0.13674E-14
  1622    0.40919E+03   -0.35597E+02    0.56602E-09   -0.35597E+02    0.20586E+02    0.11503E-09    0.56602E-09    0.11503E-09    0.13643E-14
  1623    0.40972E+03   -0.35845E+02    0.56193E-09   -0.35845E+02    0.20441E+02    0.11426E-09    0.56193E-09    0.11426E-09    0.13613E-14
  1624    0.41027E+03   -0.36083E+02    0.55788E-09   -0.36083E+02    0.20295E+02    0.11348E-09    0.55788E-09    0.11348E-09    0.13583E-14
  1625    0.41084E+03   -0.36312E+02    0.55389E-09   -0.36312E+02    0.20147E+02    0.11268E-09    0.55389E-09    0.11268E-09    0.13553E-14
  1626    0.41143E+03   -0.36531E+02    0.54995E-09   -0.36531E+02    0.19999E+02    0.11189E-09    0.54995E-09    0.11189E-09    0.13523E-14
  1627    0.41202E+03   -0.36740E+02    0.54606E-09   -0.36740E+02    0.19848E+02    0.11108E-09    0.54606E-09    0.11108E-09    0.13494E-14
  1628    0.41262E+03   -0.36940E+02    0.54222E-09   -0.36940E+02    0.19697E+02    0.11027E-09    0.54222E-09    0.11027E-09    0.13464E-14
  1629    0.41324E+03   -0.37129E+02    0.53844E-09   -0.37129E+02    0.19544E+02    0.10945E-09    0.53844E-09    0.10945E-09    0.13434E-14
  1630    0.41388E+03   -0.37309E+02    0.53472E-09   -0.37309E+02    0.19390E+02    0.10862E-09    0.53472E-09    0.10862E-09    0.13405E-14
  1631    0.41451E+03   -0.37479E+02    0.53106E-09   -0.37479E+02    0.19235E+02    0.10779E-09    0.53106E-09    0.10779E-09    0.13375E-14
  1632    0.41516E+03   -0.37639E+02    0.52746E-09   -0.37639E+02    0.19079E+02    0.10695E-09    0.52746E-09    0.10695E-09    0.13346E-14
  1633    0.41583E+03   -0.37790E+02    0.52393E-09   -0.37790E+02    0.18923E+02    0.10610E-09    0.52393E-09    0.10610E-09    0.13317E-14
  1634    0.41651E+03   -0.37930E+02    0.52046E-09   -0.37930E+02    0.18765E+02    0.10525E-09    0.52046E-09    0.10525E-09    0.13287E-14
  1635    0.41719E+03   -0.38060E+02    0.51707E-09   -0.38060E+02    0.18607E+02    0.10439E-09    0.51707E-09    0.10439E-09    0.13258E-14
  1636    0.41788E+03   -0.38181E+02    0.51376E-09   -0.38181E+02    0.18446E+02    0.10352E-09    0.51376E-09    0.10352E-09    0.13229E-14
  1637    0.41857E+03   -0.38292E+02    0.51052E-09   -0.38292E+02    0.18287E+02    0.10265E-09    0.51052E-09    0.10265E-09    0.13200E-14
  1638    0.41926E+03   -0.38393E+02    0.50736E-09   -0.38393E+02    0.18126E+02    0.10177E-09    0.50736E-09    0.10177E-09    0.13171E-14
  1639    0.41997E+03   -0.38483E+02    0.50429E-09   -0.38483E+02    0.17965E+02    0.10088E-09    0.50429E-09    0.10088E-09    0.13143E-14
  1640    0.42068E+03   -0.38565E+02    0.50130E-09   -0.38565E+02    0.17803E+02    0.99991E-10    0.50130E-09    0.99991E-10    0.13114E-14
  1641    0.42139E+03   -0.38636E+02    0.49840E-09   -0.38636E+02    0.17640E+02    0.99094E-10    0.49840E-09    0.99094E-10    0.13085E-14
  1642    0.42210E+03   -0.38697E+02    0.49559E-09   -0.38697E+02    0.17478E+02    0.98191E-10    0.49559E-09    0.98191E-10    0.13057E-14
  1643    0.42282E+03   -0.38748E+02    0.49288E-09   -0.38748E+02    0.17316E+02    0.97283E-10    0.49288E-09    0.97283E-10    0.13028E-14
  1644    0.42353E+03   -0.38791E+02    0.49026E-09   -0.38791E+02    0.17152E+02    0.96368E-10    0.49026E-09    0.96368E-10    0.13000E-14
