#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.209110E+06   0.209110E+06   0.278762E+06   0.278755E+06   0.262338E+06   0.209753E+06   0.209110E+06   0.213916E+06  -0.604028E+00   0.208235E+06   0.208235E+06   0.231140E+01
   0.798228E-04   0.209110E+06   0.209109E+06   0.278748E+06   0.278740E+06   0.262325E+06   0.209753E+06   0.209110E+06   0.213915E+06  -0.604025E+00   0.208235E+06   0.208235E+06   0.258302E+01
   0.892035E-04   0.209109E+06   0.209109E+06   0.278731E+06   0.278721E+06   0.262308E+06   0.209752E+06   0.209109E+06   0.213914E+06  -0.604022E+00   0.208234E+06   0.208234E+06   0.288656E+01
   0.996866E-04   0.209108E+06   0.209108E+06   0.278709E+06   0.278697E+06   0.262287E+06   0.209751E+06   0.209108E+06   0.213913E+06  -0.604017E+00   0.208233E+06   0.208233E+06   0.322577E+01
   0.111402E-03   0.209107E+06   0.209106E+06   0.278682E+06   0.278667E+06   0.262261E+06   0.209749E+06   0.209107E+06   0.213911E+06  -0.604012E+00   0.208232E+06   0.208232E+06   0.360483E+01
   0.124493E-03   0.209106E+06   0.209105E+06   0.278649E+06   0.278629E+06   0.262228E+06   0.209748E+06   0.209106E+06   0.213909E+06  -0.604005E+00   0.208231E+06   0.208230E+06   0.402843E+01
   0.139124E-03   0.209104E+06   0.209103E+06   0.278607E+06   0.278583E+06   0.262188E+06   0.209745E+06   0.209104E+06   0.213906E+06  -0.603997E+00   0.208229E+06   0.208229E+06   0.450179E+01
   0.155474E-03   0.209102E+06   0.209101E+06   0.278555E+06   0.278524E+06   0.262137E+06   0.209743E+06   0.209102E+06   0.213902E+06  -0.603987E+00   0.208227E+06   0.208226E+06   0.503077E+01
   0.173745E-03   0.209100E+06   0.209098E+06   0.278490E+06   0.278452E+06   0.262074E+06   0.209739E+06   0.209099E+06   0.213898E+06  -0.603974E+00   0.208224E+06   0.208224E+06   0.562187E+01
   0.194163E-03   0.209096E+06   0.209094E+06   0.278408E+06   0.278361E+06   0.261995E+06   0.209735E+06   0.209096E+06   0.213893E+06  -0.603957E+00   0.208221E+06   0.208220E+06   0.628241E+01
   0.216981E-03   0.209092E+06   0.209089E+06   0.278307E+06   0.278247E+06   0.261896E+06   0.209730E+06   0.209092E+06   0.213886E+06  -0.603937E+00   0.208217E+06   0.208216E+06   0.702051E+01
   0.242480E-03   0.209087E+06   0.209083E+06   0.278180E+06   0.278106E+06   0.261773E+06   0.209723E+06   0.209087E+06   0.213877E+06  -0.603912E+00   0.208212E+06   0.208211E+06   0.784527E+01
   0.270976E-03   0.209081E+06   0.209076E+06   0.278022E+06   0.277929E+06   0.261619E+06   0.209715E+06   0.209080E+06   0.213867E+06  -0.603880E+00   0.208205E+06   0.208204E+06   0.876685E+01
   0.302821E-03   0.209073E+06   0.209067E+06   0.277824E+06   0.277709E+06   0.261427E+06   0.209705E+06   0.209072E+06   0.213853E+06  -0.603841E+00   0.208197E+06   0.208196E+06   0.979658E+01
   0.338408E-03   0.209063E+06   0.209055E+06   0.277578E+06   0.277434E+06   0.261188E+06   0.209692E+06   0.209062E+06   0.213837E+06  -0.603792E+00   0.208187E+06   0.208185E+06   0.109471E+02
   0.378178E-03   0.209051E+06   0.209041E+06   0.277270E+06   0.277090E+06   0.260889E+06   0.209676E+06   0.209049E+06   0.213816E+06  -0.603730E+00   0.208175E+06   0.208172E+06   0.122325E+02
   0.422621E-03   0.209035E+06   0.209023E+06   0.276886E+06   0.276662E+06   0.260516E+06   0.209656E+06   0.209034E+06   0.213790E+06  -0.603654E+00   0.208159E+06   0.208156E+06   0.136686E+02
   0.472287E-03   0.209016E+06   0.209001E+06   0.276408E+06   0.276128E+06   0.260051E+06   0.209631E+06   0.209014E+06   0.213758E+06  -0.603558E+00   0.208140E+06   0.208136E+06   0.152728E+02
   0.527790E-03   0.208992E+06   0.208973E+06   0.275811E+06   0.275463E+06   0.259471E+06   0.209599E+06   0.208990E+06   0.213718E+06  -0.603439E+00   0.208116E+06   0.208111E+06   0.170648E+02
   0.589815E-03   0.208962E+06   0.208938E+06   0.275067E+06   0.274634E+06   0.258749E+06   0.209560E+06   0.208959E+06   0.213668E+06  -0.603290E+00   0.208085E+06   0.208080E+06   0.190662E+02
   0.659130E-03   0.208925E+06   0.208895E+06   0.274141E+06   0.273602E+06   0.257850E+06   0.209512E+06   0.208921E+06   0.213606E+06  -0.603105E+00   0.208047E+06   0.208040E+06   0.213013E+02
   0.736590E-03   0.208878E+06   0.208841E+06   0.272988E+06   0.272318E+06   0.256732E+06   0.209451E+06   0.208873E+06   0.213528E+06  -0.602874E+00   0.208000E+06   0.207991E+06   0.237967E+02
   0.823153E-03   0.208820E+06   0.208774E+06   0.271554E+06   0.270723E+06   0.255341E+06   0.209376E+06   0.208814E+06   0.213431E+06  -0.602586E+00   0.207941E+06   0.207930E+06   0.265824E+02
   0.919889E-03   0.208748E+06   0.208690E+06   0.269772E+06   0.268742E+06   0.253614E+06   0.209282E+06   0.208740E+06   0.213310E+06  -0.602227E+00   0.207868E+06   0.207854E+06   0.296911E+02
   0.102799E-02   0.208657E+06   0.208585E+06   0.267561E+06   0.266287E+06   0.251473E+06   0.209165E+06   0.208647E+06   0.213160E+06  -0.601780E+00   0.207777E+06   0.207759E+06   0.331593E+02
   0.114880E-02   0.208544E+06   0.208455E+06   0.264823E+06   0.263249E+06   0.248823E+06   0.209019E+06   0.208532E+06   0.212974E+06  -0.601224E+00   0.207663E+06   0.207641E+06   0.370266E+02
   0.128381E-02   0.208404E+06   0.208292E+06   0.261436E+06   0.259500E+06   0.245550E+06   0.208838E+06   0.208389E+06   0.212742E+06  -0.600534E+00   0.207520E+06   0.207493E+06   0.413370E+02
   0.143468E-02   0.208230E+06   0.208090E+06   0.257260E+06   0.254885E+06   0.241519E+06   0.208613E+06   0.208210E+06   0.212455E+06  -0.599677E+00   0.207343E+06   0.207310E+06   0.461380E+02
   0.160328E-02   0.208012E+06   0.207838E+06   0.252127E+06   0.249227E+06   0.236572E+06   0.208334E+06   0.207989E+06   0.212099E+06  -0.598616E+00   0.207123E+06   0.207081E+06   0.514810E+02
   0.179170E-02   0.207743E+06   0.207525E+06   0.245840E+06   0.242321E+06   0.230528E+06   0.207989E+06   0.207713E+06   0.211660E+06  -0.597304E+00   0.206849E+06   0.206797E+06   0.574214E+02
   0.200226E-02   0.207408E+06   0.207136E+06   0.238181E+06   0.233941E+06   0.223183E+06   0.207562E+06   0.207371E+06   0.211119E+06  -0.595685E+00   0.206509E+06   0.206444E+06   0.640177E+02
   0.223756E-02   0.206994E+06   0.206654E+06   0.228908E+06   0.223847E+06   0.214321E+06   0.207037E+06   0.206948E+06   0.210455E+06  -0.593694E+00   0.206087E+06   0.206005E+06   0.713314E+02
   0.250052E-02   0.206482E+06   0.206058E+06   0.217769E+06   0.211800E+06   0.203720E+06   0.206391E+06   0.206424E+06   0.209643E+06  -0.591255E+00   0.205565E+06   0.205463E+06   0.794252E+02
   0.279438E-02   0.205850E+06   0.205322E+06   0.204522E+06   0.197589E+06   0.191179E+06   0.205602E+06   0.205778E+06   0.208656E+06  -0.588280E+00   0.204919E+06   0.204793E+06   0.883622E+02
   0.312277E-02   0.205074E+06   0.204416E+06   0.188967E+06   0.181072E+06   0.176550E+06   0.204641E+06   0.204984E+06   0.207463E+06  -0.584673E+00   0.204123E+06   0.203966E+06   0.982029E+02
   0.348976E-02   0.204123E+06   0.203304E+06   0.170997E+06   0.162236E+06   0.159788E+06   0.203477E+06   0.204011E+06   0.206031E+06  -0.580328E+00   0.203146E+06   0.202951E+06   0.109003E+03
   0.389987E-02   0.202964E+06   0.201944E+06   0.150664E+06   0.141269E+06   0.141014E+06   0.202079E+06   0.202825E+06   0.204329E+06  -0.575140E+00   0.201950E+06   0.201709E+06   0.120809E+03
