#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.178812E+08   0.178812E+08   0.232716E+08   0.232708E+08   0.178808E+08   0.178812E+08   0.178812E+08   0.178848E+08  -0.476343E+00   0.960276E+07   0.960276E+07   0.367721E-01
   0.798228E-04   0.178810E+08   0.178810E+08   0.231315E+08   0.231304E+08   0.178804E+08   0.178810E+08   0.178810E+08   0.178846E+08  -0.476336E+00   0.960265E+07   0.960265E+07   0.410822E-01
   0.892035E-04   0.178808E+08   0.178808E+08   0.229576E+08   0.229562E+08   0.178799E+08   0.178807E+08   0.178808E+08   0.178843E+08  -0.476328E+00   0.960252E+07   0.960252E+07   0.458944E-01
   0.996866E-04   0.178805E+08   0.178805E+08   0.227420E+08   0.227404E+08   0.178793E+08   0.178804E+08   0.178805E+08   0.178840E+08  -0.476318E+00   0.960235E+07   0.960235E+07   0.512659E-01
   0.111402E-03   0.178801E+08   0.178801E+08   0.224754E+08   0.224734E+08   0.178786E+08   0.178800E+08   0.178801E+08   0.178835E+08  -0.476305E+00   0.960213E+07   0.960213E+07   0.572601E-01
   0.124493E-03   0.178796E+08   0.178796E+08   0.221466E+08   0.221440E+08   0.178776E+08   0.178795E+08   0.178796E+08   0.178830E+08  -0.476290E+00   0.960186E+07   0.960186E+07   0.639469E-01
   0.139124E-03   0.178790E+08   0.178790E+08   0.217420E+08   0.217390E+08   0.178764E+08   0.178789E+08   0.178790E+08   0.178823E+08  -0.476270E+00   0.960153E+07   0.960153E+07   0.714030E-01
   0.155474E-03   0.178782E+08   0.178782E+08   0.212463E+08   0.212426E+08   0.178750E+08   0.178782E+08   0.178782E+08   0.178814E+08  -0.476246E+00   0.960112E+07   0.960112E+07   0.797127E-01
   0.173745E-03   0.178773E+08   0.178773E+08   0.206418E+08   0.206374E+08   0.178732E+08   0.178772E+08   0.178773E+08   0.178804E+08  -0.476216E+00   0.960060E+07   0.960060E+07   0.889675E-01
   0.194163E-03   0.178761E+08   0.178761E+08   0.199092E+08   0.199039E+08   0.178709E+08   0.178760E+08   0.178761E+08   0.178791E+08  -0.476179E+00   0.959996E+07   0.959996E+07   0.992670E-01
   0.216981E-03   0.178746E+08   0.178746E+08   0.190278E+08   0.190216E+08   0.178680E+08   0.178745E+08   0.178746E+08   0.178775E+08  -0.476132E+00   0.959915E+07   0.959915E+07   0.110718E+00
   0.242480E-03   0.178728E+08   0.178728E+08   0.179776E+08   0.179704E+08   0.178645E+08   0.178727E+08   0.178728E+08   0.178755E+08  -0.476075E+00   0.959816E+07   0.959816E+07   0.123435E+00
   0.270976E-03   0.178706E+08   0.178706E+08   0.167414E+08   0.167333E+08   0.178601E+08   0.178704E+08   0.178706E+08   0.178730E+08  -0.476004E+00   0.959692E+07   0.959692E+07   0.137537E+00
   0.302821E-03   0.178678E+08   0.178678E+08   0.153084E+08   0.152995E+08   0.178547E+08   0.178675E+08   0.178678E+08   0.178699E+08  -0.475917E+00   0.959538E+07   0.959538E+07   0.153152E+00
   0.338408E-03   0.178643E+08   0.178643E+08   0.136796E+08   0.136702E+08   0.178479E+08   0.178640E+08   0.178643E+08   0.178661E+08  -0.475810E+00   0.959347E+07   0.959347E+07   0.170407E+00
   0.378178E-03   0.178601E+08   0.178600E+08   0.118741E+08   0.118647E+08   0.178395E+08   0.178597E+08   0.178601E+08   0.178615E+08  -0.475678E+00   0.959112E+07   0.959112E+07   0.189436E+00
   0.422621E-03   0.178548E+08   0.178548E+08   0.993658E+07   0.992784E+07   0.178290E+08   0.178543E+08   0.178548E+08   0.178558E+08  -0.475518E+00   0.958821E+07   0.958821E+07   0.210370E+00
   0.472287E-03   0.178483E+08   0.178482E+08   0.794371E+07   0.793653E+07   0.178161E+08   0.178477E+08   0.178483E+08   0.178489E+08  -0.475323E+00   0.958462E+07   0.958462E+07   0.233343E+00
   0.527790E-03   0.178403E+08   0.178403E+08   0.600558E+07   0.600090E+07   0.178001E+08   0.178395E+08   0.178403E+08   0.178405E+08  -0.475087E+00   0.958023E+07   0.958023E+07   0.258491E+00
   0.589815E-03   0.178305E+08   0.178305E+08   0.425785E+07   0.425633E+07   0.177804E+08   0.178296E+08   0.178305E+08   0.178302E+08  -0.474803E+00   0.957484E+07   0.957484E+07   0.285955E+00
   0.659130E-03   0.178186E+08   0.178186E+08   0.283817E+07   0.283986E+07   0.177563E+08   0.178175E+08   0.178186E+08   0.178179E+08  -0.474462E+00   0.956828E+07   0.956828E+07   0.315891E+00
   0.736590E-03   0.178042E+08   0.178041E+08   0.184502E+07   0.184891E+07   0.177266E+08   0.178027E+08   0.178042E+08   0.178030E+08  -0.474053E+00   0.956031E+07   0.956031E+07   0.348480E+00
   0.823153E-03   0.177867E+08   0.177866E+08   0.128737E+07   0.129141E+07   0.176903E+08   0.177848E+08   0.177867E+08   0.177850E+08  -0.473565E+00   0.955067E+07   0.955067E+07   0.383941E+00
   0.919889E-03   0.177656E+08   0.177655E+08   0.105262E+07   0.105444E+07   0.176461E+08   0.177633E+08   0.177655E+08   0.177635E+08  -0.472982E+00   0.953905E+07   0.953905E+07   0.422537E+00
   0.102799E-02   0.177402E+08   0.177401E+08   0.935210E+06   0.933802E+06   0.175924E+08   0.177374E+08   0.177401E+08   0.177375E+08  -0.472286E+00   0.952511E+07   0.952511E+07   0.464573E+00
   0.114880E-02   0.177097E+08   0.177096E+08   0.750340E+06   0.747444E+06   0.175273E+08   0.177063E+08   0.177097E+08   0.177064E+08  -0.471455E+00   0.950842E+07   0.950842E+07   0.510377E+00
   0.128381E-02   0.176734E+08   0.176732E+08   0.474965E+06   0.474017E+06   0.174489E+08   0.176691E+08   0.176733E+08   0.176692E+08  -0.470461E+00   0.948848E+07   0.948848E+07   0.560287E+00
