#           k/h    P           
    0.10000E-03    0.27225E-01
    0.10202E-03    0.27758E-01
    0.10408E-03    0.28302E-01
    0.10618E-03    0.28856E-01
    0.10833E-03    0.29421E-01
    0.11052E-03    0.29998E-01
    0.11275E-03    0.30585E-01
    0.11503E-03    0.31184E-01
    0.11735E-03    0.31795E-01
    0.11972E-03    0.32418E-01
    0.12214E-03    0.33053E-01
    0.12461E-03    0.33700E-01
    0.12712E-03    0.34360E-01
    0.12969E-03    0.35033E-01
    0.13231E-03    0.35720E-01
    0.13499E-03    0.36419E-01
    0.13771E-03    0.37133E-01
    0.14049E-03    0.37860E-01
    0.14333E-03    0.38601E-01
    0.14623E-03    0.39357E-01
    0.14918E-03    0.40128E-01
    0.15220E-03    0.40914E-01
    0.15527E-03    0.41716E-01
    0.15841E-03    0.42533E-01
    0.16161E-03    0.43366E-01
    0.16487E-03    0.44215E-01
    0.16820E-03    0.45081E-01
    0.17160E-03    0.45964E-01
    0.17507E-03    0.46864E-01
    0.17860E-03    0.47782E-01
    0.18221E-03    0.48718E-01
    0.18589E-03    0.49672E-01
    0.18965E-03    0.50644E-01
    0.19348E-03    0.51636E-01
    0.19739E-03    0.52647E-01
    0.20138E-03    0.53678E-01
    0.20544E-03    0.54730E-01
    0.20959E-03    0.55801E-01
    0.21383E-03    0.56894E-01
    0.21815E-03    0.58008E-01
    0.22255E-03    0.59144E-01
    0.22705E-03    0.60302E-01
    0.23164E-03    0.61483E-01
    0.23632E-03    0.62687E-01
    0.24109E-03    0.63914E-01
    0.24596E-03    0.65166E-01
    0.25093E-03    0.66442E-01
    0.25600E-03    0.67743E-01
    0.26117E-03    0.69069E-01
    0.26645E-03    0.70421E-01
    0.27183E-03    0.71800E-01
    0.27732E-03    0.73206E-01
    0.28292E-03    0.74639E-01
    0.28864E-03    0.76100E-01
    0.29447E-03    0.77590E-01
    0.30042E-03    0.79108E-01
    0.30649E-03    0.80657E-01
    0.31268E-03    0.82236E-01
    0.31899E-03    0.83845E-01
    0.32544E-03    0.85487E-01
